10.3,67.03,2.0,13.4141,0.0,69.12
11.35,39.89999999999998,6.0,17.4901,0.52,103.67999999999999
10.85,162.12,5.0,18.5112,0.31,119.52000000000001
0.0,61.24000000000001,4.0,13.4302,0.79,51.839999999999996
10.5,15.029999999999974,3.0,18.9321,1.27,108.0
11.075,118.76999999999998,9.0,17.6563,3.13,123.83999999999999
11.8,56.56999999999999,6.0,17.3223,1.21,100.80000000000001
0.0,176.11,3.0,19.5783,3.21,126.72
11.05,11.769999999999953,4.0,19.0801,1.57,123.83999999999999
12.275,68.08000000000001,4.0,18.1202,0.81,82.08
0.0,126.32999999999993,6.0,9.7074,0.0,53.279999999999994
11.8,95.14999999999998,4.0,17.3228,0.44,95.04
10.55,25.24000000000001,6.0,19.1122,1.69,154.07999999999998
10.525,60.68000000000001,2.0,12.6488,1.62,37.44
11.05,130.64,8.0,18.3223,2.27,136.8
10.1,116.67000000000002,1.0,14.1917,0.86,54.72
11.8,69.25,2.0,18.0807,0.62,100.80000000000001
0.0,10.940000000000055,6.0,19.2508,1.68,122.4
11.8,70.80000000000003,7.0,17.4153,0.81,97.92
10.525,65.89999999999998,4.0,12.4012,1.84,37.44
12.9,20.44,3.0,17.4051,1.3,106.55999999999999
11.8,68.69999999999999,6.0,16.7435,0.67,87.84
10.9,168.99,4.0,19.3811,3.39,113.76
10.5,15.0,3.0,18.6843,1.31,108.0
11.15,140.39999999999998,7.0,18.9274,2.51,118.08
10.525,15.110000000000014,6.0,9.1607,2.99,20.16
11.8,140.27,3.0,17.61,0.52,93.60000000000001
10.5,4.639999999999986,3.0,18.88,1.6,109.44
0.0,106.73,3.0,12.003,0.43,51.839999999999996
10.9,154.97000000000003,2.0,15.2073,1.52,64.8
10.5,12.870000000000005,3.0,17.8201,1.1,100.80000000000001
10.825,58.09,7.0,16.9952,0.61,97.92
10.5,159.01999999999998,3.0,17.1638,0.96,103.67999999999999
9.65,16.25999999999999,4.0,15.9781,0.72,76.32
12.275,103.98000000000002,3.0,18.0419,0.69,103.67999999999999
10.9,79.18,4.0,17.8458,2.25,93.60000000000001
0.0,102.03999999999996,10.0,17.1918,0.0,108.0
12.275,33.24000000000001,3.0,17.5691,1.28,89.28
10.5,15.339999999999973,3.0,18.1005,1.67,96.48
10.5,14.850000000000026,3.0,18.3511,0.76,102.24
0.0,126.68,7.0,17.38,0.7,99.36000000000001
10.9,126.67000000000002,1.0,17.8314,1.66,89.28
11.05,88.26999999999998,1.0,18.1586,1.26,105.11999999999999
10.75,153.85,6.0,18.582,0.2,97.92
10.925,103.16999999999996,6.0,18.7531,2.42,113.76
11.075,134.35000000000002,8.0,17.6504,2.83,118.08
14.015,162.31,3.0,13.3504,2.41,59.04
10.925,161.14,3.0,18.6931,2.43,112.32
11.8,68.85000000000002,7.0,17.4104,1.05,99.36000000000001
13.96,4.599999999999994,3.0,17.9111,2.34,102.24
11.45,120.37,6.0,17.1434,2.27,108.0
9.65,80.18,5.0,10.0996,0.0,44.64
11.325,120.61000000000001,3.0,18.0069,2.5,103.67999999999999
11.05,16.769999999999953,1.0,18.2695,1.51,105.11999999999999
10.5,13.759999999999993,3.0,17.7834,1.5,100.80000000000001
11.05,127.16000000000003,8.0,17.7112,2.39,116.64
11.15,139.13,7.0,18.4903,2.56,123.83999999999999
12.275,118.72000000000003,3.0,16.4419,0.0,82.08
10.25,119.94999999999999,8.0,13.277000000000001,0.53,67.68
10.925,128.17,6.0,18.3116,2.58,112.32
12.275,102.10000000000002,5.0,18.0621,0.69,99.36000000000001
0.0,164.41000000000003,3.0,12.4923,0.0,53.279999999999994
10.5,171.22000000000003,3.0,18.3001,1.94,103.67999999999999
10.4,113.93,7.0,14.978,0.0,41.760000000000005
12.275,111.24000000000001,5.0,17.7521,1.77,102.24
10.5,160.45999999999998,3.0,17.1026,0.96,102.24
14.015,139.37,3.0,18.8518,1.68,122.4
10.3,91.45999999999998,2.0,10.5105,0.69,14.4
14.015,162.17000000000004,3.0,13.6512,2.41,57.6
9.9,123.04999999999995,3.0,18.0701,0.49,97.92
10.3,51.91,5.0,13.7012,0.21,69.12
12.275,94.87,6.0,18.4879,1.1,120.96000000000001
14.015,11.379999999999995,3.0,16.9325,1.08,102.24
10.5,168.29000000000002,3.0,17.6807,2.49,103.67999999999999
11.85,120.97,4.0,10.6695,0.0,69.12
11.35,116.36,8.0,18.5724,2.31,126.72
11.8,173.3,7.0,17.4202,0.91,100.80000000000001
11.15,84.87,7.0,17.2812,1.37,110.88
0.0,5.490000000000008,5.0,19.1714,1.57,120.96000000000001
11.05,121.89999999999998,8.0,13.0864,0.47,50.400000000000006
12.275,87.63,5.0,18.0804,1.17,110.88
10.9,64.14999999999998,6.0,17.1508,2.82,100.80000000000001
12.9,16.829999999999984,3.0,17.6939,1.38,106.55999999999999
12.275,134.69,0.0,15.8021,1.63,60.480000000000004
9.9,34.350000000000016,5.0,10.04,0.0,37.44
9.625,158.65,5.0,15.5222,3.16,118.08
11.35,43.41000000000002,6.0,17.9754,0.52,102.24
0.0,86.82,7.0,17.8604,0.33,102.24
12.275,61.400000000000006,4.0,17.8594,0.64,105.11999999999999
10.9,100.13999999999999,3.0,17.410999999999998,2.14,90.72
10.9,66.82,10.0,16.4001,2.5,106.55999999999999
12.275,116.14999999999998,4.0,18.3603,0.56,96.48
12.275,101.32,3.0,17.1311,0.83,82.08
10.25,118.95999999999998,3.0,16.3437,0.5,93.60000000000001
10.25,156.89999999999998,6.0,18.1501,0.71,115.2
11.8,44.13999999999999,1.0,17.6009,0.96,92.16
12.9,28.289999999999967,3.0,15.8713,1.27,106.55999999999999
0.0,61.76999999999998,3.0,18.5041,0.21,84.96
10.85,179.95999999999998,5.0,18.1851,0.45,119.52000000000001
10.925,127.75,4.0,19.4803,2.19,112.32
11.05,104.22999999999999,2.0,16.7723,0.96,102.24
0.0,72.12,3.0,16.9989,0.68,102.24
11.025,151.89,7.0,18.7424,1.35,119.52000000000001
11.7,57.00999999999999,8.0,17.9601,1.7,109.44
12.275,83.77999999999997,6.0,17.4428,1.08,95.04
12.275,61.43000000000001,4.0,17.7239,0.64,96.48
12.25,80.10000000000002,5.0,10.8063,0.34,34.56
10.825,93.94,8.0,17.2801,1.55,102.24
11.025,157.14,6.0,19.1201,1.52,120.96000000000001
10.3,72.12,2.0,13.2617,0.74,70.56
11.8,84.43,0.0,17.5406,1.55,105.11999999999999
11.3,71.75999999999998,2.0,18.28,0.68,103.67999999999999
11.05,95.39999999999998,4.0,18.01,0.0,103.67999999999999
11.05,84.5,2.0,16.8004,0.96,102.24
11.8,5.509999999999992,6.0,17.5489,1.23,95.04
10.5,169.5,3.0,17.5903,2.15,105.11999999999999
12.275,115.07999999999998,4.0,17.88,0.56,96.48
10.1,175.01,4.0,14.0874,0.86,53.279999999999994
12.275,85.06,6.0,17.963,1.08,97.92
10.525,63.88,3.0,12.2353,1.62,37.44
10.1,173.14,4.0,13.7609,0.49,61.919999999999995
0.0,50.13999999999999,2.0,12.7601,1.07,33.12
10.55,15.660000000000027,5.0,18.6231,1.69,120.96000000000001
12.62,96.28999999999996,3.0,14.6102,2.26,64.8
10.5,13.819999999999993,3.0,17.3553,0.85,105.11999999999999
11.025,174.37,6.0,19.272000000000002,1.57,120.96000000000001
10.25,132.01999999999998,8.0,13.9526,0.0,69.12
11.8,16.809999999999974,1.0,17.7708,0.96,93.60000000000001
0.0,61.829999999999984,3.0,15.862,2.94,64.8
11.325,105.69999999999999,5.0,18.0141,2.29,100.80000000000001
10.825,115.86000000000001,5.0,17.5035,1.81,102.24
10.025,165.61,4.0,13.5921,0.41,92.16
10.55,15.860000000000017,6.0,11.9761,1.62,40.32
10.9,5.969999999999999,3.0,18.0172,2.66,97.92
12.275,112.57999999999998,5.0,16.42,0.74,80.64
10.25,104.83999999999992,2.0,12.3697,0.94,28.8
9.25,77.01999999999998,5.0,12.7729,1.49,74.88
14.015,18.789999999999992,3.0,18.6387,1.47,126.72
0.0,87.63999999999999,4.0,13.0812,0.0,38.88
12.275,179.11,2.0,18.4405,1.55,102.24
11.7,88.81,6.0,17.6315,0.4,102.24
0.0,116.35,6.0,13.9008,0.0,56.16
13.96,86.79000000000002,3.0,17.7815,3.88,99.36000000000001
11.35,96.19,2.0,18.8914,2.44,119.52000000000001
11.35,117.03,7.0,18.8306,1.98,123.83999999999999
10.1,1.2200000000000273,6.0,15.4872,0.97,63.36
11.35,99.35000000000002,4.0,18.0627,0.34,103.67999999999999
11.075,166.47000000000003,8.0,18.4785,3.25,119.52000000000001
10.9,177.45,3.0,19.2602,3.36,108.0
10.5,13.800000000000011,3.0,17.5,1.62,97.92
14.015,13.840000000000003,3.0,17.2064,1.08,102.24
10.35,165.58,8.0,18.721,0.47,123.83999999999999
9.65,44.75,3.0,13.8302,0.0,51.839999999999996
10.85,5.509999999999992,6.0,18.361,0.45,119.52000000000001
10.525,5.199999999999988,3.0,12.342,1.77,37.44
11.275,135.26,5.0,10.2822,1.56,31.68
12.62,153.1,3.0,17.7885,1.99,82.08
11.35,159.11,1.0,18.4816,3.46,100.80000000000001
11.3,125.41999999999996,3.0,18.0005,1.74,96.48
0.0,148.99,3.0,16.4352,0.0,105.11999999999999
10.5,16.670000000000016,3.0,17.7509,1.42,97.92
10.5,7.240000000000008,3.0,19.73,1.73,123.83999999999999
10.25,42.089999999999975,2.0,10.8056,0.0,44.64
0.0,82.5,3.0,16.4086,0.0,77.76
9.725,112.78,6.0,15.3422,1.61,47.52
9.725,105.77,9.0,13.3023,2.03,72.0
11.3,11.110000000000014,8.0,18.1516,2.73,128.16
12.275,66.61000000000001,3.0,16.542,0.56,82.08
9.25,84.11000000000001,6.0,15.5502,1.79,109.44
11.8,35.75,6.0,17.7859,0.91,108.0
12.275,143.14999999999998,2.0,17.7415,0.86,89.28
12.85,100.68,3.0,15.6305,2.37,63.36
10.525,36.970000000000034,3.0,12.4,1.68,38.88
0.0,93.30999999999995,9.0,13.81,0.0,106.55999999999999
11.8,71.17000000000002,7.0,17.0101,0.76,99.36000000000001
14.015,17.139999999999986,3.0,16.8112,2.14,132.48
11.05,105.25,6.0,13.3529,1.26,100.80000000000001
12.275,62.56,4.0,18.1134,0.7,97.92
11.3,9.049999999999955,4.0,18.1086,1.33,99.36000000000001
11.8,36.68000000000001,3.0,17.65,0.66,102.24
0.0,99.93,9.0,16.2147,0.0,99.36000000000001
10.25,25.849999999999994,1.0,12.7301,0.35,38.88
12.275,103.15999999999997,4.0,17.5422,0.69,96.48
11.35,113.96,7.0,17.8315,1.91,100.80000000000001
0.0,63.13,9.0,16.4302,2.8,113.76
11.025,148.73,7.0,18.7141,2.12,112.32
0.0,177.84,3.0,18.0207,0.0,97.92
10.4,120.87,7.0,13.6511,0.47,46.08
10.9,167.13,4.0,18.0519,2.83,96.48
9.65,43.99000000000001,3.0,11.6025,0.0,25.919999999999998
10.525,60.54000000000002,2.0,12.2859,1.78,37.44
12.62,95.58000000000004,3.0,14.9402,2.15,63.36
11.275,82.22000000000003,5.0,18.4733,1.38,115.2
14.015,1.4199999999999875,3.0,17.2059,1.7,149.76
11.05,178.89,0.0,18.9022,1.45,119.52000000000001
0.0,83.30999999999995,8.0,9.6735,0.0,27.36
10.9,147.73000000000002,7.0,17.8603,2.33,122.4
10.525,11.240000000000007,5.0,12.4521,1.87,38.88
12.49,67.33000000000001,3.0,17.2103,0.33,100.80000000000001
10.9,120.69,6.0,17.3233,2.56,102.24
10.25,157.10000000000002,6.0,17.9661,0.71,113.76
14.015,15.949999999999989,3.0,17.9512,2.7,126.72
10.525,156.0,2.0,12.5007,1.88,38.88
14.015,63.43000000000001,3.0,19.6101,1.69,123.83999999999999
0.0,15.310000000000002,3.0,20.0624,1.54,119.52000000000001
11.35,122.31,9.0,17.2115,2.85,123.83999999999999
12.49,72.15,3.0,17.47,0.44,100.80000000000001
11.325,121.82999999999998,4.0,18.4876,2.29,112.32
11.275,139.52,4.0,18.741,1.99,118.08
11.15,63.41,5.0,18.8302,1.15,99.36000000000001
10.9,109.49000000000001,3.0,17.2746,1.79,90.72
11.8,103.16000000000008,4.0,17.162,0.31,106.55999999999999
9.65,40.27999999999997,3.0,12.8359,0.66,48.96
10.5,8.970000000000027,3.0,17.8122,1.91,109.44
10.625,128.51999999999998,3.0,10.8936,0.96,14.4
12.275,136.11,3.0,16.7204,0.0,79.2
11.35,92.57,5.0,19.0904,1.98,118.08
11.8,106.41000000000008,4.0,17.1212,0.41,93.60000000000001
9.65,63.81,3.0,9.74,0.0,15.84
14.015,14.159999999999997,3.0,18.5221,1.65,123.83999999999999
10.825,96.94999999999999,8.0,17.4123,1.55,102.24
10.5,15.139999999999983,3.0,18.59,1.31,109.44
0.0,55.33999999999998,6.0,15.0904,0.8,53.279999999999994
12.85,69.5,3.0,15.5802,1.98,61.919999999999995
10.5,15.730000000000016,3.0,18.88,1.48,108.0
12.9,38.860000000000014,3.0,17.1012,1.31,86.39999999999999
10.5,8.439999999999998,3.0,19.8856,1.74,119.52000000000001
11.05,125.58000000000001,4.0,18.2144,0.14,102.24
9.65,36.0,0.0,12.8868,0.66,44.64
0.0,158.20000000000005,1.0,13.0161,0.0,72.0
10.525,72.88999999999999,3.0,12.2262,1.78,38.88
10.25,126.05000000000001,6.0,9.0212,0.53,24.48
11.3,134.35,0.0,17.9523,0.64,95.04
11.35,124.49,8.0,18.3768,2.46,122.4
11.7,59.079999999999984,8.0,18.2809,1.7,110.88
11.025,179.41,8.0,18.6514,1.87,123.83999999999999
11.3,30.170000000000016,8.0,18.6513,1.86,128.16
10.55,32.00999999999999,4.0,12.0835,2.18,38.88
10.3,82.23000000000002,2.0,9.4205,0.0,7.2
10.625,146.27999999999997,2.0,11.7305,0.91,28.8
12.275,79.17000000000002,6.0,17.4802,1.08,96.48
10.825,110.82,6.0,16.7401,0.36,92.16
10.25,109.38,6.0,18.0617,0.41,113.76
11.35,122.39,8.0,17.3285,2.46,125.27999999999999
10.825,70.83000000000001,6.0,17.3502,1.55,99.36000000000001
12.9,38.980000000000025,3.0,16.9323,1.31,87.84
11.05,63.19,4.0,17.4126,0.94,106.55999999999999
12.85,100.45,3.0,15.1105,2.37,61.919999999999995
10.35,140.22,8.0,15.8587,0.47,69.12
12.1,87.16999999999996,3.0,15.0424,0.17,70.56
11.3,29.850000000000023,8.0,18.8066,1.86,125.27999999999999
10.3,53.139999999999986,5.0,11.3404,0.19,30.240000000000002
11.05,99.64,4.0,19.3162,0.0,102.24
9.625,135.35,2.0,15.0708,2.27,79.2
11.8,76.67000000000002,4.0,17.202,0.48,93.60000000000001
11.15,116.92000000000002,7.0,17.0604,2.09,146.88
10.525,60.69,3.0,12.2742,1.84,37.44
12.1,159.8,3.0,13.2639,0.0,53.279999999999994
11.3,155.10000000000002,6.0,16.71,1.96,99.36000000000001
10.025,176.06,2.0,13.5545,0.34,54.72
10.5,17.779999999999973,3.0,17.69,0.79,106.55999999999999
11.15,72.82999999999987,6.0,12.8707,0.18,47.52
11.3,102.50999999999999,3.0,17.7076,2.92,97.92
11.8,32.26999999999998,3.0,17.8901,0.66,102.24
11.3,55.43000000000001,2.0,18.1746,1.32,99.36000000000001
10.9,162.97000000000003,7.0,17.99,2.21,119.52000000000001
9.725,129.77999999999997,7.0,13.7723,0.0,51.839999999999996
11.05,126.30999999999997,4.0,17.9511,0.14,102.24
10.5,14.100000000000026,3.0,18.07,0.78,109.44
10.5,0.2900000000000205,3.0,18.2607,1.91,110.88
14.015,6.8700000000000045,3.0,16.3059,1.63,97.92
11.3,176.69,7.0,17.0499,1.96,110.88
11.35,71.0,6.0,17.65,0.91,97.92
9.25,129.4,8.0,15.4962,0.88,99.36000000000001
0.0,130.4,11.0,18.9609,0.0,110.88
12.275,118.94,4.0,16.4329,0.74,80.64
11.45,157.57,4.0,17.8052,1.72,105.11999999999999
11.8,72.56,6.0,17.3018,0.81,97.92
11.35,113.84,4.0,19.4408,2.19,115.2
9.65,35.0,3.0,13.7642,0.66,61.919999999999995
12.275,73.0,5.0,17.8927,0.75,90.72
10.025,131.4,4.0,13.8126,0.34,56.16
0.0,141.62,2.0,12.53,0.26,50.400000000000006
0.0,17.110000000000017,3.0,13.13,0.0,61.919999999999995
10.4,117.42000000000002,0.0,14.050999999999998,0.0,41.760000000000005
10.35,75.86000000000001,5.0,18.3801,0.45,118.08
11.35,51.77999999999997,5.0,18.1403,2.16,100.80000000000001
11.8,90.92000000000002,5.0,17.23,0.57,99.36000000000001
11.05,122.79000000000002,7.0,17.7618,1.84,116.64
10.3,60.72999999999999,1.0,13.2814,0.74,50.400000000000006
10.925,92.34000000000003,4.0,18.6531,2.58,110.88
12.275,129.56,4.0,17.8516,1.77,100.80000000000001
11.35,60.87000000000001,5.0,17.8407,0.77,109.44
11.05,84.57,7.0,16.0806,1.25,92.16
11.15,104.00999999999999,8.0,17.7768,1.44,113.76
11.8,104.88,5.0,17.5922,0.54,95.04
10.5,3.920000000000016,3.0,17.9745,1.42,97.92
10.5,17.990000000000013,3.0,17.51,1.6,96.48
12.25,143.69,3.0,18.7802,0.31,118.08
10.9,115.27999999999997,4.0,17.7806,2.56,102.24
10.25,131.95999999999998,3.0,15.4385,0.83,89.28
10.5,3.4800000000000177,3.0,18.96,1.6,112.32
11.35,118.01,7.0,19.2704,1.98,118.08
0.0,47.06999999999999,0.0,15.0607,0.8,59.04
