stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
16.96,9.62,69.0,6,259.84000000000003,1.78,51.95005,2.2659130000000003,2020-06-28 10:48,51.95005,2.2659130000000003
16.98,9.62,70.0,6,34.19,1.78,51.953267,2.2719869999999998,2020-06-28 10:49,51.953267,2.2719869999999998
17.05,9.62,70.0,6,22.920000000000016,1.78,51.9564,2.277957,2020-06-28 10:50,51.9564,2.277957
16.96,9.62,70.0,6,19.019999999999982,1.78,51.959567,2.283933,2020-06-28 10:51,51.959567,2.283933
16.97,9.62,70.0,6,56.13,1.78,51.962717,2.28987,2020-06-28 10:52,51.962717,2.28987
16.98,9.62,70.0,3.31,184.9,1.78,51.965933,2.295893,2020-06-28 10:53,51.965933,2.295893
16.99,9.62,70.0,6,-11.800000000000011,1.78,51.9691,2.301885,2020-06-28 10:54,51.9691,2.301885
17.11,9.62,70.0,6,-25.019999999999985,1.78,51.972266999999995,2.307833,2020-06-28 10:55,51.972266999999995,2.307833
17.12,9.62,70.0,6,216.97,1.78,51.9755,2.313788,2020-06-28 10:56,51.9755,2.313788
17.13,9.62,70.0,2.64,-20.980000000000018,1.78,51.97875,2.319858,2020-06-28 10:57,51.97875,2.319858
17.14,9.62,70.0,6,-40.69,1.78,51.98195,2.325805,2020-06-28 10:58,51.98195,2.325805
17.15,9.62,70.0,6,257.51,1.78,51.98513300000001,2.331738,2020-06-28 10:59,51.98513300000001,2.331738
17.16,9.62,70.0,6,212.87,1.78,51.988333000000004,2.3377470000000002,2020-06-28 11:00,51.988333000000004,2.3377470000000002
17.17,9.62,69.0,6,49.84000000000003,1.78,51.997766999999996,2.355917,2020-06-28 11:03,51.997766999999996,2.355917
17.08,9.62,68.0,6,231.97,1.78,52.000867,2.361873,2020-06-28 11:04,52.000867,2.361873
17.2,9.62,70.0,6,268.14,1.78,52.004033,2.367932,2020-06-28 11:05,52.004033,2.367932
17.11,9.62,70.0,6,61.09000000000003,1.78,52.00718300000001,2.373883,2020-06-28 11:06,52.00718300000001,2.373883
