stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
18.59,10.85,81.0,5.81,283.62,0.5,38.009116999999996,24.6613,2020-06-13 00:30,38.009116999999996,24.6613
18.58,10.85,82.0,5.75,282.88,0.5,38.012983,24.66555,2020-06-13 00:31,38.012983,24.66555
18.58,10.85,82.0,5.55,284.8,0.5,38.016883,24.669883,2020-06-13 00:32,38.016883,24.669883
18.58,10.85,82.0,5.58,289.15,0.5,38.020717,24.674217000000002,2020-06-13 00:33,38.020717,24.674217000000002
18.58,10.85,81.0,6.13,289.35,0.5,38.024567,24.6785,2020-06-13 00:34,38.024567,24.6785
18.58,10.85,82.0,5.85,285.95,0.5,38.0285,24.6828,2020-06-13 00:35,38.0285,24.6828
18.58,10.85,81.0,5.48,287.1,0.5,38.032333,24.687082999999998,2020-06-13 00:36,38.032333,24.687082999999998
18.58,10.85,82.0,4.77,290.91,0.5,38.036167,24.69145,2020-06-13 00:37,38.036167,24.69145
18.58,10.85,82.0,4.73,290.23,0.5,38.039983,24.6958,2020-06-13 00:38,38.039983,24.6958
18.58,10.85,82.0,4.77,299.07,0.5,38.04385,24.700117000000002,2020-06-13 00:39,38.04385,24.700117000000002
18.58,10.85,82.0,4.62,296.28,0.5,38.047733,24.7045,2020-06-13 00:40,38.047733,24.7045
18.58,10.85,82.0,3.93,282.35,0.5,38.0516,24.70865,2020-06-13 00:41,38.0516,24.70865
18.57,10.85,81.0,4.73,294.94,0.5,38.0554,24.71296700000001,2020-06-13 00:42,38.0554,24.71296700000001
18.57,10.85,82.0,4.37,282.18,0.5,38.0593,24.7174,2020-06-13 00:43,38.0593,24.7174
18.47,10.85,83.0,4.82,-0.2799999999999727,0.5,38.0937,24.743917,2020-06-13 00:51,38.0937,24.743917
18.41,10.85,83.0,4.63,-2.079999999999984,0.5,38.0984,24.746533,2020-06-13 00:52,38.0984,24.746533
18.51,10.85,83.0,4.32,4.129999999999996,0.5,38.103066999999996,24.749167,2020-06-13 00:53,38.103066999999996,24.749167
18.51,10.85,82.0,6.67,4.430000000000007,0.5,38.1077,24.751767,2020-06-13 00:54,38.1077,24.751767
18.51,10.85,83.0,6.42,4.240000000000009,0.5,38.11235,24.754382999999997,2020-06-13 00:55,38.11235,24.754382999999997
18.51,10.85,82.0,4.58,5.110000000000014,0.5,38.1171,24.7571,2020-06-13 00:56,38.1171,24.7571
18.51,10.85,83.0,4.79,2.9700000000000286,0.5,38.121767,24.759783,2020-06-13 00:57,38.121767,24.759783
18.41,10.85,82.0,5.65,0.2699999999999818,0.5,38.126383000000004,24.762532999999998,2020-06-13 00:58,38.126383000000004,24.762532999999998
18.41,10.85,82.0,5.51,3.2200000000000286,0.5,38.131,24.76525,2020-06-13 00:59,38.131,24.76525
18.41,10.85,83.0,5.13,6.5,0.5,38.140367,24.770733,2020-06-13 01:01,38.140367,24.770733
18.42,10.85,82.0,4.49,10.970000000000026,0.5,38.15885,24.781767000000002,2020-06-13 01:05,38.15885,24.781767000000002
18.42,10.85,82.0,6.43,2.069999999999993,0.5,38.163467,24.78455,2020-06-13 01:06,38.163467,24.78455
18.42,10.85,82.0,5.9,2.2099999999999795,0.5,38.168083,24.787267,2020-06-13 01:07,38.168083,24.787267
18.32,10.85,82.0,7.0,3.2200000000000286,0.5,38.195683,24.803783,2020-06-13 01:13,38.195683,24.803783
18.31,10.85,82.0,6.71,4.829999999999983,0.5,38.200267,24.806517000000003,2020-06-13 01:14,38.200267,24.806517000000003
18.31,10.85,83.0,7.28,2.2099999999999795,0.5,38.2141,24.814717,2020-06-13 01:17,38.2141,24.814717
18.31,10.85,82.0,6.6,3.9700000000000273,0.5,38.2187,24.817432999999998,2020-06-13 01:18,38.2187,24.817432999999998
18.41,10.85,83.0,6.77,-0.13999999999998636,0.5,38.223317,24.820167,2020-06-13 01:19,38.223317,24.820167
18.41,10.85,83.0,8.08,-0.2799999999999727,0.5,38.227983,24.82295,2020-06-13 01:20,38.227983,24.82295
18.31,10.85,82.0,8.47,0.22000000000002728,0.5,38.232633,24.82566700000001,2020-06-13 01:21,38.232633,24.82566700000001
18.31,10.85,83.0,8.19,-3.0600000000000023,0.5,38.241783,24.83105,2020-06-13 01:23,38.241783,24.83105
18.21,10.85,82.0,8.7,0.17000000000001592,0.5,38.246466999999996,24.833733,2020-06-13 01:24,38.246466999999996,24.833733
18.21,10.85,83.0,8.19,0.7200000000000273,0.5,38.2511,24.83635,2020-06-13 01:25,38.2511,24.83635
18.36,10.85,84.0,7.35,-3.4700000000000286,0.5,38.255633,24.839133,2020-06-13 01:26,38.255633,24.839133
18.25,10.85,82.0,7.18,-5.779999999999973,0.5,38.264717,24.845183,2020-06-13 01:28,38.264717,24.845183
18.25,10.85,82.0,7.15,-3.079999999999984,0.5,38.269233,24.848117000000002,2020-06-13 01:29,38.269233,24.848117000000002
18.25,10.85,82.0,7.81,-4.170000000000016,0.5,38.273733,24.851067,2020-06-13 01:30,38.273733,24.851067
18.25,10.85,83.0,8.85,-4.860000000000014,0.45,38.278233,24.854,2020-06-13 01:31,38.278233,24.854
18.25,10.85,83.0,7.23,-5.769999999999982,0.45,38.282833000000004,24.856932999999998,2020-06-13 01:32,38.282833000000004,24.856932999999998
18.35,10.85,83.0,6.12,-7.889999999999987,0.45,38.2874,24.859833,2020-06-13 01:33,38.2874,24.859833
18.35,10.85,82.0,7.42,0.25,0.45,38.291933,24.862717,2020-06-13 01:34,38.291933,24.862717
18.34,10.85,83.0,8.62,2.4599999999999795,0.45,38.296467,24.865582999999997,2020-06-13 01:35,38.296467,24.865582999999997
18.33,10.85,84.0,7.29,-2.9700000000000286,0.45,38.3009,24.868767000000002,2020-06-13 01:36,38.3009,24.868767000000002
18.33,10.85,84.0,9.17,-0.36000000000001364,0.45,38.30533300000001,24.8722,2020-06-13 01:37,38.30533300000001,24.8722
18.32,10.85,83.0,8.76,0.9800000000000182,0.45,38.30963300000001,24.875617000000002,2020-06-13 01:38,38.30963300000001,24.875617000000002
18.22,10.85,84.0,8.79,-2.9300000000000064,0.45,38.313883000000004,24.879182999999998,2020-06-13 01:39,38.313883000000004,24.879182999999998
18.31,10.85,83.0,8.57,0.7900000000000205,0.45,38.3181,24.882983,2020-06-13 01:40,38.3181,24.882983
18.3,10.85,83.0,7.75,1.9700000000000275,0.45,38.322216999999995,24.88685,2020-06-13 01:41,38.322216999999995,24.88685
18.29,10.85,82.0,6.84,-3.3799999999999955,0.45,38.326167,24.8909,2020-06-13 01:42,38.326167,24.8909
18.2,10.85,82.0,6.3,-11.509999999999993,0.45,38.337933,24.903333,2020-06-13 01:45,38.337933,24.903333
17.53,10.85,76.0,7.75,1.2799999999999727,0.45,38.3657,24.931082999999997,2020-06-13 01:52,38.3657,24.931082999999997
17.35,10.85,77.0,9.01,10.389999999999986,0.45,38.3701,24.933683,2020-06-13 01:53,38.3701,24.933683
18.02,10.85,83.0,9.64,8.180000000000009,0.45,38.397733,24.9479,2020-06-13 01:59,38.397733,24.9479
18.02,10.85,83.0,10.19,3.8199999999999936,0.45,38.40715,24.9527,2020-06-13 02:01,38.40715,24.9527
18.02,10.85,83.0,10.26,4.629999999999996,0.45,38.411817,24.955033,2020-06-13 02:02,38.411817,24.955033
18.02,10.85,83.0,11.02,5.509999999999992,0.45,38.416533,24.957367,2020-06-13 02:03,38.416533,24.957367
18.02,10.85,82.0,11.1,5.449999999999988,0.45,38.4213,24.959717,2020-06-13 02:04,38.4213,24.959717
17.92,10.85,83.0,10.73,3.1399999999999864,0.45,38.425933,24.96205,2020-06-13 02:05,38.425933,24.96205
17.92,10.85,82.0,11.17,3.829999999999984,0.45,38.430566999999996,24.96436700000001,2020-06-13 02:06,38.430566999999996,24.96436700000001
17.92,10.85,82.0,11.83,6.889999999999987,0.45,38.435183,24.966767,2020-06-13 02:07,38.435183,24.966767
17.92,10.85,83.0,12.21,5.089999999999974,0.45,38.4398,24.9691,2020-06-13 02:08,38.4398,24.9691
17.82,10.85,82.0,11.98,8.100000000000023,0.45,38.444533,24.971517000000002,2020-06-13 02:09,38.444533,24.971517000000002
17.82,10.85,83.0,11.83,4.829999999999983,0.45,38.449133,24.973882999999997,2020-06-13 02:10,38.449133,24.973882999999997
17.82,10.85,83.0,11.03,11.120000000000005,0.45,38.46308300000001,24.98095,2020-06-13 02:13,38.46308300000001,24.98095
17.82,10.85,83.0,11.41,6.910000000000025,0.45,38.467733,24.983233,2020-06-13 02:14,38.467733,24.983233
17.92,10.85,82.0,10.5,9.730000000000018,0.45,38.472333,24.985567,2020-06-13 02:15,38.472333,24.985567
17.92,10.85,83.0,11.0,5.990000000000008,0.45,38.476967,24.987932999999998,2020-06-13 02:16,38.476967,24.987932999999998
17.92,10.85,83.0,11.27,8.009999999999991,0.45,38.481667,24.99035,2020-06-13 02:17,38.481667,24.99035
17.92,10.85,82.0,10.12,6.769999999999982,0.45,38.486317,24.99271700000001,2020-06-13 02:18,38.486317,24.99271700000001
17.92,10.85,83.0,11.59,10.069999999999991,0.45,38.491,24.995067000000002,2020-06-13 02:19,38.491,24.995067000000002
17.92,10.85,83.0,11.32,10.920000000000016,0.45,38.495733,24.997432999999997,2020-06-13 02:20,38.495733,24.997432999999997
17.92,10.85,82.0,10.23,10.139999999999986,0.45,38.500383,24.9998,2020-06-13 02:21,38.500383,24.9998
18.02,10.85,82.0,10.19,8.810000000000002,0.45,38.50505,25.00215,2020-06-13 02:22,38.50505,25.00215
18.02,10.85,83.0,10.28,8.009999999999991,0.45,38.50975,25.00445,2020-06-13 02:23,38.50975,25.00445
18.12,10.85,82.0,9.27,14.170000000000016,0.45,38.514433000000004,25.00675,2020-06-13 02:24,38.514433000000004,25.00675
18.12,10.85,83.0,8.84,5.629999999999996,0.45,38.519233,25.0091,2020-06-13 02:25,38.519233,25.0091
18.12,10.85,83.0,9.76,7.569999999999991,0.45,38.523933,25.011483,2020-06-13 02:26,38.523933,25.011483
18.12,10.85,83.0,10.26,9.879999999999997,0.45,38.528633,25.013832999999998,2020-06-13 02:27,38.528633,25.013832999999998
18.22,10.85,83.0,10.21,7.759999999999992,0.45,38.533333,25.016182999999998,2020-06-13 02:28,38.533333,25.016182999999998
18.12,10.85,83.0,10.3,5.180000000000007,0.45,38.538167,25.0186,2020-06-13 02:29,38.538167,25.0186
18.22,10.85,83.0,8.71,3.2099999999999795,0.45,38.5429,25.020882999999998,2020-06-13 02:30,38.5429,25.020882999999998
18.22,10.85,83.0,9.68,3.7300000000000177,0.45,38.547667,25.02325,2020-06-13 02:31,38.547667,25.02325
18.32,10.85,83.0,10.51,5.949999999999987,0.45,38.552383,25.02565,2020-06-13 02:32,38.552383,25.02565
18.33,10.85,83.0,11.55,9.089999999999977,0.45,38.557167,25.028032999999997,2020-06-13 02:33,38.557167,25.028032999999997
18.23,10.85,82.0,11.6,6.350000000000023,0.45,38.561917,25.030383,2020-06-13 02:34,38.561917,25.030383
18.23,10.85,83.0,11.24,4.2900000000000205,0.45,38.566666999999995,25.0327,2020-06-13 02:35,38.566666999999995,25.0327
18.33,10.85,83.0,11.24,5.980000000000018,0.45,38.571417,25.035017,2020-06-13 02:36,38.571417,25.035017
18.33,10.85,83.0,10.51,3.050000000000012,0.45,38.576267,25.03745,2020-06-13 02:37,38.576267,25.03745
18.33,10.85,83.0,10.47,7.220000000000027,0.45,38.580983,25.03975,2020-06-13 02:38,38.580983,25.03975
18.33,10.85,83.0,9.63,1.8999999999999773,0.45,38.585767,25.04205,2020-06-13 02:39,38.585767,25.04205
18.33,10.85,84.0,10.89,5.170000000000017,0.45,38.590517,25.0444,2020-06-13 02:40,38.590517,25.0444
18.3,10.85,83.0,9.4,1.009999999999991,0.45,38.595317,25.046782999999998,2020-06-13 02:41,38.595317,25.046782999999998
18.3,10.85,83.0,10.58,3.9499999999999886,0.45,38.60005,25.049132999999998,2020-06-13 02:42,38.60005,25.049132999999998
18.3,10.85,83.0,10.31,3.160000000000025,0.45,38.604817,25.051482999999998,2020-06-13 02:43,38.604817,25.051482999999998
18.3,10.85,83.0,10.03,2.0,0.45,38.609583,25.053817000000002,2020-06-13 02:44,38.609583,25.053817000000002
18.3,10.85,83.0,10.9,3.1999999999999886,0.45,38.614433,25.056182999999997,2020-06-13 02:45,38.614433,25.056182999999997
18.3,10.85,83.0,11.55,4.430000000000007,0.45,38.6192,25.0586,2020-06-13 02:46,38.6192,25.0586
18.3,10.85,83.0,10.86,2.3999999999999773,0.45,38.623967,25.0609,2020-06-13 02:47,38.623967,25.0609
18.2,10.85,83.0,10.13,2.2799999999999727,0.45,38.628667,25.063267,2020-06-13 02:48,38.628667,25.063267
18.2,10.85,83.0,10.7,4.5,0.45,38.6335,25.065633,2020-06-13 02:49,38.6335,25.065633
18.2,10.85,83.0,10.41,2.420000000000016,0.45,38.63825,25.06795,2020-06-13 02:50,38.63825,25.06795
18.3,10.85,83.0,10.25,1.9800000000000184,0.45,38.642967,25.070332999999998,2020-06-13 02:51,38.642967,25.070332999999998
18.2,10.85,84.0,8.89,-1.9499999999999889,0.45,38.647683,25.072717,2020-06-13 02:52,38.647683,25.072717
18.2,10.85,83.0,8.89,0.3199999999999932,0.45,38.6525,25.075083,2020-06-13 02:53,38.6525,25.075083
18.2,10.85,83.0,10.18,1.0699999999999932,0.45,38.657267,25.077433,2020-06-13 02:54,38.657267,25.077433
18.11,10.85,83.0,9.4,-0.040000000000020464,0.45,38.66195,25.0798,2020-06-13 02:55,38.66195,25.0798
18.1,10.85,83.0,10.34,0.9599999999999796,0.45,38.66665,25.08215,2020-06-13 02:56,38.66665,25.08215
18.1,10.85,83.0,9.36,0.8899999999999864,0.45,38.6761,25.086917,2020-06-13 02:58,38.6761,25.086917
18.07,10.85,84.0,11.62,-2.8600000000000136,0.45,38.962167,25.2556,2020-06-13 04:02,38.962167,25.2556
17.97,10.85,84.0,12.27,-0.9700000000000272,0.45,38.96673300000001,25.258483,2020-06-13 04:03,38.96673300000001,25.258483
18.07,10.85,84.0,12.95,-0.22000000000002728,0.45,38.97123300000001,25.261333,2020-06-13 04:04,38.97123300000001,25.261333
18.07,10.85,84.0,11.89,-2.220000000000028,0.45,38.975733,25.264232999999997,2020-06-13 04:05,38.975733,25.264232999999997
18.07,10.85,84.0,12.45,0.7599999999999909,0.45,38.9803,25.267183,2020-06-13 04:06,38.9803,25.267183
18.07,10.85,84.0,12.07,0.6000000000000227,0.45,38.984767,25.27015,2020-06-13 04:07,38.984767,25.27015
18.07,10.85,83.0,12.02,1.0400000000000205,0.45,38.9893,25.2731,2020-06-13 04:08,38.9893,25.2731
18.07,10.85,83.0,12.37,2.800000000000012,0.45,38.9938,25.276,2020-06-13 04:09,38.9938,25.276
18.07,10.85,84.0,12.17,0.8000000000000114,0.45,38.9983,25.278983,2020-06-13 04:10,38.9983,25.278983
18.07,10.85,83.0,11.67,0.009999999999990905,0.45,39.002883000000004,25.281983,2020-06-13 04:11,39.002883000000004,25.281983
18.17,10.85,84.0,12.11,-0.2300000000000182,0.45,39.0074,25.284917,2020-06-13 04:12,39.0074,25.284917
18.17,10.85,84.0,12.12,1.0500000000000114,0.45,39.0119,25.287867000000002,2020-06-13 04:13,39.0119,25.287867000000002
18.17,10.85,83.0,11.85,-0.2599999999999909,0.45,39.016467,25.290882999999997,2020-06-13 04:14,39.016467,25.290882999999997
18.17,10.85,84.0,11.91,-1.0199999999999818,0.45,39.020967,25.293833,2020-06-13 04:15,39.020967,25.293833
18.17,10.85,83.0,12.53,0.2400000000000091,0.45,39.0255,25.2968,2020-06-13 04:16,39.0255,25.2968
18.17,10.85,84.0,12.49,-1.0600000000000025,0.45,39.030017,25.299733,2020-06-13 04:17,39.030017,25.299733
18.27,10.85,84.0,11.41,-2.269999999999982,0.45,39.03455,25.302733,2020-06-13 04:18,39.03455,25.302733
18.27,10.85,84.0,11.37,-2.990000000000009,0.45,39.0391,25.305782999999998,2020-06-13 04:19,39.0391,25.305782999999998
18.17,10.85,84.0,11.84,-1.9900000000000089,0.45,39.0436,25.308717,2020-06-13 04:20,39.0436,25.308717
18.27,10.85,83.0,11.48,-1.1000000000000227,0.45,39.0481,25.311717,2020-06-13 04:21,39.0481,25.311717
18.27,10.85,84.0,11.3,-4.100000000000024,0.45,39.0527,25.314783,2020-06-13 04:22,39.0527,25.314783
18.28,10.85,83.0,13.3,-1.839999999999975,0.45,39.0572,25.31775,2020-06-13 04:23,39.0572,25.31775
18.18,10.85,84.0,11.47,-1.6499999999999773,0.45,39.0617,25.320732999999997,2020-06-13 04:24,39.0617,25.320732999999997
18.18,10.85,83.0,10.26,-5.819999999999991,0.45,39.0662,25.3237,2020-06-13 04:25,39.0662,25.3237
18.18,10.85,84.0,11.26,-7.079999999999982,0.45,39.070733000000004,25.32665,2020-06-13 04:26,39.070733000000004,25.32665
18.18,10.85,83.0,10.87,-7.839999999999975,0.45,39.0753,25.329667,2020-06-13 04:27,39.0753,25.329667
18.28,10.85,84.0,11.37,-5.639999999999987,0.45,39.0889,25.338583,2020-06-13 04:30,39.0889,25.338583
18.28,10.85,84.0,10.81,-6.949999999999987,0.38,39.0935,25.34161700000001,2020-06-13 04:31,39.0935,25.34161700000001
18.28,10.85,84.0,11.48,-6.660000000000025,0.38,39.09805,25.34455,2020-06-13 04:32,39.09805,25.34455
18.27,10.85,84.0,12.1,-7.9599999999999795,0.38,39.1026,25.347417,2020-06-13 04:33,39.1026,25.347417
18.17,10.85,84.0,11.0,-9.199999999999989,0.38,39.107116999999995,25.350367000000002,2020-06-13 04:34,39.107116999999995,25.350367000000002
18.17,10.85,84.0,13.5,-12.269999999999984,0.38,39.1117,25.353417,2020-06-13 04:35,39.1117,25.353417
18.17,10.85,84.0,12.12,-13.009999999999993,0.38,39.116217,25.356333,2020-06-13 04:36,39.116217,25.356333
18.07,10.85,83.0,12.69,-7.149999999999977,0.38,39.120733,25.359233,2020-06-13 04:37,39.120733,25.359233
18.07,10.85,84.0,12.03,-15.100000000000026,0.38,39.125233,25.362167000000003,2020-06-13 04:38,39.125233,25.362167000000003
18.07,10.85,84.0,11.83,-17.20999999999998,0.38,39.12983300000001,25.3651,2020-06-13 04:39,39.12983300000001,25.3651
18.07,10.85,83.0,11.4,-14.300000000000011,0.38,39.13433300000001,25.368017000000002,2020-06-13 04:40,39.13433300000001,25.368017000000002
18.07,10.85,84.0,11.95,-15.029999999999974,0.38,39.138867,25.370932999999997,2020-06-13 04:41,39.138867,25.370932999999997
18.07,10.85,84.0,11.1,-11.220000000000026,0.38,39.143367,25.373832999999998,2020-06-13 04:42,39.143367,25.373832999999998
18.07,10.85,83.0,12.44,-10.220000000000027,0.38,39.147917,25.3768,2020-06-13 04:43,39.147917,25.3768
17.97,10.85,84.0,12.28,-10.920000000000016,0.38,39.1524,25.37965,2020-06-13 04:44,39.1524,25.37965
17.97,10.85,83.0,11.5,-14.360000000000017,0.38,39.1569,25.382517,2020-06-13 04:45,39.1569,25.382517
17.97,10.85,84.0,12.56,-11.060000000000002,0.38,39.161367,25.385467000000002,2020-06-13 04:46,39.161367,25.385467000000002
17.97,10.85,84.0,11.84,-9.800000000000011,0.38,39.1659,25.388367000000002,2020-06-13 04:47,39.1659,25.388367000000002
17.97,10.85,84.0,11.98,-10.129999999999997,0.38,39.170383,25.3912,2020-06-13 04:48,39.170383,25.3912
17.97,10.85,84.0,11.31,-11.040000000000019,0.38,39.174867,25.394083,2020-06-13 04:49,39.174867,25.394083
17.97,10.85,84.0,10.78,-10.959999999999981,0.38,39.179333,25.397033,2020-06-13 04:50,39.179333,25.397033
17.97,10.85,84.0,11.42,-13.810000000000002,0.38,39.1838,25.4,2020-06-13 04:51,39.1838,25.4
17.97,10.85,83.0,11.81,-13.050000000000011,0.38,39.188317,25.403117,2020-06-13 04:52,39.188317,25.403117
17.97,10.85,84.0,11.78,-15.970000000000026,0.38,39.192683,25.406267,2020-06-13 04:53,39.192683,25.406267
17.97,10.85,84.0,12.62,-11.980000000000016,0.38,39.1971,25.409417,2020-06-13 04:54,39.1971,25.409417
17.96,10.85,83.0,10.75,-17.970000000000027,0.38,39.2015,25.41266700000001,2020-06-13 04:55,39.2015,25.41266700000001
18.06,10.85,84.0,11.62,-12.019999999999984,0.38,39.210033,25.419432999999998,2020-06-13 04:57,39.210033,25.419432999999998
18.06,10.85,84.0,10.17,-11.860000000000017,0.38,39.2143,25.4229,2020-06-13 04:58,39.2143,25.4229
18.16,10.85,84.0,10.35,-14.389999999999983,0.38,39.218683,25.426433,2020-06-13 04:59,39.218683,25.426433
18.26,10.85,84.0,12.17,-11.050000000000011,0.38,39.22705,25.433733,2020-06-13 05:01,39.22705,25.433733
18.16,10.85,84.0,10.64,-12.930000000000007,0.38,39.231233,25.437483,2020-06-13 05:02,39.231233,25.437483
18.16,10.85,84.0,10.35,-16.0,0.38,39.235417,25.441317,2020-06-13 05:03,39.235417,25.441317
18.13,10.85,84.0,10.18,-17.939999999999994,0.38,39.23955,25.445167,2020-06-13 05:04,39.23955,25.445167
18.23,10.85,83.0,9.26,-15.0,0.38,39.243633,25.448983,2020-06-13 05:05,39.243633,25.448983
18.23,10.85,84.0,10.19,-13.860000000000017,0.38,39.24775,25.4528,2020-06-13 05:06,39.24775,25.4528
18.23,10.85,84.0,10.35,-13.029999999999974,0.38,39.2519,25.456617,2020-06-13 05:07,39.2519,25.456617
18.22,10.85,83.0,9.41,-18.909999999999968,0.38,39.256083000000004,25.460467,2020-06-13 05:08,39.256083000000004,25.460467
18.12,10.85,84.0,10.36,-14.449999999999989,0.38,39.260166999999996,25.46436700000001,2020-06-13 05:09,39.260166999999996,25.46436700000001
17.92,10.85,80.0,10.49,-8.490000000000009,0.38,39.264333,25.46795,2020-06-13 05:10,39.264333,25.46795
17.82,10.85,81.0,11.2,-6.389999999999987,0.38,39.268667,25.471332999999998,2020-06-13 05:11,39.268667,25.471332999999998
17.92,10.85,83.0,10.34,-10.819999999999993,0.38,39.273033,25.474467,2020-06-13 05:12,39.273033,25.474467
17.92,10.85,85.0,12.36,-6.259999999999992,0.38,39.277367,25.477767,2020-06-13 05:13,39.277367,25.477767
18.02,10.85,84.0,11.81,-6.990000000000008,0.38,39.28175,25.481017,2020-06-13 05:14,39.28175,25.481017
18.02,10.85,84.0,10.49,-7.839999999999975,0.38,39.286117,25.484133,2020-06-13 05:15,39.286117,25.484133
18.02,10.85,84.0,11.2,-4.1200000000000045,0.38,39.290633,25.48736700000001,2020-06-13 05:16,39.290633,25.48736700000001
18.02,10.85,84.0,11.53,-2.9800000000000177,0.38,39.295,25.49055,2020-06-13 05:17,39.295,25.49055
18.02,10.85,84.0,11.12,-5.110000000000014,0.38,39.299433,25.493733,2020-06-13 05:18,39.299433,25.493733
18.02,10.85,83.0,11.89,-4.879999999999996,0.38,39.303917,25.496983,2020-06-13 05:19,39.303917,25.496983
18.02,10.85,84.0,12.09,-5.060000000000001,0.44,39.30833300000001,25.500183,2020-06-13 05:20,39.30833300000001,25.500183
18.02,10.85,84.0,11.0,-7.160000000000025,0.44,39.312667,25.503417000000002,2020-06-13 05:21,39.312667,25.503417000000002
18.12,10.85,85.0,10.4,-7.899999999999977,0.44,39.3171,25.506617000000002,2020-06-13 05:22,39.3171,25.506617000000002
18.22,10.85,84.0,10.44,-7.870000000000003,0.44,39.321533,25.509817,2020-06-13 05:23,39.321533,25.509817
18.22,10.85,84.0,10.46,-7.329999999999982,0.44,39.326017,25.513067000000003,2020-06-13 05:24,39.326017,25.513067000000003
18.22,10.85,84.0,10.63,-7.069999999999991,0.44,39.330433,25.516317,2020-06-13 05:25,39.330433,25.516317
18.22,10.85,84.0,10.33,-7.019999999999982,0.44,39.3349,25.519582999999997,2020-06-13 05:26,39.3349,25.519582999999997
18.22,10.85,83.0,9.68,-10.209999999999981,0.44,39.3394,25.52285,2020-06-13 05:27,39.3394,25.52285
18.22,10.85,83.0,10.65,-9.980000000000018,0.44,39.343817,25.526083,2020-06-13 05:28,39.343817,25.526083
18.12,10.85,83.0,10.66,-9.129999999999997,0.44,39.348217,25.5293,2020-06-13 05:29,39.348217,25.5293
18.12,10.85,83.0,11.25,-5.920000000000018,0.44,39.35265,25.532532999999997,2020-06-13 05:30,39.35265,25.532532999999997
18.14,10.85,84.0,9.81,-7.089999999999975,0.44,39.35705,25.535717,2020-06-13 05:31,39.35705,25.535717
18.14,10.85,83.0,9.71,-5.389999999999987,0.44,39.361517,25.538982999999998,2020-06-13 05:32,39.361517,25.538982999999998
18.14,10.85,83.0,10.03,-8.0,0.44,39.365916999999996,25.542233,2020-06-13 05:33,39.365916999999996,25.542233
17.99,10.85,83.0,10.52,-7.850000000000023,0.44,39.37475,25.548617,2020-06-13 05:35,39.37475,25.548617
17.99,10.85,83.0,10.38,-6.310000000000002,0.44,39.388017,25.558232999999998,2020-06-13 05:38,39.388017,25.558232999999998
17.99,10.85,84.0,10.64,-7.170000000000018,0.44,39.392417,25.561432999999997,2020-06-13 05:39,39.392417,25.561432999999997
17.99,10.85,83.0,11.36,-6.829999999999982,0.44,39.396883,25.5647,2020-06-13 05:40,39.396883,25.5647
17.99,10.85,83.0,10.7,-7.129999999999996,0.44,39.4013,25.5679,2020-06-13 05:41,39.4013,25.5679
17.99,10.85,84.0,10.3,-6.899999999999977,0.44,39.414583,25.577482999999997,2020-06-13 05:44,39.414583,25.577482999999997
17.99,10.85,83.0,10.03,-12.589999999999973,0.44,39.427833,25.586983,2020-06-13 05:47,39.427833,25.586983
18.0,10.85,83.0,10.3,-16.75999999999999,0.44,39.436833,25.593117000000003,2020-06-13 05:49,39.436833,25.593117000000003
18.0,10.85,84.0,10.06,-3.4499999999999886,0.44,39.450567,25.601467,2020-06-13 05:52,39.450567,25.601467
18.02,10.85,83.0,10.4,-3.850000000000023,0.44,39.455183,25.603983,2020-06-13 05:53,39.455183,25.603983
18.02,10.85,83.0,10.1,-4.980000000000018,0.44,39.459833,25.606382999999997,2020-06-13 05:54,39.459833,25.606382999999997
18.02,10.85,84.0,10.13,-2.1299999999999955,0.44,39.4693,25.61125,2020-06-13 05:56,39.4693,25.61125
18.02,10.85,84.0,10.59,-6.160000000000025,0.44,39.474000000000004,25.613667,2020-06-13 05:57,39.474000000000004,25.613667
18.02,10.85,83.0,10.13,-3.2200000000000286,0.44,39.47865,25.61611700000001,2020-06-13 05:58,39.47865,25.61611700000001
18.02,10.85,84.0,10.97,-4.8700000000000045,0.44,39.4834,25.6185,2020-06-13 05:59,39.4834,25.6185
18.02,10.85,83.0,10.15,-4.879999999999996,0.44,39.4929,25.623333,2020-06-13 06:01,39.4929,25.623333
