stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
13.61,10.02,35.0,6.54,135.91,0.34,39.45065,25.75755,2020-05-19 17:24,39.45065,25.75755
13.51,10.02,36.0,6.66,136.88,0.34,39.44683300000001,25.75706700000001,2020-05-19 17:25,39.44683300000001,25.75706700000001
13.52,10.02,35.0,6.38,136.03,0.34,39.443083,25.7566,2020-05-19 17:26,39.443083,25.7566
13.42,10.02,36.0,6.17,139.1,0.34,39.43933300000001,25.756183,2020-05-19 17:27,39.43933300000001,25.756183
13.42,10.02,35.0,6.07,134.99,0.34,39.435617,25.755782999999997,2020-05-19 17:28,39.435617,25.755782999999997
13.52,10.02,36.0,5.78,137.74,0.34,39.431883,25.75535,2020-05-19 17:29,39.431883,25.75535
13.52,10.02,35.0,5.59,136.97,0.34,39.428067,25.754867,2020-05-19 17:30,39.428067,25.754867
13.52,10.02,36.0,5.5,136.96,0.34,39.424333000000004,25.754417,2020-05-19 17:31,39.424333000000004,25.754417
13.42,10.02,35.0,5.51,136.96,0.34,39.420617,25.75396700000001,2020-05-19 17:32,39.420617,25.75396700000001
13.42,10.02,35.0,5.57,136.98,0.34,39.4168,25.753567,2020-05-19 17:33,39.4168,25.753567
13.52,10.02,36.0,5.76,137.09,0.34,39.413083,25.753167,2020-05-19 17:34,39.413083,25.753167
13.42,10.02,35.0,5.85,136.17,0.34,39.409333000000004,25.752767000000002,2020-05-19 17:35,39.409333000000004,25.752767000000002
13.42,10.02,35.0,6.01,134.99,0.34,39.405617,25.752383,2020-05-19 17:36,39.405617,25.752383
13.42,10.02,36.0,6.16,135.98,0.34,39.401866999999996,25.752,2020-05-19 17:37,39.401866999999996,25.752
13.42,10.02,36.0,6.05,134.89,0.34,39.398083,25.751617,2020-05-19 17:38,39.398083,25.751617
13.42,10.02,35.0,6.18,134.08,0.34,39.394333,25.751233,2020-05-19 17:39,39.394333,25.751233
13.42,10.02,35.0,6.24,133.85,0.34,39.390567,25.750867,2020-05-19 17:40,39.390567,25.750867
13.42,10.02,36.0,5.98,134.01,0.34,39.3868,25.750467,2020-05-19 17:41,39.3868,25.750467
13.42,10.02,35.0,5.74,134.25,0.34,39.383067,25.750083,2020-05-19 17:42,39.383067,25.750083
13.42,10.02,36.0,5.59,132.07,0.34,39.379333,25.749733,2020-05-19 17:43,39.379333,25.749733
13.42,10.02,36.0,5.4,132.15,0.34,39.375633,25.749382999999998,2020-05-19 17:44,39.375633,25.749382999999998
13.52,10.02,36.0,4.9,131.88,0.34,39.371883000000004,25.749067,2020-05-19 17:45,39.371883000000004,25.749067
13.72,10.02,40.0,5.57,131.79,0.34,39.36425,25.7483,2020-05-19 17:47,39.36425,25.7483
13.82,10.02,39.0,5.26,130.83,0.34,39.360433,25.7479,2020-05-19 17:48,39.360433,25.7479
13.92,10.02,40.0,5.4,130.86,0.34,39.3566,25.747483,2020-05-19 17:49,39.3566,25.747483
13.88,10.02,39.0,5.32,132.88,0.34,39.352667,25.74705,2020-05-19 17:50,39.352667,25.74705
13.98,10.02,40.0,5.41,130.99,0.34,39.34878300000001,25.746617,2020-05-19 17:51,39.34878300000001,25.746617
14.34,10.02,48.0,5.76,130.89,0.34,39.341,25.745832999999998,2020-05-19 17:53,39.341,25.745832999999998
13.98,10.02,39.0,5.66,135.18,0.34,39.337016999999996,25.745417,2020-05-19 17:54,39.337016999999996,25.745417
13.98,10.02,39.0,5.75,127.87,0.34,39.333133000000004,25.745017,2020-05-19 17:55,39.333133000000004,25.745017
14.02,10.02,40.0,5.65,128.78,0.34,39.329267,25.744583,2020-05-19 17:56,39.329267,25.744583
14.02,10.02,39.0,5.78,127.6,0.34,39.32535,25.74415,2020-05-19 17:57,39.32535,25.74415
14.02,10.02,39.0,5.4,123.96,0.34,39.321383000000004,25.7437,2020-05-19 17:58,39.321383000000004,25.7437
14.02,10.02,38.0,5.78,127.39,0.34,39.317516999999995,25.743282999999998,2020-05-19 17:59,39.317516999999995,25.743282999999998
14.02,10.02,38.0,6.12,125.85,0.34,39.313666999999995,25.74275,2020-05-19 18:00,39.313666999999995,25.74275
14.02,10.02,39.0,6.0,122.12,0.34,39.3098,25.7422,2020-05-19 18:02,39.3098,25.7422
13.92,10.02,38.0,6.16,122.85,0.34,39.3059,25.74165,2020-05-19 18:03,39.3059,25.74165
13.92,10.02,39.0,6.32,121.93,0.34,39.302033,25.7411,2020-05-19 18:04,39.302033,25.7411
13.92,10.02,39.0,6.27,121.83,0.34,39.298167,25.740533,2020-05-19 18:05,39.298167,25.740533
13.92,10.02,39.0,6.45,121.85,0.34,39.294283,25.73995,2020-05-19 18:06,39.294283,25.73995
13.92,10.02,39.0,6.48,120.85,0.34,39.290366999999996,25.73935,2020-05-19 18:07,39.290366999999996,25.73935
13.82,10.02,38.0,6.54,120.66,0.34,39.286516999999996,25.73875,2020-05-19 18:08,39.286516999999996,25.73875
13.92,10.02,39.0,6.54,120.89,0.34,39.282667,25.738083,2020-05-19 18:09,39.282667,25.738083
13.82,10.02,39.0,6.29,119.59,0.34,39.27885,25.737467000000002,2020-05-19 18:10,39.27885,25.737467000000002
13.82,10.02,39.0,6.36,120.88,0.34,39.275,25.736832999999997,2020-05-19 18:11,39.275,25.736832999999997
13.82,10.02,38.0,6.38,120.3,0.34,39.271167,25.736183,2020-05-19 18:12,39.271167,25.736183
13.82,10.02,39.0,6.23,124.15,0.34,39.267367,25.73555,2020-05-19 18:13,39.267367,25.73555
13.72,10.02,38.0,6.32,121.65,0.34,39.26355,25.734983,2020-05-19 18:14,39.26355,25.734983
13.72,10.02,39.0,6.27,116.6,0.34,39.259716999999995,25.73435,2020-05-19 18:15,39.259716999999995,25.73435
13.62,10.02,39.0,5.96,117.97,0.34,39.255967,25.733732999999997,2020-05-19 18:16,39.255967,25.733732999999997
14.3,10.02,38.0,6.55,116.97,0.34,39.2522,25.7331,2020-05-19 18:17,39.2522,25.7331
13.59,10.02,39.0,6.3,116.79,0.34,39.248416999999996,25.7325,2020-05-19 18:18,39.248416999999996,25.7325
13.59,10.02,38.0,6.27,119.27,0.34,39.2446,25.7319,2020-05-19 18:19,39.2446,25.7319
13.59,10.02,39.0,6.2,115.84,0.34,39.240833,25.731367000000002,2020-05-19 18:20,39.240833,25.731367000000002
