stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
18.3,11.7,88.0,13,31.050000000000008,1.76,38.2185,-9.317455,2020-06-22 22:06,38.2185,-9.317455
18.4,11.7,87.0,14,31.879999999999995,1.76,38.2219,-9.322007000000001,2020-06-22 22:07,38.2219,-9.322007000000001
18.4,11.7,86.0,13,31.899999999999977,1.76,38.2253,-9.326578,2020-06-22 22:08,38.2253,-9.326578
18.4,11.7,86.0,13,30.920000000000016,1.76,38.2287,-9.331202000000001,2020-06-22 22:09,38.2287,-9.331202000000001
18.29,11.7,87.0,14,32.139999999999986,1.76,38.232167,-9.335838,2020-06-22 22:10,38.232167,-9.335838
18.29,11.7,87.0,14,32.11000000000001,1.76,38.235566999999996,-9.34038,2020-06-22 22:11,38.235566999999996,-9.34038
18.3,11.7,86.0,14,33.0,1.76,38.238966999999995,-9.344948,2020-06-22 22:12,38.238966999999995,-9.344948
18.29,11.7,86.0,14,33.350000000000016,1.76,38.242383000000004,-9.349503,2020-06-22 22:13,38.242383000000004,-9.349503
18.19,11.7,86.0,14,33.06999999999999,1.76,38.24583300000001,-9.354167,2020-06-22 22:14,38.24583300000001,-9.354167
18.16,11.7,86.0,14,32.86000000000001,1.76,38.2492,-9.35873,2020-06-22 22:15,38.2492,-9.35873
18.16,11.7,87.0,14,31.769999999999985,1.76,38.2526,-9.363272,2020-06-22 22:16,38.2526,-9.363272
18.23,11.7,87.0,14,32.829999999999984,1.76,38.255983,-9.36781,2020-06-22 22:17,38.255983,-9.36781
18.03,11.7,87.0,14,32.23000000000002,1.76,38.25935,-9.372437,2020-06-22 22:18,38.25935,-9.372437
18.13,11.7,88.0,15,30.95999999999998,1.76,38.26938300000001,-9.38604,2020-06-22 22:21,38.26938300000001,-9.38604
18.23,11.7,88.0,15,30.949999999999992,1.76,38.272783000000004,-9.390685000000001,2020-06-22 22:22,38.272783000000004,-9.390685000000001
18.13,11.7,87.0,14,33.19999999999999,1.76,38.2761,-9.395263,2020-06-22 22:23,38.2761,-9.395263
18.13,11.7,87.0,15,32.670000000000016,1.76,38.279433000000004,-9.399813,2020-06-22 22:24,38.279433000000004,-9.399813
18.23,11.7,88.0,15,32.00999999999999,1.76,38.282817,-9.40439,2020-06-22 22:25,38.282817,-9.40439
18.13,11.7,87.0,15,29.920000000000016,1.76,38.286233,-9.409044999999999,2020-06-22 22:26,38.286233,-9.409044999999999
18.13,11.7,88.0,15,29.779999999999966,1.76,38.28955,-9.413602000000001,2020-06-22 22:27,38.28955,-9.413602000000001
