stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
17.41,12.05,67.0,4.63,227.32,0.37,37.8265,24.495467,2020-04-16 22:30,37.8265,24.495467
17.41,12.05,69.0,4.63,226.33,0.68,37.8296,24.500067,2020-04-16 22:31,37.8296,24.500067
17.41,12.05,69.0,4.63,226.04,0.68,37.8327,24.50475,2020-04-16 22:32,37.8327,24.50475
17.31,12.05,68.0,4.63,227.12,0.68,37.8358,24.509483,2020-04-16 22:33,37.8358,24.509483
17.21,12.05,69.0,4.63,227.99,0.68,37.838933000000004,24.514067,2020-04-16 22:34,37.838933000000004,24.514067
17.21,12.05,68.0,4.63,227.23,0.68,37.84205,24.5186,2020-04-16 22:35,37.84205,24.5186
16.91,12.05,69.0,4.63,226.85,0.68,37.8512,24.532367,2020-04-16 22:38,37.8512,24.532367
16.91,12.05,70.0,4.63,226.75,0.68,37.854183,24.536967,2020-04-16 22:39,37.854183,24.536967
16.95,12.05,69.0,4.63,227.42,0.68,37.857116999999995,24.54155,2020-04-16 22:40,37.857116999999995,24.54155
17.01,12.05,70.0,4.63,227.57,0.68,37.86015,24.546167,2020-04-16 22:41,37.86015,24.546167
17.0,12.05,70.0,4.63,226.92,0.68,37.8631,24.550732999999997,2020-04-16 22:42,37.8631,24.550732999999997
16.81,12.05,67.0,4.63,232.39,0.68,37.8661,24.55521700000001,2020-04-16 22:43,37.8661,24.55521700000001
16.91,12.05,70.0,4.63,231.86,0.68,37.869417,24.559483,2020-04-16 22:44,37.869417,24.559483
17.01,12.05,72.0,4.63,229.98,0.68,37.8726,24.563782999999997,2020-04-16 22:45,37.8726,24.563782999999997
16.91,12.05,67.0,4.63,236.82,0.68,37.875766999999996,24.56815,2020-04-16 22:46,37.875766999999996,24.56815
16.52,12.05,64.0,4.63,244.56,0.68,37.879267,24.57185,2020-04-16 22:47,37.879267,24.57185
16.82,12.05,72.0,4.63,246.79,0.68,37.89475,24.584283,2020-04-16 22:51,37.89475,24.584283
16.82,12.05,72.0,4.63,246.98,0.68,37.8987,24.587367,2020-04-16 22:52,37.8987,24.587367
16.82,12.05,71.0,4.63,246.62,0.68,37.90265,24.5905,2020-04-16 22:53,37.90265,24.5905
16.82,12.05,72.0,4.63,245.82,0.68,37.906517,24.593667,2020-04-16 22:54,37.906517,24.593667
16.82,12.05,72.0,4.63,245.47,0.68,37.9104,24.59685,2020-04-16 22:55,37.9104,24.59685
16.92,12.05,72.0,4.63,244.88,0.68,37.9143,24.60006700000001,2020-04-16 22:56,37.9143,24.60006700000001
16.82,12.05,72.0,4.63,244.1,0.68,37.9182,24.603367000000002,2020-04-16 22:57,37.9182,24.603367000000002
16.82,12.05,72.0,4.63,244.38,0.68,37.922,24.606717,2020-04-16 22:58,37.922,24.606717
16.82,12.05,71.0,4.63,245.49,0.68,37.925833000000004,24.61001700000001,2020-04-16 22:59,37.925833000000004,24.61001700000001
16.82,12.05,71.0,4.63,245.85,0.68,37.929717,24.6132,2020-04-16 23:00,37.929717,24.6132
16.82,12.05,71.0,4.63,243.76,0.68,37.937483,24.619667,2020-04-16 23:02,37.937483,24.619667
16.92,12.05,71.0,4.63,244.28,0.68,37.941266999999996,24.623,2020-04-16 23:03,37.941266999999996,24.623
16.92,12.05,71.0,4.63,245.93,0.68,37.9451,24.626267000000002,2020-04-16 23:04,37.9451,24.626267000000002
16.92,12.05,70.0,4.63,245.73,0.68,37.9491,24.629467,2020-04-16 23:05,37.9491,24.629467
16.92,12.05,72.0,4.63,243.93,0.68,37.953,24.6327,2020-04-16 23:06,37.953,24.6327
16.81,12.05,72.0,4.63,244.07,0.68,37.9569,24.636,2020-04-16 23:07,37.9569,24.636
16.96,12.05,72.0,4.63,243.83,0.68,37.960833,24.639317000000002,2020-04-16 23:08,37.960833,24.639317000000002
17.14,12.05,72.0,4.63,244.55,0.68,37.964867,24.6426,2020-04-16 23:09,37.964867,24.6426
17.24,12.05,71.0,4.63,243.97,0.68,37.968883,24.645782999999998,2020-04-16 23:10,37.968883,24.645782999999998
17.34,12.05,72.0,4.63,243.32,0.68,37.972867,24.649033,2020-04-16 23:11,37.972867,24.649033
17.34,12.05,72.0,4.63,243.95,0.68,37.976833,24.65235,2020-04-16 23:12,37.976833,24.65235
17.34,12.05,72.0,4.63,244.8,0.68,37.9809,24.655617000000003,2020-04-16 23:13,37.9809,24.655617000000003
17.34,12.05,71.0,4.63,244.99,0.68,37.984967,24.6588,2020-04-16 23:14,37.984967,24.6588
17.24,12.05,71.0,4.63,244.16,0.68,37.989000000000004,24.66195,2020-04-16 23:15,37.989000000000004,24.66195
17.04,12.05,70.0,4.63,243.86,0.68,37.99295,24.665167,2020-04-16 23:16,37.99295,24.665167
16.94,12.05,71.0,4.63,243.58,0.68,37.996916999999996,24.668433,2020-04-16 23:17,37.996916999999996,24.668433
16.84,12.05,69.0,4.63,244.32,0.68,38.0008,24.671583,2020-04-16 23:18,38.0008,24.671583
16.74,12.05,70.0,4.63,244.71,0.68,38.004683,24.674667000000003,2020-04-16 23:19,38.004683,24.674667000000003
16.64,12.05,70.0,4.63,244.91,0.68,38.008567,24.677717,2020-04-16 23:20,38.008567,24.677717
16.64,12.05,70.0,4.63,243.79,0.68,38.01245,24.680767000000003,2020-04-16 23:21,38.01245,24.680767000000003
16.54,12.05,68.0,4.63,248.05,0.68,38.020267,24.6869,2020-04-16 23:23,38.020267,24.6869
16.74,12.05,69.0,4.63,249.4,0.68,38.0442,24.70415,2020-04-16 23:29,38.0442,24.70415
16.7,12.05,71.0,4.63,251.63,0.68,38.056317,24.7125,2020-04-16 23:32,38.056317,24.7125
16.7,12.05,69.0,4.63,252.6,0.68,38.0605,24.71505,2020-04-16 23:33,38.0605,24.71505
16.7,12.05,71.0,4.63,251.68,0.68,38.064617,24.71755,2020-04-16 23:34,38.064617,24.71755
16.7,12.05,71.0,4.63,251.89,0.68,38.07285,24.72265,2020-04-16 23:36,38.07285,24.72265
16.7,12.05,71.0,4.63,251.42,0.68,38.076983,24.72525,2020-04-16 23:37,38.076983,24.72525
16.7,12.05,71.0,4.63,251.45,0.68,38.081133,24.72795,2020-04-16 23:38,38.081133,24.72795
16.7,12.05,70.0,4.63,252.3,0.68,38.08935,24.733167,2020-04-16 23:40,38.08935,24.733167
16.8,12.05,71.0,4.63,251.7,0.68,38.0976,24.738467,2020-04-16 23:42,38.0976,24.738467
16.8,12.05,71.0,4.63,251.53,0.68,38.1017,24.741167,2020-04-16 23:43,38.1017,24.741167
16.74,12.05,71.0,4.63,251.88,0.68,38.114000000000004,24.749482999999998,2020-04-16 23:46,38.114000000000004,24.749482999999998
16.74,12.05,71.0,4.63,251.9,0.68,38.118066999999996,24.752317,2020-04-16 23:47,38.118066999999996,24.752317
16.74,12.05,71.0,4.63,252.12,0.68,38.122167,24.755132999999997,2020-04-16 23:48,38.122167,24.755132999999997
16.84,12.05,71.0,4.63,251.68,0.68,38.12625,24.75805,2020-04-16 23:49,38.12625,24.75805
16.84,12.05,71.0,4.63,253.47,0.68,38.1303,24.76095,2020-04-16 23:50,38.1303,24.76095
16.74,12.05,71.0,4.63,254.32,0.68,38.134467,24.763482999999997,2020-04-16 23:51,38.134467,24.763482999999997
16.94,12.05,74.0,4.63,251.64,0.68,38.13865,24.76605,2020-04-16 23:52,38.13865,24.76605
17.14,12.05,74.0,4.63,250.84,0.68,38.142817,24.76885,2020-04-16 23:53,38.142817,24.76885
17.04,12.05,71.0,4.63,252.15,0.68,38.147033,24.771683,2020-04-16 23:54,38.147033,24.771683
17.04,12.05,70.0,4.63,252.0,0.68,38.151216999999995,24.7744,2020-04-16 23:55,38.151216999999995,24.7744
17.1,12.05,71.0,4.63,251.93,0.68,38.155433,24.7771,2020-04-16 23:56,38.155433,24.7771
17.1,12.05,71.0,4.63,252.29,0.68,38.1597,24.779882999999998,2020-04-16 23:57,38.1597,24.779882999999998
17.1,12.05,71.0,4.63,251.99,0.68,38.1639,24.78255,2020-04-16 23:58,38.1639,24.78255
17.1,12.05,71.0,4.63,252.02,0.68,38.16813300000001,24.785283,2020-04-16 23:59,38.16813300000001,24.785283
17.1,12.49,71.0,4.63,251.94,0.68,38.172333,24.787967000000002,2020-04-17 00:00,38.172333,24.787967000000002
17.1,12.49,71.0,4.63,252.1,0.68,38.180867,24.793433,2020-04-17 00:02,38.180867,24.793433
17.1,12.49,71.0,4.63,251.72,0.68,38.185083,24.796117000000002,2020-04-17 00:03,38.185083,24.796117000000002
17.2,12.49,71.0,4.63,252.21,0.68,38.18933300000001,24.79885,2020-04-17 00:04,38.18933300000001,24.79885
17.2,12.49,71.0,4.63,252.01,0.68,38.193567,24.801533,2020-04-17 00:05,38.193567,24.801533
17.2,12.49,70.0,4.63,251.61,0.68,38.197883000000004,24.80426700000001,2020-04-17 00:06,38.197883000000004,24.80426700000001
17.2,12.49,71.0,4.63,251.58,0.68,38.202083,24.806983,2020-04-17 00:07,38.202083,24.806983
17.2,12.49,71.0,4.63,251.8,0.68,38.2063,24.80971700000001,2020-04-17 00:08,38.2063,24.80971700000001
17.2,12.49,70.0,4.63,252.18,0.68,38.21055,24.8124,2020-04-17 00:09,38.21055,24.8124
17.1,12.49,71.0,4.63,251.79,0.68,38.2149,24.81505,2020-04-17 00:10,38.2149,24.81505
17.1,12.49,70.0,4.63,253.32,0.68,38.219133,24.81775,2020-04-17 00:11,38.219133,24.81775
16.9,12.49,69.0,4.63,254.32,0.68,38.2234,24.820267,2020-04-17 00:12,38.2234,24.820267
16.9,12.49,69.0,4.63,253.92,0.68,38.227667,24.8227,2020-04-17 00:13,38.227667,24.8227
16.9,12.49,71.0,4.63,253.97,0.68,38.232,24.8252,2020-04-17 00:14,38.232,24.8252
16.9,12.49,71.0,4.63,253.83,0.68,38.236283,24.82765,2020-04-17 00:15,38.236283,24.82765
16.9,12.49,71.0,4.63,253.76,0.68,38.24055,24.830083,2020-04-17 00:16,38.24055,24.830083
16.9,12.49,71.0,4.63,253.86,0.68,38.244833,24.83251700000001,2020-04-17 00:17,38.244833,24.83251700000001
16.9,12.49,71.0,4.63,253.83,0.68,38.249167,24.834982999999998,2020-04-17 00:18,38.249167,24.834982999999998
16.8,12.49,70.0,4.63,253.79,0.68,38.253433,24.8374,2020-04-17 00:19,38.253433,24.8374
16.77,12.49,71.0,4.63,253.72,0.68,38.257667,24.839817,2020-04-17 00:20,38.257667,24.839817
16.77,12.49,71.0,4.63,254.26,0.68,38.2619,24.842183,2020-04-17 00:21,38.2619,24.842183
16.77,12.49,71.0,4.63,253.77,0.68,38.266233,24.8446,2020-04-17 00:22,38.266233,24.8446
16.8,12.49,71.0,4.63,253.96,0.68,38.270467,24.846982999999998,2020-04-17 00:23,38.270467,24.846982999999998
16.8,12.49,71.0,4.63,254.16,0.68,38.27475,24.849332999999998,2020-04-17 00:24,38.27475,24.849332999999998
16.8,12.49,71.0,4.63,254.54,0.68,38.279033,24.851682999999998,2020-04-17 00:25,38.279033,24.851682999999998
16.8,12.49,71.0,4.63,254.03,0.68,38.283333,24.8541,2020-04-17 00:26,38.283333,24.8541
16.7,12.49,71.0,4.63,254.73,0.68,38.287633,24.856467000000002,2020-04-17 00:27,38.287633,24.856467000000002
16.7,12.49,71.0,4.63,254.52,0.68,38.291866999999996,24.8588,2020-04-17 00:28,38.291866999999996,24.8588
16.7,12.49,71.0,4.63,254.89,0.68,38.296116999999995,24.861082999999997,2020-04-17 00:29,38.296116999999995,24.861082999999997
16.7,12.49,71.0,4.63,254.59,0.68,38.30045,24.8634,2020-04-17 00:30,38.30045,24.8634
16.8,12.49,71.0,4.63,254.29,0.68,38.304733,24.865717,2020-04-17 00:31,38.304733,24.865717
16.8,12.49,72.0,4.63,253.69,0.68,38.30898300000001,24.868067,2020-04-17 00:32,38.30898300000001,24.868067
16.8,12.49,71.0,4.63,253.6,0.68,38.313233000000004,24.870483,2020-04-17 00:33,38.313233000000004,24.870483
16.8,12.49,72.0,4.63,253.91,0.68,38.317567,24.872917,2020-04-17 00:34,38.317567,24.872917
16.8,12.49,71.0,4.63,253.46,0.68,38.321816999999996,24.87531700000001,2020-04-17 00:35,38.321816999999996,24.87531700000001
16.9,12.49,71.0,4.63,254.11,0.68,38.326083000000004,24.877767000000002,2020-04-17 00:36,38.326083000000004,24.877767000000002
16.8,12.49,71.0,4.63,254.96,0.68,38.33035,24.8801,2020-04-17 00:37,38.33035,24.8801
