FOC,PRED,PERC
86.3,98.10209,13.67565
83.8,92.64402,10.5537195
87.1,95.47788,9.618696
65.0,66.20556,1.8547058
87.9,101.958824,15.994109
58.0,55.49463,4.3196054
84.9,92.19735,8.595227
63.9,62.98204,1.4365588
64.9,68.43572,5.447952
71.8,75.83233,5.6160526
87.8,102.01623,16.191599
49.2,17.88718,63.643944
64.0,64.93674,1.4636517
88.3,102.35365,15.915797
89.0,102.82083,15.529024
71.5,75.65008,5.8043046
84.7,96.01073,13.353872
65.0,67.66038,4.0928884
87.7,101.62653,15.8797455
71.8,72.72172,1.2837253
62.8,63.723705,1.4708695
57.8,57.937916,0.23860997
72.7,76.11847,4.7021627
72.0,77.01282,6.9622464
87.7,103.29196,17.778751
83.7,90.093575,7.6386833
71.8,75.33682,4.9259324
57.8,58.58251,1.3538282
57.9,58.721375,1.4186062
87.1,96.8603,11.205855
87.1,99.16385,13.8505745
62.9,62.698612,0.32017377
83.8,97.57854,16.442163
51.8,48.69043,6.00303
58.0,59.41463,2.4390187
85.7,98.772385,15.253661
87.7,101.62708,15.880372
57.8,59.45422,2.8619733
87.8,102.903595,17.202269
87.8,101.76325,15.903473
64.0,66.07156,3.2368183
63.9,66.64581,4.2970443
64.0,65.965126,3.0705094
72.0,77.5697,7.7356973
65.0,66.75468,2.6995027
57.8,61.015316,5.562832
73.0,76.58964,4.917312
82.9,94.248146,13.688956
63.8,66.562874,4.3305244
88.0,102.30403,16.254581
72.0,75.202576,4.448022
87.9,101.44588,15.410551
88.0,101.21971,15.022399
83.9,92.95604,10.793847
83.8,94.49188,12.758805
71.8,76.71871,6.850569
64.0,64.90427,1.4129162
88.0,103.6509,17.785116
88.1,100.55575,14.138195
71.8,73.99345,3.0549347
88.0,101.3092,15.124087
83.2,91.91131,10.470326
86.9,92.90189,6.9066653
87.9,101.424545,15.386284
88.1,100.47535,14.046937
88.3,101.40146,14.837435
63.9,64.068146,0.2631365
72.8,73.51993,0.9889078
71.9,75.463196,4.955764
87.0,94.59341,8.728053
84.1,88.265785,4.9533734
63.0,63.10861,0.17239404
87.2,97.61903,11.948438
88.1,98.983574,12.353662
87.7,99.56507,13.529162
84.0,89.230545,6.2268395
88.0,98.28726,11.69007
87.8,98.000175,11.617508
88.0,96.39489,9.539647
72.0,73.37752,1.913219
63.8,60.85741,4.6122084
71.9,71.69049,0.29139194
83.0,89.538704,7.8779564
30.0,22.061892,26.460361
57.7,57.10588,1.0296707
45.8,27.44965,40.066265
87.8,99.90582,13.787949
58.0,56.762566,2.1335077
83.9,98.161835,16.998608
72.0,76.04115,5.6127124
85.1,89.393486,5.045226
86.3,97.7909,13.315061
87.7,99.08482,12.98156
85.1,89.64941,5.3459554
83.9,91.733215,9.336369
65.0,68.46537,5.3313384
65.0,66.6316,2.510153
85.8,97.17429,13.256748
84.7,93.481964,10.36832
65.0,65.80793,1.2429692
72.1,74.860146,3.8282208
65.0,67.19188,3.372122
46.0,10.461501,77.25761
63.9,65.05778,1.8118558
71.8,74.99444,4.449074
86.5,99.849625,15.433092
63.0,64.80659,2.8675988
83.9,93.76633,11.7596245
57.8,59.831882,3.5153692
64.9,69.613945,7.2633953
58.0,60.536438,4.373169
84.1,92.16453,9.589214
57.9,60.976612,5.3136625
64.0,67.42022,5.344093
87.9,105.34337,19.844559
71.6,76.749626,7.1922174
65.0,68.54195,5.449148
72.2,74.91967,3.7668605
87.6,102.603615,17.127415
71.8,77.86238,8.443422
83.9,94.09254,12.148433
58.0,59.29893,2.2395365
88.3,101.6004,15.06274
87.7,104.450264,19.099506
87.2,98.689476,13.176009
62.9,65.232735,3.7086375
57.8,59.24193,2.4946866
86.8,104.488846,20.37885
57.9,59.821323,3.318345
85.9,95.89651,11.637376
86.5,98.81091,14.232269
86.5,93.08968,7.6181316
64.9,70.70904,8.950749
86.0,98.36506,14.377975
88.0,100.67756,14.406318
57.9,58.65111,1.297254
86.0,98.36747,14.380778
88.0,99.786995,13.394313
87.9,101.20443,15.135868
88.0,101.72178,15.592931
64.9,67.7611,4.408473
65.0,66.97904,3.04468
73.2,74.329926,1.5436183
64.0,64.796936,1.2452126
88.0,101.05028,14.829861
87.9,101.74329,15.748911
62.8,64.4605,2.6441135
58.0,57.14542,1.4734137
88.6,99.262314,12.034217
86.6,95.470665,10.243264
83.8,90.17869,7.6117954
85.9,97.05191,12.982431
86.6,94.74733,9.408004
63.9,62.801884,1.7184943
64.8,68.28152,5.3727064
62.9,63.46787,0.9028097
87.8,99.111435,12.883179
64.8,67.38375,3.987265
64.9,67.45607,3.9384718
58.0,57.03315,1.6669832
88.0,101.531075,15.376221
63.8,63.35303,0.7005769
87.8,100.875206,14.89203
72.2,72.57983,0.52607954
71.9,74.18352,3.1759608
45.9,10.409646,77.32104
72.1,43.55341,39.59305
87.8,102.02397,16.200418
64.0,65.137634,1.7775536
65.0,67.88475,4.4380774
88.0,104.84066,19.137114
57.8,59.267902,2.539625
71.8,77.49625,7.9334865
64.0,65.19355,1.864922
62.9,65.2785,3.781402
73.3,76.18422,3.9348106
62.9,65.73737,4.510925
83.0,95.63239,15.219751
57.9,58.94814,1.8102549
58.0,61.076267,5.303909
71.7,79.85327,11.371373
71.9,78.70231,9.460788
87.8,104.862335,19.43318
71.8,76.0128,5.867408
58.0,61.45872,5.9633126
87.9,105.3619,19.86564
62.9,66.81489,6.2239847
65.0,70.566216,8.563408
72.8,77.02453,5.8029194
87.8,104.057755,18.516802
11.8,31.101345,163.57072
88.4,103.40736,16.976646
84.2,91.7694,8.989792
88.0,104.04547,18.23349
57.8,60.509457,4.6876426
57.8,62.034016,7.325288
88.0,104.729706,19.01103
62.9,65.36071,3.912096
62.9,65.6681,4.4007897
88.0,103.0881,17.145563
73.0,75.98769,4.0927315
83.1,94.951,14.261129
88.1,103.56211,17.550638
64.0,65.27644,1.9944429
83.1,93.251114,12.215542
84.1,95.142204,13.129852
64.1,65.67811,2.4619498
88.3,101.92671,15.432286
52.2,43.590206,16.49386
88.0,102.81045,16.830053
86.1,97.761154,13.5437355
87.7,101.49888,15.734187
57.9,59.824913,3.324545
65.1,67.785866,4.1257563
57.8,58.677685,1.5184871
71.9,74.64034,3.811323
64.3,64.74012,0.6844741
64.0,65.423225,2.2237897
73.1,75.70797,3.5676763
62.8,64.66692,2.9728093
58.0,59.373344,2.367835
83.9,95.13436,13.390178
88.0,102.121895,16.047607
87.1,98.06204,12.585585
87.5,101.42954,15.9194765
14.0,30.993732,121.3838
88.1,103.32812,17.285038
57.9,59.12261,2.1115832
63.1,65.42358,3.6823738
64.1,66.16094,3.215201
64.8,69.1002,6.636101
57.9,60.608562,4.677998
88.0,104.54007,18.795534
57.9,61.411434,6.0646505
63.9,66.27349,3.7143807
63.1,65.63041,4.01016
58.0,60.672626,4.6079764
84.1,92.446754,9.924799
72.1,75.88575,5.250695
73.0,76.66343,5.0183964
88.1,104.94737,19.123013
64.9,70.3648,8.420336
65.0,71.47835,9.966688
86.8,98.48019,13.456432
88.0,101.99483,15.903213
62.9,64.70519,2.869938
83.1,94.2877,13.462934
72.0,56.790955,21.123674
84.4,94.02872,11.40843
86.0,99.760925,16.001076
71.8,76.735695,6.8742223
88.2,101.00608,14.519369
86.7,96.67019,11.499645
73.3,75.33534,2.7767248
73.0,76.17643,4.3512735
63.9,65.2976,2.1871648
87.7,103.90561,18.478464
64.0,65.64056,2.5633693
64.0,66.39399,3.7406087
72.0,77.523254,7.6711864
64.9,67.76979,4.421863
58.1,59.02192,1.5867827
58.0,59.64668,2.8391016
63.8,67.08627,5.1509
64.1,65.73809,2.5555258
88.0,104.37835,18.611761
72.1,75.66873,4.9496994
73.0,75.981636,4.084433
63.9,65.54027,2.5669272
71.9,76.49514,6.3910136
88.0,102.86761,16.895008
88.0,102.36684,16.32595
87.8,101.829834,15.979306
86.9,93.765434,7.9003825
88.2,100.51446,13.961974
88.1,100.647514,14.242357
64.85,67.815285,4.5725307
87.9,102.15027,16.211908
84.0,92.44667,10.05556
87.6,101.746666,16.149164
68.0,71.76462,5.536203
72.8,74.55084,2.4049988
77.8,81.221855,4.3982673
57.9,58.07784,0.3071457
87.9,103.1275,17.323664
83.9,93.206215,11.092031
64.9,68.94234,6.22856
63.9,65.41001,2.3630826
73.2,75.655846,3.3549845
71.9,75.68929,5.2702246
63.9,66.055275,3.372885
88.0,103.138504,17.202845
88.1,99.90203,13.396178
87.7,98.397285,12.197593
64.1,62.411167,2.6346824
64.0,64.52435,0.8193016
62.9,63.40579,0.8041127
58.0,58.894146,1.541631
87.8,102.10157,16.288801
85.7,96.355095,12.43302
87.8,101.1609,15.217418
64.9,68.29141,5.2255945
62.9,63.31568,0.6608584
71.9,76.14779,5.9079103
57.9,58.08472,0.31903124
57.8,58.91181,1.9235512
58.1,60.483067,4.1016665
65.0,66.77534,2.731288
72.0,76.674965,6.4930067
63.0,64.96255,3.1151545
58.0,60.389137,4.119202
88.0,104.3189,18.544207
72.1,77.896164,8.039064
87.8,101.70928,15.842003
72.0,76.498886,6.2484527
57.9,60.27279,4.0980787
72.1,77.32015,7.240158
71.8,77.11883,7.4078336
87.9,102.54731,16.663603
64.9,68.33927,5.2993374
57.8,59.59786,3.1104832
87.8,104.01627,18.469555
60.8,68.98313,13.4591
65.0,68.36138,5.171356
71.9,77.99163,8.4723625
72.7,76.64518,5.4266615
88.0,104.46256,18.707457
87.8,104.14423,18.615297
64.0,64.530914,0.8295536
64.1,66.41782,3.6159523
74.4,79.30401,6.5914073
64.0,65.76808,2.7626276
88.0,102.15281,16.082739
58.0,59.623398,2.7989619
86.7,97.021545,11.904901
63.8,66.978096,4.9813433
71.9,74.92309,4.204571
88.0,104.12073,18.31901
87.9,100.96789,14.866765
73.1,75.7346,3.604101
87.8,101.56028,15.672297
87.2,96.17962,10.297732
60.8,66.640114,9.605452
73.1,75.22895,2.912383
71.9,76.67178,6.6366925
87.8,100.87272,14.889197
88.0,102.08682,16.007753
64.7,68.4145,5.7411137
87.8,100.67077,14.659185
87.5,102.77918,17.461924
65.1,68.60457,5.383364
57.8,59.05826,2.176925
62.9,63.8027,1.4351327
63.8,65.843025,3.202235
86.2,91.246254,5.854127
72.0,74.65951,3.6937609
84.1,94.96114,12.91456
71.7,77.10982,7.545078
64.8,66.704926,2.9396951
88.0,103.07023,17.12526
72.1,73.762115,2.305294
82.8,93.01412,12.335892
65.0,66.167915,1.7967929
65.0,66.571556,2.4177785
86.6,96.49597,11.42722
63.8,64.97262,1.8379606
71.8,75.90702,5.72008
73.1,74.75933,2.2699485
83.8,92.45521,10.328406
68.0,74.40085,9.4130125
65.0,67.68528,4.1312
86.0,97.49021,13.36071
83.3,92.7261,11.315839
88.0,101.564415,15.414108
57.8,58.247128,0.77357835
72.1,74.04256,2.6942556
87.8,101.39995,15.489687
63.9,64.43495,0.8371678
87.8,101.45214,15.54913
88.0,100.15786,13.81575
62.9,63.99561,1.7418246
87.9,102.68632,16.821747
72.5,74.892204,3.299592
57.9,57.805584,0.16307007
72.2,76.01551,5.284645
58.0,59.19263,2.05626
72.1,74.15376,2.8484943
73.0,75.52169,3.4543705
86.0,97.54412,13.423397
87.8,100.29338,14.229359
88.3,101.47637,14.922275
87.7,102.01758,16.325634
63.0,64.65014,2.619268
71.8,76.144844,6.05131
72.1,75.09868,4.159057
58.0,60.171955,3.74475
63.9,64.97631,1.6843649
72.0,76.22566,5.8689756
45.9,10.689416,76.71152
64.0,66.03913,3.1861424
71.9,75.16367,4.539182
63.9,66.54309,4.13629
83.9,93.47836,11.416402
58.1,61.294403,5.4981146
87.8,102.656815,16.921196
87.9,101.00739,14.911708
87.8,102.65078,16.914324
88.0,101.15212,14.945594
63.9,64.93805,1.6244879
29.9,27.486595,8.071588
71.7,74.534065,3.9526756
63.8,66.63379,4.441677
83.9,92.4727,10.21776
72.4,75.952484,4.906744
64.0,66.21645,3.4632087
63.8,67.351685,5.566905
65.0,68.2382,4.981842
74.2,74.35662,0.21108335
72.7,77.03076,5.9570355
73.9,77.99811,5.5454755
63.8,68.53158,7.416268
87.7,100.86664,15.013274
65.0,70.51966,8.491786
73.2,77.45002,5.806042
58.0,61.03321,5.2296734
87.8,104.7303,19.282799
58.1,61.397335,5.675278
57.9,61.593857,6.3797154
65.0,69.57395,7.036849
64.9,70.23055,8.213484
72.1,78.34888,8.666961
57.9,61.691486,6.548333
58.0,60.461388,4.2437716
86.8,98.963356,14.013079
62.9,66.95413,6.4453588
64.9,71.32344,9.897441
72.9,78.42422,7.5777993
83.9,92.809364,10.619025
86.0,98.68555,14.750635
88.1,104.82243,18.981197
85.0,95.71156,12.601839
71.8,79.069565,10.124738
87.8,104.81776,19.382406
71.7,75.83207,5.763002
87.9,102.10916,16.165142
57.7,59.64768,3.3755243
76.0,85.45457,12.44022
63.9,65.00809,1.7340932
