FOC,PRED,PERC
64.9,65.2816,0.58798057
64.1,63.55378,0.85213554
46.0,43.089058,6.328135
58.1,59.921207,3.134611
86.9,81.565285,6.1389146
88.0,84.60419,3.8588784
64.0,63.307236,1.0824442
88.1,84.253525,4.3660316
64.0,63.57392,0.6657481
87.7,83.824776,4.4187245
87.8,85.30845,2.837761
87.9,84.26021,4.1408343
87.7,85.31171,2.7232504
63.8,63.850456,0.07908621
57.9,60.17861,3.9354234
72.0,69.303764,3.7447717
87.8,84.98572,3.2053363
87.8,84.88306,3.3222623
83.9,79.59654,5.1292715
71.8,70.14555,2.304247
72.0,70.57931,1.973184
86.8,81.80186,5.7582326
87.8,85.441055,2.6867285
71.9,70.247055,2.2989519
72.1,70.60216,2.0774493
71.9,70.50698,1.9374417
57.9,60.95264,5.2722607
72.8,69.18845,4.9609194
71.9,70.81545,1.508413
64.0,64.27516,0.42994022
86.2,82.043884,4.821477
88.0,85.313675,3.052642
86.3,83.00646,3.8163855
83.8,80.38835,4.071183
87.1,82.239334,5.580556
65.0,65.6335,0.9746141
87.9,85.688705,2.5156953
58.0,59.58987,2.7411559
84.9,80.11542,5.6355524
63.9,63.733887,0.25996056
64.9,66.5832,2.5935237
71.8,70.552826,1.7370155
87.8,85.243935,2.9112394
49.2,37.50466,23.771015
64.0,63.883934,0.18135309
88.3,85.15998,3.556084
89.0,85.61516,3.803193
71.5,70.20413,1.8124027
84.7,81.5798,3.6838179
65.0,65.51659,0.7947481
87.7,84.73391,3.382084
71.8,68.50215,4.5931077
62.8,63.235516,0.69349736
57.8,59.685158,3.26152
72.7,69.87478,3.8861322
72.0,70.37439,2.257792
87.7,85.2855,2.7531328
83.7,78.09032,6.7021275
71.8,69.82397,2.7521393
57.8,60.305027,4.333958
57.9,60.3356,4.2065635
87.1,81.71527,6.1822357
87.1,82.97973,4.730505
62.9,62.289158,0.97113454
83.8,81.86549,2.3084836
51.8,54.123486,4.485495
58.0,60.073334,3.5747132
85.7,82.1008,4.199764
87.7,83.99559,4.2239532
57.8,60.115044,4.005267
87.8,84.72922,3.4974775
87.8,84.30333,3.982544
64.0,64.218155,0.34086704
63.9,64.29222,0.6138021
64.0,64.23007,0.35948753
72.0,70.81951,1.6395675
65.0,64.51071,0.7527513
57.8,61.0013,5.538584
73.0,69.72971,4.4798446
82.9,79.608734,3.9701655
63.8,64.070816,0.42447773
88.0,84.104294,4.4269385
72.0,68.916214,4.283036
87.9,83.87749,4.5762396
88.0,84.04126,4.4985685
83.9,79.52284,5.2171144
83.8,80.50421,3.9329252
71.8,70.361206,2.0038955
64.0,63.56459,0.6803274
88.0,85.47597,2.868219
88.1,84.02338,4.627267
71.8,69.2363,3.5706203
88.0,84.584915,3.8807783
83.2,79.27081,4.722577
86.9,80.03645,7.8982143
87.9,84.84884,3.4711747
88.1,84.678375,3.8837948
88.3,85.4974,3.1739578
63.9,64.3504,0.70485336
72.8,69.47392,4.5687914
71.9,70.68649,1.6877728
87.0,81.36953,6.471805
84.1,77.741486,7.5606575
63.0,63.627438,0.9959327
87.2,83.199036,4.5882587
88.1,84.19963,4.4272056
87.7,84.688126,3.434289
84.0,79.06372,5.876523
88.0,84.416084,4.0726314
87.8,84.425156,3.8437896
88.0,83.566925,5.0375853
72.0,70.73569,1.7559899
63.8,63.464474,0.5259021
71.9,69.54056,3.2815628
83.0,79.4906,4.2281923
30.0,41.143303,37.14434
57.7,60.56279,4.9615064
45.8,43.492447,5.038324
87.8,84.28081,4.0081954
58.0,60.047592,3.5303314
83.9,83.23047,0.79801285
72.0,70.66786,1.8501917
85.1,78.261055,8.036362
86.3,82.94905,3.8829107
87.7,83.72684,4.530399
85.1,78.41696,7.853157
83.9,79.52148,5.218742
65.0,66.256905,1.9336995
65.0,64.98593,0.021644006
85.8,82.32605,4.048897
84.7,80.3867,5.0924363
65.0,64.80139,0.30555138
72.1,69.738976,3.2746506
65.0,65.29225,0.4496178
46.0,33.123028,27.993416
63.9,63.501236,0.62404627
71.8,68.8934,4.0481906
86.5,82.81061,4.2651935
63.0,62.975708,0.038558718
83.9,79.15518,5.655327
57.8,59.84202,3.5329049
64.9,65.11306,0.32828733
58.0,59.901466,3.2783904
84.1,77.81205,7.4767523
57.9,60.221245,4.0090556
64.0,63.651726,0.5441785
87.9,85.447784,2.7897806
71.6,69.527214,2.8949504
65.0,65.18707,0.28780425
72.2,68.57879,5.015524
87.6,84.39371,3.6601498
71.8,70.37144,1.9896461
83.9,79.58003,5.14895
58.0,59.85561,3.1993275
88.3,83.58331,5.341665
87.7,85.20183,2.8485394
87.2,82.01782,5.942861
62.9,63.066376,0.2645059
57.8,59.631287,3.1683173
86.8,85.24365,1.7930306
57.9,59.93548,3.5155036
85.9,80.16222,6.6796103
86.5,82.004196,5.197461
86.5,78.90803,8.776847
64.9,66.374565,2.2720547
86.0,82.469444,4.1052976
88.0,84.00975,4.5343747
57.9,60.343468,4.220149
86.0,82.607574,3.944681
88.0,83.64815,4.9452868
87.9,84.504395,3.863034
88.0,85.09237,3.304126
64.9,66.05898,1.7857956
65.0,65.68523,1.0541946
73.2,69.70613,4.7730412
64.0,64.40714,0.6361604
88.0,84.983055,3.4283464
87.9,85.36679,2.8819234
62.8,64.39873,2.5457454
58.0,60.235386,3.8541133
88.6,84.02994,5.158082
86.6,81.87102,5.460717
83.8,79.0036,5.72363
85.9,82.89346,3.5000448
86.6,81.85981,5.473659
63.9,63.70793,0.30057904
64.8,66.554344,2.7073164
62.9,63.6333,1.1658176
87.8,83.86229,4.484867
64.8,66.147415,2.0793395
64.9,65.95475,1.6251903
58.0,60.10954,3.6371362
88.0,85.113754,3.2798245
63.8,63.484684,0.49422452
87.8,84.5874,3.6589985
72.2,68.74877,4.780091
71.9,69.49183,3.349336
45.9,33.128845,27.823868
72.1,51.607807,28.421902
87.8,84.412544,3.8581536
64.0,63.492294,0.79329014
65.0,64.79932,0.30874398
88.0,85.5272,2.8100014
57.8,59.905228,3.6422637
71.8,70.181786,2.2537847
64.0,63.209183,1.235652
62.9,63.24581,0.5497773
73.3,69.175316,5.627131
62.9,63.05596,0.24794924
83.0,80.007256,3.6057162
57.9,59.43351,2.6485462
58.0,60.34851,4.0491567
71.7,70.748146,1.3275466
71.9,70.00046,2.6419244
87.8,84.69423,3.5373278
71.8,68.364,4.7855215
58.0,60.16722,3.736588
87.9,85.007355,3.290838
62.9,63.396587,0.7894847
65.0,65.28317,0.43565017
72.8,68.94271,5.298478
87.8,84.323006,3.9601338
11.8,43.22159,266.28467
88.4,83.74992,5.260269
84.2,77.39493,8.08203
88.0,84.278244,4.229268
57.8,59.766064,3.4014955
57.8,60.51803,4.702472
88.0,85.07822,3.3202085
62.9,63.14432,0.38842595
62.9,63.063713,0.2602727
88.0,84.29328,4.21218
73.0,69.15121,5.2723193
83.1,79.71451,4.0739956
88.1,84.83995,3.7003949
64.0,63.292164,1.105994
83.1,79.16678,4.7331166
84.1,80.431335,4.3622627
64.1,63.846977,0.39472893
88.3,84.42343,4.3902283
52.2,51.37298,1.5843343
88.0,84.878044,3.547677
86.1,82.30641,4.406024
87.7,84.563644,3.5762289
57.9,61.088593,5.5070653
65.1,65.31796,0.3348144
57.8,60.1098,3.9961922
71.9,69.16378,3.805593
64.3,63.35228,1.4739088
64.0,63.737137,0.4107237
73.1,69.551674,4.854069
62.8,63.29129,0.7823106
58.0,60.03182,3.5031352
83.9,80.5245,4.0232463
88.0,84.447685,4.036721
87.1,82.22655,5.595237
87.5,84.11003,3.8742502
14.0,44.433304,217.38074
88.1,85.281456,3.1992536
57.9,60.198353,3.9695184
63.1,63.737083,1.0096433
64.1,64.161995,0.09671835
64.8,65.58592,1.2128382
57.9,60.72393,4.8772516
88.0,85.422455,2.9290287
57.9,60.95691,5.279633
63.9,63.68798,0.33180103
63.1,63.137146,0.058870878
58.0,60.116905,3.6498363
84.1,78.10341,7.130309
72.1,68.632,4.809979
73.0,69.283104,5.0916386
88.1,85.1461,3.3528895
64.9,65.55954,1.0162377
65.0,65.965355,1.4851614
86.8,81.34915,6.2797823
88.0,83.53911,5.0691953
62.9,62.664085,0.3750654
83.1,79.37358,4.484257
72.0,58.29107,19.040182
84.4,79.35647,5.9757504
86.0,82.72826,3.8043532
71.8,69.897896,2.6491742
88.2,83.788376,5.001838
86.7,81.36744,6.1505857
73.3,69.22432,5.5602775
73.0,69.5453,4.7324615
63.9,63.197517,1.0993491
87.7,85.33208,2.7000227
64.0,63.620487,0.5929887
64.0,64.08975,0.14023781
72.0,70.409454,2.2090912
64.9,64.950645,0.078033775
58.1,59.978935,3.2339704
58.0,60.324173,4.007195
63.8,64.24284,0.69411343
64.1,63.51728,0.9090763
88.0,85.44059,2.9084206
72.1,69.41765,3.7203193
73.0,69.705574,4.5129123
63.9,63.67788,0.34760904
71.9,69.83258,2.8754115
88.0,84.802444,3.633586
88.0,84.51251,3.9630544
87.8,84.434296,3.8333795
86.9,80.078094,7.850295
88.2,83.88959,4.887086
88.1,83.96696,4.691307
64.85,65.5915,1.1434093
87.9,84.9059,3.4062598
84.0,79.71835,5.0971985
87.6,84.9973,2.971118
68.0,68.0096,0.01411438
72.8,69.566025,4.4422774
77.8,73.178635,5.9400616
57.9,59.946312,3.534215
87.9,85.396225,2.8484373
83.9,79.95622,4.700571
64.9,66.387985,2.292733
63.9,64.15388,0.3973016
73.2,69.97278,4.408769
71.9,70.06132,2.5572796
63.9,64.5891,1.078407
88.0,85.62567,2.6981008
88.1,84.096664,4.54408
87.7,83.527054,4.758202
64.1,63.336464,1.1911616
64.0,64.52999,0.8281112
62.9,63.64026,1.1768795
58.0,61.008347,5.1868043
87.8,85.41893,2.7119281
85.7,82.41786,3.8297958
87.8,85.293655,2.85461
64.9,66.64552,2.6895554
62.9,63.604214,1.1195742
71.9,70.63283,1.7624114
57.9,60.268536,4.0907326
57.8,60.45267,4.589398
58.1,61.060966,5.0963306
65.0,64.5776,0.64984834
72.0,69.95085,2.8460395
63.0,63.188934,0.29989576
58.0,60.333233,4.022815
88.0,85.1704,3.2154515
72.1,70.36766,2.402688
87.8,83.84796,4.5011864
72.0,69.83214,3.0109193
57.9,60.438553,4.3843718
72.1,69.87854,3.0810797
71.8,69.808815,2.7732422
87.9,84.307724,4.0867777
64.9,65.071365,0.26404288
57.8,60.05281,3.8975976
87.8,85.20433,2.9563468
60.8,65.3222,7.437825
65.0,64.745895,0.3909302
71.9,69.98784,2.6594753
72.7,69.30823,4.6654325
88.0,85.15431,3.2337363
87.8,85.23613,2.920129
64.0,63.05275,1.4800787
64.1,63.856358,0.38009503
74.4,70.94813,4.639615
64.0,63.098656,1.4083505
88.0,83.70598,4.87957
58.0,59.819233,3.1366084
86.7,80.91282,6.6749463
63.8,64.11653,0.49613187
71.9,68.6707,4.491379
88.0,85.331055,3.0328925
87.9,83.79265,4.6727567
73.1,69.64097,4.7319155
87.8,84.372215,3.9040864
87.2,81.606995,6.413994
60.8,64.80041,6.579619
73.1,69.60536,4.780625
71.9,70.251114,2.2933068
87.8,83.98787,4.341838
88.0,84.95916,3.4555004
64.7,66.03189,2.0585687
87.8,84.287346,4.000748
87.5,85.48141,2.3069632
65.1,66.33358,1.8949026
57.8,60.98996,5.518963
62.9,63.388145,0.77606344
63.8,64.52062,1.1295031
86.2,78.930084,8.433774
72.0,69.62306,3.3013027
84.1,81.14374,3.5151732
71.7,70.96333,1.0274252
64.8,64.88543,0.13183075
88.0,85.54105,2.794257
72.1,69.16994,4.063885
82.8,80.07002,3.297078
65.0,65.0379,0.05831205
65.0,65.03879,0.059673604
86.6,82.079094,5.220444
63.8,64.2029,0.63151175
71.8,70.40604,1.9414577
73.1,69.77335,4.5508137
83.8,79.62511,4.9819765
68.0,69.329056,1.9544939
65.0,65.5138,0.7904639
86.0,82.198364,4.4205065
83.3,79.50247,4.558861
88.0,84.69475,3.7559683
57.8,60.29648,4.319168
72.1,69.13851,4.1074715
87.8,84.48246,3.7785227
63.9,63.501846,0.6230911
87.8,84.476616,3.785179
88.0,83.74498,4.8352504
62.9,63.205036,0.48495173
87.9,85.122696,3.1596196
72.5,69.64311,3.940535
57.9,60.02298,3.6666288
72.2,70.301605,2.6293516
58.0,60.651917,4.57227
72.1,69.03375,4.2527685
73.0,69.66483,4.568722
86.0,82.14619,4.4811783
87.8,83.914375,4.425544
88.3,84.566185,4.2285595
87.7,85.059204,3.0111666
63.0,63.91606,1.4540658
71.8,70.42552,1.9143192
72.1,69.89682,3.055726
58.0,61.280407,5.655874
63.9,63.97178,0.112327605
72.0,70.27805,2.3915925
45.9,33.09749,27.892185
64.0,63.944935,0.086039305
71.9,69.05899,3.9513364
63.9,64.21144,0.48738578
83.9,79.27974,5.506868
58.1,61.01617,5.0192294
87.8,84.20317,4.0966196
87.9,83.5575,4.9402714
87.8,84.66525,3.5703306
88.0,83.81813,4.7521243
63.9,63.514664,0.6030326
29.9,42.0118,40.50769
71.7,68.20674,4.872044
63.8,63.78602,0.021913582
83.9,78.192795,6.802392
72.4,68.92444,4.8005013
64.0,63.509792,0.7659495
63.8,64.07468,0.43052864
65.0,64.62131,0.58260405
74.2,68.04206,8.299106
72.7,69.54183,4.344106
73.9,69.94097,5.3572803
63.8,64.40384,0.9464575
87.7,82.51207,5.915539
65.0,65.265335,0.4082078
73.2,69.21802,5.4398627
58.0,59.891922,3.2619345
87.8,84.5706,3.6781325
58.1,60.266388,3.7287254
57.9,60.33664,4.2083554
65.0,64.74842,0.38704506
64.9,65.50536,0.9327611
72.1,70.13236,2.7290375
57.9,60.69484,4.8270082
58.0,59.956036,3.3724751
86.8,81.571846,6.023222
62.9,63.65783,1.2048136
64.9,65.89041,1.5260552
72.9,69.70863,4.3777337
83.9,77.693665,7.397302
86.0,80.957016,5.8639345
88.1,84.65257,3.9130828
85.0,79.9984,5.884238
71.8,70.697556,1.5354422
87.8,85.39134,2.7433493
71.7,69.03022,3.7235384
87.9,83.94157,4.5033393
57.7,60.093376,4.1479645
76.0,74.688286,1.7259396
63.9,63.206898,1.0846694
