FOC,PRED,PERC
63.7,63.9545,0.39952514
86.9,59.759426,31.23196
64.1,63.887253,0.3318965
57.8,65.00149,12.459323
62.9,64.02893,1.7947998
72.5,62.571167,13.694942
58.1,64.77713,11.492482
88.0,58.944557,33.017548
83.2,60.352985,27.460352
63.9,63.91086,0.016990028
57.9,64.83439,11.976489
72.1,62.600414,13.175568
62.9,64.04468,1.8198348
80.0,60.357834,24.552708
63.8,63.938828,0.21759918
65.0,63.373707,2.5019896
64.9,63.655594,1.9174231
87.7,59.024128,32.697685
72.8,62.577785,14.041508
72.1,62.46917,13.357599
86.7,60.185616,30.581755
88.1,59.10277,32.91399
87.8,59.056015,32.738026
88.0,59.121197,32.816822
87.9,59.19907,32.6518
63.7,64.19064,0.7702395
87.8,59.320263,32.437057
71.8,62.60611,12.804864
57.9,64.999214,12.261161
71.9,62.764225,12.706226
63.8,64.0398,0.37586725
85.0,60.02046,29.387697
72.0,62.456646,13.254659
64.8,63.601776,1.8491155
64.9,63.79146,1.7080791
88.0,59.44459,32.44933
57.7,64.943954,12.554513
64.1,63.9525,0.23010778
63.8,64.1741,0.5863692
58.0,64.93138,11.950658
58.0,64.78959,11.706187
67.9,63.11123,7.052684
72.0,62.464577,13.243644
52.1,66.02247,26.722591
58.0,64.74702,11.632788
88.3,59.284233,32.86044
71.8,62.557823,12.872116
83.8,60.726692,27.533781
87.5,59.124382,32.42928
88.6,58.91886,33.500156
88.1,59.16971,32.838013
58.0,64.9203,11.931558
87.9,59.1245,32.736633
63.8,63.8211,0.033070676
87.1,59.61391,31.55693
64.0,63.92347,0.11957884
85.9,59.494865,30.739391
63.9,63.93123,0.04886872
64.9,63.4112,2.2939909
63.9,64.00322,0.16153064
86.6,59.572525,31.209555
57.8,64.754845,12.032605
89.0,58.935528,33.780308
64.9,63.373802,2.3516169
57.8,64.84865,12.194894
64.9,63.46469,2.2115722
72.0,62.361458,13.386864
87.8,58.968803,32.837357
88.1,59.28311,32.709293
72.0,62.56224,13.107999
65.0,63.74165,1.9359237
57.8,64.77711,12.071121
74.2,62.549973,15.700843
82.9,60.32596,27.23045
87.5,59.325256,32.199707
58.0,64.78433,11.6971245
71.7,62.59552,12.698015
86.0,59.550663,30.755043
75.4,62.4986,17.110611
64.0,64.11673,0.18239021
57.9,64.86308,12.026047
87.0,59.532314,31.572052
57.9,64.663795,11.681854
63.8,63.88907,0.13960716
73.3,62.62926,14.557629
52.0,66.26776,27.438004
64.9,63.24905,2.5438387
57.9,64.73825,11.810448
73.3,62.499073,14.735238
87.7,59.210407,32.48528
57.8,64.76609,12.052061
63.1,63.975983,1.3882476
63.9,63.99038,0.14143631
87.8,59.168934,32.609417
86.0,59.455124,30.866135
63.9,63.818565,0.12744312
62.8,64.20872,2.2431817
88.0,59.05057,32.89708
58.1,64.72075,11.39544
88.2,58.90483,33.214474
64.0,63.91076,0.1394391
71.9,62.443867,13.151787
83.0,60.326385,27.317608
71.9,62.70928,12.782647
62.9,64.20844,2.0801926
57.8,64.68765,11.916356
87.1,59.63185,31.536335
72.1,62.412727,13.435883
88.3,59.245792,32.903976
86.3,59.53714,31.011427
64.9,63.48278,2.1836996
71.7,62.61754,12.667307
71.8,62.56675,12.859684
87.8,58.965263,32.84139
76.9,62.03034,19.336363
88.3,59.306625,32.835083
86.9,60.16866,30.76104
85.9,59.701946,30.498318
88.1,59.4204,32.553463
88.0,59.38309,32.519215
65.2,63.893402,2.00398
63.0,64.22301,1.9412812
57.9,64.91946,12.12341
58.0,64.91403,11.920745
88.1,59.066895,32.954716
64.9,63.884903,1.5640963
83.9,60.277554,28.15548
64.0,64.16699,0.2609253
82.0,60.360386,26.389774
86.7,59.921856,30.885977
88.2,59.138878,32.949116
86.8,59.918407,30.969578
57.9,65.04802,12.345453
71.9,62.807735,12.645711
58.1,64.77322,11.485745
63.8,64.01143,0.33139434
86.9,59.874786,31.099213
58.0,64.7153,11.578106
58.0,64.91377,11.920298
88.1,59.129654,32.88348
83.9,60.134407,28.326094
88.1,59.366558,32.61458
71.8,62.625748,12.7775135
86.5,59.894222,30.758125
63.9,64.04138,0.22125244
64.8,63.616356,1.8266158
58.0,64.7274,11.5989685
57.8,64.6749,11.894285
64.0,63.868553,0.20538568
88.0,59.12729,32.8099
64.9,63.316643,2.4396899
71.9,62.940453,12.461125
63.9,63.998573,0.15425943
64.1,64.1207,0.032291025
87.9,59.22295,32.624634
88.1,59.292603,32.69852
57.8,64.837524,12.17565
72.9,62.614025,14.109707
72.0,62.45544,13.256332
63.8,64.0195,0.34404624
87.8,59.218132,32.553383
29.9,68.14702,127.91644
62.8,63.84915,1.6706249
73.2,62.480972,14.6434765
62.0,68.75996,10.903155
72.7,62.529675,13.98944
63.0,63.98584,1.5648252
87.9,58.87964,33.0152
87.6,59.627834,31.931696
62.9,64.26601,2.1717088
88.3,58.817825,33.38865
87.9,59.01847,32.857258
65.0,63.58305,2.1799235
88.0,59.13532,32.800774
57.9,64.711945,11.765014
84.0,60.052086,28.50942
71.9,62.667595,12.840621
75.7,62.056976,18.022486
29.9,68.2829,128.3709
82.7,60.219784,27.182848
84.0,60.434116,28.054625
87.9,58.919632,32.969704
20.3,67.07698,230.42848
86.8,59.48876,31.464561
71.9,62.67639,12.828386
83.8,60.506172,27.796932
71.8,62.595043,12.820278
87.6,58.967777,32.685184
88.0,59.138287,32.7974
65.0,63.593113,2.1644416
62.9,64.07866,1.8738594
85.8,59.647682,30.48056
64.9,63.49078,2.1713738
57.8,64.825226,12.154371
73.9,62.584454,15.311973
87.9,59.087402,32.77884
64.8,63.839645,1.4820334
87.8,59.100246,32.68765
58.0,64.691025,11.536249
64.9,63.689117,1.865769
64.1,64.096436,0.005558389
46.0,68.79038,49.54431
58.1,64.79559,11.52426
86.9,59.767616,31.222538
88.0,59.05767,32.88901
64.0,64.04908,0.076687336
88.1,59.156307,32.853226
64.0,63.98384,0.025248528
87.7,59.271904,32.415157
87.8,59.015457,32.78422
87.9,59.27124,32.569695
87.7,59.040146,32.67942
63.8,64.014565,0.33630922
57.9,64.896255,12.08334
72.0,62.730293,12.874593
87.8,59.095657,32.692875
87.8,59.134064,32.64913
83.9,60.39406,28.016619
71.8,62.572075,12.852266
72.0,62.439205,13.278882
86.8,59.849606,31.048843
87.8,59.047523,32.747696
71.9,62.57619,12.967748
72.1,62.503304,13.310257
71.9,62.54846,13.006319
57.9,64.76428,11.855407
72.8,62.8009,13.735032
71.9,62.433624,13.166033
64.0,63.917107,0.1295209
86.2,59.805767,30.619759
88.0,59.085487,32.8574
86.3,59.669014,30.858618
83.8,60.365177,27.965185
87.1,59.981476,31.13493
65.0,63.83116,1.7982131
87.9,59.13942,32.719658
58.0,65.23836,12.479927
84.9,60.42482,28.828245
63.9,64.258316,0.56074256
64.9,63.55217,2.0767822
71.8,62.58966,12.827775
87.8,59.1535,32.626995
49.2,70.21823,42.719982
64.0,64.04468,0.06980896
88.3,59.1216,33.04462
89.0,59.051548,33.649944
71.5,62.624733,12.412961
84.7,59.95495,29.214933
65.0,63.682526,2.0268836
87.7,59.21785,32.476795
71.8,63.011707,12.239965
62.8,64.20241,2.2331347
57.8,64.97548,12.414325
72.7,62.590073,13.906362
72.0,62.47282,13.232194
87.7,59.01661,32.706257
83.7,60.73916,27.432304
71.8,62.67511,12.708764
57.8,64.87918,12.24772
57.9,64.86308,12.026047
87.1,59.85889,31.27567
87.1,59.557884,31.621256
62.9,64.35376,2.3112214
83.8,59.776108,28.668133
51.8,66.20592,27.810654
58.0,64.80163,11.726945
85.7,59.639114,30.409431
87.7,59.251205,32.438763
57.8,64.79555,12.1030245
87.8,59.08291,32.707397
87.8,59.222847,32.54801
64.0,63.909454,0.14147758
63.9,63.84533,0.08555906
64.0,63.92018,0.12471676
72.0,62.39374,13.342026
65.0,63.8239,1.8093873
57.8,64.59023,11.747809
73.0,62.5468,14.319454
82.9,60.230732,27.345318
63.8,63.864143,0.10053939
88.0,59.17466,32.75607
72.0,62.730423,12.874413
87.9,59.275726,32.56459
88.0,59.292233,32.622463
83.9,60.37137,28.043663
83.8,60.164394,28.204784
71.8,62.504543,12.946322
64.0,64.06256,0.09775162
88.0,58.97001,32.988625
88.1,59.36333,32.61824
71.8,62.843884,12.473704
88.0,59.25816,32.661182
83.2,60.49334,27.291656
86.9,60.35384,30.547941
87.9,59.23401,32.61205
88.1,59.34217,32.642258
88.3,59.20708,32.947815
63.9,64.11547,0.33719775
72.8,62.88325,13.621911
71.9,62.622692,12.903072
87.0,60.11448,30.902899
84.1,60.948383,27.528673
63.0,64.249756,1.9837394
87.2,59.711426,31.523592
88.1,59.521713,32.43846
87.7,59.43806,32.225697
84.0,60.78641,27.635225
88.0,59.585613,32.289078
87.8,59.61556,32.100735
88.0,59.824303,32.017838
72.0,62.84117,12.720595
63.8,64.49539,1.0899571
71.9,63.073803,12.275659
83.0,60.73445,26.825962
30.0,69.61168,132.03893
57.7,65.023766,12.692833
45.8,68.93515,50.513428
87.8,59.420452,32.32295
58.0,65.083435,12.212819
83.9,59.652573,28.90039
72.0,62.562374,13.107814
85.1,60.805504,28.548172
86.3,59.704567,30.817423
87.7,59.532402,32.118126
85.1,60.771378,28.588274
83.9,60.5008,27.88939
65.0,63.563797,2.209543
65.0,63.815414,1.8224394
85.8,59.798016,30.305347
84.7,60.276585,28.835197
65.0,63.910934,1.6754855
72.1,62.729397,12.996674
65.0,63.74226,1.9349847
46.0,71.20248,54.787994
63.9,64.04922,0.2335144
71.8,62.753475,12.59962
86.5,59.492954,31.22202
63.0,64.09959,1.7453754
83.9,60.302258,28.126034
57.8,64.76793,12.055243
64.9,63.49407,2.1663072
58.0,64.69068,11.535658
84.1,60.53259,28.023079
57.9,64.62963,11.6228485
64.0,63.79239,0.32439232
87.9,58.792156,33.114727
71.6,62.539036,12.654977
65.0,63.604168,2.147434
72.2,62.77566,13.053097
87.6,59.129837,32.500183
71.8,62.383057,13.115523
83.9,60.248497,28.190113
58.0,64.82373,11.765053
88.3,59.272705,32.873497
87.7,58.897823,32.8417
87.2,59.651653,31.59214
62.9,64.05038,1.8288957
57.8,64.839905,12.179768
86.8,58.891846,32.152252
57.9,64.76482,11.856329
85.9,60.03124,30.114973
86.5,59.639397,31.052721
86.5,60.38508,30.190662
64.9,63.321056,2.4328892
86.0,59.665512,30.621498
88.0,59.351044,32.55563
57.9,64.87019,12.038328
86.0,59.659008,30.629059
88.0,59.461655,32.429935
87.9,59.272892,32.567814
88.0,59.191536,32.736893
64.9,63.647297,1.9302074
65.0,63.746994,1.9277016
73.2,62.786995,14.225413
64.0,64.03578,0.055909157
88.0,59.26753,32.650536
87.9,59.176792,32.677143
62.8,64.07177,2.0251124
58.0,65.03443,12.12833
88.6,59.499878,32.84438
86.6,59.9989,30.717203
83.8,60.688774,27.579031
85.9,59.785275,30.40131
86.6,60.075977,30.6282
63.9,64.278564,0.59243023
64.8,63.569813,1.8984417
62.9,64.21147,2.085008
87.8,59.523457,32.20563
64.8,63.683224,1.7234247
64.9,63.684296,1.8731985
58.0,65.05199,12.158598
88.0,59.210754,32.715054
63.8,64.23033,0.67450184
87.8,59.303974,32.455612
72.2,63.01556,12.720828
71.9,62.8122,12.6395035
45.9,71.207695,55.136585
72.1,66.863464,7.2628765
87.8,59.190342,32.585033
64.0,64.04116,0.06431341
65.0,63.691254,2.0134559
88.0,58.841785,33.134335
57.8,64.82475,12.153553
71.8,62.430405,13.049579
64.0,64.04806,0.07508993
62.9,64.037415,1.8082877
73.3,62.6148,14.577357
62.9,63.99745,1.7447538
83.0,60.06618,27.631107
57.9,64.87996,12.055195
58.0,64.61332,11.402275
71.7,62.15532,13.311964
71.9,62.31097,13.336621
87.8,58.87719,32.9417
71.8,62.66971,12.716288
58.0,64.58106,11.346659
87.9,58.81016,33.094242
62.9,63.86801,1.5389665
65.0,63.38559,2.4837081
72.8,62.53643,14.098313
87.8,58.979153,32.82557
11.8,68.560974,481.0252
88.4,59.073936,33.174282
84.2,60.593292,28.036467
88.0,58.982487,32.974445
57.8,64.69966,11.937132
57.8,64.504295,11.599129
88.0,58.873856,33.09789
62.9,64.0333,1.8017501
62.9,64.00443,1.7558525
88.0,59.083126,32.860085
73.0,62.636684,14.196322
83.1,60.151592,27.61541
88.1,59.008194,33.021347
64.0,64.03552,0.055503845
83.1,60.35625,27.369133
84.1,60.09887,28.5388
64.1,63.967903,0.20607698
88.3,59.200127,32.955692
52.2,66.87022,28.10386
88.0,59.086018,32.856796
86.1,59.73682,30.619255
87.7,59.239048,32.45262
57.9,64.71222,11.765489
65.1,63.678238,2.183964
57.8,64.877945,12.245582
71.9,62.778706,12.686086
64.3,64.08957,0.32726896
64.0,63.999855,0.00022649765
73.1,62.648148,14.2980175
62.8,64.100075,2.070184
58.0,64.80786,11.737692
83.9,60.09548,28.37249
88.0,59.178364,32.751858
87.1,59.708576,31.448248
87.5,59.26695,32.266346
14.0,68.5175,389.41074
88.1,59.012962,33.015934
57.9,64.82684,11.963457
63.1,63.999817,1.4260197
64.1,63.902542,0.30804425
64.8,63.52702,1.9644806
57.9,64.645805,11.650784
88.0,58.878326,33.09281
57.9,64.55028,11.485796
63.9,63.9121,0.01893618
63.1,64.0051,1.4343867
58.0,64.66652,11.493999
84.1,60.489555,28.07425
72.1,62.671005,13.0776615
73.0,62.559216,14.302444
88.1,58.847748,33.203465
64.9,63.39438,2.319912
65.0,63.258183,2.6797192
86.8,59.704067,31.216515
88.0,59.23298,32.689796
62.9,64.12442,1.9466115
83.1,60.23721,27.512383
72.0,65.15997,9.500037
84.4,60.2654,28.595499
86.0,59.506092,30.80687
71.8,62.52373,12.919599
88.2,59.326305,32.736614
86.7,59.894775,30.917212
73.3,62.70244,14.457795
73.0,62.598896,14.248088
63.9,64.03758,0.21530654
87.7,58.949554,32.78272
64.0,63.982132,0.027918816
64.0,63.881165,0.18568039
72.0,62.4172,13.309447
64.9,63.696583,1.854266
58.1,64.84745,11.613514
58.0,64.7657,11.665002
63.8,63.80095,0.0014888082
64.1,63.97647,0.19271065
88.0,58.894623,33.07429
72.1,62.658398,13.095146
73.0,62.612247,14.229798
63.9,63.990135,0.14105426
71.9,62.55214,13.001199
88.0,59.08341,32.859764
88.0,59.149494,32.784664
87.8,59.20989,32.56277
86.9,60.26056,30.655283
88.2,59.37376,32.682808
88.1,59.356163,32.626377
64.85,63.66274,1.8307782
87.9,59.154633,32.702354
84.0,60.416416,28.075695
87.6,59.193184,32.42787
68.0,63.135307,7.1539598
72.8,62.76998,13.777502
77.8,61.90041,20.436495
57.9,64.948845,12.174169
87.9,59.029007,32.845272
83.9,60.32527,28.098604
64.9,63.50739,2.145782
63.9,63.982376,0.12891169
73.2,62.63463,14.433564
71.9,62.62707,12.896982
63.9,63.894386,0.008787534
88.0,59.017445,32.934723
88.1,59.429195,32.543476
87.7,59.614197,32.024857
64.1,64.33673,0.36931747
64.0,64.05905,0.09226799
62.9,64.21774,2.0949783
58.0,64.81434,11.74886
87.8,59.13653,32.646324
85.7,59.88055,30.12771
87.8,59.24176,32.526474
64.9,63.564617,2.057603
62.9,64.2289,2.1127117
71.9,62.55266,13.000472
57.9,64.933525,12.147709
57.8,64.83766,12.175887
58.1,64.64383,11.263048
65.0,63.818703,1.8173804
72.0,62.527767,13.155879
63.0,64.0734,1.7038133
58.0,64.68672,11.528831
88.0,58.913155,33.053234
72.1,62.379635,13.481781
87.8,59.24921,32.517986
72.0,62.551758,13.122559
57.9,64.69427,11.734483
72.1,62.462757,13.366493
71.8,62.487217,12.970453
87.9,59.139694,32.719345
64.9,63.630844,1.9555583
57.8,64.78316,12.081589
87.8,58.943645,32.86601
60.8,63.55134,4.5252285
65.0,63.643246,2.0873141
71.9,62.38674,13.231237
72.7,62.560024,13.947694
88.0,58.898674,33.069687
87.8,58.928646,32.88309
64.0,64.125275,0.19574165
64.1,63.889206,0.32884952
74.4,62.20437,16.39198
64.0,63.99228,0.01206398
88.0,59.208687,32.7174
58.0,64.791046,11.7087
86.7,59.878174,30.93636
63.8,63.818115,0.02839498
71.9,62.77111,12.69665
88.0,58.92686,33.03766
87.9,59.330154,32.50267
73.1,62.641293,14.307396
87.8,59.241215,32.527092
87.2,59.935852,31.266222
60.8,63.822914,4.9718995
73.1,62.69643,14.231968
71.9,62.514496,13.053555
87.8,59.331394,32.42438
88.0,59.158913,32.773964
64.7,63.579376,1.7320259
87.8,59.339184,32.41551
87.5,59.06201,32.50056
65.1,63.545605,2.3877017
57.8,64.79781,12.106945
62.9,64.18715,2.0463395
63.8,63.919952,0.18801436
86.2,60.57913,29.722586
72.0,62.75588,12.839058
84.1,60.08576,28.554388
71.7,62.435886,12.920657
64.8,63.81221,1.5243719
88.0,59.028503,32.922153
72.1,62.871372,12.799759
82.8,60.340443,27.125072
65.0,63.862137,1.7505586
65.0,63.81938,1.8163359
86.6,59.880985,30.853363
63.8,64.02646,0.35495222
71.8,62.58842,12.8295
73.1,62.738518,14.174393
83.8,60.41973,27.900085
68.0,62.79658,7.6520863
65.0,63.680027,2.0307276
86.0,59.770386,30.49955
83.3,60.396618,27.49506
88.0,59.22617,32.697533
57.8,64.915054,12.309784
72.1,62.843113,12.838954
87.8,59.253197,32.513447
63.9,64.11508,0.33658883
87.8,59.247936,32.519436
88.0,59.418022,32.479523
62.9,64.17502,2.0270536
87.9,59.08808,32.778065
72.5,62.730354,13.475373
57.9,64.97417,12.217901
72.2,62.581673,13.321779
58.0,64.79892,11.722276
72.1,62.836105,12.848674
73.0,62.662754,14.160611
86.0,59.767033,30.503452
87.8,59.396015,32.35078
88.3,59.241318,32.909042
87.7,59.16173,32.540783
63.0,64.07357,1.7040799
71.8,62.56237,12.865784
72.1,62.697014,13.041587
58.0,64.6668,11.494485
63.9,64.03652,0.21364692
72.0,62.560497,13.11042
45.9,71.179504,55.07517
64.0,63.925247,0.11680126
71.9,62.728085,12.756491
63.9,63.859863,0.062814154
83.9,60.327103,28.096422
58.1,64.56,11.118759
87.8,59.13283,32.650536
87.9,59.336628,32.495304
87.8,59.112553,32.673634
88.0,59.3095,32.602837
63.9,64.061264,0.252367
29.9,68.99831,130.76357
71.7,62.833313,12.366365
63.8,63.869522,0.10897
83.9,60.482746,27.910912
72.4,62.650692,13.465897
64.0,63.926193,0.11532307
63.8,63.78048,0.030595308
65.0,63.661926,2.058575
74.2,62.859524,15.283658
72.7,62.508625,14.018394
73.9,62.388172,15.577577
63.8,63.640717,0.24965939
87.7,59.39887,32.270386
65.0,63.39131,2.4749053
73.2,62.478928,14.646271
58.0,64.638565,11.445802
87.8,58.89677,32.9194
58.1,64.58305,11.1584425
57.9,64.55907,11.500977
65.0,63.51481,2.2849097
64.9,63.411057,2.294214
72.1,62.342415,13.533403
57.9,64.53253,11.455147
58.0,64.69616,11.545102
86.8,59.642845,31.287046
62.9,63.84143,1.4967077
64.9,63.277966,2.499285
72.9,62.353596,14.4669485
83.9,60.46972,27.92644
86.0,59.700104,30.581274
88.1,58.883316,33.16309
85.0,60.058235,29.343254
71.8,62.240555,13.313993
87.8,58.850346,32.972275
71.7,62.658638,12.609985
87.9,59.20263,32.64775
57.7,64.77605,12.263511
76.0,61.38414,19.231396
63.9,64.06777,0.26255146
