FOC,PRED,PERC
73.3,71.37998,2.619401
63.7,64.0447,0.54113007
86.9,85.60016,1.4957916
64.1,64.64259,0.846482
57.8,58.466957,1.1539063
62.9,63.288357,0.617417
72.5,70.37455,2.9316554
58.1,58.79814,1.2016231
88.0,88.86195,0.9794929
83.2,81.6718,1.8367767
63.9,64.17966,0.43764547
57.9,59.002193,1.9036129
72.1,70.455,2.2815487
62.9,62.979813,0.12688568
80.0,81.701965,2.1274567
63.8,63.54052,0.40670773
65.0,66.01933,1.5682044
64.9,65.13159,0.35684168
87.7,88.64579,1.0784415
72.8,70.72074,2.8561287
72.1,71.36603,1.0179898
86.7,83.22188,4.011671
88.1,89.03381,1.0599489
87.8,89.75928,2.2315197
88.0,89.50449,1.709652
87.9,89.125275,1.3939399
63.7,63.888626,0.29611513
87.8,88.558334,0.8637031
71.8,71.608795,0.26630625
57.9,58.96111,1.8326557
71.9,70.35686,2.146237
63.8,63.762577,0.05865546
85.0,84.48077,0.6108632
72.0,71.8981,0.14152527
64.8,66.118065,2.034046
64.9,65.26602,0.56397563
88.0,87.70596,0.33413282
57.7,59.633488,3.3509307
64.1,64.743965,1.0046282
63.8,63.175697,0.97852963
58.0,58.945377,1.6299609
58.0,59.587307,2.736736
67.9,68.24797,0.5124728
72.0,71.54074,0.63785976
52.1,53.33716,2.3745868
58.0,59.4238,2.45483
88.3,87.52063,0.88264227
71.8,71.00296,1.1100875
83.8,80.54237,3.8873858
87.5,88.66016,1.3258928
88.6,90.02351,1.6066766
88.1,89.04396,1.0714666
58.0,59.486233,2.5624704
87.9,88.864204,1.0969316
63.8,64.63736,1.3124771
87.1,85.91386,1.3618163
64.0,63.64824,0.54962635
85.9,86.49406,0.691566
63.9,63.594913,0.47744605
64.9,66.15115,1.9278152
63.9,63.229958,1.0485821
86.6,85.961235,0.7376021
57.8,59.625156,3.1577115
89.0,89.21245,0.23870575
64.9,66.62996,2.665574
57.8,59.040165,2.1456153
64.9,66.07763,1.8145263
72.0,71.4069,0.8237521
87.8,89.11455,1.4972035
88.1,87.92038,0.20388064
72.0,71.43738,0.7814195
65.0,65.56585,0.8705374
57.8,60.322987,4.36503
74.2,71.66585,3.4152956
82.9,83.130104,0.2775664
87.5,88.79255,1.4771991
58.0,61.130253,5.3969874
71.7,71.94945,0.3479089
86.0,87.65483,1.924222
75.4,72.5658,3.758883
64.0,63.936726,0.098866224
57.9,59.63834,3.0023117
87.0,86.62567,0.43026277
57.9,60.63385,4.721673
63.8,64.14566,0.54178864
73.3,70.63458,3.636317
52.0,51.611473,0.7471671
64.9,66.97145,3.1917553
57.9,58.962643,1.8353041
73.3,70.43398,3.9099865
87.7,87.46767,0.26491487
57.8,59.237713,2.4873939
63.1,62.85703,0.3850547
63.9,62.84502,1.6509877
87.8,87.26016,0.61485267
86.0,86.14493,0.16852091
63.9,64.11324,0.3337114
62.8,62.06958,1.1630878
88.0,88.50549,0.5744241
58.1,59.26028,1.9970434
88.2,88.76706,0.6429279
64.0,63.264156,1.1497557
71.9,70.8019,1.5272583
83.0,81.91271,1.3099854
71.9,69.81143,2.9048257
62.9,61.86468,1.6459782
57.8,58.95246,1.993879
87.1,85.00901,2.4006753
72.1,70.91287,1.6464995
88.3,86.97624,1.499163
86.3,85.74077,0.6480123
64.9,65.78363,1.3615236
71.7,70.3584,1.8711276
71.8,70.347145,2.023479
87.8,89.09251,1.4720994
76.9,73.716385,4.1399436
88.3,87.81273,0.55183935
86.9,83.980354,3.3597782
85.9,86.665405,0.89104044
88.1,88.57185,0.5355904
88.0,89.0513,1.1946591
65.2,65.79917,0.9189793
63.0,64.191956,1.891993
57.9,60.599346,4.6620803
58.0,60.565533,4.423332
88.1,90.2337,2.4219127
64.9,65.44121,0.8339081
83.9,84.04847,0.1769583
64.0,64.35134,0.5489707
82.0,83.54775,1.8875029
86.7,86.204895,0.57105184
88.2,90.17363,2.237679
86.8,86.59009,0.24183774
57.9,60.38331,4.2889585
71.9,71.54271,0.4969293
58.1,61.416847,5.7088623
63.8,65.31423,2.3734055
86.9,86.72505,0.20132296
58.0,61.767864,6.496318
58.0,60.56382,4.420379
88.1,89.91287,2.0577457
83.9,84.783745,1.0533292
88.1,89.04982,1.0781175
71.8,72.54439,1.0367476
86.5,86.6428,0.16508599
63.9,65.195786,2.0278308
64.8,67.22537,3.7428536
58.0,61.131527,5.399184
57.8,61.007866,5.5499425
64.0,64.72955,1.1399269
88.0,88.77983,0.8861715
64.9,67.18887,3.526767
71.9,69.166885,3.8012743
63.9,63.810825,0.13955584
64.1,63.24987,1.326253
87.9,88.56235,0.75352204
88.1,88.182846,0.09403814
57.8,59.987373,3.7843843
72.9,71.04825,2.540128
72.0,71.992096,0.010977851
63.8,63.737988,0.09719705
87.8,88.12559,0.37082505
29.9,42.06684,40.691776
62.8,63.49036,1.099301
73.2,70.62628,3.5160046
62.0,38.25921,38.2916
72.7,70.0145,3.693939
63.0,62.613365,0.6137061
87.9,88.559326,0.75008494
87.6,85.18736,2.7541506
62.9,61.714916,1.8840783
88.3,89.3436,1.1818734
87.9,88.40728,0.57710856
65.0,64.88314,0.17978375
88.0,87.71166,0.32765648
57.9,59.002087,1.9034286
84.0,82.94946,1.2506393
71.9,69.75519,2.9830508
75.7,73.06888,3.4757185
29.9,41.18492,37.742214
82.7,82.36721,0.40240213
84.0,81.16036,3.380521
87.9,89.21504,1.4960644
20.3,47.501186,133.996
86.8,86.354485,0.51327014
71.9,70.318275,2.1998973
83.8,81.20242,3.0997374
71.8,70.31992,2.061392
87.6,89.20982,1.8377
88.0,88.64516,0.7331328
65.0,65.96242,1.4806424
62.9,63.496376,0.9481312
85.8,85.92085,0.14085035
64.9,66.85007,3.0047235
57.8,60.012455,3.8277783
73.9,71.37224,3.4205186
87.9,89.9547,2.337537
64.8,65.76951,1.49615
87.8,90.238144,2.7769256
58.0,61.413353,5.8850913
64.9,66.153656,1.9316709
64.1,64.11532,0.023899883
46.0,39.465202,14.206081
58.1,59.217964,1.9242095
86.9,85.04131,2.1388817
88.0,88.651276,0.74008596
64.0,63.413784,0.91596246
88.1,88.299866,0.22686408
64.0,63.719215,0.43872595
87.7,87.850586,0.17170924
87.8,89.96413,2.464833
87.9,88.76138,0.97995627
87.7,90.067184,2.6991875
63.8,64.418846,0.96997947
57.9,60.149776,3.8856215
72.0,70.85707,1.5874015
87.8,89.59947,2.049509
87.8,89.53369,1.974588
83.9,83.35071,0.6547003
71.8,72.00687,0.28811058
72.0,72.39934,0.5546358
86.8,85.85669,1.0867667
87.8,90.36723,2.9239523
71.9,72.23573,0.46694228
72.1,72.69684,0.8277946
71.9,72.67299,1.0750867
57.9,61.259495,5.8022337
72.8,70.89012,2.6234636
71.9,72.87295,1.3531935
64.0,64.9303,1.4535904
86.2,86.19355,0.0074789315
88.0,90.2478,2.5543213
86.3,87.68031,1.5994321
83.8,84.899155,1.3116367
87.1,87.28773,0.21553259
65.0,67.44488,3.7613504
87.9,91.244484,3.8048718
58.0,60.2468,3.8737922
84.9,84.558846,0.40183273
63.9,65.12346,1.9146436
64.9,68.3506,5.3167944
71.8,72.92963,1.5732917
87.8,90.366295,2.9228835
49.2,33.311054,32.29461
64.0,64.606346,0.9474158
88.3,90.06597,1.999964
89.0,90.74802,1.9640634
71.5,72.334785,1.1675322
84.7,85.80105,1.2999426
65.0,66.62085,2.4936147
87.7,89.54703,2.1060784
71.8,70.27142,2.128941
62.8,63.86035,1.6884592
57.8,59.42319,2.8082902
72.7,71.50904,1.6381791
72.0,72.1004,0.13944837
87.7,89.92056,2.5320022
83.7,81.534935,2.586693
71.8,71.73349,0.09263657
57.8,60.348495,4.409163
57.9,60.350025,4.2314744
87.1,85.71129,1.5943859
87.1,87.1915,0.10505089
62.9,62.464546,0.6922978
83.8,85.70395,2.2720118
51.8,52.54807,1.4441501
58.0,59.56052,2.690552
85.7,85.664154,0.04182368
87.7,88.12833,0.48840308
57.8,59.624332,3.1562858
87.8,89.0118,1.3801818
87.8,88.66341,0.983375
64.0,64.78087,1.2201071
63.9,64.68656,1.2309234
64.0,64.84764,1.324439
72.0,72.726135,1.0085212
65.0,65.0615,0.09461623
57.8,60.68386,4.98938
73.0,71.03617,2.690177
82.9,82.74038,0.19254789
63.8,64.29536,0.77642244
88.0,88.05823,0.06616766
72.0,70.04476,2.7156088
87.9,87.97605,0.08651855
88.0,88.38389,0.43623665
83.9,83.10775,0.9442808
83.8,84.3604,0.66872823
71.8,72.19625,0.5518772
64.0,64.00618,0.009655952
88.0,90.1386,2.4302309
88.1,88.62312,0.59378517
71.8,71.1579,0.8942967
88.0,89.39152,1.5812701
83.2,83.054,0.17547609
86.9,84.11685,3.202704
87.9,89.85101,2.219581
88.1,89.91464,2.0597548
88.3,91.10657,3.178442
63.9,65.86044,3.0679836
72.8,71.809555,1.3605055
71.9,73.3385,2.0006945
87.0,85.98104,1.1712173
84.1,81.61784,2.9514327
63.0,64.86676,2.9631116
87.2,88.24932,1.2033533
88.1,89.60943,1.7133143
87.7,90.30841,2.974246
84.0,83.760666,0.28492156
88.0,90.31222,2.62752
87.8,90.448006,3.0159483
88.0,89.46052,1.6596794
72.0,74.29237,3.1838522
63.8,65.481224,2.6351488
71.9,72.691315,1.1005746
83.0,84.45381,1.7515802
30.0,38.58164,28.605461
57.7,61.452156,6.502869
45.8,40.875034,10.753199
87.8,89.385445,1.805742
58.0,60.603775,4.4892673
83.9,88.086075,4.9893603
72.0,73.06456,1.4785554
85.1,82.15143,3.46483
86.3,87.698235,1.6201986
87.7,88.659424,1.0939873
85.1,82.345474,3.2368085
83.9,83.60895,0.34690556
65.0,67.71148,4.1715064
65.0,66.02519,1.5772188
85.8,86.75537,1.1134826
84.7,84.55076,0.17619668
65.0,66.01004,1.5539081
72.1,71.76659,0.4624302
65.0,66.38287,2.127498
46.0,27.952444,39.233818
63.9,63.82123,0.12327024
71.8,70.086685,2.3862367
86.5,86.583984,0.097091764
63.0,62.91505,0.13484047
83.9,82.06754,2.1840982
57.8,58.94417,1.9795375
64.9,65.04067,0.21675003
58.0,58.768105,1.3243182
84.1,80.14705,4.700297
57.9,59.201138,2.2472124
64.0,63.13698,1.3484716
87.9,89.38709,1.6917987
71.6,70.58121,1.4228928
65.0,65.62455,0.96084595
72.2,69.51307,3.7215068
87.6,88.4908,1.0168955
71.8,71.74471,0.07700588
83.9,82.749344,1.3714632
58.0,59.18987,2.0514982
88.3,87.34723,1.0790193
87.7,89.28253,1.8044866
87.2,85.53888,1.9049515
62.9,62.91364,0.021681307
57.8,58.7824,1.6996523
86.8,89.346985,2.9343107
57.9,59.1281,2.1210704
85.9,83.12462,3.2309465
86.5,85.462685,1.1992085
86.5,81.87149,5.3508782
64.9,67.01308,3.255894
86.0,86.540215,0.6281564
88.0,88.546715,0.6212668
57.9,60.394115,4.3076234
86.0,86.80464,0.93562996
88.0,88.21893,0.24878763
87.9,89.27994,1.5698932
88.0,90.196434,2.4959476
64.9,67.621414,4.1932397
65.0,67.22557,3.423955
73.2,71.92191,1.7460161
64.0,65.669174,2.6080847
88.0,90.26311,2.5717127
87.9,90.71481,3.2022886
62.8,65.79158,4.763664
58.0,60.80683,4.8393645
88.6,89.168625,0.64179057
86.6,86.58309,0.019522794
83.8,83.254486,0.65097487
85.9,87.89592,2.3235369
86.6,86.85957,0.29974008
63.9,65.14782,1.9527668
64.8,68.35871,5.491833
62.9,64.73001,2.909395
87.8,88.908676,1.2627256
64.8,67.946785,4.8561444
64.9,67.546844,4.0783405
58.0,60.611332,4.5022964
88.0,90.316086,2.6319158
63.8,64.4918,1.0843247
87.8,89.575134,2.0217896
72.2,70.80367,1.9339671
71.9,71.570526,0.45824116
45.9,27.984978,39.030552
72.1,49.831436,30.885664
87.8,88.765816,1.1000144
64.0,63.771137,0.35759807
65.0,65.15037,0.23133498
88.0,89.74681,1.9850124
57.8,59.297985,2.591671
71.8,71.531166,0.37442473
64.0,63.204178,1.2434721
62.9,63.239525,0.5397827
73.3,70.13811,4.313637
62.9,62.685715,0.34067854
83.0,82.93572,0.07744295
57.9,58.52348,1.0768186
58.0,59.40456,2.4216554
71.7,71.64813,0.0723356
71.9,70.68589,1.6886109
87.8,88.13756,0.3844589
71.8,68.64999,4.38721
58.0,58.89869,1.5494642
87.9,88.53333,0.7205134
62.9,62.8962,0.0060465075
65.0,64.97513,0.03826435
72.8,69.345,4.745881
87.8,87.75583,0.05031229
11.8,38.850067,229.23787
88.4,86.922806,1.671036
84.2,79.50849,5.5718594
88.0,87.6749,0.3694361
57.8,58.51909,1.2440995
57.8,59.335598,2.6567454
88.0,88.92995,1.0567578
62.9,63.010662,0.17593092
62.9,62.72916,0.27160767
88.0,88.09822,0.11161458
73.0,70.17275,3.8729417
83.1,82.65403,0.536665
88.1,88.95326,0.9685175
64.0,63.32945,1.0477364
83.1,82.3021,0.96016526
84.1,83.952446,0.17544885
64.1,64.22988,0.20262529
88.3,88.82681,0.5966134
52.2,49.36511,5.430828
88.0,89.33616,1.5183622
86.1,86.47587,0.43655023
87.7,89.272514,1.7930644
57.9,61.342014,5.944754
65.1,66.18751,1.6705209
57.8,59.93421,3.692409
71.9,70.752075,1.5965595
64.3,63.665924,0.9861259
64.0,64.12384,0.19350052
73.1,71.0574,2.7942474
62.8,63.578884,1.2402626
58.0,59.49778,2.582379
83.9,84.13466,0.27968687
88.0,88.79303,0.9011702
87.1,86.19843,1.0350925
87.5,88.42952,1.0623082
14.0,41.222404,194.44574
88.1,89.89789,2.0407374
57.9,59.921024,3.49054
63.1,64.12363,1.6222318
64.1,64.63615,0.8364244
64.8,66.1608,2.0999906
57.9,60.318516,4.177054
88.0,89.66945,1.8971009
57.9,60.435368,4.3788705
63.9,63.679085,0.34572262
63.1,62.88578,0.3394899
58.0,59.12591,1.9412272
84.1,80.59054,4.172961
72.1,69.217255,3.9982579
73.0,70.14772,3.9072323
88.1,88.97069,0.9882967
64.9,65.589066,1.0617319
65.0,65.90991,1.3998648
86.8,84.34046,2.8335729
88.0,87.09981,1.0229458
62.9,62.35812,0.86149687
83.1,82.27235,0.9959711
72.0,57.21738,20.531416
84.4,82.34616,2.4334605
86.0,86.46236,0.53762394
71.8,71.29913,0.6975901
88.2,87.986015,0.24260956
86.7,85.121376,1.8207854
73.3,70.582,3.7080522
73.0,70.852165,2.9422395
63.9,63.138897,1.191087
87.7,89.7572,2.34573
64.0,63.810215,0.29653907
64.0,64.40132,0.6270647
72.0,71.95747,0.059064228
64.9,65.488434,0.90667534
58.1,59.54096,2.4801378
58.0,59.946823,3.3565917
63.8,64.410225,0.9564666
64.1,63.571716,0.8241531
88.0,89.770905,2.0123916
72.1,70.816086,1.7807388
73.0,71.24031,2.4105332
63.9,63.96178,0.09668078
71.9,71.272736,0.87241435
88.0,89.16734,1.3265263
88.0,88.81662,0.92797714
87.8,88.8876,1.2387252
86.9,83.84103,3.5201094
88.2,88.383095,0.20759392
88.1,88.4769,0.427809
64.85,66.70096,2.8542173
87.9,89.66168,2.004187
84.0,83.693245,0.3651846
87.6,90.00353,2.7437603
68.0,69.71946,2.528617
72.8,71.561714,1.7009461
77.8,75.7538,2.6300817
57.9,59.86728,3.3977158
87.9,90.20102,2.6177676
83.9,83.83728,0.07475715
64.9,67.76682,4.41729
63.9,64.92996,1.611832
73.2,71.88794,1.7924283
71.9,72.044235,0.2006032
63.9,65.50028,2.5043516
88.0,90.637375,2.997017
88.1,89.03323,1.0592908
87.7,88.55887,0.979329
64.1,64.59513,0.7724376
64.0,66.01748,3.1523108
62.9,64.76897,2.9713278
58.0,61.571346,6.1574936
87.8,90.66735,3.2657716
85.7,87.26929,1.8311437
87.8,90.81427,3.4331057
64.9,68.529785,5.592887
62.9,64.73683,2.9202387
71.9,72.953354,1.4650241
57.9,60.4835,4.462003
57.8,60.496517,4.665256
58.1,61.017773,5.021987
65.0,65.18151,0.27924758
72.0,71.42587,0.79739887
63.0,63.260437,0.41339207
58.0,59.65836,2.8592405
88.0,89.276306,1.4503479
72.1,71.723526,0.5221532
87.8,87.81081,0.012304353
72.0,71.270386,1.0133531
57.9,59.908634,3.4691408
72.1,71.02112,1.4963666
71.8,70.97012,1.1558213
87.9,88.34883,0.5106139
64.9,65.48576,0.9025609
57.8,59.44557,2.8470116
87.8,89.46615,1.8976597
60.8,65.70236,8.063097
65.0,64.85135,0.22869404
71.9,70.95445,1.315089
72.7,70.20349,3.4339833
88.0,89.18617,1.3479233
87.8,89.47453,1.9072095
64.0,63.17664,1.2865007
64.1,63.94312,0.24474171
74.4,72.25867,2.8781376
64.0,62.755085,1.9451797
88.0,87.35527,0.7326473
58.0,58.98632,1.7005526
86.7,84.103134,2.9952283
63.8,64.21216,0.6460172
71.9,69.68821,3.0762057
88.0,89.66658,1.8938411
87.9,88.009995,0.12513423
73.1,71.21799,2.5745711
87.8,88.87941,1.2293926
87.2,85.783745,1.6241424
60.8,65.66527,8.002087
73.1,71.35792,2.3831475
71.9,72.00408,0.14475688
87.8,88.424286,0.7110283
88.0,89.79013,2.0342393
64.7,67.30016,4.0188046
87.8,89.08284,1.4610898
87.5,90.508194,3.4379358
65.1,67.80144,4.149676
57.8,61.468395,6.3467064
62.9,64.12105,1.9412503
63.8,65.45613,2.5958178
86.2,82.673386,4.0911965
72.0,71.62651,0.5187353
84.1,85.39573,1.5407023
71.7,73.19196,2.0808456
64.8,65.80189,1.5461179
88.0,90.50291,2.8442123
72.1,71.12573,1.3512706
82.8,84.13507,1.6124007
65.0,66.31607,2.024724
65.0,66.151505,1.7715454
86.6,86.56039,0.04574113
63.8,65.20437,2.201206
71.8,72.61682,1.1376297
73.1,71.874146,1.6769534
83.8,83.510605,0.3453439
68.0,71.16827,4.659215
65.0,66.60521,2.4695528
86.0,86.37988,0.4417242
83.3,83.163376,0.16401823
88.0,89.497345,1.7015284
57.8,60.470257,4.619823
72.1,70.94979,1.5952948
87.8,89.1573,1.5458995
63.9,64.07899,0.28010264
87.8,89.12456,1.508604
88.0,88.25222,0.2866138
62.9,63.689754,1.2555691
87.9,89.857285,2.2267156
72.5,71.569176,1.2838956
57.9,60.12673,3.845821
72.2,72.371475,0.23750453
58.0,60.76357,4.764774
72.1,70.70272,1.9379721
73.0,71.35155,2.2581544
86.0,86.25742,0.29932955
87.8,88.52179,0.8220803
88.3,89.28662,1.1173476
87.7,90.010864,2.6349685
63.0,64.78613,2.8351314
71.8,72.55627,1.053292
72.1,71.971535,0.1781744
58.0,61.56755,6.1509495
63.9,64.758804,1.3439794
72.0,72.239624,0.33281115
45.9,27.80946,39.41294
64.0,64.26934,0.42084455
71.9,70.33508,2.1765208
63.9,64.5737,1.0543011
83.9,82.425476,1.7574797
58.1,60.59742,4.2984877
87.8,88.102844,0.3449216
87.9,87.54195,0.4073437
87.8,88.99312,1.3589011
88.0,87.98305,0.019264221
63.9,63.89636,0.0057011517
29.9,38.01515,27.140966
71.7,68.957146,3.8254552
63.8,63.718983,0.12698516
83.9,80.75156,3.7526164
72.4,69.75157,3.6580522
64.0,63.36027,0.99957585
63.8,63.977787,0.27866423
65.0,64.6627,0.51892793
74.2,68.71388,7.393686
72.7,70.493484,3.0350928
73.9,70.86173,4.111325
63.8,64.12404,0.50789887
87.7,85.59137,2.404364
65.0,64.96002,0.06150466
73.2,69.69858,4.7833595
58.0,58.545105,0.93983614
87.8,87.95445,0.17591055
58.1,59.114502,1.7461333
57.9,59.168503,2.1908484
65.0,64.356575,0.9898846
64.9,65.54032,0.98662525
72.1,71.08492,1.407872
57.9,59.81642,3.309879
58.0,58.903835,1.5583367
86.8,84.56923,2.570016
62.9,63.34072,0.7006671
64.9,65.82982,1.432692
72.9,70.23984,3.6490586
83.9,79.65387,5.0609436
86.0,83.50247,2.9041023
88.1,88.07395,0.029564986
85.0,82.88606,2.4869852
71.8,71.873856,0.102858685
87.8,89.495224,1.9307755
71.7,70.004425,2.3648145
87.9,87.82587,0.08433996
57.7,59.502968,3.1247263
76.0,76.91023,1.1976744
63.9,63.27619,0.9762282
