FOC,PRED,PERC
57.8,59.40563,2.7779047
87.1,84.02386,3.5317354
72.1,70.62975,2.0391753
88.3,85.88975,2.729621
86.3,84.63667,1.9273812
64.9,65.65931,1.1699659
71.7,69.944305,2.4486632
71.8,70.021706,2.4767373
87.8,87.67299,0.14466305
76.9,73.00998,5.0585465
88.3,86.30922,2.254568
86.9,82.4916,5.072959
85.9,84.93824,1.1196291
88.1,86.59263,1.7109761
88.0,86.95297,1.1898041
65.2,64.9866,0.3272917
63.0,63.438595,0.69618225
57.9,60.045345,3.7052567
58.0,60.03332,3.5057266
88.1,88.214325,0.12976898
64.9,64.777954,0.18805458
83.9,82.353035,1.8438218
64.0,63.630894,0.5767286
82.0,81.903725,0.11740894
86.7,84.28617,2.784113
88.2,88.057335,0.16174835
86.8,84.53164,2.6133225
57.9,59.697247,3.1040502
71.9,70.365326,2.1344583
58.1,60.797157,4.64227
63.8,64.48866,1.0794098
86.9,84.68813,2.5453029
58.0,61.111843,5.365247
58.0,60.03271,3.5046742
88.1,87.91037,0.21524246
83.9,83.04849,1.0149095
88.1,86.97958,1.2717534
71.8,71.29113,0.7087367
86.5,84.60465,2.1911533
63.9,64.36515,0.7279326
64.8,66.334625,2.368244
58.0,60.695736,4.6478205
57.8,60.706028,5.0277314
64.0,64.36219,0.56592226
88.0,87.20916,0.89868194
64.9,66.80998,2.9429595
71.9,68.66615,4.497703
63.9,63.5744,0.5095456
64.1,63.0223,1.6812758
87.9,86.91481,1.1208093
88.1,86.56286,1.7447673
57.8,59.800655,3.4613426
72.9,70.379456,3.4575388
72.0,71.23043,1.0688465
63.8,63.494244,0.47924078
87.8,86.651024,1.3086323
29.9,43.14794,44.3075
62.8,63.623257,1.3109195
73.2,70.33797,3.9098773
62.0,39.759647,35.871536
72.7,69.87632,3.8840127
63.0,62.850277,0.23765564
87.9,87.48347,0.47387305
87.6,84.141525,3.9480288
62.9,61.825527,1.7082263
88.3,88.07425,0.2556668
87.9,87.158104,0.8440245
65.0,64.93227,0.10420579
88.0,86.53101,1.6693028
57.9,59.396145,2.5840125
84.0,82.04374,2.3288817
71.9,69.48571,3.357846
75.7,72.56277,4.1442933
29.9,42.373234,41.716503
82.7,81.40267,1.5687125
84.0,80.29542,4.410217
87.9,87.82508,0.085233964
20.3,48.308228,137.97157
86.8,85.09899,1.9596908
71.9,69.821526,2.8907871
83.8,80.20185,4.2937374
71.8,69.95776,2.565793
87.6,87.741844,0.16192432
88.0,87.10701,1.0147616
65.0,65.587234,0.9034377
62.9,63.24557,0.54939526
85.8,84.56504,1.4393501
64.9,66.309715,2.172132
57.8,59.836704,3.5237112
73.9,70.63028,4.424522
87.9,88.00663,0.1213065
64.8,65.05744,0.39728186
87.8,88.161644,0.4118917
58.0,60.93157,5.0544276
64.9,65.5467,0.9964529
64.1,63.601254,0.7780733
46.0,40.459652,12.044234
58.1,59.39149,2.2228787
86.9,83.8183,3.5462637
88.0,87.244865,0.8581075
64.0,63.24336,1.1822522
88.1,86.86219,1.4050037
64.0,63.541836,0.7158816
87.7,86.39048,1.4931779
87.8,88.13205,0.37818506
87.9,86.958435,1.0711792
87.7,88.15514,0.5189816
63.8,63.92618,0.1977783
57.9,59.804134,3.2886577
72.0,70.06732,2.6842752
87.8,87.77183,0.032090377
87.8,87.66705,0.1514235
83.9,81.725174,2.5921664
71.8,71.04578,1.050455
72.0,71.51086,0.67936575
86.8,84.18953,3.007458
87.8,88.32963,0.6032174
71.9,71.181404,0.9994401
72.1,71.58949,0.7080523
71.9,71.499626,0.5568503
57.9,60.714085,4.860247
72.8,69.97056,3.8865998
71.9,71.81487,0.11839887
64.0,64.406425,0.6350398
86.2,84.47206,2.004566
88.0,88.19221,0.21841742
86.3,85.62458,0.78264505
83.8,82.736824,1.26871
87.1,84.861046,2.5705543
65.0,66.11423,1.7141958
87.9,88.72286,0.9361328
58.0,59.296036,2.2345445
84.9,82.42594,2.914087
63.9,63.95962,0.09330188
64.9,67.14157,3.453882
71.8,71.59084,0.29130897
87.8,88.15294,0.40197697
49.2,34.256725,30.372509
64.0,63.992844,0.011181831
88.3,88.01905,0.31817943
89.0,88.559944,0.4944448
71.5,71.162346,0.4722435
84.7,83.97985,0.85023165
65.0,65.84842,1.3052603
87.7,87.53614,0.18683752
71.8,69.23515,3.5722141
62.8,63.266453,0.7427604
57.8,59.22028,2.4572325
72.7,70.70605,2.7427099
72.0,71.26894,1.0153558
87.7,88.10302,0.45954707
83.7,80.02163,4.3947043
71.8,70.70444,1.5258576
57.8,59.95616,3.7303846
57.9,59.983837,3.5990252
87.1,84.08359,3.4631584
87.1,85.50508,1.8311335
62.9,62.14627,1.1983001
83.8,84.216644,0.4971852
51.8,52.89671,2.117201
58.0,59.59466,2.7494168
85.7,84.41953,1.4941239
87.7,86.59773,1.256858
57.8,59.644474,3.1911328
87.8,87.42727,0.42452627
87.8,86.97785,0.9363908
64.0,64.32618,0.5096555
63.9,64.37403,0.7418302
64.0,64.34992,0.5467534
72.0,71.78981,0.2919303
65.0,64.64297,0.5492812
57.8,60.64512,4.922352
73.0,70.48367,3.447023
82.9,81.61674,1.5479665
63.8,64.09933,0.4691659
88.0,86.68135,1.4984652
72.0,69.561516,3.3867836
87.9,86.462204,1.6357197
88.0,86.68859,1.4902375
83.9,81.61166,2.7274675
83.8,82.73522,1.2706219
71.8,71.27589,0.7299673
64.0,63.589584,0.64127445
88.0,88.31618,0.35929248
88.1,86.71938,1.5671002
71.8,70.06573,2.4154258
88.0,87.372345,0.7132444
83.2,81.37553,2.1928732
86.9,82.26882,5.3293204
87.9,87.69847,0.22927241
88.1,87.55831,0.61485475
88.3,88.52461,0.25437075
63.9,64.655685,1.1826038
72.8,70.405914,3.2885835
71.9,71.79046,0.15235445
87.0,83.82682,3.647333
84.1,79.72553,5.2015057
63.0,63.81413,1.292268
87.2,85.90824,1.4813713
88.1,87.069984,1.1691419
87.7,87.64405,0.06379288
84.0,81.328316,3.1805766
88.0,87.40121,0.6804466
87.8,87.43592,0.41467234
88.0,86.47445,1.7335805
72.0,72.021034,0.029214224
63.8,63.788387,0.01820053
71.9,70.63798,1.7552488
83.0,81.84603,1.3903239
30.0,38.54491,28.483036
57.7,60.402767,4.6841702
45.8,41.09649,10.269673
87.8,87.098885,0.79854035
58.0,59.775608,3.0613933
83.9,85.904465,2.3891098
72.0,71.72021,0.3886011
85.1,80.29504,5.646254
86.3,85.5767,0.83812827
87.7,86.46099,1.4127778
85.1,80.472534,5.4376783
83.9,81.70846,2.61209
65.0,66.724464,2.653022
65.0,65.25685,0.3951557
85.8,84.834564,1.1252201
84.7,82.667244,2.3999445
65.0,65.08869,0.13644879
72.1,70.6348,2.0321703
65.0,65.601036,0.9246709
46.0,29.286142,36.334473
63.9,63.496716,0.6311205
71.8,69.54929,3.134693
86.5,85.234856,1.4625946
63.0,62.84902,0.23965381
83.9,81.07911,3.362208
57.8,59.26704,2.5381331
64.9,65.17817,0.42860973
58.0,59.28584,2.2169638
84.1,79.50112,5.4683437
57.9,59.656803,3.0341995
64.0,63.49763,0.78495145
87.9,88.143974,0.2775572
71.6,70.21342,1.9365662
65.0,65.3586,0.55168736
72.2,69.155464,4.2168045
87.6,87.02502,0.6563718
71.8,71.19677,0.8401578
83.9,81.59278,2.7499647
58.0,59.32726,2.2883778
88.3,86.07591,2.5187888
87.7,87.90333,0.23184836
87.2,84.32074,3.3019006
62.9,62.929905,0.047541194
57.8,59.046753,2.1570134
86.8,87.95337,1.3287628
57.9,59.38668,2.5676668
85.9,82.187386,4.3220205
86.5,84.29364,2.550705
86.5,80.81951,6.5670385
64.9,66.69322,2.7630515
86.0,84.92086,1.2548137
88.0,86.69221,1.486128
57.9,59.999508,3.6260903
86.0,85.09625,1.0508692
88.0,86.3044,1.9268209
87.9,87.27843,0.7071381
88.0,87.98403,0.01814582
64.9,66.529655,2.511023
65.0,66.11765,1.7194661
73.2,70.63575,3.50307
64.0,64.66909,1.0454535
88.0,87.89922,0.11451895
87.9,88.3311,0.49044248
62.8,64.68547,3.002343
58.0,59.983448,3.4197378
88.6,86.8319,1.9955947
86.6,84.39351,2.5479095
83.8,81.175514,3.131848
85.9,85.565575,0.38932115
86.6,84.43755,2.4970498
63.9,63.941166,0.06442002
64.8,67.11732,3.5761018
62.9,63.792645,1.4191462
87.8,86.630974,1.3314683
64.8,66.67246,2.889598
64.9,66.42176,2.344775
58.0,59.83256,3.159589
88.0,88.02656,0.030179458
63.8,63.613003,0.2930979
87.8,87.410484,0.44364318
72.2,69.560005,3.6564984
71.9,70.375206,2.120717
45.9,29.297709,36.17057
72.1,50.113285,30.49475
87.8,87.095665,0.80220735
64.0,63.4789,0.8142173
65.0,64.918724,0.1250399
88.0,88.285416,0.32433596
57.8,59.39282,2.7557428
71.8,70.98521,1.1348139
64.0,63.114574,1.3834774
62.9,63.154278,0.40425482
73.3,69.811745,4.7588787
62.9,62.875996,0.038165167
83.0,82.01173,1.1906911
57.9,58.819057,1.5873158
58.0,59.81051,3.1215668
71.7,71.515114,0.25785652
71.9,70.657585,1.7279783
87.8,87.22498,0.65492004
71.8,68.79439,4.1860933
58.0,59.549297,2.6712022
87.9,87.58274,0.36093372
62.9,63.222134,0.5121337
65.0,65.31765,0.48869205
72.8,69.4484,4.6038465
87.8,86.81799,1.1184622
11.8,40.45802,242.86456
88.4,86.14206,2.554233
84.2,79.00282,6.172416
88.0,86.76211,1.4066956
57.8,59.11592,2.2766814
57.8,59.94878,3.717614
88.0,87.723724,0.31394958
62.9,63.018665,0.18865466
62.9,62.891445,0.013603125
88.0,86.85834,1.2973439
73.0,69.79693,4.3877697
83.1,81.69455,1.6912744
88.1,87.51496,0.6640604
64.0,63.213367,1.2291133
83.1,81.13537,2.364176
84.1,82.59021,1.79523
64.1,63.886143,0.33362833
88.3,87.11734,1.339369
52.2,49.811848,4.575006
88.0,87.62397,0.42730677
86.1,84.76233,1.553623
87.7,87.330055,0.42182636
57.9,60.85195,5.098359
65.1,65.58585,0.7463212
57.8,59.700367,3.2878335
71.9,69.92148,2.7517707
64.3,63.33298,1.503922
64.0,63.767056,0.36397576
73.1,70.32844,3.7914648
62.8,63.26135,0.7346329
58.0,59.545227,2.6641846
83.9,82.709236,1.4192674
88.0,87.13247,0.9858305
87.1,84.63658,2.828263
87.5,86.75908,0.8467669
14.0,42.006733,200.0481
88.1,88.09494,0.005741531
57.9,59.777077,3.241926
63.1,63.766975,1.0570158
64.1,64.2476,0.23026252
64.8,65.820526,1.5748812
57.9,60.32532,4.1888075
88.0,88.17652,0.20059238
57.9,60.556774,4.588554
63.9,63.636086,0.41301408
63.1,62.987823,0.17777336
58.0,59.548687,2.6701498
84.1,79.84868,5.0550776
72.1,69.14526,4.0981064
73.0,69.910126,4.2327046
88.1,87.792465,0.34907296
64.9,65.685104,1.2097116
65.0,66.11115,1.7094657
86.8,83.48777,3.8159363
88.0,85.987946,2.2864254
62.9,62.461124,0.6977378
83.1,81.3147,2.148377
72.0,57.54086,20.08214
84.4,81.3138,3.6566403
86.0,85.13735,1.0030792
71.8,70.68567,1.5519973
88.2,86.38436,2.058544
86.7,83.65686,3.5099614
73.3,69.94241,4.580613
73.0,70.28262,3.7224338
63.9,63.091366,1.2654706
87.7,88.11276,0.47065625
64.0,63.601315,0.622946
64.0,64.136986,0.21404028
72.0,71.27239,1.0105664
64.9,65.12029,0.33943164
58.1,59.506313,2.4205077
58.0,59.894756,3.2668211
63.8,64.27581,0.7457853
64.1,63.46226,0.99490994
88.0,88.2126,0.2415917
72.1,70.161285,2.6889226
73.0,70.50198,3.4219403
63.9,63.682316,0.34066617
71.9,70.622025,1.7774366
88.0,87.52326,0.5417477
88.0,87.19511,0.9146517
87.8,87.138954,0.75290304
86.9,82.25216,5.348495
88.2,86.55264,1.8677484
88.1,86.64026,1.6569123
64.85,65.931145,1.6671492
87.9,87.712555,0.21324982
84.0,81.90119,2.4985812
87.6,87.86121,0.2981909
68.0,68.68625,1.0091894
72.8,70.4399,3.2418952
77.8,74.4939,4.249494
57.9,59.540928,2.8340695
87.9,88.25697,0.40611118
83.9,82.14232,2.0949733
64.9,66.852646,3.008697
63.9,64.2978,0.6225299
73.2,70.86785,3.1859915
71.9,70.97768,1.2827888
63.9,64.79894,1.4067935
88.0,88.54772,0.6224112
88.1,86.86516,1.4016349
87.7,86.262474,1.6391367
64.1,63.500523,0.93521976
64.0,64.84717,1.3237
62.9,63.80649,1.441161
58.0,60.824955,4.870612
87.8,88.36849,0.64748186
85.7,85.01726,0.7966619
87.8,88.28504,0.55243593
64.9,67.2324,3.5938327
62.9,63.767933,1.3798591
71.9,71.66712,0.3238938
57.9,59.949905,3.5404212
57.8,60.11731,4.0091877
58.1,60.76381,4.5848722
65.0,64.72633,0.4210252
72.0,70.75785,1.7252074
63.0,63.10745,0.1705533
58.0,59.846478,3.183582
88.0,87.87397,0.14321588
72.1,71.189224,1.2632098
87.8,86.40347,1.590581
72.0,70.62119,1.9150099
57.9,59.989704,3.609158
72.1,70.61398,2.0610476
71.8,70.54159,1.7526673
87.9,86.920296,1.1145686
64.9,65.227875,0.5051976
57.8,59.55381,3.0342748
87.8,87.941475,0.16112968
60.8,65.49479,7.721694
65.0,64.81243,0.2885672
71.9,70.6988,1.6706569
72.7,69.94351,3.791589
88.0,87.84195,0.17960288
87.8,87.971596,0.19543588
64.0,62.969143,1.6107142
64.1,63.838467,0.40800598
74.4,71.813545,3.4764197
64.0,62.927803,1.6753078
88.0,86.18727,2.059919
58.0,59.254883,2.1635911
86.7,83.05071,4.209094
63.8,64.124016,0.507863
71.9,69.271996,3.6550846
88.0,88.09411,0.10694157
87.9,86.39289,1.714574
73.1,70.4398,3.6391273
87.8,87.08179,0.8180136
87.2,84.00084,3.668759
60.8,65.020386,6.941425
73.1,70.43527,3.6453166
71.9,71.13976,1.0573555
87.8,86.64869,1.3112913
88.0,87.78533,0.24394123
64.7,66.44259,2.6933415
87.8,87.045586,0.8592453
87.5,88.39329,1.0209001
65.1,66.8107,2.6278048
57.8,60.788353,5.170162
62.9,63.454075,0.8808797
63.8,64.729,1.4561082
86.2,80.996056,6.037055
72.0,70.503624,2.0783
84.1,83.510216,0.70128745
71.7,72.00967,0.4318961
64.8,65.123215,0.4987834
88.0,88.44566,0.50643575
72.1,70.000046,2.912556
82.8,82.30243,0.60093457
65.0,65.36026,0.5542462
65.0,65.32888,0.5059697
86.6,84.575356,2.337925
63.8,64.39534,0.9331359
71.8,71.39826,0.5595279
73.1,70.68661,3.3014927
83.8,81.78201,2.4081028
68.0,70.150826,3.1629786
65.0,65.84286,1.2967036
86.0,84.646835,1.5734473
83.3,81.60431,2.035647
88.0,87.491356,0.57800466
57.8,59.97233,3.7583544
72.1,69.93749,2.999315
87.8,87.234825,0.6437106
63.9,63.54765,0.5514118
87.8,87.22319,0.6569621
88.0,86.39761,1.8208938
62.9,63.205807,0.4861768
87.9,87.94488,0.05105358
72.5,70.51037,2.7443194
57.9,59.660294,3.0402281
72.2,71.25679,1.3063806
58.0,60.34789,4.0480843
72.1,69.79542,3.1963673
73.0,70.48728,3.4420795
86.0,84.57617,1.6556141
87.8,86.60196,1.3645145
88.3,87.33506,1.0928006
87.7,87.918076,0.24866433
63.0,64.056755,1.677389
71.8,71.40387,0.5517178
72.1,70.81619,1.7805907
58.0,61.067764,5.289249
63.9,64.101295,0.315014
72.0,71.209915,1.09734
45.9,29.235313,36.30651
64.0,63.98157,0.028795004
71.9,69.74612,2.9956675
63.9,64.27967,0.59416145
83.9,81.26061,3.1458747
58.1,60.641514,4.374381
87.8,86.77859,1.1633437
87.9,86.090866,2.0581744
87.8,87.36638,0.4938773
88.0,86.410446,1.8063111
63.9,63.52342,0.58933187
29.9,39.21168,31.142748
71.7,68.71368,4.165022
63.8,63.731663,0.10711048
83.9,79.9602,4.695833
72.4,69.51155,3.9895725
64.0,63.414234,0.9152591
63.8,64.040695,0.37726638
65.0,64.66399,0.5169443
74.2,68.51867,7.656776
72.7,70.20937,3.425892
73.9,70.63871,4.413114
63.8,64.36398,0.88398737
87.7,84.77347,3.3369772
65.0,65.298706,0.45954776
73.2,69.764015,4.6939645
58.0,59.2337,2.1270688
87.8,87.07853,0.821724
58.1,59.68028,2.7199316
57.9,59.753735,3.2016113
65.0,64.71795,0.43392473
64.9,65.62708,1.1203102
72.1,70.85369,1.7285817
57.9,60.201096,3.9742556
58.0,59.361217,2.3469267
86.8,83.731865,3.5347211
62.9,63.542934,1.0221509
64.9,66.02842,1.7387025
72.9,70.309105,3.554042
83.9,79.29867,5.484307
86.0,82.97283,3.519963
88.1,87.17527,1.049635
85.0,81.99408,3.5363772
71.8,71.51397,0.3983755
87.8,88.114586,0.35829476
71.7,69.6557,2.8511803
87.9,86.49023,1.6038394
57.7,59.60133,3.2951977
76.0,76.07157,0.09417283
63.9,63.126614,1.2103096
