stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
13.39,11.69,28.0,2.5,1.0,0.87,53.965817,7.4128169999999995,2019-11-03 20:51,259.2,3.82,13.8,0.47,13.189999999999998
13.36,11.69,27.0,2.5,359.2,0.87,53.9651,7.4063,2019-11-03 20:52,259.1,3.82,13.8,0.47,13.289999999999964
13.37,11.69,27.0,2.8,341.1,0.87,53.964383,7.399883,2019-11-03 20:53,259.0,3.82,13.8,0.47,13.389999999999983
13.32,11.69,28.0,2.6,353.5,0.87,53.963667,7.393483,2019-11-03 20:54,259.0,3.82,13.8,0.47,13.389999999999983
13.41,11.69,27.0,2.4,0.10000000000002274,0.87,53.96295,7.3870830000000005,2019-11-03 20:55,259.0,3.82,13.8,0.47,13.389999999999983
13.27,11.69,27.0,1.3,357.7,0.87,53.96225,7.380667,2019-11-03 20:56,259.0,3.82,13.8,0.47,13.389999999999983
13.29,11.69,28.0,1.7,2.1999999999999886,0.87,53.96155,7.374267,2019-11-03 20:57,259.0,3.82,13.8,0.47,13.389999999999983
13.4,11.69,28.0,2.3,354.2999999999999,0.87,53.960832999999994,7.367964999999999,2019-11-03 20:58,259.1,3.82,13.7,0.47,13.289999999999964
13.4,11.69,28.0,2.3,354.2999999999999,0.87,53.960832999999994,7.367964999999999,2019-11-03 20:58,259.1,3.82,13.7,0.47,13.289999999999964
13.33,11.69,27.0,1.4,358.5,0.87,53.960117000000004,7.361467,2019-11-03 20:59,259.0,3.82,13.8,0.47,13.389999999999983
13.32,11.69,27.0,1.6,8.299999999999955,0.87,53.959417,7.355067,2019-11-03 21:00,258.1,3.82,13.8,0.47,14.289999999999964
13.36,11.69,28.0,1.6,358.2000000000001,0.87,53.958667000000005,7.348702,2019-11-03 21:01,257.9,3.82,13.7,0.47,14.490000000000007
13.33,11.69,27.0,2.3,356.7,0.87,53.957917,7.342452000000001,2019-11-03 21:02,257.8,3.82,13.7,0.47,14.589999999999973
13.33,11.69,28.0,2.5,349.7,0.87,53.957117000000004,7.335983000000001,2019-11-03 21:03,258.0,3.82,13.7,0.47,14.389999999999983
13.3,11.69,28.0,2.0,356.0,0.87,53.95635,7.329617,2019-11-03 21:04,258.1,3.82,13.7,0.47,14.289999999999964
13.38,11.69,27.0,1.7,2.1999999999999886,0.87,53.955617000000004,7.323367,2019-11-03 21:05,258.3,3.82,13.7,0.47,14.089999999999973
13.36,11.69,28.0,2.3,350.9,0.87,53.95486700000001,7.316917,2019-11-03 21:06,258.20000000000005,3.82,13.7,0.47,14.18999999999994
13.35,11.69,27.0,2.3,356.1,0.87,53.954117000000004,7.31055,2019-11-03 21:07,258.0,3.82,13.7,0.47,14.389999999999983
13.35,11.69,28.0,1.9,343.7,0.87,53.95335,7.3042169999999995,2019-11-03 21:08,258.0,3.82,13.7,0.47,14.389999999999983
13.35,11.69,28.0,0.9,344.0,0.87,53.9526,7.297983,2019-11-03 21:09,258.1,3.82,13.7,0.47,14.289999999999964
13.37,11.69,27.0,1.8,0.9000000000000341,0.87,53.951817000000005,7.291533,2019-11-03 21:10,258.2,3.82,13.7,0.47,14.189999999999998
13.38,11.69,28.0,2.4,355.7,0.87,53.951083,7.2853,2019-11-03 21:11,258.1,3.82,13.7,0.47,14.289999999999964
13.39,11.69,28.0,1.7,354.8,0.87,53.95033299999999,7.278967,2019-11-03 21:12,258.0,3.82,13.7,0.47,14.389999999999983
13.35,11.69,28.0,1.3,329.7999999999999,0.87,53.9496,7.272633,2019-11-03 21:13,257.8,3.82,13.7,0.47,14.589999999999973
13.34,11.69,27.0,1.1,312.8,0.87,53.94886700000001,7.2662,2019-11-03 21:14,257.9,3.82,13.6,0.47,14.490000000000007
13.31,11.69,28.0,1.1,351.0,0.87,53.9481,7.26,2019-11-03 21:15,258.1,3.82,13.7,0.47,14.289999999999964
13.33,11.69,28.0,1.1,347.0,0.87,53.94733299999999,7.2537,2019-11-03 21:16,258.2,3.82,13.6,0.47,14.189999999999998
13.3,11.69,28.0,2.4,357.2000000000001,0.87,53.94655,7.24725,2019-11-03 21:17,258.2,3.82,13.6,0.47,14.189999999999998
13.33,11.69,28.0,2.2,340.5,0.87,53.94583299999999,7.2411,2019-11-03 21:18,258.1,3.82,13.6,0.47,14.289999999999964
13.33,11.69,28.0,1.3,329.3,0.87,53.945083,7.2348,2019-11-03 21:19,258.0,3.82,13.6,0.47,14.389999999999983
13.46,11.69,28.0,1.0,349.6,0.87,53.944317000000005,7.2285,2019-11-03 21:20,258.0,3.82,13.6,0.47,14.389999999999983
13.45,11.69,27.0,1.5,333.2000000000001,0.87,53.94355,7.2221,2019-11-03 21:21,257.9,3.82,13.6,0.47,14.490000000000007
13.28,11.69,28.0,1.0,349.7999999999999,0.87,53.942767,7.215965,2019-11-03 21:22,258.1,3.82,13.6,0.47,14.289999999999964
13.36,11.69,28.0,2.0,348.1,0.87,53.941967000000005,7.2096,2019-11-03 21:23,258.2,3.82,13.6,0.47,14.189999999999998
13.35,11.69,28.0,1.3,348.2,0.87,53.941217,7.20345,2019-11-03 21:24,258.1,3.82,13.5,0.47,14.289999999999964
13.46,11.69,28.0,2.1,337.75,0.87,53.94045,7.1972,2019-11-03 21:25,258.0,3.82,13.6,0.47,14.389999999999983
13.43,11.69,28.0,1.4,318.7,0.87,53.939717,7.1909,2019-11-03 21:26,258.0,3.82,13.6,0.47,14.389999999999983
13.42,11.69,28.0,0.8,349.8,0.87,53.9385665,7.181516,2019-11-03 21:27,257.9,3.82,13.5,0.47,14.490000000000007
13.42,11.69,27.0,1.0,350.3,0.87,53.937417,7.172167,2019-11-03 21:28,257.9,3.82,13.5,0.47,14.490000000000007
13.43,11.69,28.0,2.3,341.6,0.87,53.93663299999999,7.165933,2019-11-03 21:29,258.0,3.82,13.5,0.47,14.389999999999983
13.43,11.69,28.0,1.6,339.3,0.87,53.935867,7.1597,2019-11-03 21:30,258.2,3.82,13.5,0.47,14.189999999999998
13.38,11.69,28.0,1.7,330.7999999999999,0.87,53.935867,7.1597,2019-11-03 21:31,258.1,3.82,13.4,0.47,14.289999999999964
13.4,11.69,28.0,0.2,347.1,0.87,53.9347165,7.15038299,2019-11-03 21:32,258.1,3.82,13.5,0.47,14.289999999999964
13.44,11.69,28.0,1.5499999999999998,301.0,0.87,53.933567000000004,7.141067,2019-11-03 21:33,258.0,3.82,13.45,0.47,14.389999999999983
13.44,11.69,28.0,1.5499999999999998,301.0,0.87,53.933567000000004,7.141067,2019-11-03 21:33,258.0,3.82,13.45,0.47,14.389999999999983
13.4,11.69,28.0,1.5499999999999998,294.0,0.87,53.93281700000001,7.13485,2019-11-03 21:34,257.8,3.82,13.4,0.47,14.589999999999973
13.4,11.69,28.0,0.3,356.2,0.87,53.932033,7.128633,2019-11-03 21:35,257.8,3.82,13.4,0.47,14.589999999999973
13.47,11.69,28.0,1.9,283.2000000000001,0.87,53.931233,7.12245,2019-11-03 21:36,257.7,3.82,13.4,0.47,14.689999999999998
13.39,11.69,28.0,0.2,7.699999999999988,0.87,53.93045,7.11625,2019-11-03 21:37,257.8,3.82,13.4,0.47,14.589999999999973
13.44,11.69,28.0,1.5,334.4,0.87,53.92965,7.110067,2019-11-03 21:38,258.0,3.82,13.4,0.47,14.389999999999983
13.4,11.69,28.0,1.5,333.7,0.87,53.928867000000004,7.1039,2019-11-03 21:39,258.0,3.82,13.4,0.47,14.389999999999983
13.37,11.69,28.0,1.1,307.9,0.87,53.928067000000006,7.097733,2019-11-03 21:40,258.0,3.82,13.4,0.47,14.389999999999983
13.37,11.69,28.0,1.1,307.9,0.87,53.928067000000006,7.097733,2019-11-03 21:40,258.0,3.82,13.4,0.47,14.389999999999983
13.45,11.69,28.0,0.7,319.5,0.87,53.927282999999996,7.0915669999999995,2019-11-03 21:41,258.0,3.82,13.4,0.47,14.389999999999983
13.4,11.69,28.0,1.3,339.8,0.87,53.926517000000004,7.085417,2019-11-03 21:42,258.2,3.82,13.4,0.47,14.189999999999998
13.37,11.69,28.0,0.4,275.8,0.87,53.92575,7.079267,2019-11-03 21:43,258.4,3.82,13.3,0.47,13.990000000000007
13.49,11.69,29.0,1.0,322.2,0.87,53.924983,7.073117,2019-11-03 21:44,258.1,3.82,13.3,0.47,14.289999999999964
13.58,11.69,28.0,1.3,314.6,0.87,53.924217000000006,7.066965,2019-11-03 21:45,257.9,3.82,13.3,0.47,14.490000000000007
13.43,11.69,27.0,2.3,345.0,0.87,53.923432999999996,7.060817,2019-11-03 21:46,257.9,3.82,13.3,0.47,14.490000000000007
13.42,11.69,28.0,2.5,331.2999999999999,0.87,53.922617,7.05475,2019-11-03 21:47,257.8,3.82,13.2,0.47,14.589999999999973
13.4,11.69,29.0,1.7,335.4,0.87,53.92185,7.04865,2019-11-03 21:48,257.7,3.82,13.2,0.47,14.689999999999998
13.45,11.69,28.0,2.1,1.8000000000000114,0.87,53.92105,7.04255,2019-11-03 21:49,257.9,3.82,13.2,0.47,14.490000000000007
13.46,11.69,28.0,1.8,351.2,0.87,53.920267,7.036467,2019-11-03 21:50,258.0,3.82,13.2,0.47,14.389999999999983
13.47,11.69,27.0,2.0,338.5,0.87,53.91948299999999,7.0304,2019-11-03 21:51,258.2,3.82,13.2,0.47,14.189999999999998
13.49,11.69,28.0,0.6,248.4,0.87,53.9187,7.024333,2019-11-03 21:52,258.1,3.82,13.2,0.47,14.289999999999964
13.39,11.69,27.0,2.5,347.2999999999999,0.87,53.9179,7.0183,2019-11-03 21:53,258.1,3.82,13.1,0.47,14.289999999999964
13.41,11.69,28.0,2.7,347.7,0.87,53.91713299999999,7.012267,2019-11-03 21:54,258.0,3.82,13.1,0.47,14.389999999999983
13.37,11.69,28.0,1.3,316.2,0.87,53.916382999999996,7.006233,2019-11-03 21:55,258.1,3.82,13.1,0.47,14.289999999999964
13.39,11.69,28.0,0.8,341.1,0.87,53.915617000000005,7.000215,2019-11-03 21:56,258.2,3.82,13.1,0.47,14.189999999999998
13.36,11.69,28.0,0.4,58.899999999999984,0.87,53.91485,6.994217,2019-11-03 21:57,258.3,3.82,13.0,0.47,14.089999999999973
13.36,11.69,28.0,1.2,301.5,0.87,53.914117000000005,6.988202,2019-11-03 21:58,258.2,3.82,13.0,0.47,14.189999999999998
13.41,11.69,28.0,0.3,9.600000000000025,0.87,53.9133,6.982167,2019-11-03 21:59,257.7,3.82,13.0,0.47,14.689999999999998
13.41,11.69,28.0,0.9,334.2,0.87,53.91255,6.976183,2019-11-03 22:00,257.5,3.82,13.0,0.47,14.889999999999983
13.45,11.69,28.0,0.5,250.8,0.87,53.911767000000005,6.9701830000000005,2019-11-03 22:01,257.3,3.82,13.0,0.47,15.089999999999973
13.43,11.69,28.0,0.4,333.7,0.87,53.91096700000001,6.964202,2019-11-03 22:02,257.5,3.82,13.0,0.47,14.889999999999983
13.45,11.69,28.0,1.2,328.2,0.87,53.910167,6.958216999999999,2019-11-03 22:03,258.0,3.82,13.0,0.47,14.389999999999983
13.45,11.69,28.0,3.2,357.3,0.87,53.909417000000005,6.9522330000000006,2019-11-03 22:04,258.2,3.82,13.0,0.47,14.189999999999998
13.44,11.69,29.0,3.0,352.6,0.87,53.908667,6.946233,2019-11-03 22:05,258.0,3.82,13.0,0.47,14.389999999999983
13.4,11.69,28.0,1.3,305.4,0.87,53.907883,6.940233,2019-11-03 22:06,257.8,3.82,13.0,0.47,14.589999999999973
13.36,11.69,28.0,1.3,317.2000000000001,0.87,53.90711700000001,6.934267,2019-11-03 22:07,257.7,3.82,13.0,0.47,14.689999999999998
13.38,11.69,29.0,0.8999999999999999,162.0,0.87,53.90635,6.9283,2019-11-03 22:08,257.5,3.82,12.9,0.47,14.889999999999983
13.45,11.69,28.0,0.0,351.5,0.87,53.905567000000005,6.922333,2019-11-03 22:09,257.5,3.82,13.0,0.47,14.889999999999983
13.53,11.69,28.0,0.6,64.0,0.87,53.90476700000001,6.916333,2019-11-03 22:10,257.3,3.82,13.0,0.47,15.089999999999973
13.54,11.69,27.0,2.4,343.5,0.87,53.903967,6.910383,2019-11-03 22:11,257.3,3.82,12.9,0.47,15.089999999999973
13.36,11.69,27.0,1.0,266.5,0.87,53.903167,6.904433,2019-11-03 22:12,257.8,3.82,12.9,0.47,14.589999999999973
13.43,11.69,27.0,0.0,18.399999999999977,0.87,53.9024,6.898467,2019-11-03 22:13,258.5,3.82,12.9,0.47,13.889999999999983
13.4,11.69,28.0,0.5,271.9,0.87,53.901683,6.89255,2019-11-03 22:14,258.5,3.82,12.8,0.47,13.889999999999983
13.39,11.69,28.0,1.1,241.8,0.87,53.901,6.886617,2019-11-03 22:15,258.3,3.82,12.8,0.47,14.089999999999973
13.31,11.69,27.0,0.2,301.9,0.87,53.90026700000001,6.880683,2019-11-03 22:16,257.8,3.82,12.8,0.47,14.589999999999973
13.34,11.69,28.0,0.4,359.8,0.87,53.899517,6.874783,2019-11-03 22:17,257.5,3.82,12.7,0.47,14.889999999999983
13.27,11.69,28.0,0.5,115.3,0.87,53.89876700000001,6.868917,2019-11-03 22:18,257.5,3.82,12.7,0.47,14.889999999999983
13.3,11.69,28.0,0.3,289.0,0.87,53.898,6.86305,2019-11-03 22:19,257.6,3.82,12.7,0.47,14.789999999999964
13.33,11.69,28.0,1.0,12.400000000000036,0.87,53.89725,6.857183,2019-11-03 22:20,257.9,3.82,12.7,0.47,14.490000000000007
13.37,11.69,28.0,0.1,187.9,0.87,53.896533,6.851333,2019-11-03 22:21,258.2,3.82,12.7,0.47,14.189999999999998
13.33,11.69,28.0,1.8,330.7999999999999,0.87,53.895817,6.845433,2019-11-03 22:22,258.3,3.82,12.7,0.47,14.089999999999973
13.32,11.69,28.0,0.3,194.2,0.87,53.895132999999994,6.83955,2019-11-03 22:23,257.9,3.82,12.7,0.47,14.490000000000007
13.31,11.69,28.0,0.2,309.0,0.87,53.894417000000004,6.833667,2019-11-03 22:24,258.0,3.82,12.7,0.47,14.389999999999983
13.4,11.69,28.0,2.7,346.3,0.87,53.893733,6.8278,2019-11-03 22:25,258.2,3.82,12.7,0.47,14.189999999999998
13.34,11.69,28.0,1.6,352.7,0.87,53.893032999999996,6.821917,2019-11-03 22:26,257.1,3.82,12.7,0.47,15.289999999999964
13.36,11.69,27.0,0.5,44.19999999999999,0.87,53.892267000000004,6.8161,2019-11-03 22:27,256.6,3.82,12.7,0.47,15.789999999999964
13.4,11.69,28.0,0.5,310.2000000000001,0.87,53.89145,6.810267,2019-11-03 22:28,257.2,3.82,12.7,0.47,15.189999999999998
13.53,11.69,28.0,0.9,352.7000000000001,0.87,53.89065,6.804417,2019-11-03 22:29,257.9,3.82,12.7,0.47,14.490000000000007
13.43,11.69,27.0,0.1,186.1,0.87,53.8899,6.7986,2019-11-03 22:30,258.7,3.82,12.6,0.47,13.689999999999998
13.41,11.69,28.0,0.7,212.3,0.87,53.88925,6.7927669999999996,2019-11-03 22:31,259.2,4.28,12.6,0.51,188.6
13.33,11.69,28.0,1.4,349.7,0.87,53.888583,6.786933,2019-11-03 22:32,259.1,4.28,12.6,0.51,188.7
13.4,11.69,28.0,0.4,163.4,0.87,53.8879,6.781083,2019-11-03 22:33,258.7,4.28,12.6,0.51,189.1
13.37,11.69,28.0,1.0,22.899999999999977,0.87,53.88721700000001,6.7752669999999995,2019-11-03 22:34,258.1,4.28,12.5,0.51,189.7
13.36,11.69,28.0,0.3,103.5,0.87,53.8865,6.769483,2019-11-03 22:35,257.8,4.28,12.5,0.51,190.0
13.36,11.69,28.0,0.4,306.7999999999999,0.87,53.885767,6.763683,2019-11-03 22:36,257.8,4.28,12.5,0.51,190.0
13.38,11.69,28.0,0.2,200.6,0.87,53.88503299999999,6.7578830000000005,2019-11-03 22:37,258.0,4.28,12.6,0.51,189.8
13.42,11.69,28.0,0.7,221.2,0.87,53.884333,6.752083,2019-11-03 22:38,258.2,4.28,12.6,0.51,189.6
13.38,11.69,28.0,0.0,181.3,0.87,53.88365,6.746283,2019-11-03 22:39,258.3,4.28,12.6,0.51,189.5
13.48,11.69,28.0,2.1,27.100000000000023,0.87,53.882967,6.740433,2019-11-03 22:40,257.7,4.28,12.6,0.51,190.1
13.45,11.69,27.0,0.7,260.70000000000005,0.87,53.882217000000004,6.7346330000000005,2019-11-03 22:41,256.9,4.28,12.6,0.51,190.90000000000003
13.38,11.69,28.0,0.5,16.600000000000026,0.87,53.881432999999994,6.728867,2019-11-03 22:42,256.5,4.28,12.6,0.51,191.3
13.55,11.69,27.0,0.3,63.69999999999999,0.87,53.880617,6.7231,2019-11-03 22:43,257.1,4.28,12.6,0.51,190.7
13.57,11.69,28.0,0.7,315.7000000000001,0.87,53.879817,6.7173169999999995,2019-11-03 22:44,257.9,4.28,12.6,0.51,189.90000000000003
13.46,11.69,27.0,1.1,295.0,0.87,53.879067000000006,6.711533,2019-11-03 22:45,258.6,4.28,12.6,0.51,189.2
13.55,11.69,27.0,0.7,300.4,0.87,53.87835,6.70575,2019-11-03 22:46,258.6,4.28,12.5,0.51,189.2
13.49,11.69,27.0,0.1,208.9,0.87,53.87765,6.6999830000000005,2019-11-03 22:47,258.8,4.28,12.5,0.51,189.0
13.48,11.69,27.0,1.1,333.2999999999999,0.87,53.87696700000001,6.6942330000000005,2019-11-03 22:48,258.8,4.28,12.4,0.51,189.0
13.31,11.69,27.0,0.8,113.0,0.87,53.876282999999994,6.6885,2019-11-03 22:49,258.7,4.28,12.4,0.51,189.1
13.32,11.69,27.0,0.6,343.6,0.87,53.8756,6.682783000000001,2019-11-03 22:50,258.6,4.28,12.4,0.51,189.2
13.29,11.69,27.0,1.3,302.0,0.87,53.874933,6.677067,2019-11-03 22:51,258.1,4.28,12.3,0.51,189.7
13.25,11.69,28.0,0.0,143.9,0.87,53.874233,6.671367,2019-11-03 22:52,257.7,4.28,12.3,0.51,190.1
13.21,11.69,27.0,0.2,235.5,0.87,53.87351700000001,6.6656830000000005,2019-11-03 22:53,257.5,4.28,12.3,0.51,190.3
13.22,11.69,28.0,0.2,308.4000000000001,0.87,53.872783,6.660017,2019-11-03 22:54,257.4,4.28,12.3,0.51,190.40000000000003
13.18,11.69,27.0,0.3,68.39999999999998,0.87,53.87205,6.65435,2019-11-03 22:55,257.5,4.28,12.3,0.51,190.3
13.24,11.69,28.0,1.4,306.8,0.87,53.8713,6.648667,2019-11-03 22:56,257.7,4.28,12.3,0.51,190.1
13.2,11.69,27.0,0.3,260.90000000000003,0.87,53.870582999999996,6.643,2019-11-03 22:57,257.9,4.28,12.3,0.51,189.90000000000003
13.22,11.69,28.0,0.8,274.1,0.87,53.869882999999994,6.637333,2019-11-03 22:58,258.2,4.28,12.3,0.51,189.6
13.24,11.69,27.0,0.3,304.6,0.87,53.8692,6.631667,2019-11-03 22:59,258.2,4.28,12.3,0.51,189.6
13.19,11.69,28.0,1.0,355.4,0.87,53.868517000000004,6.626017,2019-11-03 23:00,258.1,4.28,12.2,0.51,189.7
13.22,11.69,28.0,1.0,337.2999999999999,0.87,53.867833,6.6203330000000005,2019-11-03 23:01,258.6,4.28,12.3,0.51,189.2
13.09,11.69,27.0,0.5,314.2000000000001,0.87,53.867167,6.614667,2019-11-03 23:02,258.4,4.28,12.2,0.51,189.40000000000003
13.04,11.69,28.0,0.9,335.7000000000001,0.87,53.8665,6.609033,2019-11-03 23:03,258.2,4.28,12.2,0.51,189.6
13.08,11.69,29.0,0.5,321.2999999999999,0.87,53.86581700000001,6.603383,2019-11-03 23:04,258.3,4.28,12.2,0.51,189.5
13.06,11.69,28.0,1.0,341.9,0.87,53.86515,6.597733,2019-11-03 23:05,258.1,4.28,12.2,0.51,189.7
13.1,11.69,29.0,1.5,315.2,0.87,53.864467000000005,6.592083000000001,2019-11-03 23:06,258.1,4.28,12.2,0.51,189.7
13.06,11.69,28.0,0.2,223.5,0.87,53.863783,6.586433,2019-11-03 23:07,258.1,4.28,12.3,0.51,189.7
13.13,11.69,29.0,3.6,358.9,0.87,53.8631,6.580767,2019-11-03 23:08,258.1,4.28,12.3,0.51,189.7
13.17,11.69,28.0,1.4,334.7000000000001,0.87,53.862417,6.5751,2019-11-03 23:09,257.9,4.28,12.3,0.51,189.90000000000003
13.2,11.69,29.0,1.0,276.2,0.87,53.861717000000006,6.569433,2019-11-03 23:10,257.8,4.28,12.3,0.51,190.0
13.23,11.69,28.0,0.7,298.4000000000001,0.87,53.861033,6.56375,2019-11-03 23:11,257.9,4.28,12.3,0.51,189.90000000000003
13.3,11.69,27.0,0.2,221.0,0.87,53.860333,6.55805,2019-11-03 23:12,257.8,4.28,12.3,0.51,190.0
13.24,11.69,27.0,1.8,344.0,0.87,53.85965,6.552366999999999,2019-11-03 23:13,257.5,4.28,12.3,0.51,190.3
13.18,11.69,28.0,1.1,320.5,0.87,53.85895,6.5467,2019-11-03 23:14,257.5,4.28,12.3,0.51,190.3
13.18,11.69,27.0,2.4,0.6999999999999886,0.87,53.858233,6.541067,2019-11-03 23:15,257.7,4.28,12.2,0.51,190.1
13.16,11.69,27.0,3.2,353.6,0.87,53.857517,6.535433,2019-11-03 23:16,258.1,4.28,12.2,0.51,189.7
13.14,11.69,27.0,3.0,350.7,0.87,53.85685,6.5298169999999995,2019-11-03 23:17,258.1,4.28,12.2,0.51,189.7
13.15,11.69,27.0,2.5,336.7999999999999,0.87,53.856167000000006,6.5242,2019-11-03 23:18,258.1,4.28,12.1,0.51,189.7
13.06,11.69,27.0,1.6,356.1,0.87,53.85548299999999,6.5186,2019-11-03 23:19,258.0,4.28,12.1,0.51,189.8
13.07,11.69,27.0,2.6,8.599999999999966,0.87,53.8548,6.513017,2019-11-03 23:20,258.1,4.28,12.1,0.51,189.7
12.99,11.69,28.0,2.1,323.5,0.87,53.854133,6.50745,2019-11-03 23:21,258.3,4.28,12.1,0.51,189.5
13.02,11.69,28.0,2.8,317.9000000000001,0.87,53.853483,6.501867,2019-11-03 23:22,258.4,4.28,12.1,0.51,189.40000000000003
13.01,11.69,27.0,2.9,350.1,1.18,53.852833,6.4963,2019-11-03 23:23,258.3,3.76,12.0,0.71,146.7
13.05,11.69,28.0,2.8,339.2000000000001,1.18,53.8522,6.4907330000000005,2019-11-03 23:24,258.4,3.76,12.0,0.71,146.60000000000005
13.02,11.69,28.0,2.3,330.7999999999999,1.18,53.851583,6.485167,2019-11-03 23:25,258.6,3.76,12.0,0.71,146.39999999999995
12.89,11.69,28.0,1.0,331.2,1.18,53.850967000000004,6.479617,2019-11-03 23:26,258.1,3.76,12.0,0.71,146.89999999999995
12.93,11.69,27.0,3.5,350.5,1.18,53.850317000000004,6.474067,2019-11-03 23:27,257.7,3.76,12.0,0.71,147.3
12.94,11.69,28.0,1.8,335.8,1.18,53.84965,6.46855,2019-11-03 23:28,257.4,3.76,12.0,0.71,147.60000000000005
12.93,11.69,28.0,3.1,356.2000000000001,1.18,53.848967,6.46305,2019-11-03 23:29,257.2,3.76,11.9,0.71,147.8
12.95,11.69,27.0,2.3,358.4,1.18,53.848282999999995,6.45755,2019-11-03 23:30,257.5,3.76,11.9,0.71,147.5
12.91,11.69,28.0,3.4,356.9,1.18,53.8476,6.45205,2019-11-03 23:31,257.7,3.76,11.9,0.71,147.3
12.94,11.69,27.0,1.9,355.2000000000001,1.18,53.84693299999999,6.44655,2019-11-03 23:32,257.9,3.76,11.9,0.71,147.10000000000005
12.93,11.69,28.0,2.1,356.2,1.18,53.846267000000005,6.441066999999999,2019-11-03 23:33,257.8,3.76,11.9,0.71,147.2
12.98,11.69,28.0,2.3,5.5,1.18,53.84563299999999,6.435567,2019-11-03 23:34,257.7,3.76,11.9,0.71,147.3
12.94,11.69,28.0,1.7,330.5,1.18,53.844967000000004,6.430083,2019-11-03 23:35,257.9,3.76,11.9,0.71,147.10000000000005
13.02,11.69,28.0,0.9,25.199999999999992,1.18,53.8443,6.424567,2019-11-03 23:36,258.1,3.76,11.9,0.71,146.89999999999995
13.14,11.69,27.0,1.9,327.2,1.18,53.843667,6.41905,2019-11-03 23:37,258.3,3.76,12.0,0.71,146.7
13.14,11.69,28.0,2.3,356.2999999999999,1.18,53.84305,6.413517,2019-11-03 23:38,258.1,3.76,12.0,0.71,146.89999999999995
13.12,11.69,27.0,1.5,8.5,1.18,53.842383,6.4079999999999995,2019-11-03 23:39,258.0,3.76,12.0,0.71,147.0
13.0,11.69,28.0,2.1,12.0,1.18,53.841717,6.402483,2019-11-03 23:40,258.1,3.76,12.0,0.71,146.89999999999995
