stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
15.57,12.0,37.0,6.0,78.0,1.1,40.8011,28.207466999999998,2019-11-21 07:27,309.7,9.8,15.6,0.03,95.3
15.57,12.0,45.0,6.5,75.19999999999997,1.1,40.80395,28.203117,2019-11-21 07:28,309.7,9.8,15.7,0.03,95.3
15.65,12.0,44.0,5.2,75.70000000000005,1.1,40.806833000000005,28.198733,2019-11-21 07:29,309.9,9.8,15.8,0.03,95.10000000000002
15.68,12.0,44.0,5.5,76.39999999999998,1.1,40.809733,28.19435,2019-11-21 07:30,310.0,9.8,15.9,0.03,95.0
15.68,12.0,43.0,5.0,77.5,1.37,40.812633,28.18995,2019-11-21 07:31,310.0,9.62,15.9,0.03,95.0
15.68,12.0,43.0,5.1,75.59999999999997,1.37,40.81555,28.185533000000003,2019-11-21 07:32,309.8,9.62,15.9,0.03,95.2
15.73,12.0,43.0,5.4,82.89999999999998,1.37,40.81845,28.181133000000003,2019-11-21 07:33,308.8,9.62,15.9,0.03,96.2
15.33,12.0,38.0,3.7,98.39999999999998,1.37,40.8212,28.176683,2019-11-21 07:34,294.5,9.62,15.5,0.03,110.5
14.85,12.0,40.0,3.0,103.7,1.37,40.823067,28.171733000000003,2019-11-21 07:35,281.8,9.62,15.0,0.03,123.2
14.63,12.0,43.0,2.3,78.19999999999997,1.37,40.824067,28.16645,2019-11-21 07:36,274.8,9.62,14.8,0.03,130.2
14.75,12.0,46.0,1.7,64.0,1.37,40.824616999999996,28.161033000000003,2019-11-21 07:37,272.3,9.62,14.9,0.03,132.7
14.94,12.0,45.0,3.0,50.80000000000001,1.37,40.824933,28.155533000000002,2019-11-21 07:38,271.4,9.62,15.1,0.03,133.60000000000002
14.98,12.0,44.0,2.9,59.80000000000001,1.37,40.82515,28.149966999999997,2019-11-21 07:39,269.8,9.62,15.2,0.03,135.2
15.15,12.0,44.0,2.7,59.19999999999999,1.37,40.825267,28.144367,2019-11-21 07:40,269.2,9.62,15.3,0.03,135.8
15.15,12.0,42.0,2.1,55.899999999999984,1.37,40.825317,28.138733000000002,2019-11-21 07:41,265.1,9.62,15.3,0.03,139.89999999999998
15.14,12.0,46.0,1.6,48.19999999999999,1.37,40.825083,28.133117,2019-11-21 07:42,265.0,9.62,15.4,0.03,140.0
15.37,12.0,48.0,2.8,54.40000000000003,1.37,40.8248,28.127416999999998,2019-11-21 07:43,264.9,9.62,15.6,0.03,140.10000000000002
15.55,12.0,48.0,2.9,65.10000000000002,1.37,40.824533,28.121667,2019-11-21 07:44,264.9,9.62,15.8,0.03,140.10000000000002
15.71,12.0,48.0,2.5,68.0,1.37,40.82425,28.11585,2019-11-21 07:45,264.8,9.62,15.9,0.03,140.2
15.78,12.0,42.0,2.2,50.80000000000001,1.37,40.82395,28.110017,2019-11-21 07:46,264.9,9.62,15.9,0.03,140.10000000000002
15.63,12.0,41.0,1.9,45.09999999999997,1.37,40.82365,28.104217,2019-11-21 07:47,266.6,9.62,15.8,0.03,138.39999999999998
15.57,12.0,40.0,2.8,69.39999999999998,1.37,40.823467,28.098416999999998,2019-11-21 07:48,267.0,9.62,15.7,0.03,138.0
15.39,12.0,40.0,2.4,74.19999999999997,1.37,40.8233,28.092667,2019-11-21 07:49,265.8,9.62,15.7,0.03,139.2
15.36,12.0,41.0,2.3,63.100000000000016,1.37,40.823067,28.086917,2019-11-21 07:50,265.9,9.62,15.7,0.03,139.10000000000002
15.41,12.0,41.0,2.0,41.599999999999966,1.37,40.822833,28.081166999999997,2019-11-21 07:51,266.1,9.62,15.6,0.03,138.89999999999998
15.43,12.0,41.0,2.4,72.39999999999998,1.37,40.822617,28.075416999999998,2019-11-21 07:52,266.5,9.62,15.7,0.03,138.5
15.41,12.0,41.0,1.8,131.5,1.37,40.822417,28.069683,2019-11-21 07:53,266.5,9.62,15.7,0.03,138.5
15.47,12.0,42.0,2.8,69.69999999999999,1.37,40.822216999999995,28.063917,2019-11-21 07:54,266.5,9.62,15.7,0.03,138.5
15.5,12.0,41.0,1.7,72.80000000000003,1.37,40.822016999999995,28.058166999999997,2019-11-21 07:55,266.4,9.62,15.7,0.03,138.60000000000002
15.54,12.0,41.0,1.5,63.09999999999997,1.37,40.821833000000005,28.0524,2019-11-21 07:56,266.6,9.62,15.7,0.03,138.39999999999998
15.59,12.0,42.0,2.3,68.89999999999998,1.37,40.82165,28.046633,2019-11-21 07:57,266.8,9.62,15.7,0.03,138.2
15.66,12.0,41.0,2.1,79.5,1.37,40.821483,28.040867,2019-11-21 07:58,266.7,9.62,15.7,0.03,138.3
15.66,12.0,41.0,2.1,79.5,1.37,40.821483,28.040867,2019-11-21 07:58,266.7,9.62,15.7,0.03,138.3
15.67,12.0,41.0,2.1,75.89999999999998,1.37,40.8213,28.0351,2019-11-21 07:59,264.8,9.62,15.7,0.03,140.2
15.51,12.0,42.0,1.6,90.90000000000003,1.37,40.821,28.02935,2019-11-21 08:00,264.2,9.62,15.7,0.03,140.8
15.56,12.0,42.0,1.7,73.69999999999997,1.37,40.82065,28.023583000000002,2019-11-21 08:01,264.7,9.62,15.8,0.03,140.3
15.58,12.0,42.0,1.9,69.39999999999998,1.37,40.820333000000005,28.0178,2019-11-21 08:02,265.0,9.62,15.8,0.03,140.0
15.66,12.0,40.0,2.3,92.8,1.37,40.820033,28.012033000000002,2019-11-21 08:03,263.2,9.62,15.8,0.03,141.8
15.62,12.0,42.0,2.1,84.79999999999995,1.37,40.819617,28.006266999999998,2019-11-21 08:04,262.1,9.62,15.7,0.03,142.89999999999995
15.64,12.0,42.0,1.6,98.59999999999997,1.37,40.8191,28.000533,2019-11-21 08:05,262.6,9.62,15.8,0.03,142.39999999999995
15.7,12.0,42.0,1.5,82.59999999999997,1.37,40.818633,27.994767,2019-11-21 08:06,263.6,9.62,15.8,0.03,141.39999999999995
15.71,12.0,41.0,2.0,84.10000000000002,1.37,40.818233,27.988967,2019-11-21 08:07,262.2,9.62,15.8,0.03,142.8
15.7,12.0,42.0,1.7,108.29999999999998,1.37,40.817733000000004,27.983217,2019-11-21 08:08,260.8,9.62,15.8,0.03,144.2
15.78,12.0,43.0,1.9,60.0,1.37,40.817133,27.97745,2019-11-21 08:09,261.3,9.62,15.8,0.03,143.7
15.77,12.0,42.0,2.2,69.60000000000002,1.37,40.816567,27.971683000000002,2019-11-21 08:10,262.5,9.62,15.9,0.03,142.5
15.75,12.0,42.0,1.7,47.80000000000001,1.37,40.816083,27.965883,2019-11-21 08:11,262.7,9.62,15.9,0.03,142.3
15.72,12.0,41.0,1.9,55.700000000000045,1.37,40.81565,27.960067,2019-11-21 08:12,261.9,9.62,15.9,0.03,143.10000000000005
15.73,12.0,42.0,1.9,81.39999999999998,1.37,40.815133,27.954283,2019-11-21 08:13,261.8,9.62,15.9,0.03,143.2
15.78,12.0,42.0,2.4,44.5,1.37,40.814633,27.948483000000003,2019-11-21 08:14,262.7,9.62,15.9,0.03,142.3
15.93,12.0,42.0,2.4,67.5,1.37,40.814167,27.942683000000002,2019-11-21 08:15,262.8,9.62,15.9,0.03,142.2
15.83,12.0,42.0,2.3,68.5,1.37,40.813733,27.936867,2019-11-21 08:16,263.1,9.62,15.9,0.03,141.89999999999995
15.85,12.0,41.0,1.4,65.80000000000001,1.37,40.813317,27.931067,2019-11-21 08:17,263.8,9.62,15.9,0.03,141.2
15.82,12.0,42.0,1.9,77.89999999999998,1.37,40.812933,27.925233000000002,2019-11-21 08:18,263.6,9.62,15.9,0.03,141.39999999999995
15.79,12.0,41.0,2.5,95.20000000000003,1.37,40.812567,27.919417,2019-11-21 08:19,262.9,9.62,15.9,0.03,142.10000000000005
15.73,12.0,41.0,2.4,85.69999999999997,1.37,40.812166999999995,27.913566999999997,2019-11-21 08:20,262.6,9.62,15.9,0.03,142.39999999999995
15.75,12.0,42.0,2.2,78.89999999999998,1.37,40.811717,27.907767,2019-11-21 08:21,263.3,9.62,15.9,0.03,141.7
15.7,12.0,41.0,2.3,76.0,1.37,40.811283,27.901967,2019-11-21 08:22,263.8,9.62,15.9,0.03,141.2
15.77,12.0,42.0,1.3,84.0,1.37,40.810833,27.896183,2019-11-21 08:23,263.6,9.62,15.9,0.03,141.39999999999995
15.78,12.0,41.0,2.0,83.5,1.37,40.810383,27.890383,2019-11-21 08:24,263.3,9.62,15.9,0.03,141.7
15.89,12.0,42.0,1.0,79.40000000000003,1.37,40.8099,27.884566999999997,2019-11-21 08:25,262.9,9.62,15.9,0.03,142.10000000000005
15.88,12.0,42.0,1.1,73.69999999999997,1.37,40.809383000000004,27.878733,2019-11-21 08:26,262.6,9.62,15.9,0.03,142.39999999999995
15.89,12.0,41.0,1.1,86.19999999999997,1.37,40.808817,27.8729,2019-11-21 08:27,261.8,9.62,16.0,0.03,143.2
15.87,12.0,41.0,1.6,63.80000000000001,1.37,40.808217,27.867067,2019-11-21 08:28,260.9,9.62,16.0,0.03,144.10000000000005
15.94,12.0,42.0,2.1,67.80000000000001,1.37,40.80755,27.861266999999998,2019-11-21 08:29,260.9,9.62,16.0,0.03,144.10000000000005
15.87,12.0,41.0,1.9,68.5,1.37,40.8069,27.855433,2019-11-21 08:30,260.9,9.62,16.0,0.03,144.10000000000005
15.93,12.0,41.0,2.1,69.20000000000005,1.37,40.806217,27.849617,2019-11-21 08:31,260.9,9.62,16.0,0.03,144.10000000000005
15.86,12.0,41.0,1.6,102.5,1.37,40.80555,27.843767,2019-11-21 08:32,260.7,9.62,16.0,0.03,144.3
15.92,12.0,41.0,1.6,94.5,1.37,40.80485,27.83795,2019-11-21 08:33,260.6,9.62,16.0,0.03,144.39999999999995
15.96,12.0,41.0,2.4,93.0,1.37,40.804133,27.83215,2019-11-21 08:34,260.5,9.62,16.0,0.03,144.5
15.93,12.0,41.0,2.2,71.70000000000005,1.37,40.8034,27.82635,2019-11-21 08:35,260.4,9.62,16.0,0.03,144.60000000000005
15.99,12.0,41.0,2.3,83.89999999999998,1.37,40.802667,27.82055,2019-11-21 08:36,260.5,9.62,16.0,0.03,144.5
15.93,12.0,41.0,2.1,76.0,1.37,40.801916999999996,27.81475,2019-11-21 08:37,260.3,9.62,16.0,0.03,144.7
15.96,12.0,42.0,3.1,81.90000000000003,1.37,40.80115,27.808967,2019-11-21 08:38,260.4,9.62,16.0,0.03,144.60000000000005
15.91,12.0,41.0,2.0,61.399999999999984,1.37,40.800383000000004,27.803167,2019-11-21 08:39,260.5,9.62,16.0,0.03,144.5
15.93,12.0,41.0,2.0,83.69999999999997,1.37,40.799617,27.797383,2019-11-21 08:40,260.2,9.62,16.0,0.03,144.8
15.91,12.0,41.0,1.6,121.0,1.37,40.798817,27.7916,2019-11-21 08:41,260.3,9.62,16.0,0.03,144.7
15.85,12.0,41.0,2.3,78.59999999999997,1.37,40.798017,27.785833,2019-11-21 08:42,260.6,9.62,16.0,0.03,144.39999999999995
15.9,12.0,41.0,2.1,87.10000000000002,1.37,40.797233,27.780067,2019-11-21 08:43,260.4,9.62,16.0,0.03,144.60000000000005
15.85,12.0,41.0,1.7,91.7,1.37,40.796417,27.774317,2019-11-21 08:44,260.3,9.62,15.9,0.03,144.7
15.9,12.0,41.0,2.7,81.59999999999997,1.37,40.7956,27.768566999999997,2019-11-21 08:45,260.1,9.62,15.9,0.03,144.89999999999995
15.9,12.0,40.0,2.7,56.5,1.37,40.794767,27.762833,2019-11-21 08:46,260.0,9.62,15.9,0.03,145.0
15.83,12.0,42.0,2.4,56.399999999999984,1.37,40.79395,27.7571,2019-11-21 08:47,260.3,9.62,15.9,0.03,144.7
15.87,12.0,40.0,2.1,58.399999999999984,1.37,40.79315,27.75135,2019-11-21 08:48,260.3,9.62,15.8,0.03,144.7
15.63,12.0,41.0,3.0,69.89999999999998,1.37,40.79235,27.745617,2019-11-21 08:49,259.8,9.62,15.8,0.03,145.2
15.66,12.0,41.0,2.3,68.69999999999999,1.37,40.7915,27.739883000000003,2019-11-21 08:50,259.8,9.62,15.8,0.03,145.2
15.63,12.0,41.0,2.1,71.39999999999998,1.37,40.79065,27.734183,2019-11-21 08:51,260.0,9.62,15.8,0.03,145.0
15.65,12.0,42.0,2.0,75.30000000000003,1.37,40.7898,27.728467,2019-11-21 08:52,260.9,9.62,15.9,0.03,144.10000000000005
15.62,12.0,41.0,1.8,75.69999999999997,1.37,40.78905,27.722733,2019-11-21 08:53,262.6,9.62,15.8,0.03,142.39999999999995
15.66,12.0,41.0,2.8,98.7,1.37,40.7884,27.716983000000003,2019-11-21 08:54,262.7,9.62,15.8,0.03,142.3
15.62,12.0,41.0,2.6,99.5,1.37,40.78775,27.71125,2019-11-21 08:55,261.7,9.62,15.8,0.03,143.3
15.65,12.0,41.0,2.2,105.20000000000002,1.37,40.787017,27.705533000000003,2019-11-21 08:56,261.4,9.62,15.8,0.03,143.60000000000005
15.58,12.0,42.0,2.0,83.5,1.37,40.786283000000005,27.699817,2019-11-21 08:57,262.2,9.62,15.8,0.03,142.8
15.73,12.0,40.0,2.2,95.7,1.37,40.785616999999995,27.694083000000003,2019-11-21 08:58,262.3,9.62,15.8,0.03,142.7
15.65,12.0,41.0,1.5,78.0,1.37,40.784967,27.68835,2019-11-21 08:59,261.4,9.62,15.8,0.03,143.60000000000005
15.65,12.0,41.0,1.8,107.5,1.37,40.784267,27.682633000000003,2019-11-21 09:00,261.3,9.62,15.8,0.03,143.7
15.68,12.0,42.0,1.9,109.7,1.37,40.783567,27.676917,2019-11-21 09:01,261.8,9.62,15.8,0.03,143.2
15.75,12.0,40.0,2.7,111.60000000000002,1.37,40.782883,27.6712,2019-11-21 09:02,262.2,9.62,15.8,0.03,142.8
15.73,12.0,41.0,1.8,98.60000000000002,1.37,40.782233000000005,27.665483000000002,2019-11-21 09:03,261.7,9.62,15.8,0.03,143.3
15.72,12.0,42.0,2.0,99.60000000000002,1.37,40.781533,27.659767,2019-11-21 09:04,261.7,9.62,15.8,0.03,143.3
15.79,12.0,41.0,1.8,116.79999999999998,1.37,40.780867,27.65405,2019-11-21 09:05,261.8,9.62,15.8,0.03,143.2
15.78,12.0,41.0,2.2,113.39999999999998,1.37,40.780217,27.648333,2019-11-21 09:06,261.8,9.62,15.8,0.03,143.2
15.76,12.0,42.0,1.9,112.60000000000002,1.37,40.779583,27.6426,2019-11-21 09:07,261.7,9.62,15.8,0.03,143.3
15.83,12.0,39.0,1.9,114.10000000000002,1.37,40.778967,27.636883,2019-11-21 09:08,258.7,9.62,15.7,0.03,146.3
15.67,12.0,40.0,1.2,124.1,1.37,40.7781,27.631283000000003,2019-11-21 09:09,254.0,9.62,15.5,0.03,151.0
15.59,12.0,41.0,1.8,53.5,1.37,40.77695,27.625783000000002,2019-11-21 09:10,252.5,9.62,15.6,0.03,152.5
15.58,12.0,41.0,1.9,67.69999999999999,1.37,40.775667,27.620317,2019-11-21 09:11,249.8,9.62,15.5,0.03,155.2
15.54,12.0,40.0,1.8,65.1,1.37,40.774233,27.61495,2019-11-21 09:12,245.4,9.62,15.5,0.03,159.6
15.44,12.0,42.0,1.0,39.299999999999976,1.37,40.7725,27.609766999999998,2019-11-21 09:13,242.6,9.62,15.4,0.03,162.4
15.51,12.0,42.0,1.2,50.40000000000001,1.37,40.7706,27.604667,2019-11-21 09:14,243.4,9.62,15.5,0.03,161.6
15.58,12.0,43.0,1.4,26.799999999999986,1.37,40.768716999999995,27.599517,2019-11-21 09:15,244.6,9.62,15.6,0.03,160.4
15.64,12.0,41.0,1.6,23.799999999999986,1.37,40.766917,27.5943,2019-11-21 09:16,244.9,9.62,15.6,0.03,160.1
15.63,12.0,42.0,2.5,60.40000000000001,1.37,40.765133,27.589067,2019-11-21 09:17,244.6,9.62,15.6,0.03,160.4
15.6,12.0,41.0,1.6,43.90000000000001,1.37,40.763333,27.58385,2019-11-21 09:18,243.6,9.62,15.6,0.03,161.4
15.56,12.0,41.0,1.5,44.1,1.37,40.761466999999996,27.578667,2019-11-21 09:19,243.1,9.62,15.6,0.03,161.9
15.61,12.0,42.0,1.6,43.79999999999998,1.37,40.759583,27.573483000000003,2019-11-21 09:20,243.4,9.62,15.6,0.03,161.6
15.6,12.0,42.0,1.3,33.5,1.37,40.757717,27.5683,2019-11-21 09:21,242.7,9.62,15.7,0.03,162.3
15.61,12.0,41.0,0.9,42.69999999999999,1.37,40.755783,27.56315,2019-11-21 09:22,242.0,9.62,15.7,0.03,163.0
15.67,12.0,41.0,1.6,67.6,1.37,40.753817,27.558017,2019-11-21 09:23,241.9,9.62,15.7,0.03,163.1
15.66,12.0,42.0,1.4,75.60000000000002,1.37,40.751833000000005,27.5529,2019-11-21 09:24,241.5,9.62,15.7,0.03,163.5
15.71,12.0,42.0,1.9,62.20000000000002,1.37,40.749817,27.547783000000003,2019-11-21 09:25,241.6,9.62,15.7,0.03,163.4
15.7,12.0,42.0,1.6,61.79999999999998,1.37,40.747817,27.542666999999998,2019-11-21 09:26,241.6,9.62,15.7,0.03,163.4
15.7,12.0,41.0,1.1,43.69999999999999,1.37,40.745816999999995,27.53755,2019-11-21 09:27,241.8,9.62,15.7,0.03,163.2
15.78,12.0,42.0,2.3,92.50000000000004,1.37,40.743833,27.5324,2019-11-21 09:28,242.1,9.62,15.7,0.03,162.9
15.73,12.0,42.0,2.0,68.6,1.37,40.74185,27.52725,2019-11-21 09:29,241.9,9.62,15.7,0.03,163.1
15.74,12.0,41.0,2.4,84.69999999999997,1.37,40.739867,27.522116999999998,2019-11-21 09:30,241.7,9.62,15.7,0.03,163.3
15.63,12.0,41.0,1.4,41.5,1.37,40.737867,27.516983000000003,2019-11-21 09:31,241.8,9.62,15.7,0.03,163.2
15.63,12.0,41.0,1.4,41.5,1.37,40.737867,27.516983000000003,2019-11-21 09:31,241.8,9.62,15.7,0.03,163.2
15.65,12.0,41.0,0.9,108.10000000000002,1.37,40.735883,27.51185,2019-11-21 09:32,242.0,9.62,15.7,0.03,163.0
15.67,12.0,42.0,1.8,45.80000000000001,1.37,40.7339,27.5067,2019-11-21 09:33,242.2,9.62,15.8,0.03,162.8
15.81,12.0,41.0,1.2,37.299999999999976,1.37,40.731933000000005,27.501517,2019-11-21 09:34,242.1,9.62,15.7,0.03,162.9
15.62,12.0,41.0,1.8,64.0,1.37,40.72995,27.496367,2019-11-21 09:35,241.8,9.62,15.8,0.03,163.2
15.6,12.0,42.0,1.7,70.49999999999997,1.37,40.72795,27.491217,2019-11-21 09:36,241.9,9.62,15.8,0.03,163.1
15.6,12.0,41.0,2.3,87.60000000000002,1.37,40.72595,27.48605,2019-11-21 09:37,242.0,9.62,15.8,0.03,163.0
15.6,12.0,42.0,1.7,71.4,1.37,40.723967,27.480867,2019-11-21 09:38,242.1,9.62,15.8,0.03,162.9
15.6,12.0,42.0,1.7,71.4,1.37,40.723967,27.480867,2019-11-21 09:38,242.1,9.62,15.8,0.03,162.9
15.59,12.0,41.0,1.3,71.29999999999998,1.37,40.722,27.475666999999998,2019-11-21 09:39,242.1,9.62,15.8,0.03,162.9
15.58,12.0,42.0,1.6,86.90000000000003,1.37,40.720017,27.470483,2019-11-21 09:40,242.2,9.62,15.8,0.03,162.8
15.56,12.0,41.0,1.8,86.90000000000003,1.37,40.71805,27.465266999999997,2019-11-21 09:41,242.2,9.62,15.9,0.03,162.8
15.56,12.0,42.0,2.4,100.0,1.37,40.716083000000005,27.46005,2019-11-21 09:42,241.7,9.62,15.9,0.03,163.3
15.61,12.0,41.0,1.5,68.39999999999998,1.37,40.71405,27.454867,2019-11-21 09:43,241.5,9.62,15.9,0.03,163.5
15.67,12.0,42.0,1.6,88.89999999999998,1.37,40.712016999999996,27.449683,2019-11-21 09:44,242.5,9.62,15.9,0.03,162.5
15.67,12.0,41.0,1.5,83.19999999999997,1.37,40.710017,27.444483,2019-11-21 09:45,242.3,9.62,16.0,0.03,162.7
15.68,12.0,42.0,1.8,88.20000000000002,1.37,40.708017,27.439266999999997,2019-11-21 09:46,242.1,9.62,15.9,0.03,162.9
15.74,12.0,41.0,1.9,87.60000000000002,1.37,40.705999999999996,27.43405,2019-11-21 09:47,242.5,9.62,16.0,0.03,162.5
15.76,12.0,42.0,2.8,130.3,1.37,40.704017,27.428817,2019-11-21 09:48,242.1,9.62,16.0,0.03,162.9
15.81,12.0,41.0,2.3,125.70000000000002,1.37,40.701983,27.423583,2019-11-21 09:49,242.1,9.62,15.9,0.03,162.9
15.81,12.0,41.0,2.0,118.9,1.37,40.699967,27.418367,2019-11-21 09:50,242.4,9.62,16.0,0.03,162.6
15.81,12.0,42.0,2.1,102.20000000000002,1.37,40.697983,27.413117,2019-11-21 09:51,242.1,9.62,16.0,0.03,162.9
15.89,12.0,41.0,1.5,97.7,1.37,40.69595,27.4079,2019-11-21 09:52,241.5,9.62,16.0,0.03,163.5
15.86,12.0,41.0,2.4,112.2,1.37,40.6939,27.402683000000003,2019-11-21 09:53,242.0,9.62,16.0,0.03,163.0
15.8,12.0,42.0,2.5,114.3,1.37,40.691883000000004,27.397433000000003,2019-11-21 09:54,242.7,9.62,16.0,0.03,162.3
15.75,12.0,41.0,2.5,119.9,1.37,40.689917,27.392166999999997,2019-11-21 09:55,242.4,9.62,16.0,0.03,162.6
15.71,12.0,41.0,2.9,140.6,1.37,40.687917,27.386916999999997,2019-11-21 09:56,241.8,9.62,16.0,0.03,163.2
15.73,12.0,41.0,2.8,124.5,1.37,40.685867,27.3817,2019-11-21 09:57,242.3,9.62,16.0,0.03,162.7
15.72,12.0,43.0,2.5,137.7,1.37,40.683867,27.376433000000002,2019-11-21 09:58,243.3,9.62,16.1,0.03,161.7
15.78,12.0,42.0,2.3,125.5,1.37,40.6819,27.371133,2019-11-21 09:59,243.2,9.62,16.1,0.03,161.8
15.69,12.0,41.0,2.3,111.3,1.37,40.679933,27.3658,2019-11-21 10:00,241.7,9.62,16.1,0.03,163.3
15.54,12.0,37.0,2.8,125.9,1.37,40.677867,27.360583000000002,2019-11-21 10:01,240.9,9.62,16.0,0.03,164.1
15.36,12.0,34.0,2.1,131.4,1.37,40.6758,27.355433,2019-11-21 10:02,241.5,9.62,15.9,0.03,163.5
15.2,12.0,34.0,1.6,143.10000000000005,1.37,40.673767,27.350283,2019-11-21 10:03,242.2,9.62,15.8,0.03,162.8
15.09,12.0,34.0,1.1,142.70000000000005,1.37,40.671783000000005,27.345133,2019-11-21 10:04,242.6,9.62,15.7,0.03,162.4
15.04,12.0,35.0,1.8,132.0,1.37,40.669833000000004,27.34,2019-11-21 10:05,242.1,9.62,15.7,0.03,162.9
14.95,12.0,35.0,2.0,138.5,1.37,40.667817,27.334916999999997,2019-11-21 10:06,240.9,9.62,15.6,0.03,164.1
14.93,12.0,35.0,1.5,135.4,1.37,40.665733,27.3299,2019-11-21 10:07,240.1,9.62,15.6,0.03,164.9
14.98,12.0,36.0,1.6,119.79999999999998,1.37,40.6636,27.324933,2019-11-21 10:08,239.4,9.62,15.6,0.03,165.6
14.96,12.0,35.0,1.7,127.2,1.37,40.661383,27.32,2019-11-21 10:09,240.0,9.62,15.6,0.03,165.0
14.98,12.0,36.0,1.5,134.2,1.37,40.659217,27.315033000000003,2019-11-21 10:10,240.9,9.62,15.6,0.03,164.1
15.02,12.0,36.0,1.9,123.79999999999998,1.37,40.6571,27.310017,2019-11-21 10:11,240.9,9.62,15.6,0.03,164.1
15.02,12.0,36.0,1.9,123.79999999999998,1.37,40.6571,27.310017,2019-11-21 10:11,240.9,9.62,15.6,0.03,164.1
15.03,12.0,35.0,1.3,129.70000000000002,1.37,40.654983,27.305033,2019-11-21 10:12,240.6,9.62,15.6,0.03,164.4
15.1,12.0,35.0,0.6,145.1,1.37,40.652833,27.300033000000003,2019-11-21 10:13,240.3,9.62,15.7,0.03,164.7
15.01,12.0,36.0,0.6,151.2,1.37,40.65065,27.295083,2019-11-21 10:14,240.4,9.62,15.6,0.03,164.6
