stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
12.89,12.31,28.0,5.1,217.2,2.66,40.465233000000005,26.825916999999997,2019-12-29 06:27,244.7,19.83,13.2,0.47,27.69
12.88,12.31,27.0,4.4,206.8,2.66,40.463683,26.821517,2019-12-29 06:28,242.6,19.83,13.2,0.47,29.789999999999992
12.88,12.31,27.0,4.4,206.8,2.66,40.463683,26.821517,2019-12-29 06:28,242.6,19.83,13.2,0.47,29.789999999999992
12.88,12.31,27.0,3.4,212.5,2.66,40.462016999999996,26.817217,2019-12-29 06:29,240.5,19.83,13.2,0.47,31.889999999999986
12.84,12.31,27.0,4.7,233.3,2.66,40.460233,26.812966999999997,2019-12-29 06:30,241.6,19.83,13.3,0.47,30.789999999999992
13.14,12.31,28.0,2.4,192.0,2.66,40.458517,26.808616999999998,2019-12-29 06:31,244.0,19.83,13.5,0.47,28.389999999999986
13.27,12.31,27.0,4.3,219.4,2.66,40.4569,26.80415,2019-12-29 06:32,244.1,19.83,13.5,0.47,28.289999999999992
13.26,12.31,25.0,4.9,216.8,2.66,40.455283,26.799716999999998,2019-12-29 06:33,242.7,19.83,13.4,0.47,29.69
13.04,12.31,25.0,4.6,217.4,2.66,40.4536,26.79535,2019-12-29 06:34,241.1,19.83,13.4,0.47,31.289999999999992
13.04,12.31,25.0,4.6,217.4,2.66,40.4536,26.79535,2019-12-29 06:34,241.1,19.83,13.3,0.47,31.289999999999992
13.05,12.31,26.0,5.4,225.8,2.66,40.451833,26.791066999999998,2019-12-29 06:35,238.5,19.83,13.3,0.47,33.889999999999986
13.0,12.31,25.0,2.7,222.4,2.66,40.449933,26.786883000000003,2019-12-29 06:36,237.9,19.83,13.3,0.47,34.48999999999998
13.0,12.31,25.0,2.7,222.4,2.66,40.449933,26.786883000000003,2019-12-29 06:36,237.9,19.83,13.3,0.47,34.48999999999998
13.19,12.31,26.0,4.6,215.9,2.66,40.448,26.782683000000002,2019-12-29 06:37,239.3,19.83,13.4,0.47,33.08999999999997
13.23,12.31,25.0,5.7,224.9,2.66,40.446117,26.778416999999997,2019-12-29 06:38,240.8,19.83,13.5,0.47,31.589999999999968
13.28,12.31,26.0,3.9,250.3,2.66,40.444317,26.774083,2019-12-29 06:39,241.0,19.83,13.5,0.47,31.389999999999986
13.41,12.31,24.0,5.9,213.1,2.66,40.442516999999995,26.769733000000002,2019-12-29 06:40,239.6,19.83,13.5,0.47,32.78999999999999
13.33,12.31,27.0,5.6,208.9,2.66,40.44065,26.765433,2019-12-29 06:41,238.8,19.83,13.5,0.47,33.58999999999997
13.41,12.31,26.0,5.0,233.6,2.66,40.438733,26.761133,2019-12-29 06:42,238.9,19.83,13.6,0.47,33.48999999999998
13.4,12.31,27.0,5.0,213.5,2.66,40.436817,26.756833,2019-12-29 06:43,240.3,19.83,13.7,0.47,32.08999999999997
13.42,12.31,27.0,4.7,193.9,2.66,40.43495,26.752467,2019-12-29 06:44,241.7,19.83,13.7,0.47,30.69
13.49,12.31,28.0,5.1,205.4,2.66,40.433167,26.748033000000003,2019-12-29 06:45,241.0,19.83,13.7,0.47,31.389999999999986
13.51,12.31,26.0,4.2,209.9,2.66,40.43135,26.7436,2019-12-29 06:46,239.3,19.83,13.7,0.47,33.08999999999997
13.45,12.31,26.0,3.9,255.1,2.66,40.429417,26.739266999999998,2019-12-29 06:47,238.4,19.83,13.8,0.47,33.98999999999998
13.52,12.31,27.0,4.0,224.9,2.66,40.42745,26.734917,2019-12-29 06:48,239.4,19.83,13.9,0.47,32.98999999999998
13.53,12.31,26.0,4.9,215.1,2.66,40.4255,26.73055,2019-12-29 06:49,241.0,19.83,13.9,0.47,31.389999999999986
13.53,12.31,27.0,5.3,211.6,2.66,40.423617,26.7261,2019-12-29 06:50,241.5,19.83,13.9,0.47,30.889999999999986
13.53,12.31,26.0,4.6,222.8,2.66,40.421783000000005,26.721633,2019-12-29 06:51,237.8,19.83,13.9,0.47,34.58999999999997
13.2,12.31,26.0,3.1,226.1,2.66,40.419717,26.717383,2019-12-29 06:52,234.6,19.83,13.6,0.47,37.78999999999999
12.31,12.31,19.0,4.5,268.2,2.66,40.417583,26.7135,2019-12-29 06:53,229.3,19.83,12.8,0.47,43.08999999999998
11.56,12.31,1.0,2.7,284.5,2.66,40.415317,26.710083,2019-12-29 06:54,229.1,19.83,12.1,0.47,43.28999999999999
8.59,12.31,5.0,0.6,190.3,2.66,40.403766999999995,26.69385,2019-12-29 07:00,220.9,19.83,9.3,0.47,51.48999999999998
9.21,12.31,13.0,1.6,299.7000000000001,2.66,40.401783,26.6915,2019-12-29 07:01,221.6,19.83,9.7,0.47,50.78999999999999
9.52,12.31,17.0,0.7,83.00000000000003,2.66,40.39965,26.688917,2019-12-29 07:02,222.6,19.83,10.2,0.47,49.78999999999999
10.12,12.31,20.0,1.4,355.5,2.66,40.397583000000004,26.6863,2019-12-29 07:03,218.4,19.83,10.7,0.47,53.98999999999998
10.53,12.31,25.0,0.7,309.9,2.66,40.3949,26.683383000000003,2019-12-29 07:04,215.3,19.83,11.2,0.47,57.08999999999998
11.17,12.31,24.0,1.0,342.3,2.66,40.392717,26.681183,2019-12-29 07:05,215.1,19.83,11.6,0.47,57.28999999999999
11.1,12.31,23.0,0.1,328.5,2.66,40.389866999999995,26.678433000000002,2019-12-29 07:06,212.4,19.83,11.9,0.47,59.98999999999998
11.6,12.31,24.0,0.7,25.800000000000008,2.66,40.387233,26.676,2019-12-29 07:07,212.0,19.83,12.2,0.47,60.38999999999999
11.88,12.31,22.0,1.8,11.900000000000004,2.66,40.384433,26.673617,2019-12-29 07:08,212.2,19.83,12.4,0.47,60.19
12.03,12.31,22.0,0.4,354.1,2.66,40.3815,26.671017,2019-12-29 07:09,212.4,19.83,12.6,0.47,59.98999999999998
12.15,12.31,22.0,1.2,42.1,2.66,40.37855,26.668433,2019-12-29 07:10,212.4,19.83,12.8,0.47,59.98999999999998
12.32,12.31,22.0,0.2,97.4,2.66,40.375567,26.665816999999997,2019-12-29 07:11,212.1,19.83,12.9,0.47,60.28999999999999
12.48,12.31,21.0,0.8,77.49999999999997,2.66,40.372516999999995,26.66315,2019-12-29 07:12,212.4,19.83,13.0,0.47,59.98999999999998
12.48,12.31,21.0,1.9,300.9,2.66,40.369517,26.660533,2019-12-29 07:13,212.5,19.83,12.9,0.47,59.88999999999999
12.14,12.31,14.0,1.6,343.6,2.66,40.36645,26.65785,2019-12-29 07:14,212.2,19.83,12.5,0.47,60.19
11.63,12.31,6.0,1.1,344.1,2.66,40.363717,26.655533000000002,2019-12-29 07:15,212.1,19.83,12.0,0.47,60.28999999999999
10.97,12.31,3.0,1.2,345.4,2.66,40.360983000000004,26.653216999999998,2019-12-29 07:16,212.3,19.83,11.5,0.47,60.08999999999998
9.63,12.31,1.0,1.7,330.4,2.66,40.350916999999995,26.644783,2019-12-29 07:20,212.8,19.83,10.2,0.47,59.58999999999998
9.42,12.31,2.0,1.5,69.5,2.66,40.348533,26.642816999999997,2019-12-29 07:21,215.0,19.83,10.0,0.47,57.38999999999999
9.37,12.31,5.0,2.9,344.1,2.66,40.346267,26.640783000000003,2019-12-29 07:22,219.6,19.83,9.9,0.47,52.78999999999999
9.38,12.31,8.0,1.7,26.299999999999986,2.66,40.3441,26.638583,2019-12-29 07:23,220.8,19.83,9.8,0.47,51.58999999999998
9.34,12.31,9.0,1.4,249.5,2.66,40.341967,26.6363,2019-12-29 07:24,222.4,19.83,9.8,0.47,49.98999999999998
9.34,12.31,9.0,2.0,340.6,2.66,40.339917,26.633933000000003,2019-12-29 07:25,225.3,19.83,9.8,0.47,47.08999999999998
9.4,12.31,9.0,0.4,83.60000000000002,2.66,40.337933,26.631433,2019-12-29 07:26,225.5,19.83,9.8,0.47,46.88999999999999
9.44,12.31,9.0,0.3,116.9,2.66,40.335983,26.6289,2019-12-29 07:27,226.1,19.83,9.9,0.47,46.28999999999999
9.47,12.31,9.0,0.3,101.29999999999998,2.66,40.33405,26.626333000000002,2019-12-29 07:28,228.6,19.83,9.9,0.47,43.78999999999999
9.44,12.31,10.0,2.0,6.899999999999977,2.66,40.332183,26.623683000000003,2019-12-29 07:29,228.8,19.83,9.9,0.47,43.58999999999998
9.4,12.31,9.0,0.6,115.39999999999998,2.66,40.33035,26.621,2019-12-29 07:30,229.0,19.83,9.9,0.47,43.38999999999999
9.29,12.31,9.0,1.2,91.99999999999996,3.15,40.328517,26.6183,2019-12-29 07:31,230.4,21.68,9.9,0.66,354.6
9.42,12.31,9.0,0.1,329.4,3.15,40.326716999999995,26.61555,2019-12-29 07:32,230.7,21.68,9.9,0.66,354.3
9.33,12.31,8.0,3.5,213.0,3.15,40.32495,26.612783,2019-12-29 07:33,230.6,21.68,9.9,0.66,354.4
9.29,12.31,9.0,0.8,42.90000000000001,3.15,40.323167,26.610033,2019-12-29 07:34,230.6,21.68,9.9,0.66,354.4
9.25,12.31,9.0,1.1,329.8,3.15,40.321417,26.60725,2019-12-29 07:35,230.7,21.68,9.8,0.66,354.3
9.31,12.31,9.0,0.6,208.2,3.15,40.31965,26.604483000000002,2019-12-29 07:36,230.5,21.68,9.8,0.66,354.5
9.22,12.31,8.0,0.4,115.70000000000002,3.15,40.317883,26.601716999999997,2019-12-29 07:37,230.4,21.68,9.8,0.66,354.6
9.19,12.31,9.0,0.8,264.5,3.15,40.316117,26.598967,2019-12-29 07:38,230.6,21.68,9.8,0.66,354.4
9.23,12.31,9.0,2.8,277.70000000000005,3.15,40.31435,26.5962,2019-12-29 07:39,230.6,21.68,9.9,0.66,354.4
9.86,12.31,15.0,5.1,268.3,3.15,40.312517,26.593283000000003,2019-12-29 07:40,230.7,21.68,10.6,0.66,354.3
10.55,12.31,25.0,1.5,26.599999999999994,3.15,40.310617,26.590233,2019-12-29 07:41,230.4,21.68,11.1,0.66,354.6
11.16,12.31,26.0,4.8,260.6,3.15,40.30855,26.586933000000002,2019-12-29 07:42,230.2,21.68,11.8,0.66,354.8
12.19,12.31,42.0,0.9,303.0,3.15,40.30635,26.58335,2019-12-29 07:43,230.4,21.68,12.9,0.66,354.6
12.97,12.31,45.0,7.6,269.1,3.15,40.304017,26.579583000000003,2019-12-29 07:44,230.8,21.68,13.6,0.66,354.2
13.51,12.31,43.0,4.5,264.5,3.15,40.301583,26.5756,2019-12-29 07:45,230.4,21.68,14.2,0.66,354.6
13.94,12.31,40.0,3.7,272.0,3.15,40.29905,26.5715,2019-12-29 07:46,230.5,21.68,14.5,0.66,354.5
14.24,12.31,39.0,7.3,259.70000000000005,3.15,40.296467,26.567317,2019-12-29 07:47,231.1,21.68,14.9,0.66,353.9
14.42,12.31,37.0,8.7,251.7,3.15,40.2939,26.563117,2019-12-29 07:48,230.9,21.68,15.1,0.66,354.1
14.59,12.31,37.0,4.3,298.7,3.15,40.291216999999996,26.558716999999998,2019-12-29 07:49,230.4,21.68,15.2,0.66,354.6
14.7,12.31,36.0,3.2,291.4,3.15,40.288533,26.55435,2019-12-29 07:50,230.2,21.68,15.4,0.66,354.8
14.78,12.31,35.0,7.1,267.0,3.15,40.285683,26.549667,2019-12-29 07:51,230.9,21.68,15.5,0.66,354.1
14.88,12.31,35.0,6.4,264.4,3.15,40.283083000000005,26.5456,2019-12-29 07:52,230.4,21.68,15.6,0.66,354.6
14.96,12.31,35.0,6.4,268.7,3.15,40.280383,26.54115,2019-12-29 07:53,230.4,21.68,15.7,0.66,354.6
14.96,12.31,35.0,7.2,260.1,3.15,40.277567,26.536717,2019-12-29 07:54,230.2,21.68,15.7,0.66,354.8
14.98,12.31,34.0,5.8,278.8,3.15,40.274833,26.53235,2019-12-29 07:55,230.2,21.68,15.7,0.66,354.8
14.96,12.31,35.0,6.3,262.8,3.15,40.27205,26.527917,2019-12-29 07:56,230.5,21.68,15.8,0.66,354.5
15.09,12.31,34.0,5.6,244.5,3.15,40.2692,26.523417,2019-12-29 07:57,230.9,21.68,15.8,0.66,354.1
14.98,12.31,30.0,5.4,260.2,3.15,40.2665,26.519083000000002,2019-12-29 07:58,230.5,21.68,15.4,0.66,354.5
14.51,12.31,16.0,5.9,265.20000000000005,3.15,40.263767,26.51475,2019-12-29 07:59,230.6,21.68,15.1,0.66,354.4
14.44,12.31,25.0,5.6,253.0,3.15,40.26115,26.510583,2019-12-29 08:00,230.4,21.68,15.0,0.66,354.6
14.43,12.31,28.0,5.7,273.0,3.15,40.25845,26.506283000000003,2019-12-29 08:01,230.3,21.68,15.0,0.66,354.7
14.48,12.31,28.0,4.7,249.2,3.15,40.2558,26.502133,2019-12-29 08:02,230.8,21.68,15.0,0.66,354.2
14.46,12.31,29.0,4.9,248.8,3.15,40.25315,26.4979,2019-12-29 08:03,230.4,21.68,15.0,0.66,354.6
14.43,12.31,28.0,4.9,273.70000000000005,3.15,40.250433,26.493616999999997,2019-12-29 08:04,230.6,21.68,15.1,0.66,354.4
14.42,12.31,29.0,5.2,285.9,3.15,40.247783,26.489433000000002,2019-12-29 08:05,230.6,21.68,15.0,0.66,354.4
14.34,12.31,28.0,5.2,232.5,3.15,40.24505,26.485117,2019-12-29 08:06,230.4,21.68,15.0,0.66,354.6
14.33,12.31,28.0,5.5,250.1,3.15,40.242433,26.480967,2019-12-29 08:07,230.6,21.68,15.0,0.66,354.4
14.35,12.31,28.0,4.8,263.6,3.15,40.239767,26.476767,2019-12-29 08:08,230.1,21.68,14.9,0.66,354.9
14.35,12.31,28.0,4.3,275.9,3.15,40.237117,26.472566999999998,2019-12-29 08:09,230.7,21.68,14.9,0.66,354.3
14.41,12.31,29.0,3.2,279.70000000000005,3.15,40.234483000000004,26.468383000000003,2019-12-29 08:10,230.6,21.68,14.8,0.66,354.4
14.33,12.31,28.0,5.1,245.8,3.15,40.231867,26.464216999999998,2019-12-29 08:11,230.3,21.68,14.8,0.66,354.7
14.32,12.31,28.0,4.6,260.2,3.15,40.229283,26.460083,2019-12-29 08:12,230.8,21.68,14.8,0.66,354.2
14.24,12.31,28.0,7.7,262.8,3.15,40.2267,26.455783,2019-12-29 08:13,237.7,21.68,14.7,0.66,347.3
14.24,12.31,30.0,5.1,247.4,3.15,40.22445,26.45135,2019-12-29 08:14,240.4,21.68,14.7,0.66,344.6
14.24,12.31,30.0,5.9,251.5,3.15,40.222367,26.446733000000002,2019-12-29 08:15,240.7,21.68,14.7,0.66,344.3
14.2,12.31,29.0,4.6,240.9,3.15,40.220333000000004,26.441933000000002,2019-12-29 08:16,242.5,21.68,14.7,0.66,342.5
14.13,12.31,28.0,4.7,212.9,3.15,40.2184,26.43705,2019-12-29 08:17,245.3,21.68,14.6,0.66,339.7
14.14,12.31,29.0,4.8,211.5,3.15,40.2167,26.432533000000003,2019-12-29 08:18,245.8,21.68,14.6,0.66,339.2
14.0,12.31,29.0,4.3,207.5,3.15,40.214967,26.4277,2019-12-29 08:19,245.7,21.68,14.6,0.66,339.3
13.85,12.31,29.0,5.6,220.4,3.15,40.21325,26.422833,2019-12-29 08:20,245.7,21.68,14.6,0.66,339.3
13.9,12.31,29.0,5.0,240.1,3.15,40.21155,26.417983000000003,2019-12-29 08:21,245.4,21.68,14.7,0.66,339.6
13.93,12.31,30.0,5.3,209.9,3.15,40.2097,26.4126,2019-12-29 08:22,245.7,21.68,14.8,0.66,339.3
13.9,12.31,29.0,4.4,212.3,3.15,40.208117,26.408133000000003,2019-12-29 08:23,245.2,21.68,14.9,0.66,339.8
13.84,12.31,29.0,4.1,221.7,3.15,40.206417,26.40305,2019-12-29 08:24,243.9,21.68,15.0,0.66,341.1
13.77,12.31,29.0,5.4,219.5,3.15,40.204283000000004,26.397616999999997,2019-12-29 08:25,234.5,21.68,14.8,0.66,350.5
13.39,12.31,27.0,2.5,252.6,3.15,40.202333,26.393833,2019-12-29 08:26,224.8,21.68,14.6,0.66,0.19999999999998866
12.98,12.31,26.0,0.9,309.3,3.15,40.199583000000004,26.38995,2019-12-29 08:27,213.2,21.68,14.4,0.66,11.800000000000011
12.85,12.31,28.0,2.3,18.69999999999999,3.15,40.1964,26.386883,2019-12-29 08:28,199.3,21.68,14.1,0.66,25.699999999999992
12.36,12.31,30.0,2.0,32.599999999999994,3.15,40.19285,26.384816999999998,2019-12-29 08:29,185.5,21.68,13.8,0.66,39.5
12.14,12.31,30.0,7.9,80.29999999999998,3.15,40.189116999999996,26.383816999999997,2019-12-29 08:30,175.3,21.68,13.5,0.66,49.69999999999999
12.15,12.31,32.0,9.3,83.4,3.15,40.18535,26.38375,2019-12-29 08:31,172.9,21.68,13.5,0.66,52.1
12.38,12.31,33.0,5.9,59.79999999999998,3.15,40.181533,26.384166999999998,2019-12-29 08:32,173.8,21.68,13.6,0.66,51.19999999999999
12.65,12.31,33.0,2.3,43.30000000000001,3.15,40.1776,26.384666999999997,2019-12-29 08:33,174.7,21.68,14.2,0.66,50.30000000000001
13.02,12.31,32.0,2.5,8.799999999999983,3.15,40.173733,26.385167,2019-12-29 08:34,175.3,21.68,14.3,0.66,49.69999999999999
13.23,12.31,31.0,9.1,63.79999999999998,3.15,40.169717,26.385683,2019-12-29 08:35,175.4,21.68,14.4,0.66,49.6
13.27,12.31,31.0,7.4,78.29999999999998,3.15,40.16565,26.386183000000003,2019-12-29 08:36,175.4,21.68,14.5,0.66,49.6
13.43,12.31,30.0,1.3,182.3,3.15,40.161617,26.386716999999997,2019-12-29 08:37,174.9,21.68,14.7,0.66,50.1
13.49,12.31,30.0,11.9,74.5,3.15,40.1569,26.387366999999998,2019-12-29 08:38,174.9,21.68,14.7,0.66,50.1
13.5,12.31,29.0,2.0,37.19999999999999,3.15,40.153017,26.3879,2019-12-29 08:39,179.0,21.68,14.8,0.66,46.0
13.5,12.31,30.0,3.1,281.1,3.15,40.149217,26.38795,2019-12-29 08:40,189.5,21.68,14.9,0.66,35.5
13.26,12.31,32.0,2.8,104.60000000000002,3.15,40.1451,26.387233000000002,2019-12-29 08:41,199.5,21.68,14.9,0.66,25.5
14.08,12.31,32.0,0.9,30.299999999999986,3.15,40.141117,26.385683,2019-12-29 08:42,210.3,21.68,15.0,0.66,14.699999999999989
14.68,12.31,34.0,1.6,76.0,3.15,40.137417,26.383166999999997,2019-12-29 08:43,221.0,21.68,14.9,0.66,4.0
15.07,12.31,34.0,0.3,58.899999999999984,3.15,40.134133,26.3798,2019-12-29 08:44,224.3,21.68,14.9,0.66,0.6999999999999886
15.34,12.31,31.0,0.1,264.8,3.15,40.131017,26.376116999999997,2019-12-29 08:45,223.1,21.68,15.1,0.66,1.9000000000000057
15.44,12.31,28.0,1.5,289.7999999999999,3.15,40.127883000000004,26.3725,2019-12-29 08:46,223.8,21.68,15.1,0.66,1.1999999999999886
15.37,12.31,28.0,1.2,87.0,3.15,40.124817,26.368716999999997,2019-12-29 08:47,223.5,21.68,15.1,0.66,1.5
15.11,12.31,24.0,1.0,22.5,3.15,40.12175,26.365,2019-12-29 08:48,223.8,21.68,15.0,0.66,1.1999999999999886
14.7,12.31,21.0,3.1,267.4,3.15,40.118767,26.36125,2019-12-29 08:49,224.0,21.68,14.8,0.66,1.0
14.17,12.31,21.0,6.9,284.9,3.15,40.115867,26.357467,2019-12-29 08:50,223.3,21.68,14.6,0.66,1.6999999999999886
13.93,12.31,22.0,0.5,220.5,3.15,40.112883000000004,26.35345,2019-12-29 08:51,223.1,21.68,14.5,0.66,1.9000000000000057
13.66,12.31,23.0,6.8,283.9,3.15,40.1101,26.350033000000003,2019-12-29 08:52,223.5,21.68,14.5,0.66,1.5
13.6,12.31,23.0,5.4,268.8,3.15,40.107233,26.3463,2019-12-29 08:53,223.6,21.68,14.6,0.66,1.4000000000000057
13.89,12.31,25.0,1.9,323.8,3.15,40.104317,26.342583,2019-12-29 08:54,223.2,21.68,14.7,0.66,1.8000000000000114
14.09,12.31,24.0,6.9,278.20000000000005,3.15,40.101383,26.338833,2019-12-29 08:55,223.6,21.68,14.8,0.66,1.4000000000000057
14.51,12.31,26.0,4.8,263.79999999999995,3.15,40.098433,26.335033000000003,2019-12-29 08:56,223.3,21.68,14.9,0.66,1.6999999999999886
14.96,12.31,25.0,0.6,32.40000000000001,3.15,40.095417,26.331183000000003,2019-12-29 08:57,223.2,21.68,15.1,0.66,1.8000000000000114
15.06,12.31,24.0,1.4,228.8,3.15,40.0924,26.327367,2019-12-29 08:58,227.0,21.68,15.1,0.66,358.0
15.06,12.31,26.0,3.3,301.4,3.15,40.089583000000005,26.323317,2019-12-29 08:59,229.8,21.68,15.1,0.66,355.2
15.05,12.31,25.0,8.2,253.8,3.15,40.08665,26.318733,2019-12-29 09:00,230.3,21.68,15.2,0.66,354.7
15.15,12.31,24.0,9.4,270.4,3.15,40.084183,26.314816999999998,2019-12-29 09:01,230.1,21.68,15.2,0.66,354.9
15.24,12.31,23.0,7.2,267.5,3.15,40.081533,26.310583,2019-12-29 09:02,230.0,21.68,15.1,0.66,355.0
15.11,12.31,23.0,6.9,278.2,3.15,40.078833,26.306333000000002,2019-12-29 09:03,229.8,21.68,15.2,0.66,355.2
15.19,12.31,23.0,8.0,249.7,3.15,40.076167,26.302117,2019-12-29 09:04,230.3,21.68,15.2,0.66,354.7
15.15,12.31,23.0,7.8,271.1,3.15,40.073467,26.29785,2019-12-29 09:05,230.1,21.68,15.2,0.66,354.9
15.12,12.31,22.0,5.9,261.0,3.15,40.070767,26.293567,2019-12-29 09:06,229.8,21.68,15.2,0.66,355.2
15.01,12.31,23.0,7.8,272.79999999999995,3.15,40.0681,26.289283,2019-12-29 09:07,230.8,21.68,15.2,0.66,354.2
14.83,12.31,23.0,7.4,258.2,3.15,40.065467,26.285033000000002,2019-12-29 09:08,237.0,21.68,15.1,0.66,348.0
14.81,12.31,24.0,9.7,255.3,3.15,40.063167,26.280433000000002,2019-12-29 09:09,239.9,21.68,15.1,0.66,345.1
14.9,12.31,25.0,5.9,232.5,3.15,40.060967,26.275516999999997,2019-12-29 09:10,240.1,21.68,15.1,0.66,344.9
14.89,12.31,24.0,7.8,257.0,3.15,40.058683,26.27025,2019-12-29 09:11,240.2,21.68,15.1,0.66,344.8
14.79,12.31,23.0,7.0,266.4,3.15,40.056717,26.26575,2019-12-29 09:12,240.5,21.68,15.0,0.66,344.5
14.7,12.31,18.0,8.4,264.3,3.15,40.054666999999995,26.261416999999998,2019-12-29 09:13,240.0,21.68,14.9,0.66,345.0
14.48,12.31,17.0,5.9,241.9,3.15,40.0527,26.256983,2019-12-29 09:14,239.9,21.68,14.6,0.66,345.1
14.48,12.31,17.0,5.9,241.9,3.15,40.0527,26.256983,2019-12-29 09:14,239.9,21.68,14.6,0.66,345.1
14.29,12.31,17.0,6.0,261.1,3.15,40.050667,26.25245,2019-12-29 09:15,239.9,21.68,14.4,0.66,345.1
14.11,12.31,17.0,4.2,268.1,3.15,40.048333,26.247283000000003,2019-12-29 09:16,240.1,21.68,14.2,0.66,344.9
13.92,12.31,17.0,6.1,255.0,3.15,40.046667,26.243483,2019-12-29 09:17,240.0,21.68,14.1,0.66,345.0
13.91,12.31,18.0,2.3,294.6,3.15,40.044683,26.239167,2019-12-29 09:18,241.3,21.68,14.0,0.66,343.7
13.62,12.31,19.0,8.2,232.3,3.15,40.04255,26.234116999999998,2019-12-29 09:19,246.4,21.68,13.9,0.66,338.6
13.25,12.31,12.0,8.6,227.8,3.15,40.040966999999995,26.229616999999998,2019-12-29 09:20,248.7,21.68,13.4,0.66,336.3
12.82,12.31,1.0,7.8,257.4,3.15,40.039583,26.225333000000003,2019-12-29 09:21,248.4,21.68,12.7,0.66,336.6
8.91,12.31,12.0,9.7,191.6,3.15,40.032016999999996,26.200767000000003,2019-12-29 09:28,257.5,21.68,9.5,0.66,327.5
8.89,12.31,11.0,10.4,196.4,3.15,40.031183,26.196932999999998,2019-12-29 09:29,261.2,21.68,9.7,0.66,323.8
9.54,12.31,26.0,9.4,195.7,3.15,40.030667,26.19375,2019-12-29 09:30,263.1,21.68,10.3,0.66,321.9
10.17,12.31,27.0,9.8,198.1,3.15,40.03015,26.189583,2019-12-29 09:31,264.4,21.68,10.9,0.66,320.6
10.68,12.31,27.0,8.5,187.0,3.15,40.02975,26.18545,2019-12-29 09:32,264.8,21.68,11.5,0.66,320.2
11.26,12.31,26.0,6.8,198.0,3.15,40.02945,26.181282999999997,2019-12-29 09:33,264.1,21.68,12.0,0.66,320.9
11.95,12.31,24.0,9.1,191.7,3.15,40.029133,26.177317000000002,2019-12-29 09:34,264.4,21.68,12.4,0.66,320.6
12.41,12.31,28.0,7.7,185.3,3.15,40.028783000000004,26.17205,2019-12-29 09:35,264.0,21.68,12.8,0.66,321.0
13.02,12.31,32.0,7.3,202.40000000000003,3.15,40.028483,26.16795,2019-12-29 09:36,263.9,21.68,13.4,0.66,321.1
13.58,12.31,31.0,6.4,175.6,3.15,40.028117,26.163033,2019-12-29 09:37,264.0,21.68,13.8,0.66,321.0
13.88,12.31,29.0,7.5,178.0,3.15,40.027733000000005,26.157933,2019-12-29 09:38,264.0,21.68,14.0,0.66,321.0
14.21,12.31,29.0,7.5,180.8,3.15,40.027317,26.152182999999997,2019-12-29 09:39,263.3,21.68,14.1,0.66,321.7
14.54,12.31,34.0,8.2,182.7,3.15,40.0269,26.147033,2019-12-29 09:40,263.7,21.68,14.4,0.66,321.3
14.72,12.31,37.0,9.1,184.7,3.15,40.026416999999995,26.141717,2019-12-29 09:41,264.0,21.68,14.7,0.66,321.0
15.0,12.31,37.0,9.9,182.3,3.15,40.025983000000004,26.13635,2019-12-29 09:42,263.8,21.68,15.0,0.66,321.2
15.17,12.31,35.0,9.5,201.8,3.15,40.0255,26.131167,2019-12-29 09:43,264.5,21.68,15.2,0.66,320.5
15.27,12.31,35.0,10.2,191.5,3.15,40.02505,26.125617000000002,2019-12-29 09:44,264.6,21.68,15.3,0.66,320.4
15.64,12.31,52.0,7.4,191.8,3.15,40.0246,26.11975,2019-12-29 09:45,263.9,21.68,15.8,0.66,321.1
15.99,12.31,52.0,10.0,195.1,3.15,40.02415,26.11485,2019-12-29 09:46,264.2,21.68,16.2,0.66,320.8
16.6,12.31,61.0,8.7,184.8,3.15,40.023666999999996,26.108883,2019-12-29 09:47,264.2,21.68,16.7,0.66,320.8
16.97,12.31,60.0,8.4,190.7,3.15,40.02315,26.102732999999997,2019-12-29 09:48,264.5,21.68,17.2,0.66,320.5
17.27,12.31,58.0,7.2,208.6,3.15,40.022566999999995,26.095517,2019-12-29 09:49,264.3,21.68,17.5,0.66,320.7
17.53,12.31,59.0,7.6,192.6,3.15,40.0221,26.089983,2019-12-29 09:50,264.4,21.68,17.7,0.66,320.6
17.53,12.31,59.0,7.6,192.6,3.15,40.0221,26.089983,2019-12-29 09:50,264.4,21.68,17.7,0.66,320.6
17.64,12.31,58.0,8.7,174.79999999999995,3.15,40.0215,26.082767,2019-12-29 09:51,264.6,21.68,17.9,0.66,320.4
17.87,12.31,58.0,10.3,195.1,3.15,40.020917,26.076233,2019-12-29 09:52,264.3,21.68,18.0,0.66,320.7
17.94,12.31,58.0,8.9,185.6,3.15,40.020367,26.069767000000002,2019-12-29 09:53,264.6,21.68,18.1,0.66,320.4
17.97,12.31,57.0,8.4,189.7,3.15,40.019816999999996,26.063233,2019-12-29 09:54,264.3,21.68,18.1,0.66,320.7
17.97,12.31,56.0,8.6,185.3,3.15,40.019267,26.056683,2019-12-29 09:55,264.4,21.68,18.2,0.66,320.6
17.95,12.31,53.0,10.2,182.9,3.15,40.018716999999995,26.050167000000002,2019-12-29 09:56,264.7,21.68,18.1,0.66,320.3
17.8,12.31,53.0,9.9,170.20000000000005,3.15,40.018217,26.04445,2019-12-29 09:57,264.4,21.68,18.1,0.66,320.6
