stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
18.51,11.02,71.0,2.4,27.5,3.53,52.733833,4.12005,2019-11-02 01:59,40.8,15.74,18.0,0.71,4.200000000000003
18.54,11.02,72.0,3.5,47.90000000000001,3.53,52.738167000000004,4.1264,2019-11-02 02:00,40.8,15.74,18.0,0.71,4.200000000000003
18.45,11.02,72.0,2.8,56.8,3.53,52.741867000000006,4.131883,2019-11-02 02:01,40.8,15.74,17.9,0.71,4.200000000000003
18.53,11.02,72.0,4.0,42.7,3.53,52.74495,4.136583,2019-11-02 02:02,40.9,15.74,17.9,0.71,4.100000000000001
18.46,11.02,72.0,3.9,47.9,3.53,52.748633,4.1420330000000005,2019-11-02 02:03,40.9,15.74,17.9,0.71,4.100000000000001
18.41,11.02,72.0,3.9,39.6,3.53,52.752382999999995,4.147616999999999,2019-11-02 02:04,41.0,15.74,18.0,0.71,4.0
18.38,11.02,72.0,4.1,46.6,3.53,52.75598299999999,4.1530830000000005,2019-11-02 02:05,40.9,15.74,17.9,0.71,4.100000000000001
18.49,11.02,71.0,3.9,34.40000000000001,3.53,52.7597,4.158633,2019-11-02 02:06,41.0,15.74,17.9,0.71,4.0
18.42,11.02,71.0,3.2,38.3,3.53,52.7634,4.1641330000000005,2019-11-02 02:07,41.2,15.74,18.0,0.71,3.799999999999997
18.51,11.02,72.0,3.2,39.1,3.53,52.76708299999999,4.169683,2019-11-02 02:08,41.0,15.74,17.9,0.71,4.0
18.51,11.02,72.0,3.2,39.1,3.53,52.76708299999999,4.169683,2019-11-02 02:08,41.0,15.74,17.9,0.71,4.0
18.46,11.02,70.0,4.6,43.6,3.53,52.771117000000004,4.176067,2019-11-02 02:09,40.4,15.74,18.0,0.71,4.600000000000001
18.34,11.02,72.0,4.1,49.50000000000001,3.53,52.775117,4.181383,2019-11-02 02:10,38.9,15.74,17.9,0.71,6.100000000000001
18.24,11.02,73.0,4.0,56.99999999999999,3.53,52.778932999999995,4.1866330000000005,2019-11-02 02:11,38.6,15.74,17.9,0.71,6.399999999999999
18.41,11.02,71.0,1.9,41.9,3.53,52.78273299999999,4.191883,2019-11-02 02:12,37.6,15.74,17.9,0.71,7.399999999999999
18.36,11.02,72.0,3.4,52.8,3.53,52.78665,4.196883000000001,2019-11-02 02:13,36.7,15.74,17.8,0.71,8.299999999999997
18.25,11.02,71.0,3.8,61.8,3.53,52.790583,4.2018830000000005,2019-11-02 02:14,36.2,15.74,17.8,0.71,8.799999999999997
18.25,11.02,73.0,2.9,54.2,3.53,52.79455,4.2067,2019-11-02 02:15,34.7,15.74,17.8,0.71,10.299999999999997
18.25,11.02,72.0,3.8,74.4,3.53,52.798567000000006,4.211483,2019-11-02 02:16,34.6,15.74,17.9,0.71,10.4
18.42,11.02,73.0,3.6,65.2,3.53,52.8026,4.216267,2019-11-02 02:17,34.7,15.74,17.9,0.71,10.299999999999997
18.33,11.02,72.0,3.0,49.4,3.53,52.806633,4.22105,2019-11-02 02:18,34.9,15.74,17.9,0.71,10.1
18.42,11.02,72.0,3.4,69.4,3.53,52.81065,4.225833000000001,2019-11-02 02:19,34.9,15.74,17.9,0.71,10.1
18.42,11.02,72.0,3.4,69.4,3.53,52.81065,4.225833000000001,2019-11-02 02:19,34.9,15.74,17.9,0.71,10.1
18.53,11.02,71.0,4.2,65.60000000000001,3.53,52.814717,4.23065,2019-11-02 02:20,34.8,15.74,18.0,0.71,10.200000000000003
18.51,11.02,72.0,3.1,79.5,3.53,52.818782999999996,4.2355,2019-11-02 02:21,34.8,15.74,18.0,0.71,10.200000000000003
18.61,11.02,71.0,2.8,53.2,3.53,52.82281700000001,4.24035,2019-11-02 02:22,35.0,15.74,18.0,0.71,10.0
18.54,11.02,69.0,3.4,75.6,3.53,52.82685,4.245217,2019-11-02 02:23,33.6,15.74,18.0,0.71,11.4
18.54,11.02,69.0,3.1,62.5,3.53,52.831,4.249783,2019-11-02 02:24,31.7,15.74,18.0,0.71,13.3
18.5,11.02,71.0,2.2,58.8,3.53,52.835232999999995,4.2540830000000005,2019-11-02 02:25,29.6,15.74,17.9,0.71,15.4
18.53,11.02,70.0,2.5,68.2,3.53,52.839517,4.258267,2019-11-02 02:26,29.5,15.74,18.0,0.71,15.5
18.54,11.02,70.0,2.9,66.69999999999999,3.53,52.843833,4.262417,2019-11-02 02:27,27.4,15.74,17.9,0.71,17.6
18.59,11.02,70.0,1.8,105.9,3.53,52.84823299999999,4.26625,2019-11-02 02:28,25.0,15.74,17.9,0.71,20.0
18.33,11.02,72.0,1.9,58.60000000000001,3.53,52.852683,4.26975,2019-11-02 02:29,24.3,15.74,17.8,0.71,20.7
18.39,11.02,72.0,2.0,81.1,3.53,52.857183,4.2732,2019-11-02 02:30,24.2,15.74,17.9,0.71,20.8
18.37,11.02,72.0,2.0,70.4,3.53,52.861683,4.276633,2019-11-02 02:31,24.3,15.74,17.9,0.71,20.7
18.42,11.02,72.0,2.7,77.7,3.53,52.86625,4.280183,2019-11-02 02:32,24.5,15.74,17.9,0.71,20.5
18.44,11.02,72.0,1.8,64.5,3.53,52.870732999999994,4.283617,2019-11-02 02:33,24.4,15.74,17.9,0.71,20.6
18.38,11.02,72.0,2.4,71.2,3.53,52.87525,4.287083,2019-11-02 02:34,24.3,15.74,18.0,0.71,20.7
18.46,11.02,72.0,1.6,111.6,3.53,52.879767,4.29055,2019-11-02 02:35,24.4,15.74,18.0,0.71,20.6
18.44,11.02,71.0,2.5,119.7,3.53,52.883517000000005,4.293533,2019-11-02 02:36,24.8,15.74,18.0,0.71,20.2
18.43,11.02,72.0,3.1,86.5,3.53,52.8888,4.297617,2019-11-02 02:37,24.8,15.74,18.0,0.71,20.2
18.41,11.02,72.0,3.6,97.0,3.53,52.8933,4.3011669999999995,2019-11-02 02:38,24.8,15.74,18.0,0.71,20.2
18.42,11.02,72.0,3.0,100.0,3.53,52.897867000000005,4.3047,2019-11-02 02:39,24.8,15.74,18.0,0.71,20.2
18.39,11.02,72.0,4.3,89.69999999999997,3.53,52.9023,4.3082,2019-11-02 02:40,24.9,15.74,18.0,0.71,20.1
18.4,11.02,72.0,2.6,82.9,3.53,52.90688299999999,4.311783,2019-11-02 02:41,24.8,15.74,17.9,0.71,20.2
18.35,11.02,72.0,1.5,83.2,3.53,52.91141700000001,4.315333,2019-11-02 02:42,25.0,15.74,17.9,0.71,20.0
18.42,11.02,72.0,2.7,79.89999999999998,3.53,52.91591700000001,4.3189,2019-11-02 02:43,25.2,15.74,17.9,0.71,19.8
18.44,11.02,70.0,2.7,88.9,3.53,52.92045,4.322367,2019-11-02 02:44,22.0,15.74,17.9,0.71,23.0
18.41,11.02,72.0,1.6,86.1,3.53,52.92505,4.325483,2019-11-02 02:45,21.4,15.74,18.0,0.71,23.6
18.38,11.02,71.0,1.5,61.1,3.53,52.9297,4.328433,2019-11-02 02:46,19.7,15.74,17.9,0.71,25.3
18.41,11.02,72.0,1.1,58.8,3.53,52.933567000000004,4.3308,2019-11-02 02:47,19.5,15.74,17.9,0.71,25.5
18.41,11.02,72.0,0.7,77.8,3.53,52.93825,4.333616999999999,2019-11-02 02:48,19.7,15.74,17.9,0.71,25.3
18.51,11.02,72.0,3.0,124.1,3.53,52.942933,4.336483,2019-11-02 02:49,20.0,15.74,18.0,0.71,25.0
18.51,11.02,72.0,0.7,80.7,3.53,52.947617,4.339383,2019-11-02 02:50,20.0,15.74,18.0,0.71,25.0
18.83,11.02,71.0,2.3,126.3,3.53,52.952767,4.342533,2019-11-02 02:51,19.8,15.74,18.1,0.71,25.2
18.68,11.02,70.0,3.0,119.6,3.53,52.957832999999994,4.3456,2019-11-02 02:52,19.8,15.74,18.1,0.71,25.2
18.65,11.02,70.0,2.5,83.2,3.53,52.962683,4.3484,2019-11-02 02:53,19.8,15.74,18.0,0.71,25.2
18.67,11.02,70.0,0.9,76.9,3.53,52.96645,4.350967,2019-11-02 02:54,19.8,15.74,18.1,0.71,25.2
18.63,11.02,70.0,2.4,103.5,3.53,52.972,4.354267,2019-11-02 02:55,20.0,15.74,18.1,0.71,25.0
18.63,11.02,70.0,0.7,54.3,3.53,52.976732999999996,4.357183,2019-11-02 02:56,20.0,15.74,18.1,0.71,25.0
18.68,11.02,70.0,2.3,108.2,3.53,52.98135,4.3600330000000005,2019-11-02 02:57,19.9,15.74,18.2,0.71,25.1
18.7,11.02,70.0,0.2,103.2,3.53,52.98526700000001,4.362367,2019-11-02 02:58,19.6,15.74,18.1,0.71,25.4
18.64,11.02,71.0,0.5,60.2,3.53,52.9905,4.3656,2019-11-02 02:59,22.8,15.74,18.1,0.71,22.2
18.64,11.02,71.0,3.6,92.8,3.53,52.995467000000005,4.369267,2019-11-02 03:00,24.6,15.74,18.0,0.71,20.4
18.46,11.02,71.0,3.0,88.0,3.53,52.99998299999999,4.3728,2019-11-02 03:01,25.2,15.74,18.0,0.71,19.8
18.48,11.02,70.0,2.6,80.1,3.53,53.0045,4.376367,2019-11-02 03:02,25.1,15.74,18.1,0.71,19.9
18.73,11.02,70.0,2.1,64.7,3.53,53.00905,4.37995,2019-11-02 03:03,25.0,15.74,18.1,0.71,20.0
18.49,11.02,70.0,2.7,118.2,3.53,53.01355,4.383483,2019-11-02 03:04,25.0,15.74,18.1,0.71,20.0
18.54,11.02,70.0,3.3,87.9,3.53,53.0181,4.387067,2019-11-02 03:05,25.1,15.74,18.1,0.71,19.9
18.54,11.02,71.0,0.3,54.6,3.53,53.0226,4.390633,2019-11-02 03:06,25.0,15.74,18.1,0.71,20.0
18.56,11.02,70.0,4.4,81.9,3.53,53.02715,4.3941669999999995,2019-11-02 03:07,25.0,15.74,18.1,0.71,20.0
18.62,11.02,71.0,3.6,77.8,3.53,53.03175,4.39775,2019-11-02 03:08,25.0,15.74,18.1,0.71,20.0
18.63,11.02,70.0,2.2,114.5,3.53,53.036267,4.4013,2019-11-02 03:09,25.2,15.74,18.2,0.71,19.8
18.59,11.02,70.0,2.8,105.6,3.53,53.040817000000004,4.404866999999999,2019-11-02 03:10,25.1,15.74,18.1,0.71,19.9
18.6,11.02,70.0,2.4,67.5,3.53,53.04535,4.4084,2019-11-02 03:11,24.9,15.74,18.1,0.71,20.1
18.62,11.02,71.0,4.0,74.1,3.53,53.04985,4.411883,2019-11-02 03:12,25.1,15.74,18.1,0.71,19.9
18.58,11.02,70.0,2.5,72.6,3.53,53.0544,4.415467,2019-11-02 03:13,25.2,15.74,18.1,0.71,19.8
18.62,11.02,70.0,2.8,83.8,3.53,53.059017000000004,4.41905,2019-11-02 03:14,25.0,15.74,18.1,0.71,20.0
18.58,11.02,71.0,2.2,53.90000000000001,3.53,53.063567000000006,4.4226,2019-11-02 03:15,25.3,15.74,18.1,0.71,19.7
18.53,11.02,70.0,2.1,61.3,3.53,53.068183,4.4261,2019-11-02 03:16,24.3,15.74,18.1,0.71,20.7
18.65,11.02,71.0,3.1,84.69999999999997,3.53,53.07273299999999,4.4295,2019-11-02 03:17,23.9,15.74,18.1,0.71,21.1
18.54,11.02,71.0,1.9,82.3,3.53,53.07735,4.43285,2019-11-02 03:18,24.0,15.74,18.1,0.71,21.0
18.63,11.02,71.0,3.0,103.5,3.53,53.081967000000006,4.4362330000000005,2019-11-02 03:19,24.1,15.74,18.1,0.71,20.9
18.6,11.02,71.0,2.2,92.7,3.53,53.086482999999994,4.439567,2019-11-02 03:20,24.3,15.74,18.1,0.71,20.7
18.59,11.02,70.0,2.3,102.4,3.53,53.091167000000006,4.443017,2019-11-02 03:21,24.2,15.74,18.2,0.71,20.8
18.67,11.02,71.0,1.9,139.2,3.53,53.095682999999994,4.446383,2019-11-02 03:22,24.5,15.74,18.2,0.71,20.5
18.65,11.02,71.0,3.0,102.1,3.53,53.100367000000006,4.449883,2019-11-02 03:23,24.2,15.74,18.2,0.71,20.8
18.62,11.02,70.0,2.4,80.5,3.53,53.104882999999994,4.453233,2019-11-02 03:24,24.2,15.74,18.2,0.71,20.8
18.69,11.02,71.0,2.3,92.3,3.53,53.109517000000004,4.456633,2019-11-02 03:25,24.2,15.74,18.2,0.71,20.8
18.69,11.02,70.0,3.4,98.2,3.53,53.1141,4.460033,2019-11-02 03:26,24.2,15.74,18.2,0.71,20.8
18.68,11.02,70.0,1.8,115.3,3.53,53.1187,4.463417,2019-11-02 03:27,24.2,15.74,18.2,0.71,20.8
18.61,11.02,70.0,1.1,97.3,3.53,53.12345,4.4669,2019-11-02 03:28,23.8,15.74,18.1,0.71,21.2
18.62,11.02,71.0,0.9,72.0,3.53,53.12798299999999,4.470167,2019-11-02 03:29,23.8,15.74,18.1,0.71,21.2
18.62,11.02,70.0,2.0,78.5,3.53,53.13268299999999,4.473567,2019-11-02 03:30,24.0,15.74,18.2,0.71,21.0
18.64,11.02,70.0,3.7,94.2,3.53,53.137267,4.4769,2019-11-02 03:31,24.1,15.74,18.2,0.71,20.9
18.8,11.02,71.0,4.1,80.2,3.53,53.1419,4.480283,2019-11-02 03:32,24.0,15.74,18.2,0.71,21.0
18.77,11.02,71.0,2.5,67.0,3.53,53.1465,4.483733,2019-11-02 03:33,25.1,15.74,18.3,0.71,19.9
18.6,11.02,69.0,2.5,115.2,3.53,53.151117000000006,4.487267,2019-11-02 03:34,25.2,15.74,18.3,0.71,19.8
18.68,11.02,71.0,1.7,75.8,3.53,53.155767000000004,4.4908,2019-11-02 03:35,25.2,15.74,18.4,0.71,19.8
18.65,11.02,70.0,1.8,66.5,3.53,53.160367,4.494367,2019-11-02 03:36,25.1,15.74,18.3,0.71,19.9
18.71,11.02,71.0,2.9,75.0,3.53,53.165,4.497917,2019-11-02 03:37,26.0,15.74,18.4,0.71,19.0
18.75,11.02,71.0,2.6,81.4,2.24,53.169582999999996,4.5016,2019-11-02 03:38,26.0,16.06,18.4,0.71,19.0
18.72,11.02,72.0,0.9,21.000000000000004,2.24,53.1742,4.505333,2019-11-02 03:39,26.2,16.06,18.4,0.71,18.8
18.75,11.02,70.0,2.2,76.6,2.24,53.178782999999996,4.509017,2019-11-02 03:40,26.1,16.06,18.4,0.71,18.9
18.76,11.02,71.0,2.5,106.7,2.24,53.183383,4.512683,2019-11-02 03:41,26.0,16.06,18.4,0.71,19.0
18.81,11.02,71.0,3.8,100.2,2.24,53.188017,4.51645,2019-11-02 03:42,26.3,16.06,18.5,0.71,18.7
18.78,11.02,70.0,2.7,120.9,2.24,53.19265,4.520233,2019-11-02 03:43,26.2,16.06,18.5,0.71,18.8
18.87,11.02,71.0,1.3,133.8,2.24,53.197267000000004,4.523917,2019-11-02 03:44,26.0,16.06,18.5,0.71,19.0
18.87,11.02,71.0,2.8,126.3,2.24,53.201882999999995,4.527767,2019-11-02 03:45,27.1,16.06,18.5,0.71,17.9
18.89,11.02,70.0,1.9,96.4,2.24,53.206467,4.53165,2019-11-02 03:46,27.1,16.06,18.5,0.71,17.9
18.81,11.02,70.0,2.1,86.7,2.24,53.21105,4.535533,2019-11-02 03:47,27.2,16.06,18.4,0.71,17.8
18.67,11.02,70.0,1.5,60.7,2.24,53.215617,4.5393669999999995,2019-11-02 03:48,27.1,16.06,18.4,0.71,17.9
18.78,11.02,70.0,1.3,95.3,2.24,53.220183,4.5432,2019-11-02 03:49,26.9,16.06,18.4,0.71,18.1
18.78,11.02,70.0,1.3,95.3,2.24,53.220183,4.5432,2019-11-02 03:49,26.9,16.06,18.4,0.71,18.1
18.8,11.02,71.0,1.6,148.3,2.24,53.224717000000005,4.547067,2019-11-02 03:50,28.0,16.06,18.4,0.71,17.0
18.77,11.02,71.0,4.3,74.7,2.24,53.22926700000001,4.55105,2019-11-02 03:51,30.0,16.06,18.4,0.71,15.0
18.61,11.02,70.0,3.7,75.0,2.24,53.233683,4.5553,2019-11-02 03:52,30.4,16.06,18.3,0.71,14.6
18.7,11.02,70.0,3.4,70.80000000000003,2.24,53.2381,4.559583,2019-11-02 03:53,30.4,16.06,18.4,0.71,14.6
18.75,11.02,70.0,3.7,79.1,2.24,53.242532999999995,4.56385,2019-11-02 03:54,30.2,16.06,18.4,0.71,14.8
18.87,11.02,69.0,2.0,91.2,2.24,53.2464,4.567583,2019-11-02 03:55,30.8,16.06,18.6,0.71,14.2
18.85,11.02,70.0,2.1,89.7,2.24,53.25135,4.5725169999999995,2019-11-02 03:56,32.5,16.06,18.5,0.71,12.5
18.88,11.02,70.0,3.5,63.0,2.24,53.255717000000004,4.5770669999999996,2019-11-02 03:57,32.5,16.06,18.4,0.71,12.5
18.85,11.02,70.0,3.4,81.9,2.24,53.26006700000001,4.581633,2019-11-02 03:58,32.3,16.06,18.4,0.71,12.700000000000005
18.75,11.02,70.0,2.6,57.3,2.24,53.2644,4.58615,2019-11-02 03:59,32.3,16.06,18.4,0.71,12.700000000000005
18.83,11.02,69.0,2.1,69.5,2.24,53.268167000000005,4.5901,2019-11-02 04:00,32.3,16.06,18.4,0.71,12.700000000000005
18.79,11.02,70.0,2.3,62.0,2.24,53.27305,4.595167,2019-11-02 04:01,32.2,16.06,18.3,0.71,12.799999999999995
18.8,11.02,70.0,3.1,70.60000000000002,2.24,53.27738299999999,4.5997,2019-11-02 04:02,32.3,16.06,18.3,0.71,12.700000000000005
18.75,11.02,70.0,3.4,85.1,2.24,53.2812,4.60375,2019-11-02 04:03,31.1,16.06,18.3,0.71,13.9
18.8,11.02,70.0,3.0,69.8,2.24,53.285367,4.6078,2019-11-02 04:04,31.0,16.06,18.3,0.71,14.0
18.72,11.02,70.0,3.5,80.0,2.24,53.29035,4.612817,2019-11-02 04:05,31.0,16.06,18.2,0.71,14.0
18.78,11.02,70.0,2.8,63.1,2.24,53.2948,4.6172,2019-11-02 04:06,31.2,16.06,18.3,0.71,13.8
18.69,11.02,69.0,4.1,80.80000000000003,2.24,53.299232999999994,4.621783,2019-11-02 04:07,31.1,16.06,18.4,0.71,13.9
18.68,11.02,70.0,1.7,113.1,2.24,53.303532999999995,4.625933,2019-11-02 04:08,31.0,16.06,18.3,0.71,14.0
18.68,11.02,70.0,1.7,113.1,2.24,53.303532999999995,4.625933,2019-11-02 04:08,31.0,16.06,18.3,0.71,14.0
18.61,11.02,70.0,4.6,107.4,2.24,53.30795,4.630433,2019-11-02 04:09,30.9,16.06,18.4,0.71,14.1
18.69,11.02,70.0,4.3,82.1,2.24,53.312282999999994,4.634633,2019-11-02 04:10,30.7,16.06,18.3,0.71,14.3
18.55,11.02,70.0,3.5,83.5,2.24,53.316667,4.638967,2019-11-02 04:11,30.3,16.06,18.3,0.71,14.7
18.62,11.02,70.0,2.6,66.5,2.24,53.3211,4.6431,2019-11-02 04:12,27.9,16.06,18.2,0.71,17.1
18.56,11.02,71.0,2.7,92.1,2.24,53.32556700000001,4.647033,2019-11-02 04:13,27.7,16.06,18.2,0.71,17.3
18.52,11.02,71.0,1.1,51.00000000000001,2.24,53.33003299999999,4.65095,2019-11-02 04:14,27.9,16.06,18.1,0.71,17.1
18.6,11.02,71.0,2.0,67.89999999999999,2.24,53.333833,4.6542,2019-11-02 04:15,28.2,16.06,18.3,0.71,16.8
18.64,11.02,71.0,3.0,103.1,2.24,53.33905,4.6588,2019-11-02 04:16,28.1,16.06,18.3,0.71,16.9
18.53,11.02,72.0,2.9,89.3,2.24,53.343517000000006,4.662783,2019-11-02 04:17,27.7,16.06,18.2,0.71,17.3
18.65,11.02,70.0,1.6,137.5,2.24,53.347333,4.665933,2019-11-02 04:18,25.9,16.06,18.3,0.71,19.1
18.59,11.02,71.0,1.3,57.99999999999999,2.24,53.35191700000001,4.669617,2019-11-02 04:19,25.6,16.06,18.3,0.71,19.4
18.53,11.02,73.0,1.9,85.7,2.24,53.356533,4.673267,2019-11-02 04:20,25.8,16.06,18.4,0.71,19.2
18.68,11.02,71.0,1.8,108.4,2.24,53.361782999999996,4.677433000000001,2019-11-02 04:21,25.8,16.06,18.4,0.71,19.2
18.85,11.02,70.0,0.6,137.1,2.24,53.366517,4.68125,2019-11-02 04:22,26.0,16.06,18.5,0.71,19.0
18.7,11.02,71.0,2.5,121.2,2.24,53.37113299999999,4.6849169999999996,2019-11-02 04:23,25.7,16.06,18.4,0.71,19.3
18.74,11.02,69.0,1.9,67.0,2.24,53.37575,4.688567,2019-11-02 04:24,25.7,16.06,18.5,0.71,19.3
18.59,11.02,72.0,2.8,94.9,2.24,53.38035,4.692233,2019-11-02 04:25,25.7,16.06,18.3,0.71,19.3
18.64,11.02,71.0,2.7,101.1,2.24,53.38495,4.695883,2019-11-02 04:26,25.9,16.06,18.4,0.71,19.1
18.78,11.02,70.0,2.8,88.8,2.24,53.389582999999995,4.699617,2019-11-02 04:27,25.8,16.06,18.5,0.71,19.2
18.88,11.02,70.0,1.9,72.9,2.24,53.3942,4.703317,2019-11-02 04:28,26.0,16.06,18.5,0.71,19.0
18.75,11.02,70.0,1.6,128.10000000000002,2.24,53.398817,4.707033,2019-11-02 04:29,26.2,16.06,18.4,0.71,18.8
18.69,11.02,70.0,3.3,72.5,2.24,53.402632999999994,4.7102,2019-11-02 04:30,25.8,16.06,18.4,0.71,19.2
18.74,11.02,70.0,1.4,78.30000000000003,2.68,53.40805,4.714417,2019-11-02 04:31,25.9,13.11,18.5,0.71,19.1
18.47,11.02,74.0,4.1,87.6,2.68,53.411933,4.71755,2019-11-02 04:32,30.4,13.11,18.4,0.71,14.6
18.47,11.02,79.0,5.1,35.39999999999999,2.68,53.416167,4.722033000000001,2019-11-02 04:33,51.2,13.11,18.1,0.71,353.8
18.11,11.02,79.0,5.0,5.0,2.68,53.41925,4.728517,2019-11-02 04:34,68.8,13.11,17.6,0.71,336.2
18.05,11.02,74.0,7.3,13.200000000000005,2.68,53.421282999999995,4.7371669999999995,2019-11-02 04:35,71.1,13.11,17.5,0.71,333.9
17.97,11.02,74.0,5.7,358.9,2.68,53.4228,4.744983,2019-11-02 04:36,73.1,13.11,17.5,0.71,331.9
18.22,11.02,72.0,6.2,349.0,2.68,53.424232999999994,4.752833,2019-11-02 04:37,72.9,13.11,17.7,0.71,332.1
18.37,11.02,71.0,4.9,0.19999999999998866,2.68,53.425717000000006,4.7607,2019-11-02 04:38,71.9,13.11,17.9,0.71,333.1
18.39,11.02,72.0,5.5,348.5,2.68,53.427282999999996,4.7686,2019-11-02 04:39,71.9,13.11,17.8,0.71,333.1
18.28,11.02,72.0,5.4,6.0,2.68,53.428817,4.77645,2019-11-02 04:40,71.8,13.11,17.9,0.71,333.2
18.5,11.02,71.0,5.8,11.700000000000005,2.68,53.4301,4.7833,2019-11-02 04:41,71.6,13.11,17.9,0.71,333.4
18.42,11.02,71.0,4.1,2.800000000000012,2.68,53.4317,4.791133,2019-11-02 04:42,71.6,13.11,17.7,0.71,333.4
18.52,11.02,71.0,6.6,5.5,2.68,53.43355,4.800217,2019-11-02 04:43,71.5,13.11,18.0,0.71,333.5
18.38,11.02,72.0,5.1,8.799999999999997,2.68,53.435,4.807217,2019-11-02 04:44,71.5,13.11,18.0,0.71,333.5
18.45,11.02,70.0,5.7,5.400000000000006,2.68,53.436717,4.815383,2019-11-02 04:45,71.3,13.11,18.0,0.71,333.7
18.43,11.02,71.0,4.9,354.6,2.68,53.43845,4.823783000000001,2019-11-02 04:46,71.2,13.11,18.1,0.71,333.8
18.49,11.02,71.0,5.8,11.800000000000011,2.68,53.44015,4.831883,2019-11-02 04:47,71.1,13.11,18.0,0.71,333.9
18.54,11.02,72.0,4.9,0.2999999999999972,2.68,53.4418,4.839817,2019-11-02 04:48,71.3,13.11,18.1,0.71,333.7
18.56,11.02,70.0,6.4,11.599999999999996,2.68,53.443467000000005,4.847767,2019-11-02 04:49,71.2,13.11,18.1,0.71,333.8
18.55,11.02,71.0,4.6,1.7000000000000028,2.68,53.44515,4.8557,2019-11-02 04:50,71.3,13.11,18.1,0.71,333.7
18.6,11.02,71.0,4.5,348.9,2.68,53.4468,4.8636669999999995,2019-11-02 04:51,71.5,13.11,18.1,0.71,333.5
18.57,11.02,71.0,4.9,346.3,2.68,53.44845,4.871617,2019-11-02 04:52,71.5,13.11,18.1,0.71,333.5
18.54,11.02,71.0,4.1,357.1,2.68,53.450117000000006,4.8794830000000005,2019-11-02 04:53,71.3,13.11,18.2,0.71,333.7
18.56,11.02,71.0,6.3,10.599999999999994,2.68,53.451767000000004,4.88745,2019-11-02 04:54,71.2,13.11,18.1,0.71,333.8
18.55,11.02,71.0,4.5,3.5,2.68,53.453433,4.895383,2019-11-02 04:55,71.2,13.11,18.0,0.71,333.8
18.57,11.02,71.0,4.7,352.2,2.68,53.454817000000006,4.9021,2019-11-02 04:56,71.0,13.11,18.0,0.71,334.0
18.58,11.02,71.0,5.2,354.9,2.68,53.456517000000005,4.91,2019-11-02 04:57,70.9,13.11,18.0,0.71,334.1
18.58,11.02,71.0,5.3,355.3,2.68,53.45823299999999,4.91815,2019-11-02 04:58,71.7,13.11,18.0,0.71,333.3
18.58,11.02,71.0,5.3,355.3,2.68,53.45823299999999,4.91815,2019-11-02 04:58,71.7,13.11,18.0,0.71,333.3
18.54,11.02,71.0,8.1,339.1,2.68,53.460083,4.927067,2019-11-02 04:59,72.0,13.11,18.1,0.71,333.0
18.52,11.02,71.0,8.1,346.9,2.68,53.46175,4.935217,2019-11-02 05:00,72.3,13.11,18.2,0.71,332.7
18.53,11.02,70.0,9.0,332.7,2.68,53.463283,4.9431,2019-11-02 05:01,71.9,13.11,18.1,0.71,333.1
18.49,11.02,71.5,5.7,6.6000000000000085,2.68,53.4649,4.951033,2019-11-02 05:02,72.3,13.11,18.0,0.71,332.7
18.45,11.02,71.0,6.7,349.8,2.68,53.466483,4.958983,2019-11-02 05:03,72.7,13.11,18.0,0.71,332.3
18.46,11.02,71.0,8.3,344.0,2.68,53.468067000000005,4.967,2019-11-02 05:04,72.8,13.11,18.0,0.71,332.2
18.45,11.02,72.0,7.8,336.9,2.68,53.469632999999995,4.975,2019-11-02 05:05,72.6,13.11,18.0,0.71,332.4
18.42,11.02,71.0,9.5,335.8,2.68,53.471167,4.982883,2019-11-02 05:06,72.4,13.11,18.0,0.71,332.6
18.44,11.02,72.0,10.0,341.1,2.68,53.472733,4.990833,2019-11-02 05:07,72.2,13.11,18.0,0.71,332.8
18.41,11.02,71.0,9.3,350.1,2.68,53.474317000000006,4.9988,2019-11-02 05:08,72.3,13.11,18.0,0.71,332.7
18.43,11.02,72.0,9.8,337.5,2.68,53.4759,5.006767,2019-11-02 05:09,72.5,13.11,18.0,0.71,332.5
18.53,11.02,72.0,5.8,357.6,2.68,53.4775,5.0148,2019-11-02 05:10,72.2,13.11,18.1,0.71,332.8
18.53,11.02,71.0,9.9,337.0,2.68,53.478967000000004,5.022133,2019-11-02 05:11,72.5,13.11,18.0,0.71,332.5
18.6,11.02,72.0,5.9,3.3999999999999915,2.68,53.48065,5.030683,2019-11-02 05:12,72.4,13.11,18.1,0.71,332.6
18.58,11.02,71.0,7.5,353.3,2.68,53.4823,5.0388,2019-11-02 05:13,72.5,13.11,18.0,0.71,332.5
18.52,11.02,71.0,9.8,336.3,2.68,53.483833,5.046717,2019-11-02 05:14,72.3,13.11,18.0,0.71,332.7
18.49,11.02,72.0,10.4,342.4,2.68,53.485367000000004,5.05465,2019-11-02 05:15,72.6,13.11,18.0,0.71,332.4
18.43,11.02,72.0,9.6,337.9,2.68,53.486883,5.062633,2019-11-02 05:16,72.2,13.11,17.9,0.71,332.8
18.36,11.02,73.0,10.3,329.2,2.68,53.48845,5.070567,2019-11-02 05:17,71.5,13.11,17.9,0.71,333.5
18.37,11.02,73.0,9.8,329.1,2.68,53.49005,5.0785,2019-11-02 05:18,71.6,13.11,18.0,0.71,333.4
