stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
14.93,12.75,38.0,2.9,92.70000000000002,0.81,37.161317,24.78635,2019-11-24 03:09,243.6,11.06,15.2,0.03,161.4
14.99,12.75,37.0,2.1,72.89999999999998,0.81,37.159533,24.781667,2019-11-24 03:10,243.3,11.06,15.2,0.03,161.7
15.01,12.75,37.0,2.5,89.79999999999998,0.81,37.157683,24.776917,2019-11-24 03:11,242.6,11.06,15.1,0.03,162.4
15.03,12.75,38.0,2.7,96.7,0.81,37.15575,24.771983,2019-11-24 03:12,242.5,11.06,15.1,0.03,162.5
15.03,12.75,38.0,3.4,107.7,0.81,37.153917,24.767467,2019-11-24 03:13,243.0,11.06,15.2,0.03,162.0
14.98,12.75,38.0,2.8,90.99999999999996,0.81,37.152017,24.762633,2019-11-24 03:14,243.4,11.06,15.2,0.03,161.6
15.07,12.75,38.0,3.0,86.29999999999998,0.81,37.150217,24.75795,2019-11-24 03:15,243.4,11.06,15.2,0.03,161.6
15.06,12.75,37.0,3.7,92.8,0.81,37.148383,24.753217000000006,2019-11-24 03:16,242.8,11.06,15.2,0.03,162.2
15.04,12.75,38.0,2.1,89.50000000000004,0.81,37.1465,24.748467,2019-11-24 03:17,242.6,11.06,15.2,0.03,162.4
15.04,12.75,37.0,2.3,65.60000000000002,0.81,37.1446,24.7437,2019-11-24 03:18,242.7,11.06,15.2,0.03,162.3
15.09,12.75,38.0,3.7,92.10000000000002,0.81,37.142767,24.738967,2019-11-24 03:19,243.2,11.06,15.2,0.03,161.8
14.94,12.75,38.0,3.0,94.70000000000002,0.81,37.140917,24.7343,2019-11-24 03:20,243.4,11.06,15.2,0.03,161.6
15.01,12.75,38.0,3.6,82.89999999999998,0.81,37.139083,24.729533,2019-11-24 03:21,242.8,11.06,15.2,0.03,162.2
15.12,12.75,37.0,2.3,71.69999999999997,0.81,37.137217,24.7248,2019-11-24 03:22,242.5,11.06,15.1,0.03,162.5
15.02,12.75,38.0,2.6,84.1,0.81,37.135333,24.720083,2019-11-24 03:23,242.9,11.06,15.1,0.03,162.1
15.02,12.75,38.0,2.8,66.6,0.81,37.133483,24.715333,2019-11-24 03:24,243.4,11.06,15.1,0.03,161.6
15.02,12.75,38.0,2.1,66.09999999999997,0.81,37.13165,24.710583,2019-11-24 03:25,243.3,11.06,15.1,0.03,161.7
15.05,12.75,37.0,1.9,91.99999999999996,0.81,37.129817,24.705833,2019-11-24 03:26,242.9,11.06,15.1,0.03,162.1
15.05,12.75,38.0,1.9,70.1,0.81,37.127967,24.7011,2019-11-24 03:27,242.9,11.06,15.1,0.03,162.1
15.02,12.75,37.0,1.8,72.30000000000003,0.81,37.126117,24.696367,2019-11-24 03:28,243.0,11.06,15.1,0.03,162.0
14.99,12.75,38.0,1.6,56.0,0.81,37.124233,24.69155,2019-11-24 03:29,242.8,11.06,15.1,0.03,162.2
14.98,12.75,38.0,1.4,60.600000000000016,0.81,37.122183,24.686383,2019-11-24 03:30,242.7,11.06,15.1,0.03,162.3
14.95,12.75,38.0,1.0,55.19999999999999,0.81,37.120517,24.6822,2019-11-24 03:31,243.0,11.06,15.1,0.03,162.0
15.05,12.75,38.0,2.2,90.79999999999998,0.81,37.11865,24.677467,2019-11-24 03:32,242.9,11.06,15.1,0.03,162.1
14.98,12.75,37.0,2.4,91.7,0.81,37.116483,24.672033,2019-11-24 03:33,242.7,11.06,15.1,0.03,162.3
15.0,12.75,38.0,1.9,75.79999999999998,0.81,37.11455,24.66735,2019-11-24 03:34,242.6,11.06,15.1,0.03,162.4
14.99,12.75,38.0,2.4,83.59999999999997,0.81,37.112617,24.662633,2019-11-24 03:35,243.3,11.06,15.1,0.03,161.7
14.99,12.75,38.0,1.9,83.1,0.81,37.11075,24.6579,2019-11-24 03:36,243.9,11.06,15.2,0.03,161.1
14.97,12.75,37.0,0.7,36.499999999999964,0.81,37.109167,24.653817,2019-11-24 03:37,243.4,11.06,15.2,0.03,161.6
15.09,12.75,38.0,2.0,70.69999999999997,0.81,37.1073,24.649133,2019-11-24 03:38,242.8,11.06,15.1,0.03,162.2
14.95,12.75,37.0,2.0,96.89999999999998,0.81,37.10515,24.6438,2019-11-24 03:39,242.8,11.06,15.1,0.03,162.2
14.99,12.75,38.0,1.3,72.10000000000002,0.81,37.103217,24.639,2019-11-24 03:40,243.2,11.06,15.1,0.03,161.8
15.07,12.75,37.0,2.4,89.6,0.81,37.101367,24.634267,2019-11-24 03:41,242.4,11.06,15.1,0.03,162.6
14.83,12.75,35.0,1.8,80.50000000000003,0.81,37.09943300000001,24.629633,2019-11-24 03:42,237.6,11.06,14.9,0.03,167.4
14.79,12.75,37.0,1.2,53.90000000000001,0.81,37.097267,24.625217000000006,2019-11-24 03:43,235.4,11.06,14.9,0.03,169.6
14.74,12.75,38.0,1.0,73.30000000000003,0.81,37.094967,24.6209,2019-11-24 03:44,234.8,11.06,14.9,0.03,170.2
14.89,12.75,39.0,1.4,32.000000000000036,0.81,37.09265,24.616567,2019-11-24 03:45,235.6,11.06,14.9,0.03,169.4
14.91,12.75,38.0,0.9,56.40000000000003,0.81,37.09035,24.612217,2019-11-24 03:46,235.7,11.06,15.0,0.03,169.3
14.96,12.75,38.0,1.8,33.19999999999999,0.81,37.088017,24.607883,2019-11-24 03:47,236.0,11.06,15.0,0.03,169.0
14.97,12.75,38.0,1.8,37.799999999999976,0.81,37.085717,24.603517,2019-11-24 03:48,236.4,11.06,15.0,0.03,168.6
14.98,12.75,37.0,2.3,31.899999999999977,0.81,37.08345,24.599117,2019-11-24 03:49,236.5,11.06,15.0,0.03,168.5
15.02,12.75,38.0,1.6,21.30000000000001,0.81,37.081183,24.594717000000006,2019-11-24 03:50,236.2,11.06,15.0,0.03,168.8
14.99,12.75,37.0,1.6,53.40000000000001,0.81,37.0789,24.590333,2019-11-24 03:51,235.9,11.06,15.0,0.03,169.1
14.98,12.75,38.0,1.0,69.19999999999999,0.81,37.0766,24.58595,2019-11-24 03:52,235.8,11.06,15.0,0.03,169.2
14.92,12.75,38.0,1.5,10.199999999999989,0.81,37.074317,24.58155,2019-11-24 03:53,236.4,11.06,15.0,0.03,168.6
14.95,12.75,38.0,1.6,32.5,0.81,37.072067,24.577117,2019-11-24 03:54,236.3,11.06,15.1,0.03,168.7
14.92,12.75,38.0,1.7,32.19999999999999,0.81,37.069817,24.572683,2019-11-24 03:55,236.0,11.06,15.1,0.03,169.0
14.88,12.75,38.0,1.1,32.29999999999998,0.81,37.06753300000001,24.56825,2019-11-24 03:56,235.6,11.06,15.1,0.03,169.4
14.87,12.75,38.0,1.4,18.799999999999983,0.81,37.065217,24.56385,2019-11-24 03:57,235.3,11.06,15.1,0.03,169.7
14.89,12.75,38.0,1.9,39.80000000000001,0.81,37.06285,24.55945,2019-11-24 03:58,235.2,11.06,15.2,0.03,169.8
15.0,12.75,38.0,1.8,27.699999999999992,0.81,37.060417,24.555117000000006,2019-11-24 03:59,234.8,11.06,15.2,0.03,170.2
15.15,12.75,38.0,2.5,22.70000000000001,0.81,37.057933,24.5508,2019-11-24 04:00,235.6,11.06,15.2,0.03,169.4
15.17,12.75,37.0,2.5,26.600000000000023,0.81,37.055517,24.54645,2019-11-24 04:01,237.2,11.06,15.2,0.03,167.8
15.1,12.75,37.0,0.8,72.69999999999997,0.81,37.0532,24.542033,2019-11-24 04:02,237.5,11.06,15.2,0.03,167.5
15.1,12.75,37.0,1.8,26.90000000000001,0.81,37.050883,24.537633,2019-11-24 04:03,236.4,11.06,15.1,0.03,168.6
15.06,12.75,37.0,2.5,35.0,0.81,37.048533,24.5333,2019-11-24 04:04,235.5,11.06,15.0,0.03,169.5
15.04,12.75,37.0,1.1,99.5,0.81,37.04613300000001,24.529017,2019-11-24 04:05,235.3,11.06,15.0,0.03,169.7
15.03,12.75,38.0,0.8,27.100000000000023,0.81,37.043733,24.524717000000006,2019-11-24 04:06,236.5,11.06,15.0,0.03,168.5
15.14,12.75,37.0,1.2,41.69999999999999,0.81,37.041417,24.52035,2019-11-24 04:07,237.0,11.06,15.0,0.03,168.0
15.08,12.75,37.0,1.0,45.80000000000001,0.81,37.03915,24.515967,2019-11-24 04:08,236.5,11.06,15.0,0.03,168.5
15.06,12.75,37.0,0.8,41.5,0.81,37.03685,24.511617,2019-11-24 04:09,235.5,11.06,14.9,0.03,169.5
15.07,12.75,38.0,1.8,34.0,0.81,37.034483,24.507333,2019-11-24 04:10,235.3,11.06,15.0,0.03,169.7
15.08,12.75,38.0,2.2,27.599999999999966,0.81,37.032117,24.503033,2019-11-24 04:11,235.8,11.06,15.0,0.03,169.2
15.02,12.75,37.0,1.2,48.30000000000001,1.02,37.029783,24.4987,2019-11-24 04:12,236.3,11.51,15.0,0.03,168.7
15.06,12.75,38.0,1.9,37.19999999999999,1.02,37.027483,24.494367,2019-11-24 04:13,236.3,11.51,14.9,0.03,168.7
15.02,12.75,37.0,1.8,29.800000000000008,1.02,37.02515,24.49005,2019-11-24 04:14,235.8,11.51,14.9,0.03,169.2
14.98,12.75,38.0,2.8,6.900000000000006,1.02,37.0228,24.48575,2019-11-24 04:15,235.5,11.51,14.9,0.03,169.5
14.97,12.75,37.0,2.2,11.0,1.02,37.020433,24.481467,2019-11-24 04:16,236.1,11.51,15.0,0.03,168.9
15.02,12.75,38.0,0.7,17.099999999999994,1.02,37.018117,24.47715,2019-11-24 04:17,236.5,11.51,15.0,0.03,168.5
15.1,12.75,37.0,1.0,49.0,1.02,37.0158,24.472817000000006,2019-11-24 04:18,236.0,11.51,14.9,0.03,169.0
15.1,12.75,38.0,1.2,60.80000000000001,1.02,37.01345,24.468517,2019-11-24 04:19,236.0,11.51,14.9,0.03,169.0
15.06,12.75,38.0,1.2,61.20000000000002,1.02,37.01345,24.468517,2019-11-24 04:19,235.6,11.51,14.9,0.03,169.4
15.06,12.75,37.0,2.4,38.10000000000002,1.02,37.0111,24.464217,2019-11-24 04:20,235.7,11.51,14.9,0.03,169.3
15.07,12.75,38.0,2.2,38.500000000000036,1.02,37.008733,24.459933,2019-11-24 04:21,236.1,11.51,14.9,0.03,168.9
15.06,12.75,37.0,1.2,49.80000000000001,1.02,37.006417,24.4556,2019-11-24 04:22,236.5,11.51,14.9,0.03,168.5
15.03,12.75,37.0,1.5,25.800000000000008,1.02,37.004117,24.451267,2019-11-24 04:23,236.0,11.51,14.9,0.03,169.0
14.99,12.75,38.0,1.7,16.300000000000008,1.02,37.001767,24.446983,2019-11-24 04:24,235.6,11.51,14.9,0.03,169.4
14.98,12.75,38.0,1.7,33.30000000000001,1.02,36.9994,24.4427,2019-11-24 04:25,235.8,11.51,14.9,0.03,169.2
14.99,12.75,37.0,1.4,17.899999999999977,1.02,36.997067,24.4384,2019-11-24 04:26,236.3,11.51,14.9,0.03,168.7
15.05,12.75,38.0,2.8,30.699999999999992,1.02,36.995117,24.434733,2019-11-24 04:27,236.3,11.51,14.9,0.03,168.7
15.02,12.75,37.0,2.8,32.0,1.02,36.99245,24.429767,2019-11-24 04:28,235.5,11.51,14.9,0.03,169.5
14.97,12.75,38.0,1.9,40.499999999999964,1.02,36.99005,24.425483,2019-11-24 04:29,235.4,11.51,14.9,0.03,169.6
14.98,12.75,38.0,1.3,38.999999999999964,1.02,36.987683,24.4212,2019-11-24 04:30,235.9,11.51,14.9,0.03,169.1
15.01,12.75,38.0,2.7,120.5,1.43,36.985333,24.4169,2019-11-24 04:31,236.8,13.69,15.0,0.03,168.2
15.03,12.75,37.0,1.3,34.69999999999999,1.43,36.983033,24.412517,2019-11-24 04:32,236.7,13.69,15.0,0.03,168.3
15.06,12.75,37.0,3.0,31.500000000000032,1.43,36.980733,24.4082,2019-11-24 04:33,235.6,13.69,14.9,0.03,169.4
15.03,12.75,38.0,3.1,32.0,1.43,36.978367,24.403933,2019-11-24 04:34,235.2,13.69,14.9,0.03,169.8
15.07,12.75,38.0,3.4,34.599999999999966,1.43,36.976,24.399667,2019-11-24 04:35,235.8,13.69,14.9,0.03,169.2
15.12,12.75,38.0,2.2,31.099999999999994,1.43,36.97365,24.395333,2019-11-24 04:36,236.4,13.69,15.0,0.03,168.6
15.07,12.75,37.0,2.3,30.999999999999968,1.43,36.97135,24.391,2019-11-24 04:37,236.4,13.69,14.9,0.03,168.6
14.98,12.75,37.0,1.5,37.799999999999976,1.43,36.969017,24.386667000000006,2019-11-24 04:38,235.9,13.69,14.9,0.03,169.1
15.03,12.75,38.0,1.3,66.9,1.43,36.9667,24.382367,2019-11-24 04:39,235.6,13.69,14.9,0.03,169.4
14.99,12.75,38.0,1.9,31.599999999999966,1.43,36.964333,24.378067,2019-11-24 04:40,235.8,13.69,15.0,0.03,169.2
15.02,12.75,38.0,1.4,48.00000000000003,1.43,36.962,24.373783,2019-11-24 04:41,236.1,13.69,15.0,0.03,168.9
15.04,12.75,37.0,1.7,31.099999999999966,1.43,36.95965,24.369467,2019-11-24 04:42,236.3,13.69,15.0,0.03,168.7
15.05,12.75,38.0,1.6,42.90000000000001,1.43,36.957333,24.365133,2019-11-24 04:43,236.4,13.69,15.0,0.03,168.6
15.11,12.75,38.0,1.8,35.0,1.43,36.955017,24.3608,2019-11-24 04:44,236.3,13.69,14.9,0.03,168.7
14.99,12.75,37.0,1.2,34.899999999999984,1.43,36.952683,24.356467,2019-11-24 04:45,236.0,13.69,14.9,0.03,169.0
14.96,12.75,37.0,1.2,38.69999999999999,1.43,36.950367,24.356467,2019-11-24 04:46,235.8,13.69,14.9,0.03,169.2
14.96,12.75,37.0,1.9,38.69999999999999,1.43,36.950367,24.352167,2019-11-24 04:46,235.8,13.69,14.9,0.03,169.2
14.97,12.75,38.0,1.7,83.59999999999997,1.43,36.948033,24.34785,2019-11-24 04:47,235.8,13.69,14.9,0.03,169.2
15.0,12.75,38.0,2.1,30.299999999999986,1.43,36.945717,24.343533,2019-11-24 04:48,235.9,13.69,14.9,0.03,169.1
15.0,12.75,37.0,3.0,80.60000000000002,1.43,36.94335,24.339267,2019-11-24 04:49,235.5,13.69,14.9,0.03,169.5
14.99,12.75,38.0,1.7,105.09999999999997,1.43,36.94095,24.335,2019-11-24 04:50,235.8,13.69,14.9,0.03,169.2
15.0,12.75,38.0,2.2,70.30000000000001,1.43,36.938583,24.3307,2019-11-24 04:51,236.5,13.69,14.9,0.03,168.5
15.09,12.75,37.0,1.0,48.899999999999984,1.43,36.936283,24.326383,2019-11-24 04:52,236.5,13.69,14.9,0.03,168.5
15.03,12.75,38.0,0.8,44.399999999999984,1.43,36.933967,24.322083,2019-11-24 04:53,236.0,13.69,14.9,0.03,169.0
15.03,12.75,38.0,0.8,44.399999999999984,1.43,36.933967,24.322083,2019-11-24 04:53,236.0,13.69,14.9,0.03,169.0
15.03,12.75,37.0,1.0,74.29999999999998,1.43,36.93163300000001,24.317783,2019-11-24 04:54,235.6,13.69,14.9,0.03,169.4
14.96,12.75,38.0,2.4,83.30000000000003,1.43,36.929217,24.31355,2019-11-24 04:55,235.5,13.69,14.9,0.03,169.5
14.97,12.75,38.0,2.2,32.30000000000001,1.43,36.92685,24.3093,2019-11-24 04:56,235.8,13.69,14.9,0.03,169.2
14.95,12.75,38.0,1.6,29.300000000000008,1.43,36.9245,24.304983,2019-11-24 04:57,236.2,13.69,14.9,0.03,168.8
14.91,12.75,37.0,1.9,48.0,1.43,36.922183,24.3007,2019-11-24 04:58,236.0,13.69,14.9,0.03,169.0
14.96,12.75,38.0,1.3,45.20000000000002,1.43,36.9198,24.2964,2019-11-24 04:59,235.6,13.69,14.9,0.03,169.4
14.96,12.75,38.0,1.5,57.5,1.43,36.91745,24.292133,2019-11-24 05:00,235.5,13.69,14.9,0.03,169.5
14.88,12.75,38.0,2.9,61.69999999999999,1.43,36.91505,24.2879,2019-11-24 05:01,235.8,13.69,14.9,0.03,169.2
14.94,12.75,38.0,2.0,106.39999999999998,1.43,36.912683,24.283617,2019-11-24 05:02,236.5,13.69,14.9,0.03,168.5
14.96,12.75,37.0,1.9,55.899999999999984,1.43,36.910333,24.279317,2019-11-24 05:03,236.5,13.69,14.9,0.03,168.5
14.95,12.75,38.0,1.8,43.00000000000003,1.43,36.908017,24.275033,2019-11-24 05:04,235.6,13.69,14.9,0.03,169.4
15.02,12.75,38.0,1.9,53.70000000000002,1.43,36.905633,24.270783,2019-11-24 05:05,235.4,13.69,14.9,0.03,169.6
15.05,12.75,38.0,2.2,56.40000000000001,1.43,36.903233,24.266533,2019-11-24 05:06,235.9,13.69,14.9,0.03,169.1
15.03,12.75,37.0,1.8,60.5,1.43,36.900867,24.262267,2019-11-24 05:07,236.2,13.69,14.9,0.03,168.8
15.01,12.75,38.0,2.0,3.3999999999999773,1.43,36.898517,24.257967,2019-11-24 05:08,236.3,13.69,14.9,0.03,168.7
15.07,12.75,37.0,1.7,49.29999999999998,1.43,36.896167,24.253717,2019-11-24 05:09,235.9,13.69,14.9,0.03,169.1
15.0,12.75,38.0,2.1,49.100000000000016,1.43,36.893783,24.24945,2019-11-24 05:10,235.7,13.69,14.9,0.03,169.3
14.99,12.75,38.0,2.0,52.79999999999998,1.43,36.891417,24.2452,2019-11-24 05:11,235.6,13.69,14.9,0.03,169.4
14.98,12.75,37.0,1.9,50.19999999999999,1.43,36.88905,24.241,2019-11-24 05:12,235.8,13.69,14.9,0.03,169.2
14.97,12.75,38.0,2.0,57.80000000000001,1.43,36.886667,24.2367,2019-11-24 05:13,236.0,13.69,14.9,0.03,169.0
14.97,12.75,38.0,2.1,72.5,1.43,36.884267,24.232433,2019-11-24 05:14,236.0,13.69,14.9,0.03,169.0
14.91,12.75,38.0,2.6,35.5,1.43,36.881917,24.22815,2019-11-24 05:15,236.0,13.69,14.9,0.03,169.0
14.89,12.75,37.0,2.3,59.09999999999997,1.43,36.8796,24.223883,2019-11-24 05:16,235.8,13.69,14.9,0.03,169.2
14.8,12.75,38.0,1.8,45.59999999999997,1.43,36.877217,24.219633,2019-11-24 05:17,235.3,13.69,14.9,0.03,169.7
14.74,12.75,39.0,2.5,65.1,1.43,36.874767,24.215417,2019-11-24 05:18,235.6,13.69,15.0,0.03,169.4
14.79,12.75,39.0,1.8,57.19999999999999,1.43,36.87235,24.211167,2019-11-24 05:19,236.3,13.69,15.0,0.03,168.7
14.81,12.75,38.0,2.6,73.30000000000003,1.43,36.86995,24.20685,2019-11-24 05:20,236.7,13.69,15.1,0.03,168.3
14.82,12.75,37.0,2.0,81.89999999999998,1.43,36.867567,24.202533,2019-11-24 05:21,236.0,13.69,15.1,0.03,169.0
14.85,12.75,39.0,2.6,38.30000000000001,1.43,36.865133,24.198283,2019-11-24 05:22,235.3,13.69,15.1,0.03,169.7
14.82,12.75,38.0,2.7,49.69999999999999,1.43,36.86265,24.194017,2019-11-24 05:23,235.8,13.69,15.1,0.03,169.2
14.95,12.75,38.0,2.4,26.800000000000008,1.43,36.8602,24.189717,2019-11-24 05:24,236.5,13.69,15.2,0.03,168.5
14.95,12.75,38.0,2.5,34.19999999999999,1.43,36.857817,24.18535,2019-11-24 05:25,236.7,13.69,15.2,0.03,168.3
15.0,12.75,37.0,5.1,46.00000000000003,1.43,36.8554,24.181033,2019-11-24 05:26,236.1,13.69,15.2,0.03,168.9
15.01,12.75,38.0,2.8,49.40000000000001,1.43,36.852967,24.176717,2019-11-24 05:27,235.6,13.69,15.2,0.03,169.4
14.96,12.75,38.0,2.7,47.69999999999999,1.43,36.850533,24.172417000000006,2019-11-24 05:28,235.7,13.69,15.2,0.03,169.3
15.0,12.75,35.0,2.2,33.40000000000001,1.43,36.84815,24.168083,2019-11-24 05:29,233.4,13.69,15.1,0.03,171.6
14.76,12.75,36.0,2.3,57.19999999999999,1.43,36.84555,24.16405,2019-11-24 05:30,225.8,13.69,14.9,0.03,179.2
14.65,12.75,39.0,1.6,91.6,1.43,36.842617,24.1604,2019-11-24 05:31,223.9,13.69,14.9,0.03,181.1
14.72,12.75,40.0,3.3,34.29999999999998,1.43,36.8396,24.1568,2019-11-24 05:32,225.4,13.69,15.0,0.03,179.6
14.74,12.75,38.0,3.6,51.1,1.43,36.836683,24.1531,2019-11-24 05:33,226.9,13.69,15.0,0.03,178.1
14.8,12.75,38.0,2.7,63.09999999999997,1.43,36.833783,24.1493,2019-11-24 05:34,226.8,13.69,15.1,0.03,178.2
14.78,12.75,38.0,3.8,47.19999999999999,1.43,36.830867,24.1455,2019-11-24 05:35,225.8,13.69,15.1,0.03,179.2
14.74,12.75,39.0,3.1,53.90000000000001,1.43,36.827917,24.141783,2019-11-24 05:36,225.4,13.69,15.1,0.03,179.6
14.87,12.75,38.0,2.5,49.600000000000016,1.43,36.824933,24.13805,2019-11-24 05:37,226.0,13.69,15.2,0.03,179.0
14.78,12.75,39.0,2.4,52.79999999999998,1.43,36.82195,24.134283,2019-11-24 05:38,226.1,13.69,15.2,0.03,178.9
14.86,12.75,38.0,3.4,60.600000000000016,1.43,36.819017,24.130517,2019-11-24 05:39,226.5,13.69,15.2,0.03,178.5
14.85,12.75,38.0,4.1,22.599999999999994,1.43,36.816033,24.126683,2019-11-24 05:40,226.3,13.69,15.2,0.03,178.7
14.82,12.75,38.0,1.9,61.79999999999998,1.43,36.8131,24.122883,2019-11-24 05:41,225.6,13.69,15.3,0.03,179.4
14.9,12.75,38.0,4.6,45.40000000000001,1.43,36.810083,24.119117000000006,2019-11-24 05:42,225.6,13.69,15.3,0.03,179.4
14.83,12.75,39.0,2.1,46.49999999999997,1.43,36.807067,24.115333,2019-11-24 05:43,225.9,13.69,15.3,0.03,179.1
14.88,12.75,38.0,1.9,48.0,1.43,36.8041,24.111533,2019-11-24 05:44,226.0,13.69,15.3,0.03,179.0
14.86,12.75,38.0,2.6,58.99999999999997,1.43,36.8011,24.107717,2019-11-24 05:45,225.9,13.69,15.3,0.03,179.1
14.82,12.75,38.0,5.0,56.70000000000002,1.43,36.798117,24.103917000000006,2019-11-24 05:46,225.9,13.69,15.4,0.03,179.1
14.85,12.75,38.0,2.8,52.1,1.43,36.795083,24.100067000000006,2019-11-24 05:47,225.9,13.69,15.4,0.03,179.1
14.87,12.75,38.0,5.2,40.80000000000001,1.43,36.7921,24.096283,2019-11-24 05:48,225.8,13.69,15.4,0.03,179.2
14.94,12.75,39.0,2.7,41.299999999999976,1.43,36.78908300000001,24.09245,2019-11-24 05:49,225.9,13.69,15.5,0.03,179.1
14.98,12.75,38.0,1.9,64.69999999999999,1.43,36.786067,24.0886,2019-11-24 05:50,226.2,13.69,15.5,0.03,178.8
14.99,12.75,38.0,3.9,27.299999999999986,1.43,36.78308300000001,24.08475,2019-11-24 05:51,225.9,13.69,15.5,0.03,179.1
14.94,12.75,38.0,4.7,9.0,1.43,36.780067,24.080917000000003,2019-11-24 05:52,225.8,13.69,15.5,0.03,179.2
14.89,12.75,37.0,3.8,52.79999999999998,1.43,36.777033,24.07705,2019-11-24 05:53,226.1,13.69,15.5,0.03,178.9
14.95,12.75,38.0,1.9,75.70000000000002,1.43,36.77405,24.0732,2019-11-24 05:54,226.1,13.69,15.5,0.03,178.9
14.97,12.75,38.0,5.8,49.40000000000001,1.43,36.771067,24.06935,2019-11-24 05:55,226.1,13.69,15.5,0.03,178.9
14.97,12.75,38.0,5.1,40.400000000000034,1.43,36.768083,24.065483,2019-11-24 05:56,225.7,13.69,15.5,0.03,179.3
14.92,12.75,38.0,3.8,48.19999999999999,1.43,36.765067,24.06165,2019-11-24 05:57,225.5,13.69,15.5,0.03,179.5
14.93,12.75,38.0,2.0,84.6,1.43,36.762017,24.057817,2019-11-24 05:58,225.9,13.69,15.5,0.03,179.1
14.95,12.75,38.0,3.0,29.299999999999986,1.43,36.759017,24.053933,2019-11-24 05:59,226.4,13.69,15.5,0.03,178.6
14.93,12.75,38.0,2.9,55.1,1.43,36.756017,24.050033,2019-11-24 06:00,226.4,13.69,15.6,0.03,178.6
14.95,12.75,38.0,4.8,63.69999999999999,1.43,36.753017,24.04615,2019-11-24 06:01,226.2,13.69,15.6,0.03,178.8
14.91,12.75,38.0,4.5,44.20000000000002,1.43,36.75,24.042267,2019-11-24 06:02,225.9,13.69,15.6,0.03,179.1
14.92,12.75,37.0,3.4,59.600000000000016,1.43,36.746967,24.0384,2019-11-24 06:03,226.2,13.69,15.6,0.03,178.8
14.93,12.75,38.0,5.6,39.5,1.43,36.743967,24.034483,2019-11-24 06:04,226.5,13.69,15.6,0.03,178.5
15.0,12.75,38.0,4.5,35.80000000000001,1.43,36.740983,24.03055,2019-11-24 06:05,226.2,13.69,15.6,0.03,178.8
14.92,12.75,38.0,4.7,43.69999999999999,1.43,36.737983,24.026633,2019-11-24 06:06,225.7,13.69,15.6,0.03,179.3
14.95,12.75,38.0,5.7,44.69999999999999,1.43,36.734967,24.02275,2019-11-24 06:07,225.5,13.69,15.6,0.03,179.5
14.96,12.75,37.0,4.3,49.399999999999984,1.43,36.73193300000001,24.01885,2019-11-24 06:08,226.0,13.69,15.6,0.03,179.0
15.03,12.75,38.0,2.6,23.199999999999992,1.43,36.72895,24.014917,2019-11-24 06:09,226.4,13.69,15.6,0.03,178.6
14.97,12.75,38.0,3.9,59.600000000000016,1.43,36.725983,24.01095,2019-11-24 06:10,226.0,13.69,15.6,0.03,179.0
14.96,12.75,37.0,2.7,56.40000000000003,1.43,36.723,24.00705,2019-11-24 06:11,225.7,13.69,15.6,0.03,179.3
14.96,12.75,38.0,3.5,84.5,1.43,36.72,24.003133,2019-11-24 06:12,225.7,13.69,15.6,0.03,179.3
14.98,12.75,38.0,2.9,46.69999999999999,1.43,36.717,23.999217,2019-11-24 06:13,225.7,13.69,15.6,0.03,179.3
15.01,12.75,38.0,3.8,48.0,1.43,36.713983,23.995267,2019-11-24 06:14,226.0,13.69,15.6,0.03,179.0
15.11,12.75,38.0,3.4,67.89999999999998,1.43,36.711033,23.99135,2019-11-24 06:15,226.3,13.69,15.6,0.03,178.7
15.12,12.75,37.0,4.8,42.19999999999999,1.43,36.708067,23.987433,2019-11-24 06:16,226.0,13.69,15.5,0.03,179.0
15.0,12.75,38.0,3.2,59.00000000000003,1.43,36.705083,23.983517000000006,2019-11-24 06:17,225.6,13.69,15.5,0.03,179.4
14.94,12.75,38.0,2.6,25.699999999999992,1.43,36.7021,23.979633,2019-11-24 06:18,225.8,13.69,15.5,0.03,179.2
14.9,12.75,38.0,3.7,121.9,1.43,36.699117,23.975717000000003,2019-11-24 06:19,225.9,13.69,15.5,0.03,179.1
14.91,12.75,38.0,2.3,41.19999999999999,1.43,36.696117,23.971817,2019-11-24 06:20,225.8,13.69,15.5,0.03,179.2
15.02,12.75,37.0,2.7,69.9,1.43,36.693117,23.967983,2019-11-24 06:21,225.4,13.69,15.5,0.03,179.6
15.05,12.75,38.0,2.6,107.6,1.43,36.6901,23.964167,2019-11-24 06:22,226.1,13.69,15.5,0.03,178.9
15.03,12.75,38.0,2.4,59.1,1.43,36.687117,23.96025,2019-11-24 06:23,226.9,13.69,15.4,0.03,178.1
15.01,12.75,38.0,3.5,65.70000000000002,1.43,36.684217,23.956333,2019-11-24 06:24,226.4,13.69,15.4,0.03,178.6
14.91,12.75,38.0,3.6,46.69999999999999,1.43,36.681283,23.952467,2019-11-24 06:25,225.7,13.69,15.4,0.03,179.3
14.91,12.75,37.0,4.1,54.80000000000001,1.43,36.678317,23.948617,2019-11-24 06:26,225.7,13.69,15.4,0.03,179.3
14.9,12.75,38.0,4.5,39.70000000000002,1.43,36.67535,23.944767,2019-11-24 06:27,226.1,13.69,15.4,0.03,178.9
14.93,12.75,38.0,3.0,34.90000000000001,1.43,36.672417,23.940883,2019-11-24 06:28,226.4,13.69,15.4,0.03,178.6
