stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
14.88,10.4,39.0,1.1,113.1,2.82,53.522617000000004,5.2512,2019-12-07 12:37,70.6,19.8,15.6,0.03,334.4
14.92,10.4,39.0,1.6,206.4,2.82,53.523967000000006,5.2581,2019-12-07 12:38,70.4,19.8,15.5,0.03,334.6
14.89,10.4,39.0,1.7,313.8,2.82,53.52535,5.264983,2019-12-07 12:39,70.6,19.8,15.5,0.03,334.4
14.85,10.4,39.0,0.3,62.80000000000001,2.82,53.526633,5.2719,2019-12-07 12:40,70.6,19.8,15.5,0.03,334.4
14.92,10.4,39.0,2.5,126.5,2.82,53.527967000000004,5.278817,2019-12-07 12:41,71.1,19.8,15.6,0.03,333.9
14.86,10.4,40.0,0.4,238.9,2.82,53.529233,5.285783,2019-12-07 12:42,70.8,19.8,15.6,0.03,334.2
14.92,10.4,38.0,4.5,170.4,2.82,53.5306,5.292667,2019-12-07 12:43,70.5,19.8,15.6,0.03,334.5
14.9,10.4,39.0,1.6,23.60000000000001,2.82,53.531967,5.299583,2019-12-07 12:44,71.3,19.8,15.6,0.03,333.7
14.92,10.4,40.0,1.7,270.5,2.82,53.53325,5.306567,2019-12-07 12:45,71.1,19.8,15.6,0.03,333.9
14.89,10.4,39.0,0.3,19.099999999999994,2.82,53.53455,5.313517,2019-12-07 12:46,71.2,19.8,15.6,0.03,333.8
14.94,10.4,40.0,1.7,109.8,2.82,53.535883,5.320467,2019-12-07 12:47,71.5,19.8,15.7,0.03,333.5
14.99,10.4,39.0,1.9,166.5,2.82,53.537183,5.32745,2019-12-07 12:48,70.9,19.8,15.7,0.03,334.1
14.95,10.4,39.0,1.2,139.0,2.82,53.5385,5.334433,2019-12-07 12:49,71.0,19.8,15.7,0.03,334.0
14.92,10.4,40.0,2.4,148.89999999999995,2.82,53.539817000000006,5.3414,2019-12-07 12:50,71.3,19.8,15.7,0.03,333.7
14.89,10.4,39.0,1.0,247.7,2.82,53.54111700000001,5.348383,2019-12-07 12:51,70.5,19.8,15.7,0.03,334.5
14.91,10.4,40.0,0.5,102.1,2.82,53.542483,5.355333,2019-12-07 12:52,71.0,19.8,15.7,0.03,334.0
14.84,10.4,39.0,0.5,125.0,2.82,53.543783,5.362317,2019-12-07 12:53,71.1,19.8,15.7,0.03,333.9
14.87,10.4,40.0,1.4,143.3,2.82,53.545117000000005,5.3693,2019-12-07 12:54,71.0,19.8,15.7,0.03,334.0
14.91,10.4,40.0,4.1,176.5,2.82,53.54645,5.376283,2019-12-07 12:55,70.9,19.8,15.7,0.03,334.1
14.87,10.4,40.0,1.5,182.5,2.82,53.54776700000001,5.38325,2019-12-07 12:56,70.7,19.8,15.6,0.03,334.3
14.95,10.4,40.0,1.4,101.9,2.82,53.5491,5.39025,2019-12-07 12:57,71.0,19.8,15.8,0.03,334.0
14.87,10.4,39.0,3.1,167.5,2.82,53.550433,5.397267,2019-12-07 12:58,71.2,19.8,15.8,0.03,333.8
14.89,10.4,40.0,2.2,162.3,2.82,53.551733,5.404283,2019-12-07 12:59,71.2,19.8,15.7,0.03,333.8
14.98,10.4,39.0,2.2,198.5,2.82,53.553017000000004,5.4113,2019-12-07 13:00,71.0,19.8,15.7,0.03,334.0
14.98,10.4,40.0,1.6,127.8,2.82,53.55433299999999,5.41835,2019-12-07 13:01,70.6,19.8,15.8,0.03,334.4
15.01,10.4,40.0,2.4,160.0,2.82,53.555717,5.425333,2019-12-07 13:02,70.7,19.8,15.8,0.03,334.3
14.96,10.4,39.0,2.7,126.9,2.82,53.557067,5.43235,2019-12-07 13:03,71.1,19.8,15.8,0.03,333.9
15.03,10.4,40.0,1.0,188.1,2.82,53.558333,5.4394,2019-12-07 13:04,71.2,19.8,15.8,0.03,333.8
15.05,10.4,40.0,1.2,70.99999999999999,2.82,53.55968299999999,5.446433,2019-12-07 13:05,71.2,19.8,15.8,0.03,333.8
15.1,10.4,39.0,2.0,232.2,2.82,53.56098299999999,5.453483,2019-12-07 13:06,71.4,19.8,15.8,0.03,333.6
15.04,10.4,40.0,1.8,126.9,2.82,53.5623,5.460533,2019-12-07 13:07,71.1,19.8,15.8,0.03,333.9
15.08,10.4,38.0,0.8,123.8,2.82,53.563632999999996,5.467567,2019-12-07 13:08,71.2,19.8,15.8,0.03,333.8
15.08,10.4,39.0,1.9,139.8,2.82,53.564967,5.474583,2019-12-07 13:09,70.7,19.8,15.7,0.03,334.3
15.12,10.4,39.0,1.6,149.60000000000005,2.82,53.56633299999999,5.481567,2019-12-07 13:10,70.8,19.8,15.7,0.03,334.2
15.16,10.4,39.0,2.6,189.0,2.82,53.567682999999995,5.48855,2019-12-07 13:11,71.4,19.8,15.7,0.03,333.6
15.23,10.4,38.0,1.6,121.3,2.82,53.568999999999996,5.495566999999999,2019-12-07 13:12,71.3,19.8,15.7,0.03,333.7
15.15,10.4,38.0,3.5,174.7,2.6,53.570333,5.502533000000001,2019-12-07 13:13,70.5,20.5,15.7,0.71,334.5
15.12,10.4,39.0,2.4,176.1,2.6,53.57168299999999,5.509483,2019-12-07 13:14,71.1,20.5,15.7,0.71,333.9
15.11,10.4,38.0,1.6,154.60000000000005,2.6,53.573032999999995,5.516483,2019-12-07 13:15,71.7,20.5,15.7,0.71,333.3
15.11,10.4,38.0,3.7,180.7,2.6,53.57431700000001,5.523467,2019-12-07 13:16,71.3,20.5,15.6,0.71,333.7
15.01,10.4,37.0,0.2,307.4,2.6,53.575632999999996,5.530467,2019-12-07 13:17,70.8,20.5,15.6,0.71,334.2
15.01,10.4,38.0,0.4,95.0,2.6,53.57695,5.5374,2019-12-07 13:18,70.7,20.5,15.6,0.71,334.3
15.0,10.4,38.0,0.4,96.6,2.6,53.5783,5.54425,2019-12-07 13:19,71.1,20.5,15.6,0.71,333.9
15.1,10.4,38.0,2.0,183.4,2.6,53.5796,5.5512,2019-12-07 13:20,71.3,20.5,15.6,0.71,333.7
15.04,10.4,37.0,0.6,108.4,2.6,53.58091700000001,5.558117,2019-12-07 13:21,71.4,20.5,15.5,0.71,333.6
15.1,10.4,37.0,1.1,302.0,2.6,53.582133,5.565033000000001,2019-12-07 13:22,70.9,20.5,15.5,0.71,334.1
14.98,10.4,37.0,5.1,158.0,2.6,53.583467000000006,5.571867,2019-12-07 13:23,70.4,20.5,15.4,0.71,334.6
14.97,10.4,38.0,4.2,161.6,2.6,53.584782999999995,5.578733000000001,2019-12-07 13:24,70.6,20.5,15.4,0.71,334.4
14.94,10.4,37.0,1.2,227.2,2.6,53.58606700000001,5.58555,2019-12-07 13:25,71.0,20.5,15.4,0.71,334.0
14.92,10.4,38.0,0.7,186.90000000000003,2.6,53.587317000000006,5.5924,2019-12-07 13:26,71.7,20.5,15.4,0.71,333.3
15.0,10.4,38.0,0.9,213.8,2.6,53.5885,5.599317,2019-12-07 13:27,71.1,20.5,15.4,0.71,333.9
15.06,10.4,37.0,0.2,6.400000000000006,2.6,53.589783,5.6062,2019-12-07 13:28,70.5,20.5,15.4,0.71,334.5
15.03,10.4,37.0,2.9,159.6,2.6,53.59105,5.613067,2019-12-07 13:29,70.9,20.5,15.5,0.71,334.1
15.09,10.4,38.0,1.6,116.4,2.6,53.59226700000001,5.62,2019-12-07 13:30,71.5,20.5,15.5,0.71,333.5
15.01,10.4,37.0,2.3,174.8,3.56,53.5935,5.626967,2019-12-07 13:31,69.3,15.55,15.5,0.51,18.5
14.89,10.4,37.0,3.3,177.5,3.56,53.594882999999996,5.633783,2019-12-07 13:32,68.3,15.55,15.4,0.51,19.5
14.86,10.4,37.0,3.5,197.4,3.56,53.596317000000006,5.6405330000000005,2019-12-07 13:33,69.0,15.55,15.4,0.51,18.8
14.86,10.4,38.0,2.9,163.29999999999995,3.56,53.5977,5.647283,2019-12-07 13:34,69.4,15.55,15.3,0.51,18.399999999999988
14.76,10.4,39.0,1.6,103.2,3.56,53.5991,5.654033,2019-12-07 13:35,69.4,15.55,15.3,0.51,18.399999999999988
14.77,10.4,38.0,4.5,186.8,3.56,53.60045,5.660817,2019-12-07 13:36,69.0,15.55,15.3,0.51,18.8
14.75,10.4,38.0,1.8,150.39999999999995,3.56,53.60185,5.66755,2019-12-07 13:37,68.8,15.55,15.3,0.51,19.0
14.73,10.4,39.0,1.1,200.3,3.56,53.603283,5.6743,2019-12-07 13:38,68.7,15.55,15.3,0.51,19.099999999999994
14.73,10.4,38.0,2.1,133.9,3.56,53.60463299999999,5.6811,2019-12-07 13:39,68.6,15.55,15.4,0.51,19.200000000000006
14.82,10.4,39.0,2.4,145.5,3.56,53.60605,5.687917,2019-12-07 13:40,68.9,15.55,15.4,0.51,18.899999999999988
14.81,10.4,38.0,1.2,167.0,3.56,53.60745,5.694717,2019-12-07 13:41,69.3,15.55,15.4,0.51,18.5
14.81,10.4,38.0,2.3,184.0,3.56,53.60885,5.701567,2019-12-07 13:42,68.8,15.55,15.4,0.51,19.0
14.9,10.4,38.0,0.8,24.8,3.56,53.61025,5.708383,2019-12-07 13:43,67.9,15.55,15.4,0.51,19.899999999999988
14.84,10.4,37.0,2.6,163.5,3.56,53.6117,5.715167,2019-12-07 13:44,68.6,15.55,15.4,0.51,19.200000000000006
14.86,10.4,39.0,2.0,150.70000000000005,3.56,53.613117,5.72195,2019-12-07 13:45,69.6,15.55,15.5,0.51,18.200000000000006
14.87,10.4,38.0,4.8,173.10000000000005,3.56,53.61448299999999,5.7288,2019-12-07 13:46,69.8,15.55,15.5,0.51,18.0
14.95,10.4,37.0,3.7,175.0,3.56,53.615867,5.73565,2019-12-07 13:47,69.3,15.55,15.5,0.51,18.5
14.91,10.4,38.0,1.0,131.7,3.56,53.61725,5.742483,2019-12-07 13:48,69.0,15.55,15.4,0.51,18.8
14.89,10.4,38.0,2.4,148.3,3.56,53.61865,5.749333,2019-12-07 13:49,68.6,15.55,15.5,0.51,19.200000000000006
14.95,10.4,37.0,1.5,130.2,3.56,53.620067000000006,5.756133,2019-12-07 13:50,68.2,15.55,15.5,0.51,19.599999999999994
14.84,10.4,38.0,3.8,167.79999999999995,3.56,53.621517000000004,5.76295,2019-12-07 13:51,67.9,15.55,15.5,0.51,19.899999999999988
14.9,10.4,38.0,2.2,144.7,3.56,53.623000000000005,5.769717,2019-12-07 13:52,67.7,15.55,15.5,0.51,20.099999999999994
14.98,10.4,38.0,1.5,160.4,3.56,53.624517000000004,5.7765,2019-12-07 13:53,68.5,15.55,15.5,0.51,19.3
14.89,10.4,38.0,0.3,89.50000000000001,3.56,53.625932999999996,5.783317,2019-12-07 13:54,68.3,15.55,15.5,0.51,19.5
14.83,10.4,37.0,1.1,108.7,3.56,53.627382999999995,5.790083,2019-12-07 13:55,67.8,15.55,15.4,0.51,20.0
14.88,10.4,38.0,1.9,168.9,3.56,53.62886700000001,5.796867,2019-12-07 13:56,67.9,15.55,15.4,0.51,19.899999999999988
14.91,10.4,38.0,2.5,168.70000000000005,3.56,53.630317000000005,5.80365,2019-12-07 13:57,68.1,15.55,15.4,0.51,19.700000000000006
14.91,10.4,38.0,2.5,192.50000000000003,3.56,53.630317000000005,5.80365,2019-12-07 13:57,68.1,15.55,15.4,0.51,19.700000000000006
14.95,10.4,38.0,0.2,122.4,3.56,53.631783,5.810433,2019-12-07 13:58,68.1,15.55,15.5,0.51,19.700000000000006
14.92,10.4,38.0,1.2,94.4,3.56,53.633217,5.817216999999999,2019-12-07 13:59,68.0,15.55,15.4,0.51,19.8
14.89,10.4,38.0,3.4,185.8,3.56,53.63466700000001,5.8240169999999996,2019-12-07 14:00,67.6,15.55,15.4,0.51,20.200000000000006
14.89,10.4,37.0,0.8,96.1,3.56,53.6361,5.8308,2019-12-07 14:01,67.6,15.55,15.4,0.51,20.200000000000006
14.89,10.4,38.0,0.3,15.399999999999993,3.56,53.637583,5.837567,2019-12-07 14:02,68.2,15.55,15.4,0.51,19.599999999999994
14.97,10.4,37.0,1.6,185.3,3.56,53.638999999999996,5.844417,2019-12-07 14:03,68.2,15.55,15.4,0.51,19.599999999999994
14.89,10.4,37.0,1.9,141.39999999999995,3.56,53.64041700000001,5.851217,2019-12-07 14:04,68.2,15.55,15.5,0.51,19.599999999999994
14.74,10.4,38.0,4.8,173.1,3.56,53.64185,5.858033,2019-12-07 14:05,67.4,15.55,15.4,0.51,20.399999999999988
14.74,10.4,38.0,4.8,173.1,3.56,53.64185,5.858033,2019-12-07 14:05,67.4,15.55,15.4,0.51,20.399999999999988
14.78,10.4,37.0,2.4,169.0,3.56,53.643283,5.8648,2019-12-07 14:06,67.9,15.55,15.4,0.51,19.899999999999988
14.81,10.4,39.0,0.8,30.40000000000001,3.56,53.64471700000001,5.871583,2019-12-07 14:07,67.6,15.55,15.4,0.51,20.200000000000006
14.78,10.4,37.0,1.5,150.7,3.56,53.6462,5.878367,2019-12-07 14:08,67.4,15.55,15.4,0.51,20.399999999999988
14.79,10.4,39.0,2.1,159.3,3.56,53.64765,5.885117,2019-12-07 14:09,67.6,15.55,15.4,0.51,20.200000000000006
14.85,10.4,38.0,0.4,44.10000000000001,3.56,53.64915,5.8918669999999995,2019-12-07 14:10,68.6,15.55,15.5,0.51,19.200000000000006
14.97,10.4,38.0,0.3,63.0,3.56,53.65055,5.898733,2019-12-07 14:11,68.4,15.55,15.5,0.51,19.399999999999988
14.96,10.4,37.0,1.5,202.4,3.56,53.651982999999994,5.90555,2019-12-07 14:12,68.1,15.55,15.5,0.51,19.700000000000006
14.93,10.4,38.0,1.8,159.29999999999995,3.56,53.65343299999999,5.91235,2019-12-07 14:13,67.9,15.55,15.4,0.51,19.899999999999988
14.84,10.4,37.0,0.8,242.1,3.56,53.6549,5.919133,2019-12-07 14:14,67.9,15.55,15.4,0.51,19.899999999999988
14.94,10.4,37.0,0.1,110.4,3.56,53.65635,5.925917,2019-12-07 14:15,67.8,15.55,15.4,0.51,20.0
14.94,10.4,38.0,0.9,96.6,3.56,53.657817,5.932717,2019-12-07 14:16,69.8,15.55,15.5,0.51,18.0
14.98,10.4,38.0,0.5,255.1,3.56,53.6591,5.939633000000001,2019-12-07 14:17,72.3,15.55,15.5,0.51,15.5
14.93,10.4,39.0,1.3,106.20000000000002,3.56,53.660267000000005,5.946583,2019-12-07 14:18,72.1,15.55,15.5,0.51,15.700000000000005
14.96,10.4,37.0,1.1,112.2,3.56,53.661467,5.953517,2019-12-07 14:19,71.5,15.55,15.5,0.51,16.299999999999994
14.89,10.4,38.0,1.4,170.0,3.56,53.6627,5.960433,2019-12-07 14:20,70.9,15.55,15.4,0.51,16.89999999999999
14.84,10.4,38.0,0.8,175.60000000000005,3.56,53.663999999999994,5.967333,2019-12-07 14:21,69.8,15.55,15.4,0.51,18.0
14.72,10.4,38.0,1.6,92.9,3.56,53.665333,5.97405,2019-12-07 14:22,69.4,15.55,15.4,0.51,18.399999999999988
14.86,10.4,38.0,1.5,219.9,3.56,53.666717000000006,5.981033,2019-12-07 14:23,70.1,15.55,15.5,0.51,17.700000000000006
14.89,10.4,39.0,0.8,102.5,3.56,53.668082999999996,5.987933,2019-12-07 14:24,70.5,15.55,15.5,0.51,17.299999999999994
14.85,10.4,38.0,1.2,234.0,3.56,53.6694,5.99485,2019-12-07 14:25,69.9,15.55,15.5,0.51,17.899999999999988
14.89,10.4,38.0,1.3,183.2,3.56,53.670767000000005,6.00175,2019-12-07 14:26,69.9,15.55,15.5,0.51,17.899999999999988
14.87,10.4,38.0,0.9,314.3,3.56,53.672067000000006,6.008683,2019-12-07 14:27,71.1,15.55,15.5,0.51,16.700000000000006
14.94,10.4,37.0,0.8,333.9,3.56,53.673317000000004,6.015517,2019-12-07 14:28,70.6,15.55,15.5,0.51,17.200000000000006
14.86,10.4,37.0,0.1,156.3,3.56,53.674682999999995,6.022567,2019-12-07 14:29,70.7,15.55,15.6,0.51,17.099999999999994
14.94,10.4,39.0,0.6,178.7,3.56,53.676033,6.029533,2019-12-07 14:30,72.0,15.55,15.6,0.51,15.799999999999995
15.0,10.4,38.0,1.1,128.3,3.56,53.67726700000001,6.036567,2019-12-07 14:31,71.7,15.55,15.6,0.51,16.099999999999994
15.02,10.4,37.0,2.4,142.20000000000005,3.56,53.67851700000001,6.0435669999999995,2019-12-07 14:32,71.1,15.55,15.6,0.51,16.700000000000006
15.01,10.4,37.0,1.1,106.8,3.56,53.6798,6.05055,2019-12-07 14:33,70.6,15.55,15.6,0.51,17.200000000000006
14.92,10.4,37.0,2.3,153.7,3.56,53.681082999999994,6.0574,2019-12-07 14:34,70.8,15.55,15.6,0.51,17.0
15.05,10.4,38.0,1.7,135.5,3.56,53.68233299999999,6.0645169999999995,2019-12-07 14:35,71.0,15.55,15.6,0.51,16.799999999999994
15.02,10.4,36.0,0.8,274.2,3.56,53.68363299999999,6.07145,2019-12-07 14:36,70.8,15.55,15.5,0.51,17.0
14.88,10.4,38.0,0.6,255.90000000000003,3.56,53.684932999999994,6.0783830000000005,2019-12-07 14:37,70.7,15.55,15.5,0.51,17.099999999999994
14.92,10.4,38.0,1.0,63.5,3.56,53.686217000000006,6.085317,2019-12-07 14:38,71.1,15.55,15.5,0.51,16.700000000000006
14.86,10.4,38.0,0.3,252.9,3.56,53.68745,6.092183,2019-12-07 14:39,71.4,15.55,15.5,0.51,16.39999999999999
14.8,10.4,38.0,0.4,202.8,3.56,53.688717000000004,6.09925,2019-12-07 14:40,71.3,15.55,15.5,0.51,16.5
14.6,10.4,30.0,1.5,125.8,3.56,53.68995,6.106117,2019-12-07 14:41,70.5,15.55,15.2,0.51,17.299999999999994
14.43,10.4,27.0,1.0,53.89999999999999,3.56,53.69116700000001,6.112717,2019-12-07 14:42,70.7,15.55,15.0,0.51,17.099999999999994
14.21,10.4,28.0,0.1,258.7,3.56,53.6924,6.119483,2019-12-07 14:43,71.2,15.55,14.8,0.51,16.599999999999994
14.08,10.4,29.0,0.5,219.9,3.56,53.69355,6.126,2019-12-07 14:44,70.6,15.55,14.7,0.51,17.200000000000006
13.98,10.4,28.0,1.3,96.79999999999998,3.56,53.69481700000001,6.132633,2019-12-07 14:45,70.4,15.55,14.5,0.51,17.39999999999999
13.91,10.4,29.0,1.0,208.4,3.56,53.695933,6.139133,2019-12-07 14:46,70.6,15.55,14.5,0.51,17.200000000000006
13.77,10.4,29.0,1.6,133.39999999999998,3.56,53.6971,6.1454830000000005,2019-12-07 14:47,70.7,15.55,14.4,0.51,17.099999999999994
13.69,10.4,30.0,0.4,236.7,3.56,53.69835,6.152033,2019-12-07 14:48,71.2,15.55,14.4,0.51,16.599999999999994
13.77,10.4,29.0,0.7,6.799999999999998,3.56,53.69945,6.158417,2019-12-07 14:49,70.0,15.55,14.4,0.51,17.799999999999994
13.74,10.4,29.0,0.4,22.8,3.56,53.7007,6.164867,2019-12-07 14:50,68.3,15.55,14.4,0.51,19.5
13.72,10.4,29.0,0.3,305.4,3.56,53.70205,6.1713,2019-12-07 14:51,68.5,15.55,14.4,0.51,19.3
13.77,10.4,30.0,2.3,274.29999999999995,3.56,53.70333299999999,6.177567,2019-12-07 14:52,69.1,15.55,14.4,0.51,18.700000000000006
13.77,10.4,30.0,0.8,114.1,3.56,53.704617000000006,6.1839830000000005,2019-12-07 14:53,69.3,15.55,14.4,0.51,18.5
13.69,10.4,29.0,0.8,163.70000000000005,3.56,53.70585,6.190417,2019-12-07 14:54,69.1,15.55,14.4,0.51,18.700000000000006
13.77,10.4,28.0,0.3,183.2,3.56,53.707133,6.1968,2019-12-07 14:55,68.1,15.55,14.3,0.51,19.700000000000006
13.7,10.4,29.0,1.2,264.8,3.56,53.70843299999999,6.20315,2019-12-07 14:56,68.8,15.55,14.3,0.51,19.0
13.8,10.4,29.0,0.7,169.4,3.56,53.70975,6.20955,2019-12-07 14:57,69.6,15.55,14.3,0.51,18.200000000000006
13.73,10.4,29.0,1.1,88.2,3.56,53.711000000000006,6.215933000000001,2019-12-07 14:58,68.8,15.55,14.4,0.51,19.0
13.75,10.4,29.0,1.1,291.0,3.56,53.712267000000004,6.222283,2019-12-07 14:59,68.8,15.55,14.3,0.51,19.0
13.69,10.4,29.0,2.6,153.3,3.56,53.713533,6.2287,2019-12-07 15:00,69.3,15.55,14.4,0.51,18.5
13.69,10.4,29.0,2.6,153.3,3.56,53.713533,6.2287,2019-12-07 15:00,69.3,15.55,14.4,0.51,18.5
13.89,10.4,29.0,0.3,179.39999999999995,3.56,53.7148,6.235083,2019-12-07 15:01,69.3,15.55,14.3,0.51,18.5
13.75,10.4,29.0,0.7,149.0,3.56,53.716067,6.241467,2019-12-07 15:02,69.5,15.55,14.4,0.51,18.3
13.87,10.4,29.0,0.5,328.5,3.56,53.7173,6.247883,2019-12-07 15:03,69.4,15.55,14.4,0.51,18.399999999999988
13.71,10.4,28.0,0.1,75.5,3.56,53.71856700000001,6.254283,2019-12-07 15:04,69.1,15.55,14.3,0.51,18.700000000000006
13.7,10.4,29.0,0.8,15.899999999999993,3.56,53.719817000000006,6.2606,2019-12-07 15:05,68.9,15.55,14.3,0.51,18.899999999999988
13.79,10.4,29.0,1.0,279.6,3.56,53.72105,6.267,2019-12-07 15:06,68.9,15.55,14.4,0.51,18.899999999999988
13.75,10.4,29.0,1.1,135.0,3.56,53.72235,6.273333,2019-12-07 15:07,69.2,15.55,14.4,0.51,18.599999999999994
13.81,10.4,29.0,0.8,199.9,3.56,53.72363299999999,6.279783,2019-12-07 15:08,69.4,15.55,14.4,0.51,18.399999999999988
13.79,10.4,28.0,2.1,128.3,3.56,53.72485,6.286183,2019-12-07 15:09,69.0,15.55,14.4,0.51,18.8
13.68,10.4,29.0,0.7,133.79999999999998,3.56,53.72615,6.292567,2019-12-07 15:10,68.9,15.55,14.3,0.51,18.899999999999988
13.68,10.4,29.0,1.0,55.0,3.56,53.72745,6.2989,2019-12-07 15:11,68.4,15.55,14.3,0.51,19.399999999999988
13.64,10.4,30.0,3.0,178.1,3.56,53.72875,6.305283,2019-12-07 15:12,69.1,15.55,14.3,0.51,18.700000000000006
13.58,10.4,29.0,1.2,131.1,3.56,53.7301,6.311667,2019-12-07 15:13,69.1,15.55,14.4,0.51,18.700000000000006
13.65,10.4,30.0,0.3,123.7,3.56,53.731367000000006,6.318083000000001,2019-12-07 15:14,69.5,15.55,14.4,0.51,18.3
13.65,10.4,30.0,1.2,219.3,3.56,53.732682999999994,6.32455,2019-12-07 15:15,69.1,15.55,14.5,0.51,18.700000000000006
13.8,10.4,30.0,0.6,7.299999999999998,3.56,53.73396700000001,6.330933,2019-12-07 15:16,69.0,15.55,14.5,0.51,18.8
13.73,10.4,30.0,0.5,15.100000000000007,3.56,53.735232999999994,6.33735,2019-12-07 15:17,68.6,15.55,14.5,0.51,19.200000000000006
13.78,10.4,30.0,1.4,240.8,3.56,53.736517000000006,6.343817,2019-12-07 15:18,68.6,15.55,14.5,0.51,19.200000000000006
13.79,10.4,29.0,0.3,86.1,3.56,53.737832999999995,6.350267,2019-12-07 15:19,69.1,15.55,14.5,0.51,18.700000000000006
13.92,10.4,29.0,0.9,288.2999999999999,3.56,53.7391,6.356683,2019-12-07 15:20,68.6,15.55,14.5,0.51,19.200000000000006
13.81,10.4,29.0,1.0,93.3,3.56,53.740417,6.36315,2019-12-07 15:21,68.6,15.55,14.5,0.51,19.200000000000006
13.8,10.4,29.0,0.2,306.3,3.56,53.74175,6.369567,2019-12-07 15:22,68.9,15.55,14.5,0.51,18.899999999999988
13.87,10.4,30.0,0.4,195.2,3.56,53.74305,6.376017,2019-12-07 15:23,69.5,15.55,14.5,0.51,18.3
13.85,10.4,30.0,1.4,137.70000000000002,3.56,53.744317,6.382483000000001,2019-12-07 15:24,69.6,15.55,14.5,0.51,18.200000000000006
13.87,10.4,29.0,1.0,67.3,3.56,53.745582999999996,6.38895,2019-12-07 15:25,69.2,15.55,14.5,0.51,18.599999999999994
13.79,10.4,29.0,2.2,130.6,3.56,53.746832999999995,6.3954,2019-12-07 15:26,69.0,15.55,14.5,0.51,18.8
13.78,10.4,29.0,1.4,241.6,3.56,53.748082999999994,6.401867,2019-12-07 15:27,68.4,15.55,14.4,0.51,19.399999999999988
13.8,10.4,28.0,0.3,78.0,3.56,53.749417,6.40825,2019-12-07 15:28,68.4,15.55,14.4,0.51,19.399999999999988
13.72,10.4,29.0,1.7,122.70000000000002,3.56,53.750682999999995,6.414683,2019-12-07 15:29,68.6,15.55,14.4,0.51,19.200000000000006
13.74,10.4,29.0,0.9,3.6000000000000085,3.56,53.75195,6.4211,2019-12-07 15:30,69.1,15.55,14.5,0.51,18.700000000000006
13.73,10.4,29.0,0.8,146.8,3.56,53.75321700000001,6.427533,2019-12-07 15:31,69.6,15.55,14.5,0.51,18.200000000000006
13.76,10.4,29.0,0.4,207.40000000000003,3.56,53.75445,6.434017,2019-12-07 15:32,69.7,15.55,14.5,0.51,18.099999999999994
13.72,10.4,29.0,2.5,152.7,3.56,53.755667,6.440467,2019-12-07 15:33,69.3,15.55,14.4,0.51,18.5
13.63,10.4,28.0,0.7,269.40000000000003,3.56,53.7569,6.446883000000001,2019-12-07 15:34,68.7,15.55,14.4,0.51,19.099999999999994
13.61,10.4,29.0,0.3,90.0,3.56,53.758233,6.45325,2019-12-07 15:35,69.0,15.55,14.4,0.51,18.8
13.67,10.4,30.0,1.0,200.6,3.56,53.759517,6.459617,2019-12-07 15:36,68.8,15.55,14.4,0.51,19.0
13.56,10.4,29.0,1.0,196.9,3.56,53.760817,6.466,2019-12-07 15:37,69.1,15.55,14.4,0.51,18.700000000000006
13.67,10.4,30.0,0.3,240.8,3.56,53.762083,6.4724330000000005,2019-12-07 15:38,69.3,15.55,14.4,0.51,18.5
13.69,10.4,30.0,1.7,173.1,3.56,53.763367,6.47885,2019-12-07 15:39,69.1,15.55,14.4,0.51,18.700000000000006
13.7,10.4,30.0,1.3,194.5,3.56,53.764617,6.4853,2019-12-07 15:40,68.7,15.55,14.5,0.51,19.099999999999994
13.69,10.4,29.0,0.9,334.0,3.56,53.76595,6.491667,2019-12-07 15:41,69.3,15.55,14.4,0.51,18.5
13.67,10.4,30.0,1.0,112.4,3.56,53.76716700000001,6.498167,2019-12-07 15:42,73.4,15.55,14.5,0.51,14.399999999999993
13.81,10.4,30.0,0.9,282.5,3.18,53.768133,6.504817,2019-12-07 15:43,74.8,17.93,14.5,0.51,13.0
13.81,10.4,30.0,1.8,165.20000000000005,3.18,53.76905,6.511467,2019-12-07 15:44,73.6,17.93,14.5,0.51,14.200000000000005
13.77,10.4,29.0,0.6,308.5,3.18,53.77008299999999,6.518033,2019-12-07 15:45,73.0,17.93,14.5,0.51,14.799999999999995
13.71,10.4,28.0,0.4,69.39999999999999,3.18,53.771117000000004,6.5246,2019-12-07 15:46,72.7,17.93,14.4,0.51,15.099999999999996
13.76,10.4,29.0,0.2,53.7,3.18,53.772133,6.531167,2019-12-07 15:47,73.0,17.93,14.5,0.51,14.799999999999995
13.76,10.4,30.0,1.2,278.3,3.18,53.77315,6.537717,2019-12-07 15:48,73.0,17.93,14.5,0.51,14.799999999999995
13.75,10.4,29.0,0.0,0.5,3.18,53.774167000000006,6.544283,2019-12-07 15:49,72.4,17.93,14.5,0.51,15.399999999999993
13.73,10.4,30.0,2.4,319.0,3.18,53.77523299999999,6.550867,2019-12-07 15:50,73.4,17.93,14.5,0.51,14.399999999999993
13.81,10.4,30.0,0.6,318.2,3.18,53.776267000000004,6.557517,2019-12-07 15:51,73.9,17.93,14.6,0.51,13.899999999999993
13.8,10.4,30.0,1.6,257.3,3.18,53.777267,6.564183,2019-12-07 15:52,74.3,17.93,14.6,0.51,13.5
13.88,10.4,30.0,0.0,298.5,3.18,53.7782,6.570883,2019-12-07 15:53,73.8,17.93,14.7,0.51,14.0
