stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
11.68,11.15,30.0,19.3,141.7,4.61,53.74998299999999,5.994217,2019-12-09 15:15,260.8,8.97,11.1,1.11,162.19
11.71,11.15,30.0,20.9,139.2,4.61,53.74916700000001,5.9892,2019-12-09 15:16,260.3,8.97,11.1,1.11,162.69
11.67,11.15,30.0,19.5,127.29999999999998,4.61,53.74835,5.9842,2019-12-09 15:17,261.3,8.97,11.1,1.11,161.69
11.65,11.15,30.0,19.4,136.4,4.61,53.747533,5.97915,2019-12-09 15:18,261.2,8.97,11.2,1.11,161.79000000000005
11.66,11.15,31.0,20.6,136.29999999999998,4.61,53.74675,5.974067,2019-12-09 15:19,261.8,8.97,11.2,1.11,161.19
11.72,11.15,30.0,19.4,131.0,4.61,53.74596700000001,5.968983000000001,2019-12-09 15:20,261.8,8.97,11.2,1.11,161.19
11.68,11.15,30.0,16.0,145.8,4.61,53.74515,5.963883,2019-12-09 15:21,261.7,8.97,11.1,1.11,161.29000000000005
11.67,11.15,30.0,19.1,133.4,4.61,53.744367000000004,5.958833,2019-12-09 15:22,261.5,8.97,11.1,1.11,161.49
11.63,11.15,31.0,17.9,131.20000000000002,4.61,53.743567000000006,5.953817,2019-12-09 15:23,262.7,8.97,11.1,1.11,160.29000000000005
11.68,11.15,30.0,16.9,132.29999999999998,4.61,53.742883,5.94875,2019-12-09 15:24,262.1,8.97,11.1,1.11,160.89
11.62,11.15,30.0,21.6,126.99999999999996,4.61,53.7421,5.943767,2019-12-09 15:25,261.6,8.97,11.0,1.11,161.39
11.54,11.15,31.0,12.1,99.3,4.61,53.741333,5.938783,2019-12-09 15:26,263.3,8.97,10.9,1.11,159.69
11.56,11.15,31.0,20.1,127.8,4.61,53.74065,5.933767,2019-12-09 15:27,262.0,8.97,10.9,1.11,160.99
11.52,11.15,31.0,20.5,128.7,4.61,53.7399,5.928783,2019-12-09 15:28,262.8,8.97,10.9,1.11,160.19
11.5,11.15,32.0,17.5,138.0,4.61,53.739217000000004,5.92385,2019-12-09 15:29,262.7,8.97,10.8,1.11,160.29000000000005
11.47,11.15,31.0,12.7,140.89999999999995,4.61,53.738517,5.918933,2019-12-09 15:30,262.1,8.97,10.8,1.11,160.89
11.42,11.15,32.0,15.7,142.0,4.61,53.73781700000001,5.914,2019-12-09 15:31,262.0,8.97,10.8,1.11,160.99
11.44,11.15,31.0,16.6,139.7,4.61,53.73713299999999,5.909066999999999,2019-12-09 15:32,262.1,8.97,10.8,1.11,160.89
11.49,11.15,31.0,18.0,136.1,4.61,53.73645,5.9041,2019-12-09 15:33,261.0,8.97,10.8,1.11,161.99
11.58,11.15,31.0,15.3,141.2,4.61,53.73563299999999,5.899166999999999,2019-12-09 15:34,261.1,8.97,10.9,1.11,161.89
11.78,11.15,30.0,12.6,140.5,4.61,53.734882999999996,5.8941669999999995,2019-12-09 15:35,260.2,8.97,10.9,1.11,162.79000000000005
11.72,11.15,30.0,17.8,138.10000000000002,4.61,53.734033,5.88925,2019-12-09 15:36,259.9,8.97,10.9,1.11,163.09000000000003
11.68,11.15,30.0,15.9,124.1,4.61,53.733233,5.8843,2019-12-09 15:37,260.5,8.97,10.9,1.11,162.49
11.7,11.15,30.0,16.3,140.7,4.61,53.7324,5.879367,2019-12-09 15:38,261.0,8.97,10.9,1.11,161.99
11.57,11.15,31.0,17.3,122.0,4.61,53.731632999999995,5.874433,2019-12-09 15:39,261.3,8.97,10.8,1.11,161.69
11.57,11.15,30.0,16.3,139.5,4.61,53.73085,5.8695,2019-12-09 15:40,261.2,8.97,10.9,1.11,161.79000000000005
11.63,11.15,30.0,19.8,135.6,4.61,53.730017000000004,5.864617,2019-12-09 15:41,260.8,8.97,10.8,1.11,162.19
11.45,11.15,31.0,18.6,138.2,4.61,53.729183,5.859767,2019-12-09 15:42,261.1,8.97,10.7,1.11,161.89
11.5,11.15,31.0,19.1,139.6,4.61,53.728333,5.854933,2019-12-09 15:43,261.3,8.97,10.7,1.11,161.69
11.44,11.15,31.0,19.0,137.20000000000002,4.61,53.727467000000004,5.8501330000000005,2019-12-09 15:44,261.2,8.97,10.7,1.11,161.79000000000005
11.43,11.15,31.0,19.7,132.0,4.61,53.7266,5.845333,2019-12-09 15:45,261.5,8.97,10.7,1.11,161.49
11.3,11.15,32.0,14.6,122.0,4.61,53.7257,5.84065,2019-12-09 15:46,261.2,8.97,10.5,1.11,161.79000000000005
11.35,11.15,32.0,20.9,133.20000000000002,4.61,53.724883,5.835883,2019-12-09 15:47,261.9,8.97,10.6,1.11,161.09000000000003
11.46,11.15,31.0,18.5,140.2,4.61,53.724132999999995,5.831067,2019-12-09 15:48,262.6,8.97,10.6,1.11,160.39
11.53,11.15,30.0,19.8,138.90000000000003,4.61,53.723383,5.8262,2019-12-09 15:49,261.9,8.97,10.8,1.11,161.09000000000003
11.58,11.15,31.0,17.6,157.0,4.61,53.72265,5.821317,2019-12-09 15:50,261.5,8.97,10.8,1.11,161.49
11.66,11.15,30.0,14.5,156.7,4.61,53.7218,5.816483,2019-12-09 15:51,260.6,8.97,10.7,1.11,162.39
11.51,11.15,31.0,20.3,139.09999999999997,4.61,53.720983,5.81165,2019-12-09 15:52,261.6,8.97,10.7,1.11,161.39
11.52,11.15,31.0,17.5,151.20000000000005,4.61,53.72023299999999,5.806783,2019-12-09 15:53,261.7,8.97,10.7,1.11,161.29000000000005
11.47,11.15,31.0,16.6,142.99999999999997,4.61,53.719432999999995,5.801933,2019-12-09 15:54,262.1,8.97,10.7,1.11,160.89
11.46,11.15,31.0,20.3,142.09999999999997,4.61,53.71865,5.79715,2019-12-09 15:55,260.6,8.97,10.6,1.11,162.39
11.39,11.15,31.0,20.9,139.49999999999997,4.61,53.7178,5.7924,2019-12-09 15:56,261.1,8.97,10.5,1.11,161.89
11.5,11.15,31.0,19.0,137.29999999999998,4.61,53.716983,5.787617,2019-12-09 15:57,261.6,8.97,10.6,1.11,161.39
11.49,11.15,31.0,19.6,144.29999999999995,4.61,53.716232999999995,5.782817,2019-12-09 15:58,261.1,8.97,10.6,1.11,161.89
11.54,11.15,31.0,12.3,119.3,4.61,53.71545,5.778,2019-12-09 15:59,261.2,8.97,10.6,1.11,161.79000000000005
11.68,11.15,30.0,20.3,145.59999999999997,4.61,53.7146,5.773183,2019-12-09 16:00,260.6,8.97,10.7,1.11,162.39
11.61,11.15,31.0,19.5,144.5,4.61,53.71375,5.768383,2019-12-09 16:01,261.5,8.97,10.7,1.11,161.49
11.6,11.15,31.0,20.0,142.4,4.61,53.712917000000004,5.763583000000001,2019-12-09 16:02,261.2,8.97,10.6,1.11,161.79000000000005
11.65,11.15,30.0,18.4,144.2,4.61,53.712132999999994,5.758767,2019-12-09 16:03,260.6,8.97,10.6,1.11,162.39
11.57,11.15,31.0,22.1,134.1,4.61,53.71123299999999,5.754067,2019-12-09 16:04,260.8,8.97,10.5,1.11,162.19
11.33,11.15,32.0,18.8,139.70000000000002,4.61,53.71041700000001,5.7493669999999995,2019-12-09 16:05,261.7,8.97,10.4,1.11,161.29000000000005
11.56,11.15,32.0,19.2,138.49999999999997,4.61,53.709582999999995,5.744633,2019-12-09 16:06,261.1,8.97,10.6,1.11,161.89
11.43,11.15,32.0,21.6,142.29999999999995,4.61,53.708783,5.739933000000001,2019-12-09 16:07,261.1,8.97,10.5,1.11,161.89
11.33,11.15,31.0,19.6,136.0,4.61,53.70795,5.7352,2019-12-09 16:08,260.8,8.97,10.5,1.11,162.19
11.41,11.15,31.0,16.9,141.60000000000005,4.61,53.707117000000004,5.73045,2019-12-09 16:09,260.9,8.97,10.6,1.11,162.09000000000003
11.39,11.15,31.0,18.3,134.59999999999997,4.61,53.7063,5.725667,2019-12-09 16:10,260.6,8.97,10.6,1.11,162.39
11.44,11.15,31.0,17.4,144.2,4.61,53.705332999999996,5.7209330000000005,2019-12-09 16:11,260.1,8.97,10.7,1.11,162.89
11.43,11.15,31.0,19.9,132.20000000000002,4.61,53.704467,5.716233,2019-12-09 16:12,260.4,8.97,10.5,1.11,162.59000000000003
11.48,11.15,31.0,18.5,127.20000000000002,4.61,53.70365,5.711483,2019-12-09 16:13,259.4,8.97,10.6,1.11,163.59000000000003
11.57,11.15,31.0,20.4,133.3,4.61,53.702767,5.706717,2019-12-09 16:14,259.0,8.97,10.6,1.11,163.99
11.6,11.15,31.0,12.1,141.49999999999997,4.61,53.701767000000004,5.701983,2019-12-09 16:15,259.6,8.97,10.6,1.11,163.39
11.66,11.15,31.0,23.1,132.90000000000003,4.61,53.700782999999994,5.697317,2019-12-09 16:16,260.4,8.97,10.5,1.11,162.59000000000003
11.6,11.15,31.0,22.3,142.3,4.61,53.69988299999999,5.692683000000001,2019-12-09 16:17,261.4,8.97,10.4,1.11,161.59000000000003
11.63,11.15,32.0,19.2,141.60000000000005,4.61,53.69905,5.688016999999999,2019-12-09 16:18,261.4,8.97,10.4,1.11,161.59000000000003
11.56,11.15,32.0,17.9,145.8,4.61,53.698267,5.683283,2019-12-09 16:19,261.5,8.97,10.4,1.11,161.49
11.71,11.15,32.0,18.2,149.29999999999995,4.61,53.69745,5.67855,2019-12-09 16:20,260.6,8.97,10.6,1.11,162.39
11.64,11.15,31.0,19.8,128.99999999999997,4.61,53.69665,5.673783,2019-12-09 16:21,259.6,8.97,10.6,1.11,163.39
11.72,11.15,31.0,21.0,149.49999999999997,4.61,53.695632999999994,5.66905,2019-12-09 16:22,259.6,8.97,10.7,1.11,163.39
11.7,11.15,31.0,18.4,161.70000000000005,4.61,53.694667,5.6643,2019-12-09 16:23,260.4,8.97,10.7,1.11,162.59000000000003
11.66,11.15,32.0,19.0,149.59999999999997,4.61,53.693732999999995,5.659533000000001,2019-12-09 16:24,260.6,8.97,10.7,1.11,162.39
11.65,11.15,31.0,22.3,147.39999999999995,4.61,53.692767,5.6548,2019-12-09 16:25,261.3,8.97,10.5,1.11,161.69
11.5,11.15,31.0,19.5,148.60000000000005,4.61,53.691933,5.65015,2019-12-09 16:26,261.7,8.97,10.4,1.11,161.29000000000005
11.39,11.15,32.0,16.5,156.5,4.61,53.691017,5.645583,2019-12-09 16:27,260.0,8.97,10.2,1.11,162.99
11.25,11.15,30.0,8.8,118.2,4.61,53.6901,5.641033,2019-12-09 16:28,260.3,8.97,10.1,1.11,162.69
11.15,11.15,31.0,20.7,140.90000000000003,4.61,53.6892,5.636533,2019-12-09 16:29,259.9,8.97,10.1,1.11,163.09000000000003
11.2,11.15,32.0,19.3,138.20000000000002,4.61,53.688317000000005,5.63195,2019-12-09 16:30,260.4,8.97,10.3,1.11,162.59000000000003
11.23,11.15,32.0,19.6,134.6,3.27,53.687417,5.6274,2019-12-09 16:31,260.0,13.89,10.3,0.71,145.0
11.3,11.15,32.0,17.2,122.2,3.27,53.686583,5.622767,2019-12-09 16:32,261.6,13.89,10.3,0.71,143.39999999999995
11.35,11.15,32.0,20.8,120.29999999999998,3.27,53.6858,5.618133,2019-12-09 16:33,260.1,13.89,10.3,0.71,144.89999999999995
11.36,11.15,31.0,19.4,147.9,3.27,53.684867000000004,5.613533,2019-12-09 16:34,259.7,13.89,10.4,0.71,145.3
11.32,11.15,31.0,17.9,127.1,3.27,53.683967,5.608917,2019-12-09 16:35,261.0,13.89,10.3,0.71,144.0
11.32,11.15,31.0,17.9,127.1,3.27,53.683967,5.608917,2019-12-09 16:35,261.0,13.89,10.3,0.71,144.0
11.45,11.15,32.0,17.1,141.1,3.27,53.683133,5.604317,2019-12-09 16:36,260.5,13.89,10.2,0.71,144.5
11.37,11.15,31.0,19.1,143.20000000000005,3.27,53.6823,5.5997330000000005,2019-12-09 16:37,260.7,13.89,10.2,0.71,144.3
11.27,11.15,32.0,14.9,152.1,3.27,53.68145,5.595167,2019-12-09 16:38,259.3,13.89,10.1,0.71,145.7
11.17,11.15,31.0,8.9,127.49999999999996,3.27,53.68055,5.59065,2019-12-09 16:39,260.6,13.89,10.1,0.71,144.39999999999995
11.12,11.15,32.0,18.6,135.89999999999998,3.27,53.679717000000004,5.5861,2019-12-09 16:40,261.3,13.89,10.1,0.71,143.7
11.1,11.15,32.0,19.8,130.7,3.27,53.6789,5.58155,2019-12-09 16:41,261.5,13.89,10.2,0.71,143.5
11.02,11.15,32.0,10.7,82.5,3.27,53.678132999999995,5.577033,2019-12-09 16:42,260.0,13.89,10.0,0.71,145.0
11.07,11.15,32.0,20.6,134.3,3.27,53.67726700000001,5.572566999999999,2019-12-09 16:43,260.2,13.89,10.0,0.71,144.8
11.06,11.15,32.0,18.2,141.3,3.27,53.67645,5.568067,2019-12-09 16:44,259.7,13.89,10.0,0.71,145.3
11.14,11.15,33.0,20.6,134.40000000000003,3.27,53.675617,5.56355,2019-12-09 16:45,259.9,13.89,10.1,0.71,145.10000000000005
11.1,11.15,32.0,16.4,144.89999999999995,3.27,53.674783,5.559067,2019-12-09 16:46,260.3,13.89,10.0,0.71,144.7
11.16,11.15,31.0,16.5,128.40000000000003,3.27,53.674017000000006,5.55455,2019-12-09 16:47,259.4,13.89,10.2,0.71,145.60000000000005
11.17,11.15,31.0,20.4,142.2,3.27,53.67316700000001,5.549917,2019-12-09 16:48,258.6,13.89,10.2,0.71,146.39999999999995
11.26,11.15,31.0,19.1,154.00000000000003,3.27,53.67228299999999,5.545383,2019-12-09 16:49,260.4,13.89,10.2,0.71,144.60000000000005
11.3,11.15,31.0,20.7,125.09999999999997,3.27,53.67143299999999,5.5408,2019-12-09 16:50,260.6,13.89,10.2,0.71,144.39999999999995
11.29,11.15,31.0,17.8,144.39999999999995,3.27,53.67061700000001,5.53625,2019-12-09 16:51,259.3,13.89,10.1,0.71,145.7
11.06,11.15,32.0,20.1,131.5,3.27,53.669667000000004,5.531833,2019-12-09 16:52,259.8,13.89,10.0,0.71,145.2
11.18,11.15,32.0,16.3,144.79999999999995,3.27,53.668783,5.5273,2019-12-09 16:53,260.3,13.89,10.2,0.71,144.7
11.21,11.15,31.0,19.4,140.5,3.27,53.667917,5.522883,2019-12-09 16:54,260.8,13.89,10.1,0.71,144.2
11.1,11.15,31.0,20.5,125.10000000000002,3.27,53.667,5.518517,2019-12-09 16:55,259.9,13.89,9.7,0.71,145.10000000000005
11.1,11.15,31.0,20.5,125.10000000000002,3.27,53.667,5.518517,2019-12-09 16:55,259.9,13.89,9.7,0.71,145.10000000000005
10.9,11.15,32.0,19.5,137.2,3.27,53.66615,5.51425,2019-12-09 16:56,261.3,13.89,9.7,0.71,143.7
10.95,11.15,32.0,19.0,128.9,3.27,53.66523299999999,5.509967,2019-12-09 16:57,260.0,13.89,9.6,0.71,145.0
10.75,11.15,32.0,16.1,137.5,3.27,53.664382999999994,5.505683,2019-12-09 16:58,261.7,13.89,9.6,0.71,143.3
10.87,11.15,33.0,16.7,125.59999999999997,3.27,53.663617,5.501317,2019-12-09 16:59,261.1,13.89,9.7,0.71,143.89999999999995
10.82,11.15,33.0,18.7,129.3,3.06,53.662817000000004,5.496883,2019-12-09 17:00,262.0,15.35,9.9,0.71,143.0
10.56,11.15,31.0,19.2,133.5,3.06,53.661983,5.49265,2019-12-09 17:01,261.0,15.35,9.7,0.71,144.0
10.78,11.15,33.0,20.2,141.3,3.06,53.661083,5.4883169999999994,2019-12-09 17:02,261.5,15.35,9.6,0.71,143.5
10.72,11.15,32.0,15.8,139.7,3.06,53.660332999999994,5.48415,2019-12-09 17:03,261.3,15.35,9.4,0.71,143.7
10.68,11.15,33.0,21.0,122.99999999999996,3.06,53.659583,5.47975,2019-12-09 17:04,262.1,15.35,9.6,0.71,142.89999999999995
10.77,11.15,33.0,20.7,133.2,3.06,53.658867,5.475417,2019-12-09 17:05,262.3,15.35,9.8,0.71,142.7
10.99,11.15,33.0,18.4,132.39999999999998,3.06,53.658117000000004,5.47095,2019-12-09 17:06,262.1,15.35,9.9,0.71,142.89999999999995
10.93,11.15,33.0,20.2,131.8,3.06,53.65735,5.466433,2019-12-09 17:07,261.4,15.35,9.8,0.71,143.60000000000005
10.82,11.15,31.0,19.6,138.6,3.06,53.65655,5.4621,2019-12-09 17:08,262.3,15.35,9.9,0.71,142.7
11.02,11.15,32.0,17.9,146.99999999999997,3.06,53.65575,5.45755,2019-12-09 17:09,262.6,15.35,10.0,0.71,142.39999999999995
11.08,11.15,32.0,20.7,137.99999999999997,3.06,53.655067,5.4531,2019-12-09 17:10,262.6,15.35,10.1,0.71,142.39999999999995
11.21,11.15,32.0,10.7,116.89999999999998,3.06,53.6543,5.448517,2019-12-09 17:11,260.8,15.35,10.1,0.71,144.2
11.27,11.15,31.0,20.5,137.0,3.06,53.653467000000006,5.4440669999999995,2019-12-09 17:12,260.7,15.35,9.9,0.71,144.3
10.98,11.15,32.0,19.7,134.9,3.06,53.652733,5.43965,2019-12-09 17:13,262.5,15.35,9.8,0.71,142.5
10.95,11.15,32.0,15.9,138.3,3.06,53.652032999999996,5.4350830000000006,2019-12-09 17:14,262.4,15.35,10.0,0.71,142.60000000000005
11.0,11.15,31.0,16.8,137.40000000000003,3.06,53.65135,5.43065,2019-12-09 17:15,262.4,15.35,10.0,0.71,142.60000000000005
11.07,11.15,32.0,19.7,135.7,3.06,53.650667000000006,5.426033,2019-12-09 17:16,262.1,15.35,10.0,0.71,142.89999999999995
11.04,11.15,32.0,19.5,124.59999999999997,3.06,53.64995,5.42155,2019-12-09 17:17,262.6,15.35,10.1,0.71,142.39999999999995
11.06,11.15,31.0,20.5,121.7,3.06,53.649232999999995,5.417033,2019-12-09 17:18,262.5,15.35,10.0,0.71,142.5
11.04,11.15,32.0,21.1,121.8,3.06,53.648517000000005,5.412533,2019-12-09 17:19,262.0,15.35,9.9,0.71,143.0
10.93,11.15,32.0,16.9,140.70000000000002,3.06,53.6478,5.408133,2019-12-09 17:20,260.4,15.35,9.7,0.71,144.60000000000005
10.88,11.15,32.0,19.4,124.70000000000002,3.06,53.647017000000005,5.403733,2019-12-09 17:21,260.7,15.35,9.7,0.71,144.3
10.88,11.15,33.0,15.9,122.70000000000002,3.06,53.646267,5.3993,2019-12-09 17:22,261.2,15.35,9.8,0.71,143.8
10.91,11.15,32.0,18.4,125.9,3.06,53.645582999999995,5.3948,2019-12-09 17:23,260.7,15.35,9.9,0.71,144.3
11.02,11.15,31.0,20.4,123.3,3.06,53.6448,5.390317,2019-12-09 17:24,259.9,15.35,10.0,0.71,145.10000000000005
11.08,11.15,32.0,17.7,127.3,3.06,53.64403299999999,5.38575,2019-12-09 17:25,260.2,15.35,10.1,0.71,144.8
11.1,11.15,31.0,9.4,145.59999999999997,3.06,53.643267,5.381183,2019-12-09 17:26,260.6,15.35,10.2,0.71,144.39999999999995
11.1,11.15,31.0,9.4,145.59999999999997,3.06,53.643267,5.381183,2019-12-09 17:26,260.6,15.35,10.2,0.71,144.39999999999995
11.12,11.15,31.0,19.3,128.4,3.06,53.64255,5.3766,2019-12-09 17:27,260.5,15.35,10.2,0.71,144.5
11.21,11.15,32.0,16.9,126.3,3.06,53.641817,5.372017,2019-12-09 17:28,259.7,15.35,10.1,0.71,145.3
11.21,11.15,31.0,18.5,126.8,3.06,53.640917,5.367567,2019-12-09 17:29,258.9,15.35,10.0,0.71,146.10000000000005
11.04,11.15,31.0,20.9,131.60000000000002,3.06,53.639967000000006,5.36315,2019-12-09 17:30,260.4,15.35,9.9,0.71,144.60000000000005
11.05,11.15,32.0,19.2,135.9,3.06,53.63916700000001,5.358733,2019-12-09 17:31,259.2,15.35,10.0,0.71,145.8
10.93,11.15,32.0,18.2,144.7,3.06,53.6383,5.35435,2019-12-09 17:32,258.1,15.35,9.7,0.71,146.89999999999995
10.84,11.15,33.0,20.3,130.0,3.06,53.637333,5.35,2019-12-09 17:33,260.0,15.35,9.9,0.71,145.0
10.83,11.15,32.0,12.8,116.8,3.06,53.636483,5.345633,2019-12-09 17:34,260.0,15.35,9.8,0.71,145.0
10.97,11.15,32.0,16.5,137.2,3.06,53.6357,5.341433,2019-12-09 17:35,259.6,15.35,9.4,0.71,145.39999999999995
10.71,11.15,32.0,11.0,123.3,3.06,53.634917,5.3372,2019-12-09 17:36,259.9,15.35,9.5,0.71,145.10000000000005
10.7,11.15,33.0,19.3,133.3,3.06,53.634133,5.332883,2019-12-09 17:37,258.9,15.35,9.6,0.71,146.10000000000005
10.89,11.15,33.0,17.5,134.6,3.06,53.6333,5.328517,2019-12-09 17:38,259.5,15.35,9.9,0.71,145.5
10.8,11.15,32.0,13.5,123.20000000000002,3.06,53.63245,5.324117,2019-12-09 17:39,259.7,15.35,9.9,0.71,145.3
11.0,11.15,32.0,19.0,136.1,3.06,53.631617000000006,5.319667,2019-12-09 17:40,259.0,15.35,10.0,0.71,146.0
11.02,11.15,32.0,19.0,144.9,3.06,53.630767000000006,5.315233,2019-12-09 17:41,258.5,15.35,10.1,0.71,146.5
11.05,11.15,31.0,16.2,119.5,3.06,53.629867000000004,5.310733,2019-12-09 17:42,259.8,15.35,10.1,0.71,145.2
11.05,11.15,31.0,16.2,119.5,3.06,53.629867000000004,5.310733,2019-12-09 17:42,259.8,15.35,10.1,0.71,145.2
11.16,11.15,33.0,19.0,134.8,3.06,53.6291,5.30615,2019-12-09 17:43,260.9,15.35,10.1,0.71,144.10000000000005
11.2,11.15,31.0,17.8,137.7,3.06,53.628317,5.301517,2019-12-09 17:44,260.0,15.35,10.2,0.71,145.0
11.18,11.15,32.0,15.3,142.7,3.06,53.627467,5.297033,2019-12-09 17:45,260.3,15.35,10.1,0.71,144.7
10.92,11.15,31.0,15.8,127.4,3.06,53.626717000000006,5.2926,2019-12-09 17:46,261.2,15.35,9.8,0.71,143.8
11.03,11.15,32.0,15.1,132.79999999999998,3.06,53.625967,5.2882,2019-12-09 17:47,259.6,15.35,9.7,0.71,145.39999999999995
10.89,11.15,32.0,17.7,133.79999999999998,3.06,53.6251,5.2838,2019-12-09 17:48,258.6,15.35,9.9,0.71,146.39999999999995
10.93,11.15,32.0,17.7,144.29999999999995,3.06,53.624283,5.279333,2019-12-09 17:49,258.8,15.35,9.9,0.71,146.2
11.08,11.15,31.0,11.7,99.2,3.06,53.6234,5.274883,2019-12-09 17:50,259.7,15.35,10.0,0.71,145.3
11.05,11.15,32.0,18.2,140.8,3.06,53.622617000000005,5.27035,2019-12-09 17:51,261.0,15.35,10.0,0.71,144.0
11.08,11.15,32.0,20.1,150.89999999999995,3.06,53.621867,5.265833,2019-12-09 17:52,261.1,15.35,10.1,0.71,143.89999999999995
11.12,11.15,32.0,23.4,157.3,3.06,53.62105,5.261283000000001,2019-12-09 17:53,260.9,15.35,10.2,0.71,144.10000000000005
11.14,11.15,32.0,22.6,140.5,3.06,53.62025,5.256717,2019-12-09 17:54,260.7,15.35,10.2,0.71,144.3
11.23,11.15,32.0,14.5,148.3,3.06,53.61946700000001,5.252117,2019-12-09 17:55,260.9,15.35,10.2,0.71,144.10000000000005
11.24,11.15,32.0,21.8,125.9,3.06,53.618632999999996,5.247533,2019-12-09 17:56,261.5,15.35,10.2,0.71,143.5
11.21,11.15,31.0,19.6,142.8,3.06,53.61785,5.242983000000001,2019-12-09 17:57,260.9,15.35,10.1,0.71,144.10000000000005
11.05,11.15,32.0,19.7,135.8,3.06,53.617033,5.23845,2019-12-09 17:58,262.0,15.35,10.2,0.71,143.0
10.99,11.15,32.0,16.1,147.0,3.06,53.616333,5.233967,2019-12-09 17:59,260.5,15.35,9.7,0.71,144.5
11.16,11.15,32.0,14.0,159.4,3.06,53.61555,5.2295,2019-12-09 18:00,260.5,15.35,9.9,0.71,144.5
10.97,11.15,32.0,10.9,160.0,3.06,53.6148,5.2249669999999995,2019-12-09 18:01,260.7,15.35,10.0,0.71,144.3
11.15,11.15,31.0,14.0,150.09999999999997,3.06,53.614067000000006,5.220383,2019-12-09 18:02,258.6,15.35,10.3,0.71,146.39999999999995
11.27,11.15,32.0,10.4,165.89999999999995,3.06,53.6132,5.2158,2019-12-09 18:03,259.6,15.35,10.4,0.71,145.39999999999995
11.16,11.15,31.0,13.8,154.59999999999997,3.06,53.612382999999994,5.211133,2019-12-09 18:04,260.1,15.35,10.3,0.71,144.89999999999995
11.26,11.15,31.0,15.5,145.7,3.06,53.611617,5.206417,2019-12-09 18:05,261.3,15.35,10.5,0.71,143.7
11.3,11.15,30.0,15.1,130.29999999999998,3.06,53.6109,5.201733,2019-12-09 18:06,261.6,15.35,10.4,0.71,143.39999999999995
11.52,11.15,31.0,13.7,148.40000000000003,3.06,53.61026700000001,5.197033,2019-12-09 18:07,260.4,15.35,10.3,0.71,144.60000000000005
11.26,11.15,31.0,16.0,132.8,3.06,53.609517000000004,5.19235,2019-12-09 18:08,259.7,15.35,10.4,0.71,145.3
11.28,11.15,31.0,14.7,128.49999999999997,3.06,53.608683,5.187717,2019-12-09 18:09,259.6,15.35,10.3,0.71,145.39999999999995
11.23,11.15,32.0,14.9,142.59999999999997,3.06,53.60783299999999,5.183117,2019-12-09 18:10,258.6,15.35,10.3,0.71,146.39999999999995
11.23,11.15,31.0,10.8,134.00000000000003,3.06,53.607017000000006,5.1784669999999995,2019-12-09 18:11,258.9,15.35,10.3,0.71,146.10000000000005
11.31,11.15,32.0,18.4,135.79999999999998,3.06,53.6062,5.173817,2019-12-09 18:12,258.3,15.35,10.3,0.71,146.7
11.16,11.15,31.0,15.9,126.39999999999998,3.06,53.605332999999995,5.169233,2019-12-09 18:13,259.1,15.35,10.2,0.71,145.89999999999995
11.17,11.15,31.0,11.5,154.59999999999997,3.06,53.604583,5.164617,2019-12-09 18:14,258.1,15.35,10.2,0.71,146.89999999999995
10.98,11.15,32.0,17.2,132.5,3.06,53.603717,5.160133,2019-12-09 18:15,258.0,15.35,10.0,0.71,147.0
10.88,11.15,32.0,14.7,126.9,3.06,53.60285,5.1556169999999995,2019-12-09 18:16,259.0,15.35,10.0,0.71,146.0
10.72,11.15,32.0,14.5,153.79999999999995,3.06,53.602,5.15125,2019-12-09 18:17,257.6,15.35,9.9,0.71,147.39999999999995
10.46,11.15,32.0,16.8,128.29999999999998,3.06,53.60106700000001,5.146917,2019-12-09 18:18,259.1,15.35,9.8,0.71,145.89999999999995
10.37,11.15,32.0,15.4,127.4,3.06,53.600267,5.142633,2019-12-09 18:19,259.7,15.35,9.7,0.71,145.3
10.72,11.15,33.0,15.9,124.3,3.06,53.59945,5.13825,2019-12-09 18:20,258.5,15.35,9.8,0.71,146.5
10.67,11.15,33.0,15.9,126.0,3.06,53.5986,5.133783,2019-12-09 18:21,258.7,15.35,10.0,0.71,146.3
10.84,11.15,33.0,18.0,136.70000000000002,3.06,53.5978,5.129233,2019-12-09 18:22,258.2,15.35,10.1,0.71,146.8
11.06,11.15,32.0,15.3,123.79999999999998,3.06,53.596982999999994,5.124567,2019-12-09 18:23,259.3,15.35,10.4,0.71,145.7
11.19,11.15,31.0,16.3,141.1,3.06,53.5961,5.12,2019-12-09 18:24,260.0,15.35,10.2,0.71,145.0
10.82,11.15,32.0,14.6,129.1,3.06,53.595317,5.115433,2019-12-09 18:25,258.8,15.35,10.1,0.71,146.2
10.9,11.15,33.0,16.0,124.5,3.06,53.595317,5.115433,2019-12-09 18:26,258.5,15.35,10.2,0.71,146.5
10.9,11.15,33.0,16.0,124.5,3.06,53.5945,5.110883,2019-12-09 18:26,258.5,15.35,10.2,0.71,146.5
10.98,11.15,32.0,19.3,129.79999999999998,3.06,53.593517000000006,5.106433,2019-12-09 18:27,256.6,15.35,10.0,0.71,148.39999999999995
10.82,11.15,33.0,22.3,124.99999999999996,3.06,53.592633,5.10195,2019-12-09 18:28,258.6,15.35,10.2,0.71,146.39999999999995
10.92,11.15,33.0,20.9,130.89999999999998,3.06,53.591767000000004,5.097467,2019-12-09 18:29,258.3,15.35,10.1,0.71,146.7
