stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
17.83,12.98,66.0,2.7,148.3,7.57,35.87785,17.6616,2019-12-22 23:11,84.2,16.11,18.0,0.69,48.51000000000001
18.11,12.98,67.0,1.8,106.7,7.57,35.87808300000001,17.667767,2019-12-22 23:12,83.4,16.11,18.0,0.69,49.31
18.07,12.98,67.0,3.5,178.59999999999997,7.57,35.878367,17.6739,2019-12-22 23:13,83.8,16.11,18.0,0.69,48.91000000000001
18.05,12.98,66.0,6.5,121.4,7.57,35.878633,17.68005,2019-12-22 23:14,84.5,16.11,18.0,0.69,48.21000000000001
18.0,12.98,65.0,6.6,81.49999999999999,7.57,35.8788,17.686232999999994,2019-12-22 23:15,84.7,16.11,18.1,0.69,48.01000000000001
18.18,12.98,64.0,2.5,144.5,7.57,35.878967,17.6924,2019-12-22 23:16,82.9,16.11,18.0,0.69,49.81
18.33,12.98,66.0,3.0,348.7,7.57,35.879267,17.698583,2019-12-22 23:17,83.2,16.11,18.1,0.69,49.51000000000001
18.23,12.98,66.0,1.4,332.8,7.57,35.8795,17.704783,2019-12-22 23:18,83.5,16.11,18.1,0.69,49.21000000000001
18.13,12.98,64.0,6.2,136.2,7.57,35.8798,17.710967,2019-12-22 23:19,83.2,16.11,18.0,0.69,49.51000000000001
18.18,12.98,64.0,4.9,114.1,7.57,35.8801,17.7171,2019-12-22 23:20,82.6,16.11,18.0,0.69,50.11000000000002
17.88,12.98,67.0,1.0,322.8,7.57,35.880467,17.723217,2019-12-22 23:21,82.0,16.11,18.0,0.69,50.71000000000001
18.33,12.98,67.0,1.5,247.1,7.57,35.880933,17.729367,2019-12-22 23:22,83.4,16.11,18.1,0.69,49.31
18.19,12.98,67.0,1.9,169.29999999999995,7.57,35.881267,17.735533,2019-12-22 23:23,84.4,16.11,18.0,0.69,48.31
18.12,12.98,65.0,3.8,134.2,7.57,35.881483,17.7417,2019-12-22 23:24,83.9,16.11,18.0,0.69,48.81
18.05,12.98,65.0,5.8,136.8,7.57,35.8818,17.747833,2019-12-22 23:25,82.8,16.11,18.0,0.69,49.91000000000001
18.23,12.98,65.0,4.3,127.2,7.57,35.882067,17.754,2019-12-22 23:26,83.0,16.11,18.0,0.69,49.71000000000001
18.06,12.98,65.0,4.9,135.39999999999998,7.57,35.8823,17.76015,2019-12-22 23:27,82.7,16.11,17.9,0.69,50.01000000000001
18.21,12.98,65.0,0.9,324.5,7.57,35.882733,17.766233,2019-12-22 23:28,81.7,16.11,17.8,0.69,51.01000000000001
18.06,12.98,65.0,4.8,105.2,7.57,35.883183,17.772317,2019-12-22 23:29,82.7,16.11,17.8,0.69,50.01000000000001
18.2,12.98,67.0,0.9,279.1,7.57,35.883567,17.778417,2019-12-22 23:30,84.3,16.11,17.9,0.69,48.41000000000001
18.19,12.98,64.0,6.1,99.5,7.57,35.88386699999999,17.78455,2019-12-22 23:31,83.1,16.11,17.9,0.69,49.61000000000002
18.05,12.98,64.0,3.0,278.1,7.57,35.884283,17.79065,2019-12-22 23:32,81.4,16.11,17.8,0.69,51.31
18.16,12.98,66.0,1.8,97.0,7.57,35.8848,17.796717,2019-12-22 23:33,81.5,16.11,17.8,0.69,51.21000000000001
17.87,12.98,66.0,2.1,318.2,7.57,35.88525,17.8028,2019-12-22 23:34,82.5,16.11,17.8,0.69,50.21000000000001
18.18,12.98,66.0,3.1,311.0,7.57,35.8856,17.808882999999994,2019-12-22 23:35,83.7,16.11,17.7,0.69,49.01000000000001
18.12,12.98,65.0,3.1,309.7,7.57,35.88585,17.814967000000006,2019-12-22 23:36,83.2,16.11,17.7,0.69,49.51000000000001
18.12,12.98,65.0,0.6,309.7,7.57,35.88585,17.814967000000006,2019-12-22 23:36,83.2,16.11,17.8,0.69,49.51000000000001
18.14,12.98,65.0,1.2,62.69999999999999,7.57,35.88615,17.821067000000006,2019-12-22 23:37,81.4,16.11,17.8,0.69,51.31
18.1,12.98,68.0,7.0,113.7,7.57,35.886617,17.827133,2019-12-22 23:38,82.3,16.11,17.8,0.69,50.41000000000001
18.0,12.98,68.0,7.6,194.0,7.57,35.887017,17.833217,2019-12-22 23:39,83.9,16.11,17.8,0.69,48.81
18.22,12.98,66.0,0.7,330.4,7.57,35.8873,17.839367000000006,2019-12-22 23:40,84.5,16.11,18.0,0.69,48.21000000000001
18.03,12.98,64.0,2.3,265.0,7.57,35.887633,17.845417,2019-12-22 23:41,81.8,16.11,17.7,0.69,50.91000000000001
17.97,12.98,67.0,1.9,42.39999999999999,7.57,35.8882,17.85145,2019-12-22 23:42,82.2,16.11,17.7,0.69,50.51000000000001
18.07,12.98,66.0,2.0,299.2,7.57,35.88858300000001,17.857533,2019-12-22 23:43,84.8,16.11,17.9,0.69,47.91000000000001
18.07,12.98,66.0,2.0,299.2,7.57,35.88858300000001,17.857533,2019-12-22 23:43,84.8,16.11,17.9,0.69,47.91000000000001
17.98,12.98,64.0,0.4,331.5,7.57,35.8888,17.863633,2019-12-22 23:44,83.6,16.11,17.8,0.69,49.11000000000002
18.25,12.98,65.0,3.3,277.2,7.57,35.889133,17.869733,2019-12-22 23:45,82.5,16.11,17.8,0.69,50.21000000000001
18.0,12.98,66.0,1.1,286.6,7.57,35.889567,17.875783,2019-12-22 23:46,82.2,16.11,17.8,0.69,50.51000000000001
18.14,12.98,67.0,0.4,254.3,7.57,35.89,17.881883,2019-12-22 23:47,83.8,16.11,17.8,0.69,48.91000000000001
18.09,12.98,66.0,5.7,128.60000000000002,7.57,35.89025,17.887983,2019-12-22 23:48,84.3,16.11,17.8,0.69,48.41000000000001
18.18,12.98,65.0,2.4,268.1,7.57,35.89053300000001,17.8941,2019-12-22 23:49,83.9,16.11,17.9,0.69,48.81
18.32,12.98,64.0,5.4,202.1,7.57,35.890867,17.900217,2019-12-22 23:50,83.1,16.11,17.9,0.69,49.61000000000002
17.94,12.98,66.0,0.8,53.40000000000001,7.57,35.8912,17.906267,2019-12-22 23:51,82.5,16.11,17.6,0.69,50.21000000000001
18.39,12.98,66.0,2.7,287.8,7.57,35.89165,17.912267,2019-12-22 23:52,84.2,16.11,17.6,0.69,48.51000000000001
18.19,12.98,66.0,2.8,287.0,7.57,35.89185,17.9183,2019-12-22 23:53,85.3,16.11,17.7,0.69,47.41000000000001
17.69,12.98,64.0,0.3,82.6,7.57,35.891983,17.924317000000006,2019-12-22 23:54,82.5,16.11,17.5,0.69,50.21000000000001
17.93,12.98,69.0,1.7,199.4,7.57,35.892533,17.93025,2019-12-22 23:55,81.9,16.11,17.5,0.69,50.81
17.87,12.98,69.0,2.1,274.1,7.57,35.892967,17.936232999999994,2019-12-22 23:56,84.0,16.11,17.6,0.69,48.71000000000001
18.0,12.98,66.0,2.0,224.5,7.57,35.89325,17.942283,2019-12-22 23:57,85.7,16.11,17.7,0.69,47.01000000000001
18.3,12.98,65.0,0.6,31.20000000000001,7.57,35.893467,17.948332999999995,2019-12-22 23:58,85.0,16.11,17.7,0.69,47.71000000000001
17.99,12.98,65.0,2.0,298.3,7.57,35.89373300000001,17.954367,2019-12-22 23:59,84.0,16.11,17.6,0.69,48.71000000000001
18.16,12.97,66.0,1.8,290.3,7.57,35.894067,17.960383,2019-12-23 00:00,84.7,16.11,17.6,0.69,48.01000000000001
18.13,12.97,68.0,1.1,46.10000000000001,7.57,35.8943,17.9664,2019-12-23 00:01,86.2,16.11,17.6,0.69,46.51000000000001
18.39,12.97,66.0,3.5,215.5,7.57,35.8944,17.972467,2019-12-23 00:02,87.0,16.11,17.7,0.69,45.71000000000001
18.06,12.97,65.0,4.8,90.5,7.57,35.89438300000001,17.978482999999994,2019-12-23 00:03,86.3,16.11,17.6,0.69,46.41000000000001
17.98,12.97,65.0,5.1,130.5,7.57,35.8945,17.984533,2019-12-23 00:04,85.5,16.11,17.6,0.69,47.21000000000001
17.95,12.97,66.0,1.9,320.1,7.57,35.894667,17.99055,2019-12-23 00:05,86.5,16.11,17.5,0.69,46.21000000000001
18.16,12.97,68.0,4.9,287.5,7.57,35.894767,17.996582999999994,2019-12-23 00:06,88.1,16.11,17.6,0.69,44.61000000000002
18.3,12.97,66.0,1.3,254.6,7.57,35.8947,18.002633,2019-12-23 00:07,88.4,16.11,17.7,0.69,44.31
18.33,12.97,64.0,2.4,89.80000000000004,7.57,35.894667,18.008667000000006,2019-12-23 00:08,87.0,16.11,17.6,0.69,45.71000000000001
18.26,12.97,65.0,1.2,184.6,7.57,35.89475,18.0147,2019-12-23 00:09,86.1,16.11,17.6,0.69,46.61000000000002
18.09,12.97,65.0,2.5,352.6,7.57,35.894833,18.020717,2019-12-23 00:10,87.0,16.11,17.6,0.69,45.71000000000001
18.3,12.97,66.0,0.8,301.5,7.57,35.894933,18.02675,2019-12-23 00:11,87.3,16.11,17.5,0.69,45.41000000000001
18.15,12.97,67.0,5.7,129.7,7.57,35.89495,18.032717,2019-12-23 00:12,87.4,16.11,17.4,0.69,45.31
17.75,12.97,65.0,5.6,150.6,7.57,35.8949,18.038617,2019-12-23 00:13,87.1,16.11,17.2,0.69,45.61000000000002
18.19,12.97,66.0,5.0,117.8,7.57,35.89495,18.044533,2019-12-23 00:14,86.5,16.11,17.3,0.69,46.21000000000001
17.98,12.97,66.0,0.8,337.0,7.57,35.895067,18.0504,2019-12-23 00:15,85.2,16.11,17.2,0.69,47.51000000000001
18.1,12.97,67.0,0.8,355.3,7.57,35.8953,18.056317,2019-12-23 00:16,86.2,16.11,17.2,0.69,46.51000000000001
18.1,12.97,67.0,0.8,355.3,7.57,35.8953,18.056317,2019-12-23 00:16,86.2,16.11,17.2,0.69,46.51000000000001
18.24,12.97,67.0,3.8,67.69999999999999,7.57,35.895467,18.062217,2019-12-23 00:17,86.0,16.11,17.2,0.69,46.71000000000001
18.32,12.97,66.0,2.2,236.40000000000003,7.57,35.8956,18.068167000000006,2019-12-23 00:18,87.7,16.11,17.3,0.69,45.01000000000001
17.73,12.97,65.0,0.9,74.39999999999998,7.57,35.895517,18.07405,2019-12-23 00:19,87.7,16.11,17.2,0.69,45.01000000000001
18.21,12.97,64.0,1.9,180.5,7.57,35.895583,18.07995,2019-12-23 00:20,87.0,16.11,17.2,0.69,45.71000000000001
18.04,12.97,65.0,3.7,174.10000000000005,7.57,35.895667,18.085883,2019-12-23 00:21,86.2,16.11,17.3,0.69,46.51000000000001
18.38,12.97,65.0,1.5,217.6,7.57,35.895867,18.0918,2019-12-23 00:22,86.3,16.11,17.2,0.69,46.41000000000001
18.03,12.97,68.0,1.7,208.2,7.57,35.895983,18.09765,2019-12-23 00:23,87.8,16.11,17.0,0.69,44.91000000000001
17.99,12.97,66.0,1.8,256.1,7.57,35.895967,18.103533,2019-12-23 00:24,88.3,16.11,17.2,0.69,44.41000000000001
17.94,12.97,65.0,2.3,249.9,7.57,35.89595,18.109483,2019-12-23 00:25,87.5,16.11,17.3,0.69,45.21000000000001
17.94,12.97,64.0,2.4,98.9,7.57,35.89595,18.115367000000006,2019-12-23 00:26,85.8,16.11,17.1,0.69,46.91000000000001
18.15,12.97,67.0,0.9,224.7,7.57,35.896133,18.121233,2019-12-23 00:27,85.9,16.11,17.1,0.69,46.81
18.0,12.97,67.0,1.0,313.8,7.57,35.8963,18.127133,2019-12-23 00:28,87.5,16.11,17.2,0.69,45.21000000000001
18.04,12.97,66.0,0.1,312.8,7.57,35.89628300000001,18.1331,2019-12-23 00:29,88.6,16.11,17.4,0.69,44.11000000000002
18.04,12.97,64.0,2.5,315.0,7.57,35.8961,18.13905,2019-12-23 00:30,86.9,16.11,17.4,0.69,45.81
17.79,12.97,66.0,1.7,322.9,7.57,35.8962,18.144933,2019-12-23 00:31,85.4,16.11,17.2,0.69,47.31
17.66,12.97,67.0,4.5,58.69999999999999,7.57,35.896367,18.150833,2019-12-23 00:32,84.5,16.11,17.3,0.69,48.21000000000001
18.26,12.97,67.0,1.0,235.7,7.57,35.89653300000001,18.156767,2019-12-23 00:33,85.9,16.11,17.3,0.69,46.81
17.97,12.97,66.0,0.7,28.0,7.57,35.89655,18.162667000000006,2019-12-23 00:34,85.9,16.11,17.3,0.69,46.81
17.84,12.97,68.0,1.8,336.2,7.57,35.896583,18.168617,2019-12-23 00:35,86.2,16.11,17.3,0.69,46.51000000000001
18.02,12.97,66.0,1.8,266.1,7.57,35.896617,18.1737,2019-12-23 00:36,87.6,16.11,17.3,0.69,45.11000000000002
18.06,12.97,65.0,5.1,123.5,7.57,35.896517,18.179617,2019-12-23 00:37,86.0,16.11,17.4,0.69,46.71000000000001
18.09,12.97,64.0,1.1,245.5,7.57,35.896583,18.185483,2019-12-23 00:38,84.7,16.11,17.3,0.69,48.01000000000001
18.09,12.97,67.0,2.5,152.79999999999995,7.57,35.89673300000001,18.191433,2019-12-23 00:39,85.4,16.11,17.3,0.69,47.31
17.98,12.97,67.0,2.5,55.0,7.57,35.896817,18.1979,2019-12-23 00:40,86.9,16.11,17.4,0.69,45.81
18.27,12.97,65.0,4.0,120.5,7.57,35.896833,18.204367,2019-12-23 00:41,86.1,16.11,17.4,0.69,46.61000000000002
17.98,12.97,65.0,4.2,275.29999999999995,7.57,35.896817,18.209383,2019-12-23 00:42,84.4,16.11,17.2,0.69,48.31
17.94,12.97,66.0,1.3,209.2,7.57,35.896967,18.21515,2019-12-23 00:43,84.9,16.11,17.2,0.69,47.81
17.92,12.97,68.0,1.4,1.6000000000000083,7.57,35.897167,18.22105,2019-12-23 00:44,84.6,16.11,17.2,0.69,48.11000000000002
18.16,12.97,67.0,1.8,315.1,7.57,35.89738300000001,18.226967,2019-12-23 00:45,86.0,16.11,17.3,0.69,46.71000000000001
18.02,12.97,67.0,3.4,179.5,7.57,35.897367,18.232933,2019-12-23 00:46,87.8,16.11,17.5,0.69,44.91000000000001
18.24,12.97,66.0,1.6,296.0,7.57,35.897283,18.239783,2019-12-23 00:47,86.8,16.11,17.2,0.69,45.91000000000001
17.69,12.97,66.0,1.8,265.9,7.57,35.89725,18.244717,2019-12-23 00:48,84.3,16.11,17.0,0.69,48.41000000000001
17.73,12.97,69.0,2.6,274.6,7.57,35.89735,18.25055,2019-12-23 00:49,86.4,16.11,17.0,0.69,46.31
18.0,12.97,68.0,1.5,269.4,7.57,35.89738300000001,18.256433,2019-12-23 00:50,86.5,16.11,17.1,0.69,46.21000000000001
18.05,12.97,67.0,1.3,334.5,7.57,35.89738300000001,18.262333,2019-12-23 00:51,86.7,16.11,17.2,0.69,46.01000000000001
17.93,12.97,66.0,4.0,105.6,7.57,35.8973,18.268233,2019-12-23 00:52,86.8,16.11,17.2,0.69,45.91000000000001
18.07,12.97,65.0,2.7,281.2,7.57,35.897283,18.27415,2019-12-23 00:53,85.4,16.11,17.1,0.69,47.31
17.97,12.97,66.0,0.7,327.9,7.57,35.897433,18.280017,2019-12-23 00:54,85.3,16.11,17.1,0.69,47.41000000000001
17.95,12.97,68.0,0.6,204.2,7.57,35.897533,18.286817000000006,2019-12-23 00:55,87.7,16.11,17.1,0.69,45.01000000000001
18.04,12.97,66.0,0.7,96.0,7.57,35.89735,18.292733,2019-12-23 00:56,87.2,16.11,17.2,0.69,45.51000000000001
18.05,12.97,64.0,4.6,115.6,7.57,35.89725,18.298667,2019-12-23 00:57,85.6,16.11,17.4,0.69,47.11000000000002
18.06,12.97,65.0,3.1,258.4,7.57,35.897483,18.304517,2019-12-23 00:58,84.8,16.11,17.1,0.69,47.91000000000001
18.18,12.97,66.0,2.9,134.5,7.57,35.897633,18.310417,2019-12-23 00:59,85.5,16.11,17.2,0.69,47.21000000000001
17.8,12.97,67.0,0.8,241.8,7.57,35.8977,18.315867,2019-12-23 01:00,87.2,16.11,17.2,0.69,45.51000000000001
18.0,12.97,67.0,2.3,107.4,7.57,35.897617,18.321233,2019-12-23 01:01,85.4,16.11,17.1,0.69,47.31
17.71,12.97,66.0,5.6,225.1,7.57,35.897717,18.3276,2019-12-23 01:02,85.5,16.11,17.0,0.69,47.21000000000001
17.74,12.97,67.0,1.7,346.8,7.57,35.8979,18.3329,2019-12-23 01:03,86.1,16.11,17.1,0.69,46.61000000000002
18.0,12.97,68.0,3.0,222.6,7.57,35.898,18.338767,2019-12-23 01:04,86.3,16.11,17.2,0.69,46.41000000000001
17.79,12.97,67.0,2.7,75.2,7.57,35.898083,18.344667,2019-12-23 01:05,85.8,16.11,17.3,0.69,46.91000000000001
18.26,12.97,67.0,3.5,314.8,7.57,35.89823300000001,18.350617,2019-12-23 01:06,86.2,16.11,17.3,0.69,46.51000000000001
17.9,12.97,67.0,1.6,314.1,7.57,35.898333,18.35655,2019-12-23 01:07,88.0,16.11,17.3,0.69,44.71000000000001
18.1,12.97,67.0,0.7,352.0,7.57,35.8983,18.362483,2019-12-23 01:08,88.7,16.11,17.4,0.69,44.01000000000001
17.69,12.97,67.0,1.1,356.4,7.57,35.89821699999999,18.36835,2019-12-23 01:09,86.5,16.11,17.1,0.69,46.21000000000001
17.76,12.97,66.0,2.3,149.5,7.57,35.898333,18.374233,2019-12-23 01:10,85.1,16.11,17.1,0.69,47.61000000000002
17.94,12.97,69.0,1.5,315.7,7.57,35.898483,18.38105,2019-12-23 01:11,87.2,16.11,17.3,0.69,45.51000000000001
18.07,12.97,68.0,1.1,324.1,7.57,35.8985,18.387017,2019-12-23 01:12,87.0,16.11,17.4,0.69,45.71000000000001
17.95,12.97,67.0,0.8,31.70000000000001,7.57,35.898467,18.393017,2019-12-23 01:13,87.2,16.11,17.5,0.69,45.51000000000001
18.17,12.97,67.0,2.9,180.1,7.57,35.8985,18.398233,2019-12-23 01:14,87.1,16.11,17.5,0.69,45.61000000000002
18.24,12.97,67.0,5.6,131.20000000000002,7.57,35.89845,18.403983,2019-12-23 01:15,87.1,16.11,17.4,0.69,45.61000000000002
17.66,12.97,66.0,5.3,181.7,7.57,35.89841699999999,18.40985,2019-12-23 01:16,86.0,16.11,17.1,0.69,46.71000000000001
17.4,12.97,67.0,1.6,288.8,7.57,35.89865,18.416533,2019-12-23 01:17,84.8,16.11,17.1,0.69,47.91000000000001
17.72,12.97,68.0,2.2,105.1,7.57,35.8987,18.422467,2019-12-23 01:18,83.7,16.11,17.1,0.69,49.01000000000001
17.94,12.97,70.0,1.9,318.8,7.57,35.899033,18.428217,2019-12-23 01:19,84.0,16.11,17.3,0.69,48.71000000000001
17.94,12.97,69.0,2.3,172.0,7.57,35.898933,18.433367,2019-12-23 01:20,86.0,16.11,17.4,0.69,46.71000000000001
18.13,12.97,68.0,5.0,214.8,7.57,35.899033,18.440267,2019-12-23 01:21,86.0,16.11,17.5,0.69,46.71000000000001
18.05,12.97,67.0,3.2,57.7,7.57,35.8991,18.446217,2019-12-23 01:22,87.3,16.11,17.5,0.69,45.41000000000001
18.27,12.97,67.0,1.2,181.2,7.57,35.899017,18.452283,2019-12-23 01:23,87.3,16.11,17.5,0.69,45.41000000000001
17.9,12.97,65.0,3.5,180.8,7.57,35.898933,18.45825,2019-12-23 01:24,84.1,16.11,17.3,0.69,48.61000000000002
17.89,12.97,66.0,2.5,181.90000000000003,7.57,35.899117,18.464133,2019-12-23 01:25,85.7,16.11,17.4,0.69,47.01000000000001
18.0,12.97,68.0,6.2,198.9,7.57,35.8991,18.4702,2019-12-23 01:26,87.3,16.11,17.5,0.69,45.41000000000001
18.21,12.97,67.0,3.3,253.9,7.57,35.89905,18.476233,2019-12-23 01:27,87.5,16.11,17.7,0.69,45.21000000000001
18.05,12.97,66.0,2.2,71.39999999999998,7.57,35.898967,18.482233,2019-12-23 01:28,85.3,16.11,17.5,0.69,47.41000000000001
17.9,12.97,66.0,2.8,97.7,7.57,35.89905,18.487267000000006,2019-12-23 01:29,84.3,16.11,17.3,0.69,48.41000000000001
17.9,12.97,66.0,5.1,190.4,7.57,35.8992,18.493117,2019-12-23 01:30,86.0,16.11,17.3,0.69,46.71000000000001
18.18,12.97,67.0,1.6,326.2,7.0,35.8992,18.499233,2019-12-23 01:31,85.1,14.5,17.3,0.69,47.61000000000002
17.88,12.97,67.0,1.5,297.8,7.63,35.8993,18.504983,2019-12-23 01:32,85.5,16.55,17.3,0.47,92.11
17.75,12.97,67.0,2.4,270.7,7.63,35.89935,18.510867,2019-12-23 01:33,87.2,16.55,17.1,0.47,90.41
18.09,12.97,68.0,2.4,194.4,7.63,35.899317,18.517183,2019-12-23 01:34,87.1,16.55,17.3,0.47,90.51000000000002
18.15,12.97,66.0,0.3,314.8,7.63,35.899183,18.522733,2019-12-23 01:35,86.5,16.55,17.4,0.47,91.11
17.71,12.97,66.0,3.1,301.1,7.63,35.899267,18.5286,2019-12-23 01:36,85.0,16.55,17.2,0.47,92.61
18.06,12.97,67.0,3.0,126.4,7.63,35.89945,18.534483,2019-12-23 01:37,84.9,16.55,17.2,0.47,92.71
18.08,12.97,68.0,4.0,113.9,7.63,35.899583,18.540383,2019-12-23 01:38,86.3,16.55,17.4,0.47,91.31000000000002
17.89,12.97,67.0,2.8,316.3,7.63,35.899633,18.546367,2019-12-23 01:39,87.0,16.55,17.4,0.47,90.61
17.98,12.97,67.0,6.8,132.5,7.63,35.89965,18.552317,2019-12-23 01:40,86.8,16.55,17.4,0.47,90.81000000000002
18.11,12.97,66.0,1.6,340.9,7.63,35.899633,18.558283,2019-12-23 01:41,86.9,16.55,17.4,0.47,90.71
18.5,12.97,65.0,2.0,241.4,7.63,35.899583,18.564233,2019-12-23 01:42,87.1,16.55,17.3,0.47,90.51000000000002
17.72,12.97,67.0,2.1,340.0,7.63,35.899467,18.5703,2019-12-23 01:43,85.2,16.55,17.1,0.47,92.41
18.08,12.97,66.0,8.4,126.2,7.63,35.89965,18.576233,2019-12-23 01:44,84.9,16.55,17.3,0.47,92.71
17.83,12.97,69.0,2.9,290.5,7.63,35.899767,18.58295,2019-12-23 01:45,86.4,16.55,17.4,0.47,91.21
18.01,12.97,65.0,2.8,265.0,7.63,35.89985,18.587933,2019-12-23 01:46,85.5,16.55,17.3,0.47,92.11
18.08,12.97,68.0,0.8,15.799999999999995,7.63,35.89993300000001,18.593883,2019-12-23 01:47,85.3,16.55,17.3,0.47,92.31000000000002
18.04,12.97,66.0,1.1,132.29999999999998,7.63,35.900017,18.599833,2019-12-23 01:48,85.9,16.55,17.4,0.47,91.71
18.12,12.97,67.0,2.2,290.3,7.63,35.900033,18.605817,2019-12-23 01:49,86.9,16.55,17.4,0.47,90.71
18.02,12.97,67.0,5.4,116.1,7.63,35.900017,18.611767,2019-12-23 01:50,86.0,16.55,17.4,0.47,91.61
17.6,12.97,64.0,3.4,136.5,7.63,35.900117,18.617633,2019-12-23 01:51,83.4,16.55,17.0,0.47,94.21
17.58,12.97,67.0,6.9,80.89999999999998,7.63,35.900417,18.623433,2019-12-23 01:52,82.7,16.55,17.0,0.47,94.91
17.68,12.97,69.0,1.4,345.2,7.63,35.90075,18.62925,2019-12-23 01:53,83.7,16.55,17.0,0.47,93.91
17.8,12.97,69.0,1.8,182.2,7.63,35.90105,18.635083,2019-12-23 01:54,83.0,16.55,17.1,0.47,94.61
17.82,12.97,67.0,3.5,105.20000000000002,7.63,35.901383,18.640933,2019-12-23 01:55,84.1,16.55,17.1,0.47,93.51000000000002
17.9,12.97,68.0,2.5,168.7,7.63,35.9016,18.64685,2019-12-23 01:56,85.0,16.55,17.3,0.47,92.61
17.96,12.97,66.0,6.9,85.1,7.63,35.901833,18.652783,2019-12-23 01:57,84.6,16.55,17.3,0.47,93.01000000000002
17.86,12.97,65.0,1.5,32.7,7.63,35.9021,18.658717000000006,2019-12-23 01:58,83.3,16.55,17.2,0.47,94.31000000000002
17.94,12.97,67.0,6.5,73.4,7.63,35.902417,18.664617,2019-12-23 01:59,83.6,16.55,17.3,0.47,94.01000000000002
18.02,12.97,66.0,5.0,107.0,7.63,35.9027,18.670517,2019-12-23 02:00,83.6,16.55,17.3,0.47,94.01000000000002
17.92,12.97,67.0,4.0,155.0,7.63,35.903033,18.67645,2019-12-23 02:01,84.2,16.55,17.3,0.47,93.41
17.75,12.97,66.0,3.6,204.3,7.63,35.903267,18.682383,2019-12-23 02:02,83.6,16.55,17.2,0.47,94.01000000000002
17.77,12.97,65.0,3.1,90.1,7.63,35.903617,18.688283,2019-12-23 02:03,82.2,16.55,17.2,0.47,95.41
17.63,12.97,68.0,1.2,267.29999999999995,7.63,35.903967,18.694183,2019-12-23 02:04,83.6,16.55,17.2,0.47,94.01000000000002
17.83,12.97,67.0,3.4,185.4,7.63,35.904283,18.7001,2019-12-23 02:05,85.1,16.55,17.3,0.47,92.51000000000002
18.07,12.97,68.0,1.1,359.4,7.63,35.904533,18.706067,2019-12-23 02:06,84.6,16.55,17.4,0.47,93.01000000000002
17.94,12.97,66.0,2.5,248.4,7.63,35.9048,18.712533,2019-12-23 02:07,84.9,16.55,17.4,0.47,92.71
17.77,12.97,66.0,2.5,7.400000000000006,7.63,35.904983,18.718967000000006,2019-12-23 02:08,85.1,16.55,17.4,0.47,92.51000000000002
17.85,12.97,67.0,4.3,96.3,7.63,35.90525,18.7242,2019-12-23 02:09,83.2,16.55,17.4,0.47,94.41
17.87,12.97,68.0,4.2,178.8,7.63,35.9056,18.729867,2019-12-23 02:10,82.3,16.55,17.4,0.47,95.31000000000002
18.02,12.97,67.0,6.1,67.39999999999999,7.63,35.90605,18.7358,2019-12-23 02:11,83.2,16.55,17.4,0.47,94.41
18.13,12.97,68.0,2.0,260.29999999999995,7.63,35.906417,18.741783,2019-12-23 02:12,86.1,16.55,17.5,0.47,91.51000000000002
18.13,12.97,68.0,2.0,260.29999999999995,7.63,35.906417,18.741783,2019-12-23 02:12,86.1,16.55,17.5,0.47,91.51000000000002
17.86,12.97,66.0,2.8,108.3,7.63,35.906483,18.747967000000006,2019-12-23 02:13,84.1,16.55,17.5,0.47,93.51000000000002
17.78,12.97,65.0,2.1,230.5,7.63,35.906933,18.754733,2019-12-23 02:14,83.2,16.55,17.5,0.47,94.41
17.85,12.97,68.0,2.6,274.40000000000003,7.63,35.907283,18.76075,2019-12-23 02:15,85.2,16.55,17.6,0.47,92.41
17.81,12.97,65.0,0.9,48.0,7.63,35.9075,18.766733,2019-12-23 02:16,83.9,16.55,17.3,0.47,93.71
17.71,12.97,65.0,1.4,318.9,7.63,35.907733,18.772633,2019-12-23 02:17,81.9,16.55,17.2,0.47,95.71
17.51,12.97,68.0,1.8,323.7,7.63,35.908183,18.778433,2019-12-23 02:18,84.1,16.55,17.0,0.47,93.51000000000002
17.41,12.97,70.0,0.8,356.1,7.63,35.908533,18.78425,2019-12-23 02:19,84.6,16.55,17.0,0.47,93.01000000000002
17.41,12.97,70.0,0.8,356.1,7.63,35.908533,18.78425,2019-12-23 02:19,84.6,16.55,17.0,0.47,93.01000000000002
17.63,12.97,67.0,1.8,99.1,7.63,35.908783,18.790117,2019-12-23 02:20,83.2,16.55,17.1,0.47,94.41
17.76,12.97,67.0,5.3,109.3,7.63,35.90913300000001,18.795617,2019-12-23 02:21,84.2,16.55,17.5,0.47,93.41
17.95,12.97,70.0,1.9,292.0,7.63,35.9095,18.80135,2019-12-23 02:22,86.1,16.55,17.7,0.47,91.51000000000002
18.45,12.97,67.0,6.8,113.2,7.63,35.9097,18.80705,2019-12-23 02:23,85.5,16.55,17.8,0.47,92.11
18.23,12.97,65.0,3.9,112.7,7.63,35.909867,18.813033,2019-12-23 02:24,84.2,16.55,17.6,0.47,93.41
18.06,12.97,64.0,3.9,138.3,7.63,35.910367,18.820033,2019-12-23 02:25,82.3,16.55,17.4,0.47,95.31000000000002
17.74,12.97,68.0,3.4,192.2,7.63,35.910783,18.8251,2019-12-23 02:26,83.6,16.55,17.5,0.47,94.01000000000002
