stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
11.48,13.33,28.0,18.3,79.29999999999995,7.09,50.5077,0.17363299999999998,2019-12-12 20:10,257.6,16.7,9.1,0.03,147.39999999999995
11.4,13.33,28.0,17.2,90.8,7.09,50.507233,0.169783,2019-12-12 20:11,258.5,16.7,9.1,0.03,146.5
11.59,13.33,27.0,17.9,90.70000000000003,7.09,50.506767,0.1658,2019-12-12 20:12,256.9,16.7,9.1,0.03,148.10000000000005
11.5,13.33,26.0,19.4,96.39999999999998,7.09,50.506233,0.162,2019-12-12 20:13,255.0,16.7,9.0,0.03,150.0
11.44,13.33,27.0,16.8,82.80000000000003,7.09,50.5056,0.158167,2019-12-12 20:14,255.2,16.7,9.0,0.03,149.8
11.39,13.33,28.0,18.3,92.8,7.09,50.504983,0.154333,2019-12-12 20:15,256.9,16.7,9.0,0.03,148.10000000000005
11.43,13.33,27.0,17.4,96.09999999999997,7.09,50.504467,0.15045,2019-12-12 20:16,257.6,16.7,9.1,0.03,147.39999999999995
11.45,13.33,27.0,19.4,91.90000000000003,7.09,50.504,0.146567,2019-12-12 20:17,257.7,16.7,9.0,0.03,147.3
11.43,13.33,28.0,16.5,90.89999999999998,7.09,50.5035,0.142717,2019-12-12 20:18,256.8,16.7,9.0,0.03,148.2
11.4,13.33,27.0,16.5,82.39999999999998,7.09,50.502983,0.13885,2019-12-12 20:19,256.3,16.7,9.0,0.03,148.7
11.43,13.33,27.0,18.0,86.29999999999998,7.09,50.502433,0.135,2019-12-12 20:20,255.6,16.7,9.0,0.03,149.4
11.42,13.33,28.0,16.1,85.40000000000003,7.09,50.501867,0.131133,2019-12-12 20:21,256.4,16.7,9.1,0.03,148.60000000000005
11.41,13.33,27.0,19.4,79.10000000000002,7.09,50.501317,0.12725,2019-12-12 20:22,257.7,16.7,9.1,0.03,147.3
11.41,13.33,28.0,20.4,82.69999999999997,7.09,50.50085,0.12335,2019-12-12 20:23,258.3,16.7,9.1,0.03,146.7
11.38,13.33,26.0,18.6,84.89999999999998,7.09,50.500433,0.11945,2019-12-12 20:24,257.1,16.7,9.1,0.03,147.89999999999995
11.38,13.33,26.0,18.6,84.89999999999998,7.09,50.500433,0.11945,2019-12-12 20:24,257.1,16.7,9.0,0.03,147.89999999999995
11.48,13.33,27.0,17.0,88.10000000000002,7.09,50.499917,0.115583,2019-12-12 20:25,255.7,16.7,9.0,0.03,149.3
11.43,13.33,28.0,16.6,85.5,7.09,50.499367,0.11175,2019-12-12 20:26,255.8,16.7,9.0,0.03,149.2
11.51,13.33,27.0,21.0,79.30000000000003,7.09,50.4988,0.1079,2019-12-12 20:27,256.8,16.7,9.0,0.03,148.2
11.41,13.33,27.0,19.2,92.10000000000002,7.09,50.498317,0.10405,2019-12-12 20:28,258.0,16.7,9.0,0.03,147.0
11.23,13.33,28.0,21.2,81.60000000000002,7.09,50.4979,0.100167,2019-12-12 20:29,257.7,16.7,9.0,0.03,147.3
11.38,13.33,27.0,20.2,87.19999999999996,7.09,50.49745,0.096317,2019-12-12 20:30,256.3,16.7,9.0,0.03,148.7
11.25,13.33,27.0,19.9,86.19999999999996,7.09,50.496933,0.0925,2019-12-12 20:31,255.8,16.7,8.9,0.03,149.2
11.34,13.33,28.0,18.8,80.89999999999998,7.09,50.496367,0.08871699999999999,2019-12-12 20:32,256.3,16.7,8.9,0.03,148.7
11.32,13.33,28.0,18.4,88.09999999999997,7.09,50.49583300000001,0.0849,2019-12-12 20:33,257.8,16.7,8.9,0.03,147.2
11.32,13.33,28.0,19.0,76.89999999999998,7.09,50.4954,0.08105,2019-12-12 20:34,259.0,16.7,9.0,0.03,146.0
11.24,13.33,27.0,18.2,83.59999999999997,7.09,50.49505,0.0772,2019-12-12 20:35,257.8,16.7,8.9,0.03,147.2
11.23,13.33,27.0,21.4,96.89999999999998,7.09,50.494583,0.073383,2019-12-12 20:36,255.5,16.7,8.8,0.03,149.5
11.26,13.33,28.0,14.3,88.10000000000002,7.09,50.494017,0.069633,2019-12-12 20:37,255.5,16.7,8.8,0.03,149.5
11.32,13.33,28.0,16.2,78.0,7.09,50.493467,0.065867,2019-12-12 20:38,257.1,16.7,8.9,0.03,147.89999999999995
11.21,13.33,28.0,21.5,85.60000000000002,7.09,50.493,0.06205,2019-12-12 20:39,258.4,16.7,8.9,0.03,146.60000000000005
11.12,13.33,27.0,21.2,92.10000000000002,7.09,50.492617,0.058233000000000014,2019-12-12 20:40,257.9,16.7,8.8,0.03,147.10000000000005
10.95,13.33,28.0,20.4,92.0,7.09,50.492183,0.05445,2019-12-12 20:41,256.2,16.7,8.8,0.03,148.8
11.12,13.33,28.0,19.8,81.69999999999997,7.09,50.49165,0.050683,2019-12-12 20:42,255.3,16.7,8.8,0.03,149.7
10.94,13.33,28.0,20.8,87.19999999999996,7.09,50.491083,0.046917,2019-12-12 20:43,256.2,16.7,8.9,0.03,148.8
11.13,13.33,29.0,17.1,77.39999999999998,7.09,50.490567,0.043117,2019-12-12 20:44,256.5,16.7,8.9,0.03,148.5
11.2,13.33,28.0,17.0,81.0,7.09,50.490033,0.039317000000000005,2019-12-12 20:45,256.8,16.7,8.9,0.03,148.2
11.16,13.33,28.0,17.8,97.20000000000003,7.09,50.489517,0.035467,2019-12-12 20:46,258.4,16.7,9.0,0.03,146.60000000000005
11.31,13.33,27.0,19.4,91.89999999999998,7.09,50.489117,0.031583,2019-12-12 20:47,258.1,16.7,9.0,0.03,146.89999999999995
11.34,13.33,28.0,20.9,79.19999999999997,7.09,50.48865,0.027717,2019-12-12 20:48,257.5,16.7,9.0,0.03,147.5
11.3,13.33,27.0,19.1,76.5,7.09,50.488183,0.023833,2019-12-12 20:49,256.7,16.7,9.0,0.03,148.3
11.37,13.33,27.0,21.6,87.0,7.09,50.4877,0.019983,2019-12-12 20:50,256.2,16.7,9.0,0.03,148.8
11.44,13.33,28.0,20.9,93.49999999999996,7.09,50.487167,0.01615,2019-12-12 20:51,255.9,16.7,9.0,0.03,149.1
11.34,13.33,28.0,18.5,90.09999999999997,7.09,50.48665,0.0123,2019-12-12 20:52,256.8,16.7,9.0,0.03,148.2
11.36,13.33,28.0,14.7,84.20000000000005,7.09,50.48615,0.00845,2019-12-12 20:53,257.9,16.7,9.0,0.03,147.10000000000005
11.52,13.33,27.0,18.4,91.60000000000002,7.09,50.485717,0.004567,2019-12-12 20:54,257.9,16.7,9.0,0.03,147.10000000000005
11.48,13.33,27.0,17.9,93.0,7.09,50.485267,0.0007,2019-12-12 20:55,256.8,16.7,9.0,0.03,148.2
11.17,13.33,27.0,17.0,93.7,7.09,50.484767,-0.003117,2019-12-12 20:56,256.1,16.7,8.9,0.03,148.89999999999995
11.26,13.33,29.0,15.4,87.19999999999996,7.09,50.484217,-0.006917,2019-12-12 20:57,256.8,16.7,8.9,0.03,148.2
11.26,13.33,27.0,18.7,88.40000000000003,7.09,50.483717,-0.01075,2019-12-12 20:58,257.7,16.7,9.0,0.03,147.3
11.29,13.33,28.0,16.5,92.09999999999997,7.09,50.4833,-0.0146,2019-12-12 20:59,257.6,16.7,8.9,0.03,147.39999999999995
11.29,13.33,27.0,18.3,93.10000000000002,7.09,50.4828,-0.018433,2019-12-12 21:00,256.5,16.7,9.0,0.03,148.5
11.39,13.33,28.0,18.3,89.0,7.09,50.482283,-0.022267,2019-12-12 21:01,256.7,16.7,9.0,0.03,148.3
11.28,13.33,28.0,18.0,87.5,7.09,50.481817,-0.026133,2019-12-12 21:02,258.4,16.7,9.0,0.03,146.60000000000005
11.28,13.33,27.0,17.9,88.80000000000004,7.09,50.4814,-0.030017,2019-12-12 21:03,257.3,16.7,9.0,0.03,147.7
11.38,13.33,27.0,17.5,95.7,7.09,50.480933,-0.0339,2019-12-12 21:04,256.2,16.7,9.0,0.03,148.8
11.33,13.33,28.0,15.4,87.19999999999996,7.09,50.48043300000001,-0.037783,2019-12-12 21:05,256.8,16.7,9.1,0.03,148.2
11.44,13.33,27.0,17.7,81.0,7.09,50.479933,-0.041683,2019-12-12 21:06,257.4,16.7,9.1,0.03,147.60000000000005
11.44,13.33,27.0,17.7,81.0,7.09,50.479933,-0.041683,2019-12-12 21:06,257.4,16.7,9.1,0.03,147.60000000000005
11.36,13.33,27.0,16.5,85.59999999999997,7.09,50.479483,-0.0456,2019-12-12 21:07,257.3,16.7,9.1,0.03,147.7
11.43,13.33,28.0,15.4,92.20000000000003,7.09,50.479,-0.049517,2019-12-12 21:08,256.9,16.7,9.1,0.03,148.10000000000005
11.48,13.33,26.0,16.1,90.2,7.09,50.4785,-0.053417,2019-12-12 21:09,256.5,16.7,9.1,0.03,148.5
11.54,13.33,28.0,16.4,83.5,7.09,50.477967,-0.057333,2019-12-12 21:10,256.8,16.7,9.2,0.03,148.2
11.59,13.33,27.0,14.8,81.5,7.09,50.47745,-0.061267,2019-12-12 21:11,258.2,16.7,9.2,0.03,146.8
11.52,13.33,26.0,13.6,91.8,7.09,50.477033,-0.065217,2019-12-12 21:12,257.7,16.7,9.2,0.03,147.3
11.47,13.33,26.0,17.2,109.40000000000003,7.09,50.476633,-0.069133,2019-12-12 21:13,246.2,16.7,9.0,0.03,158.8
10.93,13.33,23.0,15.1,146.60000000000005,7.09,50.475583,-0.07246699999999999,2019-12-12 21:14,229.7,16.7,8.4,0.03,175.3
10.53,13.33,26.0,15.2,150.0,7.09,50.473833,-0.074917,2019-12-12 21:15,223.3,16.7,8.5,0.03,181.7
10.62,13.33,29.0,15.0,146.4,7.09,50.47185,-0.07711699999999999,2019-12-12 21:16,224.2,16.7,8.8,0.03,180.8
10.9,13.33,33.0,14.6,148.0,7.09,50.46985,-0.079433,2019-12-12 21:17,226.3,16.7,8.9,0.03,178.7
10.97,13.33,30.0,14.9,140.0,7.09,50.4679,-0.0819,2019-12-12 21:18,227.2,16.7,9.0,0.03,177.8
11.08,13.33,30.0,14.6,144.1,7.09,50.465967,-0.08443300000000001,2019-12-12 21:19,226.1,16.7,9.0,0.03,178.9
11.28,13.33,28.0,13.6,144.20000000000005,7.09,50.46395,-0.08695,2019-12-12 21:20,225.2,16.7,9.2,0.03,179.8
11.32,13.33,30.0,14.0,144.5,7.09,50.4619,-0.08946699999999999,2019-12-12 21:21,224.9,16.7,9.3,0.03,180.1
11.41,13.33,29.0,16.0,143.10000000000005,7.09,50.459783,-0.092017,2019-12-12 21:22,225.2,16.7,9.4,0.03,179.8
11.51,13.33,29.0,14.4,142.20000000000005,7.09,50.45773300000001,-0.094617,2019-12-12 21:23,225.1,16.7,9.5,0.03,179.9
11.61,13.33,28.0,16.0,138.20000000000002,7.09,50.45565,-0.097217,2019-12-12 21:24,224.7,16.7,9.5,0.03,180.3
11.53,13.33,28.0,15.0,144.5,7.09,50.45355,-0.099783,2019-12-12 21:25,224.2,16.7,9.6,0.03,180.8
11.65,13.33,28.0,16.0,148.2,7.09,50.451383,-0.102333,2019-12-12 21:26,224.4,16.7,9.7,0.03,180.6
11.63,13.33,29.0,16.9,138.4,7.09,50.44925,-0.104933,2019-12-12 21:27,225.2,16.7,9.7,0.03,179.8
11.7,13.33,28.0,18.6,144.6,7.09,50.4471,-0.10755,2019-12-12 21:28,224.8,16.7,9.6,0.03,180.2
11.62,13.33,28.0,17.2,150.7,7.09,50.445,-0.11015,2019-12-12 21:29,224.5,16.7,9.6,0.03,180.5
11.58,13.33,28.0,16.0,145.70000000000005,7.09,50.442883,-0.112717,2019-12-12 21:30,225.2,16.7,9.6,0.03,179.8
11.68,13.33,28.0,15.1,146.1,7.09,50.44075,-0.11535,2019-12-12 21:31,224.8,16.7,9.7,0.03,180.2
11.61,13.33,28.0,18.7,147.4,7.09,50.43868300000001,-0.118,2019-12-12 21:32,223.9,16.7,9.6,0.03,181.1
11.65,13.33,28.0,15.9,140.6,7.09,50.436533,-0.120533,2019-12-12 21:33,223.0,16.7,9.7,0.03,182.0
11.59,13.33,28.0,15.4,143.9,7.09,50.434333,-0.12305,2019-12-12 21:34,224.2,16.7,9.7,0.03,180.8
11.68,13.33,28.0,17.0,148.29999999999995,7.09,50.432167,-0.125633,2019-12-12 21:35,224.9,16.7,9.7,0.03,180.1
11.56,13.33,29.0,18.1,146.5,7.09,50.430067,-0.12826700000000002,2019-12-12 21:36,225.1,16.7,9.6,0.03,179.9
11.56,13.33,28.0,17.4,145.60000000000005,7.09,50.427933,-0.1309,2019-12-12 21:37,224.7,16.7,9.7,0.03,180.3
11.6,13.33,28.0,17.5,147.3,7.09,50.425817,-0.133533,2019-12-12 21:38,224.7,16.7,9.7,0.03,180.3
11.67,13.33,28.0,18.0,145.39999999999995,7.09,50.4237,-0.13615,2019-12-12 21:39,223.3,16.7,9.7,0.03,181.7
11.68,13.33,28.0,18.6,140.9,7.09,50.4215,-0.138683,2019-12-12 21:40,222.7,16.7,9.7,0.03,182.3
11.56,13.33,29.0,18.9,138.39999999999998,7.09,50.4193,-0.141167,2019-12-12 21:41,223.8,16.7,9.7,0.03,181.2
11.63,13.33,28.0,16.9,132.3,7.09,50.417167,-0.143783,2019-12-12 21:42,227.0,16.7,9.7,0.03,178.0
11.63,13.33,29.0,17.8,140.6,7.09,50.415133,-0.146567,2019-12-12 21:43,227.5,16.7,9.7,0.03,177.5
11.54,13.33,28.0,17.2,135.20000000000002,7.09,50.41315,-0.149417,2019-12-12 21:44,227.2,16.7,9.6,0.03,177.8
11.68,13.33,28.0,17.4,135.2,7.09,50.411133,-0.15223299999999998,2019-12-12 21:45,226.3,16.7,9.7,0.03,178.7
11.7,13.33,27.0,16.6,143.4,7.09,50.409083,-0.15501700000000002,2019-12-12 21:46,225.5,16.7,9.7,0.03,179.5
11.78,13.33,28.0,15.0,141.1,7.09,50.407,-0.1578,2019-12-12 21:47,225.8,16.7,9.8,0.03,179.2
11.82,13.33,28.0,15.8,139.6,7.09,50.4049,-0.16055,2019-12-12 21:48,227.0,16.7,9.8,0.03,178.0
11.74,13.33,28.0,16.2,131.5,7.09,50.402867,-0.163433,2019-12-12 21:49,228.2,16.7,9.8,0.03,176.8
11.71,13.33,28.0,16.1,138.70000000000002,7.09,50.4009,-0.16633299999999998,2019-12-12 21:50,228.2,16.7,9.7,0.03,176.8
11.77,13.33,28.0,20.5,135.9,7.09,50.3989,-0.169233,2019-12-12 21:51,227.2,16.7,9.7,0.03,177.8
11.69,13.33,28.0,19.3,132.1,7.09,50.396883,-0.172033,2019-12-12 21:52,228.0,16.7,9.7,0.03,177.0
11.5,13.33,29.0,19.3,140.9,7.09,50.394917,-0.17488299999999998,2019-12-12 21:53,226.1,16.7,9.6,0.03,178.9
11.42,13.33,27.0,16.9,149.5,7.09,50.392867,-0.17755,2019-12-12 21:54,223.4,16.7,9.6,0.03,181.6
11.36,13.33,29.0,14.7,147.8,7.09,50.390733,-0.180117,2019-12-12 21:55,223.1,16.7,9.7,0.03,181.9
11.43,13.33,29.0,17.2,143.20000000000005,7.09,50.38855,-0.18265,2019-12-12 21:56,224.1,16.7,9.7,0.03,180.9
11.42,13.33,29.0,15.9,142.5,7.09,50.386417,-0.1853,2019-12-12 21:57,225.1,16.7,9.8,0.03,179.9
11.56,13.33,29.0,14.7,143.0,7.09,50.384317,-0.18805,2019-12-12 21:58,224.4,16.7,9.8,0.03,180.6
11.63,13.33,28.0,16.4,146.3,7.09,50.3822,-0.1908,2019-12-12 21:59,223.6,16.7,9.9,0.03,181.4
11.57,13.33,28.0,17.1,142.0,7.09,50.380017,-0.193467,2019-12-12 22:00,222.5,16.7,9.9,0.03,182.5
11.5,13.33,28.0,15.1,136.9,7.09,50.3778,-0.1961,2019-12-12 22:01,223.5,16.7,9.9,0.03,181.5
11.61,13.33,28.0,16.0,137.2,7.09,50.375633,-0.198833,2019-12-12 22:02,225.4,16.7,10.0,0.03,179.6
11.68,13.33,29.0,17.0,128.79999999999998,7.09,50.373517,-0.2016,2019-12-12 22:03,224.9,16.7,9.9,0.03,180.1
11.67,13.33,28.0,16.7,133.90000000000003,7.09,50.371383,-0.204417,2019-12-12 22:04,225.2,16.7,10.0,0.03,179.8
11.7,13.33,29.0,15.6,133.3,7.09,50.3693,-0.207283,2019-12-12 22:05,226.3,16.7,10.0,0.03,178.7
11.74,13.33,27.0,15.6,133.20000000000002,7.09,50.367217,-0.210167,2019-12-12 22:06,226.1,16.7,10.0,0.03,178.9
11.72,13.33,28.0,14.3,132.09999999999997,7.09,50.365133,-0.21315,2019-12-12 22:07,227.3,16.7,10.0,0.03,177.7
11.62,13.33,29.0,15.7,127.89999999999998,7.09,50.3631,-0.216167,2019-12-12 22:08,227.5,16.7,10.0,0.03,177.5
11.63,13.33,27.0,16.0,134.1,7.09,50.361067,-0.219117,2019-12-12 22:09,225.6,16.7,10.0,0.03,179.4
11.59,13.33,28.0,15.3,130.59999999999997,7.09,50.358967,-0.222,2019-12-12 22:10,225.8,16.7,10.0,0.03,179.2
11.68,13.33,28.0,17.9,123.1,7.09,50.356867,-0.224917,2019-12-12 22:11,228.6,16.7,10.1,0.03,176.4
11.65,13.33,29.0,20.0,118.3,7.09,50.3549,-0.228033,2019-12-12 22:12,231.0,16.7,9.9,0.03,174.0
11.59,13.33,28.0,19.8,118.99999999999996,7.09,50.35305,-0.23125,2019-12-12 22:13,229.9,16.7,9.9,0.03,175.1
11.44,13.33,27.0,19.7,127.8,7.09,50.351133,-0.2343,2019-12-12 22:14,229.0,16.7,9.8,0.03,176.0
11.49,13.33,29.0,18.0,123.5,7.09,50.349183,-0.23735,2019-12-12 22:15,229.5,16.7,9.8,0.03,175.5
11.49,13.33,29.0,18.0,123.5,7.09,50.349183,-0.23735,2019-12-12 22:15,229.5,16.7,9.8,0.03,175.5
11.65,13.33,28.0,19.4,115.7,7.09,50.3473,-0.24045,2019-12-12 22:16,230.2,16.7,9.8,0.03,174.8
11.56,13.33,28.0,20.9,124.89999999999998,7.09,50.345433,-0.243583,2019-12-12 22:17,229.3,16.7,9.8,0.03,175.7
11.47,13.33,28.0,19.2,124.1,7.09,50.3435,-0.24665,2019-12-12 22:18,228.4,16.7,9.9,0.03,176.6
11.47,13.33,28.0,18.8,125.40000000000003,7.09,50.341533,-0.249683,2019-12-12 22:19,229.2,16.7,9.9,0.03,175.8
11.53,13.33,29.0,17.1,111.89999999999998,7.09,50.339617,-0.252817,2019-12-12 22:20,231.3,16.7,9.9,0.03,173.7
11.45,13.33,28.0,20.0,122.10000000000002,7.09,50.3378,-0.25605,2019-12-12 22:21,230.7,16.7,9.9,0.03,174.3
11.49,13.33,29.0,18.2,131.5,7.09,50.335883,-0.259167,2019-12-12 22:22,228.8,16.7,9.8,0.03,176.2
11.44,13.33,29.0,20.8,126.3,7.09,50.333933,-0.262167,2019-12-12 22:23,229.2,16.7,9.8,0.03,175.8
11.42,13.33,29.0,20.8,120.2,7.09,50.332,-0.2652,2019-12-12 22:24,230.5,16.7,9.8,0.03,174.5
11.33,13.33,29.0,18.4,118.79999999999998,7.09,50.33015,-0.268383,2019-12-12 22:25,231.1,16.7,9.8,0.03,173.9
11.39,13.33,28.0,21.0,127.0,7.09,50.328333,-0.2716,2019-12-12 22:26,229.8,16.7,9.8,0.03,175.2
11.34,13.33,27.0,20.6,127.60000000000002,7.09,50.326417,-0.274667,2019-12-12 22:27,228.0,16.7,9.8,0.03,177.0
11.3,13.33,29.0,19.8,125.49999999999996,7.09,50.324433,-0.277667,2019-12-12 22:28,228.4,16.7,9.9,0.03,176.6
11.28,13.33,29.0,20.7,122.89999999999998,7.09,50.322483,-0.280717,2019-12-12 22:29,230.0,16.7,9.9,0.03,175.0
11.36,13.33,29.0,17.5,121.2,7.09,50.32055,-0.283783,2019-12-12 22:30,230.5,16.7,9.8,0.03,174.5
11.28,13.33,30.0,17.9,120.5,6.81,50.318667,-0.28691700000000003,2019-12-12 22:31,232.0,13.36,9.8,0.51,215.8
11.18,13.33,29.0,20.5,121.8,6.81,50.3169,-0.29015,2019-12-12 22:32,231.7,13.36,9.8,0.51,216.1
11.4,13.33,28.0,21.0,126.70000000000002,6.81,50.31505,-0.293317,2019-12-12 22:33,229.1,13.36,9.8,0.51,218.7
11.14,13.33,29.0,20.8,120.20000000000002,6.81,50.313133,-0.296383,2019-12-12 22:34,229.6,13.36,9.8,0.51,218.2
11.22,13.33,29.0,22.0,130.5,6.81,50.311233,-0.29945,2019-12-12 22:35,229.5,13.36,9.8,0.51,218.3
11.37,13.33,29.0,22.0,132.79999999999998,6.81,50.309283,-0.302517,2019-12-12 22:36,229.3,13.36,9.9,0.51,218.5
11.42,13.33,29.0,18.9,123.1,6.81,50.30735,-0.305633,2019-12-12 22:37,231.1,13.36,9.9,0.51,216.7
11.27,13.33,29.0,19.8,124.39999999999998,6.81,50.3055,-0.308833,2019-12-12 22:38,230.8,13.36,9.9,0.51,217.0
11.24,13.33,29.0,19.8,128.3,6.81,50.30363300000001,-0.312083,2019-12-12 22:39,230.0,13.36,10.0,0.51,217.8
11.39,13.33,28.0,19.3,134.0,6.81,50.301717,-0.3152,2019-12-12 22:40,227.9,13.36,10.0,0.51,219.9
11.37,13.33,28.0,21.2,132.5,6.81,50.299683,-0.318217,2019-12-12 22:41,229.4,13.36,10.0,0.51,218.4
11.38,13.33,30.0,20.2,128.1,6.81,50.297717,-0.321383,2019-12-12 22:42,231.9,13.36,10.0,0.51,215.9
11.28,13.33,29.0,21.9,128.59999999999997,6.81,50.2959,-0.324667,2019-12-12 22:43,229.8,13.36,9.9,0.51,218.0
11.2,13.33,27.0,20.6,141.60000000000005,6.81,50.29395,-0.327733,2019-12-12 22:44,225.7,13.36,9.9,0.51,222.1
11.19,13.33,29.0,19.7,134.0,6.81,50.291817,-0.33055,2019-12-12 22:45,228.5,13.36,10.0,0.51,219.3
11.2,13.33,31.0,23.8,125.2,6.81,50.289883,-0.333667,2019-12-12 22:46,234.5,13.36,10.0,0.51,213.3
11.12,13.33,30.0,21.3,123.8,6.81,50.28815,-0.337083,2019-12-12 22:47,235.2,13.36,9.9,0.51,212.6
11.17,13.33,29.0,20.5,119.2,6.81,50.28645,-0.340517,2019-12-12 22:48,235.0,13.36,10.0,0.51,212.8
11.14,13.33,29.0,22.6,132.3,6.81,50.28475,-0.343933,2019-12-12 22:49,235.0,13.36,9.9,0.51,212.8
11.14,13.33,29.0,22.6,132.3,6.81,50.28475,-0.343933,2019-12-12 22:49,235.0,13.36,9.9,0.51,212.8
11.22,13.33,31.0,20.8,119.5,6.81,50.283033,-0.347367,2019-12-12 22:50,239.7,13.36,10.0,0.51,208.1
11.19,13.33,30.0,21.1,109.4,6.81,50.281567,-0.351067,2019-12-12 22:51,244.6,13.36,9.9,0.51,203.2
11.17,13.33,30.0,18.8,104.79999999999998,6.81,50.280283,-0.354917,2019-12-12 22:52,248.6,13.36,10.0,0.51,199.2
11.13,13.33,30.0,20.0,98.90000000000003,6.81,50.279267,-0.35895,2019-12-12 22:53,250.2,13.36,10.0,0.51,197.6
11.14,13.33,28.0,17.4,96.8,6.81,50.278283,-0.36305,2019-12-12 22:54,250.0,13.36,10.0,0.51,197.8
11.3,13.33,29.0,21.1,94.00000000000004,6.81,50.277333,-0.367183,2019-12-12 22:55,250.1,13.36,10.1,0.51,197.7
11.22,13.33,28.0,19.9,104.7,6.81,50.2764,-0.371317,2019-12-12 22:56,249.8,13.36,10.1,0.51,198.0
11.34,13.33,29.0,22.1,104.5,6.81,50.27545,-0.37545,2019-12-12 22:57,250.2,13.36,10.1,0.51,197.6
11.26,13.33,28.0,23.2,105.3,6.81,50.2745,-0.379567,2019-12-12 22:58,250.2,13.36,10.1,0.51,197.6
11.01,13.33,29.0,23.3,104.09999999999997,6.81,50.273517,-0.383667,2019-12-12 22:59,250.3,13.36,10.0,0.51,197.5
11.17,13.33,29.0,24.4,99.7,6.81,50.27255,-0.387783,2019-12-12 23:00,250.0,13.36,10.1,0.51,197.8
11.24,13.33,28.0,22.5,95.99999999999996,6.81,50.271583,-0.391917,2019-12-12 23:01,250.4,13.36,10.1,0.51,197.4
11.23,13.33,29.0,23.0,98.2,6.81,50.270633,-0.396067,2019-12-12 23:02,250.3,13.36,10.1,0.51,197.5
11.07,13.33,28.0,22.8,96.20000000000002,6.81,50.269683,-0.400233,2019-12-12 23:03,250.4,13.36,10.2,0.51,197.4
11.28,13.33,28.0,23.7,98.49999999999996,6.81,50.268767,-0.4044,2019-12-12 23:04,250.4,13.36,10.2,0.51,197.4
11.23,13.33,28.0,18.6,96.20000000000002,6.81,50.267817,-0.408567,2019-12-12 23:05,250.1,13.36,10.2,0.51,197.7
11.15,13.33,28.0,19.7,109.4,6.81,50.26685,-0.412733,2019-12-12 23:06,249.6,13.36,10.2,0.51,198.2
11.26,13.33,28.0,18.7,98.7,6.81,50.265833,-0.416917,2019-12-12 23:07,249.5,13.36,10.2,0.51,198.3
11.29,13.33,28.0,21.4,99.8,6.81,50.264833,-0.421117,2019-12-12 23:08,248.8,13.36,10.2,0.51,199.0
11.25,13.33,28.0,23.6,105.79999999999998,6.81,50.26375,-0.425267,2019-12-12 23:09,247.6,13.36,10.3,0.51,200.2
11.27,13.33,29.0,21.3,97.9,6.81,50.26265,-0.4294,2019-12-12 23:10,247.4,13.36,10.3,0.51,200.4
11.15,13.33,28.0,22.4,107.79999999999998,6.81,50.261517,-0.433483,2019-12-12 23:11,247.6,13.36,10.3,0.51,200.2
11.13,13.33,29.0,20.7,104.49999999999996,6.81,50.2604,-0.437617,2019-12-12 23:12,248.4,13.36,10.3,0.51,199.4
11.22,13.33,29.0,19.3,94.2,6.81,50.259317,-0.441817,2019-12-12 23:13,248.2,13.36,10.3,0.51,199.6
11.13,13.33,28.0,23.6,108.7,6.81,50.258233,-0.44595,2019-12-12 23:14,245.7,13.36,10.3,0.51,202.1
10.96,13.33,27.0,21.3,120.9,6.81,50.256967,-0.449917,2019-12-12 23:15,240.6,13.36,10.2,0.51,207.2
11.05,13.33,28.0,23.5,121.5,6.81,50.255567,-0.4538,2019-12-12 23:16,238.9,13.36,10.2,0.51,208.9
10.96,13.33,28.0,22.7,125.7,6.81,50.254,-0.45745,2019-12-12 23:17,236.4,13.36,10.2,0.51,211.4
10.96,13.33,28.0,22.7,125.7,6.81,50.254,-0.45745,2019-12-12 23:17,236.4,13.36,10.2,0.51,211.4
10.94,13.33,29.0,24.2,137.0,6.81,50.25235,-0.461067,2019-12-12 23:18,232.8,13.36,10.2,0.51,215.0
10.87,13.33,31.0,24.9,136.6,6.81,50.25055,-0.464483,2019-12-12 23:19,231.9,13.36,10.2,0.51,215.9
10.81,13.33,28.0,20.7,156.2,6.81,50.2487,-0.46785,2019-12-12 23:20,222.8,13.36,10.1,0.51,225.0
10.62,13.33,25.0,18.9,177.89999999999995,6.81,50.246517,-0.470517,2019-12-12 23:21,209.3,13.36,9.9,0.51,238.5
10.55,13.33,31.0,19.3,177.3,6.81,50.243917,-0.472167,2019-12-12 23:22,208.7,13.36,10.1,0.51,239.1
10.69,13.33,32.0,21.2,171.5,6.81,50.241317,-0.474017,2019-12-12 23:23,211.0,13.36,10.2,0.51,236.8
10.75,13.33,31.0,21.9,169.6,6.81,50.2387,-0.47595,2019-12-12 23:24,212.0,13.36,10.4,0.51,235.8
10.86,13.33,32.0,20.1,164.5,6.81,50.236117,-0.477983,2019-12-12 23:25,215.2,13.36,10.4,0.51,232.6
10.88,13.33,31.0,22.3,163.5,6.81,50.23365,-0.4803,2019-12-12 23:26,216.3,13.36,10.3,0.51,231.5
10.81,13.33,31.0,24.1,166.39999999999995,6.81,50.231183,-0.4827,2019-12-12 23:27,215.3,13.36,10.4,0.51,232.5
10.89,13.33,30.0,22.7,164.8,6.81,50.2287,-0.485017,2019-12-12 23:28,214.1,13.36,10.4,0.51,233.7
