stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
16.84,13.4,55.0,4.6,198.3,2.07,37.677283,24.210767,2020-01-01 09:39,211.4,14.41,17.9,0.0,148.6
16.85,13.4,54.0,4.7,208.9,2.07,37.6732,24.20715,2020-01-01 09:40,210.7,14.41,18.0,0.0,149.3
16.9,13.4,53.0,4.6,190.5,2.07,37.669033,24.203583,2020-01-01 09:41,210.1,14.41,18.0,0.0,149.9
17.2,13.4,54.0,5.3,188.7,2.07,37.664867,24.200032999999998,2020-01-01 09:42,210.1,14.41,18.1,0.0,149.9
17.26,13.4,54.0,5.3,197.7,2.07,37.660667,24.196467000000002,2020-01-01 09:43,210.1,14.41,18.1,0.0,149.9
17.23,13.4,52.0,6.6,165.0,2.07,37.65645,24.19295,2020-01-01 09:44,209.7,14.41,18.1,0.0,150.3
17.06,13.4,54.0,4.3,195.5,2.07,37.652233,24.189483,2020-01-01 09:45,210.4,14.41,18.1,0.0,149.6
17.43,13.4,53.0,4.5,207.5,2.07,37.647983,24.186017,2020-01-01 09:46,208.3,14.41,18.2,0.0,151.7
17.5,13.4,52.0,2.3,226.0,2.07,37.643617,24.18285,2020-01-01 09:47,205.9,14.41,18.0,0.0,154.1
17.26,13.4,51.0,1.5,216.1,2.07,37.6392,24.17995,2020-01-01 09:48,205.5,14.41,17.9,0.0,154.5
17.23,13.4,52.0,3.4,238.7,2.07,37.634733000000004,24.177117000000003,2020-01-01 09:49,206.8,14.41,17.9,0.0,153.2
17.23,13.4,53.0,4.1,193.6,2.07,37.630283,24.174217000000002,2020-01-01 09:50,208.5,14.41,17.9,0.0,151.5
17.32,13.4,53.0,3.0,221.3,2.07,37.625917,24.17115,2020-01-01 09:51,208.1,14.41,17.9,0.0,151.9
17.32,13.4,52.0,3.0,203.0,2.07,37.621567,24.168183,2020-01-01 09:52,206.7,14.41,17.8,0.0,153.3
17.35,13.4,52.0,2.5,199.3,2.07,37.61715,24.1654,2020-01-01 09:53,205.5,14.41,17.7,0.0,154.5
17.12,13.4,52.0,2.8,198.6,2.07,37.6127,24.162667000000003,2020-01-01 09:54,208.1,14.41,17.7,0.0,151.9
17.0,13.4,54.0,2.9,211.7,2.07,37.608317,24.159782999999997,2020-01-01 09:55,209.9,14.41,17.7,0.0,150.1
17.04,13.4,54.0,4.1,207.6,2.07,37.603983,24.15675,2020-01-01 09:56,210.3,14.41,17.8,0.0,149.7
17.01,13.4,53.0,5.7,212.5,2.07,37.59965,24.153717,2020-01-01 09:57,208.9,14.41,17.8,0.0,151.1
16.87,13.4,52.0,2.1,220.4,2.07,37.595233,24.150833,2020-01-01 09:58,207.7,14.41,17.8,0.0,152.3
16.75,13.4,54.0,3.5,191.0,2.07,37.59075,24.148017000000003,2020-01-01 09:59,208.4,14.41,17.9,0.0,151.6
16.85,13.4,54.0,1.5,233.1,2.07,37.586283,24.145117000000003,2020-01-01 10:00,209.9,14.41,18.1,0.0,150.1
16.86,13.4,55.0,3.1,185.8,2.07,37.58185,24.142032999999998,2020-01-01 10:01,210.4,14.41,18.2,0.0,149.6
16.9,13.4,54.0,1.7,240.3,2.07,37.5774,24.138917000000003,2020-01-01 10:02,209.3,14.41,18.2,0.0,150.7
16.92,13.4,52.0,2.8,199.6,2.07,37.5729,24.135883,2020-01-01 10:03,208.5,14.41,18.3,0.0,151.5
16.95,13.4,54.0,2.7,204.8,2.07,37.568383000000004,24.132832999999998,2020-01-01 10:04,210.2,14.41,18.4,0.0,149.8
17.05,13.4,54.0,4.2,197.4,2.07,37.563933,24.1296,2020-01-01 10:05,211.3,14.41,18.4,0.0,148.7
17.16,13.4,53.0,3.4,210.1,2.07,37.559517,24.1263,2020-01-01 10:06,210.1,14.41,18.4,0.0,149.9
17.22,13.4,53.0,3.4,217.3,2.07,37.555,24.12315,2020-01-01 10:07,208.6,14.41,18.4,0.0,151.4
17.19,13.4,52.0,3.5,198.2,2.07,37.5505,24.12005,2020-01-01 10:08,209.1,14.41,18.5,0.0,150.9
17.27,13.4,53.0,3.3,200.9,2.07,37.546017,24.116867000000003,2020-01-01 10:09,210.6,14.41,18.4,0.0,149.4
17.25,13.4,54.0,2.9,199.9,2.07,37.541583,24.1136,2020-01-01 10:10,211.2,14.41,18.5,0.0,148.8
17.25,13.4,52.0,2.5,215.0,2.07,37.537167,24.110267,2020-01-01 10:11,209.6,14.41,18.4,0.0,150.4
17.33,13.4,52.0,2.8,169.1,2.07,37.532667,24.107117000000002,2020-01-01 10:12,208.4,14.41,18.4,0.0,151.6
17.45,13.4,52.0,3.4,177.70000000000005,2.07,37.528166999999996,24.10405,2020-01-01 10:13,209.7,14.41,18.4,0.0,150.3
17.45,13.4,53.0,5.2,183.5,2.07,37.523767,24.100883,2020-01-01 10:14,211.3,14.41,18.3,0.0,148.7
17.95,13.4,53.0,4.2,196.3,2.07,37.5194,24.097567,2020-01-01 10:15,212.4,14.41,18.2,0.0,147.6
17.73,13.4,50.0,5.2,187.4,2.07,37.515133,24.094233,2020-01-01 10:16,210.9,14.41,18.0,0.0,149.1
17.42,13.4,49.0,3.6,189.5,2.07,37.510883,24.091133,2020-01-01 10:17,209.5,14.41,17.8,0.0,150.5
17.42,13.4,49.0,3.6,189.5,2.07,37.510883,24.091133,2020-01-01 10:17,209.5,14.41,17.8,0.0,150.5
17.25,13.4,51.0,2.8,184.9,2.07,37.506533000000005,24.088067000000002,2020-01-01 10:18,210.5,14.41,17.7,0.0,149.5
17.24,13.4,53.0,2.7,206.8,2.07,37.5023,24.084882999999998,2020-01-01 10:19,211.7,14.41,17.6,0.0,148.3
17.27,13.4,52.0,2.1,221.1,3.36,37.498117,24.081682999999998,2020-01-01 10:20,211.5,17.23,17.6,0.03,193.5
17.23,13.4,52.0,1.5,219.9,3.36,37.4939,24.078517,2020-01-01 10:21,210.5,17.23,17.6,0.03,194.5
17.13,13.4,52.0,0.9,198.1,3.36,37.48965,24.07545,2020-01-01 10:22,209.6,17.23,17.5,0.03,195.4
17.01,13.4,52.0,1.8,202.6,3.36,37.4854,24.072433,2020-01-01 10:23,210.6,17.23,17.6,0.03,194.4
17.03,13.4,54.0,3.4,233.2,3.36,37.481167,24.069283,2020-01-01 10:24,212.0,17.23,17.6,0.03,193.0
16.99,13.4,53.0,2.1,220.6,3.36,37.477,24.06605,2020-01-01 10:25,212.1,17.23,17.6,0.03,192.9
17.02,13.4,53.0,3.2,190.6,3.36,37.472817,24.062783,2020-01-01 10:26,210.5,17.23,17.6,0.03,194.5
17.02,13.4,52.0,1.2,209.1,3.36,37.468567,24.0597,2020-01-01 10:27,209.6,17.23,17.6,0.03,195.4
17.03,13.4,53.0,2.1,174.8,3.36,37.4643,24.0566,2020-01-01 10:28,211.5,17.23,17.7,0.03,193.5
17.05,13.4,53.0,1.6,210.6,3.36,37.4601,24.053367,2020-01-01 10:29,212.7,17.23,17.7,0.03,192.3
17.12,13.4,54.0,1.8,224.6,3.36,37.455917,24.050033,2020-01-01 10:30,212.6,17.23,17.7,0.03,192.4
17.08,13.4,52.0,2.9,198.0,4.19,37.45175,24.046767000000003,2020-01-01 10:31,211.3,17.7,17.7,0.47,61.08999999999998
17.09,13.4,52.0,2.1,182.6,4.19,37.447517,24.043617,2020-01-01 10:32,210.7,17.7,17.7,0.47,61.69
17.04,13.4,53.0,3.4,189.3,4.19,37.443233,24.04045,2020-01-01 10:33,212.0,17.7,17.7,0.47,60.38999999999999
17.11,13.4,53.0,2.8,201.5,4.19,37.439017,24.037167,2020-01-01 10:34,213.4,17.7,17.7,0.47,58.98999999999998
16.99,13.4,54.0,4.6,185.9,4.19,37.434867,24.03375,2020-01-01 10:35,212.6,17.7,17.8,0.47,59.78999999999999
16.94,13.4,52.0,2.3,219.9,4.19,37.430667,24.030467,2020-01-01 10:36,210.9,17.7,17.8,0.47,61.48999999999998
16.92,13.4,53.0,3.4,165.5,4.19,37.426383,24.0273,2020-01-01 10:37,211.0,17.7,17.8,0.47,61.38999999999999
16.93,13.4,54.0,3.2,198.2,4.19,37.422117,24.02405,2020-01-01 10:38,212.6,17.7,17.9,0.47,59.78999999999999
17.0,13.4,54.0,3.0,196.1,4.19,37.417933000000005,24.020617,2020-01-01 10:39,213.4,17.7,18.0,0.47,58.98999999999998
16.95,13.4,54.0,4.1,202.2,4.19,37.4137,24.017183,2020-01-01 10:40,212.1,17.7,18.0,0.47,60.28999999999999
17.07,13.4,53.0,2.0,214.7,4.19,37.40945,24.013832999999998,2020-01-01 10:41,211.1,17.7,18.1,0.47,61.28999999999999
17.19,13.4,53.0,1.9,182.8,4.19,37.4051,24.01055,2020-01-01 10:42,210.8,17.7,18.1,0.47,61.58999999999998
17.14,13.4,53.0,3.9,201.8,4.19,37.4008,24.0072,2020-01-01 10:43,212.2,17.7,18.2,0.47,60.19
17.23,13.4,55.0,2.3,208.5,4.19,37.396516999999996,24.003717,2020-01-01 10:44,213.6,17.7,18.3,0.47,58.78999999999999
17.24,13.4,54.0,4.5,178.3,4.19,37.392283,24.000132999999998,2020-01-01 10:45,212.5,17.7,18.3,0.47,59.88999999999999
17.27,13.4,52.0,2.9,188.3,4.19,37.387983,23.996633,2020-01-01 10:46,211.4,17.7,18.3,0.47,60.98999999999998
17.33,13.4,53.0,2.4,188.5,4.19,37.38365,23.9932,2020-01-01 10:47,211.2,17.7,18.4,0.47,61.19
17.41,13.4,53.0,3.7,218.7,4.19,37.37935,23.989717000000002,2020-01-01 10:48,212.6,17.7,18.4,0.47,59.78999999999999
17.62,13.4,54.0,4.3,191.6,4.19,37.375167,23.986017,2020-01-01 10:49,214.5,17.7,18.3,0.47,57.88999999999999
17.48,13.4,51.0,3.9,234.5,4.19,37.371067,23.982232999999997,2020-01-01 10:50,212.2,17.7,18.2,0.47,60.19
17.39,13.4,50.0,3.4,238.6,4.19,37.366883,23.978717,2020-01-01 10:51,209.8,17.7,18.0,0.47,62.58999999999998
17.34,13.4,51.0,3.1,204.5,4.19,37.36265,23.97535,2020-01-01 10:52,210.8,17.7,17.9,0.47,61.58999999999998
17.27,13.4,53.0,2.6,233.5,4.19,37.358467,23.971867,2020-01-01 10:53,211.4,17.7,17.9,0.47,60.98999999999998
17.22,13.4,52.0,2.8,245.6,4.19,37.354317,23.96845,2020-01-01 10:54,209.4,17.7,17.9,0.47,62.98999999999998
17.2,13.4,51.0,1.4,246.0,4.19,37.35005,23.9653,2020-01-01 10:55,207.5,17.7,17.8,0.47,64.88999999999999
17.02,13.4,53.0,1.9,244.4,4.19,37.3457,23.962317000000002,2020-01-01 10:56,209.1,17.7,17.8,0.47,63.28999999999999
17.02,13.4,54.0,1.2,226.9,4.19,37.341383,23.959167,2020-01-01 10:57,212.0,17.7,17.9,0.47,60.38999999999999
17.13,13.4,53.0,1.9,225.9,4.19,37.337183,23.95575,2020-01-01 10:58,211.7,17.7,17.9,0.47,60.69
17.16,13.4,53.0,2.8,185.7,4.19,37.332983,23.952467000000002,2020-01-01 10:59,209.6,17.7,17.8,0.47,62.78999999999999
17.1,13.4,51.0,2.4,176.0,4.19,37.328666999999996,23.949367000000002,2020-01-01 11:00,208.6,17.7,17.8,0.47,63.78999999999999
17.19,13.4,53.0,2.7,205.7,4.19,37.32435,23.9463,2020-01-01 11:01,210.0,17.7,17.8,0.47,62.38999999999999
17.24,13.4,53.0,3.6,185.8,4.19,37.3201,23.943067000000003,2020-01-01 11:02,211.7,17.7,17.8,0.47,60.69
17.2,13.4,53.0,2.5,193.4,4.19,37.3159,23.939733,2020-01-01 11:03,210.5,17.7,17.8,0.47,61.88999999999999
17.18,13.4,52.0,1.7,244.7,4.19,37.31165,23.936567,2020-01-01 11:04,208.6,17.7,17.7,0.47,63.78999999999999
17.08,13.4,52.0,2.4,185.9,4.19,37.307333,23.933532999999997,2020-01-01 11:05,209.2,17.7,17.7,0.47,63.19
17.16,13.4,54.0,3.3,187.4,4.19,37.30305,23.930417000000002,2020-01-01 11:06,211.1,17.7,17.7,0.47,61.28999999999999
17.17,13.4,53.0,3.0,182.2,4.19,37.298867,23.927117000000003,2020-01-01 11:07,211.2,17.7,17.7,0.47,61.19
17.18,13.4,52.0,2.7,199.0,4.19,37.29465,23.923883,2020-01-01 11:08,209.5,17.7,17.7,0.47,62.88999999999999
17.1,13.4,52.0,2.5,160.9,4.19,37.290383,23.920817,2020-01-01 11:09,208.6,17.7,17.7,0.47,63.78999999999999
17.14,13.4,53.0,1.7,193.8,4.19,37.286083000000005,23.917733,2020-01-01 11:10,210.0,17.7,17.7,0.47,62.38999999999999
17.05,13.4,53.0,1.9,210.1,4.19,37.281867,23.914533,2020-01-01 11:11,211.4,17.7,17.7,0.47,60.98999999999998
17.12,13.4,53.0,1.9,187.6,4.19,37.277683,23.91125,2020-01-01 11:12,210.5,17.7,17.7,0.47,61.88999999999999
17.07,13.4,52.0,3.0,258.9,4.19,37.27345,23.908067000000003,2020-01-01 11:13,208.8,17.7,17.7,0.47,63.58999999999998
17.11,13.4,52.0,1.5,256.0,4.19,37.269166999999996,23.905017,2020-01-01 11:14,209.0,17.7,17.7,0.47,63.38999999999999
17.08,13.4,53.0,2.3,198.4,4.19,37.2649,23.9019,2020-01-01 11:15,210.5,17.7,17.7,0.47,61.88999999999999
17.11,13.4,54.0,2.3,232.9,4.19,37.260683,23.898617,2020-01-01 11:16,211.5,17.7,17.7,0.47,60.88999999999999
17.24,13.4,53.0,1.2,238.4,4.19,37.256483,23.895317000000002,2020-01-01 11:17,209.4,17.7,17.7,0.47,62.98999999999998
17.06,13.4,51.0,1.2,245.9,4.19,37.252217,23.892232999999997,2020-01-01 11:18,205.1,17.7,17.7,0.47,67.28999999999999
16.96,13.4,52.0,1.7,266.9,4.19,37.2478,23.889467,2020-01-01 11:19,204.6,17.7,17.6,0.47,67.78999999999999
16.93,13.4,54.0,1.5,263.1,4.19,37.243417,23.88665,2020-01-01 11:20,206.4,17.7,17.7,0.47,65.98999999999998
17.08,13.4,54.0,1.7,280.3,4.19,37.239067,23.883633,2020-01-01 11:21,207.6,17.7,17.8,0.47,64.78999999999999
17.11,13.4,53.0,1.7,220.5,4.19,37.23475,23.880533,2020-01-01 11:22,206.3,17.7,17.8,0.47,66.08999999999997
17.09,13.4,52.0,1.9,240.0,4.19,37.230367,23.877567000000003,2020-01-01 11:23,204.7,17.7,17.8,0.47,67.69
17.14,13.4,53.0,1.0,239.3,4.19,37.22595,23.8747,2020-01-01 11:24,205.0,17.7,17.8,0.47,67.38999999999999
17.26,13.4,54.0,3.0,242.8,4.19,37.221533,23.87175,2020-01-01 11:25,206.5,17.7,17.9,0.47,65.88999999999999
17.22,13.4,54.0,2.5,240.5,4.19,37.217166999999996,23.868633,2020-01-01 11:26,207.4,17.7,18.0,0.47,64.98999999999998
17.22,13.4,52.0,1.3,230.4,4.19,37.212833,23.865482999999998,2020-01-01 11:27,206.1,17.7,18.0,0.47,66.28999999999999
17.37,13.4,52.0,1.1,195.5,4.19,37.208467,23.86245,2020-01-01 11:28,204.1,17.7,17.9,0.47,68.28999999999999
17.51,13.4,53.0,1.2,200.7,4.19,37.203983,23.859733,2020-01-01 11:29,204.4,17.7,17.8,0.47,67.98999999999998
17.55,13.4,52.0,2.0,196.7,4.19,37.199567,23.8569,2020-01-01 11:30,206.1,17.7,17.7,0.47,66.28999999999999
17.41,13.4,51.0,2.0,218.3,4.19,37.1952,23.85405,2020-01-01 11:31,206.8,17.7,17.6,0.47,65.58999999999997
17.45,13.4,52.0,3.3,193.5,4.19,37.190883,23.851132999999997,2020-01-01 11:32,207.2,17.7,17.5,0.47,65.19
17.45,13.4,51.0,1.5,230.3,4.19,37.186567,23.84825,2020-01-01 11:33,205.7,17.7,17.4,0.47,66.69
17.29,13.4,51.0,1.4,212.3,4.19,37.182233000000004,23.845533,2020-01-01 11:34,204.6,17.7,17.3,0.47,67.78999999999999
17.18,13.4,52.0,1.6,207.2,4.19,37.177883,23.842917,2020-01-01 11:35,205.8,17.7,17.3,0.47,66.58999999999997
17.16,13.4,53.0,2.4,193.9,4.19,37.17355,23.84015,2020-01-01 11:36,207.8,17.7,17.3,0.47,64.58999999999997
17.16,13.4,53.0,2.7,249.3,4.19,37.169367,23.837283,2020-01-01 11:37,208.1,17.7,17.3,0.47,64.28999999999999
17.23,13.4,52.0,1.6,231.0,4.19,37.165033,23.83455,2020-01-01 11:38,205.0,17.7,17.2,0.47,67.38999999999999
17.11,13.4,52.0,2.3,256.5,4.19,37.16065,23.83205,2020-01-01 11:39,206.5,17.7,17.2,0.47,65.88999999999999
17.17,13.4,54.0,1.7,228.6,4.19,37.156317,23.829383,2020-01-01 11:40,209.1,17.7,17.2,0.47,63.28999999999999
17.17,13.4,54.0,1.7,228.6,4.19,37.156317,23.829383,2020-01-01 11:40,209.1,17.7,17.2,0.47,63.28999999999999
17.14,13.4,53.0,2.1,248.3,4.19,37.152133,23.82645,2020-01-01 11:41,208.4,17.7,17.2,0.47,63.98999999999998
17.09,13.4,51.0,1.6,242.3,4.19,37.14785,23.8237,2020-01-01 11:42,206.1,17.7,17.2,0.47,66.28999999999999
16.99,13.4,53.0,2.5,243.7,4.19,37.143516999999996,23.8211,2020-01-01 11:43,205.8,17.7,17.2,0.47,66.58999999999997
16.99,13.4,53.0,1.8,209.4,4.19,37.139183,23.81845,2020-01-01 11:44,207.5,17.7,17.3,0.47,64.88999999999999
17.08,13.4,54.0,2.2,259.8,4.19,37.134917,23.815633,2020-01-01 11:45,208.4,17.7,17.3,0.47,63.98999999999998
17.03,13.4,52.0,1.7,267.7,4.19,37.130683000000005,23.812767,2020-01-01 11:46,206.9,17.7,17.3,0.47,65.48999999999998
17.08,13.4,52.0,0.7,255.6,4.19,37.12635,23.810032999999997,2020-01-01 11:47,205.7,17.7,17.3,0.47,66.69
17.01,13.4,54.0,2.3,251.2,4.19,37.122,23.807367000000003,2020-01-01 11:48,208.2,17.7,17.3,0.47,64.19
17.09,13.4,54.0,2.0,236.7,4.19,37.117816999999995,23.804382999999998,2020-01-01 11:49,211.6,17.7,17.4,0.47,60.78999999999999
17.09,13.4,54.0,3.2,229.5,4.19,37.113717,23.801117,2020-01-01 11:50,211.5,17.7,17.4,0.47,60.88999999999999
17.14,13.4,51.0,1.5,242.5,4.19,37.109567,23.7979,2020-01-01 11:51,209.5,17.7,17.4,0.47,62.88999999999999
17.16,13.4,53.0,1.5,226.8,4.19,37.105367,23.794867,2020-01-01 11:52,210.6,17.7,17.4,0.47,61.78999999999999
17.23,13.4,53.0,1.5,246.7,4.19,37.101233,23.791667,2020-01-01 11:53,212.6,17.7,17.4,0.47,59.78999999999999
17.23,13.4,53.0,1.4,236.1,4.19,37.097183,23.788317000000003,2020-01-01 11:54,213.2,17.7,17.4,0.47,59.19
17.21,13.4,52.0,1.6,161.6,4.19,37.09315,23.78495,2020-01-01 11:55,211.4,17.7,17.3,0.47,60.98999999999998
17.07,13.4,52.0,0.4,196.5,4.19,37.08905,23.781782999999997,2020-01-01 11:56,211.8,17.7,17.3,0.47,60.58999999999998
17.1,13.4,53.0,2.5,240.5,4.19,37.085,23.778533,2020-01-01 11:57,214.0,17.7,17.3,0.47,58.38999999999999
17.14,13.4,53.0,1.0,223.7,4.19,37.081033000000005,23.775083,2020-01-01 11:58,215.3,17.7,17.3,0.47,57.08999999999998
17.22,13.4,53.0,1.5,227.1,4.19,37.077117,23.771567,2020-01-01 11:59,213.8,17.7,17.2,0.47,58.58999999999998
