stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
13.31,10.2,31.0,13.0,300.2,3.45,51.8107,2.71175,2019-12-05 19:01,117.6,16.69,13.4,0.03,287.4
13.28,10.2,31.0,9.9,310.2,3.45,51.809317,2.717317,2019-12-05 19:02,111.0,16.69,13.4,0.03,294.0
13.34,10.2,30.0,8.2,326.3,3.45,51.808316999999995,2.7231669999999997,2019-12-05 19:03,105.6,16.69,13.6,0.03,299.4
13.45,10.2,29.0,10.7,341.4,3.45,51.8076,2.72915,2019-12-05 19:04,92.8,16.69,13.5,0.03,312.2
13.22,10.2,27.0,8.7,17.299999999999994,3.45,51.80765,2.7351669999999997,2019-12-05 19:05,77.7,16.69,13.4,0.03,327.3
13.0,10.2,28.0,7.1,27.0,3.45,51.80855,2.74105,2019-12-05 19:06,72.5,16.69,13.6,0.03,332.5
13.33,10.2,31.0,6.6,31.0,3.45,51.809733,2.746917,2019-12-05 19:07,70.0,16.69,13.8,0.03,335.0
13.43,10.2,30.0,8.1,30.5,3.45,51.81115,2.752767,2019-12-05 19:08,70.4,16.69,14.0,0.03,334.6
13.62,10.2,31.0,8.4,26.700000000000006,3.45,51.812583000000004,2.758667,2019-12-05 19:09,70.2,16.69,14.2,0.03,334.8
13.6,10.2,30.0,9.5,26.5,3.45,51.814033,2.764617,2019-12-05 19:10,70.2,16.69,14.2,0.03,334.8
13.74,10.2,30.0,7.8,16.0,3.45,51.8155,2.7705830000000002,2019-12-05 19:11,71.4,16.69,14.4,0.03,333.6
13.84,10.2,30.0,10.4,14.5,3.45,51.816866999999995,2.776617,2019-12-05 19:12,73.4,16.69,14.4,0.03,331.6
13.72,10.2,30.0,9.7,22.60000000000001,3.45,51.818133,2.782717,2019-12-05 19:13,75.1,16.69,14.3,0.03,329.9
13.82,10.2,31.0,8.7,9.699999999999989,3.45,51.8193,2.7888669999999998,2019-12-05 19:14,74.9,16.69,14.4,0.03,330.1
13.81,10.2,29.0,7.8,43.39999999999999,3.45,51.820467,2.795033,2019-12-05 19:15,73.7,16.69,14.4,0.03,331.3
13.94,10.2,30.0,9.6,25.200000000000006,3.45,51.821717,2.801183,2019-12-05 19:16,73.0,16.69,14.5,0.03,332.0
13.81,10.2,30.0,10.3,17.700000000000006,3.45,51.822983,2.80735,2019-12-05 19:17,73.1,16.69,14.5,0.03,331.9
13.96,10.2,30.0,9.2,17.400000000000006,3.45,51.82425,2.813517,2019-12-05 19:18,73.1,16.69,14.5,0.03,331.9
13.94,10.2,30.0,10.1,28.5,3.45,51.8255,2.8197,2019-12-05 19:19,72.6,16.69,14.5,0.03,332.4
14.01,10.2,30.0,9.9,45.7,3.45,51.826817,2.825883,2019-12-05 19:20,72.7,16.69,14.5,0.03,332.3
14.08,10.2,30.0,8.6,23.200000000000006,3.45,51.828117,2.8320830000000004,2019-12-05 19:21,72.8,16.69,14.6,0.03,332.2
14.16,10.2,29.0,9.4,35.7,3.45,51.829417,2.838283,2019-12-05 19:22,72.3,16.69,14.6,0.03,332.7
14.16,10.2,29.0,9.4,35.7,3.45,51.829417,2.838283,2019-12-05 19:22,72.3,16.69,14.6,0.03,332.7
13.96,10.2,30.0,9.1,35.7,3.45,51.830733,2.844467,2019-12-05 19:23,72.0,16.69,14.5,0.03,333.0
13.97,10.2,29.0,8.8,26.700000000000006,3.45,51.832066999999995,2.8506669999999996,2019-12-05 19:24,72.1,16.69,14.6,0.03,332.9
14.12,10.2,30.0,7.8,40.7,3.45,51.8334,2.85685,2019-12-05 19:25,71.7,16.69,14.6,0.03,333.3
14.01,10.2,29.0,8.1,24.3,3.45,51.834767,2.8630169999999997,2019-12-05 19:26,73.7,16.69,14.6,0.03,331.3
13.96,10.2,29.0,8.5,20.899999999999988,3.45,51.836017,2.86925,2019-12-05 19:27,75.7,16.69,14.5,0.03,329.3
13.92,10.2,30.0,8.7,50.5,3.45,51.83715,2.8755,2019-12-05 19:28,75.5,16.69,14.5,0.03,329.5
14.03,10.2,29.0,9.8,12.199999999999989,3.45,51.838267,2.881767,2019-12-05 19:29,74.9,16.69,14.5,0.03,330.1
14.15,10.2,30.0,8.7,27.200000000000006,3.45,51.83945,2.888033,2019-12-05 19:30,74.7,16.69,14.6,0.03,330.3
13.97,10.2,29.0,9.3,23.90000000000001,3.41,51.840617,2.8943,2019-12-05 19:31,74.6,14.05,14.6,0.03,330.4
14.04,10.2,30.0,8.4,15.799999999999995,3.41,51.841783,2.900583,2019-12-05 19:32,75.0,14.05,14.6,0.03,330.0
14.21,10.2,30.0,9.7,22.599999999999994,3.41,51.84295,2.9068669999999996,2019-12-05 19:33,74.9,14.05,14.6,0.03,330.1
14.11,10.2,29.0,8.4,21.8,3.41,51.844133,2.91315,2019-12-05 19:34,74.4,14.05,14.6,0.03,330.6
14.11,10.2,29.0,8.4,21.8,3.41,51.844133,2.91315,2019-12-05 19:34,74.4,14.05,14.6,0.03,330.6
14.07,10.2,30.0,8.8,18.399999999999988,3.41,51.845333000000004,2.9194169999999997,2019-12-05 19:35,74.7,14.05,14.6,0.03,330.3
14.0,10.2,30.0,8.1,19.900000000000006,3.41,51.84655,2.9256830000000003,2019-12-05 19:36,75.1,14.05,14.6,0.03,329.9
14.1,10.2,29.0,8.8,20.100000000000012,3.41,51.84775,2.93195,2019-12-05 19:37,75.1,14.05,14.6,0.03,329.9
14.02,10.2,30.0,9.0,26.0,3.41,51.848917,2.9382,2019-12-05 19:38,75.5,14.05,14.5,0.03,329.5
13.86,10.2,29.0,8.5,19.3,3.41,51.850066999999996,2.9444169999999996,2019-12-05 19:39,75.3,14.05,14.5,0.03,329.7
13.93,10.2,30.0,9.0,16.400000000000006,3.41,51.85125,2.95065,2019-12-05 19:40,75.1,14.05,14.5,0.03,329.9
13.95,10.2,30.0,7.7,18.900000000000006,3.41,51.852416999999996,2.956867,2019-12-05 19:41,75.1,14.05,14.5,0.03,329.9
13.91,10.2,30.0,9.1,42.90000000000001,3.41,51.853617,2.963083,2019-12-05 19:42,75.0,14.05,14.5,0.03,330.0
13.93,10.2,29.0,8.2,16.199999999999992,3.41,51.8548,2.9693,2019-12-05 19:43,74.9,14.05,14.5,0.03,330.1
13.71,10.2,31.0,8.2,25.5,3.41,51.856017,2.975533,2019-12-05 19:44,74.9,14.05,14.5,0.03,330.1
13.91,10.2,29.0,7.3,24.599999999999994,3.41,51.857233,2.981783,2019-12-05 19:45,74.9,14.05,14.6,0.03,330.1
13.88,10.2,30.0,7.7,46.0,3.41,51.858467,2.9880169999999997,2019-12-05 19:46,74.9,14.05,14.6,0.03,330.1
13.95,10.2,30.0,8.9,22.0,3.41,51.8597,2.994267,2019-12-05 19:47,74.9,14.05,14.6,0.03,330.1
14.06,10.2,30.0,8.9,12.199999999999989,3.41,51.860933,3.00055,2019-12-05 19:48,74.9,14.05,14.6,0.03,330.1
14.11,10.2,29.0,10.0,21.099999999999994,3.41,51.862183,3.006817,2019-12-05 19:49,74.9,14.05,14.6,0.03,330.1
14.09,10.2,30.0,7.8,26.89999999999999,3.41,51.8634,3.013083,2019-12-05 19:50,74.9,14.05,14.6,0.03,330.1
14.06,10.2,30.0,9.1,30.90000000000001,3.41,51.864633000000005,3.01935,2019-12-05 19:51,74.8,14.05,14.6,0.03,330.2
14.09,10.2,30.0,9.1,27.0,3.41,51.865916999999996,3.025617,2019-12-05 19:52,75.1,14.05,14.7,0.03,329.9
14.05,10.2,29.0,7.8,15.599999999999996,3.41,51.867133,3.031883,2019-12-05 19:53,75.5,14.05,14.6,0.03,329.5
13.95,10.2,30.0,8.9,21.3,3.41,51.868367,3.03815,2019-12-05 19:54,75.2,14.05,14.6,0.03,329.8
14.11,10.2,30.0,7.9,22.90000000000001,3.41,51.869617,3.0443830000000003,2019-12-05 19:55,75.1,14.05,14.6,0.03,329.9
14.02,10.2,30.0,10.0,24.200000000000006,3.41,51.870867,3.050617,2019-12-05 19:56,75.2,14.05,14.6,0.03,329.8
13.98,10.2,30.0,9.6,16.0,3.41,51.8721,3.056883,2019-12-05 19:57,76.4,14.05,14.6,0.03,328.6
13.99,10.2,30.0,10.3,13.200000000000005,3.41,51.873267,3.06315,2019-12-05 19:58,76.5,14.05,14.6,0.03,328.5
13.91,10.2,30.0,10.4,20.5,3.41,51.874417,3.0694169999999996,2019-12-05 19:59,75.7,14.05,14.6,0.03,329.3
13.97,10.2,30.0,8.7,20.8,3.41,51.875633,3.0756669999999997,2019-12-05 20:00,75.7,14.05,14.6,0.03,329.3
14.08,10.2,29.0,8.5,13.200000000000005,3.41,51.876833000000005,3.08195,2019-12-05 20:01,76.2,14.05,14.6,0.03,328.8
13.98,10.2,30.0,9.7,25.8,3.41,51.878,3.0882330000000002,2019-12-05 20:02,75.8,14.05,14.6,0.03,329.2
13.96,10.2,30.0,8.0,21.0,3.41,51.879233,3.0945,2019-12-05 20:03,76.0,14.05,14.6,0.03,329.0
13.96,10.2,30.0,8.0,21.0,3.41,51.879233,3.0945,2019-12-05 20:03,76.0,14.05,14.6,0.03,329.0
14.0,10.2,30.0,8.7,21.3,3.41,51.880417,3.100717,2019-12-05 20:04,76.8,14.05,14.6,0.03,328.2
14.03,10.2,29.0,7.9,24.200000000000006,3.41,51.881583,3.1069999999999998,2019-12-05 20:05,76.6,14.05,14.6,0.03,328.4
14.03,10.2,30.0,9.1,21.599999999999994,3.41,51.8828,3.113267,2019-12-05 20:06,76.2,14.05,14.6,0.03,328.8
13.97,10.2,29.0,9.6,20.899999999999988,3.41,51.883983,3.119533,2019-12-05 20:07,75.9,14.05,14.6,0.03,329.1
13.92,10.2,30.0,9.2,20.099999999999994,3.41,51.885217,3.1258169999999996,2019-12-05 20:08,75.9,14.05,14.6,0.03,329.1
13.98,10.2,30.0,9.0,26.300000000000008,3.41,51.88645,3.132083,2019-12-05 20:09,76.1,14.05,14.6,0.03,328.9
13.91,10.2,30.0,9.1,29.700000000000006,3.41,51.887667,3.1383669999999997,2019-12-05 20:10,76.7,14.05,14.6,0.03,328.3
14.13,10.2,29.0,8.7,24.700000000000006,3.41,51.88885,3.1446669999999997,2019-12-05 20:11,76.1,14.05,14.6,0.03,328.9
14.06,10.2,30.0,8.7,21.100000000000012,3.41,51.890066999999995,3.150933,2019-12-05 20:12,75.6,14.05,14.6,0.03,329.4
13.99,10.2,30.0,9.7,21.599999999999994,3.41,51.891333,3.1572169999999997,2019-12-05 20:13,76.0,14.05,14.7,0.03,329.0
14.06,10.2,29.0,8.3,25.5,3.41,51.89255,3.1634830000000003,2019-12-05 20:14,76.5,14.05,14.6,0.03,328.5
13.97,10.2,30.0,9.5,24.599999999999994,3.41,51.89375,3.16975,2019-12-05 20:15,76.0,14.05,14.6,0.03,329.0
14.11,10.2,30.0,9.7,23.099999999999994,3.41,51.894967,3.1760330000000003,2019-12-05 20:16,76.0,14.05,14.6,0.03,329.0
13.96,10.2,30.0,9.4,27.5,3.41,51.8962,3.1823,2019-12-05 20:17,75.7,14.05,14.6,0.03,329.3
13.89,10.2,30.0,10.2,13.899999999999993,3.41,51.89745,3.188533,2019-12-05 20:18,76.4,14.05,14.6,0.03,328.6
13.95,10.2,29.0,8.1,21.800000000000008,3.41,51.8988,3.19555,2019-12-05 20:19,76.1,14.05,14.6,0.03,328.9
13.93,10.2,30.0,8.2,27.099999999999994,3.41,51.899833,3.201083,2019-12-05 20:20,77.4,14.05,14.6,0.03,327.6
14.05,10.2,30.0,8.9,15.200000000000005,3.41,51.900983000000004,3.207383,2019-12-05 20:21,78.5,14.05,14.6,0.03,326.5
13.95,10.2,29.0,9.5,25.800000000000008,3.41,51.90205,3.2137,2019-12-05 20:22,78.6,14.05,14.5,0.03,326.4
13.88,10.2,30.0,10.2,6.899999999999992,3.41,51.9031,3.220017,2019-12-05 20:23,77.9,14.05,14.5,0.03,327.1
13.98,10.2,31.0,8.8,11.600000000000007,3.41,51.904183,3.2263,2019-12-05 20:24,77.8,14.05,14.6,0.03,327.2
13.89,10.2,29.0,8.4,21.60000000000001,3.41,51.905283000000004,3.2326,2019-12-05 20:25,77.6,14.05,14.5,0.03,327.4
13.88,10.2,30.0,10.3,19.599999999999994,3.41,51.9064,3.238867,2019-12-05 20:26,78.0,14.05,14.5,0.03,327.0
13.83,10.2,30.0,9.7,11.200000000000005,3.41,51.907483,3.24515,2019-12-05 20:27,78.1,14.05,14.5,0.03,326.9
13.94,10.2,30.0,10.2,20.69999999999999,3.41,51.908567,3.25145,2019-12-05 20:28,77.9,14.05,14.6,0.03,327.1
14.06,10.2,30.0,8.7,14.399999999999993,3.41,51.90965,3.25775,2019-12-05 20:29,77.9,14.05,14.6,0.03,327.1
13.96,10.2,29.0,10.2,22.8,3.41,51.91075,3.26405,2019-12-05 20:30,77.8,14.05,14.5,0.03,327.2
14.07,10.2,30.0,9.7,19.700000000000006,3.41,51.91185,3.27035,2019-12-05 20:31,78.2,14.05,14.5,0.03,326.8
13.77,10.2,30.0,7.5,22.8,3.41,51.912917,3.276617,2019-12-05 20:32,78.2,14.05,14.5,0.03,326.8
14.01,10.2,30.0,8.6,20.200000000000006,3.41,51.913983,3.282917,2019-12-05 20:33,78.3,14.05,14.5,0.03,326.7
13.99,10.2,30.0,9.3,26.10000000000001,3.41,51.91505,3.289217,2019-12-05 20:34,77.8,14.05,14.5,0.03,327.2
13.94,10.2,30.0,8.3,22.10000000000001,3.41,51.916133,3.2955330000000003,2019-12-05 20:35,79.8,14.05,14.6,0.03,325.2
13.98,10.2,30.0,8.1,11.900000000000004,3.41,51.917117,3.3018669999999997,2019-12-05 20:36,80.6,14.05,14.5,0.03,324.4
13.89,10.2,30.0,7.7,32.7,3.41,51.91805,3.308183,2019-12-05 20:37,80.3,14.05,14.5,0.03,324.7
13.91,10.2,30.0,10.7,17.899999999999988,3.41,51.919,3.314517,2019-12-05 20:38,80.4,14.05,14.5,0.03,324.6
13.99,10.2,30.0,9.8,12.100000000000007,3.41,51.9199,3.32085,2019-12-05 20:39,80.1,14.05,14.5,0.03,324.9
13.88,10.2,30.0,8.6,25.89999999999999,3.41,51.92085,3.3271669999999998,2019-12-05 20:40,79.4,14.05,14.5,0.03,325.6
13.89,10.2,30.0,8.1,18.399999999999988,3.41,51.92185,3.3335,2019-12-05 20:41,79.9,14.05,14.5,0.03,325.1
13.92,10.2,30.0,10.3,18.899999999999988,3.41,51.922816999999995,3.33985,2019-12-05 20:42,79.9,14.05,14.5,0.03,325.1
13.88,10.2,30.0,10.1,26.200000000000006,3.41,51.923767,3.3462,2019-12-05 20:43,80.3,14.05,14.5,0.03,324.7
13.87,10.2,30.0,10.1,24.099999999999994,3.41,51.9247,3.352533,2019-12-05 20:44,79.5,14.05,14.5,0.03,325.5
13.98,10.2,30.0,9.2,21.60000000000001,3.41,51.925683,3.358867,2019-12-05 20:45,79.6,14.05,14.5,0.03,325.4
13.98,10.2,30.0,9.2,21.60000000000001,3.41,51.925683,3.358867,2019-12-05 20:45,79.6,14.05,14.5,0.03,325.4
13.94,10.2,30.0,10.0,16.700000000000006,3.41,51.92665,3.365217,2019-12-05 20:46,80.0,14.05,14.5,0.03,325.0
13.94,10.2,29.0,8.7,12.299999999999995,3.41,51.927617,3.37155,2019-12-05 20:47,80.0,14.05,14.5,0.03,325.0
13.89,10.2,31.0,9.2,23.5,3.41,51.928583,3.37785,2019-12-05 20:48,80.8,14.05,14.5,0.03,324.2
13.69,10.2,10.0,8.3,31.3,3.41,51.929466999999995,3.384117,2019-12-05 20:49,72.3,14.05,14.1,0.03,332.7
12.75,10.2,3.0,8.3,36.8,3.41,51.930783,3.3898,2019-12-05 20:50,68.0,14.05,13.2,0.03,337.0
11.8,10.2,7.0,8.2,8.599999999999994,3.41,51.93225,3.3950169999999997,2019-12-05 20:51,80.5,14.05,12.4,0.03,324.5
10.82,10.2,13.0,8.9,20.899999999999988,3.41,51.933133000000005,3.4,2019-12-05 20:52,77.2,14.05,11.3,0.03,327.8
10.79,10.2,26.0,9.8,28.5,3.41,51.934117,3.4048830000000003,2019-12-05 20:53,77.3,14.05,11.6,0.03,327.7
11.18,10.2,25.0,9.0,28.3,3.41,51.935117,3.409983,2019-12-05 20:54,78.2,14.05,12.0,0.03,326.8
11.55,10.2,24.0,10.0,16.599999999999994,3.41,51.9361,3.4152669999999996,2019-12-05 20:55,82.2,14.05,12.2,0.03,322.8
11.72,10.2,23.0,9.4,17.299999999999994,3.41,51.936867,3.420667,2019-12-05 20:56,82.3,14.05,12.3,0.03,322.7
11.91,10.2,23.0,8.9,9.5,3.41,51.937633,3.42615,2019-12-05 20:57,82.0,14.05,12.5,0.03,323.0
12.11,10.2,24.0,10.6,2.5,3.41,51.93845,3.431683,2019-12-05 20:58,86.4,14.05,12.7,0.03,318.6
12.04,10.2,23.0,8.6,13.099999999999996,3.41,51.939033,3.437267,2019-12-05 20:59,87.4,14.05,12.6,0.03,317.6
12.11,10.2,24.0,12.0,1.0,3.41,51.93955,3.442883,2019-12-05 21:00,89.8,14.05,12.6,0.03,315.2
12.03,10.2,22.0,10.0,8.0,3.41,51.939917,3.4485,2019-12-05 21:01,90.5,14.05,12.5,0.03,314.5
12.19,10.2,33.0,11.5,356.0,3.41,51.940267,3.4541169999999997,2019-12-05 21:02,90.5,14.05,12.6,0.03,314.5
12.4,10.2,34.0,9.5,349.2,3.41,51.940616999999996,3.4599,2019-12-05 21:03,90.3,14.05,13.0,0.03,314.7
12.77,10.2,32.0,9.3,2.799999999999997,3.41,51.940967,3.4658330000000004,2019-12-05 21:04,90.4,14.05,13.3,0.03,314.6
13.01,10.2,33.0,13.1,354.4,3.41,51.941317,3.471867,2019-12-05 21:05,90.5,14.05,13.6,0.03,314.5
13.15,10.2,31.0,10.8,1.7000000000000028,3.41,51.94165,3.478,2019-12-05 21:06,90.5,14.05,13.7,0.03,314.5
13.29,10.2,31.0,12.6,5.400000000000006,3.41,51.942,3.4842,2019-12-05 21:07,90.1,14.05,13.8,0.03,314.9
13.37,10.2,32.0,12.7,353.2,3.41,51.94235,3.490417,2019-12-05 21:08,93.1,14.05,13.8,0.03,311.9
13.34,10.2,32.0,12.9,353.3,3.41,51.942516999999995,3.4966,2019-12-05 21:09,93.1,14.05,13.7,0.03,311.9
13.38,10.2,31.0,14.2,350.6,3.13,51.942667,3.502817,2019-12-05 21:10,93.2,16.3,13.8,0.71,311.8
13.28,10.2,31.0,10.9,0.0,3.13,51.94285,3.5090169999999996,2019-12-05 21:11,93.1,16.3,13.8,0.71,311.9
13.35,10.2,26.0,11.7,355.8,3.13,51.943017,3.51525,2019-12-05 21:12,93.0,16.3,13.8,0.71,312.0
13.2,10.2,21.0,11.2,350.3,3.13,51.943166999999995,3.521383,2019-12-05 21:13,93.1,16.3,13.5,0.71,311.9
12.85,10.2,21.0,12.4,341.6,3.13,51.943333,3.5274,2019-12-05 21:14,93.0,16.3,13.2,0.71,312.0
12.68,10.2,22.0,10.7,355.2,3.13,51.943517,3.5333,2019-12-05 21:15,93.0,16.3,13.1,0.71,312.0
12.52,10.2,22.0,13.4,352.8,3.13,51.943717,3.539133,2019-12-05 21:16,93.5,16.3,12.9,0.71,311.5
12.35,10.2,14.0,11.9,356.2,3.13,51.943933,3.544917,2019-12-05 21:17,93.2,16.3,12.8,0.71,311.8
11.82,10.2,7.0,13.3,356.2,3.13,51.9441,3.5504830000000003,2019-12-05 21:18,93.5,16.3,12.0,0.71,311.5
6.41,10.2,6.0,12.9,331.3,3.13,51.945367,3.571817,2019-12-05 21:23,107.5,16.3,6.9,0.71,297.5
5.9,10.2,14.0,13.8,340.0,3.13,51.945433,3.5746830000000003,2019-12-05 21:24,109.2,16.3,6.2,0.71,295.8
6.15,10.2,11.0,12.8,333.3,3.13,51.9454,3.577617,2019-12-05 21:25,107.5,16.3,6.5,0.71,297.5
6.35,10.2,8.0,12.8,342.2,3.13,51.945383,3.580633,2019-12-05 21:26,105.0,16.3,6.8,0.71,300.0
6.44,10.2,9.0,12.8,341.5,3.13,51.945433,3.583767,2019-12-05 21:27,105.3,16.3,7.0,0.71,299.7
6.52,10.2,9.0,13.8,344.0,3.13,51.9455,3.586933,2019-12-05 21:28,105.3,16.3,7.0,0.71,299.7
6.58,10.2,9.0,12.9,326.3,3.13,51.945583,3.5901669999999997,2019-12-05 21:29,110.4,16.3,7.2,0.71,294.6
6.35,10.2,8.0,11.6,315.6,3.13,51.945567,3.593383,2019-12-05 21:30,118.9,16.3,7.0,0.71,286.1
6.19,10.2,9.0,9.5,325.5,3.13,51.9453,3.59635,2019-12-05 21:31,123.1,16.3,6.5,0.71,281.9
6.13,10.2,9.0,9.5,297.2,3.13,51.94495,3.5992669999999998,2019-12-05 21:32,129.1,16.3,6.5,0.71,275.9
6.07,10.2,9.0,11.8,286.6,3.13,51.944466999999996,3.602033,2019-12-05 21:33,135.9,16.3,6.3,0.71,269.1
5.99,10.2,8.0,17.8,261.0,3.13,51.9438,3.604533,2019-12-05 21:34,138.8,16.3,6.2,0.71,266.2
5.85,10.2,10.0,18.1,251.4,3.13,51.943083,3.607133,2019-12-05 21:35,144.2,16.3,6.0,0.71,260.8
5.66,10.2,9.0,17.8,243.0,3.13,51.942333000000005,3.609317,2019-12-05 21:36,146.4,16.3,5.6,0.71,258.6
5.62,10.2,9.0,18.3,243.8,3.13,51.9415,3.611483,2019-12-05 21:37,151.4,16.3,5.6,0.71,253.6
5.39,10.2,10.0,14.1,221.0,3.13,51.940616999999996,3.613467,2019-12-05 21:38,156.1,16.3,5.3,0.71,248.9
5.43,10.2,10.0,17.4,232.5,3.13,51.939717,3.6153,2019-12-05 21:39,161.2,16.3,5.1,0.71,243.8
4.82,10.2,10.0,20.5,206.2,3.13,51.938833,3.61705,2019-12-05 21:40,172.8,16.3,4.7,0.71,232.2
4.3,10.2,18.0,16.4,188.9,3.13,51.9379,3.61825,2019-12-05 21:41,180.5,16.3,4.0,0.71,224.5
4.18,10.2,18.0,19.7,167.3,3.13,51.936966999999996,3.6192830000000002,2019-12-05 21:42,194.5,16.3,4.1,0.71,210.5
2.42,10.2,16.0,11.8,123.10000000000002,3.13,51.93545,3.61985,2019-12-05 21:44,218.0,16.3,1.6,0.71,187.0
1.06,10.2,2.0,13.1,99.29999999999998,3.13,51.93525,3.6199169999999996,2019-12-05 21:45,223.6,16.3,0.4,0.71,181.4
0.21,10.2,17.0,13.9,88.5,3.13,51.9353,3.620117,2019-12-05 21:46,228.3,16.3,0.5,0.71,176.7
0.5,10.2,6.0,11.1,90.8,3.13,51.9356,3.619883,2019-12-05 21:48,230.5,16.3,0.8,0.71,174.5
0.31,10.2,12.0,9.1,83.29999999999998,3.13,51.93585,3.619767,2019-12-05 21:49,233.4,16.3,0.9,0.71,171.6
0.16,10.2,15.0,11.2,91.5,3.13,51.93675,3.618867,2019-12-05 21:52,229.3,16.3,1.5,0.71,175.7
1.14,10.2,2.0,16.7,115.50000000000004,3.13,51.937083,3.6186,2019-12-05 21:53,221.6,16.3,0.9,0.71,183.4
1.01,10.2,7.0,13.3,119.39999999999998,3.13,51.937233,3.618383,2019-12-05 21:54,214.0,16.3,0.6,0.71,191.0
0.72,10.2,7.0,15.2,128.0,3.13,51.93735,3.61835,2019-12-05 21:55,208.3,16.3,0.4,0.71,196.7
0.49,10.2,7.0,13.9,159.3,3.13,51.937383000000004,3.618467,2019-12-05 21:57,201.1,16.3,0.4,0.71,203.9
0.69,10.2,5.0,18.1,153.3,3.13,51.937333,3.61935,2019-12-05 22:00,197.8,16.3,0.9,0.71,207.2
