stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir 
13.78,11.3,62.0,17.7,329.2000000000001,4.37,38.862533,-9.8492,2019-12-01 11:22,356.4,14.8,13.4,0.03,48.600000000000016
13.9,11.3,63.0,17.0,327.9,4.37,38.866483,-9.849416999999999,2019-12-01 11:23,355.5,14.8,13.6,0.03,49.5
13.9,11.3,62.0,16.5,323.5,4.37,38.870083,-9.8496,2019-12-01 11:24,355.5,14.8,13.1,0.03,49.5
14.01,11.3,62.0,16.5,322.7,4.37,38.870083,-9.8496,2019-12-01 11:24,356.3,14.8,13.1,0.03,48.69999999999999
13.65,11.3,62.0,16.5,326.1,4.37,38.8736,-9.8498,2019-12-01 11:25,355.0,14.8,13.2,0.03,50.0
13.83,11.3,64.0,15.6,334.7,4.37,38.87735,-9.849983,2019-12-01 11:26,356.8,14.8,12.9,0.03,48.19999999999999
13.42,11.3,63.0,15.3,316.9,4.37,38.881367,-9.850083,2019-12-01 11:27,354.8,14.8,12.9,0.03,50.19999999999999
13.42,11.3,64.0,15.1,310.9,4.37,38.884567,-9.850283000000001,2019-12-01 11:28,354.8,14.8,12.9,0.03,50.19999999999999
13.58,11.3,63.0,14.0,320.8,4.37,38.888267,-9.850483,2019-12-01 11:29,354.8,14.8,13.3,0.03,50.19999999999999
13.52,11.3,63.0,13.6,327.5,4.37,38.891833,-9.85075,2019-12-01 11:30,354.8,14.8,13.1,0.03,50.19999999999999
13.39,11.3,64.0,14.1,325.1,4.37,38.895933,-9.850933,2019-12-01 11:31,355.5,14.8,12.9,0.03,49.5
13.55,11.3,62.0,13.0,315.0,4.37,38.89945,-9.851267,2019-12-01 11:32,354.9,14.8,12.8,0.03,50.100000000000016
13.53,11.3,63.0,16.7,337.5,4.37,38.902833,-9.851333,2019-12-01 11:33,354.5,14.8,13.1,0.03,50.5
13.82,11.3,64.0,14.8,336.3,4.37,38.906517,-9.85165,2019-12-01 11:34,355.5,14.8,13.3,0.03,49.5
14.1,11.3,61.0,13.8,331.2000000000001,4.37,38.91025,-9.851883,2019-12-01 11:35,355.9,14.8,13.8,0.03,49.100000000000016
14.15,11.3,62.0,14.0,314.9000000000001,4.37,38.914066999999996,-9.851983,2019-12-01 11:36,355.7,14.8,13.5,0.03,49.30000000000001
14.14,11.3,61.0,13.1,335.2,4.37,38.917817,-9.85215,2019-12-01 11:37,355.1,14.8,13.6,0.03,49.899999999999984
14.04,11.3,61.0,14.9,323.9000000000001,4.37,38.9217,-9.852416999999999,2019-12-01 11:38,354.9,14.8,13.4,0.03,50.100000000000016
14.33,11.3,62.0,15.4,324.2999999999999,4.37,38.925583,-9.85265,2019-12-01 11:39,354.6,14.8,13.6,0.03,50.399999999999984
14.7,11.3,61.0,15.3,335.5,4.37,38.929283,-9.853033,2019-12-01 11:40,354.6,14.8,13.4,0.03,50.399999999999984
13.92,11.3,62.0,13.0,345.7999999999999,4.37,38.932833,-9.85315,2019-12-01 11:41,354.6,14.8,13.1,0.03,50.399999999999984
13.82,11.3,63.0,13.6,335.9,4.37,38.936733000000004,-9.8536,2019-12-01 11:42,354.1,14.8,14.0,0.03,50.899999999999984
13.88,11.3,62.0,12.9,315.4,4.37,38.940667,-9.8538,2019-12-01 11:43,354.3,14.8,13.2,0.03,50.69999999999999
13.8,11.3,63.0,14.2,327.4,4.37,38.944533,-9.85415,2019-12-01 11:44,353.8,14.8,13.3,0.03,51.19999999999999
13.86,11.3,62.0,12.2,313.5,4.37,38.948217,-9.854433,2019-12-01 11:45,354.3,14.8,13.4,0.03,50.69999999999999
13.87,11.3,62.0,13.7,333.5,4.37,38.95195,-9.854716999999999,2019-12-01 11:46,353.7,14.8,13.3,0.03,51.30000000000001
13.85,11.3,63.0,12.2,314.2999999999999,4.37,38.955583000000004,-9.8549,2019-12-01 11:47,355.1,14.8,12.7,0.03,49.899999999999984
13.56,11.3,62.0,12.3,315.9000000000001,4.37,38.959016999999996,-9.8551,2019-12-01 11:48,353.2,14.8,13.0,0.03,51.80000000000001
13.85,11.3,63.0,15.1,333.2000000000001,4.37,38.962883000000005,-9.855433,2019-12-01 11:49,353.9,14.8,13.3,0.03,51.100000000000016
13.9,11.3,63.0,16.9,333.7,4.37,38.966617,-9.855783,2019-12-01 11:50,354.0,14.8,13.5,0.03,51.0
13.99,11.3,61.0,20.4,343.8,4.37,38.970366999999996,-9.85615,2019-12-01 11:51,354.0,14.8,13.6,0.03,51.0
13.96,11.3,63.0,16.9,340.1,4.37,38.974083,-9.85645,2019-12-01 11:52,355.2,14.8,13.2,0.03,49.80000000000001
13.72,11.3,63.0,14.4,334.2,4.37,38.9778,-9.856683,2019-12-01 11:53,354.1,14.8,13.3,0.03,50.899999999999984
13.94,11.3,63.0,11.1,348.6,4.37,38.98155,-9.856983,2019-12-01 11:54,355.5,14.8,13.5,0.03,49.5
14.22,11.3,63.0,15.4,326.9,4.37,38.985383,-9.857233,2019-12-01 11:55,356.8,14.8,13.9,0.03,48.19999999999999
14.42,11.3,62.0,12.5,310.6,4.37,38.989333,-9.857367,2019-12-01 11:56,359.1,14.8,14.2,0.03,45.899999999999984
14.48,11.3,61.0,15.7,315.9000000000001,4.37,38.993283,-9.857183000000001,2019-12-01 11:57,0.2,14.8,14.3,0.03,44.8
14.62,11.3,60.0,15.7,330.2,4.37,38.997183,-9.857000000000001,2019-12-01 11:58,359.3,14.8,13.9,0.03,45.69999999999999
14.62,11.3,60.0,15.7,330.2,4.37,38.997183,-9.857000000000001,2019-12-01 11:58,359.3,14.8,13.9,0.03,45.69999999999999
14.14,11.3,63.0,16.5,316.9,4.37,39.001033,-9.8569,2019-12-01 11:59,359.8,14.8,13.9,0.03,45.19999999999999
14.23,11.3,61.0,13.3,325.7,4.37,39.00495,-9.856733,2019-12-01 12:00,0.0,14.8,13.9,0.03,45.0
14.25,11.3,62.0,16.1,324.0,4.37,39.008833,-9.856533,2019-12-01 12:01,0.0,14.8,13.8,0.03,45.0
14.3,11.3,61.0,12.9,333.2,4.37,39.01275,-9.85635,2019-12-01 12:02,359.6,14.8,14.1,0.03,45.399999999999984
14.4,11.3,60.0,12.9,316.2,4.37,39.01675,-9.85615,2019-12-01 12:03,359.6,14.8,14.3,0.03,45.399999999999984
14.52,11.3,60.0,12.5,310.5,4.37,39.020733,-9.856017,2019-12-01 12:04,359.8,14.8,14.3,0.03,45.19999999999999
14.35,11.3,59.0,13.8,301.7999999999999,4.37,39.0247,-9.855717,2019-12-01 12:05,359.6,14.8,14.2,0.03,45.399999999999984
14.41,11.3,61.0,12.7,310.4,4.37,39.028667,-9.855533,2019-12-01 12:06,359.3,14.8,14.3,0.03,45.69999999999999
14.33,11.3,60.0,12.0,321.9,4.37,39.032617,-9.8553,2019-12-01 12:07,0.1,14.8,14.1,0.03,44.9
14.34,11.3,61.0,12.6,304.7,4.37,39.036567,-9.855067,2019-12-01 12:08,0.5,14.8,14.2,0.03,44.5
14.32,11.3,59.0,13.1,304.3,4.37,39.040517,-9.854733,2019-12-01 12:09,359.2,14.8,14.2,0.03,45.80000000000001
14.47,11.3,63.0,12.1,296.3,4.37,39.044433000000005,-9.854567,2019-12-01 12:10,0.3,14.8,14.0,0.03,44.7
14.26,11.3,61.0,14.1,320.0,4.37,39.0483,-9.854267,2019-12-01 12:11,1.3,14.8,13.8,0.03,43.7
13.73,11.3,62.0,15.3,310.8,4.37,39.052133000000005,-9.853917,2019-12-01 12:12,359.7,14.8,13.7,0.03,45.30000000000001
13.88,11.3,61.0,15.1,318.5,4.37,39.055983000000005,-9.853683,2019-12-01 12:13,359.1,14.8,13.8,0.03,45.899999999999984
13.78,11.3,62.0,14.3,308.6,4.37,39.0598,-9.853417,2019-12-01 12:14,359.7,14.8,13.6,0.03,45.30000000000001
13.78,11.3,62.0,14.3,308.6,4.37,39.0598,-9.853417,2019-12-01 12:14,359.7,14.8,13.6,0.03,45.30000000000001
13.85,11.3,62.0,16.1,319.1,4.37,39.063617,-9.853167,2019-12-01 12:15,0.2,14.8,13.7,0.03,44.8
13.89,11.3,61.0,15.8,329.0,4.37,39.067417,-9.852817,2019-12-01 12:16,359.1,14.8,13.6,0.03,45.899999999999984
14.05,11.3,63.0,16.1,332.7000000000001,4.37,39.07125,-9.852617,2019-12-01 12:17,359.4,14.8,13.8,0.03,45.600000000000016
13.86,11.3,63.0,13.2,346.7999999999999,4.37,39.075083,-9.852367,2019-12-01 12:18,1.1,14.8,13.5,0.03,43.9
13.94,11.3,62.0,19.4,331.8,4.37,39.078883000000005,-9.85205,2019-12-01 12:19,0.2,14.8,13.6,0.03,44.8
14.04,11.3,63.0,18.4,337.4,4.37,39.082716999999995,-9.85185,2019-12-01 12:20,0.3,14.8,13.7,0.03,44.7
14.27,11.3,63.0,15.6,332.6,4.37,39.086617,-9.851666999999999,2019-12-01 12:21,359.8,14.8,14.1,0.03,45.19999999999999
14.66,11.3,60.0,18.3,335.0,4.37,39.0906,-9.85145,2019-12-01 12:22,0.7,14.8,14.2,0.03,44.3
14.58,11.3,61.0,16.0,344.6,4.37,39.09455,-9.851317,2019-12-01 12:23,0.3,14.8,14.2,0.03,44.7
14.6,11.3,61.0,17.9,330.9,4.37,39.098533,-9.851083000000001,2019-12-01 12:24,0.8,14.8,14.2,0.03,44.2
14.51,11.3,60.0,16.5,329.5,4.37,39.1025,-9.85085,2019-12-01 12:25,0.3,14.8,14.2,0.03,44.7
14.43,11.3,60.0,14.7,326.0,4.37,39.106417,-9.850617,2019-12-01 12:26,0.0,14.8,14.0,0.03,45.0
14.63,11.3,62.0,14.8,330.3,4.37,39.110333000000004,-9.850467,2019-12-01 12:27,359.9,14.8,14.2,0.03,45.100000000000016
14.88,11.3,61.0,18.2,332.2,4.37,39.114317,-9.85035,2019-12-01 12:28,0.3,14.8,14.2,0.03,44.7
14.53,11.3,60.0,18.2,329.2,4.37,39.118183,-9.850117,2019-12-01 12:29,0.2,14.8,13.7,0.03,44.8
14.15,11.3,62.0,20.3,335.7,4.37,39.1219,-9.84995,2019-12-01 12:30,359.5,14.8,13.2,0.03,45.5
13.97,11.3,65.0,20.0,332.2,4.37,39.125567,-9.849917,2019-12-01 12:31,359.5,14.8,13.1,0.03,45.5
14.02,11.3,63.0,19.9,336.1,4.37,39.129317,-9.84975,2019-12-01 12:32,359.8,14.8,13.5,0.03,45.19999999999999
14.27,11.3,62.0,22.0,328.6,4.37,39.1331,-9.849702,2019-12-01 12:33,1.0,14.8,13.5,0.03,44.0
14.35,11.3,61.0,18.9,331.6,4.37,39.136817,-9.849433,2019-12-01 12:34,359.9,14.8,13.1,0.03,45.100000000000016
13.76,11.3,64.0,21.0,329.0,4.37,39.140417,-9.849333,2019-12-01 12:35,0.0,14.8,12.9,0.03,45.0
13.64,11.3,63.0,22.3,332.6,4.37,39.143966999999996,-9.849215,2019-12-01 12:36,359.1,14.8,12.7,0.03,45.899999999999984
13.81,11.3,64.0,20.8,331.0,4.37,39.1476,-9.849233,2019-12-01 12:37,0.9,14.8,13.1,0.03,44.1
13.8,11.3,61.0,20.9,330.2,4.37,39.151233000000005,-9.848983,2019-12-01 12:38,0.7,14.8,13.0,0.03,44.3
13.81,11.3,63.0,20.4,325.9,4.37,39.15485,-9.8488,2019-12-01 12:39,359.8,14.8,13.0,0.03,45.19999999999999
13.78,11.3,63.0,18.2,335.7,4.37,39.158483000000004,-9.848683,2019-12-01 12:40,359.1,14.8,13.1,0.03,45.899999999999984
13.79,11.3,63.0,19.4,331.7,4.37,39.162133000000004,-9.84865,2019-12-01 12:41,0.6,14.8,13.0,0.03,44.4
13.64,11.3,63.0,20.1,330.0,4.37,39.165717,-9.848433,2019-12-01 12:42,359.8,14.8,12.8,0.03,45.19999999999999
13.56,11.3,62.0,20.4,328.0,4.37,39.169267,-9.848298,2019-12-01 12:43,359.9,14.8,12.8,0.03,45.100000000000016
13.6,11.3,62.0,20.1,331.7000000000001,4.37,39.172883,-9.848215,2019-12-01 12:44,0.4,14.8,12.9,0.03,44.6
13.5,11.3,63.0,18.3,316.7999999999999,4.37,39.176483000000005,-9.848117,2019-12-01 12:45,0.1,14.8,12.9,0.03,44.9
13.74,11.3,63.0,18.7,338.0,4.37,39.179983,-9.84785,2019-12-01 12:46,0.4,14.8,12.4,0.03,44.6
13.74,11.3,63.0,18.7,338.0,4.37,39.179983,-9.84785,2019-12-01 12:46,0.4,14.8,12.4,0.03,44.6
13.43,11.3,64.0,19.4,332.2000000000001,4.37,39.183467,-9.847767,2019-12-01 12:47,358.9,14.8,12.5,0.03,46.100000000000016
13.45,11.3,63.0,16.5,321.5,4.37,39.18705,-9.847783,2019-12-01 12:48,0.5,14.8,12.8,0.03,44.5
13.32,11.3,65.0,19.8,331.8,4.37,39.190616999999996,-9.8476,2019-12-01 12:49,359.7,14.8,12.8,0.03,45.30000000000001
13.56,11.3,61.0,20.9,333.0,4.37,39.1942,-9.847483,2019-12-01 12:50,359.6,14.8,12.9,0.03,45.399999999999984
13.44,11.3,64.0,22.0,333.3,4.37,39.1978,-9.8474,2019-12-01 12:51,0.0,14.8,12.9,0.03,45.0
13.55,11.3,64.0,22.3,332.0,4.37,39.2014,-9.847333,2019-12-01 12:52,0.3,14.8,13.1,0.03,44.7
13.58,11.3,64.0,20.2,332.1,4.37,39.205017,-9.847233000000001,2019-12-01 12:53,0.4,14.8,13.0,0.03,44.6
13.67,11.3,61.0,22.0,332.0,4.37,39.20865,-9.84705,2019-12-01 12:54,0.1,14.8,13.0,0.03,44.9
13.73,11.3,63.0,20.7,331.2,4.37,39.2123,-9.846983,2019-12-01 12:55,0.5,14.8,13.0,0.03,44.5
13.59,11.3,64.0,19.3,325.6,4.37,39.215917,-9.8468,2019-12-01 12:56,359.4,14.8,13.0,0.03,45.600000000000016
13.54,11.3,64.0,18.5,323.7,4.37,39.2195,-9.846667,2019-12-01 12:57,0.2,14.8,12.8,0.03,44.8
13.57,11.3,63.0,17.4,331.0,4.37,39.223116999999995,-9.846517,2019-12-01 12:58,359.6,14.8,12.9,0.03,45.399999999999984
13.63,11.3,64.0,18.4,320.1,4.37,39.226766999999995,-9.846417,2019-12-01 12:59,0.4,14.8,12.9,0.03,44.6
13.81,11.3,63.0,21.0,331.1,4.37,39.230267,-9.846167,2019-12-01 13:00,359.6,14.8,12.5,0.03,45.399999999999984
13.46,11.3,64.0,19.4,331.0,4.37,39.233616999999995,-9.845933,2019-12-01 13:01,358.6,14.8,11.9,0.03,46.399999999999984
12.79,11.3,67.0,20.7,322.0,4.37,39.236999999999995,-9.845867,2019-12-01 13:02,0.5,14.8,12.2,0.03,44.5
12.85,11.3,64.0,20.0,328.9000000000001,4.37,39.2405,-9.845535,2019-12-01 13:03,0.7,14.8,12.5,0.03,44.3
13.12,11.3,64.0,19.6,330.0,4.37,39.24405,-9.845317,2019-12-01 13:04,359.8,14.8,12.9,0.03,45.19999999999999
13.19,11.3,63.0,20.5,330.3,4.37,39.247683,-9.845117,2019-12-01 13:05,359.4,14.8,13.0,0.03,45.600000000000016
13.66,11.3,65.0,20.5,332.2,4.37,39.251267,-9.844983000000001,2019-12-01 13:06,359.6,14.8,12.9,0.03,45.399999999999984
13.51,11.3,63.0,18.6,326.3,4.37,39.254917,-9.844816999999999,2019-12-01 13:07,0.0,14.8,13.0,0.03,45.0
13.78,11.3,63.0,19.5,332.7,4.37,39.25865,-9.84465,2019-12-01 13:08,359.1,14.8,13.4,0.03,45.899999999999984
13.96,11.3,63.0,16.9,341.3,4.37,39.2624,-9.844567,2019-12-01 13:09,359.8,14.8,13.5,0.03,45.19999999999999
14.2,11.3,62.0,17.2,305.4000000000001,4.37,39.266067,-9.844283,2019-12-01 13:10,1.2,14.8,13.0,0.03,43.8
13.19,11.3,64.0,18.7,329.3,4.37,39.269583000000004,-9.844083,2019-12-01 13:11,359.7,14.8,12.7,0.03,45.30000000000001
13.21,11.3,64.0,15.8,323.6,4.37,39.273233000000005,-9.843983,2019-12-01 13:12,359.6,14.8,13.1,0.03,45.399999999999984
13.5,11.3,62.0,18.2,318.5,4.37,39.27695,-9.843883,2019-12-01 13:13,0.4,14.8,13.4,0.03,44.6
13.5,11.3,62.0,18.2,318.5,4.37,39.27695,-9.843883,2019-12-01 13:13,0.4,14.8,13.4,0.03,44.6
13.93,11.3,62.0,19.5,327.9,4.37,39.280733000000005,-9.8437,2019-12-01 13:14,0.3,14.8,13.4,0.03,44.7
13.92,11.3,62.0,20.6,327.7,4.37,39.284483,-9.843567,2019-12-01 13:15,359.8,14.8,13.5,0.03,45.19999999999999
13.84,11.3,62.0,18.7,329.3,4.37,39.288216999999996,-9.843483,2019-12-01 13:16,359.8,14.8,13.6,0.03,45.19999999999999
13.92,11.3,63.0,20.1,331.7,4.37,39.291917,-9.84325,2019-12-01 13:17,359.8,14.8,13.1,0.03,45.19999999999999
13.61,11.3,62.0,19.5,334.9000000000001,4.37,39.295583,-9.843217,2019-12-01 13:18,359.2,14.8,13.2,0.03,45.80000000000001
13.88,11.3,66.0,21.0,330.8,4.37,39.299367,-9.843333,2019-12-01 13:19,359.7,14.8,13.6,0.03,45.30000000000001
13.97,11.3,63.0,20.4,322.0,4.37,39.303133,-9.843233,2019-12-01 13:20,1.7,14.8,13.3,0.03,43.3
13.75,11.3,63.0,20.1,325.7,4.37,39.306816999999995,-9.843,2019-12-01 13:21,0.3,14.8,13.2,0.03,44.7
13.7,11.3,62.0,19.1,324.7,4.37,39.310567,-9.842917,2019-12-01 13:22,359.6,14.8,13.4,0.03,45.399999999999984
13.99,11.3,63.0,19.9,330.4000000000001,4.37,39.314316999999996,-9.842833,2019-12-01 13:23,0.2,14.8,13.5,0.03,44.8
13.96,11.3,63.0,18.1,318.1,4.37,39.318067,-9.842733,2019-12-01 13:24,359.7,14.8,13.5,0.03,45.30000000000001
14.07,11.3,63.0,16.8,310.2000000000001,4.37,39.321733,-9.842452,2019-12-01 13:25,0.4,14.8,13.1,0.03,44.6
13.57,11.3,62.0,17.1,331.4,4.37,39.32535,-9.842333,2019-12-01 13:26,359.3,14.8,12.8,0.03,45.69999999999999
13.33,11.3,64.0,22.4,324.9,4.37,39.328933,-9.842317,2019-12-01 13:27,359.5,14.8,12.9,0.03,45.5
13.37,11.3,65.0,20.3,331.6,4.37,39.332516999999996,-9.842233,2019-12-01 13:28,0.9,14.8,12.9,0.03,44.1
13.54,11.3,64.0,18.4,317.2000000000001,4.37,39.336117,-9.842083,2019-12-01 13:29,359.9,14.8,12.9,0.03,45.100000000000016
13.56,11.3,63.0,16.9,317.4,4.37,39.339783000000004,-9.842083,2019-12-01 13:30,359.6,14.8,13.2,0.03,45.399999999999984
13.78,11.3,63.0,19.0,335.0,4.17,39.3435,-9.841965,2019-12-01 13:31,359.5,14.12,13.4,0.03,45.5
13.85,11.3,62.0,16.9,314.8,4.17,39.347233,-9.841933000000001,2019-12-01 13:32,0.4,14.12,13.3,0.03,44.6
14.02,11.3,64.0,21.7,325.9000000000001,4.17,39.350916999999995,-9.841783,2019-12-01 13:33,0.2,14.12,13.2,0.03,44.8
13.79,11.3,62.0,19.6,323.2,4.17,39.35455,-9.84165,2019-12-01 13:34,359.3,14.12,13.2,0.03,45.69999999999999
13.97,11.3,63.0,19.3,323.9,4.17,39.358167,-9.841567,2019-12-01 13:35,0.0,14.12,13.0,0.03,45.0
13.52,11.3,63.0,19.2,331.8,4.17,39.3618,-9.841417,2019-12-01 13:36,359.9,14.12,13.0,0.03,45.100000000000016
13.45,11.3,62.0,16.0,328.3,4.17,39.365367,-9.841317,2019-12-01 13:37,359.2,14.12,12.7,0.03,45.80000000000001
13.23,11.3,64.0,16.7,331.5,4.17,39.368933,-9.841233,2019-12-01 13:38,359.5,14.12,12.8,0.03,45.5
13.48,11.3,63.0,16.8,328.6,4.17,39.37255,-9.841167,2019-12-01 13:39,0.0,14.12,13.0,0.03,45.0
14.51,11.3,65.0,20.7,332.7,4.17,39.37615,-9.841016999999999,2019-12-01 13:40,1.1,14.12,12.7,0.03,43.9
13.54,11.3,63.0,20.4,327.4,4.17,39.379667,-9.8408,2019-12-01 13:41,359.6,14.12,12.7,0.03,45.399999999999984
13.21,11.3,65.0,21.0,332.0,4.17,39.383183,-9.8407,2019-12-01 13:42,359.8,14.12,12.7,0.03,45.19999999999999
13.43,11.3,64.0,20.9,330.9000000000001,4.17,39.386783,-9.84065,2019-12-01 13:43,0.2,14.12,12.9,0.03,44.8
13.71,11.3,64.0,18.5,327.3,4.17,39.39045,-9.840533,2019-12-01 13:44,359.7,14.12,13.0,0.03,45.30000000000001
13.72,11.3,61.0,19.7,315.5,4.17,39.394117,-9.840567,2019-12-01 13:45,359.6,14.12,13.2,0.03,45.399999999999984
13.77,11.3,64.0,19.2,322.1,4.17,39.397816999999996,-9.84055,2019-12-01 13:46,1.2,14.12,13.2,0.03,43.8
13.66,11.3,61.0,21.0,332.9,4.17,39.401416999999995,-9.840333,2019-12-01 13:47,0.5,14.12,12.8,0.03,44.5
13.53,11.3,64.0,20.5,325.7,4.17,39.405033,-9.840183,2019-12-01 13:48,0.0,14.12,12.9,0.03,45.0
13.52,11.3,63.0,19.1,327.4,4.17,39.408667,-9.840067,2019-12-01 13:49,0.1,14.12,12.9,0.03,44.9
13.49,11.3,64.0,21.3,314.5,4.17,39.412283,-9.83985,2019-12-01 13:50,359.7,14.12,12.8,0.03,45.30000000000001
13.56,11.3,62.0,20.4,329.2999999999999,4.17,39.415817,-9.839717,2019-12-01 13:51,0.1,14.12,12.6,0.03,44.9
13.34,11.3,64.0,19.3,325.7,4.17,39.419367,-9.839516999999999,2019-12-01 13:52,359.8,14.12,12.6,0.03,45.19999999999999
13.22,11.3,63.0,21.1,331.4,4.17,39.422933,-9.8395,2019-12-01 13:53,0.1,14.12,12.9,0.03,44.9
13.45,11.3,64.0,20.1,327.3,4.17,39.426517,-9.839333,2019-12-01 13:54,359.9,14.12,12.8,0.03,45.100000000000016
13.54,11.3,64.0,19.1,317.7,4.17,39.430133000000005,-9.839233,2019-12-01 13:55,0.1,14.12,12.9,0.03,44.9
13.67,11.3,64.0,16.5,326.6,4.17,39.4338,-9.83915,2019-12-01 13:56,2.4,14.12,13.2,0.03,42.6
13.69,11.3,63.0,19.4,315.6,4.17,39.437416999999996,-9.838667,2019-12-01 13:57,3.7,14.12,13.0,0.03,41.3
13.54,11.3,63.0,15.2,300.0,4.17,39.44095,-9.838183,2019-12-01 13:58,5.0,14.12,12.7,0.03,40.0
13.24,11.3,63.0,18.5,318.5,4.17,39.444417,-9.837583,2019-12-01 13:59,3.6,14.12,12.5,0.03,41.4
13.14,11.3,62.0,21.7,327.4,4.17,39.44785,-9.837067,2019-12-01 14:00,3.5,14.12,12.3,0.03,41.5
13.29,11.3,64.0,21.5,325.1,4.17,39.451316999999996,-9.836633,2019-12-01 14:01,4.6,14.12,12.5,0.03,40.4
13.19,11.3,65.0,20.1,314.7,4.17,39.454817,-9.8361,2019-12-01 14:02,7.0,14.12,12.6,0.03,38.0
13.07,11.3,64.0,18.2,313.0,4.17,39.4582,-9.835267,2019-12-01 14:03,6.7,14.12,12.4,0.03,38.3
13.25,11.3,63.0,16.8,303.0,4.17,39.461633,-9.834567,2019-12-01 14:04,6.7,14.12,12.5,0.03,38.3
13.22,11.3,64.0,20.1,324.5,4.17,39.465067,-9.833833,2019-12-01 14:05,5.3,14.12,12.6,0.03,39.7
13.4,11.3,65.0,21.2,313.2000000000001,4.17,39.468583,-9.833217,2019-12-01 14:06,5.9,14.12,12.8,0.03,39.1
13.6,11.3,63.0,17.5,314.9000000000001,4.17,39.472183,-9.832616999999999,2019-12-01 14:07,6.7,14.12,12.9,0.03,38.3
13.76,11.3,64.0,18.9,326.1,4.17,39.475783,-9.831817,2019-12-01 14:08,6.0,14.12,13.1,0.03,39.0
13.71,11.3,61.0,18.9,316.7,4.17,39.47935,-9.83115,2019-12-01 14:09,5.2,14.12,13.0,0.03,39.8
13.6,11.3,63.0,17.4,322.0,4.17,39.48295,-9.830533,2019-12-01 14:10,5.7,14.12,13.0,0.03,39.3
13.65,11.3,63.0,17.4,322.3,4.17,39.486533,-9.829783,2019-12-01 14:11,6.5,14.12,13.0,0.03,38.5
13.76,11.3,62.0,21.9,329.8,4.17,39.490083,-9.829033,2019-12-01 14:12,6.0,14.12,12.8,0.03,39.0
13.59,11.3,64.0,18.5,320.7000000000001,4.17,39.4936,-9.828317,2019-12-01 14:13,5.4,14.12,12.7,0.03,39.6
13.51,11.3,63.0,17.9,326.5,4.17,39.497167,-9.827717,2019-12-01 14:14,5.2,14.12,12.8,0.03,39.8
13.61,11.3,64.0,16.3,317.4,4.62,39.500717,-9.827033,2019-12-01 14:15,5.6,12.12,12.8,0.47,172.01000000000005
13.57,11.3,62.0,20.6,320.7,4.62,39.50425,-9.826267,2019-12-01 14:16,5.0,12.12,12.8,0.47,172.61
13.65,11.3,62.0,22.4,328.0,4.62,39.507833000000005,-9.825667,2019-12-01 14:17,3.3,12.12,13.0,0.47,174.31
13.78,11.3,62.0,23.1,331.8,4.62,39.5115,-9.8252,2019-12-01 14:18,2.5,12.12,13.2,0.47,175.11
13.86,11.3,64.0,21.7,326.7,4.62,39.51515,-9.824733,2019-12-01 14:19,2.5,12.12,13.1,0.47,175.11
13.9,11.3,63.0,19.4,333.5,4.62,39.518783,-9.824317,2019-12-01 14:20,2.7,12.12,13.0,0.47,174.91000000000003
13.91,11.3,63.0,17.4,321.9,4.62,39.5224,-9.8238,2019-12-01 14:21,3.0,12.12,13.1,0.47,174.61
13.64,11.3,63.0,21.4,327.4,4.62,39.52595,-9.823333,2019-12-01 14:22,2.8,12.12,12.8,0.47,174.81
13.68,11.3,65.0,19.8,314.2,4.62,39.5295,-9.822833000000001,2019-12-01 14:23,3.1,12.12,12.8,0.47,174.51000000000005
13.4,11.3,62.0,16.7,319.7,4.62,39.532917,-9.822317,2019-12-01 14:24,1.3,12.12,12.2,0.47,176.31
13.02,11.3,66.0,19.1,320.3,4.62,39.5363,-9.822000000000001,2019-12-01 14:25,1.9,12.12,12.2,0.47,175.71
13.09,11.3,65.0,19.8,328.6,4.62,39.539767,-9.82165,2019-12-01 14:26,3.1,12.12,12.5,0.47,174.51000000000005
13.0,11.3,65.0,21.0,327.7,4.62,39.5432,-9.821083,2019-12-01 14:27,2.7,12.12,12.5,0.47,174.91000000000003
13.12,11.3,65.0,18.8,329.0,4.62,39.546717,-9.820618,2019-12-01 14:28,1.9,12.12,12.7,0.47,175.71
13.35,11.3,63.0,19.2,332.6,4.62,39.55025,-9.8202,2019-12-01 14:29,2.2,12.12,12.7,0.47,175.41000000000003
13.6,11.3,64.0,21.4,332.3,4.62,39.553833000000004,-9.819833000000001,2019-12-01 14:30,1.8,12.12,12.9,0.47,175.81
13.34,11.3,63.0,23.5,331.2,4.62,39.55745,-9.819467,2019-12-01 14:31,1.7,12.12,13.1,0.47,175.91000000000003
13.51,11.3,64.0,18.2,324.6,4.62,39.5611,-9.81915,2019-12-01 14:32,1.6,12.12,13.1,0.47,176.01000000000005
13.65,11.3,64.0,21.7,332.9000000000001,4.62,39.564817,-9.8188,2019-12-01 14:33,1.9,12.12,13.4,0.47,175.71
13.71,11.3,63.0,20.4,333.3,4.62,39.568483,-9.818383,2019-12-01 14:34,1.8,12.12,13.3,0.47,175.81
13.69,11.3,62.0,20.1,329.7,4.62,39.572183,-9.818033,2019-12-01 14:35,1.3,12.12,13.3,0.47,176.31
13.82,11.3,64.0,19.8,328.5,4.62,39.575917,-9.817767,2019-12-01 14:36,2.3,12.12,13.5,0.47,175.31
13.87,11.3,63.0,19.1,331.9000000000001,4.62,39.579683,-9.817283,2019-12-01 14:37,2.2,12.12,13.6,0.47,175.41000000000003
