stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
16.68,12.28,68.0,12.5,286.1,2.14,38.223033,24.838083,2019-12-25 00:41,22.1,11.97,16.4,0.47,155.51000000000005
16.7,12.28,70.0,11.8,282.1,2.14,38.227133,24.8406,2019-12-25 00:42,21.4,11.97,16.4,0.47,156.21
16.78,12.28,68.0,13.0,277.6,2.14,38.231217,24.843033,2019-12-25 00:43,21.6,11.97,16.4,0.47,156.01000000000005
16.86,12.28,69.0,14.2,287.1,2.14,38.235433,24.845567000000006,2019-12-25 00:44,22.1,11.97,16.4,0.47,155.51000000000005
16.86,12.28,70.0,12.5,287.2,2.14,38.2395,24.848033,2019-12-25 00:45,22.7,11.97,16.4,0.47,154.91000000000003
16.85,12.28,70.0,15.1,276.6,2.14,38.2437,24.85065,2019-12-25 00:46,22.9,11.97,16.5,0.47,154.71
16.82,12.28,68.0,14.8,286.7,2.14,38.247783,24.853267,2019-12-25 00:47,22.1,11.97,16.5,0.47,155.51000000000005
16.76,12.28,68.0,10.7,267.20000000000005,2.14,38.252,24.8558,2019-12-25 00:48,21.9,11.97,16.5,0.47,155.71
16.8,12.28,69.0,12.6,302.7000000000001,2.14,38.256183,24.858267,2019-12-25 00:49,21.9,11.97,16.5,0.47,155.71
16.81,12.28,69.0,13.2,286.7,2.14,38.2603,24.860767000000006,2019-12-25 00:50,22.2,11.97,16.6,0.47,155.41000000000003
16.82,12.28,68.0,8.2,259.6,2.14,38.26455,24.863333,2019-12-25 00:51,21.5,11.97,16.5,0.47,156.11
16.93,12.28,70.0,11.1,288.7000000000001,2.14,38.268683,24.865717,2019-12-25 00:52,21.9,11.97,16.6,0.47,155.71
16.93,12.28,68.0,12.3,284.1,2.14,38.27295,24.868283,2019-12-25 00:53,22.1,11.97,16.6,0.47,155.51000000000005
16.88,12.28,68.0,11.4,284.6,2.14,38.27708300000001,24.87075,2019-12-25 00:54,21.6,11.97,16.6,0.47,156.01000000000005
16.74,12.28,69.0,12.8,282.6,2.14,38.28135,24.87325,2019-12-25 00:55,21.9,11.97,16.5,0.47,155.71
16.84,12.28,70.0,12.0,288.8,2.14,38.285483,24.875717,2019-12-25 00:56,21.8,11.97,16.6,0.47,155.81
16.88,12.28,69.0,14.5,305.1,2.14,38.2897,24.878133,2019-12-25 00:57,22.7,11.97,16.6,0.47,154.91000000000003
16.77,12.28,66.0,12.7,301.7000000000001,2.14,38.293933,24.880783,2019-12-25 00:58,21.4,11.97,16.6,0.47,156.21
16.66,12.28,69.0,14.4,288.4000000000001,2.14,38.29805,24.883133,2019-12-25 00:59,20.9,11.97,16.3,0.47,156.71
16.74,12.28,70.0,14.7,288.7,2.14,38.3023,24.885533,2019-12-25 01:00,21.7,11.97,16.4,0.47,155.91000000000003
16.78,12.28,70.0,10.2,274.8,2.14,38.306433,24.887883,2019-12-25 01:01,22.9,11.97,16.5,0.47,154.71
16.9,12.28,69.0,12.3,286.2,2.14,38.310633,24.890383,2019-12-25 01:02,23.0,11.97,16.6,0.47,154.61
17.0,12.28,68.0,12.1,279.90000000000003,2.14,38.314867,24.892883,2019-12-25 01:03,22.7,11.97,16.7,0.47,154.91000000000003
17.02,12.28,69.0,6.8,278.3,2.14,38.3191,24.895333,2019-12-25 01:04,22.5,11.97,16.7,0.47,155.11
16.94,12.28,68.0,14.7,293.7,2.14,38.323317,24.89785,2019-12-25 01:05,22.3,11.97,16.6,0.47,155.31
17.02,12.28,67.0,11.9,285.0,2.14,38.32755,24.9002,2019-12-25 01:06,21.8,11.97,16.6,0.47,155.81
16.96,12.28,68.0,12.5,271.3,2.14,38.331783,24.9026,2019-12-25 01:07,21.8,11.97,16.5,0.47,155.81
16.95,12.28,69.0,12.2,271.4,2.14,38.336017,24.90495,2019-12-25 01:08,21.5,11.97,16.6,0.47,156.11
17.11,12.28,68.0,10.6,274.8,2.14,38.340283,24.90725,2019-12-25 01:09,21.5,11.97,16.6,0.47,156.11
17.06,12.28,66.0,8.2,274.3,2.14,38.344533,24.909583,2019-12-25 01:10,21.5,11.97,16.6,0.47,156.11
17.1,12.28,68.0,11.5,289.6,2.14,38.34878300000001,24.9119,2019-12-25 01:11,22.2,11.97,16.6,0.47,155.41000000000003
17.1,12.28,68.0,12.7,277.6,2.14,38.353,24.914283,2019-12-25 01:12,22.4,11.97,16.5,0.47,155.21
17.21,12.28,68.0,11.1,283.4,2.14,38.357217,24.916667,2019-12-25 01:13,22.6,11.97,16.5,0.47,155.01000000000005
17.24,12.28,68.0,11.2,287.1,2.14,38.36145,24.919083,2019-12-25 01:14,23.5,11.97,16.6,0.47,154.11
17.37,12.28,67.0,12.5,285.5,2.14,38.365667,24.921567,2019-12-25 01:15,22.9,11.97,16.6,0.47,154.71
17.26,12.28,68.0,13.5,278.79999999999995,2.14,38.3699,24.923983,2019-12-25 01:16,23.1,11.97,16.6,0.47,154.51000000000005
17.28,12.28,67.0,12.1,286.8,2.14,38.37415,24.92645,2019-12-25 01:17,23.3,11.97,16.7,0.47,154.31
17.24,12.28,67.0,10.0,285.2000000000001,2.14,38.37835,24.928917,2019-12-25 01:18,21.9,11.97,16.6,0.47,155.71
17.22,12.28,68.0,7.2,281.9,2.14,38.3826,24.931283,2019-12-25 01:19,21.8,11.97,16.6,0.47,155.81
17.24,12.28,68.0,13.3,287.9000000000001,2.14,38.386867,24.933617,2019-12-25 01:20,21.9,11.97,16.6,0.47,155.71
17.16,12.28,67.0,10.8,298.0,2.14,38.3911,24.936017,2019-12-25 01:21,22.3,11.97,16.6,0.47,155.31
17.16,12.28,67.0,10.8,298.0,2.14,38.3911,24.936017,2019-12-25 01:21,22.3,11.97,16.6,0.47,155.31
17.26,12.28,67.0,8.6,271.6,2.14,38.395333,24.938433,2019-12-25 01:22,21.5,11.97,16.6,0.47,156.11
17.17,12.28,67.0,11.5,284.5,2.14,38.400267,24.94115,2019-12-25 01:23,21.3,11.97,16.6,0.47,156.31
17.24,12.28,68.0,9.5,292.7,2.14,38.404567,24.94345,2019-12-25 01:24,22.6,11.97,16.6,0.47,155.01000000000005
17.2,12.28,68.0,10.8,285.5,2.14,38.408783,24.94595,2019-12-25 01:25,23.0,11.97,16.7,0.47,154.61
17.28,12.28,66.0,12.1,286.5,2.14,38.412333,24.948017,2019-12-25 01:26,22.6,11.97,16.7,0.47,155.01000000000005
17.33,12.28,67.0,13.3,297.3,2.14,38.416583,24.950467,2019-12-25 01:27,21.9,11.97,16.7,0.47,155.71
17.33,12.28,67.0,13.5,285.5,2.14,38.42085,24.952833,2019-12-25 01:28,22.6,11.97,16.7,0.47,155.01000000000005
17.33,12.28,67.0,13.5,285.5,2.14,38.42085,24.952833,2019-12-25 01:28,22.6,11.97,16.7,0.47,155.01000000000005
17.45,12.28,67.0,10.1,286.1,2.14,38.4251,24.9553,2019-12-25 01:29,22.1,11.97,16.7,0.47,155.51000000000005
17.33,12.28,66.0,12.6,281.8,2.14,38.429383,24.957683,2019-12-25 01:30,22.3,11.97,16.7,0.47,155.31
17.27,12.28,66.0,10.2,300.7000000000001,2.26,38.4343,24.960467,2019-12-25 01:31,22.4,10.14,16.7,0.47,155.21
17.33,12.28,67.0,11.6,282.0,2.26,38.4379,24.962567,2019-12-25 01:32,22.2,10.14,16.7,0.47,155.41000000000003
17.27,12.28,67.0,9.8,271.7,2.26,38.442117,24.965017,2019-12-25 01:33,21.6,10.14,16.7,0.47,156.01000000000005
17.14,12.28,66.0,11.3,268.9,2.26,38.446383,24.9674,2019-12-25 01:34,20.8,10.14,16.7,0.47,156.81
17.24,12.28,67.0,11.6,299.6,2.26,38.45065,24.9697,2019-12-25 01:35,21.4,10.14,16.7,0.47,156.21
17.3,12.28,68.0,10.4,270.6,2.26,38.454967,24.97205,2019-12-25 01:36,22.5,10.14,16.8,0.47,155.11
17.32,12.28,67.0,12.1,287.5,2.26,38.45925,24.9745,2019-12-25 01:37,22.5,10.14,16.8,0.47,155.11
17.34,12.28,66.0,9.2,296.1,2.26,38.463533,24.97695,2019-12-25 01:38,21.7,10.14,16.8,0.47,155.91000000000003
17.43,12.28,67.0,10.2,284.0,2.26,38.467833,24.979317,2019-12-25 01:39,22.1,10.14,16.8,0.47,155.51000000000005
17.35,12.28,66.0,11.1,296.6,2.26,38.472117,24.981717,2019-12-25 01:40,22.1,10.14,16.8,0.47,155.51000000000005
17.4,12.28,67.0,10.4,272.5,2.26,38.476417,24.984133,2019-12-25 01:41,21.5,10.14,16.8,0.47,156.11
17.35,12.28,66.0,12.3,293.0,2.26,38.4807,24.986483,2019-12-25 01:42,21.6,10.14,16.8,0.47,156.01000000000005
17.35,12.28,67.0,8.8,279.4,2.26,38.485033,24.988883,2019-12-25 01:43,22.3,10.14,16.8,0.47,155.31
17.33,12.28,68.0,10.7,277.8,2.26,38.48995,24.9917,2019-12-25 01:44,22.2,10.14,16.8,0.47,155.41000000000003
17.41,12.28,66.0,11.4,275.7,2.26,38.494283,24.9941,2019-12-25 01:45,22.0,10.14,16.8,0.47,155.61
17.44,12.28,67.0,11.3,287.1,2.26,38.498533,24.996517,2019-12-25 01:46,22.5,10.14,16.9,0.47,155.11
17.5,12.28,66.0,10.0,281.4,1.25,38.502567,24.9988,2019-12-25 01:47,22.8,9.08,16.9,0.03,22.2
17.48,12.28,66.0,11.9,288.1,1.25,38.50645,25.001033,2019-12-25 01:48,22.3,9.08,16.9,0.03,22.7
17.43,12.28,66.0,11.9,281.0,1.25,38.51075,25.003467,2019-12-25 01:49,21.6,9.08,16.9,0.03,23.4
17.4,12.28,66.0,10.9,276.7,1.25,38.515083,25.005833,2019-12-25 01:50,21.5,9.08,16.8,0.03,23.5
17.37,12.28,67.0,9.2,286.7,1.25,38.5201,25.008533,2019-12-25 01:51,21.3,9.08,16.9,0.03,23.7
17.35,12.28,67.0,9.0,271.4,1.25,38.523733,25.0105,2019-12-25 01:52,22.6,9.08,17.0,0.03,22.4
17.48,12.28,67.0,10.6,277.2,1.25,38.528033,25.013,2019-12-25 01:53,23.0,9.08,17.0,0.03,22.0
17.48,12.28,65.0,10.0,287.9,1.25,38.532317,25.01555,2019-12-25 01:54,21.5,9.08,16.9,0.03,23.5
17.46,12.28,66.0,9.7,285.7,1.25,38.53665,25.017933,2019-12-25 01:55,21.5,9.08,16.9,0.03,23.5
17.41,12.28,67.0,10.9,314.1,1.25,38.541017,25.0203,2019-12-25 01:56,21.0,9.08,17.0,0.03,24.0
17.54,12.28,67.0,9.9,259.90000000000003,1.25,38.5454,25.022617,2019-12-25 01:57,22.4,9.08,17.0,0.03,22.6
17.59,12.28,66.0,10.7,286.4,1.25,38.54975,25.025067,2019-12-25 01:58,23.1,9.08,17.0,0.03,21.9
17.48,12.28,66.0,8.4,276.40000000000003,1.25,38.554083,25.027567,2019-12-25 01:59,22.4,9.08,17.1,0.03,22.6
17.44,12.28,66.0,10.4,278.7,1.25,38.558417,25.030033,2019-12-25 02:00,21.7,9.08,17.0,0.03,23.3
17.42,12.28,66.0,10.8,268.7,1.25,38.562783,25.032417,2019-12-25 02:01,21.7,9.08,17.0,0.03,23.3
17.54,12.28,66.0,9.3,282.1,1.25,38.567133,25.034783,2019-12-25 02:02,22.4,9.08,17.1,0.03,22.6
17.46,12.28,67.0,9.9,277.7,1.25,38.571517,25.037283,2019-12-25 02:03,22.3,9.08,17.1,0.03,22.7
17.47,12.28,66.0,6.4,284.0,1.25,38.57585,25.039717,2019-12-25 02:04,21.7,9.08,17.1,0.03,23.3
17.41,12.28,65.0,6.9,282.2,1.25,38.580217,25.042117,2019-12-25 02:05,21.5,9.08,17.1,0.03,23.5
17.45,12.28,67.0,11.0,279.7,1.25,38.5846,25.044533,2019-12-25 02:06,22.1,9.08,17.1,0.03,22.9
17.47,12.28,66.0,7.7,284.7999999999999,1.25,38.588967,25.046983,2019-12-25 02:07,21.6,9.08,17.1,0.03,23.4
17.48,12.28,66.0,8.8,288.9000000000001,1.25,38.59335,25.049383,2019-12-25 02:08,21.7,9.08,17.1,0.03,23.3
17.52,12.28,66.0,7.8,270.7,1.25,38.59773300000001,25.051817,2019-12-25 02:09,21.8,9.08,17.1,0.03,23.2
17.5,12.28,66.0,8.4,268.29999999999995,1.25,38.602117,25.0542,2019-12-25 02:10,21.6,9.08,17.1,0.03,23.4
17.54,12.28,66.0,8.8,317.2,1.25,38.6065,25.0566,2019-12-25 02:11,21.3,9.08,17.1,0.03,23.7
17.53,12.28,66.0,8.6,277.8,1.25,38.6109,25.058917,2019-12-25 02:12,21.5,9.08,17.1,0.03,23.5
17.47,12.28,66.0,10.9,274.4,1.25,38.615317,25.061267,2019-12-25 02:13,23.3,9.08,17.1,0.03,21.7
17.44,12.28,66.0,10.9,277.1,1.25,38.61965,25.063767,2019-12-25 02:14,23.3,9.08,17.1,0.03,21.7
17.44,12.28,66.0,11.1,286.2,1.25,38.623967,25.066283,2019-12-25 02:15,22.6,9.08,17.0,0.03,22.4
17.42,12.28,66.0,10.5,308.2,1.25,38.6283,25.068717000000003,2019-12-25 02:16,21.8,9.08,17.0,0.03,23.2
17.44,12.28,66.0,10.8,280.5,1.25,38.632667,25.071083,2019-12-25 02:17,21.8,9.08,17.0,0.03,23.2
17.42,12.28,67.0,10.6,279.8,1.25,38.63705,25.073467,2019-12-25 02:18,21.7,9.08,17.1,0.03,23.3
17.39,12.28,66.0,13.7,287.3,1.25,38.641433,25.0758,2019-12-25 02:19,22.0,9.08,17.1,0.03,23.0
17.46,12.28,67.0,11.6,302.1,1.25,38.645817,25.0782,2019-12-25 02:20,23.0,9.08,17.1,0.03,22.0
17.47,12.28,66.0,11.2,281.6,1.25,38.650167,25.080633,2019-12-25 02:21,22.8,9.08,17.1,0.03,22.2
17.45,12.28,66.0,10.8,278.1,1.25,38.654533,25.083067,2019-12-25 02:22,22.7,9.08,17.1,0.03,22.3
17.4,12.28,65.0,10.6,278.6,1.25,38.658883,25.0855,2019-12-25 02:23,21.5,9.08,17.0,0.03,23.5
17.37,12.28,66.0,10.7,303.6,1.25,38.663267,25.0878,2019-12-25 02:24,20.8,9.08,17.0,0.03,24.2
17.41,12.28,66.0,11.1,275.20000000000005,1.25,38.667667,25.090033,2019-12-25 02:25,21.4,9.08,17.0,0.03,23.6
17.41,12.28,66.0,11.1,275.20000000000005,1.25,38.667667,25.090033,2019-12-25 02:25,21.4,9.08,17.0,0.03,23.6
17.46,12.28,66.0,11.4,297.8,1.25,38.672083,25.092317,2019-12-25 02:26,22.8,9.08,17.1,0.03,22.2
17.61,12.28,66.0,9.3,272.1,1.25,38.676467,25.094733,2019-12-25 02:27,23.3,9.08,17.1,0.03,21.7
17.52,12.28,65.0,6.5,287.8,1.25,38.680833,25.097183,2019-12-25 02:28,22.4,9.08,17.1,0.03,22.6
17.61,12.28,65.0,10.4,288.7,1.25,38.685233,25.099567,2019-12-25 02:29,21.8,9.08,17.1,0.03,23.2
17.57,12.28,66.0,15.3,307.1,1.25,38.689667,25.1019,2019-12-25 02:30,22.3,9.08,17.1,0.03,22.7
17.55,12.28,65.0,13.7,312.2000000000001,1.25,38.6941,25.104267,2019-12-25 02:31,23.4,9.08,17.2,0.03,21.6
17.67,12.28,65.0,13.6,308.1,1.25,38.6985,25.106717,2019-12-25 02:32,23.0,9.08,17.2,0.03,22.0
17.64,12.28,65.0,15.0,316.3,1.25,38.702933,25.109133,2019-12-25 02:33,22.8,9.08,17.2,0.03,22.2
17.63,12.28,65.0,13.9,316.6,1.25,38.70735,25.11155,2019-12-25 02:34,22.6,9.08,17.3,0.03,22.4
17.67,12.28,65.0,16.2,311.9000000000001,1.25,38.711783,25.113917,2019-12-25 02:35,22.4,9.08,17.3,0.03,22.6
17.74,12.28,65.0,12.3,315.0,1.25,38.716217,25.116267,2019-12-25 02:36,22.5,9.08,17.3,0.03,22.5
17.64,12.28,65.0,16.1,312.7000000000001,1.25,38.720683,25.118667,2019-12-25 02:37,22.9,9.08,17.3,0.03,22.1
17.74,12.28,64.0,14.6,312.6,1.25,38.725117,25.121083,2019-12-25 02:38,22.3,9.08,17.3,0.03,22.7
17.57,12.28,65.0,14.0,311.0,1.25,38.729583,25.123433,2019-12-25 02:39,22.0,9.08,17.3,0.03,23.0
17.71,12.28,65.0,14.4,311.8,1.25,38.73405,25.125767,2019-12-25 02:40,21.9,9.08,17.4,0.03,23.1
17.67,12.28,64.0,13.2,312.1,1.25,38.73855,25.128083,2019-12-25 02:41,22.1,9.08,17.4,0.03,22.9
17.66,12.28,65.0,14.3,308.9,1.25,38.743033,25.13045,2019-12-25 02:42,22.6,9.08,17.4,0.03,22.4
17.68,12.28,64.0,14.1,313.4,1.25,38.747483,25.13285,2019-12-25 02:43,22.6,9.08,17.4,0.03,22.4
17.68,12.28,65.0,13.0,309.8,1.25,38.75195,25.13525,2019-12-25 02:44,21.9,9.08,17.4,0.03,23.1
17.76,12.28,64.0,13.2,312.6,1.25,38.756417,25.137567,2019-12-25 02:45,21.6,9.08,17.4,0.03,23.4
17.73,12.28,65.0,13.4,310.5,1.25,38.760917,25.139883,2019-12-25 02:46,22.2,9.08,17.4,0.03,22.8
17.72,12.28,65.0,15.4,320.5,1.25,38.7654,25.142267,2019-12-25 02:47,23.0,9.08,17.4,0.03,22.0
17.7,12.28,65.0,15.8,312.3,1.25,38.769867,25.144733,2019-12-25 02:48,22.9,9.08,17.4,0.03,22.1
17.68,12.28,64.0,13.5,305.4,1.25,38.77435,25.147167,2019-12-25 02:49,22.1,9.08,17.4,0.03,22.9
17.61,12.28,66.0,14.7,300.0,1.25,38.778833,25.149583,2019-12-25 02:50,25.4,9.08,17.4,0.03,19.6
17.65,12.28,65.0,13.7,287.8,1.25,38.7832,25.1523,2019-12-25 02:51,27.0,9.08,17.4,0.03,18.0
17.63,12.28,65.0,17.0,305.2,1.25,38.7875,25.155167,2019-12-25 02:52,26.3,9.08,17.3,0.03,18.7
17.52,12.28,65.0,17.5,310.5,1.25,38.791817,25.157933,2019-12-25 02:53,24.5,9.08,17.3,0.03,20.5
17.59,12.28,66.0,18.2,303.0,1.25,38.796183,25.16055,2019-12-25 02:54,25.3,9.08,17.3,0.03,19.7
17.43,12.28,66.0,18.1,306.7,1.25,38.8005,25.163217000000003,2019-12-25 02:55,26.5,9.08,17.3,0.03,18.5
17.46,12.28,65.0,17.2,303.9,1.25,38.804783,25.166017,2019-12-25 02:56,26.6,9.08,17.3,0.03,18.4
17.47,12.28,66.0,18.9,311.1,1.25,38.809083,25.1688,2019-12-25 02:57,25.6,9.08,17.3,0.03,19.4
17.45,12.28,66.0,16.9,306.3,1.25,38.8134,25.171517,2019-12-25 02:58,25.3,9.08,17.3,0.03,19.7
17.41,12.28,66.0,18.1,308.5,1.25,38.817733,25.1742,2019-12-25 02:59,25.8,9.08,17.3,0.03,19.2
17.44,12.28,66.0,14.0,314.4,1.25,38.822067,25.176967,2019-12-25 03:00,26.3,9.08,17.3,0.03,18.7
17.51,12.28,66.0,18.2,309.7,1.25,38.8264,25.17975,2019-12-25 03:01,26.5,9.08,17.3,0.03,18.5
17.52,12.28,65.0,18.0,304.7999999999999,1.25,38.830717,25.182533,2019-12-25 03:02,26.1,9.08,17.3,0.03,18.9
17.58,12.28,66.0,17.4,298.0,1.25,38.835717,25.185767,2019-12-25 03:03,25.8,9.08,17.3,0.03,19.2
17.46,12.28,65.0,17.3,302.7999999999999,1.25,38.840017,25.188533,2019-12-25 03:04,25.1,9.08,17.2,0.03,19.9
17.4,12.28,67.0,18.2,308.2000000000001,1.25,38.84435,25.191167,2019-12-25 03:05,26.4,9.08,17.2,0.03,18.6
17.39,12.28,67.0,19.6,298.6,1.25,38.8486,25.194083,2019-12-25 03:06,30.5,9.08,17.2,0.03,14.5
17.44,12.28,67.0,17.3,293.7,1.25,38.852667,25.197317,2019-12-25 03:07,31.3,9.08,17.2,0.03,13.7
17.37,12.28,65.0,19.7,303.5,1.25,38.856717,25.200533,2019-12-25 03:08,29.8,9.08,17.1,0.03,15.2
17.31,12.28,66.0,19.3,303.9000000000001,1.25,38.8608,25.203617,2019-12-25 03:09,28.7,9.08,17.0,0.03,16.3
17.37,12.28,67.0,20.1,302.6,1.25,38.864883,25.206667000000003,2019-12-25 03:10,29.3,9.08,17.0,0.03,15.7
17.31,12.28,67.0,17.4,300.1,1.25,38.869033,25.209767000000006,2019-12-25 03:11,30.3,9.08,17.1,0.03,14.7
17.29,12.28,67.0,17.3,300.5,1.25,38.8731,25.212983,2019-12-25 03:12,30.7,9.08,17.1,0.03,14.3
17.39,12.28,66.0,19.1,301.9,1.25,38.87655,25.215683,2019-12-25 03:13,30.1,9.08,17.2,0.03,14.9
17.34,12.28,66.0,20.5,304.2,1.25,38.880633,25.218817,2019-12-25 03:14,29.5,9.08,17.2,0.03,15.5
17.34,12.28,67.0,17.8,302.1,1.25,38.884783,25.221883,2019-12-25 03:15,29.3,9.08,17.1,0.03,15.7
17.48,12.28,67.0,18.8,301.7,1.25,38.8889,25.22495,2019-12-25 03:16,29.6,9.08,17.1,0.03,15.4
17.25,12.28,66.0,20.1,305.4000000000001,1.25,38.893017,25.22805,2019-12-25 03:17,30.7,9.08,17.1,0.03,14.3
17.21,12.28,67.0,19.8,300.4000000000001,1.25,38.897067,25.231267000000006,2019-12-25 03:18,30.9,9.08,17.1,0.03,14.1
17.18,12.28,66.0,19.9,299.2999999999999,1.25,38.901133,25.2345,2019-12-25 03:19,29.6,9.08,17.1,0.03,15.4
17.22,12.28,67.0,17.6,306.2,1.25,38.905233,25.237583,2019-12-25 03:20,28.7,9.08,17.1,0.03,16.3
17.31,12.28,67.0,19.3,301.0,1.25,38.909383,25.240617,2019-12-25 03:21,30.3,9.08,17.1,0.03,14.7
17.31,12.28,67.0,16.7,299.9000000000001,1.25,38.913483,25.243783,2019-12-25 03:22,31.4,9.08,17.1,0.03,13.6
17.38,12.28,65.0,19.2,298.6,1.25,38.917533,25.24705,2019-12-25 03:23,30.4,9.08,17.1,0.03,14.6
17.32,12.28,66.0,20.5,306.0,1.25,38.921617,25.2502,2019-12-25 03:24,29.3,9.08,17.1,0.03,15.7
17.34,12.28,67.0,19.7,305.2,1.25,38.92575,25.253283,2019-12-25 03:25,30.6,9.08,17.1,0.03,14.4
17.31,12.28,67.0,18.2,303.6,1.25,38.92985,25.256483,2019-12-25 03:26,31.9,9.08,17.2,0.03,13.1
17.33,12.28,66.0,16.0,299.5,1.25,38.9339,25.259833,2019-12-25 03:27,32.2,9.08,17.3,0.03,12.799999999999995
17.47,12.28,66.0,15.1,304.3,1.25,38.93795,25.2632,2019-12-25 03:28,30.9,9.08,17.3,0.03,14.1
17.54,12.28,65.0,14.1,304.6,1.25,38.942733,25.26695,2019-12-25 03:29,29.9,9.08,17.4,0.03,15.1
17.52,12.28,65.0,15.7,305.7,1.25,38.946933,25.2702,2019-12-25 03:30,30.3,9.08,17.5,0.03,14.7
17.52,12.28,65.0,15.7,305.7,1.25,38.946933,25.2702,2019-12-25 03:30,30.3,9.08,17.5,0.03,14.7
17.64,12.28,66.0,14.6,302.0,1.25,38.951117,25.2735,2019-12-25 03:31,31.5,9.08,17.5,0.03,13.5
17.68,12.28,66.0,14.9,302.9,1.25,38.955217,25.276917,2019-12-25 03:32,32.1,9.08,17.6,0.03,12.9
17.62,12.28,64.0,14.2,303.7,1.25,38.95935,25.28035,2019-12-25 03:33,31.1,9.08,17.6,0.03,13.9
17.5,12.28,65.0,15.0,305.2,1.25,38.963517,25.2837,2019-12-25 03:34,30.1,9.08,17.6,0.03,14.9
17.57,12.28,65.0,15.8,305.0,1.25,38.967733,25.28695,2019-12-25 03:35,30.3,9.08,17.7,0.03,14.7
17.61,12.28,65.0,14.5,303.2000000000001,1.25,38.971933,25.290267,2019-12-25 03:36,31.4,9.08,17.7,0.03,13.6
17.67,12.28,65.0,14.2,300.3,1.25,38.9761,25.293667000000006,2019-12-25 03:37,32.0,9.08,17.8,0.03,13.0
17.73,12.28,64.0,15.8,305.0,1.25,38.980283,25.297183,2019-12-25 03:38,31.3,9.08,17.8,0.03,13.7
17.67,12.28,64.0,16.0,300.4,1.25,38.984483,25.30055,2019-12-25 03:39,30.5,9.08,17.8,0.03,14.5
17.73,12.28,65.0,16.0,300.4,1.25,38.988717,25.3039,2019-12-25 03:40,30.5,9.08,17.8,0.03,14.5
17.72,12.28,66.0,15.4,304.7,1.25,38.992933,25.30725,2019-12-25 03:41,31.2,9.08,17.8,0.03,13.8
17.73,12.28,64.0,14.9,300.4,1.25,38.997117,25.310667,2019-12-25 03:42,31.5,9.08,17.8,0.03,13.5
17.75,12.28,65.0,16.0,300.4,1.25,39.0013,25.314117,2019-12-25 03:43,31.5,9.08,17.8,0.03,13.5
17.74,12.28,65.0,16.5,304.4000000000001,1.25,39.005483,25.317567,2019-12-25 03:44,31.4,9.08,17.9,0.03,13.6
17.64,12.28,65.0,15.4,305.3,1.25,39.009667,25.32105,2019-12-25 03:45,30.8,9.08,17.9,0.03,14.2
17.65,12.28,65.0,15.6,302.0,1.25,39.0139,25.324467,2019-12-25 03:46,30.1,9.08,17.9,0.03,14.9
17.75,12.28,65.0,13.3,302.0,1.25,39.018183,25.327783,2019-12-25 03:47,29.9,9.08,18.0,0.03,15.1
17.82,12.28,64.0,13.8,306.8,1.25,39.022483,25.331133,2019-12-25 03:48,29.5,9.08,17.9,0.03,15.5
17.78,12.28,63.0,15.0,306.0,1.25,39.026817,25.33435,2019-12-25 03:49,26.8,9.08,17.9,0.03,18.2
17.61,12.28,65.0,15.2,310.2,1.25,39.0312,25.337283,2019-12-25 03:50,26.1,9.08,17.8,0.03,18.9
17.68,12.28,65.0,14.7,305.3,1.25,39.035667,25.340233,2019-12-25 03:51,27.0,9.08,17.9,0.03,18.0
17.73,12.28,65.0,16.5,305.1,1.25,39.039383,25.342783,2019-12-25 03:52,27.7,9.08,17.9,0.03,17.3
17.73,12.28,65.0,16.5,305.1,1.25,39.039383,25.342783,2019-12-25 03:52,27.7,9.08,17.9,0.03,17.3
17.82,12.28,65.0,14.2,302.7,1.25,39.0438,25.345833,2019-12-25 03:53,27.7,9.08,17.9,0.03,17.3
17.72,12.28,64.0,15.1,306.5,1.25,39.0482,25.348883,2019-12-25 03:54,26.9,9.08,17.9,0.03,18.1
17.67,12.28,64.0,14.3,298.7,1.25,39.052633,25.35185,2019-12-25 03:55,26.3,9.08,17.9,0.03,18.7
17.73,12.28,65.0,13.8,307.5,1.25,39.057083,25.354783,2019-12-25 03:56,26.7,9.08,17.9,0.03,18.3
17.82,12.28,64.0,13.6,302.2999999999999,1.25,39.061533,25.35775,2019-12-25 03:57,27.6,9.08,18.0,0.03,17.4
17.82,12.28,64.0,12.8,298.2,1.25,39.065933,25.360817,2019-12-25 03:58,26.1,9.08,17.9,0.03,18.9
17.76,12.28,64.0,14.8,305.6,1.25,39.070383,25.3637,2019-12-25 03:59,24.3,9.08,17.9,0.03,20.7
17.74,12.28,65.0,12.6,301.7000000000001,1.25,39.074983,25.366483,2019-12-25 04:00,23.9,9.08,17.9,0.03,21.1
17.71,12.28,65.0,13.2,305.2,1.25,39.079433,25.369133,2019-12-25 04:01,25.2,9.08,18.0,0.03,19.8
17.83,12.28,65.0,11.6,308.7,1.25,39.083933,25.372017,2019-12-25 04:02,24.8,9.08,18.0,0.03,20.2
17.93,12.28,63.0,12.6,307.3,1.25,39.08845,25.374817,2019-12-25 04:03,22.8,9.08,17.9,0.03,22.2
17.83,12.28,64.0,14.4,306.6,1.25,39.093,25.377433,2019-12-25 04:04,22.1,9.08,17.9,0.03,22.9
17.84,12.28,65.0,12.5,312.2,1.25,39.097583,25.379967,2019-12-25 04:05,23.2,9.08,17.9,0.03,21.8
