stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS,sOvg,currSp,currDir
11.95,11.7,20.0,4.7,202.9,1.09,40.44445,28.883533,2019-12-26 21:59,111.9,2.93,11.7,0.47,65.71000000000001
11.89,11.7,20.0,3.3,188.9,1.09,40.443183000000005,28.88745,2019-12-26 22:00,111.4,2.93,11.7,0.47,66.21000000000001
11.89,11.7,19.0,2.4,178.09999999999997,1.09,40.441733,28.892017,2019-12-26 22:01,108.8,2.93,11.6,0.47,68.81000000000002
11.93,11.7,20.0,4.7,199.5,1.09,40.440833000000005,28.8954,2019-12-26 22:02,106.7,2.93,11.6,0.47,70.91000000000003
11.84,11.7,20.0,5.8,209.4,1.09,40.43985,28.899366999999998,2019-12-26 22:03,105.0,2.93,11.5,0.47,72.61000000000001
11.66,11.7,20.0,6.1,231.50000000000003,1.09,40.438933,28.903383,2019-12-26 22:04,100.6,2.93,11.4,0.47,77.01000000000002
11.45,11.7,19.0,4.0,216.1,1.09,40.438266999999996,28.907417,2019-12-26 22:05,94.4,2.93,11.3,0.47,83.21000000000002
11.38,11.7,19.0,6.8,233.2,1.09,40.437933,28.9115,2019-12-26 22:06,92.3,2.93,11.2,0.47,85.31000000000002
11.36,11.7,20.0,6.9,227.1,1.09,40.437733,28.915567,2019-12-26 22:07,91.8,2.93,11.2,0.47,85.81000000000002
11.46,11.7,21.0,6.9,222.7,1.09,40.437583000000004,28.919666999999997,2019-12-26 22:08,91.8,2.93,11.2,0.47,85.81000000000002
11.52,11.7,20.0,7.9,235.7,1.09,40.437416999999996,28.923766999999998,2019-12-26 22:09,92.4,2.93,11.3,0.47,85.21000000000002
11.53,11.7,22.0,8.5,237.5,1.09,40.437233,28.927883,2019-12-26 22:10,92.8,2.93,11.3,0.47,84.81000000000002
11.54,11.7,20.0,5.9,241.6,1.09,40.437017,28.931983000000002,2019-12-26 22:11,92.3,2.93,11.3,0.47,85.31000000000002
11.59,11.7,21.0,10.1,247.2,1.09,40.436817,28.9361,2019-12-26 22:12,90.3,2.93,11.3,0.47,87.31000000000002
11.65,11.7,20.0,10.8,248.0,1.09,40.4367,28.940483,2019-12-26 22:13,89.2,2.93,11.2,0.47,88.41000000000003
11.55,11.7,20.0,10.7,253.4,1.09,40.436667,28.944283000000002,2019-12-26 22:14,88.8,2.93,11.2,0.47,88.81000000000002
11.54,11.7,20.0,9.6,255.1,1.09,40.43665,28.94835,2019-12-26 22:15,89.0,2.93,11.1,0.47,88.61000000000001
11.43,11.7,21.0,10.5,260.40000000000003,1.09,40.436633,28.953017,2019-12-26 22:16,90.2,2.93,11.1,0.47,87.41000000000003
11.39,11.7,21.0,10.1,258.40000000000003,1.09,40.43655,28.957083,2019-12-26 22:17,91.7,2.93,11.1,0.47,85.91000000000003
11.39,11.7,21.0,10.1,258.40000000000003,1.09,40.43655,28.957083,2019-12-26 22:17,91.7,2.93,11.1,0.47,85.91000000000003
11.39,11.7,21.0,8.5,263.0,1.09,40.436417,28.960517,2019-12-26 22:18,92.3,2.93,11.1,0.47,85.31000000000002
11.38,11.7,20.0,10.0,246.4,1.09,40.436267,28.96455,2019-12-26 22:19,92.3,2.93,11.1,0.47,85.31000000000002
11.38,11.7,20.0,10.0,246.4,1.09,40.436267,28.96455,2019-12-26 22:19,92.3,2.93,11.1,0.47,85.31000000000002
11.38,11.7,21.0,9.7,244.8,1.09,40.4361,28.9686,2019-12-26 22:20,92.0,2.93,11.1,0.47,85.61000000000001
11.41,11.7,20.0,9.3,255.9,1.09,40.435967,28.972633000000002,2019-12-26 22:21,91.9,2.93,11.1,0.47,85.71000000000002
11.39,11.7,21.0,10.5,243.3,1.09,40.435833,28.976683,2019-12-26 22:22,91.9,2.93,11.1,0.47,85.71000000000002
11.45,11.7,20.0,9.0,254.9,1.09,40.43575,28.981167,2019-12-26 22:23,92.0,2.93,11.1,0.47,85.61000000000001
11.41,11.7,18.0,9.5,242.1,1.09,40.435583,28.984817,2019-12-26 22:24,92.5,2.93,11.0,0.47,85.11000000000001
10.97,11.7,7.0,9.9,242.2,1.09,40.4355,28.988667,2019-12-26 22:25,93.3,2.93,10.5,0.47,84.31000000000002
10.3,11.7,2.0,9.2,244.0,1.09,40.435333,28.992366999999998,2019-12-26 22:26,93.3,2.93,9.9,0.47,84.31000000000002
8.42,11.7,2.0,7.3,253.7,1.09,40.435317,29.0054,2019-12-26 22:30,87.8,2.93,8.2,0.47,89.81000000000002
3.66,11.7,10.0,3.3,250.90000000000003,1.02,40.436,29.024866999999997,2019-12-26 22:40,88.7,1.25,3.1,0.66,136.3
2.57,11.7,2.0,1.5,247.2,1.02,40.436033,29.025817,2019-12-26 22:41,89.4,1.25,2.5,0.66,135.6
0.8,11.7,11.0,2.0,250.0,1.02,40.436116999999996,29.032033000000002,2019-12-26 22:55,88.5,1.25,0.9,0.66,136.5
2.1,11.7,20.0,2.4,236.8,1.02,40.436133,29.032716999999998,2019-12-26 22:56,89.9,1.25,2.3,0.66,135.1
3.06,11.7,17.0,2.3,227.1,1.02,40.43615,29.033783000000003,2019-12-26 22:57,93.2,1.25,3.2,0.66,131.8
3.72,11.7,16.0,2.5,220.8,1.02,40.436116999999996,29.0352,2019-12-26 22:58,95.9,1.25,4.0,0.66,129.1
4.37,11.7,11.0,4.1,222.1,1.02,40.436033,29.036866999999997,2019-12-26 22:59,99.9,1.25,4.4,0.66,125.1
4.79,11.7,9.0,3.0,245.2,1.02,40.435783,29.038683000000002,2019-12-26 23:00,102.6,1.25,4.7,0.66,122.4
5.09,11.7,9.0,2.6,205.5,1.02,40.435483000000005,29.0402,2019-12-26 23:01,102.9,1.25,5.0,0.66,122.1
5.42,11.7,9.0,1.9,218.0,1.02,40.435117,29.042067,2019-12-26 23:02,103.2,1.25,5.3,0.66,121.8
5.7,11.7,8.0,3.2,202.0,1.02,40.434683,29.044317,2019-12-26 23:03,102.7,1.25,5.6,0.66,122.3
5.84,11.7,7.0,2.9,196.0,1.02,40.434317,29.046117,2019-12-26 23:04,103.2,1.25,5.7,0.66,121.8
5.92,11.7,8.0,5.6,237.8,1.02,40.433883,29.0481,2019-12-26 23:05,102.9,1.25,5.9,0.66,122.1
6.01,11.7,7.0,5.2,212.1,1.02,40.433433,29.05025,2019-12-26 23:06,103.0,1.25,6.0,0.66,122.0
6.24,11.7,8.0,2.9,202.9,1.02,40.432983,29.0524,2019-12-26 23:07,103.1,1.25,6.1,0.66,121.9
6.23,11.7,7.0,3.1,178.5,1.02,40.432517,29.054583,2019-12-26 23:08,103.0,1.25,6.2,0.66,122.0
6.26,11.7,3.0,3.0,206.7,1.02,40.43205,29.056766999999997,2019-12-26 23:09,103.0,1.25,6.1,0.66,122.0
4.43,11.7,16.0,1.9,211.6,1.02,40.430116999999996,29.06555,2019-12-26 23:14,104.1,1.25,4.5,0.66,120.9
5.0,11.7,7.0,2.4,184.9,1.02,40.429733,29.067133000000002,2019-12-26 23:15,103.6,1.25,4.8,0.66,121.4
4.57,11.7,19.0,2.5,170.70000000000005,1.02,40.429383,29.0686,2019-12-26 23:16,104.1,1.25,4.0,0.66,120.9
3.38,11.7,17.0,1.5,168.89999999999995,1.02,40.429066999999996,29.06975,2019-12-26 23:17,105.5,1.25,2.8,0.66,119.5
1.95,11.7,14.0,0.5,228.0,1.02,40.4289,29.070483000000003,2019-12-26 23:18,106.8,1.25,1.8,0.66,118.2
1.13,11.7,8.0,1.5,171.70000000000005,1.02,40.428783,29.070883000000002,2019-12-26 23:19,106.9,1.25,0.8,0.66,118.1
0.46,11.7,15.0,4.2,158.40000000000003,1.02,40.428217,29.071733000000002,2019-12-26 23:24,108.2,1.25,0.7,0.66,116.8
1.66,11.7,18.0,4.0,155.5,1.02,40.427966999999995,29.072217,2019-12-26 23:25,106.7,1.25,1.9,0.66,118.3
2.56,11.7,17.0,3.6,163.70000000000005,1.02,40.427633,29.073083,2019-12-26 23:26,105.9,1.25,2.8,0.66,119.1
3.43,11.7,15.0,4.3,161.79999999999995,1.02,40.427267,29.074216999999997,2019-12-26 23:27,104.6,1.25,3.6,0.66,120.4
3.95,11.7,10.0,3.3,166.10000000000005,1.02,40.426867,29.0756,2019-12-26 23:28,103.5,1.25,4.0,0.66,121.5
4.36,11.7,8.0,1.8,202.3,1.02,40.426483000000005,29.077067,2019-12-26 23:29,102.9,1.25,4.4,0.66,122.1
4.67,11.7,9.0,1.6,189.3,1.02,40.42605,29.07895,2019-12-26 23:30,103.1,1.25,4.7,0.66,121.9
4.96,11.7,8.0,1.6,162.39999999999995,1.02,40.425717,29.0804,2019-12-26 23:31,103.0,1.25,4.9,0.66,122.0
5.23,11.7,8.0,1.5,183.9,1.02,40.4253,29.082233000000002,2019-12-26 23:32,102.8,1.25,5.2,0.66,122.2
5.34,11.7,8.0,2.3,196.00000000000003,1.02,40.4249,29.0841,2019-12-26 23:33,103.1,1.25,5.4,0.66,121.9
5.34,11.7,8.0,2.3,196.00000000000003,1.02,40.4249,29.0841,2019-12-26 23:33,103.1,1.25,5.4,0.66,121.9
5.5,11.7,8.0,2.8,187.9,1.02,40.424483,29.08605,2019-12-26 23:34,103.0,1.25,5.5,0.66,122.0
5.62,11.7,8.0,2.0,199.4,1.02,40.424116999999995,29.088116999999997,2019-12-26 23:35,108.0,1.25,5.7,0.66,117.0
5.91,11.7,7.0,1.4,177.7,1.02,40.42355,29.0901,2019-12-26 23:36,107.7,1.25,5.9,0.66,117.3
5.99,11.7,3.0,2.0,175.89999999999995,1.02,40.422933,29.092416999999998,2019-12-26 23:37,109.8,1.25,5.8,0.66,115.2
3.49,11.7,2.0,1.7,264.0,1.02,40.4196,29.103617,2019-12-26 23:45,106.7,1.25,2.8,0.66,118.3
2.35,11.7,21.0,0.9,288.8,1.02,40.419333,29.1044,2019-12-26 23:46,107.5,1.25,1.9,0.66,117.5
1.59,11.7,1.0,0.6,299.0,1.02,40.419117,29.104816999999997,2019-12-26 23:47,104.6,1.25,1.2,0.66,120.4
0.58,11.7,4.0,2.2,265.0,1.02,40.4182,29.105883000000002,2019-12-26 23:52,90.4,1.25,0.6,0.66,134.6
0.34,11.7,4.0,0.7,172.20000000000005,1.02,40.417867,29.106333000000003,2019-12-26 23:55,85.4,1.25,0.4,0.66,139.6
0.26,11.7,5.0,0.2,60.40000000000001,1.02,40.417583,29.10665,2019-12-26 23:59,81.5,1.25,0.2,0.66,143.5
