001;V1.19;8/28/2019 12:03:29 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
8/28/2019 12:03:29 AM;0.0206666666666666;0.0103333333333333;1.19043333333333;2955.44305599998;N;8956.19378800006;W;1000.53717076778;4545024.10818771;2418153.67028421;488773.548472077;72.3626697063446;629324.048332838;331329.000113535;679256.398031222;0;135911.204255877;104749.132673963;289354.546296451;0;16.1316729166667;0;;42.706476530006;;;
8/28/2019 12:08:29 AM;0;0;1.15623333333333;2955.44391655554;N;8956.19468066657;W;1001.70264422894;4545024.10818771;2418237.1922468;488778.551272077;66.0313045978546;629324.048332838;331334.505893524;679261.400831222;0;135911.204255877;104749.132673963;289354.546296451;0;16.143293877551;0;;42.706476530006;;;
8/28/2019 12:13:29 AM;0.007;0.0035;1.20553333333333;2955.44439055557;N;8956.19366055554;W;1001.70246899128;4545024.10818771;2418320.71615271;488783.554188744;66.591864824295;629324.048332838;331340.058432386;679266.403747889;0;135911.204255877;104749.132673963;289354.546296451;0;16.17094375;0;;42.706476530006;;;
8/28/2019 12:18:29 AM;0.00233333333333333;0.00116666666666667;1.14743333333333;2955.44494877775;N;8956.1935986666;W;1001.46953344345;4545024.10818771;2418404.21896717;488788.55700541;65.9936857223511;629324.048332838;331345.561082276;679271.406581222;0;135911.204255877;104749.132673963;289354.546296451;0;16.1018270833333;0;;42.706476530006;;;
8/28/2019 12:23:29 AM;0.0143333333333333;0.00716666666666667;1.2354;2955.44465399999;N;8956.19415666662;W;1000.53708851337;4545024.10818771;2418487.64457708;488793.55985541;72.4346244335175;629324.048332838;331351.600801373;679276.409431223;9.48356268172692;135911.204255877;104749.923273791;289355.546679785;0;16.1032857142857;0;;42.706476530006;;;
8/28/2019 12:28:29 AM;0.00866666666666667;0.00433333333333333;1.17816666666667;2955.44509355554;N;8956.19414888885;W;1001.70261025429;4545024.10818771;2418571.16959809;488798.562838744;64.8761343955994;629324.048332838;331357.010388941;679281.41239789;47.1428064357813;135911.204255877;104753.854172014;289360.549646451;0;15.9887270833333;0;;42.706476530006;;;
8/28/2019 12:33:29 AM;0.01;0.005;1.1271;2955.44416366666;N;8956.19414244438;W;1000.30406534672;4545024.10818771;2418654.57690047;488803.565755411;73.518226146698;629324.048332838;331363.140478518;679286.415331224;46.701521270944;135911.204255877;104757.748248819;289365.552579784;0;15.994225;0;;42.706476530006;;;
8/28/2019 12:38:29 AM;0.0283333333333333;0.0141666666666666;1.2109;2955.44375900001;N;8956.19428411107;W;999.841148257256;4545024.10818771;2418737.9455917;488808.568672078;74.1120386123657;629324.048332838;331369.320081544;679291.418231224;35.4284141054917;135911.204255877;104760.70232392;289369.38814645;0;16.0486591836735;0;;42.706476530006;;;
8/28/2019 12:43:29 AM;0.011;0.0055;1.2154;2955.44438855557;N;8956.19533000006;W;1000.30404925346;4545024.10818771;2418821.35233527;488813.571555411;74.0938639640808;629324.048332838;331375.498131626;679296.421114558;0;135911.204255877;104760.70232392;289369.38814645;0;16.1301020833333;0;;42.706476530006;;;
8/28/2019 12:48:29 AM;0.0826666666666667;0.0413333333333333;1.13923333333333;2955.44440077778;N;8956.19485255557;W;1000.30404210091;4545024.10818771;2418904.75740777;488818.574338745;74.1129791736603;629324.048332838;331381.677684614;679301.423897891;0;135911.204255877;104760.70232392;289369.38814645;0;16.1842958333333;0;;42.706476530006;;;
