001;V1.19;1/9/2019 12:03:46 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
1/9/2019 12:03:46 AM;13.5999999999999;6.79999999999997;13.1818;2158.62006644444;N;7402.26764744444;W;696.094330984652;2516258.26421837;1432210.0010238;293448.751566537;92.8466784954071;265422.923626439;236659.434351261;348480.316308761;0;58735.5456159845;78810.8148670846;167757.218350309;86.7725806451613;425.804647926267;3868.85418385153;63.4238390795332;87.6490713587486;179.870262897473;10.5943909134861;59.8512772355949
1/9/2019 12:08:46 AM;13.4726666666667;6.73633333333335;12.9889666666667;2157.97978555556;N;7403.254028;W;678.268607308437;2516315.26280533;1432210.0010238;293453.754433204;96.3326543569565;265430.818499271;236659.434351261;348485.319175427;0;58735.5456159845;78810.8148670846;167757.218350309;85.106338028169;424.408811971831;3782.33273448313;62.0054546636578;85.9659980082513;179.445013753401;9.97446746419934;59.6336755690579
1/9/2019 12:13:46 AM;13.5706666666666;6.7853333333333;13.086;2157.49140744444;N;7404.34209566668;W;692.267782114255;2516372.7408744;1432210.0010238;293458.757249871;99.6813297271729;265439.076618692;236659.434351261;348490.321975427;0;58735.5456159845;78810.8148670846;167757.218350309;86.5255427251733;424.52986143187;3846.32650115502;63.05453280582;87.3995381062354;180.090928354108;11.0955298683749;60.52820374882
1/9/2019 12:18:46 AM;13.5866666666666;6.79333333333331;13.1746333333333;2157.02058988889;N;7405.44800211112;W;694.429809874468;2516430.53739887;1432210.0010238;293463.760083204;95.9802478551865;265447.261866708;236659.434351261;348495.324825427;0;58735.5456159845;78810.8148670846;167757.218350309;86.7846082949309;423.370826267281;3847.31284877384;63.0707024389155;87.66122049993;180.408099269601;10.6902990641718;59.9934380343402
1/9/2019 12:23:46 AM;13.5676666666666;6.78383333333331;13.1322333333333;2156.5671298889;N;7406.5591481111;W;692.901672501222;2516488.40984469;1432210.0010238;293468.762949871;91.4179801940918;265455.036171836;236659.434351261;348500.327692093;0;58735.5456159845;78810.8148670846;167757.218350309;86.7052534562211;423.06158202765;3840.98137929188;62.966907857244;87.581064097193;180.386826543543;10.9189918148391;59.7238164231832
1/9/2019 12:28:46 AM;13.5756666666666;6.78783333333331;13.1784666666667;2156.12133211112;N;7407.67505533334;W;692.503934295354;2516546.167547;1432210.0010238;293473.765849871;94.5363807678223;265462.766657877;236659.434351261;348505.330592092;0;58735.5456159845;78810.8148670846;167757.218350309;86.786267281106;424.967864285715;3861.8972038434;63.309790226941;87.6628962435412;179.156464093411;10.637753837241;59.7285136627784
1/9/2019 12:33:46 AM;13.5076666666667;6.75383333333333;13.1967666666667;2155.68157811111;N;7408.79347077778;W;696.447698594245;2516604.04781205;1432210.0010238;293478.768699871;94.2898499965668;265470.629569938;236659.434351261;348510.333442091;0;58735.5456159845;78810.8148670846;167757.218350309;86.8888479262672;423.310888479262;3851.39874988576;63.1376844243567;87.7665130568354;180.829058415807;10.6046135941732;59.9183120755024
1/9/2019 12:38:46 AM;13.5;6.76126878130217;13.2058862876254;2155.24316988889;N;7409.90981100001;W;693.800458462198;2516662.00647047;1432210.0010238;293483.771599871;94.587242603302;265478.441452937;236659.434351261;348515.336325424;0;58735.5456159845;78810.8148670846;167757.218350309;86.8475862068966;422.24754;3839.8947309489;62.949093949982;87.7248345524207;180.563316247087;10.492352591193;59.7035233880168
1/9/2019 12:43:46 AM;13.5;6.75;13.1612666666667;2154.80328066667;N;7411.02386088889;W;694.096922767936;2516719.89384202;1432210.0010238;293488.774416538;93.6506885290146;265486.348617851;236659.434351261;348520.339142091;0;58735.5456159845;78810.8148670846;167757.218350309;86.7735483870966;423.057151843318;3843.9739830877;63.0159669358639;87.6500488758552;180.53430272042;10.7502000756366;59.8511782124728
1/9/2019 12:48:46 AM;13.5559999999999;6.77799999999997;13.1748333333333;2154.36031866667;N;7412.13703522224;W;693.949355486561;2516777.71994486;1432210.0010238;293493.777299872;92.4103385210037;265494.091744043;236659.434351261;348525.342025424;0;58735.5456159845;78810.8148670846;167757.218350309;86.7378801843318;423.514590092166;3846.55785132862;63.0583254316166;87.6140203882138;180.461905643105;10.5820524555887;59.6837216415196
