001;V1.19;6/8/2019 12:04:57 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
6/8/2019 12:04:57 AM;0;0;2.2956;3326.99858490566;S;6002.69111498332;W;0;3578444.55521422;1494620.74755832;392870.3521877;78.4725165367126;523316.178569689;279574.616939131;563759.710706684;51.5846338078655;121701.445565979;96675.4982800553;262816.816649145;0;-4.57740833333333;0;;35.1515151515151;;;56.6530783858062
6/8/2019 12:09:57 AM;0;0;2.35063333333333;3326.99698433334;S;6002.69139722224;W;0;3578444.55521422;1494620.74755832;392870.3521877;77.1668601036072;523322.430243312;279574.616939131;563764.713606685;53.8698636398135;121705.846522492;96675.4982800553;262821.819549144;0;-4.57505208333334;0;;35.1515151515151;;;55.9071629673195
6/8/2019 12:14:57 AM;0;0;2.31013333333333;3326.99773711111;S;6002.69090977777;W;0;3578444.55521422;1494620.74755832;392870.3521877;87.4447274208069;523329.407150887;279574.616939131;563769.716390019;55.0809353186348;121710.40378885;96675.4982800553;262826.822332477;0;-4.60247755102041;0;;35.1515151515151;;;61.7214903187418
6/8/2019 12:19:57 AM;0;0;2.33883333333333;3326.99886855557;S;6002.69119466665;W;0;3578444.55521422;1494620.74755832;392870.3521877;84.3766379356384;523336.469259792;279574.616939131;563774.719290019;54.0118507043181;121714.959192948;96675.4982800553;262831.825232477;0;-4.58290625;0;;35.1515151515151;;;59.1554939059496
6/8/2019 12:24:57 AM;0.004;0.002;2.3245;3326.99810266666;S;6002.69173211105;W;0;3578444.55521422;1494620.74755832;392870.3521877;86.5843212604523;523343.689517066;279574.616939131;563779.722123353;51.6866623087079;121719.380450713;96675.4982800553;262836.828065809;0;-4.56876875;0;;35.1515151515151;;;59.5763990507833
6/8/2019 12:29:57 AM;0.000666666666666667;0.000333333333333333;2.29503333333334;3326.99891955557;S;6002.69086766668;W;0;3578444.55521422;1494620.74755832;392870.3521877;92.2155547142029;523351.090361523;279574.616939131;563784.725023353;14.7720663413107;121722.128258525;96675.4982800553;262838.328949143;0;-4.5593918367347;0;;35.1515151515151;;;46.6421881085983
6/8/2019 12:34:57 AM;0;0;2.3422;3326.99677244444;S;6002.69195666664;W;0;3578444.55521422;1494620.74755832;392870.3521877;87.9603266716003;523358.672061412;279574.616939131;563789.727923353;0;121722.128258525;96675.4982800553;262838.328949143;0;-4.61667916666667;0;;35.1515151515151;;;37.594361477519
6/8/2019 12:39:57 AM;0.00466666666666667;0.00233333333333333;2.29950000000001;3326.99614155555;S;6002.69191444441;W;0;3578444.55521422;1494620.74755832;392870.3521877;84.238418340683;523365.7798778;279574.616939131;563794.730756687;0;121722.128258525;96675.4982800553;262838.328949143;0;-4.56012916666667;0;;35.1515151515151;;;36.7130176768735
6/8/2019 12:44:57 AM;0;0;2.36986666666667;3326.99707144445;S;6002.69135388885;W;0;3578444.55521422;1494620.74755832;392870.3521877;84.7543607323857;523372.645938783;279574.616939131;563799.650273354;0;121722.128258525;96675.4982800553;262838.328949143;0;-4.51553673469388;0;;35.1515151515151;;;35.8018440564675
6/8/2019 12:49:57 AM;0;0;2.36123333333333;3326.99737844443;S;6002.69128722218;W;0;3578444.55521422;1494620.74755832;392870.3521877;86.0024571418762;523379.829349714;279574.616939131;563804.653156688;47.3298704299799;121724.70136257;96675.4982800553;262843.331832475;0;-4.533425;0;;35.1515151515151;;;56.4828282996133
