001;V1.19;7/8/2019 12:02:16 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
7/8/2019 12:02:16 AM;12.7973333333334;6.39866666666668;12.9016;2105.42064722222;N;2139.86321022223;W;749.551046389322;3798004.94062289;1494620.74755832;415340.179404791;91.4670073986053;583661.38633945;279574.616939131;606021.804626324;0;135454.760331975;96675.4982800553;278366.095214364;88.3165986394558;476.019691156462;4402.10767497148;72.1656995896965;89.2086854943998;170.273321734261;15.0810908138953;65.1950627413918
7/8/2019 12:07:16 AM;12.7336666666667;6.36683333333334;12.8867666666667;2106.42007888888;N;2139.45682888889;W;747.743560686151;3798067.25428438;1494620.74755832;415345.182271457;90.4549956321716;583668.911795522;279574.616939131;606026.807476325;0;135454.760331975;96675.4982800553;278366.095214364;88.2709954751131;478.141082352941;4419.44308478227;72.449886635775;89.1626216920334;169.255214858817;15.047566062007;65.0380614725382
7/8/2019 12:12:16 AM;12.8066666666667;6.40333333333336;12.7337333333333;2107.420489;N;2139.05271355556;W;744.774947929941;3798129.60430547;1494620.74755832;415350.185204791;89.8341572284698;583676.627416106;279574.616939131;606031.810426325;0;135454.760331975;96675.4982800553;278366.095214364;87.8387699316627;479.168803416857;4407.25017207812;72.2500028209528;88.7260302340029;168.90285000917;15.9704125381393;65.53634126352
7/8/2019 12:17:16 AM;12.8106666666667;6.40533333333335;12.6289666666666;2108.4181731111;N;2138.63489222222;W;743.228327095533;3798191.65791168;1494620.74755832;415355.188121457;93.855539560318;583684.170373996;279574.616939131;606036.813326326;0;135454.760331975;96675.4982800553;278366.095214364;87.5861958997722;479.665687699317;4399.12487677179;72.116801258554;88.4709049492648;168.769533412648;16.6609522265845;66.2966897302946
7/8/2019 12:22:16 AM;12.6996666666666;6.3498333333333;12.6208666666667;2109.41098555555;N;2138.21933466667;W;748.23642146041;3798253.79379051;1494620.74755832;415360.190938124;88.7583589553833;583691.765209573;279574.616939131;606041.816159659;0;135454.760331975;96675.4982800553;278366.095214364;87.6698630136986;479.819175570776;4404.73902840187;72.2088365311782;88.5554171855542;170.090409709751;16.6664785067912;66.3188994003895
7/8/2019 12:27:16 AM;12.6956666666666;6.3478333333333;12.5750333333333;2110.40056811112;N;2137.81104333333;W;744.601674767322;3798316.04364514;1494620.74755832;415365.193838124;93.6317610740662;583699.282794897;279574.616939131;606046.819042993;0;135454.760331975;96675.4982800553;278366.095214364;87.5226027397261;479.885365753425;4397.94017248485;72.0973798768008;88.4066694340667;169.194957533496;17.0068678756976;66.6570056662302
7/8/2019 12:32:16 AM;12.77;6.38500000000001;12.5744333333333;2111.40341311111;N;2137.43238833334;W;745.816382957546;3798378.12599525;1494620.74755832;415370.196721457;92.8441107273102;583707.235503696;279574.616939131;606051.821926327;0;135454.760331975;96675.4982800553;278366.095214364;87.5165753424658;480.154946575342;4400.15214185799;72.133641669803;88.400581154006;169.325098362413;17.026767833662;66.6934732412077
7/8/2019 12:37:16 AM;12.7953333333334;6.39766666666669;12.4438333333333;2112.40890455556;N;2137.04423177778;W;742.217918932681;3798440.09124207;1494620.74755832;415375.19955479;98.1209063529968;583715.091868332;279574.616939131;606056.824776327;0;135454.760331975;96675.4982800553;278366.095214364;87.3274599542334;478.824076659039;4378.41984358282;71.7773744849643;88.2095555093267;169.511164479675;17.9324556641815;67.5404662210228
7/8/2019 12:42:16 AM;12.8436666666667;6.42183333333336;12.5652;2113.41440188888;N;2136.64559088889;W;742.183245711662;3798502.00752573;1494620.74755832;415380.202471457;92.1735692024231;583723.070844972;279574.616939131;606061.827676328;0;135454.760331975;96675.4982800553;278366.095214364;87.3914416475973;479.048292448513;4383.71284053475;71.8641449267991;88.2741834824216;169.444313647039;16.7564672808598;66.3943361278492
7/8/2019 12:47:16 AM;12.85;6.42500000000002;12.5211;2114.41563233333;N;2136.23547666666;W;742.829411504552;3798563.91263619;1494620.74755832;415385.205321457;90.2549850940704;583730.469342155;279574.616939131;606066.830526328;0;135454.760331975;96675.4982800553;278366.095214364;87.4687414187642;478.77205583524;4385.05221750316;71.8861019262813;88.352264059358;169.411758558294;17.3564132463407;66.5390496391098
