001;V1.19;9/13/2019 12:03:52 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
9/13/2019 12:03:52 AM;12.0733333333333;6.03666666666665;12.5966333333333;2000.20823933334;N;7016.541498;W;1624.0354013443;4716429.89696665;2729482.02489167;511811.075972347;91.8161505460739;639247.496891443;353355.161004499;702294.926349444;0;136066.246757206;107486.618924125;292987.655296091;86.2063888888889;447.063442824074;4035.54255008383;66.1564352472759;87.0771604938272;402.382359311318;14.9791902737512;136.222692207964
9/13/2019 12:08:52 AM;12.1113333333333;6.05566666666663;12.5581666666667;1983.88525966666;N;7015.49557866666;W;1623.12189459801;4716565.19273366;2729482.02489167;511816.077905681;92.3656815290451;639255.187375052;353355.161004499;702299.928299445;0;136066.246757206;107486.618924125;292987.655296091;86.2014849187935;447.359921113689;4037.99966984524;66.1967158991023;87.0722069886803;401.878287871834;15.3174100268571;136.600526093434
9/13/2019 12:13:52 AM;12.1616666666666;6.0808333333333;12.5771;1959.825677;N;7014.44565466668;W;1621.58334732056;4716700.44831238;2729482.02489167;511821.079705681;91.9965434074402;639262.917501677;353355.161004499;702304.930082778;0;136066.246757206;107486.618924125;292987.655296091;86.187006960557;447.320121809745;4036.96403526727;66.1797382830701;87.0575827884412;401.692499731268;15.1293692141943;136.250913578671
9/13/2019 12:18:52 AM;12.225;6.11249999999998;12.6383333333333;1959.63264466667;N;7013.39099600001;W;1624.9548214674;4716835.76927394;2729482.02489167;511826.081589015;90.8952105045319;639270.502208224;353355.161004499;702309.931982779;0;136066.246757206;107486.618924125;292987.655296091;86.3526388888888;447.134915740741;4043.03944328201;66.2793351357707;87.2248877665544;401.850990317675;14.8257195886897;135.768759433438
9/13/2019 12:23:52 AM;12.1533333333333;6.07666666666664;12.6015666666667;1959.43985100001;N;7012.33687800001;W;1624.95478570461;4716971.28470988;2729482.02489167;511831.083739016;91.3684809207916;639278.146275619;353355.161004499;702314.934116112;0;136066.246757206;107486.618924125;292987.655296091;86.1797679814385;446.974786310905;4033.50546275091;66.1230403729658;87.0502706883218;402.930025965176;14.8406985477225;136.206022204186
9/13/2019 12:28:52 AM;12.1776666666666;6.08883333333331;12.5547666666667;1959.25250866667;N;7011.28523133334;W;1625.39207733284;4717105.62907497;2729482.02489167;511836.002122349;89.2184330245196;639285.530302617;353355.161004499;702319.852499446;0;136066.246757206;107486.618924125;292987.655296091;86.1520649651972;447.377590255221;4035.84372709727;66.1613725753652;87.0222878436335;402.700605365423;15.3149172396207;136.572639770179
9/13/2019 12:33:52 AM;12.1939999999999;6.09699999999997;12.5705666666667;1959.07029166666;N;7010.22881866667;W;1622.19541668892;4717239.89192329;2729482.02489167;511841.004889016;88.6055910587311;639292.876324425;353355.161004499;702324.855266112;0;136066.246757206;107486.618924125;292987.655296091;86.2155452436196;447.651461948956;4041.29360265489;66.250714797621;87.0864093369894;401.491035636392;15.2106909750911;136.092268408373
9/13/2019 12:38:52 AM;12.1623333333333;6.08116666666664;12.6181;1958.89506066667;N;7009.17221333334;W;1623.74288320541;4717375.19618137;2729482.02489167;511846.007939016;93.762965798378;639300.517793504;353355.161004499;702329.858316113;0;136066.246757206;107486.618924125;292987.655296091;86.0597679814386;447.041351740139;4028.4857839083;66.0407505558737;86.9290585671097;403.023891849589;14.5868950321275;136.118009977965
9/13/2019 12:43:52 AM;12.1049999999999;6.05249999999997;12.6230666666667;1958.70590566666;N;7008.12346666667;W;1621.91035509109;4717510.50838652;2729482.02489167;511851.010655683;95.8252733945847;639308.411864496;353355.161004499;702334.86103278;0;136066.246757206;107486.618924125;292987.655296091;86.2151276102088;447.625570533642;4041.03350601259;66.2464509182392;87.0859874850594;401.31976017899;14.768552864233;136.104524335333
9/13/2019 12:48:52 AM;12.1126666666666;6.0563333333333;12.6625666666667;1958.51472466667;N;7007.07579966666;W;1622.8164678812;4717645.80500628;2729482.02489167;511856.013589016;95.4522138834;639316.40528219;353355.161004499;702339.863966114;0;136066.246757206;107486.618924125;292987.655296091;86.2784722222222;447.124967129629;4039.4750874481;66.2209030729197;87.1499719416386;401.68354199372;14.4893613257291;135.692788934978
