001;V1.19;12/4/2019 12:00:53 AM
UTC;'Richtungswinkel' [°];'Speed over gnd.' [kn];'SpeedThrWater' [kn];'Latitude' [°];'Latitude dir' [];'Latitude' [°];'Longitude dir' [];'MainEngine FlowRateHr' [kg/h];'MainEngine kg total HFO' [kg];'MainEngine kg total DFO' [kg];'MainEngine running Time' [min];'AuxEngine FlowRateHr' [kg/h];'AuxEngine kg total HFO' [kg];'AuxEngine kg total DFO' [kg];'AuxEngine running Time' [min];'Boiler FlowRateHr' [kg/h];'Boiler kg total HFO' [kg];'Boiler kg total DFO' [kg];'Boiler running Time' [min];'SHP-Speed' [rpm];'SHP-Torque' [kNm];'SP-Power' [kW];'Engine load' [%];'SP-Speed' [%];'SFOC' [g/kWh];'Propeller slip' [%];'Efficiency' [kg/nm]
12/4/2019 12:00:53 AM;0.00233333333333333;0.00116666666666667;0.5636;3352.93072344443;S;5825.47125055558;W;819.004507362843;7122703.26830702;2729482.02489167;629873.786814325;65.7241415977478;803575.086657293;353355.161004499;819923.636556976;51.2068997678895;174189.935286544;107765.914599913;343051.079807324;0;19.95979375;0;;36.6721763085399;;;
12/4/2019 12:05:53 AM;0;0;0.592666666666666;3352.9309511111;S;5825.47326177776;W;820.172370672226;7122771.60652503;2729482.02489167;629878.789747658;69.5170104503632;803580.661176107;353355.161004499;819928.639473643;53.1084458140354;174194.298621529;107765.914599913;343056.08272399;0;19.9533020408163;0;;36.6721763085399;;;
12/4/2019 12:10:53 AM;0;0;0.534066666666667;3352.93022744443;S;5825.47126333332;W;821.575055122375;7122840.04752765;2729482.02489167;629883.792564325;69.4522511959076;803586.492314313;353355.161004499;819933.642306977;53.7071193095802;174198.756058971;107765.914599913;343061.085557323;0;19.9071708333333;0;;36.6721763085399;;;
12/4/2019 12:15:53 AM;0;0;0.578000000000001;3352.9320407778;S;5825.47256244443;W;822.432027161121;7122908.58812629;2729482.02489167;629888.795414326;64.7042942047119;803592.01559927;353355.161004499;819938.645140311;52.5302730849879;174203.199888383;107765.914599913;343066.088390655;0;19.91266875;0;;36.6721763085399;;;
12/4/2019 12:20:53 AM;0.000333333333333333;0.000166666666666667;0.5917;3352.93053366666;S;5825.47135611113;W;822.666789293289;7122977.1818372;2729482.02489167;629893.798280993;65.2930998802185;803597.516530588;353355.161004499;819943.648006978;49.8082777065009;174207.476875793;107765.914599913;343071.091257321;0;19.897906122449;0;;36.6721763085399;;;
12/4/2019 12:25:53 AM;0;0;0.5455;3352.93004522222;S;5825.47125611113;W;822.276178300381;7123045.76429711;2729482.02489167;629898.801114327;66.3944470882416;803602.940102318;353355.161004499;819948.650840311;10.0913228508606;174209.945926482;107765.914599913;343072.175223988;0;19.8883208333333;0;;36.6721763085399;;;
12/4/2019 12:30:53 AM;0;0;0.595066666666667;3352.93012455553;S;5825.47113466667;W;820.172224938869;7123114.25505769;2729482.02489167;629903.803980994;69.278404712677;803608.562785792;353355.161004499;819953.653706978;0;174209.945926482;107765.914599913;343072.175223988;0;19.8859645833333;0;;36.6721763085399;;;
12/4/2019 12:35:53 AM;0.008;0.004;0.643766666666667;3352.93048477777;S;5825.47030200001;W;817.915396392345;7123182.52337432;2729482.02489167;629908.806847661;66.175149679184;803614.356558411;353355.161004499;819958.656573645;0;174209.945926482;107765.914599913;343072.175223988;0;19.9194489795918;0;;36.6721763085399;;;
12/4/2019 12:40:53 AM;0.001;0.0005;0.589733333333333;3352.93117824639;S;5825.47060754719;W;818.380149006844;7123250.73162979;2729482.02489167;629913.809697661;65.2891480922699;803619.762509287;353355.161004499;819963.659423646;25.9881367232807;174211.442167114;107765.914599913;343075.093523988;0;19.896175;0;;36.6721763085399;;;
12/4/2019 12:45:53 AM;0;0;0.588866666666666;3352.93109599998;S;5825.47074366665;W;817.686171233654;7123318.94871091;2729482.02489167;629918.812547662;65.0506746768951;803625.205631459;353355.161004499;819968.662290313;47.5005513929648;174214.489255514;107765.914599913;343080.096390654;0;19.9236645833333;0;;36.6721763085399;;;
