stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
14.7,7.67,31.0,14.9377,15.54,0.47,52.297417,3.502478,2019-10-14 05:18,0.06,9.92
14.64,7.74,30.0,15.6877,13.84,0.47,52.297417,3.502478,2019-10-14 05:19,0.06,9.92
14.6,7.74,30.0,16.5005,17.900000000000034,0.47,52.3025,3.502597,2019-10-14 05:20,359.9,9.92
14.6,7.72,31.0,16.8755,12.2,0.47,52.307633,3.502715,2019-10-14 05:21,0.0,9.92
14.6,7.68,30.0,15.3127,2.45,0.47,52.312733,3.502853,2019-10-14 05:22,0.15,9.92
14.56,7.81,30.0,15.3127,2.45,0.47,52.3178,3.503042,2019-10-14 05:23,0.15,9.92
14.57,7.81,31.0,16.1255,4.65,0.47,52.3178,3.503042,2019-10-14 05:24,0.15,9.92
14.55,7.78,30.0,16.1255,12.12,0.47,52.322933,3.503227,2019-10-14 05:25,0.08,9.92
14.55,7.74,30.0,17.8755,5.6400000000000015,0.47,52.327983,3.5033730000000003,2019-10-14 05:26,0.06,9.92
14.51,7.8,32.0,17.3755,0.8599999999999994,0.47,52.333033,3.503642,2019-10-14 05:27,8.34,9.92
14.48,7.78,33.0,17.3755,358.17,0.47,52.338,3.504835,2019-10-14 05:28,11.03,9.92
14.56,7.79,31.0,15.9377,351.07,0.47,52.338,3.504835,2019-10-14 05:29,11.03,9.92
14.57,7.79,30.0,14.9377,349.72,0.47,52.34305,3.506478,2019-10-14 05:30,10.98,9.92
14.57,7.77,32.0,14.1877,341.21,0.47,52.347983,3.508255,2019-10-14 05:31,16.99,9.92
14.53,7.78,33.0,13.3752,330.57,0.47,52.3528,3.510692,2019-10-14 05:32,30.43,9.92
14.17,7.72,32.0,13.3752,321.71,0.47,52.3571,3.514818,2019-10-14 05:33,39.29,9.92
14.18,7.82,33.0,16.1255,334.31,0.47,52.3571,3.514818,2019-10-14 05:34,39.29,9.92
14.3,7.73,32.0,15.1252,327.75,0.47,52.360983,3.519852,2019-10-14 05:35,41.05,9.92
14.3,7.74,31.0,16.1255,329.61,0.47,52.364767,3.5251980000000005,2019-10-14 05:36,40.99,9.92
14.37,7.77,30.0,16.1255,329.94,0.47,52.368567,3.530708,2019-10-14 05:37,40.66,9.92
14.38,7.8,31.0,15.9377,338.3400000000001,0.47,52.368567,3.530708,2019-10-14 05:38,40.66,9.92
14.45,7.85,31.0,14.7502,340.15,0.47,52.372383,3.536007,2019-10-14 05:39,40.35,9.92
14.42,7.85,30.0,14.3752,340.3,0.47,52.376217,3.541408,2019-10-14 05:40,40.5,9.92
