stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
18.5,14.1,125.0,38.251,192.51,0.0,51.38095,1.951825,2020-02-13 22:00,220.69,8.77
18.72,14.14,126.0,40.501,191.71,0.0,51.38095,1.951825,2020-02-13 22:01,220.69,8.77
19.04,14.14,127.0,42.75100000000001,190.1,0.0,51.375233,1.944627,2020-02-13 22:02,221.0,8.77
19.04,14.12,126.0,36.001,197.89,0.0,51.369483,1.937328,2020-02-13 22:03,221.01,8.77
19.04,14.2,126.0,34.251,193.71,0.0,51.36355,1.9299,2020-02-13 22:04,221.09,8.77
19.15,14.08,125.0,34.251,194.24,0.0,51.357717,1.92252,2020-02-13 22:05,220.56,8.77
19.02,14.15,126.0,36.751,191.84,0.0,51.357717,1.92252,2020-02-13 22:06,220.56,8.77
19.17,14.18,125.0,41.25100000000001,188.22,0.0,51.35185,1.91509,2020-02-13 22:07,220.88,8.77
19.17,14.16,123.0,45.25100000000001,186.54,0.0,51.345833,1.907587,2020-02-13 22:08,220.36,8.77
19.17,14.13,125.0,46.75100000000001,186.28,0.0,51.33985,1.900287,2020-02-13 22:09,220.12,8.77
19.3,14.13,125.0,46.75100000000001,185.9,0.0,51.333883,1.892843,2020-02-13 22:10,220.5,8.77
19.39,14.12,124.0,39.251,184.1,0.0,51.333883,1.892843,2020-02-13 22:11,220.5,8.77
19.19,14.12,121.0,41.75100000000001,187.15,0.0,51.327817,1.885363,2020-02-13 22:12,219.25,8.77
19.19,14.2,124.0,39.501,188.16000000000003,0.0,51.321717,1.878207,2020-02-13 22:13,217.64,8.77
19.35,14.16,125.0,39.501,187.67,0.0,51.315533,1.871193,2020-02-13 22:14,218.13,8.77
19.4,14.18,124.0,41.50100000000001,188.37,0.0,51.315533,1.871193,2020-02-13 22:15,218.13,8.77
19.11,14.19,126.0,44.75100000000001,188.46,0.0,51.309317,1.863943,2020-02-13 22:16,218.04,8.77
19.11,14.21,124.0,47.25100000000001,187.88,0.0,51.303133,1.856777,2020-02-13 22:17,218.32,8.77
19.29,14.17,121.0,43.75100000000001,190.55,0.0,51.297,1.849588,2020-02-13 22:18,216.25,8.77
18.81,14.14,126.0,43.75100000000001,190.92,0.0,51.290717,1.842658,2020-02-13 22:19,215.88,8.77
19.13,14.16,123.0,44.75100000000001,192.62,0.0,51.290717,1.842658,2020-02-13 22:20,215.88,8.77
19.48,14.16,120.0,40.001,196.29,0.0,51.284267,1.835715,2020-02-13 22:21,213.81,8.77
19.48,14.11,122.0,37.501,200.62,0.0,51.27775,1.829312,2020-02-13 22:22,209.18,8.77
19.18,14.16,126.0,40.751,200.99,0.0,51.270967,1.823477,2020-02-13 22:23,210.21,8.77
19.31,14.16,124.0,40.751,200.86,0.0,51.2642,1.81731,2020-02-13 22:24,210.34,8.77
19.73,14.11,124.0,40.001,202.06,0.0,51.2642,1.81731,2020-02-13 22:25,210.34,8.77
