stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
19.09,13.47,119.0,37.251,289.86,0.0,51.329667,2.148312,2020-04-06 05:26,115.74,2.69
19.04,13.4,121.0,37.001,290.98,0.0,51.326417,2.15793,2020-04-06 05:27,114.42,2.69
18.82,13.42,124.0,36.501,288.69,0.0,51.323267,2.167382,2020-04-06 05:28,116.21,2.69
18.82,13.5,123.0,36.501,289.87,0.0,51.319967,2.176762,2020-04-06 05:29,115.03,2.69
19.13,13.46,120.0,36.251,290.17,0.0,51.319967,2.176762,2020-04-06 05:30,115.03,2.69
19.24,13.42,121.0,36.501,290.2100000000001,0.0,51.316733,2.186452,2020-04-06 05:31,114.49,2.69
18.97,13.57,121.0,36.751,289.4600000000001,0.0,51.313533,2.195957,2020-04-06 05:32,116.14,2.69
19.12,13.32,110.0,35.251,300.57,0.0,51.310267,2.2054400000000003,2020-04-06 05:33,108.93,2.69
19.12,13.32,105.0,35.251,313.75,0.0,51.3081,2.215517,2020-04-06 05:34,95.75,2.69
18.77,13.3,109.0,31.0005,317.15,0.0,51.3081,2.215517,2020-04-06 05:35,95.75,2.69
18.66,13.26,115.0,29.6255,326.55,0.0,51.307383,2.2255830000000003,2020-04-06 05:36,86.65,2.69
18.91,13.25,119.0,28.3755,328.19,0.0,51.307467,2.235615,2020-04-06 05:37,85.71,2.69
19.05,13.31,115.0,27.3755,331.8,0.0,51.307833,2.245748,2020-04-06 05:38,81.6,2.69
19.05,13.28,119.0,27.3755,334.42,0.0,51.308533,2.256025,2020-04-06 05:39,78.98,2.69
19.01,13.31,109.0,26.7505,335.82,0.0,51.308533,2.256025,2020-04-06 05:40,78.98,2.69
18.64,13.32,113.0,24.3755,342.77,0.0,51.30975,2.265973,2020-04-06 05:41,71.53,2.69
18.17,13.49,126.0,24.0005,343.5900000000001,0.0,51.311717,2.275367,2020-04-06 05:42,70.11,2.69
18.29,13.62,127.0,25.0005,343.91,0.0,51.3137,2.284935,2020-04-06 05:43,70.39,2.69
18.29,13.49,123.0,25.0005,346.62,0.0,51.315767,2.294478,2020-04-06 05:44,67.68,2.69
19.16,13.49,116.0,25.2505,345.52,0.0,51.315767,2.294478,2020-04-06 05:45,67.68,2.69
19.31,13.38,116.0,24.6255,345.46,0.0,51.318167,2.304017,2020-04-06 05:46,66.64,2.69
19.44,13.37,115.0,24.8755,345.44,0.0,51.320667,2.3136650000000003,2020-04-06 05:47,66.76,2.69
19.44,13.34,115.0,24.8755,345.14,0.0,51.323117,2.323212,2020-04-06 05:48,66.66,2.69
19.44,13.32,114.0,24.8755,344.81,0.0,51.325517,2.332712,2020-04-06 05:49,66.99,2.69
19.5,13.34,115.0,24.8755,345.61,0.0,51.325517,2.332712,2020-04-06 05:50,66.99,2.69
19.48,13.3,114.0,25.0005,347.26,0.0,51.327917,2.342212,2020-04-06 05:51,66.74,2.69
19.5,13.28,114.0,24.6255,347.78000000000014,0.0,51.330333,2.35187,2020-04-06 05:52,66.82,2.69
19.38,13.32,115.0,24.2505,348.09000000000015,0.0,51.33273300000001,2.361343,2020-04-06 05:53,66.21,2.69
19.38,13.32,116.0,24.2505,348.09000000000015,0.0,51.3352,2.370765,2020-04-06 05:54,66.21,2.69
19.34,13.32,118.0,24.6255,348.69,0.0,51.3352,2.370765,2020-04-06 05:55,66.21,2.69
19.2,13.4,118.0,24.8755,347.8,0.0,51.3377,2.380362,2020-04-06 05:56,66.3,2.69
19.18,13.42,120.0,24.6255,348.05,0.0,51.340133,2.38978,2020-04-06 05:57,66.25,2.69
19.23,13.42,119.0,25.2505,345.06,0.0,51.342533,2.399308,2020-04-06 05:58,69.34,2.69
19.23,13.42,116.0,25.2505,346.3,0.0,51.3447,2.409067,2020-04-06 05:59,68.1,2.69
19.33,13.4,117.0,25.3755,346.2,0.0,51.3447,2.409067,2020-04-06 06:00,68.1,2.69
19.55,13.4,116.0,25.7505,346.08,0.0,51.34695,2.418653,2020-04-06 06:01,68.02,2.69
19.38,13.34,114.0,25.2505,345.77,0.0,51.349217,2.428245,2020-04-06 06:02,68.43,2.69
19.25,13.39,111.0,24.8755,347.15,0.0,51.351467,2.437958,2020-04-06 06:03,68.45,2.69
19.25,13.42,108.0,24.8755,347.33,0.0,51.3537,2.447447,2020-04-06 06:04,68.27,2.69
19.01,13.35,104.0,22.5005,348.43,0.0,51.3537,2.447447,2020-04-06 06:05,68.27,2.69
18.81,13.35,99.0,21.3755,349.89,0.0,51.355867,2.456892,2020-04-06 06:06,68.51,2.69
18.69,13.36,97.0,21.3755,350.56,0.0,51.35805,2.466407,2020-04-06 06:07,68.24,2.69
18.53,13.38,93.0,20.7505,351.5,0.0,51.3602,2.475625,2020-04-06 06:08,68.5,2.69
18.53,13.42,89.0,20.7505,351.68,0.0,51.36235,2.484682,2020-04-06 06:09,68.32,2.69
18.23,13.38,89.0,20.7505,353.78000000000014,0.0,51.36235,2.484682,2020-04-06 06:10,68.32,2.69
18.0,13.36,89.0,21.3755,341.93,0.0,51.364467,2.493798,2020-04-06 06:11,74.57,2.69
17.44,13.34,83.0,22.1255,338.72,0.0,51.36565,2.50298,2020-04-06 06:12,80.98,2.27
17.18,13.38,83.0,25.3755,329.14,0.0,51.36635,2.512138,2020-04-06 06:13,86.26,2.27
17.18,13.3,79.0,25.3755,326.84,0.0,51.3665,2.521213,2020-04-06 06:14,88.56,2.27
16.85,13.36,76.0,24.8755,329.34,0.0,51.3665,2.521213,2020-04-06 06:15,88.56,2.27
16.53,13.32,74.0,24.0005,330.14,0.0,51.3665,2.530292,2020-04-06 06:16,86.46,2.27
16.42,13.32,71.0,24.0005,332.08,0.0,51.366667,2.539167,2020-04-06 06:17,86.42,2.27
16.09,13.28,69.0,23.1255,331.65,0.0,51.366833,2.547963,2020-04-06 06:18,86.65,2.27
16.09,13.34,52.0,23.1255,331.9,0.0,51.36698300000001,2.556755,2020-04-06 06:19,86.4,2.27
15.14,13.48,39.0,21.3755,334.4,0.0,51.36698300000001,2.556755,2020-04-06 06:20,86.4,2.27
14.66,13.5,21.0,20.3755,335.08,0.0,51.36705,2.56495,2020-04-06 06:21,86.62,2.27
13.98,13.29,15.0,21.1255,337.19,0.0,51.367133,2.572875,2020-04-06 06:22,85.41,2.27
13.98,13.26,8.0,20.0005,337.48,0.0,51.367233,2.580115,2020-04-06 06:23,85.32,2.27
13.01,13.2,3.0,20.0005,337.21,0.0,51.367367,2.586825,2020-04-06 06:24,85.59,2.27
11.95,13.2,4.0,16.5005,342.41,0.0,51.367367,2.586825,2020-04-06 06:25,85.59,2.27
11.13,13.13,4.0,16.8755,6.950000000000002,0.0,51.36745,2.59295,2020-04-06 06:26,79.25,2.27
11.13,13.13,5.0,14.7502,30.02000000000001,0.0,51.367967,2.598422,2020-04-06 06:27,69.88,2.27
10.15,13.08,7.0,15.5002,21.52000000000001,0.0,51.3689,2.603275,2020-04-06 06:28,69.88,2.27
9.67,13.12,7.0,15.5002,20.880000000000013,0.0,51.3698,2.60781,2020-04-06 06:29,70.52,2.27
9.29,13.14,7.0,14.1877,23.18000000000001,0.0,51.3698,2.60781,2020-04-06 06:30,70.52,2.27
8.91,13.12,5.0,14.1877,21.58,0.0,51.370667,2.612142,2020-04-06 06:31,70.52,2.27
8.91,13.1,5.0,15.1252,29.95000000000001,0.0,51.371517,2.616323,2020-04-06 06:32,70.75,2.27
8.54,13.1,5.0,15.1252,30.06,0.0,51.372267,2.620283,2020-04-06 06:33,70.64,2.27
8.1,13.09,5.0,17.0005,27.56,0.0,51.372267,2.620283,2020-04-06 06:34,70.64,2.27
7.86,13.06,5.0,14.7502,27.68,0.0,51.372967,2.623977,2020-04-06 06:35,70.62,2.27
7.54,13.06,5.0,15.5002,25.82000000000001,0.0,51.37365,2.627625,2020-04-06 06:36,70.38,2.27
7.54,13.1,5.0,14.5627,29.28,0.0,51.374333,2.631142,2020-04-06 06:37,70.42,2.27
7.29,13.1,5.0,14.5627,29.29000000000001,0.0,51.374933,2.634442,2020-04-06 06:38,70.41,2.27
7.06,13.08,5.0,13.9377,33.69,0.0,51.374933,2.634442,2020-04-06 06:39,70.41,2.27
6.88,13.1,6.0,15.6877,29.08000000000001,0.0,51.375533,2.637732,2020-04-06 06:40,70.32,2.27
6.8,13.06,5.0,14.9377,32.230000000000004,0.0,51.3761,2.640888,2020-04-06 06:41,70.17,2.27
6.8,13.08,6.0,10.8752,36.12000000000001,0.0,51.376667,2.644015,2020-04-06 06:42,70.58,2.27
6.59,13.08,6.0,10.8752,36.52,0.0,51.3772,2.647085,2020-04-06 06:43,70.18,2.27
6.56,13.08,6.0,15.5002,31.02,0.0,51.3772,2.647085,2020-04-06 06:44,70.18,2.27
6.48,13.08,6.0,14.9377,29.02000000000001,0.0,51.377733,2.650143,2020-04-06 06:45,70.38,2.27
6.5,13.08,6.0,8.9377,36.72,0.0,51.378267,2.653148,2020-04-06 06:46,70.38,2.27
6.5,13.08,6.0,8.9377,43.26000000000001,0.0,51.378767,2.656093,2020-04-06 06:47,70.24,2.27
6.38,13.05,6.0,8.9377,43.27,0.0,51.379267,2.659055,2020-04-06 06:48,70.23,2.27
6.32,13.08,6.0,10.6877,35.47,0.0,51.379267,2.659055,2020-04-06 06:49,70.23,2.27
6.33,13.07,7.0,12.1877,33.64,0.0,51.379767,2.6619770000000003,2020-04-06 06:50,70.36,2.27
6.28,13.09,6.0,12.8127,32.81,0.0,51.38025,2.664877,2020-04-06 06:51,70.39,2.27
6.28,13.08,6.0,10.8752,38.11,0.0,51.380767,2.667823,2020-04-06 06:52,70.39,2.27
6.23,13.08,6.0,10.8752,38.11,0.0,51.381233,2.670758,2020-04-06 06:53,70.39,2.27
6.13,13.08,7.0,12.6252,33.31,0.0,51.381233,2.670758,2020-04-06 06:54,70.39,2.27
6.16,13.08,6.0,14.5627,28.11999999999999,0.0,51.381717,2.67365,2020-04-06 06:55,70.68,2.27
6.23,13.06,6.0,13.1877,28.57000000000001,0.0,51.38218300000001,2.67654,2020-04-06 06:56,70.33,2.27
6.23,13.06,7.0,13.9377,28.58,0.0,51.382667,2.679432,2020-04-06 06:57,70.22,2.27
6.18,13.06,6.0,13.9377,28.81,0.0,51.38315,2.6823330000000003,2020-04-06 06:58,69.99,2.27
6.11,13.08,6.0,12.4377,24.11,0.0,51.38315,2.6823330000000003,2020-04-06 06:59,69.99,2.27
6.1,13.08,7.0,10.6877,37.09,0.0,51.38365,2.685205,2020-04-06 07:00,70.61,2.27
6.16,13.07,6.0,14.5627,29.239999999999995,0.0,51.384117,2.688143,2020-04-06 07:01,70.26,2.27
6.16,13.06,7.0,14.7502,29.70000000000001,0.0,51.3846,2.69101,2020-04-06 07:02,70.3,2.27
6.18,13.1,6.0,14.7502,29.89,0.0,51.385067,2.693913,2020-04-06 07:03,70.11,2.27
6.16,13.08,6.0,11.4377,31.19,0.0,51.385067,2.693913,2020-04-06 07:04,70.11,2.27
6.18,13.1,6.0,14.3752,28.89,0.0,51.38555,2.696832,2020-04-06 07:05,70.31,2.27
6.13,13.08,7.0,12.4377,28.800000000000008,0.0,51.38603300000001,2.699697,2020-04-06 07:06,70.1,2.27
6.13,13.08,6.0,13.1877,25.340000000000003,0.0,51.386517,2.702593,2020-04-06 07:07,70.36,2.27
6.25,13.08,7.0,13.1877,25.49000000000001,0.0,51.387033,2.705518,2020-04-06 07:08,70.21,2.27
6.15,13.1,6.0,13.3752,26.19000000000001,0.0,51.387033,2.705518,2020-04-06 07:09,70.21,2.27
6.14,13.08,7.0,14.1877,27.53,0.0,51.387517,2.708393,2020-04-06 07:10,70.17,2.27
6.12,13.1,6.0,13.7502,24.68,0.0,51.388033,2.711312,2020-04-06 07:11,70.42,2.27
6.12,13.08,6.0,13.9377,26.69,0.0,51.388517,2.71424,2020-04-06 07:12,70.31,2.27
6.17,13.07,7.0,13.9377,26.77,0.0,51.389,2.71714,2020-04-06 07:13,70.23,2.27
6.33,13.08,6.0,15.6877,29.27,0.0,51.389,2.71714,2020-04-06 07:14,70.23,2.27
6.68,13.08,22.0,13.0002,22.19,0.0,51.389517,2.720158,2020-04-06 07:15,70.81,2.27
7.78,13.11,30.0,13.0002,21.209999999999994,0.0,51.390117,2.723633,2020-04-06 07:16,70.39,2.27
7.78,13.11,29.0,12.8127,17.760000000000005,0.0,51.390783,2.727487,2020-04-06 07:17,70.24,2.27
8.17,13.11,28.0,12.8127,17.799999999999994,0.0,51.391533,2.73161,2020-04-06 07:18,70.2,2.27
8.77,13.1,27.0,12.6252,17.39999999999999,0.0,51.391533,2.73161,2020-04-06 07:19,70.2,2.27
9.11,13.11,27.0,13.9377,19.180000000000007,0.0,51.392367,2.736077,2020-04-06 07:20,70.32,2.27
9.11,13.13,25.0,13.5627,17.850000000000012,0.0,51.393167,2.740613,2020-04-06 07:21,70.05,2.27
9.34,13.14,24.0,13.3752,18.92,0.0,51.394033,2.745262,2020-04-06 07:22,70.28,2.27
9.65,13.14,24.0,13.3752,18.83,0.0,51.3949,2.750143,2020-04-06 07:23,70.37,2.27
9.65,13.15,24.0,13.7502,16.53,0.0,51.3949,2.750143,2020-04-06 07:24,70.37,2.27
9.91,13.16,23.0,13.7502,17.049999999999994,0.0,51.395733,2.754962,2020-04-06 07:25,70.15,2.27
10.32,13.14,42.0,11.8127,34.050000000000004,0.0,51.39673300000001,2.760008,2020-04-06 07:26,58.85,2.27
11.62,13.16,65.0,7.5626,37.6,0.0,51.398433,2.764943,2020-04-06 07:27,51.4,2.27
12.94,13.16,83.0,7.5626,38.67,0.0,51.4009,2.769993,2020-04-06 07:28,50.33,2.27
12.94,13.22,83.0,9.5002,32.67,0.0,51.4009,2.769993,2020-04-06 07:29,50.33,2.27
13.75,13.26,79.0,8.9377,23.85999999999999,0.0,51.40365,2.775367,2020-04-06 07:30,50.24,2.27
14.4,13.34,78.0,9.8752,28.370000000000005,0.0,51.406567,2.78108,2020-04-06 07:31,50.33,1.16
14.83,13.28,74.0,9.8752,28.29000000000001,0.0,51.409717,2.787217,2020-04-06 07:32,50.41,1.16
15.1,13.28,72.0,10.2502,22.19,0.0,51.409717,2.787217,2020-04-06 07:33,50.41,1.16
15.1,13.3,71.0,8.5002,14.750000000000007,0.0,51.412883,2.793382,2020-04-06 07:34,50.65,1.16
14.98,13.26,75.0,10.2502,4.8700000000000045,0.0,51.415933,2.799898,2020-04-06 07:35,61.53,1.16
14.79,13.3,74.0,14.5627,353.53,0.0,51.418117,2.807285,2020-04-06 07:36,71.77,1.16
14.53,13.44,74.0,14.5627,343.14,0.0,51.419367,2.815273,2020-04-06 07:37,82.16,1.16
14.69,13.44,76.0,19.3755,340.94,0.0,51.419367,2.815273,2020-04-06 07:38,82.16,1.16
14.69,13.54,76.0,21.1255,336.12,0.0,51.419667,2.823363,2020-04-06 07:39,85.28,1.16
14.93,13.48,76.0,21.3755,335.68,0.0,51.4198,2.831617,2020-04-06 07:40,85.42,1.16
15.13,13.54,74.0,20.5005,337.03,0.0,51.419967,2.84015,2020-04-06 07:41,85.47,1.16
15.21,13.54,74.0,20.5005,336.68,0.0,51.420133,2.848675,2020-04-06 07:42,85.82,1.16
15.33,13.54,73.0,23.2505,336.2800000000001,0.0,51.420133,2.848675,2020-04-06 07:43,85.82,1.16
15.33,13.5,73.0,21.7505,337.04,0.0,51.420217,2.8571880000000003,2020-04-06 07:44,85.46,1.16
15.41,13.52,75.0,24.8755,330.97,0.0,51.42035,2.865908,2020-04-06 07:45,90.23,1.16
15.2,13.48,72.0,23.2505,330.75,0.0,51.42,2.8745580000000004,2020-04-06 07:46,90.65,1.16
15.2,13.5,72.0,23.2505,331.33,0.0,51.419667,2.883177,2020-04-06 07:47,90.07,1.16
15.0,13.5,73.0,22.8755,330.63,0.0,51.419667,2.883177,2020-04-06 07:48,90.07,1.16
15.0,13.56,76.0,22.6255,329.21,0.0,51.419383,2.891938,2020-04-06 07:49,90.09,1.16
15.2,13.62,78.0,22.2505,326.05,0.0,51.41905,2.900578,2020-04-06 07:50,92.65,1.16
14.96,13.62,75.0,23.1255,325.21,0.0,51.41855,2.909313,2020-04-06 07:51,92.19,1.16
15.14,13.67,79.0,23.1255,322.15,0.0,51.41793300000001,2.9181220000000003,2020-04-06 07:52,95.25,1.16
15.73,13.72,79.0,23.5005,321.55,0.0,51.41793300000001,2.9181220000000003,2020-04-06 07:53,95.25,1.16
15.73,13.7,78.0,25.0005,319.88,0.0,51.417183,2.926883,2020-04-06 07:54,95.22,1.16
16.13,13.56,74.0,25.6255,320.71,0.0,51.416467,2.935935,2020-04-06 07:55,95.19,1.16
15.99,13.49,70.0,26.7505,318.33,0.0,51.415717,2.945142,2020-04-06 07:56,95.67,1.16
15.55,13.52,71.0,26.7505,320.68,0.0,51.414967,2.954088,2020-04-06 07:57,93.32,1.16
15.34,13.52,73.0,25.2505,322.2800000000001,0.0,51.414967,2.954088,2020-04-06 07:58,93.32,1.16
15.34,13.64,76.0,25.0005,321.87,0.0,51.414383,2.962915,2020-04-06 07:59,93.13,1.16
15.17,13.72,78.0,25.3755,320.54,0.0,51.413817,2.9717580000000003,2020-04-06 08:00,93.16,1.16
15.22,13.8,79.0,25.7505,322.73,0.0,51.4132,2.980742,2020-04-06 08:01,92.97,1.16
15.3,13.78,79.0,25.7505,322.65,0.0,51.412667,2.989687,2020-04-06 08:02,93.05,1.16
15.18,13.78,80.0,24.8755,322.65,0.0,51.412667,2.989687,2020-04-06 08:03,93.05,1.16
15.18,13.82,80.0,26.0005,319.61,0.0,51.412133,2.99868,2020-04-06 08:04,95.29,1.16
15.51,13.86,79.0,26.1255,320.38,0.0,51.411483,3.007882,2020-04-06 08:05,95.52,1.16
15.5,13.84,80.0,25.2505,319.37,0.0,51.410817,3.016992,2020-04-06 08:06,95.63,1.16
15.7,13.9,79.0,25.2505,319.17,0.0,51.4102,3.026178,2020-04-06 08:07,95.83,1.16
15.64,13.9,80.0,25.6255,319.17,0.0,51.4102,3.026178,2020-04-06 08:08,95.83,1.16
15.64,13.9,78.0,27.7505,312.41,0.0,51.409383,3.035362,2020-04-06 08:09,100.69,1.16
15.76,13.82,78.0,27.5005,313.61,0.0,51.408267,3.044658,2020-04-06 08:10,100.19,1.16
15.62,13.86,78.0,27.7505,312.27,0.0,51.4072,3.053812,2020-04-06 08:11,100.43,1.16
15.5,13.83,79.0,27.7505,306.78,0.0,51.40593300000001,3.06292,2020-04-06 08:12,105.92,1.16
15.55,13.86,79.0,29.5005,305.68,0.0,51.40593300000001,3.06292,2020-04-06 08:13,105.92,1.16
15.55,13.84,78.0,29.5005,306.69,0.0,51.4043,3.0719830000000004,2020-04-06 08:14,105.41,1.16
15.45,13.78,78.0,27.5005,311.97,0.0,51.402667,3.081027,2020-04-06 08:15,102.43,1.16
15.46,13.78,75.0,26.7505,313.89,0.0,51.4015,3.090185,2020-04-06 08:16,100.21,1.16
15.49,13.7,78.0,26.7505,320.5,0.0,51.4005,3.09957,2020-04-06 08:17,93.6,1.16
15.49,13.61,71.0,24.0005,324.5,0.0,51.4005,3.09957,2020-04-06 08:18,93.6,1.16
