stw,draft,foc,ws,wd,swh,lat,lon,dt,vslHeading,wsWS
15.83,14.6,71.0,29.6255,174.19,1.27,23.416667,67.4766,2020-01-09 22:48,142.31,8.79
15.85,14.47,70.0,31.3755,171.99,1.27,23.416667,67.4766,2020-01-09 22:49,142.31,8.79
15.85,14.42,70.0,29.8755,172.6,1.27,23.4122,67.480083,2020-01-09 22:50,141.6,8.79
15.86,14.49,72.0,31.2505,180.23,1.27,23.407767,67.483633,2020-01-09 22:51,141.77,8.79
15.95,14.44,71.0,30.2505,175.39999999999995,1.27,23.4032,67.4872,2020-01-09 22:52,142.8,8.79
15.93,14.44,70.0,30.2505,175.63,1.27,23.398667,67.49068299999999,2020-01-09 22:53,142.57,8.79
15.95,14.48,70.0,29.6255,174.73000000000005,1.27,23.398667,67.49068299999999,2020-01-09 22:54,142.57,8.79
15.95,14.44,70.0,29.5005,176.01999999999995,1.27,23.39415,67.494233,2020-01-09 22:55,141.88,8.79
16.01,14.35,70.0,28.1255,172.91000000000003,1.27,23.389617,67.497833,2020-01-09 22:56,142.39,8.79
15.98,14.54,70.0,29.6255,171.73000000000005,0.74,23.3851,67.50138299999999,2020-01-09 22:57,142.37,8.65
15.98,14.54,70.0,29.6255,171.94000000000003,0.74,23.380617,67.504933,2020-01-09 22:58,142.16,8.65
16.02,14.46,69.0,28.5005,174.04,0.74,23.380617,67.504933,2020-01-09 22:59,142.16,8.65
16.02,14.44,69.0,29.6255,175.44,0.74,23.37605,67.50855,2020-01-09 23:00,142.26,8.65
16.02,14.36,69.0,28.1255,171.39,0.74,23.371533,67.512117,2020-01-09 23:01,142.21,8.65
16.01,14.4,69.0,26.6255,172.06000000000003,0.74,23.36705,67.51571700000001,2020-01-09 23:02,142.04,8.65
16.04,14.4,69.0,26.6255,171.59000000000003,0.74,23.3625,67.51935,2020-01-09 23:03,142.51,8.65
16.05,14.44,69.0,28.1255,171.39,0.74,23.3625,67.51935,2020-01-09 23:04,142.51,8.65
16.05,14.36,69.0,28.5005,175.08999999999997,0.74,23.357967,67.5229,2020-01-09 23:05,142.61,8.65
16.01,14.38,68.0,29.5005,173.91,0.74,23.353467,67.52646700000001,2020-01-09 23:06,141.79,8.65
16.03,14.4,69.0,28.3755,172.23,0.74,23.348933,67.53013299999999,2020-01-09 23:07,142.17,8.65
16.06,14.4,69.0,28.3755,171.64,0.74,23.344433,67.53371700000001,2020-01-09 23:08,142.76,8.65
16.07,14.41,69.0,25.7505,169.04000000000005,0.74,23.344433,67.53371700000001,2020-01-09 23:09,142.76,8.65
16.07,14.42,69.0,29.6255,175.95000000000005,0.74,23.339917,67.537267,2020-01-09 23:10,142.65,8.65
16.07,14.42,68.0,29.5005,178.61,0.74,23.335383,67.54085,2020-01-09 23:11,142.29,8.65
16.06,14.42,69.0,27.8755,178.88000000000005,0.74,23.33085,67.544483,2020-01-09 23:12,142.42,8.65
16.05,14.46,69.0,27.8755,178.59,0.74,23.3263,67.548067,2020-01-09 23:13,142.71,8.65
16.06,14.33,68.0,28.7505,179.98999999999995,0.74,23.3263,67.548067,2020-01-09 23:14,142.71,8.65
16.06,14.41,68.0,26.3755,173.92000000000004,0.74,23.321783,67.551633,2020-01-09 23:15,142.38,8.65
16.06,14.48,69.0,27.8755,178.11999999999995,0.74,23.317233,67.555283,2020-01-09 23:16,142.08,8.65
16.08,14.48,69.0,26.1255,170.67999999999995,0.74,23.312733,67.55891700000001,2020-01-09 23:17,142.52,8.65
16.08,14.47,69.0,26.1255,170.48999999999995,0.74,23.308217000000006,67.5625,2020-01-09 23:18,142.71,8.65
16.07,14.38,69.0,28.1255,176.89,0.74,23.308217000000006,67.5625,2020-01-09 23:19,142.71,8.65
16.1,14.4,68.0,25.7505,173.52,0.74,23.303717,67.566067,2020-01-09 23:20,141.98,8.65
16.06,14.51,69.0,27.8755,178.64,0.74,23.299183,67.56975,2020-01-09 23:21,141.96,8.65
16.06,14.54,69.0,26.1255,176.25,0.74,23.294683,67.573367,2020-01-09 23:22,142.45,8.65
16.09,14.47,69.0,26.1255,176.17,0.74,23.290183,67.57695,2020-01-09 23:23,142.53,8.65
16.11,14.42,68.0,26.3755,173.36999999999995,0.74,23.290183,67.57695,2020-01-09 23:24,142.53,8.65
16.11,14.5,68.0,26.7505,176.72,0.74,23.285617,67.5806,2020-01-09 23:25,142.08,8.65
16.12,14.32,69.0,26.3755,171.5,0.74,23.281133,67.584233,2020-01-09 23:26,142.3,8.65
16.12,14.3,68.0,26.6255,177.23,0.74,23.276617,67.58785,2020-01-09 23:27,142.47,8.65
16.09,14.3,68.0,26.6255,177.54999999999995,0.74,23.27205,67.59151700000001,2020-01-09 23:28,142.15,8.65
16.1,14.4,68.0,25.6255,177.54999999999995,0.74,23.27205,67.59151700000001,2020-01-09 23:29,142.15,8.65
16.1,14.34,68.0,25.3755,174.51,0.74,23.267567,67.59515,2020-01-09 23:30,142.19,8.65
16.13,14.46,69.0,26.3755,174.71000000000004,0.74,23.263083,67.598783,2020-01-09 23:31,142.39,8.65
16.13,14.48,68.0,25.3755,176.17,0.74,23.258517,67.602467,2020-01-09 23:32,142.53,8.65
16.14,14.4,68.0,25.3755,176.45999999999995,0.74,23.254017,67.60606700000001,2020-01-09 23:33,142.24,8.65
16.12,14.43,68.0,24.8755,175.65999999999997,0.74,23.254017,67.60606700000001,2020-01-09 23:34,142.24,8.65
16.13,14.42,68.0,21.5005,171.74,0.74,23.2495,67.609717,2020-01-09 23:35,142.06,8.65
16.1,14.52,68.0,26.0005,172.62999999999997,0.74,23.244933,67.6134,2020-01-09 23:36,142.27,8.65
16.1,14.46,68.0,26.0005,172.55999999999997,0.74,23.240417,67.617017,2020-01-09 23:37,142.34,8.65
16.15,14.46,68.0,26.3755,174.76000000000005,0.74,23.240417,67.617017,2020-01-09 23:38,142.34,8.65
16.16,14.25,68.0,22.8755,173.74,0.74,23.2359,67.620683,2020-01-09 23:39,142.06,8.65
16.13,14.32,68.0,25.0005,174.65,0.74,23.23135,67.624383,2020-01-09 23:40,142.15,8.65
16.15,14.38,68.0,25.3755,173.75,0.74,23.22685,67.628017,2020-01-09 23:41,142.25,8.65
16.15,14.54,68.0,25.3755,173.97,0.74,23.222367,67.631683,2020-01-09 23:42,142.03,8.65
16.19,14.42,67.0,25.7505,172.67,0.74,23.222367,67.631683,2020-01-09 23:43,142.03,8.65
16.16,14.46,69.0,25.2505,177.65999999999997,0.74,23.217883,67.63535,2020-01-09 23:44,142.24,8.65
16.16,14.42,68.0,23.8755,175.47,0.74,23.213283,67.639033,2020-01-09 23:45,142.33,8.65
16.15,14.5,68.0,24.0005,175.08999999999997,0.74,23.208817,67.64268299999999,2020-01-09 23:46,142.31,8.65
16.15,14.32,68.0,24.0005,174.87999999999997,0.74,23.204283,67.64635,2020-01-09 23:47,142.52,8.65
16.18,14.32,67.0,24.2505,176.67999999999995,0.74,23.204283,67.64635,2020-01-09 23:48,142.52,8.65
16.15,14.37,68.0,24.0005,175.53,0.74,23.199683,67.650017,2020-01-09 23:49,142.27,8.65
16.18,14.32,68.0,26.0005,174.92999999999995,0.74,23.1952,67.6537,2020-01-09 23:50,141.97,8.65
