stw,draft,foc,ws,wd,swh,lat,lon,dt
0.0003880509922267947,10.379870289821673,1.4400000000000002,1.7517391539094656,144.53603212097667,0.0,51.502933,0.491708,2019-10-20 00:01
0.0003869765999085505,10.391071416947417,1.4400000000000002,1.755506919067216,145.8895087950544,0.0,51.502933,0.491802,2019-10-20 00:07
0.0003874527224508459,10.402389907197074,1.4400000000000002,1.7594282432556017,147.24093574420485,0.0,51.502933,0.491755,2019-10-20 00:13
0.0003893701472336534,10.413839601133974,1.4400000000000002,1.7633932349336991,148.58108132936806,0.0,51.502833,0.491688,2019-10-20 00:18
0.0003926349958847736,10.425431226176498,1.4400000000000002,1.7672886957475995,149.9005551220119,0.0,51.502917,0.491763,2019-10-20 00:24
0.0003971763328760859,10.437172036418838,1.4400000000000002,1.7710007659807958,151.18992734914312,0.0,51.502617,0.491733,2019-10-20 00:30
0.00040295465203475075,10.449065510745312,1.4400000000000002,1.7744179504343847,152.43985865715592,0.0,51.502917,0.491833,2019-10-20 00:35
0.00040997083127572014,10.46111112217284,1.4400000000000002,1.7774342730681298,153.64123904520895,0.0,51.502833,0.491908,2019-10-20 00:40
0.0004182739167809785,10.473304187903064,1.4400000000000002,1.779952531138546,154.78532898232834,0.0,51.502833,0.491908,2019-10-20 00:41
0.0004279676780978509,10.485635806990398,1.4400000000000002,1.7818875668952903,155.86390190219296,0.0,51.503017,0.491807,2019-10-20 00:46
0.000439215992684042,10.498092886328303,1.4400000000000002,1.783169024234111,156.86938222260267,0.0,51.502933,0.49176000000000003,2019-10-20 00:51
0.0004522466502057613,10.510658243365343,1.4400000000000002,1.7837437190672154,157.79497854759217,0.0,51.502917,0.49178299999999997,2019-10-20 00:57
0.00046735199634202106,10.523310779698217,1.4400000000000002,1.783577629263832,158.6348103797641,0.0,51.5035,0.49158,2019-10-20 01:03
0.00048488647462277095,10.536025725073618,1.4400000000000002,1.782657088614541,159.3840281415638,0.0,51.502767,0.491795,2019-10-20 01:08
0.0005052610077732053,10.548774955193416,1.4400000000000002,1.7809893779606771,160.03892535800276,0.0,51.5028,0.49182299999999995,2019-10-20 01:14
0.0005289338088705991,10.561527389702787,1.4400000000000002,1.7786022979423872,160.59704104442616,0.0,51.502866999999995,0.491782,2019-10-20 01:19
0.0005563989099222679,10.57424947047828,1.4400000000000002,1.7755430511202563,161.0572513114367,0.0,51.502933,0.49160200000000004,2019-10-20 01:20
0.0005881724078646548,10.586905707105624,1.4400000000000002,1.7718764744398723,161.4198505734906,0.0,51.502866999999995,0.4918,2019-10-20 01:25
0.0006247759597622312,10.599459278017376,1.4400000000000002,1.7676826688614544,161.6866198037421,0.0,51.502917,0.491845,2019-10-20 01:31
0.0006667175272062185,10.611872675701875,1.4400000000000002,1.7630542368541386,161.8608779058217,0.0,51.502883000000004,0.49179700000000004,2019-10-20 01:37
0.0007144706575217192,10.624108386560584,1.4400000000000002,1.7580931336076822,161.94751239813442,0.0,51.502866999999995,0.491758,2019-10-20 01:42
0.0007684523017832647,10.636129587972565,1.4400000000000002,1.7529070441700965,161.95298560181436,0.0,51.5024,0.49126000000000003,2019-10-20 01:43
0.0008290003987197074,10.647900846470966,1.4400000000000002,1.7476056962048472,161.8853155854047,0.0,51.502833,0.49173,2019-10-20 01:48
0.0008963532144490167,10.659388799707363,1.4400000000000002,1.7422970673982627,161.75403427280477,0.0,51.502866999999995,0.491753,2019-10-20 01:49
0.0009706316671239141,10.670562806342938,1.4400000000000002,1.737083686511203,161.57011920381893,0.0,51.502866999999995,0.49174700000000005,2019-10-20 01:55
0.001051824226794696,10.681395554267947,1.4400000000000002,1.7320594787379977,161.34589938720075,0.0,51.502883000000004,0.49179700000000004,2019-10-20 02:01
0.0011397756195701872,10.691863629373573,1.4400000000000002,1.7273069622313675,161.09493110348794,0.0,51.502866999999995,0.491742,2019-10-20 02:07
0.0012341805651577503,10.701948035862824,1.4400000000000002,1.7228949655235486,160.83184716080112,0.0,51.502883000000004,0.49178,2019-10-20 02:12
0.0013345821380887056,10.711634652941928,1.4400000000000002,1.7188771526291728,160.57217987944765,0.0,51.502917,0.491778,2019-10-20 02:18
0.0014403747526291722,10.720914611855509,1.4400000000000002,1.71529131486054,160.33215875927206,0.0,51.502866999999995,0.491763,2019-10-20 02:24
0.0015508130004572471,10.72978457242981,1.4400000000000002,1.7121597219935987,160.12848348303976,0.0,51.5029,0.49169700000000005,2019-10-20 02:30
0.001665023882944673,10.738246885252858,1.4400000000000002,1.7094902108824879,159.97807644456145,0.0,51.502883000000004,0.49163999999999997,2019-10-20 02:35
0.0017820224380429813,10.746309638320987,1.4400000000000002,1.7072778769090082,159.89781635611155,0.0,51.502933,0.49177200000000004,2019-10-20 02:41
0.0019007319908550526,10.753986587683585,1.4400000000000002,1.7055072102423414,159.9042555659003,0.0,51.502883000000004,0.491778,2019-10-20 02:48
0.00202000902789209,10.761296972320073,1.4400000000000002,1.7041545013260178,160.01332665807777,0.0,51.5029,0.491868,2019-10-20 02:54
0.0021386702953818016,10.768265214419753,1.4400000000000002,1.7031904746227715,160.24004442630087,0.0,51.502933,0.491755,2019-10-20 03:00
0.002255522121627801,10.774920516301783,1.4400000000000002,1.7025832032921817,160.5982129519671,0.0,51.5029,0.49173999999999995,2019-10-20 03:06
0.002369389914951989,10.781296360237768,1.4400000000000002,1.7023008892546874,161.10014237837404,0.0,51.5029,0.49175699999999994,2019-10-20 03:07
0.0024791466081390033,10.787429925106538,1.4400000000000002,1.7023147251943307,161.75638034564975,0.0,51.502866999999995,0.491737,2019-10-20 03:12
