2019-04-03 17:59:00,323.77,2480.6267,6698.6483,304.1,2.0,1.4046,nan,6.0,1.3,34.6,37.0
2019-04-03 18:00:00,323.77,2480.6267,6698.6483,283.4,2.0,0.8698,nan,24.0,0.8,37.3,37.0
2019-04-03 18:01:00,325.8,2480.6217,6698.6267,281.7,2.0,1.1428,nan,5.0,0.5,0.0,37.0
2019-04-03 18:02:00,327.48,2480.6183,6698.61,271.7,2.0,0.6224,nan,0.0,0.4,0.0,37.0
2019-04-03 18:03:00,328.47,2480.61,6698.5967,273.6,2.0,0.9849,nan,0.0,0.4,0.0,37.0
2019-04-03 18:04:00,329.3,2480.6033,6698.5833,273.6,2.0,0.9849,nan,0.0,0.4,0.0,37.0
2019-04-03 18:05:00,329.3,2480.6033,6698.5833,268.1,2.0,0.9849,nan,0.0,0.3,0.0,37.0
2019-04-03 18:06:00,329.64,2480.5967,6698.5767,270.0,2.0,0.3061,nan,0.0,0.3,34.6,37.0
2019-04-03 18:07:00,330.33,2480.59,6698.57,284.0,2.0,0.6791,nan,8.0,0.2,0.0,37.0
2019-04-03 18:08:00,331.75,2480.5883,6698.5617,273.1,2.0,0.42200000000000004,nan,0.0,0.1,0.0,37.0
2019-04-03 18:09:00,331.68,2480.5883,6698.5583,273.1,1.0,0.512,nan,0.0,0.1,0.0,37.0
2019-04-03 18:10:00,331.68,2480.5883,6698.5583,272.9,1.0,0.512,nan,0.0,0.1,0.0,37.0
2019-04-03 18:11:00,331.47,2480.585,6698.555,289.3,2.0,0.3736,nan,0.0,0.1,0.0,37.0
2019-04-03 18:12:00,332.27,2480.5833,6698.555,267.0,1.0,0.5412,nan,0.0,0.1,0.0,37.0
2019-04-03 18:13:00,332.55,2480.5817,6698.555,293.6,2.0,0.2943,nan,0.0,0.1,0.0,37.0
2019-04-03 18:14:00,332.41,2480.58,6698.5567,293.6,2.0,0.1612,nan,0.0,0.1,0.0,37.0
2019-04-03 18:15:00,332.41,2480.58,6698.5567,295.6,2.0,0.1612,nan,0.0,0.1,0.0,37.0
2019-04-03 18:16:00,332.4,2480.575,6698.56,281.3,2.0,0.2335,nan,6.0,0.1,0.0,37.0
2019-04-03 18:17:00,332.41,2480.5767,6698.5583,283.5,2.0,0.2786,nan,0.0,0.1,0.0,37.0
2019-04-03 18:18:00,332.4,2480.5833,6698.555,278.5,2.0,0.359,nan,0.0,0.0,0.0,37.0
2019-04-03 18:19:00,332.39,2480.5817,6698.5583,278.5,2.0,0.2879,nan,0.0,0.0,0.0,37.0
2019-04-03 18:20:00,332.39,2480.5817,6698.5583,295.7,2.0,0.2879,nan,0.0,0.0,0.0,37.0
2019-04-03 18:21:00,332.37,2480.58,6698.5567,295.2,2.0,0.24600000000000002,nan,0.0,0.1,0.0,37.0
2019-04-03 18:22:00,332.41,2480.5783,6698.5583,291.5,2.0,0.19,nan,0.0,0.0,0.0,37.0
2019-04-03 18:23:00,332.39,2480.58,6698.5567,299.4,2.0,0.2126,nan,0.0,0.0,0.0,37.0
2019-04-03 18:24:00,332.35,2480.5783,6698.5583,299.4,2.0,0.3027,nan,0.0,0.0,0.0,37.0
2019-04-03 18:25:00,332.35,2480.5783,6698.5583,285.9,2.0,0.3027,nan,0.0,0.0,0.0,37.0
2019-04-03 18:26:00,332.32,2480.58,6698.56,270.3,2.0,0.441,nan,0.0,0.0,0.0,37.0
2019-04-03 18:27:00,332.31,2480.58,6698.5583,271.3,1.0,0.3053,nan,0.0,0.0,0.0,37.0
2019-04-03 18:28:00,332.29,2480.5783,6698.5583,283.6,2.0,0.2419,nan,0.0,0.0,0.0,37.0
2019-04-03 18:29:00,332.28,2480.58,6698.5567,283.6,2.0,0.4118,nan,0.0,0.0,0.0,37.0
2019-04-03 18:30:00,332.28,2480.58,6698.5567,291.0,2.0,0.4118,nan,0.0,0.0,0.0,37.0
2019-04-03 18:31:00,332.28,2480.5783,6698.56,271.6,2.0,0.2751,nan,0.0,0.0,0.0,37.0
2019-04-03 18:32:00,332.27,2480.58,6698.5567,285.6,2.0,0.19,nan,0.0,0.1,0.0,37.0
2019-04-03 18:33:00,332.26,2480.5817,6698.5567,259.5,1.0,0.0762,nan,0.0,0.1,0.0,37.0
2019-04-03 18:34:00,332.26,2480.5817,6698.555,259.5,1.0,0.2256,nan,0.0,0.1,0.0,37.0
2019-04-03 18:35:00,332.26,2480.5817,6698.555,292.7,1.0,0.2256,nan,0.0,0.1,0.0,37.0
2019-04-03 18:36:00,332.26,2480.58,6698.5567,292.3,2.0,0.1726,nan,0.0,0.1,0.0,37.0
2019-04-03 18:37:00,332.24,2480.575,6698.56,278.0,1.0,0.11,nan,0.0,0.0,0.0,37.0
2019-04-03 18:38:00,332.24,2480.5783,6698.5567,278.0,1.0,0.0949,nan,0.0,0.0,0.0,37.0
2019-04-03 18:39:00,332.24,2480.5783,6698.5567,263.2,2.0,0.1897,nan,0.0,0.0,0.0,37.0
2019-04-03 18:40:00,332.24,2480.5783,6698.5567,291.6,2.0,0.1897,nan,0.0,0.0,0.0,37.0
2019-04-03 18:41:00,332.24,2480.5767,6698.5567,294.2,2.0,0.1044,nan,0.0,0.1,0.0,37.0
2019-04-03 18:42:00,332.24,2480.58,6698.5583,283.8,2.0,0.136,nan,0.0,0.0,0.0,37.0
2019-04-03 18:43:00,332.24,2480.5817,6698.5583,283.8,2.0,0.2668,nan,0.0,0.0,0.0,37.0
2019-04-03 18:44:00,332.24,2480.5817,6698.5583,286.2,1.0,0.1487,nan,0.0,0.0,0.0,37.0
2019-04-03 18:45:00,332.24,2480.5783,6698.5583,270.8,1.0,0.1487,nan,0.0,0.0,0.0,37.0
2019-04-03 18:46:00,332.24,2480.5767,6698.5567,278.5,1.0,0.2267,nan,0.0,0.0,0.0,37.0
2019-04-03 18:47:00,332.24,2480.5767,6698.5567,265.2,1.0,0.3517,nan,1.0,0.0,0.0,37.0
2019-04-03 18:48:00,332.24,2480.5783,6698.5567,265.2,2.0,0.2435,nan,0.0,0.0,0.0,37.0
2019-04-03 18:49:00,332.24,2480.5783,6698.5567,285.0,1.0,0.1972,nan,0.0,0.0,0.0,37.0
2019-04-03 18:50:00,332.24,2480.58,6698.5567,291.2,1.0,0.1972,nan,1.0,0.0,0.0,37.0
2019-04-03 18:51:00,332.24,2480.5783,6698.5567,273.0,1.0,0.2555,nan,0.0,0.0,0.0,37.0
2019-04-03 18:52:00,332.24,2480.5767,6698.5567,269.0,1.0,0.1166,nan,0.0,0.0,0.0,37.0
2019-04-03 18:53:00,332.24,2480.5767,6698.5583,269.0,1.0,0.1844,nan,0.0,0.0,0.0,37.0
2019-04-03 18:54:00,332.24,2480.5767,6698.5583,270.4,2.0,0.2202,nan,0.0,0.0,0.0,37.0
2019-04-03 18:55:00,332.24,2480.575,6698.5583,261.2,2.0,0.2202,nan,0.0,0.0,0.0,37.0
2019-04-03 18:56:00,332.24,2480.5767,6698.5583,272.2,1.0,0.0447,nan,0.0,0.0,0.0,37.0
2019-04-03 18:57:00,332.24,2480.5767,6698.5583,285.4,2.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 18:58:00,332.24,2480.5783,6698.5567,285.4,1.0,0.07,nan,0.0,0.0,0.0,37.0
2019-04-03 18:59:00,332.24,2480.5783,6698.5567,273.8,1.0,0.1208,nan,0.0,0.0,0.0,37.0
2019-04-03 19:00:00,332.24,2480.58,6698.5583,288.6,1.0,0.1208,nan,0.0,0.0,0.0,37.0
2019-04-03 19:01:00,332.24,2480.58,6698.5567,277.4,1.0,0.1803,nan,0.0,0.0,0.0,37.0
2019-04-03 19:02:00,332.25,2480.5783,6698.5583,289.8,1.0,0.04,nan,0.0,0.0,0.0,37.0
2019-04-03 19:03:00,332.26,2480.58,6698.5567,289.8,1.0,0.1237,nan,0.0,0.0,0.0,37.0
2019-04-03 19:04:00,332.26,2480.58,6698.5567,279.9,1.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 19:05:00,332.27,2480.5783,6698.5583,258.4,1.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 19:06:00,332.28,2480.58,6698.5567,263.8,1.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 19:07:00,332.28,2480.5783,6698.5567,255.8,1.0,0.14,nan,0.0,0.0,0.0,37.0
2019-04-03 19:08:00,332.28,2480.5767,6698.5567,255.8,1.0,0.0361,nan,1.0,0.0,0.0,37.0
2019-04-03 19:09:00,332.28,2480.5767,6698.5567,279.5,1.0,0.07,nan,1.0,0.0,0.0,37.0
2019-04-03 19:10:00,332.29,2480.58,6698.5583,269.0,1.0,0.1063,nan,0.0,0.0,0.0,37.0
2019-04-03 19:11:00,332.3,2480.58,6698.5567,262.8,1.0,0.1063,nan,1.0,0.0,0.0,37.0
2019-04-03 19:12:00,332.3,2480.5783,6698.5567,282.1,1.0,0.1404,nan,0.0,0.0,0.0,37.0
2019-04-03 19:13:00,332.31,2480.5783,6698.5583,282.1,2.0,0.0316,nan,0.0,0.0,0.0,37.0
2019-04-03 19:14:00,332.31,2480.5783,6698.5583,248.7,1.0,0.064,nan,0.0,0.0,0.0,37.0
2019-04-03 19:15:00,332.31,2480.58,6698.5567,266.6,2.0,0.086,nan,0.0,0.0,0.0,37.0
2019-04-03 19:16:00,332.31,2480.5783,6698.5567,273.0,2.0,0.086,nan,0.0,0.0,0.0,37.0
2019-04-03 19:17:00,332.31,2480.575,6698.5583,263.5,2.0,0.03,nan,0.0,0.0,0.0,37.0
2019-04-03 19:18:00,332.31,2480.575,6698.56,263.5,2.0,0.2419,nan,0.0,0.0,0.0,37.0
2019-04-03 19:19:00,332.31,2480.575,6698.56,257.0,2.0,0.1304,nan,0.0,0.1,0.0,37.0
2019-04-03 19:20:00,332.31,2480.5767,6698.5583,270.0,1.0,0.0447,nan,0.0,0.0,0.0,37.0
2019-04-03 19:21:00,332.31,2480.5783,6698.56,267.8,1.0,0.0447,nan,0.0,0.0,0.0,37.0
2019-04-03 19:22:00,332.31,2480.58,6698.5567,270.6,1.0,0.0316,nan,0.0,0.0,0.0,37.0
2019-04-03 19:23:00,332.31,2480.58,6698.5567,270.6,2.0,0.102,nan,0.0,0.0,0.0,37.0
2019-04-03 19:24:00,332.31,2480.58,6698.5567,269.1,2.0,0.0906,nan,0.0,0.0,0.0,37.0
2019-04-03 19:25:00,332.31,2480.58,6698.5567,272.7,2.0,0.0922,nan,0.0,0.0,0.0,37.0
2019-04-03 19:26:00,332.31,2480.5783,6698.5567,279.6,2.0,0.0922,nan,0.0,0.0,0.0,37.0
2019-04-03 19:27:00,332.31,2480.5767,6698.56,273.5,2.0,0.1077,nan,0.0,0.0,0.0,37.0
2019-04-03 19:28:00,332.32,2480.5767,6698.5567,273.5,2.0,0.1044,nan,0.0,0.0,0.0,37.0
2019-04-03 19:29:00,332.32,2480.5767,6698.5567,264.3,2.0,0.12,nan,0.0,0.0,0.0,37.0
2019-04-03 19:30:00,332.32,2480.5767,6698.56,268.7,2.0,0.0949,nan,1.0,0.0,0.0,37.0
2019-04-03 19:31:00,332.32,2480.5767,6698.5567,277.9,2.0,0.0949,nan,1.0,0.0,0.0,37.0
2019-04-03 19:32:00,332.32,2480.575,6698.5567,265.0,2.0,0.1342,nan,0.0,0.0,0.0,37.0
2019-04-03 19:33:00,332.32,2480.58,6698.5583,265.0,2.0,0.1044,nan,1.0,0.0,0.0,37.0
2019-04-03 19:34:00,332.32,2480.58,6698.5583,271.0,2.0,0.0608,nan,0.0,0.0,0.0,37.0
2019-04-03 19:35:00,332.32,2480.5833,6698.56,267.3,2.0,0.0447,nan,0.0,0.0,0.0,37.0
2019-04-03 19:36:00,332.32,2480.5817,6698.56,271.5,2.0,0.0447,nan,1.0,0.0,0.0,37.0
2019-04-03 19:37:00,332.32,2480.5783,6698.56,261.9,2.0,0.1005,nan,0.0,0.0,0.0,37.0
2019-04-03 19:38:00,332.32,2480.5783,6698.56,261.9,2.0,0.0728,nan,0.0,0.0,0.0,37.0
2019-04-03 19:39:00,332.32,2480.5767,6698.5567,268.8,2.0,0.13,nan,0.0,0.0,0.0,37.0
2019-04-03 19:40:00,332.32,2480.575,6698.5567,278.1,2.0,0.1,nan,0.0,0.1,0.0,37.0
2019-04-03 19:41:00,332.32,2480.5767,6698.5567,269.5,2.0,0.1,nan,0.0,0.0,0.0,37.0
2019-04-03 19:42:00,332.32,2480.5767,6698.5567,269.5,1.0,0.064,nan,0.0,0.0,0.0,37.0
2019-04-03 19:43:00,332.32,2480.5767,6698.5567,275.0,2.0,0.0894,nan,0.0,0.0,0.0,37.0
2019-04-03 19:44:00,332.32,2480.5767,6698.5583,265.1,2.0,0.1131,nan,0.0,0.0,0.0,37.0
2019-04-03 19:45:00,332.32,2480.5767,6698.5583,278.3,2.0,0.153,nan,0.0,0.0,0.0,37.0
2019-04-03 19:46:00,332.32,2480.5767,6698.5583,271.6,2.0,0.153,nan,0.0,0.0,0.0,37.0
2019-04-03 19:47:00,332.32,2480.5767,6698.5567,271.6,1.0,0.0412,nan,0.0,0.0,0.0,37.0
2019-04-03 19:48:00,332.32,2480.5767,6698.5567,263.8,2.0,0.0825,nan,0.0,0.0,0.0,37.0
2019-04-03 19:49:00,332.32,2480.5783,6698.5567,279.2,2.0,0.0762,nan,0.0,0.0,0.0,37.0
2019-04-03 19:50:00,332.32,2480.58,6698.5583,267.9,2.0,0.0632,nan,0.0,0.0,0.0,37.0
2019-04-03 19:51:00,332.32,2480.5817,6698.5583,280.5,2.0,0.0632,nan,0.0,0.0,0.0,37.0
2019-04-03 19:52:00,332.32,2480.5817,6698.56,280.5,1.0,0.0224,nan,1.0,0.0,0.0,37.0
2019-04-03 19:53:00,332.32,2480.5817,6698.56,276.9,2.0,0.0447,nan,1.0,0.0,0.0,37.0
2019-04-03 19:54:00,332.32,2480.5817,6698.56,270.5,1.0,0.11699999999999999,nan,0.0,0.0,0.0,37.0
2019-04-03 19:55:00,332.32,2480.5783,6698.5583,259.9,2.0,0.2402,nan,0.0,0.0,0.0,37.0
2019-04-03 19:56:00,332.32,2480.5783,6698.5567,276.3,2.0,0.2402,nan,1.0,0.0,0.0,37.0
2019-04-03 19:57:00,332.32,2480.5783,6698.5583,276.3,2.0,0.102,nan,0.0,0.0,0.0,37.0
2019-04-03 19:58:00,332.32,2480.5783,6698.5583,273.3,2.0,0.1562,nan,1.0,0.0,0.0,37.0
2019-04-03 19:59:00,332.32,2480.5783,6698.56,257.3,2.0,0.10300000000000001,nan,0.0,0.0,0.0,37.0
2019-04-03 20:00:00,332.32,2480.5817,6698.56,283.7,2.0,0.0424,nan,0.0,0.0,0.0,37.0
2019-04-03 20:01:00,332.32,2480.58,6698.555,287.0,2.0,0.0424,nan,1.0,0.0,0.0,37.0
2019-04-03 20:02:00,332.32,2480.5783,6698.5583,287.0,2.0,0.099,nan,0.0,0.0,0.0,37.0
2019-04-03 20:03:00,332.32,2480.5783,6698.5583,274.4,2.0,0.13,nan,0.0,0.0,0.0,37.0
2019-04-03 20:04:00,332.32,2480.5767,6698.5583,279.2,2.0,0.2202,nan,0.0,0.0,0.0,37.0
2019-04-03 20:05:00,332.32,2480.5817,6698.56,270.3,2.0,0.1393,nan,0.0,0.0,0.0,37.0
2019-04-03 20:06:00,332.32,2480.5833,6698.5583,263.8,1.0,0.1404,nan,0.0,0.0,0.0,37.0
2019-04-03 20:07:00,332.32,2480.5817,6698.56,263.8,1.0,0.1404,nan,0.0,0.0,0.0,37.0
2019-04-03 20:08:00,332.32,2480.5817,6698.56,286.1,2.0,0.0283,nan,0.0,0.0,0.0,37.0
2019-04-03 20:09:00,332.32,2480.58,6698.5567,266.6,2.0,0.1,nan,0.0,0.0,0.0,37.0
2019-04-03 20:10:00,332.32,2480.5783,6698.5533,270.6,2.0,0.051,nan,0.0,0.1,0.0,37.0
2019-04-03 20:11:00,332.32,2480.5817,6698.5567,269.3,2.0,0.13,nan,0.0,0.1,0.0,37.0
2019-04-03 20:12:00,332.32,2480.5817,6698.5567,269.3,2.0,0.13,nan,0.0,0.1,0.0,37.0
2019-04-03 20:13:00,332.32,2480.5817,6698.5567,274.1,2.0,0.0566,nan,0.0,0.1,0.0,37.0
2019-04-03 20:14:00,332.32,2480.5817,6698.5583,276.4,2.0,0.1315,nan,0.0,0.1,0.0,37.0
2019-04-03 20:15:00,332.32,2480.5767,6698.5617,279.9,2.0,0.0762,nan,0.0,0.0,0.0,37.0
2019-04-03 20:16:00,332.32,2480.5767,6698.56,285.1,2.0,0.0806,nan,0.0,0.1,0.0,37.0
2019-04-03 20:17:00,332.32,2480.5767,6698.555,285.1,2.0,0.0806,nan,0.0,0.1,0.0,37.0
2019-04-03 20:18:00,332.32,2480.5767,6698.555,281.3,2.0,0.102,nan,0.0,0.0,0.0,37.0
2019-04-03 20:19:00,332.32,2480.5783,6698.56,283.4,2.0,0.1924,nan,1.0,0.0,0.0,37.0
2019-04-03 20:20:00,332.32,2480.58,6698.56,268.2,2.0,0.1503,nan,0.0,0.0,0.0,37.0
2019-04-03 20:21:00,332.32,2480.58,6698.5583,279.2,2.0,0.1628,nan,0.0,0.0,0.0,37.0
2019-04-03 20:22:00,332.32,2480.58,6698.5567,279.2,2.0,0.1628,nan,1.0,0.0,0.0,37.0
2019-04-03 20:23:00,332.32,2480.58,6698.5567,275.5,2.0,0.0608,nan,0.0,0.0,0.0,37.0
2019-04-03 20:24:00,332.32,2480.5767,6698.5567,272.8,2.0,0.064,nan,1.0,0.0,0.0,37.0
2019-04-03 20:25:00,332.32,2480.5783,6698.5583,284.8,2.0,0.136,nan,0.0,0.0,0.0,37.0
2019-04-03 20:26:00,332.32,2480.58,6698.5567,275.0,2.0,0.18600000000000003,nan,1.0,0.0,0.0,37.0
2019-04-03 20:27:00,332.32,2480.5783,6698.5583,275.0,2.0,0.18600000000000003,nan,0.0,0.0,0.0,37.0
2019-04-03 20:28:00,332.32,2480.5783,6698.5583,275.9,2.0,0.0539,nan,0.0,0.0,0.0,37.0
2019-04-03 20:29:00,332.32,2480.5783,6698.56,275.0,2.0,0.102,nan,0.0,0.1,0.0,37.0
2019-04-03 20:30:00,332.32,2480.58,6698.56,281.8,2.0,0.1131,nan,0.0,0.0,0.0,37.0
2019-04-03 20:31:00,332.32,2480.5783,6698.5583,272.3,2.0,0.1746,nan,0.0,0.0,0.0,37.0
2019-04-03 20:32:00,332.32,2480.5783,6698.5583,272.3,2.0,0.1746,nan,0.0,0.0,0.0,37.0
2019-04-03 20:33:00,332.32,2480.5783,6698.5583,275.7,2.0,0.0943,nan,0.0,0.0,0.0,37.0
2019-04-03 20:34:00,332.32,2480.5783,6698.56,280.1,2.0,0.17,nan,0.0,0.0,0.0,37.0
2019-04-03 20:35:00,332.32,2480.5783,6698.56,283.0,2.0,0.2707,nan,0.0,0.0,0.0,37.0
2019-04-03 20:36:00,332.32,2480.58,6698.5567,281.6,2.0,0.2943,nan,0.0,0.0,0.0,37.0
2019-04-03 20:37:00,332.32,2480.5783,6698.56,281.6,2.0,0.2943,nan,0.0,0.0,0.0,37.0
2019-04-03 20:38:00,332.32,2480.5783,6698.56,278.2,2.0,0.1942,nan,0.0,0.0,0.0,37.0
2019-04-03 20:39:00,332.32,2480.5783,6698.56,274.9,2.0,0.1581,nan,0.0,0.0,0.0,37.0
2019-04-03 20:40:00,332.32,2480.5817,6698.5567,287.9,2.0,0.0447,nan,0.0,0.0,0.0,37.0
2019-04-03 20:41:00,332.32,2480.58,6698.5583,287.9,2.0,0.1281,nan,0.0,0.0,0.0,37.0
2019-04-03 20:42:00,332.32,2480.58,6698.5583,278.9,2.0,0.1281,nan,0.0,0.0,0.0,37.0
2019-04-03 20:43:00,332.32,2480.5767,6698.56,277.3,2.0,0.0539,nan,1.0,0.0,0.0,37.0
2019-04-03 20:44:00,332.32,2480.5767,6698.5583,280.2,2.0,0.1005,nan,0.0,0.1,0.0,37.0
2019-04-03 20:45:00,332.32,2480.5733,6698.56,290.6,2.0,0.1273,nan,0.0,0.1,0.0,37.0
2019-04-03 20:46:00,332.32,2480.575,6698.56,290.6,2.0,0.1273,nan,1.0,0.1,0.0,37.0
2019-04-03 20:47:00,332.32,2480.575,6698.56,282.5,2.0,0.1221,nan,0.0,0.1,0.0,37.0
2019-04-03 20:48:00,332.32,2480.5767,6698.56,278.8,2.0,0.1281,nan,1.0,0.0,0.0,37.0
2019-04-03 20:49:00,332.32,2480.5783,6698.5567,275.0,2.0,0.1237,nan,0.0,0.0,0.0,37.0
2019-04-03 20:50:00,332.32,2480.5817,6698.5567,276.2,2.0,0.0721,nan,0.0,0.1,0.0,37.0
2019-04-03 20:51:00,332.32,2480.5783,6698.5567,276.2,2.0,0.0721,nan,1.0,0.1,0.0,37.0
2019-04-03 20:52:00,332.32,2480.5783,6698.5567,285.6,2.0,0.2751,nan,0.0,0.0,0.0,37.0
2019-04-03 20:53:00,332.32,2480.5767,6698.5583,283.3,2.0,0.12,nan,0.0,0.0,0.0,37.0
2019-04-03 20:54:00,332.32,2480.5767,6698.5583,272.2,2.0,0.2625,nan,0.0,0.0,0.0,37.0
2019-04-03 20:55:00,332.32,2480.5767,6698.5583,283.7,2.0,0.1709,nan,0.0,0.1,0.0,37.0
2019-04-03 20:56:00,332.32,2480.5767,6698.5583,283.7,2.0,0.1709,nan,0.0,0.1,0.0,37.0
2019-04-03 20:57:00,332.32,2480.5767,6698.5583,284.5,2.0,0.1342,nan,0.0,0.0,0.0,37.0
2019-04-03 20:58:00,332.32,2480.58,6698.5567,277.6,2.0,0.0949,nan,0.0,0.1,0.0,37.0
2019-04-03 20:59:00,332.32,2480.5783,6698.5583,287.4,2.0,0.102,nan,0.0,0.0,0.0,37.0
2019-04-03 21:00:00,332.32,2480.5783,6698.5583,279.5,2.0,0.2802,nan,0.0,0.0,0.0,37.0
2019-04-03 21:01:00,332.32,2480.58,6698.5567,279.5,2.0,0.2802,nan,0.0,0.0,0.0,37.0
2019-04-03 21:02:00,332.32,2480.58,6698.5567,278.1,2.0,0.247,nan,1.0,0.0,0.0,37.0
2019-04-03 21:03:00,332.32,2480.5817,6698.5567,271.7,2.0,0.2088,nan,0.0,0.0,0.0,37.0
2019-04-03 21:04:00,332.32,2480.58,6698.56,270.9,2.0,0.2731,nan,0.0,0.0,0.0,37.0
2019-04-03 21:05:00,332.32,2480.5783,6698.56,279.3,2.0,0.255,nan,0.0,0.0,0.0,37.0
2019-04-03 21:06:00,332.32,2480.5767,6698.56,279.3,2.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 21:07:00,332.32,2480.5767,6698.56,266.5,2.0,0.1221,nan,0.0,0.0,0.0,37.0
2019-04-03 21:08:00,332.32,2480.58,6698.555,289.0,2.0,0.0632,nan,0.0,0.1,0.0,37.0
2019-04-03 21:09:00,332.32,2480.58,6698.5567,274.1,2.0,0.2617,nan,0.0,0.0,0.0,37.0
2019-04-03 21:10:00,332.32,2480.58,6698.56,260.4,2.0,0.0762,nan,0.0,0.1,0.0,37.0
2019-04-03 21:11:00,332.32,2480.58,6698.56,260.4,2.0,0.1118,nan,0.0,0.1,0.0,37.0
2019-04-03 21:12:00,332.32,2480.58,6698.56,277.0,2.0,0.1118,nan,0.0,0.0,0.0,37.0
2019-04-03 21:13:00,332.32,2480.58,6698.56,260.3,2.0,0.2062,nan,1.0,0.1,0.0,37.0
2019-04-03 21:14:00,332.32,2480.5783,6698.56,279.9,1.0,0.0943,nan,0.0,0.0,0.0,37.0
2019-04-03 21:15:00,332.32,2480.5767,6698.56,262.3,2.0,0.2309,nan,1.0,0.1,0.0,37.0
2019-04-03 21:16:00,332.32,2480.5767,6698.5567,262.3,2.0,0.1304,nan,0.0,0.1,0.0,37.0
2019-04-03 21:17:00,332.32,2480.5767,6698.5567,286.1,2.0,0.1304,nan,0.0,0.1,0.0,37.0
2019-04-03 21:18:00,332.32,2480.5767,6698.56,263.3,2.0,0.1664,nan,1.0,0.0,0.0,37.0
2019-04-03 21:19:00,332.32,2480.5783,6698.5567,258.2,2.0,0.2506,nan,0.0,0.0,0.0,37.0
2019-04-03 21:20:00,332.32,2480.5783,6698.56,245.3,2.0,0.2927,nan,0.0,0.0,0.0,37.0
2019-04-03 21:21:00,332.32,2480.58,6698.5583,245.3,2.0,0.2518,nan,0.0,0.0,0.0,37.0
2019-04-03 21:22:00,332.32,2480.58,6698.5583,265.2,2.0,0.2518,nan,0.0,0.0,0.0,37.0
2019-04-03 21:23:00,332.32,2480.5767,6698.56,258.4,2.0,0.0922,nan,0.0,0.0,0.0,37.0
2019-04-03 21:24:00,332.32,2480.5767,6698.56,266.9,1.0,0.1082,nan,0.0,0.0,0.0,37.0
2019-04-03 21:25:00,332.32,2480.5767,6698.5583,291.1,2.0,0.11699999999999999,nan,0.0,0.0,0.0,37.0
2019-04-03 21:26:00,332.32,2480.5783,6698.5567,291.1,1.0,0.14,nan,0.0,0.0,0.0,37.0
2019-04-03 21:27:00,332.32,2480.5783,6698.5567,298.0,1.0,0.14,nan,0.0,0.0,0.0,37.0
2019-04-03 21:28:00,332.32,2480.5767,6698.5583,311.7,1.0,0.0943,nan,0.0,0.0,0.0,37.0
2019-04-03 21:29:00,332.32,2480.5733,6698.56,289.1,2.0,0.0632,nan,0.0,0.0,0.0,37.0
2019-04-03 21:30:00,332.32,2480.5767,6698.5567,267.9,1.0,0.153,nan,0.0,0.0,0.0,37.0
2019-04-03 21:31:00,332.32,2480.5783,6698.5583,267.9,2.0,0.1273,nan,0.0,0.0,0.0,37.0
2019-04-03 21:32:00,332.32,2480.5783,6698.5583,283.2,2.0,0.1273,nan,0.0,0.0,0.0,37.0
2019-04-03 21:33:00,332.32,2480.58,6698.56,292.8,2.0,0.1204,nan,0.0,0.1,0.0,37.0
2019-04-03 21:34:00,332.32,2480.58,6698.5617,282.1,2.0,0.0985,nan,0.0,0.0,0.0,37.0
2019-04-03 21:35:00,332.32,2480.58,6698.56,287.4,2.0,0.1063,nan,0.0,0.0,0.0,37.0
2019-04-03 21:36:00,332.32,2480.5783,6698.56,287.4,2.0,0.1237,nan,0.0,0.0,0.0,37.0
2019-04-03 21:37:00,332.32,2480.5783,6698.56,290.2,2.0,0.1237,nan,0.0,0.0,0.0,37.0
2019-04-03 21:38:00,332.32,2480.5767,6698.555,293.0,2.0,0.2907,nan,0.0,0.0,0.0,37.0
2019-04-03 21:39:00,332.32,2480.575,6698.56,273.9,1.0,0.3662,nan,1.0,0.0,0.0,37.0
2019-04-03 21:40:00,332.32,2480.58,6698.5583,273.9,1.0,0.1903,nan,0.0,0.0,0.0,37.0
2019-04-03 21:41:00,332.32,2480.58,6698.5583,285.6,1.0,0.1903,nan,1.0,0.0,0.0,37.0
2019-04-03 21:42:00,332.32,2480.58,6698.5567,287.0,1.0,0.1903,nan,0.0,0.0,0.0,37.0
2019-04-03 21:43:00,332.32,2480.58,6698.5567,281.6,1.0,0.3828,nan,1.0,0.0,0.0,37.0
2019-04-03 21:44:00,332.32,2480.58,6698.5567,263.2,1.0,0.05,nan,0.0,0.1,0.0,37.0
2019-04-03 21:45:00,332.32,2480.5783,6698.5583,263.2,1.0,0.0412,nan,0.0,0.1,0.0,37.0
2019-04-03 21:46:00,332.32,2480.5783,6698.5583,288.0,1.0,0.1526,nan,0.0,0.0,0.0,37.0
2019-04-03 21:47:00,332.32,2480.58,6698.56,296.7,1.0,0.1526,nan,0.0,0.0,0.0,37.0
2019-04-03 21:48:00,332.32,2480.5783,6698.5583,289.3,1.0,0.1315,nan,0.0,0.0,0.0,37.0
2019-04-03 21:49:00,332.32,2480.58,6698.5583,288.3,1.0,0.102,nan,0.0,0.1,0.0,37.0
2019-04-03 21:50:00,332.32,2480.58,6698.5567,288.3,1.0,0.1985,nan,0.0,0.1,0.0,37.0
