13.532,11.55,0.311,22.018,21.051000000000002,1.41,325.34000000000003
12.498,11.55,0.434,16.984,54.057,1.3799999999999997,346.62
11.336,11.55,0.256,11.689,58.3,1.959,112.5
12.665000000000001,11.55,-0.007000000000000006,24.79,24.253000000000004,2.2800000000000002,296.175
14.009,11.55,0.368,11.069999999999999,27.078999999999997,0.63,250.37999999999997
11.853,11.55,0.529,10.517,70.969,0.93,295.05999999999995
10.565000000000001,11.55,-2.059,4.943,8.242,0.33999999999999997,174.84
14.520999999999997,11.55,-1.325,16.355999999999998,41.620999999999995,4.359,195.167
10.611,11.55,-2.2619999999999996,7.172999999999999,26.698,0.9600000000000002,84.12000000000002
15.107999999999999,11.55,-1.495,14.279,38.809,3.0599999999999996,185.83999999999997
12.038,11.55,0.49099999999999994,9.765,61.073,2.5599999999999996,265.92999999999995
7.18,11.55,-1.73,6.549000000000001,32.106,0.585,184.57599999999996
11.512,11.55,0.508,15.514,51.056,1.48,35.07000000000001
7.267,11.55,-1.7399999999999998,6.093000000000001,18.261000000000003,0.525,210.275
13.953999999999999,11.55,0.258,19.465,46.616,1.43,346.21999999999997
11.639,11.55,0.049,25.821999999999996,32.428,2.3920000000000003,292.25399999999996
13.832000000000003,11.55,-1.2029999999999998,15.232,6.645999999999999,0.06000000000000001,117.33
13.422999999999998,11.55,0.33799999999999997,18.577999999999996,27.374000000000002,1.062,340.11
12.076000000000002,11.55,0.5229999999999999,8.379999999999999,62.980999999999995,1.77,287.47
7.209999999999999,11.55,-1.741,5.809,54.535000000000004,0.5999999999999999,181.84
10.987,11.55,0.093,22.934000000000005,41.769,3.6800000000000006,327.37
13.762,11.55,0.302,21.672,21.977,1.638,310.84000000000003
11.922,11.55,0.051000000000000004,19.996000000000002,23.732999999999997,2.6340000000000003,146.40800000000002
10.437999999999999,11.55,-0.119,21.607999999999997,38.43,3.54,4.94
10.021,11.55,0.539,9.327,76.11300000000001,0.79,29.529999999999994
11.620000000000001,11.55,0.509,15.941000000000003,61.23199999999999,1.27,344.33000000000004
11.363000000000001,11.55,-2.1670000000000003,5.166,26.859,1.0500000000000003,161.20999999999998
10.113,11.55,-0.176,23.153,33.713,3.5799999999999996,1.75
14.716999999999999,11.55,-1.3210000000000002,17.014,6.529999999999999,3.6399999999999997,196.38000000000002
11.91,11.55,0.425,13.742,54.919000000000004,0.85,355.6
10.246,11.55,-0.09800000000000002,23.012999999999998,34.846000000000004,3.9500000000000006,3.7900000000000005
11.809000000000001,11.55,0.49000000000000005,13.758000000000001,58.428999999999995,1.26,343.26
10.329999999999998,11.55,-2.057,3.7039999999999997,64.763,1.3399999999999999,183.698
10.274000000000001,11.55,-0.157,22.603,35.926,3.7299999999999995,1.3399999999999999
7.340000000000001,11.55,-1.725,4.109,25.102,0.5780000000000001,179.354
11.148,11.55,0.524,14.983,66.179,1.61,32.68000000000001
12.111,11.55,0.44299999999999995,17.589000000000006,56.73,1.34,343.08000000000004
14.108,11.55,0.361,13.607,40.529,0.9780000000000001,266.422
13.555000000000001,11.55,0.385,18.639000000000003,29.395,1.7100000000000002,342.99000000000007
10.693000000000001,11.55,-2.287,7.105000000000001,18.878,1.0,134.07000000000002
11.302,11.55,0.518,14.981,61.52500000000001,1.41,27.79
7.2170000000000005,11.55,-1.0079999999999998,5.998,13.556000000000001,1.23,221.39000000000001
11.950999999999999,11.55,0.522,8.011,67.14099999999999,1.23,294.86
12.222,11.55,0.421,8.421000000000001,58.30499999999999,2.572,147.454
14.374,11.55,-1.307,9.287,55.537,0.11000000000000001,199.24
11.838000000000001,11.55,0.509,8.068,65.94,1.23,294.84
12.020999999999999,11.55,0.42299999999999993,16.153,50.919,1.3000000000000003,359.53000000000003
12.078,11.55,0.029000000000000005,16.55,40.478,2.2800000000000002,324.6700000000001
11.641,11.55,0.075,19.522,36.707,2.04,322.34999999999997
14.896,11.55,-1.375,12.552,27.969,4.36,234.86999999999998
10.933,11.55,-2.131,5.122,20.878,0.97,165.09599999999998
14.717000000000002,11.55,-1.404,13.098000000000003,4.548,1.69,177.86
13.666,11.55,0.422,12.17,33.946000000000005,1.6299999999999997,212.43
11.326,11.55,0.501,16.433,56.209,1.6599999999999997,41.46999999999999
10.741,11.55,-2.146,4.8389999999999995,10.567,0.85,159.34000000000003
11.135,11.55,0.523,14.919999999999998,68.90100000000001,1.61,32.720000000000006
10.587,11.55,0.021,22.899,35.5,3.9160000000000004,179.179
7.33,11.55,-1.004,6.673,40.037000000000006,0.6100000000000001,278.61
13.616,11.55,-0.06699999999999999,16.106,17.478,0.75,263.53000000000003
11.74,11.55,-2.2180000000000004,4.4430000000000005,33.594,1.8060000000000003,160.736
13.834999999999999,11.55,0.28400000000000003,22.082999999999995,20.906,1.41,322.53000000000003
10.793000000000001,11.55,-2.0629999999999997,4.517999999999999,61.913,0.9800000000000001,151.81000000000003
11.693999999999999,11.55,0.063,26.238,29.091999999999995,3.7479999999999998,354.38199999999995
10.417,11.55,-0.132,22.172000000000004,39.655,3.7599999999999993,6.904999999999999
11.532,11.55,0.488,15.214000000000002,64.27799999999999,1.5299999999999998,41.019999999999996
14.678,11.55,-1.4140000000000001,11.407,26.542,2.16,226.05999999999995
11.939,11.55,0.406,4.706,67.97400000000002,0.9399999999999998,352.13
11.215999999999998,11.55,-2.1729999999999996,5.986999999999999,15.774000000000001,1.0500000000000003,163.79000000000002
13.683000000000002,11.55,0.266,18.607000000000003,48.977000000000004,2.04,337.40999999999997
11.601,11.55,0.446,16.172,54.89,1.31,349.8
10.919,11.55,0.08,23.953,20.701,3.25,0.9299999999999999
11.422999999999998,11.55,0.036,21.354,10.941,2.93,144.96999999999997
12.534,11.55,0.438,15.437000000000001,48.246,1.2200000000000002,338.18
10.678999999999998,11.55,-2.3229999999999995,8.011,21.978,1.0399999999999998,150.39999999999998
11.541,11.55,0.515,14.586000000000002,57.11999999999999,1.67,40.279999999999994
7.467999999999999,11.55,-1.002,6.0520000000000005,39.025,0.71,191.43
12.009,11.55,-1.2739999999999998,11.150000000000002,80.214,2.2199999999999998,167.61
10.656000000000002,11.55,0.536,2.989,78.07400000000001,2.5599999999999996,310.46999999999997
14.575,11.55,-1.4229999999999996,10.795,80.894,2.4590000000000005,176.04000000000002
12.482999999999999,11.55,0.42699999999999994,16.753,55.964,1.3799999999999997,345.49
11.022,11.55,0.135,22.657000000000004,40.232,3.6800000000000006,325.34
13.133000000000001,11.55,0.03299999999999997,18.47,37.38600000000001,1.5130000000000003,305.83299999999997
12.282,11.55,-0.015000000000000003,17.832,39.013999999999996,2.2800000000000002,319.02
14.658000000000001,11.55,-1.4049999999999998,13.382,74.39699999999999,2.48,162.37
11.872,11.55,0.068,17.949999999999996,38.262,2.1120000000000005,313.656
13.937000000000001,11.55,0.27199999999999996,18.265000000000004,45.554,1.6130000000000002,307.078
12.185,11.55,0.409,13.623,50.785000000000004,0.8800000000000001,109.63000000000002
12.816999999999998,11.55,0.0,9.745000000000001,52.004999999999995,0.74,281.02
