stw,draft,foc,ws,wd,swh,lat,lon,dt
12.03,7.75,47.81,15.67,63.53,0.68,54.1339,6.1811300000000005,2019-10-14 16:49
12.02,7.73,47.81,15.88,63.97,0.68,54.13418299999999,6.188397,2019-10-14 16:50
12.01,7.74,47.91,15.88,64.38,0.68,54.134417000000006,6.1954970000000005,2019-10-14 16:51
12.01,7.73,47.91,15.88,64.78,0.68,54.134417000000006,6.1954970000000005,2019-10-14 16:52
12.02,7.71,48.0,15.88,64.93,0.68,54.134733,6.202653,2019-10-14 16:53
12.03,7.7,48.0,15.88,65.05,0.68,54.135082999999995,6.2098379999999995,2019-10-14 16:54
12.03,7.69,48.1,15.88,64.87,0.68,54.13545,6.216888,2019-10-14 16:55
12.04,7.69,48.1,15.81,64.58,0.68,54.135833,6.224007,2019-10-14 16:56
12.05,7.69,48.0,15.74,64.32,0.68,54.135833,6.224007,2019-10-14 16:57
12.06,7.68,48.0,15.68,64.04,0.68,54.136233,6.23104,2019-10-14 16:58
12.08,7.68,48.0,15.88,64.1,0.68,54.13656700000001,6.238238,2019-10-14 16:59
12.09,7.68,47.91,16.17,63.96,0.68,54.136867,6.2454,2019-10-14 17:00
12.11,7.68,47.81,16.11,63.56,0.68,54.13721700000001,6.25251,2019-10-14 17:01
12.13,7.67,47.81,16.04,63.15,0.68,54.13721700000001,6.25251,2019-10-14 17:02
12.16,7.67,47.81,16.04,63.06,0.68,54.1376,6.259658,2019-10-14 17:03
12.19,7.67,47.71,15.91,62.95,0.68,54.137917,6.266787,2019-10-14 17:04
12.22,7.68,47.62,15.76,62.59,0.68,54.13823299999999,6.27391,2019-10-14 17:05
12.25,7.68,47.52,15.76,62.47,0.68,54.13855,6.281038,2019-10-14 17:06
12.27,7.68,47.52,15.76,62.31,0.68,54.13855,6.281038,2019-10-14 17:07
12.3,7.69,47.33,16.0,62.18,0.68,54.13888299999999,6.28832,2019-10-14 17:08
12.32,7.72,47.33,15.93,61.73,0.68,54.139182999999996,6.295478,2019-10-14 17:09
12.35,7.73,47.13,15.8,61.47,0.68,54.139467,6.302684999999999,2019-10-14 17:10
12.37,7.72,47.04,15.93,61.15,0.68,54.1397,6.310025,2019-10-14 17:11
12.39,7.72,47.04,16.07,60.81,0.68,54.1397,6.310025,2019-10-14 17:12
12.4,7.73,46.94,16.07,60.01,0.68,54.13996700000001,6.3173,2019-10-14 17:13
12.41,7.73,46.84,15.8,59.32,0.68,54.14025,6.3245629999999995,2019-10-14 17:14
12.43,7.74,46.76,15.57,58.69,0.68,54.14055,6.332007,2019-10-14 17:15
12.44,7.74,46.76,15.57,58.46,0.68,54.1408,6.339325,2019-10-14 17:16
12.45,7.72,46.76,15.57,58.25,0.68,54.1408,6.339325,2019-10-14 17:17
12.46,7.72,46.66,15.57,57.91,0.68,54.141082999999995,6.346665,2019-10-14 17:18
12.46,7.73,46.56,15.64,57.66,0.68,54.141332999999996,6.354173,2019-10-14 17:19
12.46,7.72,46.56,15.64,57.22,0.68,54.14165,6.361542,2019-10-14 17:20
12.46,7.72,46.56,15.57,56.67,0.68,54.141932999999995,6.3688949999999975,2019-10-14 17:21
12.46,7.73,46.47,15.5,56.13,0.68,54.141932999999995,6.3688949999999975,2019-10-14 17:22
12.47,7.73,46.56,15.2,55.79,0.68,54.142182999999996,6.376397,2019-10-14 17:23
12.46,7.72,46.56,15.27,55.65,0.68,54.14231700000001,6.38374,2019-10-14 17:24
12.46,7.72,46.56,15.4,55.77,0.68,54.1424,6.391068,2019-10-14 17:25
12.46,7.73,46.66,15.64,55.83,0.68,54.1425,6.3986,2019-10-14 17:26
12.47,7.73,46.66,15.87,55.9,0.68,54.1425,6.3986,2019-10-14 17:27
12.48,7.74,46.66,15.87,56.33,0.68,54.14255,6.406027,2019-10-14 17:28
12.48,7.74,46.76,15.94,56.3,0.68,54.142617,6.41341,2019-10-14 17:29
12.49,7.73,46.76,15.81,56.58,0.68,54.1426,6.420858,2019-10-14 17:30
12.49,7.73,46.84,15.74,56.7,0.69,54.142633,6.42845,2019-10-14 17:31
12.49,7.73,46.84,15.67,56.8,0.69,54.142633,6.42845,2019-10-14 17:32
12.48,7.73,46.94,15.61,56.74,0.7,54.142667,6.435935,2019-10-14 17:33
12.47,7.73,47.04,15.54,56.61,0.7,54.142667,6.4432800000000015,2019-10-14 17:34
12.47,7.74,47.13,15.41,56.86,0.7,54.1427,6.450742,2019-10-14 17:35
12.47,7.74,47.13,15.34,57.15,0.71,54.142782999999994,6.458044999999999,2019-10-14 17:36
12.47,7.74,47.23,15.14,57.72,0.71,54.142782999999994,6.458044999999999,2019-10-14 17:37
12.46,7.74,47.23,15.07,57.89,0.72,54.142867,6.465457,2019-10-14 17:38
12.46,7.74,47.23,14.81,58.29,0.72,54.142933,6.473043,2019-10-14 17:39
12.46,7.73,47.33,14.67,58.51,0.72,54.14296700000001,6.480335,2019-10-14 17:40
12.46,7.74,47.33,14.3,58.83,0.73,54.143,6.4878550000000015,2019-10-14 17:41
12.46,7.74,47.33,13.93,59.03,0.73,54.143,6.4878550000000015,2019-10-14 17:42
12.46,7.74,47.42,13.87,59.31,0.74,54.14305,6.495502,2019-10-14 17:43
12.46,7.74,47.42,13.73,60.12,0.74,54.1431,6.5029449999999995,2019-10-14 17:44
12.46,7.74,47.52,13.67,60.65,0.74,54.143232999999995,6.5103269999999975,2019-10-14 17:45
12.46,7.74,47.52,13.6,61.18,0.74,54.143232999999995,6.5103269999999975,2019-10-14 17:46
12.46,7.75,47.52,13.6,61.34,0.74,54.14338299999999,6.517732,2019-10-14 17:47
12.47,7.76,47.52,13.6,61.58,0.74,54.143482999999996,6.525132,2019-10-14 17:48
12.47,7.74,47.52,13.6,62.21,0.74,54.14358299999999,6.532482,2019-10-14 17:49
12.47,7.73,47.52,13.6,62.33,0.74,54.143717,6.539893,2019-10-14 17:50
12.48,7.74,47.52,13.53,62.58,0.74,54.143717,6.539893,2019-10-14 17:51
12.49,7.75,47.52,13.6,62.55,0.74,54.14386700000001,6.547405,2019-10-14 17:52
12.5,7.74,47.52,13.6,62.63,0.74,54.14405,6.554853,2019-10-14 17:53
12.5,7.74,47.52,13.73,62.64,0.74,54.14415,6.56228999,2019-10-14 17:54
12.51,7.74,47.52,13.73,62.73,0.74,54.14423299999999,6.569728,2019-10-14 17:55
12.51,7.72,47.52,13.73,62.8,0.74,54.14423299999999,6.569728,2019-10-14 17:56
12.5,7.72,47.52,13.73,63.36,0.74,54.1443,6.577155,2019-10-14 17:57
12.5,7.73,47.52,13.73,63.38,0.74,54.1445,6.592117,2019-10-14 17:59
12.5,7.72,47.52,13.73,63.39,0.74,54.14466700000001,6.59956,2019-10-14 18:01
12.51,7.72,47.52,13.8,63.1,0.74,54.14505,6.6145929999999975,2019-10-14 18:03
12.52,7.72,47.42,13.87,62.85,0.74,54.145283,6.622103,2019-10-14 18:04
12.53,7.72,47.42,13.8,62.57,0.74,54.145433,6.6294850000000025,2019-10-14 18:06
12.54,7.73,47.33,13.67,62.53,0.74,54.14551700000001,6.6368199999999975,2019-10-14 18:07
12.55,7.75,47.33,13.53,62.24,0.74,54.145633,6.6444,2019-10-14 18:08
12.56,7.75,47.23,13.53,61.88,0.74,54.14575,6.651883,2019-10-14 18:09
12.57,7.75,47.13,13.53,61.43,0.74,54.145867,6.659382000000001,2019-10-14 18:10
12.57,7.73,47.04,13.67,61.38,0.74,54.145867,6.659382000000001,2019-10-14 18:11
12.57,7.74,47.04,13.73,61.04,0.74,54.146133,6.6743320000000015,2019-10-14 18:13
12.56,7.74,46.94,13.8,60.58,0.74,54.146333,6.681798,2019-10-14 18:14
12.56,7.75,46.94,13.67,60.25,0.74,54.146467,6.689317999999999,2019-10-14 18:15
12.55,7.75,46.94,13.6,60.2,0.74,54.146617000000006,6.696772999999999,2019-10-14 18:17
12.54,7.75,46.94,13.6,59.36,0.74,54.146933,6.711765,2019-10-14 18:19
12.53,7.74,46.94,13.6,59.06,0.74,54.147133,6.719225,2019-10-14 18:21
12.51,7.74,46.94,13.6,58.56,0.74,54.14743299999999,6.741911999999999,2019-10-14 18:24
12.5,7.74,46.94,13.6,58.47,0.74,54.147617000000004,6.749439999999999,2019-10-14 18:26
12.48,7.74,47.04,13.6,58.15,0.74,54.14791700000001,6.764538000000001,2019-10-14 18:28
12.47,7.74,47.04,13.67,57.84,0.74,54.14795,6.772061999999999,2019-10-14 18:29
12.47,7.73,47.13,13.8,57.31,0.74,54.14795,6.779585000000001,2019-10-14 18:30
12.46,7.73,47.13,13.93,57.08,0.74,54.14795,6.779585000000001,2019-10-14 18:31
12.46,7.73,47.23,13.93,57.24,0.74,54.14786700000001,6.787253,2019-10-14 18:32
12.46,7.73,47.33,13.93,57.55,0.74,54.14786700000001,6.7947729999999975,2019-10-14 18:33
12.48,7.74,47.42,13.87,57.39,0.74,54.147967,6.802157000000001,2019-10-14 18:34
12.5,7.73,47.42,13.73,57.39,0.74,54.148017,6.8096320000000015,2019-10-14 18:35
12.54,7.73,47.52,13.6,57.47,0.74,54.148017,6.8096320000000015,2019-10-14 18:36
12.58,7.73,47.52,13.67,57.45,0.74,54.148017,6.817044999999999,2019-10-14 18:37
12.62,7.73,47.52,13.67,57.26,0.74,54.14795,6.8243550000000015,2019-10-14 18:38
12.66,7.72,47.52,13.67,57.17,0.74,54.14795,6.831857,2019-10-14 18:39
12.7,7.74,47.52,13.67,57.17,0.74,54.148017,6.8391800000000025,2019-10-14 18:40
12.75,7.75,47.52,13.67,57.21,0.74,54.148017,6.8391800000000025,2019-10-14 18:41
12.79,7.75,47.52,13.67,57.21,0.74,54.1481,6.8465380000000025,2019-10-14 18:42
12.83,7.75,47.52,13.67,57.4,0.74,54.1481,6.8614770000000025,2019-10-14 18:44
12.87,7.75,47.52,13.67,57.84,0.74,54.148033,6.868972,2019-10-14 18:45
12.91,7.73,47.52,13.6,58.25,0.74,54.148033,6.868972,2019-10-14 18:46
12.95,7.72,47.52,13.53,58.37,0.74,54.147967,6.876492999999999,2019-10-14 18:47
12.99,7.72,47.52,13.47,58.24,0.74,54.1479,6.884098,2019-10-14 18:48
13.02,7.72,47.42,13.53,57.93,0.74,54.14785,6.891678,2019-10-14 18:50
13.05,7.72,47.42,13.53,57.88,0.74,54.1478,6.899292999999999,2019-10-14 18:51
13.07,7.72,47.42,13.6,58.06,0.74,54.147633,6.9147979999999984,2019-10-14 18:53
13.09,7.72,47.42,13.67,58.26,0.74,54.147532999999996,6.9224830000000015,2019-10-14 18:54
13.1,7.72,47.42,13.67,58.49,0.74,54.147532999999996,6.9224830000000015,2019-10-14 18:55
13.11,7.72,47.42,13.73,58.47,0.74,54.14743299999999,6.930197,2019-10-14 18:56
13.12,7.72,47.42,13.73,58.86,0.74,54.147317,6.938033,2019-10-14 18:57
13.13,7.71,47.42,13.73,58.89,0.74,54.1472,6.945772,2019-10-14 18:58
13.15,7.71,47.42,13.67,58.73,0.74,54.147133,6.953502,2019-10-14 18:59
13.16,7.72,47.42,13.67,58.72,0.74,54.147,6.961410000000001,2019-10-14 19:01
13.17,7.71,47.42,13.6,58.58,0.74,54.146917,6.969187,2019-10-14 19:02
13.18,7.71,47.42,13.53,58.59,0.74,54.14685,6.977023,2019-10-14 19:03
13.19,7.72,47.33,13.6,58.63,0.74,54.1467,6.9849770000000015,2019-10-14 19:05
13.19,7.72,47.33,13.67,58.69,0.74,54.14665,6.9928050000000015,2019-10-14 19:06
13.19,7.72,47.33,13.6,58.69,0.74,54.14656700000001,7.000675,2019-10-14 19:07
13.19,7.71,47.42,13.6,58.82,0.74,54.1465,7.0087,2019-10-14 19:08
13.19,7.71,47.42,13.6,58.79,0.74,54.146432999999995,7.016522,2019-10-14 19:09
13.19,7.71,47.42,13.6,58.8,0.74,54.146432999999995,7.016522,2019-10-14 19:10
13.19,7.72,47.42,13.6,58.59,0.74,54.146432999999995,7.0243850000000005,2019-10-14 19:11
13.2,7.72,47.42,13.6,58.47,0.74,54.146467,7.032387,2019-10-14 19:12
13.2,7.73,47.42,13.6,58.51,0.74,54.146482999999996,7.040315,2019-10-14 19:13
13.21,7.73,47.42,13.6,58.44,0.74,54.146467,7.048133,2019-10-14 19:14
13.22,7.74,47.42,13.67,57.9,0.72,54.14645,7.056075,2019-10-14 19:16
13.22,7.74,47.42,13.67,57.68,0.71,54.14641700000001,7.0639080000000005,2019-10-14 19:17
13.22,7.73,47.42,13.67,57.46,0.69,54.14638299999999,7.0718520000000025,2019-10-14 19:18
13.22,7.73,47.42,13.67,57.41,0.67,54.14636700000001,7.079768,2019-10-14 19:19
13.22,7.74,47.42,13.73,57.25,0.65,54.14636700000001,7.079768,2019-10-14 19:20
13.22,7.74,47.52,13.6,57.17,0.64,54.14638299999999,7.087802000000001,2019-10-14 19:21
13.21,7.74,47.52,13.6,57.31,0.62,54.1464,7.095785,2019-10-14 19:22
13.21,7.74,47.52,13.67,57.59,0.6,54.14636700000001,7.1035449999999996,2019-10-14 19:23
13.2,7.73,47.52,13.6,57.46,0.58,54.146333,7.111657000000001,2019-10-14 19:24
13.2,7.74,47.52,13.53,57.32,0.57,54.146333,7.111657000000001,2019-10-14 19:25
13.2,7.74,47.52,13.47,57.43,0.55,54.146333,7.119627,2019-10-14 19:26
13.19,7.74,47.52,13.47,57.76,0.53,54.146317,7.127492,2019-10-14 19:27
13.16,7.74,47.52,13.47,58.19,0.51,54.146333,7.1355070000000005,2019-10-14 19:28
13.16,7.73,47.52,13.43,58.13,0.5,54.146333,7.143362,2019-10-14 19:29
13.16,7.73,47.52,13.38,58.07,0.48,54.146267,7.167203,2019-10-14 19:33
13.15,7.73,47.52,13.25,58.61,0.48,54.14616700000001,7.175210000000001,2019-10-14 19:35
13.14,7.72,47.52,13.27,58.97,0.48,54.145832999999996,7.191238,2019-10-14 19:37
13.13,7.72,47.52,13.2,59.21,0.48,54.145667,7.1991380000000005,2019-10-14 19:38
13.12,7.72,47.52,13.22,59.35,0.48,54.145483,7.2071570000000005,2019-10-14 19:40
13.11,7.71,47.52,13.12,59.75,0.48,54.145217,7.2230729999999985,2019-10-14 19:42
13.09,7.71,47.52,13.29,60.04,0.48,54.144833,7.239135000000001,2019-10-14 19:44
13.09,7.71,47.52,13.17,59.81,0.48,54.144633,7.247064999999999,2019-10-14 19:46
13.08,7.71,47.52,13.2,59.81,0.48,54.14445,7.255037,2019-10-14 19:47
13.06,7.72,47.52,13.25,60.78,0.48,54.144282999999994,7.2631130000000015,2019-10-14 19:48
13.02,7.74,47.52,13.33,62.48,0.48,54.144117,7.271255,2019-10-14 19:50
12.93,7.73,47.52,13.5,63.46,0.48,54.14381700000001,7.28735,2019-10-14 19:52
12.87,7.7,47.52,13.0,65.35,0.48,54.143667,7.295397,2019-10-14 19:54
