stw,draft,foc,ws,wd,swh,lat,lon,dt
11.44,9.07,49.25,16.53,74.09,0.62,53.00468299999999,4.052525,2019-10-18 23:53
11.45,9.06,49.25,16.4,73.97,0.62,53.002017,4.047503,2019-10-18 23:54
11.45,9.07,49.15,16.47,73.77,0.62,52.9994,4.042577,2019-10-18 23:55
11.46,9.05,49.06,16.53,73.71,0.62,52.9994,4.042577,2019-10-18 23:56
11.46,9.05,48.96,16.4,74.66,0.62,52.99681700000001,4.0374099999999995,2019-10-18 23:57
11.47,9.04,49.06,16.4,74.85,0.62,52.99418299999999,4.032515,2019-10-18 23:58
11.49,9.04,49.06,16.27,74.97,0.62,52.991567,4.027632,2019-10-18 23:59
11.51,9.06,49.15,16.13,75.27,0.62,52.9889,4.022748,2019-10-19 00:00
11.54,9.08,49.15,16.07,75.65,0.62,52.9889,4.022748,2019-10-19 00:01
11.58,9.08,49.06,16.0,76.03,0.62,52.986233,4.017868,2019-10-19 00:02
11.61,9.08,49.06,15.93,75.88,0.62,52.98355,4.0128699999999995,2019-10-19 00:03
11.64,9.07,48.86,16.0,76.66,0.62,52.98095,4.007903,2019-10-19 00:04
11.66,9.1,48.96,16.0,77.53,0.62,52.9783,4.00305,2019-10-19 00:05
11.69,9.11,49.06,16.0,78.38,0.62,52.9783,4.00305,2019-10-19 00:06
11.72,9.12,49.15,16.07,79.43,0.62,52.97561700000001,3.9980029999999998,2019-10-19 00:07
11.75,9.12,49.25,16.13,80.81,0.62,52.9729,3.993118,2019-10-19 00:08
11.76,9.13,49.35,16.27,81.79,0.62,52.97021700000001,3.9880970000000002,2019-10-19 00:09
11.78,9.11,49.44,16.33,83.19,0.62,52.967532999999996,3.983015,2019-10-19 00:10
11.8,9.14,49.54,16.4,84.37,0.62,52.967532999999996,3.983015,2019-10-19 00:11
11.82,9.15,49.64,16.6,85.12,0.62,52.9647,3.978032,2019-10-19 00:12
11.85,9.17,49.72,16.53,86.18,0.62,52.96185,3.973297,2019-10-19 00:13
11.88,9.17,49.82,16.6,87.22,0.62,52.958982999999996,3.96854,2019-10-19 00:14
11.91,9.16,49.72,16.67,88.26,0.62,52.958982999999996,3.96854,2019-10-19 00:15
11.93,9.15,49.72,16.8,89.48,0.62,52.956017,3.963747,2019-10-19 00:16
11.95,9.16,49.72,16.8,90.63,0.62,52.9531,3.9588699999999997,2019-10-19 00:17
11.97,9.16,49.82,16.87,91.76,0.62,52.95005,3.954293,2019-10-19 00:18
11.99,9.17,49.92,16.87,92.18,0.62,52.94686700000001,3.949873,2019-10-19 00:19
12.02,9.16,49.92,16.87,92.57,0.62,52.94686700000001,3.949873,2019-10-19 00:20
12.04,9.16,49.82,16.8,92.46,0.62,52.9437,3.9455379999999995,2019-10-19 00:21
12.05,9.15,49.82,16.87,92.82,0.62,52.940532999999995,3.941185,2019-10-19 00:22
12.07,9.16,49.72,16.93,92.85,0.62,52.937332999999995,3.9366519999999996,2019-10-19 00:23
12.07,9.15,49.72,17.0,93.17,0.62,52.93415,3.9323669999999997,2019-10-19 00:24
12.09,9.15,49.72,17.0,93.41,0.62,52.93415,3.9323669999999997,2019-10-19 00:25
12.1,9.13,49.72,17.07,93.83,0.62,52.931017000000004,3.9279349999999997,2019-10-19 00:26
12.11,9.12,49.72,17.0,94.22,0.62,52.9278,3.9234370000000003,2019-10-19 00:27
12.12,9.12,49.72,17.0,94.09,0.62,52.924567,3.9190669999999996,2019-10-19 00:28
12.12,9.11,49.72,17.0,94.05,0.62,52.9213,3.9145830000000004,2019-10-19 00:29
12.1,9.11,49.82,17.07,94.26,0.62,52.9213,3.9145830000000004,2019-10-19 00:30
12.1,9.09,49.92,17.0,94.13,0.62,52.918017000000006,3.9100699999999997,2019-10-19 00:31
12.09,9.09,50.01,17.07,93.81,0.62,52.91478299999999,3.9055699999999995,2019-10-19 00:32
12.09,9.1,49.92,17.07,93.21,0.62,52.911517,3.9011620000000002,2019-10-19 00:33
12.09,9.1,50.01,16.93,92.83,0.62,52.9082,3.896775,2019-10-19 00:34
12.09,9.11,49.92,16.93,92.62,0.62,52.904867,3.8923349999999997,2019-10-19 00:36
12.09,9.11,49.92,16.93,92.51,0.62,52.90156700000001,3.887838,2019-10-19 00:37
12.1,9.12,49.82,16.8,91.91,0.62,52.8983,3.8833629999999997,2019-10-19 00:38
12.1,9.12,49.82,16.73,91.68,0.62,52.895,3.87892,2019-10-19 00:39
12.12,9.14,49.82,16.6,90.92,0.62,52.895,3.87892,2019-10-19 00:40
12.12,9.15,49.72,16.47,90.33,0.62,52.891732999999995,3.874622,2019-10-19 00:41
12.13,9.15,49.64,16.27,89.65,0.62,52.888482999999994,3.8702699999999997,2019-10-19 00:42
12.14,9.13,49.54,16.13,88.94,0.62,52.885167,3.8660900000000002,2019-10-19 00:43
12.15,9.13,49.35,16.13,88.6,0.62,52.881783,3.861817,2019-10-19 00:44
12.16,9.13,49.25,16.07,88.26,0.62,52.881783,3.861817,2019-10-19 00:45
12.17,9.13,49.06,15.93,87.72,0.62,52.878567000000004,3.85741,2019-10-19 00:46
12.18,9.14,48.96,15.87,87.62,0.62,52.875333,3.853102,2019-10-19 00:47
12.18,9.14,48.96,15.8,87.4,0.62,52.86865,3.8443519999999998,2019-10-19 00:50
12.18,9.14,48.96,15.73,87.33,0.62,52.86535,3.8399870000000003,2019-10-19 00:51
12.18,9.14,48.86,15.73,87.21,0.62,52.861982999999995,3.8355919999999997,2019-10-19 00:52
12.18,9.14,48.86,15.6,86.93,0.62,52.8554,3.8269629999999997,2019-10-19 00:54
12.19,9.14,48.86,15.6,87.39,0.62,52.8554,3.8269629999999997,2019-10-19 00:55
12.2,9.15,48.86,15.67,88.36,0.62,52.852017000000004,3.822507,2019-10-19 00:56
12.21,9.17,48.86,15.53,88.73,0.62,52.8487,3.8181849999999997,2019-10-19 00:57
12.23,9.16,48.77,15.53,89.51,0.62,52.84541700000001,3.813797,2019-10-19 00:58
12.25,9.17,48.77,15.6,90.1,0.62,52.8421,3.8093980000000003,2019-10-19 00:59
12.26,9.18,48.86,15.67,90.68,0.62,52.838733,3.8050550000000003,2019-10-19 01:01
12.27,9.18,48.86,15.73,90.87,0.62,52.835482999999996,3.8006349999999998,2019-10-19 01:02
12.28,9.19,49.06,15.8,91.28,0.62,52.832067,3.79621,2019-10-19 01:03
12.29,9.18,49.06,15.93,91.92,0.62,52.828782999999994,3.791805,2019-10-19 01:04
12.29,9.18,49.15,16.24,91.98,0.62,52.828782999999994,3.791805,2019-10-19 01:05
12.29,9.18,49.15,16.47,91.68,0.62,52.82536700000001,3.7875370000000004,2019-10-19 01:06
12.3,9.18,48.96,16.41,91.79,0.62,52.822033,3.783087,2019-10-19 01:07
12.31,9.18,48.96,16.41,91.65,0.62,52.81871700000001,3.778722,2019-10-19 01:08
12.31,9.18,48.96,16.47,91.68,0.62,52.815433,3.77432,2019-10-19 01:09
12.32,9.18,48.96,16.47,91.65,0.62,52.815433,3.77432,2019-10-19 01:10
12.31,9.17,48.96,16.41,91.29,0.62,52.808717,3.765483,2019-10-19 01:12
12.31,9.16,48.96,16.34,90.84,0.62,52.805167000000004,3.7610099999999997,2019-10-19 01:14
12.3,9.14,48.96,16.47,90.31,0.62,52.79865,3.7521199999999997,2019-10-19 01:16
12.27,9.16,48.96,16.41,89.62,0.62,52.79525,3.7475629999999995,2019-10-19 01:17
12.25,9.14,48.96,16.27,89.42,0.61,52.791683,3.743035,2019-10-19 01:18
12.23,9.14,48.96,16.14,89.2,0.61,52.791683,3.743035,2019-10-19 01:19
12.22,9.14,48.96,16.01,89.54,0.6,52.788382999999996,3.7385330000000003,2019-10-19 01:20
12.2,9.14,48.86,15.81,88.89,0.6,52.78511700000001,3.7340470000000003,2019-10-19 01:21
12.19,9.14,48.86,15.61,88.54,0.59,52.781732999999996,3.7296199999999997,2019-10-19 01:22
12.19,9.13,48.86,15.3,88.9,0.59,52.778567,3.7251480000000003,2019-10-19 01:23
12.19,9.13,48.86,15.0,89.24,0.58,52.778567,3.7251480000000003,2019-10-19 01:24
12.18,9.13,48.96,15.07,89.01,0.58,52.775167,3.7206099999999998,2019-10-19 01:25
12.17,9.13,48.96,15.07,89.62,0.57,52.77186700000001,3.716225,2019-10-19 01:26
12.17,9.13,48.96,14.93,89.75,0.57,52.76855,3.711868,2019-10-19 01:27
12.17,9.13,48.96,14.87,89.88,0.56,52.76516700000001,3.70738,2019-10-19 01:28
12.17,9.13,48.96,14.87,89.73,0.56,52.76516700000001,3.70738,2019-10-19 01:29
12.17,9.13,48.96,14.73,89.25,0.55,52.761767000000006,3.7030000000000003,2019-10-19 01:30
12.18,9.14,48.96,14.47,89.15,0.55,52.758483,3.698628,2019-10-19 01:31
12.2,9.13,48.86,14.4,89.52,0.55,52.75515,3.6941629999999996,2019-10-19 01:32
12.21,9.13,48.86,14.4,89.52,0.55,52.75196700000001,3.6897919999999997,2019-10-19 01:33
12.23,9.13,48.77,14.47,89.62,0.55,52.75196700000001,3.6897919999999997,2019-10-19 01:34
12.24,9.13,48.77,14.53,89.05,0.55,52.74866700000001,3.685423,2019-10-19 01:35
12.25,9.14,48.77,14.53,89.91,0.55,52.745332999999995,3.6809849999999997,2019-10-19 01:36
12.25,9.14,48.67,14.67,90.04,0.55,52.742017000000004,3.676563,2019-10-19 01:37
12.24,9.13,48.57,14.73,90.0,0.55,52.73863299999999,3.672142,2019-10-19 01:38
12.24,9.13,48.57,14.67,90.14,0.55,52.73863299999999,3.672142,2019-10-19 01:39
12.24,9.14,48.57,14.6,90.73,0.55,52.735333,3.6676599999999997,2019-10-19 01:40
12.24,9.15,48.57,14.58,90.97,0.55,52.72878299999999,3.65899,2019-10-19 01:42
12.24,9.14,48.48,14.58,91.46,0.55,52.72545,3.654558,2019-10-19 01:43
12.25,9.14,48.38,14.58,91.97,0.55,52.72545,3.654558,2019-10-19 01:44
12.25,9.13,48.38,14.58,92.71,0.55,52.72215,3.649978,2019-10-19 01:45
12.25,9.12,48.28,14.58,93.41,0.55,52.7188,3.6454720000000003,2019-10-19 01:46
12.25,9.12,48.28,14.65,93.84,0.55,52.7155,3.6410080000000002,2019-10-19 01:47
12.25,9.12,48.28,14.65,93.93,0.55,52.71215,3.63651,2019-10-19 01:48
12.25,9.12,48.2,14.65,94.0,0.55,52.71215,3.63651,2019-10-19 01:49
12.26,9.11,48.2,14.65,93.85,0.55,52.708732999999995,3.6320650000000003,2019-10-19 01:50
12.26,9.11,48.1,14.58,94.13,0.55,52.705532999999996,3.627592,2019-10-19 01:51
12.26,9.11,48.0,14.58,93.89,0.55,52.702183,3.623122,2019-10-19 01:52
12.26,9.12,48.0,14.52,93.88,0.55,52.69886700000001,3.6186870000000004,2019-10-19 01:53
12.27,9.13,48.1,14.45,93.91,0.55,52.69886700000001,3.6186870000000004,2019-10-19 01:54
12.28,9.13,48.1,14.71,94.04,0.55,52.695632999999994,3.6143300000000003,2019-10-19 01:55
12.28,9.12,48.1,14.78,93.91,0.55,52.692333,3.609975,2019-10-19 01:56
12.28,9.11,48.1,14.79,94.0,0.55,52.68896700000001,3.6054980000000003,2019-10-19 01:57
12.27,9.12,48.2,14.79,93.54,0.55,52.685632999999996,3.60111,2019-10-19 01:58
12.27,9.1,48.28,14.93,93.41,0.55,52.685632999999996,3.60111,2019-10-19 01:59
12.26,9.1,48.28,14.86,93.41,0.55,52.6823,3.5966980000000004,2019-10-19 02:00
12.25,9.09,48.28,14.86,93.53,0.55,52.67895,3.5922080000000003,2019-10-19 02:01
12.24,9.1,48.2,14.99,93.96,0.55,52.675633,3.5877470000000002,2019-10-19 02:02
12.22,9.1,48.28,15.06,94.52,0.55,52.672233,3.583297,2019-10-19 02:03
12.2,9.1,48.28,15.26,94.96,0.55,52.672233,3.583297,2019-10-19 02:04
12.18,9.12,48.28,15.33,95.79,0.55,52.66886700000001,3.578733,2019-10-19 02:05
12.15,9.12,48.38,15.46,96.55,0.55,52.665532999999996,3.574332,2019-10-19 02:06
12.13,9.11,48.38,15.46,97.15,0.55,52.662183,3.5698879999999997,2019-10-19 02:07
12.12,9.09,48.48,15.53,97.75,0.55,52.658882999999996,3.5653449999999998,2019-10-19 02:08
12.1,9.08,48.38,15.59,98.41,0.55,52.65558299999999,3.5609620000000004,2019-10-19 02:10
12.08,9.08,48.38,15.47,98.73,0.55,52.652232999999995,3.5565029999999997,2019-10-19 02:11
12.07,9.07,48.38,15.4,99.2,0.55,52.648917000000004,3.5520300000000002,2019-10-19 02:13
12.06,9.07,48.28,15.4,99.2,0.55,52.645633,3.547607,2019-10-19 02:14
12.05,9.07,48.28,15.47,99.74,0.55,52.642332999999994,3.5431779999999997,2019-10-19 02:15
12.03,9.08,48.2,15.4,99.91,0.54,52.63905,3.538735,2019-10-19 02:16
12.02,9.1,48.1,15.53,100.06,0.54,52.6358,3.5343449999999996,2019-10-19 02:17
12.01,9.11,48.1,15.67,100.22,0.54,52.6358,3.5343449999999996,2019-10-19 02:18
11.99,9.11,48.2,15.6,100.08,0.54,52.63255,3.529927,2019-10-19 02:19
11.98,9.1,48.1,15.6,99.85,0.54,52.62926700000001,3.525518,2019-10-19 02:20
11.98,9.12,48.2,15.53,99.8,0.54,52.626017000000004,3.521128,2019-10-19 02:21
11.96,9.11,48.2,15.53,99.4,0.54,52.62285,3.516805,2019-10-19 02:22
11.94,9.1,48.1,15.53,98.99,0.54,52.62285,3.516805,2019-10-19 02:23
11.92,9.09,48.2,15.6,98.61,0.53,52.619567,3.512422,2019-10-19 02:24
11.9,9.11,48.1,15.47,98.7,0.53,52.61626700000001,3.508075,2019-10-19 02:25
11.87,9.11,48.2,15.4,98.59,0.53,52.613,3.5038480000000005,2019-10-19 02:26
11.86,9.12,48.1,15.33,98.48,0.53,52.60976700000001,3.4995550000000004,2019-10-19 02:27
11.84,9.13,48.1,15.33,98.41,0.53,52.60976700000001,3.4995550000000004,2019-10-19 02:28
11.82,9.12,48.2,15.27,98.39,0.53,52.606517000000004,3.495225,2019-10-19 02:29
11.8,9.12,48.2,15.33,98.22,0.53,52.603217,3.4908349999999997,2019-10-19 02:30
11.77,9.11,48.38,15.33,98.38,0.53,52.600067,3.486465,2019-10-19 02:31
11.75,9.12,48.48,15.27,98.43,0.53,52.596817,3.4821169999999997,2019-10-19 02:32
11.74,9.12,48.57,15.2,98.44,0.53,52.596817,3.4821169999999997,2019-10-19 02:33
11.71,9.13,48.57,15.27,98.13,0.53,52.59355,3.477747,2019-10-19 02:34
11.68,9.12,48.67,15.47,97.96,0.53,52.590382999999996,3.4734529999999997,2019-10-19 02:35
11.63,9.11,48.67,15.4,98.06,0.53,52.587233,3.46916,2019-10-19 02:36
11.59,9.12,48.86,15.33,98.21,0.53,52.584017,3.4648730000000003,2019-10-19 02:37
11.54,9.12,48.96,15.33,98.01,0.53,52.584017,3.4648730000000003,2019-10-19 02:38
11.5,9.12,48.96,15.27,97.88,0.53,52.58086700000001,3.4606769999999996,2019-10-19 02:39
11.46,9.12,49.06,15.33,96.76,0.53,52.5777,3.456497,2019-10-19 02:40
11.4,9.12,48.96,15.33,96.39,0.53,52.57445,3.452235,2019-10-19 02:41
11.34,9.13,49.06,15.33,96.1,0.53,52.571282999999994,3.4479849999999996,2019-10-19 02:42
11.28,9.12,49.06,15.4,95.88,0.53,52.571282999999994,3.4479849999999996,2019-10-19 02:43
11.22,9.12,49.06,15.33,95.92,0.53,52.5681,3.443765,2019-10-19 02:44
11.17,9.11,49.06,15.2,96.33,0.53,52.564917,3.439475,2019-10-19 02:45
11.13,9.12,48.96,15.37,96.96,0.53,52.561783,3.435287,2019-10-19 02:46
11.11,9.1,48.96,15.53,97.54,0.53,52.55863299999999,3.4310099999999997,2019-10-19 02:47
11.1,9.09,48.96,15.66,97.8,0.53,52.55863299999999,3.4310099999999997,2019-10-19 02:48
11.11,9.09,48.96,15.56,97.94,0.53,52.555517,3.426658,2019-10-19 02:49
11.13,9.1,48.86,15.47,97.98,0.53,52.549533,3.418422,2019-10-19 02:51
11.18,9.1,48.67,15.51,96.69,0.53,52.5465,3.414318,2019-10-19 02:52
11.24,9.1,48.38,15.56,95.45,0.53,52.5465,3.414318,2019-10-19 02:53
11.29,9.1,48.1,15.58,94.71,0.53,52.543533,3.410308,2019-10-19 02:54
11.34,9.11,47.91,15.51,94.38,0.53,52.54065,3.40622,2019-10-19 02:55
11.38,9.11,47.71,15.38,94.17,0.53,52.537833,3.402168,2019-10-19 02:56
11.42,9.1,47.62,15.24,93.34,0.51,52.5349,3.3981550000000005,2019-10-19 02:57
11.46,9.08,47.42,15.11,92.31,0.5,52.5349,3.3981550000000005,2019-10-19 02:58
11.49,9.08,47.33,15.18,91.9,0.48,52.531967,3.3942099999999997,2019-10-19 02:59
11.53,9.08,47.13,15.11,90.92,0.47,52.529033,3.3902930000000002,2019-10-19 03:00
11.56,9.09,46.94,15.04,89.65,0.45,52.525983,3.386275,2019-10-19 03:01
11.57,9.09,46.84,14.74,88.05,0.44,52.52286700000001,3.382225,2019-10-19 03:02
11.56,9.09,46.76,14.51,86.26,0.42,52.52286700000001,3.382225,2019-10-19 03:03
11.52,9.1,46.66,14.31,84.84,0.41,52.519817,3.3778900000000003,2019-10-19 03:04
11.46,9.1,46.66,14.28,83.46,0.39,52.5169,3.373075,2019-10-19 03:05
11.4,9.1,46.76,14.24,82.01,0.38,52.514067000000004,3.3679349999999997,2019-10-19 03:06
11.32,9.1,46.84,14.2,81.54,0.36,52.511233,3.362875,2019-10-19 03:07
11.24,9.1,46.94,14.08,80.88,0.35,52.508467,3.357878,2019-10-19 03:09
11.18,9.1,47.13,13.93,80.07,0.33,52.505567000000006,3.353012,2019-10-19 03:10
11.11,9.09,47.13,14.0,78.93,0.32,52.50276700000001,3.3483379999999996,2019-10-19 03:11
11.05,9.08,47.23,14.07,78.29,0.3,52.49998299999999,3.3436230000000005,2019-10-19 03:12
11.0,9.08,47.23,14.13,77.69,0.3,52.49998299999999,3.3436230000000005,2019-10-19 03:13
10.95,9.09,47.23,14.13,77.16,0.3,52.49716700000001,3.338953,2019-10-19 03:14
10.91,9.09,47.13,13.87,75.94,0.3,52.49445,3.334278,2019-10-19 03:15
10.87,9.09,47.13,13.93,75.03,0.3,52.4917,3.32971,2019-10-19 03:16
10.83,9.09,47.13,14.0,74.18,0.3,52.4917,3.32971,2019-10-19 03:17
10.78,9.08,47.04,14.07,73.11,0.3,52.483532999999994,3.3158819999999998,2019-10-19 03:20
10.75,9.07,46.94,14.0,72.22,0.3,52.480883,3.3113080000000004,2019-10-19 03:21
10.73,9.06,46.76,13.93,71.36,0.3,52.480883,3.3113080000000004,2019-10-19 03:22
10.7,9.06,46.56,13.87,71.05,0.3,52.478182999999994,3.306973,2019-10-19 03:23
10.68,9.05,46.37,13.67,70.82,0.3,52.47555,3.3025050000000005,2019-10-19 03:24
10.67,9.05,46.27,13.6,70.72,0.3,52.472933,3.298002,2019-10-19 03:25
10.65,9.05,46.08,13.53,70.7,0.3,52.47043299999999,3.2934879999999995,2019-10-19 03:26
10.63,9.06,46.08,13.47,70.66,0.3,52.47043299999999,3.2934879999999995,2019-10-19 03:27
10.61,9.06,45.98,13.47,70.81,0.3,52.46786700000001,3.2890629999999996,2019-10-19 03:28
10.6,9.06,45.89,13.4,70.9,0.3,52.465332999999994,3.284475,2019-10-19 03:29
10.67,9.07,45.89,13.59,71.11,0.3,52.4628,3.279957,2019-10-19 03:30
10.73,9.07,45.89,13.86,71.57,0.3,52.46025,3.2753669999999997,2019-10-19 03:31
10.8,9.07,45.89,14.12,72.0,0.3,52.46025,3.2753669999999997,2019-10-19 03:32
10.8,9.07,45.79,14.05,72.33,0.3,52.457783,3.270873,2019-10-19 03:33
10.8,9.07,45.79,14.05,72.41,0.3,52.45525,3.2664169999999997,2019-10-19 03:34
10.81,9.07,45.79,13.99,72.81,0.3,52.45275,3.261918,2019-10-19 03:35
10.8,9.07,45.69,13.99,73.37,0.3,52.450233,3.257462,2019-10-19 03:36
10.8,9.08,45.89,14.05,73.7,0.3,52.450233,3.257462,2019-10-19 03:37
10.79,9.08,45.98,14.12,74.08,0.3,52.4476,3.253113,2019-10-19 03:38
10.79,9.08,45.98,14.19,74.21,0.3,52.445067,3.248735,2019-10-19 03:39
10.78,9.07,46.08,14.12,74.22,0.3,52.442432999999994,3.2443470000000003,2019-10-19 03:40
10.78,9.06,46.18,14.12,74.3,0.3,52.43981700000001,3.23998,2019-10-19 03:41
10.78,9.06,46.08,14.47,74.53,0.3,52.43981700000001,3.23998,2019-10-19 03:42
10.79,9.06,46.18,14.4,74.56,0.3,52.437217000000004,3.235633,2019-10-19 03:43
10.82,9.06,46.18,14.4,74.53,0.3,52.4346,3.231243,2019-10-19 03:44
10.77,9.06,46.08,14.21,74.37,0.3,52.431999999999995,3.226845,2019-10-19 03:45
10.77,9.05,46.08,14.02,74.12,0.3,52.429367000000006,3.2224150000000003,2019-10-19 03:46
10.77,9.05,45.98,13.75,74.03,0.3,52.42675,3.217902,2019-10-19 03:48
10.82,9.05,46.08,13.82,74.22,0.3,52.4242,3.213463,2019-10-19 03:49
10.87,9.05,45.98,13.75,74.7,0.3,52.421583,3.2089779999999997,2019-10-19 03:50
10.92,9.05,45.89,13.87,75.44,0.3,52.419017,3.2047529999999997,2019-10-19 03:51
10.99,9.04,45.98,14.0,76.29,0.3,52.419017,3.2047529999999997,2019-10-19 03:52
11.05,9.03,45.79,14.0,77.39,0.3,52.4164,3.200575,2019-10-19 03:53
11.15,9.02,45.69,13.93,78.94,0.3,52.413767,3.19643,2019-10-19 03:54
11.18,9.02,45.79,14.0,80.98,0.3,52.411167,3.192125,2019-10-19 03:55
11.21,9.02,45.79,14.06,82.14,0.3,52.4086,3.187852,2019-10-19 03:56
11.19,9.02,45.79,14.06,84.33,0.3,52.4086,3.187852,2019-10-19 03:57
11.17,9.02,45.89,13.85,85.63,0.3,52.406017,3.18349,2019-10-19 03:58
11.24,9.02,45.98,13.98,86.87,0.3,52.403483,3.179137,2019-10-19 03:59
11.28,9.03,45.98,14.05,88.17,0.3,52.40095,3.174617,2019-10-19 04:00
11.31,9.03,46.27,14.05,89.22,0.3,52.3984,3.170127,2019-10-19 04:01
11.29,9.04,46.37,14.05,89.59,0.3,52.3984,3.170127,2019-10-19 04:02
11.19,9.03,46.66,14.18,89.08,0.3,52.39588300000001,3.165922,2019-10-19 04:03
11.21,9.04,46.84,14.25,88.1,0.3,52.393333,3.161747,2019-10-19 04:04
11.23,9.03,47.04,14.38,86.85,0.3,52.39065,3.157798,2019-10-19 04:05
11.24,9.02,47.04,14.32,85.12,0.3,52.38785,3.153882,2019-10-19 04:06
11.17,9.04,47.04,14.27,83.04,0.3,52.38785,3.153882,2019-10-19 04:07
11.17,9.03,47.04,14.33,80.91,0.3,52.385,3.1504220000000003,2019-10-19 04:08
11.05,9.03,47.04,14.47,78.31,0.3,52.375867,3.1409979999999997,2019-10-19 04:11
11.01,9.03,46.94,14.33,75.69,0.3,52.375867,3.1409979999999997,2019-10-19 04:12
10.97,9.04,46.84,14.27,73.74,0.3,52.37275,3.137945,2019-10-19 04:13
10.97,9.04,46.84,14.27,71.2,0.3,52.3697,3.134803,2019-10-19 04:14
10.98,9.04,46.76,14.13,69.56,0.3,52.36665,3.1316900000000003,2019-10-19 04:15
10.9,9.04,46.76,14.0,67.94,0.3,52.36665,3.1316900000000003,2019-10-19 04:16
10.83,9.04,46.66,13.87,65.97,0.33,52.363667,3.128622,2019-10-19 04:17
10.76,9.03,46.47,13.73,64.36,0.35,52.360733,3.125277,2019-10-19 04:18
10.7,9.04,46.47,13.6,63.5,0.38,52.35785,3.121658,2019-10-19 04:19
10.74,9.04,46.27,13.71,63.3,0.41,52.3553,3.1173919999999997,2019-10-19 04:20
10.68,9.03,46.08,13.83,63.39,0.44,52.3553,3.1173919999999997,2019-10-19 04:21
10.61,9.05,45.98,13.63,63.77,0.46,52.35305,3.112602,2019-10-19 04:22
10.56,9.06,46.08,13.5,63.87,0.49,52.3509,3.107703,2019-10-19 04:23
10.57,9.06,45.89,13.36,64.57,0.52,52.3488,3.102923,2019-10-19 04:24
10.51,9.07,45.89,13.16,65.5,0.55,52.346717,3.0981419999999997,2019-10-19 04:25
10.52,9.07,45.79,12.96,66.43,0.57,52.346717,3.0981419999999997,2019-10-19 04:26
10.54,9.06,45.79,12.83,67.11,0.6,52.344667,3.093305,2019-10-19 04:27
10.56,9.06,45.79,12.88,68.28,0.63,52.342533,3.0886080000000002,2019-10-19 04:28
10.58,9.06,45.79,12.75,69.41,0.66,52.34045,3.083882,2019-10-19 04:29
10.6,9.05,45.69,12.84,70.11,0.68,52.33825,3.079028,2019-10-19 04:30
10.6,9.05,45.5,12.93,70.91,0.71,52.33825,3.079028,2019-10-19 04:31
10.61,9.04,45.5,13.19,72.66,0.71,52.3361,3.0741970000000003,2019-10-19 04:32
10.62,9.04,45.5,13.46,74.1,0.71,52.33395,3.0693599999999996,2019-10-19 04:33
10.63,9.04,45.4,13.74,75.57,0.71,52.3318,3.064368,2019-10-19 04:34
10.63,9.05,45.4,13.66,76.31,0.71,52.329716999999995,3.059307,2019-10-19 04:35
10.63,9.06,45.4,13.57,77.13,0.71,52.329716999999995,3.059307,2019-10-19 04:36
10.63,9.06,45.32,13.57,78.19,0.71,52.327733,3.054125,2019-10-19 04:37
10.62,9.06,45.32,13.64,79.33,0.71,52.3258,3.0488020000000002,2019-10-19 04:38
10.62,9.05,45.4,13.64,79.91,0.71,52.323617,3.043895,2019-10-19 04:39
10.63,9.04,45.5,13.64,80.44,0.71,52.3213,3.039203,2019-10-19 04:40
10.63,9.04,45.6,13.64,80.92,0.71,52.3213,3.039203,2019-10-19 04:41
10.63,9.05,45.6,13.71,81.27,0.71,52.318933,3.034622,2019-10-19 04:42
10.63,9.05,45.69,13.66,81.69,0.71,52.31655,3.029973,2019-10-19 04:43
10.63,9.05,45.69,13.72,81.64,0.71,52.314183,3.0253200000000002,2019-10-19 04:44
10.62,9.06,45.79,13.57,81.77,0.71,52.311717,3.020833,2019-10-19 04:45
10.61,9.07,45.89,13.41,81.81,0.71,52.311717,3.020833,2019-10-19 04:46
10.6,9.07,45.98,13.21,80.84,0.71,52.309117,3.016412,2019-10-19 04:47
10.59,9.06,45.98,13.01,80.08,0.71,52.306483,3.012082,2019-10-19 04:48
10.56,9.06,45.98,12.8,79.24,0.71,52.303833000000004,3.007732,2019-10-19 04:49
10.54,9.06,45.98,12.63,79.02,0.71,52.301233,3.003313,2019-10-19 04:50
10.51,9.05,45.98,12.47,78.81,0.71,52.301233,3.003313,2019-10-19 04:51
10.49,9.05,46.08,12.47,78.45,0.71,52.298617,2.998843,2019-10-19 04:52
10.47,9.05,46.08,12.33,78.03,0.71,52.296067,2.9943720000000003,2019-10-19 04:53
10.47,9.06,46.18,12.33,77.7,0.71,52.29345,2.989953,2019-10-19 04:54
10.48,9.07,46.18,12.42,77.69,0.71,52.2909,2.985652,2019-10-19 04:55
10.49,9.07,46.18,12.52,77.69,0.71,52.2909,2.985652,2019-10-19 04:56
10.49,9.07,46.08,12.52,77.38,0.71,52.288317,2.9813099999999997,2019-10-19 04:57
10.5,9.07,45.98,12.45,76.86,0.71,52.285767,2.977002,2019-10-19 04:58
10.52,9.07,45.98,12.38,76.38,0.71,52.2832,2.972672,2019-10-19 04:59
10.55,9.05,45.98,12.32,76.02,0.71,52.280683,2.9683479999999998,2019-10-19 05:00
10.62,9.05,45.89,12.63,75.77,0.71,52.280683,2.9683479999999998,2019-10-19 05:01
10.64,9.04,45.79,12.72,76.23,0.71,52.278183,2.964038,2019-10-19 05:02
10.67,9.04,45.79,12.87,76.91,0.71,52.2757,2.95965,2019-10-19 05:03
