0,N,nan,0,0,0,0,0,10.65,0,90.0,7.0,14.13,0,0,0,0
0,N,nan,0,0,0,0,0,10.65,0,45.0,7.0,13.96,0,0,0,0
0,N,L,0,0,0,0,0,0,0,337.0,5.0,15.7,0,0,21,21
0,N,L,0,0,0,0,0,10.6,0,337.0,5.0,13.54,0,0,31.5,31.5
0,N,nan,0,0,0,0,0,0,0,315.0,6.0,0,0,0,0,0
0,N,L,0,0,0,0,0,8.9,0,22.0,3.0,0,0,0,20.38,20.38
0,N,B,0,0,0,0,0,0,0,135.0,4.0,0,0,0,22.5,22.5
0,N,B,0,0,0,0,0,0,0,45.0,3.0,0,0,0,14.6,14.6
0,N,L,0,0,0,0,0,8.9,0,45.0,2.0,0,0,0,31.34,31.34
0,N,B,0,0,0,0,0,0,0,135.0,3.0,0,0,0,16,16
0,N,L,0,0,0,0,0,0,0,225.0,5.0,0,0,0,27.3,27.3
0,N,B,0,0,0,0,0,6.8,0,0.0,4.0,12.33,0,0,21.9,21.9
0,N,L,0,0,0,0,0,10.37,0,90.0,6.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.37,0,90.0,6.0,0,0,0,30.5,30.5
0,N,B,0,0,0,0,0,6.8,0,337.0,3.0,12.43,0,0,20.95,20.95
0,N,nan,0,0,0,0,0,0,0,90.0,4.0,0,0,0,0,0
0,N,L,0,0,0,0,0,9.4,0,45.0,9.0,8.58,0,0,24,24
0,N,L,0,0,0,0,0,9.4,0,45.0,8.0,11.91,0,0,25.8,25.8
0,N,L,0,0,0,0,0,10.86,0,225.0,7.0,13.42,0,0,31,31
0,D,L,0,0,0,0,0,10.86,0,0.0,0.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,6.75,0,0.0,5.0,14.08,0,0,0,0
0,N,nan,0,0,0,0,0,6.75,0,0.0,4.0,14,0,0,0,0
0,N,nan,0,0,0,0,0,6.75,0,45.0,7.0,13.67,0,0,0,0
0,N,nan,0,0,0,0,0,6.75,0,45.0,7.0,14.5,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,112.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,90.0,6.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,225.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,337.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,337.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,4.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,22.0,5.0,0,0,0,28,28
0,N,B,0,0,0,0,0,0,0,315.0,4.0,0,0,0,28,28
0,N,B,0,0,0,0,0,0,0,292.0,3.0,0,0,0,28,28
0,N,B,0,0,0,0,0,6.6,0,45.0,5.0,0,0,0,30.4,30.4
0,D,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.15,0,90.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.15,0,90.0,6.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,225.0,3.0,0,0,0,26.5,26.5
0,N,B,0,0,0,0,0,0,0,292.0,7.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,225.0,7.0,13.54,0,0,31.7,31.7
0,N,B,0,0,0,0,0,0,0,0.0,4.0,14.2,0,0,31.5,31.5
0,N,B,0,0,0,0,0,0,0,0.0,5.0,14.08,0,0,31.2,31.2
0,N,L,0,0,0,0,0,0,0,45.0,6.0,14.04,0,0,31.4,31.4
0,N,L,0,0,0,0,0,0,0,45.0,4.0,0,0,0,24.5,24.5
0,N,L,0,0,0,0,0,10.37,0,135.0,6.0,0,0,0,30.5,30.5
0,N,nan,0,0,0,0,0,6.75,0,45.0,4.0,14.7,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,180.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,225.0,5.0,13.57,0,0,0,0
0,N,B,0,0,0,0,0,0,0,0.0,3.0,0,0,0,10.2,10.2
0,N,nan,0,0,0,0,0,0,0,90.0,6.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,67.0,4.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,90.0,5.0,0,0,0,27.8,27.8
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,270.0,5.0,0,0,0,30.9,30.9
0,N,L,0,0,0,0,0,0,0,270.0,4.0,0,0,0,29.8,29.8
0,N,L,0,0,0,0,0,0,0,90.0,4.0,0,0,0,30.7,30.7
0,N,L,0,0,0,0,0,0,0,0.0,4.0,0,0,0,24.9,24.9
0,N,B,0,0,0,0,0,6.6,0,315.0,4.0,0,0,0,6.5,6.5
0,N,B,0,0,0,0,0,0,0,315.0,6.0,0,0,0,15.24,15.24
0,N,L,0,0,0,0,0,10.4,0,45.0,5.0,14.22,0,0,22.74,22.74
0,N,L,0,0,0,0,0,0,0,45.0,5.0,0,0,0,7.58,7.58
0,N,L,0,0,0,0,0,0,0,90.0,4.0,0,0,0,20.1,20.1
0,N,L,0,0,0,0,0,9.4,0,270.0,8.0,0,0,0,27.3,27.3
0,N,nan,0,0,0,0,0,0,0,225.0,6.0,12.04,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,0.0,0.0,12.52,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,225.0,6.0,14.16,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,270.0,5.0,14.21,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,0.0,0.0,14.04,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,225.0,6.0,11.42,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,225.0,6.0,13.04,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,0.0,0.0,14.83,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,4.0,14.42,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,5.0,13.21,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,5.0,12.29,0,0,0,0
0,N,nan,0,0,0,0,0,9.35,0,45.0,4.0,14.84,0,0,0,0
0,N,nan,0,0,0,0,0,9.35,0,45.0,4.0,14.38,0,0,0,0
0,N,B,0,0,0,0,0,6.66,0,0.0,0.0,0,0,0,30.5,30.5
0,N,B,0,0,0,0,0,0,0,0.0,0.0,13.55,0,0,0,0
0,N,B,0,0,0,0,0,0,0,0.0,0.0,0,0,0,28.5,28.5
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,14,0,0,30.5,30.5
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,14.3,0,0,29.2,29.2
0,N,L,0,0,0,0,0,0,0,225.0,9.0,9.96,0,0,34.92,34.92
0,N,L,0,0,0,0,0,0,0,225.0,9.0,9.45,0,0,34.38,34.38
0,N,L,0,0,0,0,0,0,0,225.0,5.0,0,0,0,30,30
0,D,B,0,0,0,0,0,6.7,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.7,0,0.0,2.0,14,0,0,0.05,0.05
0,N,B,0,0,0,0,0,0,0,270.0,5.0,14.33,0,0,13.5,13.5
0,N,B,0,0,0,0,0,6.95,0,45.0,8.0,0,0,0,30.1,30.1
0,N,B,0,0,0,0,0,6.95,0,225.0,4.0,0,0,0,16.28,16.28
0,N,B,0,0,0,0,0,6.95,0,315.0,3.0,0,0,0,20.41,20.41
0,N,B,0,0,0,0,0,6.95,0,135.0,3.0,0,0,0,20.93,20.93
0,N,L,0,0,0,0,0,0,0,225.0,5.0,12.5,0,0,30,30
0,N,B,0,0,0,0,0,0,0,247.0,4.0,0,0,0,26,26
0,N,nan,0,0,0,0,0,9.35,0,45.0,4.0,14.52,0,0,0,0
0,N,B,0,0,0,0,0,6.7,0,180.0,6.0,14.93,0,0,7.8,7.8
0,N,B,0,0,0,0,0,6.7,0,225.0,6.0,13.04,0,0,28.5,28.5
0,N,B,0,0,0,0,0,6.7,0,225.0,4.0,14.38,0,0,28.5,28.5
0,N,nan,0,0,0,0,0,0,0,90.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,90.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,4.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,315.0,3.0,0,0,0,30,30
0,N,L,0,0,0,0,0,0,0,270.0,5.0,14.35,0,0,30,30
0,N,L,0,0,0,0,0,10.6,0,0.0,5.0,14.13,0,0,31.45,31.45
0,N,L,0,0,0,0,0,10.6,0,22.0,6.0,14.41,0,0,30,30
0,N,L,0,0,0,0,0,10.15,0,135.0,6.0,0,0,0,15.1,15.1
0,N,L,0,0,0,0,0,0,0,315.0,3.0,0,0,0,0.8,0.8
0,N,L,0,0,0,0,0,10.15,0,135.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,315.0,3.0,0,0,0,26.9,26.9
0,D,L,0,0,0,0,0,8.8,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,8.8,0,67.0,2.0,0,0,0,13.6,13.6
0,D,L,0,0,0,0,0,9.4,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,9.4,0,67.0,7.0,0,0,0,19.98,19.98
0,N,L,0,0,0,0,0,9.4,0,67.0,3.0,0,0,0,20.71,20.71
0,N,B,0,0,0,0,0,6.05,0,247.0,0.0,0,0,0,28.5,28.5
0,N,L,0,0,0,0,0,9.4,0,90.0,4.0,0,0,0,8.86,8.86
0,N,B,0,0,0,0,0,6.05,0,225.0,3.0,0,0,0,28.4,28.4
0,N,L,0,0,0,0,0,0,0,315.0,5.0,0,0,0,30.9,30.9
0,N,nan,0,0,0,0,0,0,0,135.0,2.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,270.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,45.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,0.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,10.35,0,135.0,2.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,10.15,0,225.0,7.0,12.52,0,0,0,0
0,N,nan,0,0,0,0,0,10.15,0,225.0,7.0,11.67,0,0,0,0
0,N,nan,0,0,0,0,0,10.15,0,225.0,7.0,13.12,0,0,0,0
0,N,nan,0,0,0,0,0,1035,0,315.0,2.0,0,0,0,0,0
0,N,L,0,0,0,0,0,6.5,0,247.0,6.0,0,0,0,26.99,26.99
0,N,B,0,0,0,0,0,0,0,135.0,5.0,0,0,0,4.3,4.3
0,D,B,0,0,0,0,0,6.475,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.15,0,90.0,6.0,0,0,0,30.5,30.5
0,N,B,0,0,0,0,0,0,0,225.0,5.0,0,0,0,27.3,27.3
0,D,B,0,0,0,0,0,6.775,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.775,0,225.0,7.0,14,0,0,0.5,0.5
0,N,L,0,0,0,0,0,10.37,0,90.0,7.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.37,0,90.0,7.0,0,0,0,30.5,30.5
0,N,B,0,0,0,0,0,6.875,0,337.0,5.0,0,0,0,17.26,17.26
0,N,B,0,0,0,0,0,6.875,0,0.0,3.0,0,0,0,26,26
0,N,L,0,0,0,0,0,9.4,0,45.0,6.0,13.75,0,0,29.5,29.5
0,D,L,0,0,0,0,0,10.6,0,0.0,0.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,nan,0,90.0,6.0,13.3,0,0,0,0
0,N,B,0,0,0,0,0,0,0,225.0,3.0,0,0,0,20,20
0,N,B,0,0,0,0,0,0,0,45.0,4.0,0,0,0,9.7,9.7
0,D,B,0,0,0,0,0,6.5,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.5,0,22.0,6.0,0,0,0,5.18,5.18
0,N,L,0,0,0,0,0,0,0,270.0,8.0,0,0,0,29.2,29.2
0,N,L,0,0,0,0,0,9,0,90.0,4.0,0,0,0,10.8,10.8
0,N,L,0,0,0,0,0,9,0,112.0,4.0,0,0,0,30.5,30.5
0,D,B,0,0,0,0,0,10.865,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,10.865,0,315.0,3.0,12.44,0,0,14.7,14.7
0,N,L,0,0,0,0,0,10.37,0,67.0,8.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.37,0,67.0,8.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.6,0,22.0,4.0,13.92,0,0,31.49,31.49
0,D,L,0,0,0,0,0,9.6,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,9.6,0,247.0,4.0,14.41,0,0,29.31,29.31
0,N,L,0,0,0,0,0,9.6,0,202.0,4.0,14.56,0,0,28.1,28.1
0,N,L,0,0,0,0,0,9.6,0,0.0,0.0,0,0,0,13.95,13.95
0,N,B,0,0,0,0,0,6.6,0,315.0,3.0,0,0,0,12.69,12.69
0,N,nan,0,0,0,0,0,0,0,90.0,6.0,13.46,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,0.0,6.0,13.52,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,45.0,7.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,180.0,4.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,270.0,8.0,0,0,0,30,30
0,N,B,0,0,0,0,0,0,0,90.0,6.0,0,0,0,30,30
0,N,B,0,0,0,0,0,0,0,45.0,5.0,0,0,0,28.7,28.7
0,N,B,0,0,0,0,0,0,0,0.0,5.0,0,0,0,26,26
0,N,B,0,0,0,0,0,0,0,67.0,3.0,0,0,0,12,12
0,N,B,0,0,0,0,0,0,0,270.0,6.0,0,0,0,22,22
0,N,B,0,0,0,0,0,0,0,337.0,7.0,0,0,0,22,22
0,N,B,0,0,0,0,0,0,0,315.0,6.0,0,0,0,22,22
0,N,L,0,0,0,0,0,0,0,0.0,0.0,14.38,0,0,10.17,10.17
0,N,L,0,0,0,0,0,10.37,0,90.0,6.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.37,0,67.0,8.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.37,0,67.0,8.0,0,0,0,30,30
0,N,L,0,0,0,0,0,0,0,0.0,0.0,14.14,0,0,13.82,13.82
0,N,L,0,0,0,0,0,10.6,0,292.0,4.0,14.13,0,0,31.5,31.5
0,N,L,0,0,0,0,0,52.8,0,225.0,3.0,0,0,0,7.31,7.31
0,N,L,0,0,0,0,0,0,0,225.0,6.0,0,0,0,34.2,34.2
0,N,L,0,0,0,0,0,0,0,225.0,6.0,0,0,0,34.3,34.3
0,D,B,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,8.8,0,270.0,3.0,0,0,0,28.5,28.5
0,N,L,0,0,0,0,0,10.15,0,135.0,4.0,0,0,0,30.5,30.5
0,N,nan,0,0,0,0,0,0,0,270.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,135.0,4.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,6.0,12.83,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,135.0,4.0,15,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,315.0,4.0,15.17,0,0,0,0
0,D,nan,0,0,0,0,0,7.7,0,0.0,0.0,nan,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,3.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,315.0,2.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,315.0,6.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,0.0,0.0,14.26,0,0,12.5,12.5
0,N,L,0,0,0,0,0,0,0,315.0,7.0,0,0,0,35.5,35.5
0,N,L,0,0,0,0,0,10.1,0,225.0,6.0,0,0,0,23.7,23.7
0,N,L,0,0,0,0,0,0,0,202.0,3.0,0,0,0,30,30
0,N,L,0,0,0,0,0,0,0,247.0,4.0,0,0,0,28.7,28.7
0,N,L,0,0,0,0,0,10.6,0,315.0,3.0,14.29,0,0,31.48,31.48
0,N,B,0,0,0,0,0,6.85,0,0.0,3.0,0,0,0,23.4,23.4
0,N,B,0,0,0,0,0,6.875,0,22.0,5.0,0,0,0,22.8,22.8
0,N,B,0,0,0,0,0,6.875,0,22.0,6.0,0,0,0,22.9,22.9
0,N,B,0,0,0,0,0,6.875,0,22.0,6.0,0,0,0,24.9,24.9
0,N,B,0,0,0,0,0,0,0,225.0,6.0,0,0,0,8,8
0,D,B,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,225.0,6.0,0,0,0,27.9,27.9
0,N,nan,0,0,0,0,0,0,0,90.0,5.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.7,0,225.0,6.0,12.79,0,0,28.5,28.5
0,N,B,0,0,0,0,0,6.7,0,135.0,4.0,14.67,0,0,28.5,28.5
0,N,B,0,0,0,0,0,6.7,0,135.0,4.0,15.32,0,0,29.7,29.7
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,14.67,0,0,23.6,23.6
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,14.46,0,0,30.5,30.5
0,N,B,0,0,0,0,0,6.85,0,270.0,3.0,0,0,0,13.98,13.98
0,N,B,0,0,0,0,0,6.85,0,0.0,5.0,0,0,0,23.53,23.53
0,N,B,0,0,0,0,0,6.85,0,270.0,3.0,0,0,0,17.85,17.85
0,N,B,0,0,0,0,0,0,0,0.0,4.0,0,0,0,1.4,1.4
0,N,B,0,0,0,0,0,6.5,0,45.0,4.0,0,0,0,5.2,5.2
0,N,L,0,0,0,0,0,9,0,135.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,0.0,4.0,0,0,0,33.4,33.4
0,N,L,0,0,0,0,0,9,0,315.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,9,0,0.0,4.0,0,0,0,31.8,31.8
0,N,L,0,0,0,0,0,9,0,180.0,5.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.15,0,225.0,9.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.15,0,225.0,9.0,0,0,0,28.7,28.7
0,N,L,0,0,0,0,0,10.15,0,225.0,9.0,0,0,0,29.5,29.5
0,N,L,0,0,0,0,0,10.15,0,180.0,7.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,10.15,0,180.0,6.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,45.0,4.0,0,0,0,32,32
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,15.87,0,0,29.2,29.2
0,N,nan,0,0,0,0,0,6.7,0,0.0,6.0,13.67,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,0.0,6.0,14,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,0.0,5.0,14.13,0,0,0,0
0,D,nan,0,0,0,0,0,10.4,0,0.0,0.0,nan,0,0,0,0
0,N,nan,0,0,0,0,0,10.4,0,135.0,3.0,13.22,0,0,0,0
0,N,nan,0,0,0,0,0,10.4,0,135.0,3.0,12.22,0,0,0,0
0,N,nan,0,0,0,0,0,0,0,112.0,4.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,45.0,2.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,0.0,3.0,0,0,0,5.7,5.7
0,N,B,0,0,0,0,0,6.5,0,0.0,2.0,0,0,0,1.04,1.04
0,N,B,0,0,0,0,0,6.5,0,45.0,3.0,0,0,0,10.47,10.47
0,N,B,0,0,0,0,0,0,0,45.0,4.0,0,0,0,27.7,27.7
0,N,B,0,0,0,0,0,0,0,292.0,6.0,0,0,0,22,22
0,N,L,0,0,0,0,0,0,0,45.0,5.0,0,0,0,30,30
0,N,B,0,0,0,0,0,6.6,0,315.0,4.0,0,0,0,6.5,6.5
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,32.3,32.3
0,N,L,0,0,0,0,0,0,0,225.0,4.0,0,0,0,27.1,27.1
0,N,B,0,0,0,0,0,6.8,0,270.0,5.0,12.29,0,0,21.75,21.75
0,N,L,0,0,0,0,0,10.37,0,135.0,7.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.37,0,135.0,7.0,0,0,0,30.5,30.5
0,N,B,0,0,0,0,0,0,0,45.0,3.0,0,0,0,28.1,28.1
0,N,B,0,0,0,0,0,0,0,0.0,0.0,14.2,0,0,7.37,7.37
0,N,L,0,0,0,0,0,0,0,135.0,3.0,0,0,0,27,27
0,N,L,0,0,0,0,0,10.15,0,180.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,8.8,0,225.0,2.0,0,0,0,29.73,29.73
0,N,L,0,0,0,0,0,10.15,0,135.0,4.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,225.0,3.0,0,0,0,24,24
0,N,B,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.31,0.31
0,N,L,0,0,0,0,0,0,0,225.0,3.0,0,0,0,20.5,20.5
0,N,L,0,0,0,0,0,0,0,45.0,3.0,0,0,0,11.95,11.95
0,N,L,0,0,0,0,0,10.6,0,247.0,7.0,12.83,0,0,26.9,26.9
0,N,B,0,0,0,0,0,0,0,45.0,3.0,14.13,0,0,27,27
0,N,nan,0,0,0,0,0,0,0,135.0,5.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,337.0,4.0,0,0,0,30,30
0,N,L,0,0,0,0,0,0,0,67.0,5.0,0,0,0,30,30
0,N,L,0,0,0,0,0,0,0,180.0,4.0,0,0,0,30,30
0,N,B,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,292.0,4.0,0,0,0,30,30
0,D,B,0,0,0,0,0,6.475,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,0,0,0.0,0.0,14.35,0,0,20.52,20.52
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,30.2,30.2
0,D,B,0,0,0,0,0,6.8,0,0.0,0.0,0,0,0,0,0
0,N,B,0,0,0,0,0,6.8,0,247.0,5.0,12.28,0,0,11.95,11.95
0,N,L,0,0,0,0,0,0,0,0.0,0.0,11.62,0,0,9.83,9.83
0,N,B,0,0,0,0,0,0,0,225.0,6.0,0,0,0,32.6,32.6
0,N,L,0,0,0,0,0,8.9,0,315.0,4.0,0,0,0,29.65,29.65
0,N,L,0,0,0,0,0,8.9,0,45.0,1.0,0,0,0,14.12,14.12
0,N,L,0,0,0,0,0,0,0,315.0,3.0,0,0,0,22.5,22.5
0,N,B,0,0,0,0,0,6.95,0,45.0,5.0,0,0,0,30.1,30.1
0,N,B,0,0,0,0,0,6.95,0,45.0,8.0,0,0,0,31.5,31.5
0,N,nan,0,0,0,0,0,0,0,90.0,4.0,0,0,0,0,0
0,N,L,0,0,0,0,0,0,0,315.0,4.0,0,0,0,28.21,28.21
0,N,L,0,0,0,0,0,0,0,315.0,4.0,0,0,0,33.4,33.4
0,N,L,0,0,0,0,0,0,0,270.0,2.0,0,0,0,31.9,31.9
0,N,B,0,0,0,0,0,0,0,45.0,3.0,0,0,0,10.1,10.1
0,N,L,0,0,0,0,0,0,0,0.0,0.0,13.98,0,0,1.57,1.57
0,N,L,0,0,0,0,0,10.15,0,247.0,9.0,0,0,0,24.3,24.3
0,N,B,0,0,0,0,0,0,0,225.0,3.0,0,0,0,25.5,25.5
0,N,L,0,0,0,0,0,10.15,0,225.0,9.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,34.9,34.9
0,N,L,0,0,0,0,0,0,0,90.0,4.0,0,0,0,22.8,22.8
0,N,L,0,0,0,0,0,0,0,90.0,5.0,0,0,0,30,30
0,N,L,0,0,0,0,0,10.37,0,45.0,4.0,0,0,0,15.9,15.9
0,N,L,0,0,0,0,0,10.37,0,90.0,6.0,0,0,0,30.5,30.5
0,N,L,0,0,0,0,0,0,0,225.0,6.0,0,0,0,7.4,7.4
0,N,B,0,0,0,0,0,0,0,135.0,4.0,0,0,0,32,32
0,N,L,0,0,0,0,0,0,0,315.0,4.0,0,0,0,32,32
0,N,B,0,0,0,0,0,0,0,225.0,4.0,0,0,0,32,32
0,N,L,0,0,0,0,0,0,0,180.0,4.0,0,0,0,31.8,31.8
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,31.5,31.5
0,N,L,0,0,0,0,0,0,0,0.0,0.0,0,0,0,34.6,34.6
0,N,B,0,0,0,0,0,0,0,22.0,5.0,0,0,0,28,28
0,N,nan,0,0,0,0,0,0,0,135.0,5.0,0,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,0.0,6.0,13.33,0,0,0,0
0,N,nan,0,0,0,0,0,6.53,0,112.0,4.0,13.46,0,0,0,0
0,N,nan,0,0,0,0,0,6.53,0,202.0,4.0,14.08,0,0,0,0
0,N,nan,0,0,0,0,0,6.7,0,225.0,6.0,13.33,0,0,0,0
0,N,B,0,0,0,0,0,9.4,0,135.0,3.0,0,0,0,12.45,12.45
0,N,B,0,0,0,0,0,0,0,0.0,0.0,14.7,0,0,12.6,12.6
0,N,B,0,0,0,0,0,6.6,0,225.0,0.0,0,0,0,27.1,27.1
0,N,B,0,0,0,0,0,6.6,0,225.0,3.0,0,0,0,30.2,30.2
0,N,B,0,0,0,0,0,6.6,0,225.0,3.0,0,0,0,29.3,29.3
0,N,B,0,0,0,0,0,6.6,0,45.0,3.0,0,0,0,29,29
0,N,B,0,0,0,0,0,6.6,0,45.0,4.0,0,0,0,29.3,29.3
0,N,B,0,0,0,0,0,0,0,0.0,0.0,14.31,0,0,9.46,9.46
0,N,L,0,0,0,0,0,0,0,0.0,0.0,14.31,0,0,27.45,27.45
0,N,L,0,0,0,0,0,0,0,202.0,6.0,0,0,0,27.4,27.4
0,N,B,0,0,0,0,0,6.8,0,225.0,3.0,12.5,0,0,21.88,21.88
0,N,nan,0,0,0,0,0,11.2,0,135.0,3.0,13.76,0,0,0,0
0,N,nan,0,0,0,0,0,9.35,0,0.0,4.0,14.92,0,0,0,0
0,N,nan,0,0,0,0,0,9.35,0,0.0,4.0,14.48,0,0,0,0
0,N,L,0,0,0,0,0,9.35,0,45.0,4.0,15,0,0,0,0
0,N,L,0,0,0,0,0,12.2,0,225.0,5.0,12.88,0,0,26.75,26.75
0,N,B,0,0,0,0,0,0,0,67.0,5.0,0,0,0,8,8
0,N,nan,0,0,0,0,0,6.7,0,270.0,4.0,14.13,0,0,0,0
0,N,L,0,0,0,0,0,9.4,0,135.0,6.0,13.96,0,0,30.5,30.5
0,N,L,0,0,0,0,0,9.4,0,135.0,4.0,14.13,0,0,29.2,29.2
0,N,L,0,0,0,0,0,9.4,0,135.0,9.0,12.71,0,0,30.5,30.5
0,N,L,0,0,0,0,0,9.4,0,135.0,9.0,11.09,0,0,29.2,29.2
