stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.16,12.385,30.0,8.08,97.8,3.01,177.2,2019-11-09 23:49:00,20.1553,113.691
13.18,12.385,31.0,4.89,65.1,3.01,176.8,2019-11-09 23:50:00,20.151617,113.69066699999999
13.22,12.385,35.19,10.29,104.79999999999998,3.01,175.9,2019-11-09 23:51:00,20.14795,113.6905
13.09,12.385,31.0,8.85,84.09999999999997,3.01,175.3,2019-11-09 23:52:00,20.14435,113.69033300000001
13.12,12.385,35.19,9.26,82.80000000000003,3.01,174.5,2019-11-09 23:53:00,20.140717000000002,113.69016699999999
13.03,12.385,35.19,10.49,102.7,3.01,174.8,2019-11-09 23:54:00,20.1371,113.69016699999999
13.11,12.385,32.3,8.28,81.0,3.01,176.0,2019-11-09 23:55:00,20.133467,113.69
13.13,12.385,36.0,10.29,85.4,3.01,177.6,2019-11-09 23:56:00,20.1298,113.68983300000001
13.18,12.385,32.3,8.39,76.79999999999998,3.01,177.3,2019-11-09 23:57:00,20.1261,113.6895
13.21,12.385,34.0,9.36,85.0,3.01,176.2,2019-11-09 23:58:00,20.12245,113.689333
13.27,12.385,35.0,8.69,89.49999999999996,3.01,175.9,2019-11-09 23:59:00,20.118733,113.689167
13.31,13.625,35.0,10.96,90.40000000000003,3.01,175.7,2019-11-10 00:00:00,20.115,113.689
13.39,13.625,36.0,10.39,78.1,3.01,176.4,2019-11-10 00:01:00,20.111267,113.688833
13.49,13.625,34.0,4.78,72.39999999999998,3.01,176.3,2019-11-10 00:02:00,20.1075,113.6885
13.53,13.625,35.0,10.19,83.20000000000002,3.01,176.1,2019-11-10 00:03:00,20.103817000000006,113.68833300000001
13.57,13.625,35.0,10.85,79.70000000000002,3.01,176.6,2019-11-10 00:04:00,20.100067000000006,113.68816699999999
13.56,13.625,33.0,8.21,86.5,3.01,175.7,2019-11-10 00:05:00,20.096332999999998,113.68799999999999
13.45,13.625,36.0,10.65,72.70000000000002,3.01,175.2,2019-11-10 00:06:00,20.092633,113.68783300000001
13.41,13.625,32.6,5.97,99.29999999999998,3.01,175.6,2019-11-10 00:07:00,20.088917000000002,113.68766699999999
13.44,13.625,32.48,7.77,93.9,3.01,175.6,2019-11-10 00:08:00,20.085182999999997,113.6875
13.5,13.625,32.6,4.06,81.59999999999997,3.01,175.3,2019-11-10 00:09:00,20.0815,113.68733300000001
13.51,13.625,33.22,7.56,66.6,3.01,175.1,2019-11-10 00:10:00,20.077717,113.68716699999999
13.61,13.625,33.22,6.58,88.0,3.01,176.5,2019-11-10 00:11:00,20.073917,113.68716699999999
13.6,13.625,33.22,6.38,91.89999999999998,3.01,177.5,2019-11-10 00:12:00,20.0701,113.68683300000001
13.54,13.625,36.0,8.8,76.9,3.01,177.4,2019-11-10 00:13:00,20.06625,113.68666699999999
13.54,13.625,36.0,8.8,76.9,3.01,177.4,2019-11-10 00:13:47,20.06625,113.68666699999999
13.46,13.625,36.0,9.98,122.59999999999997,3.01,176.3,2019-11-10 00:14:00,20.0624,113.6865
13.43,13.625,32.48,7.87,85.0,3.01,175.7,2019-11-10 00:15:00,20.058633,113.686167
13.47,13.625,37.0,9.36,88.0,3.01,174.8,2019-11-10 00:16:00,20.054817,113.686167
13.55,13.625,36.0,7.77,80.60000000000002,3.01,176.2,2019-11-10 00:17:00,20.05095,113.686
13.6,13.625,35.0,8.85,113.79999999999998,3.01,176.6,2019-11-10 00:18:00,20.047082999999997,113.685833
13.7,13.625,34.0,11.47,77.70000000000002,3.01,177.1,2019-11-10 00:19:00,20.043217000000002,113.685667
13.69,13.625,34.0,9.05,101.20000000000002,3.01,176.6,2019-11-10 00:20:00,20.039333,113.68533300000001
13.67,13.625,34.0,8.08,76.0,3.01,175.6,2019-11-10 00:21:00,20.03555,113.68516699999999
13.7,13.625,35.0,11.06,86.70000000000002,3.01,176.1,2019-11-10 00:22:00,20.031682999999997,113.685
13.61,13.625,33.0,6.89,94.0,3.01,175.3,2019-11-10 00:23:00,20.02785,113.68483300000001
13.52,13.625,35.0,9.77,91.5,3.01,174.5,2019-11-10 00:24:00,20.02405,113.68466699999999
13.51,13.625,35.0,10.75,77.70000000000002,3.01,175.1,2019-11-10 00:25:00,20.020267,113.68466699999999
13.51,13.625,35.0,10.75,77.70000000000002,3.01,175.1,2019-11-10 00:25:20,20.020267,113.68466699999999
13.46,13.625,32.48,6.07,77.69999999999997,3.01,176.0,2019-11-10 00:26:00,20.016533,113.6845
13.55,13.625,34.0,10.75,81.89999999999998,3.01,177.0,2019-11-10 00:27:00,20.012717000000002,113.68416699999999
13.55,13.625,34.0,10.75,81.89999999999998,3.01,177.0,2019-11-10 00:27:27,20.012717000000002,113.68416699999999
13.57,13.625,35.0,7.87,76.0,3.01,175.9,2019-11-10 00:28:00,20.008867000000002,113.684
13.57,13.625,34.0,11.47,131.40000000000003,3.01,176.2,2019-11-10 00:29:00,20.005067,113.683833
13.55,13.625,34.0,11.06,89.19999999999996,3.01,176.2,2019-11-10 00:30:00,20.001282999999997,113.68366699999999
13.48,13.625,34.0,5.35,83.5,3.01,175.5,2019-11-10 00:31:00,19.997517000000002,113.683333
13.44,13.625,34.0,9.98,98.70000000000002,3.01,174.1,2019-11-10 00:32:00,19.993833,113.683333
13.41,13.625,35.0,9.77,112.6,3.01,173.4,2019-11-10 00:33:00,19.990117,113.683167
13.38,13.625,36.0,11.58,89.70000000000002,3.01,174.1,2019-11-10 00:34:00,19.986367,113.683167
13.38,13.625,36.0,9.98,43.40000000000001,3.01,175.6,2019-11-10 00:35:00,19.982633,113.68299999999999
13.31,13.625,34.0,8.49,116.79999999999998,3.01,175.1,2019-11-10 00:36:00,19.9789,113.682833
13.22,13.625,36.0,10.39,84.0,3.01,174.3,2019-11-10 00:37:00,19.975182999999998,113.682833
13.31,13.625,38.0,10.6,89.6,3.01,174.6,2019-11-10 00:38:00,19.971532999999997,113.682667
13.34,13.625,32.48,8.18,88.79999999999998,3.01,176.1,2019-11-10 00:39:00,19.967782999999997,113.682667
13.38,13.625,36.0,9.26,96.8,3.01,175.5,2019-11-10 00:40:00,19.964032999999997,113.6825
13.43,13.625,36.0,10.6,109.20000000000002,3.01,174.4,2019-11-10 00:41:00,19.960283,113.68233300000001
13.43,13.625,37.0,9.57,81.39999999999998,3.01,175.0,2019-11-10 00:42:00,19.956533,113.68233300000001
13.56,13.625,36.0,9.77,113.5,3.01,175.5,2019-11-10 00:43:00,19.952767,113.68216699999999
13.6,13.625,36.0,10.29,95.39999999999998,3.01,175.3,2019-11-10 00:44:00,19.949082999999998,113.68216699999999
13.39,13.625,35.0,10.49,108.8,3.01,174.5,2019-11-10 00:45:00,19.945332999999998,113.682
13.33,13.625,32.48,6.69,89.09999999999997,3.01,174.8,2019-11-10 00:46:00,19.9416,113.682
13.39,13.625,32.48,7.25,89.29999999999998,3.01,175.1,2019-11-10 00:47:00,19.93785,113.68183300000001
13.45,13.625,36.0,9.16,97.7,3.01,175.0,2019-11-10 00:48:00,19.9341,113.68183300000001
13.51,13.625,36.0,10.65,87.09999999999997,3.01,174.8,2019-11-10 00:49:00,19.930332999999997,113.68166699999999
13.43,13.625,35.0,10.08,114.20000000000002,3.01,174.4,2019-11-10 00:50:00,19.92665,113.68166699999999
13.38,13.625,32.6,5.97,104.00000000000004,3.01,174.6,2019-11-10 00:51:00,19.922933,113.6815
13.38,13.625,36.0,10.6,85.80000000000003,3.01,175.0,2019-11-10 00:52:00,19.9192,113.6815
13.35,13.625,32.6,5.35,80.30000000000003,3.01,175.1,2019-11-10 00:53:00,19.915467,113.68133300000001
13.49,13.625,38.0,9.88,83.39999999999998,3.01,177.0,2019-11-10 00:54:00,19.911717000000003,113.68116699999999
13.54,13.625,37.0,8.69,96.59999999999997,3.01,175.8,2019-11-10 00:55:00,19.907982999999998,113.681
13.46,13.625,32.48,7.67,82.29999999999998,3.01,176.1,2019-11-10 00:56:00,19.904317000000002,113.680833
13.47,13.625,32.48,7.77,82.29999999999998,3.01,176.9,2019-11-10 00:57:00,19.900567000000002,113.68066699999999
13.54,13.625,37.0,7.0,96.3,3.01,177.0,2019-11-10 00:58:00,19.8968,113.6805
13.62,13.625,36.0,8.18,96.39999999999998,3.01,176.5,2019-11-10 00:59:00,19.893033,113.680333
13.58,13.625,36.0,10.49,106.39999999999998,3.01,175.5,2019-11-10 01:00:00,19.88925,113.680167
13.62,13.625,37.0,9.47,99.09999999999997,3.01,175.8,2019-11-10 01:01:00,19.885567,113.68
13.62,13.625,37.0,9.47,99.09999999999997,3.01,175.8,2019-11-10 01:01:37,19.885567,113.68
13.62,13.625,38.0,9.26,91.4,3.01,176.1,2019-11-10 01:02:00,19.881783,113.679833
13.65,13.625,36.0,7.87,69.6,3.01,175.8,2019-11-10 01:03:00,19.878,113.679833
13.6,13.625,37.0,7.25,69.9,3.01,176.2,2019-11-10 01:04:00,19.874217,113.679667
13.58,13.625,33.22,8.85,85.69999999999997,3.01,177.2,2019-11-10 01:05:00,19.870417,113.6795
13.62,13.625,36.0,9.57,97.70000000000002,3.01,177.4,2019-11-10 01:06:00,19.866617,113.67916699999999
13.64,13.625,36.0,6.58,78.4,3.01,177.2,2019-11-10 01:07:00,19.862883,113.679
13.65,13.625,37.0,7.77,75.10000000000002,3.01,177.2,2019-11-10 01:08:00,19.8591,113.67883300000001
13.63,13.625,37.0,9.77,81.49999999999997,3.01,176.9,2019-11-10 01:09:00,19.855317000000007,113.67866699999999
13.63,13.625,37.0,9.77,81.49999999999997,3.01,176.9,2019-11-10 01:09:45,19.855317000000007,113.67866699999999
13.6,13.625,37.0,8.49,80.9,3.01,176.4,2019-11-10 01:10:00,19.85155,113.6785
13.5,13.625,37.0,9.88,85.29999999999998,3.01,176.6,2019-11-10 01:11:00,19.8478,113.67833300000001
13.49,13.625,32.48,7.97,81.20000000000002,3.01,176.1,2019-11-10 01:12:00,19.84405,113.67816699999999
13.54,13.625,38.0,9.57,98.00000000000004,3.01,176.6,2019-11-10 01:13:00,19.84035,113.678
13.61,13.625,38.0,10.65,83.80000000000003,3.01,178.2,2019-11-10 01:14:00,19.84035,113.678
13.61,13.625,38.0,10.65,83.80000000000003,3.01,178.2,2019-11-10 01:14:28,19.836582999999997,113.677833
13.64,13.625,38.0,9.05,74.0,3.01,180.8,2019-11-10 01:15:00,19.832817000000002,113.6775
13.66,13.625,33.87,5.45,74.5,3.01,180.3,2019-11-10 01:16:00,19.82905,113.677167
13.6,13.625,36.0,6.58,68.1,3.01,179.0,2019-11-10 01:17:00,19.82525,113.676833
13.69,13.625,37.0,9.36,74.0,3.01,179.2,2019-11-10 01:18:00,19.821517,113.6765
13.74,13.625,36.0,7.67,80.09999999999997,3.01,177.8,2019-11-10 01:19:00,19.817733,113.67616699999999
13.63,13.625,35.0,8.28,78.6,3.01,176.5,2019-11-10 01:20:00,19.813983,113.676
13.66,13.625,36.0,5.76,83.89999999999998,3.01,176.0,2019-11-10 01:21:00,19.810217,113.67583300000001
13.6,13.625,37.0,7.87,83.94999999999997,3.01,177.45,2019-11-10 01:22:00,19.806467,113.67566699999999
13.65,13.625,33.87,5.35,81.80000000000003,3.01,177.5,2019-11-10 01:23:00,19.80275,113.6755
13.59,13.625,36.0,8.49,88.0,3.01,177.3,2019-11-10 01:24:00,19.798983,113.67516699999999
13.6,13.625,37.0,9.77,108.60000000000002,3.01,176.7,2019-11-10 01:25:00,19.795217,113.675
13.58,13.625,37.0,9.47,94.9,3.01,176.4,2019-11-10 01:26:00,19.791467,113.674833
13.51,13.625,37.0,10.65,82.1,3.01,176.4,2019-11-10 01:27:00,19.7877,113.674667
13.51,13.625,36.0,9.26,80.30000000000003,3.01,175.6,2019-11-10 01:28:00,19.78395,113.674333
13.47,13.625,32.48,7.25,91.0,3.01,176.2,2019-11-10 01:29:00,19.780282999999997,113.674333
13.37,13.625,32.48,6.89,122.7,3.01,175.2,2019-11-10 01:30:00,19.776583,113.674167
13.5,13.625,36.0,10.49,111.5,2.95,175.2,2019-11-10 01:31:00,19.772482999999998,113.67399999999999
13.48,13.625,32.6,5.86,75.9,2.95,176.5,2019-11-10 01:32:00,19.769133,113.673833
13.54,13.625,38.0,9.67,83.29999999999998,2.95,176.6,2019-11-10 01:33:00,19.765432999999998,113.673833
13.5,13.625,32.48,8.69,81.5,2.95,176.5,2019-11-10 01:34:00,19.761682999999998,113.673667
13.54,13.625,37.0,8.59,99.9,2.95,176.4,2019-11-10 01:35:00,19.757932999999998,113.6735
13.58,13.625,33.87,4.48,84.89999999999998,2.95,175.5,2019-11-10 01:36:00,19.754233,113.67316699999999
13.66,13.625,37.0,7.25,118.89999999999998,2.95,176.3,2019-11-10 01:37:00,19.750467,113.67316699999999
13.63,13.625,33.22,6.69,86.1,2.95,176.4,2019-11-10 01:38:00,19.7467,113.67299999999999
13.68,13.625,37.0,8.08,92.1,2.95,175.4,2019-11-10 01:39:00,19.742917000000002,113.67283300000001
13.55,13.625,36.0,7.25,89.79999999999998,2.95,174.4,2019-11-10 01:40:00,19.73915,113.67266699999999
13.44,13.625,37.0,9.98,97.5,2.95,174.0,2019-11-10 01:41:00,19.735467,113.6725
13.33,13.625,32.48,6.69,95.3,2.95,175.0,2019-11-10 01:42:00,19.731767,113.6725
13.46,13.625,32.48,6.58,101.5,2.95,177.3,2019-11-10 01:43:00,19.728082999999998,113.67233300000001
13.46,13.625,32.48,7.36,95.6,2.95,176.1,2019-11-10 01:44:00,19.72435,113.67216699999999
13.47,13.625,32.48,8.18,79.0,2.95,175.8,2019-11-10 01:45:00,19.720617,113.67200000000001
13.49,13.625,37.0,9.98,79.69999999999997,2.95,176.0,2019-11-10 01:46:00,19.716883,113.671833
13.5,13.625,32.48,8.18,79.70000000000002,2.95,175.7,2019-11-10 01:47:00,19.713217,113.671667
13.59,13.625,37.0,10.96,66.79999999999998,2.95,176.4,2019-11-10 01:48:00,19.709467,113.6715
13.69,13.625,33.22,7.0,77.9,2.95,176.9,2019-11-10 01:49:00,19.7057,113.671333
13.61,13.625,37.0,9.57,81.4,2.95,176.6,2019-11-10 01:50:00,19.701933,113.671167
13.61,13.625,37.0,9.57,81.4,2.95,176.6,2019-11-10 01:50:35,19.701933,113.671167
13.6,13.625,36.0,9.36,85.79999999999998,2.95,176.1,2019-11-10 01:51:00,19.698167,113.671
13.54,13.625,36.0,10.6,106.3,2.95,176.8,2019-11-10 01:52:00,19.694467000000003,113.670833
13.52,13.625,38.0,11.06,100.29999999999998,2.95,175.6,2019-11-10 01:53:00,19.6907,113.670667
13.56,13.625,37.0,10.08,99.89999999999998,2.95,175.5,2019-11-10 01:54:00,19.68695,113.6705
13.51,13.625,36.0,10.29,79.69999999999997,2.95,174.9,2019-11-10 01:55:00,19.683183,113.67033300000001
13.56,13.625,37.0,7.87,81.59999999999997,2.95,176.8,2019-11-10 01:56:00,19.679433,113.67033300000001
13.61,13.625,38.0,9.57,60.30000000000001,2.95,177.5,2019-11-10 01:57:00,19.675667,113.67016699999999
13.63,13.625,37.0,9.36,70.5,2.95,177.3,2019-11-10 01:58:00,19.671917,113.67
13.72,13.625,36.0,10.19,79.5,2.95,175.8,2019-11-10 01:59:00,19.668117000000002,113.66966699999999
13.59,13.625,35.0,10.19,89.29999999999998,2.95,175.4,2019-11-10 02:00:00,19.664317,113.6695
13.59,13.625,35.0,9.47,89.29999999999998,2.95,175.4,2019-11-10 02:00:40,19.664317,113.6695
13.61,13.625,37.0,7.15,85.00000000000003,2.95,175.6,2019-11-10 02:01:00,19.66055,113.6695
13.61,13.625,37.0,7.67,76.9,2.95,175.7,2019-11-10 02:02:00,19.656782999999997,113.66933300000001
13.61,13.625,37.0,6.28,96.39999999999998,2.95,176.5,2019-11-10 02:03:00,19.653,113.66916699999999
13.61,13.625,33.22,7.46,90.70000000000002,2.95,176.4,2019-11-10 02:04:00,19.6493,113.669
13.59,13.625,36.0,9.98,83.19999999999997,2.95,175.5,2019-11-10 02:05:00,19.645533,113.668833
13.52,13.625,36.0,10.49,87.69999999999996,2.95,175.2,2019-11-10 02:06:00,19.641767,113.6685
13.57,13.625,37.0,11.68,75.4,2.95,175.9,2019-11-10 02:07:00,19.638033,113.6685
13.56,13.625,33.22,8.28,78.30000000000003,2.95,176.5,2019-11-10 02:08:00,19.634283,113.668333
13.64,13.625,37.0,10.08,94.10000000000002,2.95,177.0,2019-11-10 02:09:00,19.6305,113.668167
13.53,13.625,33.22,7.67,95.6,2.95,175.9,2019-11-10 02:10:00,19.6268,113.66799999999999
13.46,13.625,36.0,11.47,92.79999999999998,2.95,174.9,2019-11-10 02:11:00,19.62305,113.667667
13.49,13.625,37.0,9.16,82.60000000000002,2.95,175.0,2019-11-10 02:12:00,19.619317000000002,113.6675
13.48,13.625,32.48,8.28,83.89999999999998,2.95,176.5,2019-11-10 02:13:00,19.615567000000002,113.6675
13.42,13.625,32.48,6.69,90.9,2.95,177.4,2019-11-10 02:14:00,19.6118,113.66733300000001
13.42,13.625,38.0,9.36,106.2,2.95,176.8,2019-11-10 02:15:00,19.608033,113.66716699999999
13.4,13.625,36.0,11.99,119.2,2.95,176.0,2019-11-10 02:16:00,19.604333,113.66683300000001
13.36,13.625,32.48,7.25,90.1,2.95,174.9,2019-11-10 02:17:00,19.60055,113.66666699999999
13.38,13.625,32.48,7.36,106.3,2.95,175.3,2019-11-10 02:18:00,19.596783,113.6665
13.4,13.625,38.0,9.57,93.0,2.95,176.2,2019-11-10 02:19:00,19.593017,113.66633300000001
13.56,13.625,38.0,9.67,83.39999999999998,2.95,177.3,2019-11-10 02:20:00,19.589217,113.66616699999999
13.54,13.625,38.0,9.47,78.29999999999998,2.95,176.3,2019-11-10 02:21:00,19.58545,113.666
13.52,13.625,38.6,12.4,102.50000000000004,2.95,175.6,2019-11-10 02:22:00,19.5816,113.665833
13.44,13.625,37.0,12.4,112.2,2.95,175.0,2019-11-10 02:23:00,19.577783,113.665667
13.44,13.625,37.0,10.49,112.2,2.95,175.0,2019-11-10 02:23:36,19.577783,113.665667
13.41,13.625,32.6,5.45,94.5,2.95,175.8,2019-11-10 02:24:00,19.57395,113.665667
13.52,13.625,37.0,7.97,85.20000000000002,2.95,176.4,2019-11-10 02:25:00,19.570133,113.6655
13.51,13.625,33.22,7.77,86.70000000000002,2.95,175.9,2019-11-10 02:26:00,19.566283,113.665333
13.6,13.625,33.87,5.97,86.79999999999998,2.95,175.6,2019-11-10 02:27:00,19.562467,113.665333
13.56,13.625,36.0,10.19,101.1,2.95,175.4,2019-11-10 02:28:00,19.558617,113.665167
13.49,13.625,37.0,10.39,76.80000000000003,2.95,176.1,2019-11-10 02:29:00,19.55475,113.665
13.62,13.625,38.0,9.98,102.3,2.95,176.8,2019-11-10 02:30:00,19.5509,113.665
13.69,13.625,37.0,9.36,107.8,2.95,176.2,2019-11-10 02:31:00,19.547,113.664833
13.55,13.625,36.0,7.67,82.09999999999997,2.95,175.3,2019-11-10 02:32:00,19.543117000000002,113.664667
13.68,13.625,33.22,6.17,90.50000000000004,2.95,176.1,2019-11-10 02:33:00,19.5393,113.6645
13.69,13.625,36.0,11.06,105.3,2.95,175.3,2019-11-10 02:34:00,19.535417000000002,113.6645
13.69,13.625,36.0,11.06,105.3,2.95,175.3,2019-11-10 02:34:50,19.535417000000002,113.6645
13.76,13.625,36.0,9.05,91.60000000000002,2.95,176.2,2019-11-10 02:35:00,19.53155,113.66433300000001
13.71,13.625,37.0,8.8,84.80000000000003,2.95,177.3,2019-11-10 02:36:00,19.527683,113.66433300000001
13.73,13.625,37.0,10.08,66.20000000000002,2.95,176.6,2019-11-10 02:37:00,19.523817,113.66416699999999
13.66,13.625,34.0,9.88,85.49999999999997,2.95,174.9,2019-11-10 02:38:00,19.52,113.66383300000001
13.55,13.625,37.0,11.99,86.20000000000002,2.95,176.1,2019-11-10 02:39:00,19.516167000000006,113.66383300000001
13.51,13.625,38.0,10.19,84.69999999999997,2.95,176.7,2019-11-10 02:40:00,19.51235,113.66366699999999
13.58,13.625,36.0,9.47,83.0,2.95,176.3,2019-11-10 02:41:00,19.508517,113.6635
13.61,13.625,37.0,11.78,82.39999999999998,2.95,175.3,2019-11-10 02:42:00,19.504683,113.66333300000001
13.54,13.625,36.0,9.26,88.5,2.95,175.5,2019-11-10 02:43:00,19.500882999999998,113.66316699999999
13.54,13.625,33.22,6.69,79.20000000000002,3.21,176.2,2019-11-10 02:44:00,19.497132999999998,113.66316699999999
13.56,13.625,36.0,9.26,100.3,3.21,175.5,2019-11-10 02:45:00,19.493333,113.663
13.51,13.625,38.0,10.96,81.5,3.21,174.8,2019-11-10 02:46:00,19.48955,113.663
13.49,13.625,32.6,5.3,80.50000000000003,3.21,176.1,2019-11-10 02:47:00,19.485767000000006,113.663
13.57,13.625,33.22,7.67,77.10000000000002,3.21,178.2,2019-11-10 02:48:00,19.481983,113.663
13.6,13.625,33.22,6.69,89.30000000000004,3.21,179.3,2019-11-10 02:49:00,19.478233,113.662833
13.73,13.625,36.0,8.85,82.29999999999998,3.21,179.1,2019-11-10 02:50:00,19.4744,113.662667
13.6,13.625,36.0,8.85,78.20000000000002,3.21,178.1,2019-11-10 02:51:00,19.470582999999998,113.662333
13.45,13.625,32.48,8.39,107.0,3.21,177.3,2019-11-10 02:52:00,19.466767,113.662167
13.42,13.625,32.48,6.58,81.59999999999997,3.21,176.8,2019-11-10 02:53:00,19.462967000000006,113.662
13.46,13.625,38.0,10.49,78.1,3.21,177.6,2019-11-10 02:54:00,19.459183,113.661833
13.41,13.625,32.6,5.66,83.40000000000003,3.21,177.7,2019-11-10 02:55:00,19.455417,113.661833
13.3,13.625,36.0,10.49,90.8,3.21,177.2,2019-11-10 02:56:00,19.4517,113.661667
13.37,13.625,32.48,8.18,81.90000000000003,3.21,178.2,2019-11-10 02:57:00,19.44795,113.661667
13.49,13.625,32.48,8.85,77.10000000000002,3.21,178.2,2019-11-10 02:58:00,19.444183,113.6615
13.47,13.625,32.48,7.46,78.30000000000003,3.21,177.7,2019-11-10 02:59:00,19.440382999999997,113.66133300000001
13.47,13.625,32.48,7.46,78.30000000000003,3.21,177.7,2019-11-10 02:59:04,19.440382999999997,113.66133300000001
13.45,13.625,37.0,10.19,86.69999999999996,3.21,178.8,2019-11-10 03:00:00,19.436617000000002,113.66133300000001
13.47,13.625,32.6,5.2,79.1,3.21,178.1,2019-11-10 03:01:00,19.4329,113.66116699999999
13.51,13.625,37.0,7.56,84.80000000000003,3.21,177.5,2019-11-10 03:02:00,19.429133,113.661
13.56,13.625,38.0,9.57,80.10000000000002,3.21,178.2,2019-11-10 03:03:00,19.425367,113.66083300000001
13.53,13.625,37.0,7.87,78.00000000000003,3.21,178.6,2019-11-10 03:04:00,19.421567,113.66066699999999
13.59,13.625,37.0,6.79,76.69999999999997,3.21,178.4,2019-11-10 03:05:00,19.417767,113.6605
13.63,13.625,36.0,7.97,81.39999999999998,3.21,178.3,2019-11-10 03:06:00,19.41395,113.66033300000001
13.56,13.625,37.0,8.18,84.10000000000002,3.21,177.7,2019-11-10 03:07:00,19.4102,113.66016699999999
13.56,13.625,37.0,8.18,84.10000000000002,3.21,177.7,2019-11-10 03:07:12,19.4102,113.66016699999999
13.53,13.625,37.0,9.26,99.2,3.21,177.3,2019-11-10 03:08:00,19.406382999999998,113.66016699999999
13.59,13.625,37.0,10.65,88.69999999999996,3.21,178.5,2019-11-10 03:09:00,19.402583,113.66
13.54,13.625,37.0,11.37,80.9,3.21,178.6,2019-11-10 03:10:00,19.398782999999998,113.659833
13.53,13.625,37.0,8.18,85.0,3.21,178.7,2019-11-10 03:11:00,19.39495,113.659667
