stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.27,9.86,34.46,12.96,153.10000000000005,0.6,269.7,2019-10-26 18:30:00,33.7955,126.9515
13.34,9.86,34.46,12.76,151.50000000000003,0.6,269.9,2019-10-26 18:31:00,33.795266999999996,126.947667
13.36,9.86,34.46,12.09,146.10000000000005,0.6,269.9,2019-10-26 18:32:00,33.79505,126.94366699999999
13.36,9.86,28.0,7.1,145.79999999999995,0.6,269.6,2019-10-26 18:33:00,33.794833000000004,126.93983300000001
13.33,9.86,34.46,13.89,158.89999999999995,0.6,269.3,2019-10-26 18:34:00,33.794616999999995,126.935833
13.31,9.86,34.46,13.99,156.6,0.6,270.0,2019-10-26 18:35:00,33.794333,126.932
13.28,9.86,34.46,14.76,150.2,0.6,270.6,2019-10-26 18:36:00,33.79405,126.928
13.32,9.86,34.46,13.68,151.0,0.6,270.8,2019-10-26 18:37:00,33.793817,126.924167
13.34,9.86,29.0,11.27,148.6,0.6,270.3,2019-10-26 18:38:00,33.793633,126.92033300000001
13.48,9.86,31.56,10.96,172.70000000000005,0.6,269.7,2019-10-26 18:39:00,33.793467,126.91633300000001
13.54,9.86,31.96,11.37,148.89999999999995,0.6,269.8,2019-10-26 18:40:00,33.79325,126.9125
13.45,9.86,34.46,12.86,134.8,0.6,269.9,2019-10-26 18:41:00,33.79305,126.9085
13.25,9.86,33.76,12.55,157.2,0.6,270.1,2019-10-26 18:42:00,33.79285,126.90466699999999
13.25,9.86,33.76,12.55,157.2,0.6,270.1,2019-10-26 18:42:56,33.79285,126.90466699999999
13.29,9.86,29.0,11.37,151.70000000000005,0.6,270.4,2019-10-26 18:43:00,33.792667,126.900833
13.35,9.86,36.91,15.07,152.10000000000005,0.6,269.9,2019-10-26 18:44:00,33.792517,126.896833
13.38,9.86,31.56,11.88,136.9,0.6,269.7,2019-10-26 18:45:00,33.7924,126.89299999999999
13.38,9.86,31.56,11.88,136.9,0.6,269.7,2019-10-26 18:45:42,33.7924,126.89299999999999
13.32,9.86,34.46,12.76,147.60000000000005,0.6,269.9,2019-10-26 18:46:00,33.7921665,126.88716699999999
13.3,9.86,29.0,11.37,145.99999999999997,0.6,270.1,2019-10-26 18:47:00,33.792033,126.88133300000001
13.44,9.86,34.46,12.4,143.5,0.6,269.7,2019-10-26 18:48:00,33.791883,126.8775
13.43,9.86,34.46,12.19,142.99999999999997,0.6,270.1,2019-10-26 18:49:00,33.79175,126.8735
13.38,9.86,34.46,12.55,146.7,0.6,270.3,2019-10-26 18:50:00,33.791667,126.86966699999999
13.52,9.86,36.64,13.89,149.0,0.6,269.7,2019-10-26 18:51:00,33.79155,126.86583300000001
13.43,9.86,34.46,14.1,141.09999999999997,0.6,272.6,2019-10-26 18:52:00,33.791517,126.861833
13.31,9.86,34.46,12.09,143.1,0.6,273.5,2019-10-26 18:53:00,33.791616999999995,126.858167
13.29,9.86,34.46,12.66,139.89999999999998,0.6,274.1,2019-10-26 18:54:00,33.791783,126.85416699999999
13.25,9.86,28.0,8.49,142.50000000000003,0.6,273.9,2019-10-26 18:55:00,33.791967,126.850333
13.29,9.86,34.46,12.4,141.0,0.6,273.8,2019-10-26 18:56:00,33.792167,126.8465
13.25,9.86,29.0,11.78,123.99999999999996,0.6,273.6,2019-10-26 18:57:00,33.79235,126.84266699999999
13.3,9.86,31.56,11.99,142.39999999999995,0.6,273.8,2019-10-26 18:58:00,33.79255,126.83883300000001
13.31,9.86,34.46,14.87,140.79999999999995,0.6,273.6,2019-10-26 18:59:00,33.792733,126.835
13.33,9.86,34.46,12.09,143.60000000000005,0.6,273.9,2019-10-26 19:00:00,33.79295,126.831
13.4,9.86,34.46,13.48,149.20000000000005,0.6,273.9,2019-10-26 19:01:00,33.793133000000005,126.82716699999999
13.39,9.86,34.46,12.3,138.89999999999998,0.6,272.1,2019-10-26 19:02:00,33.793267,126.823333
13.36,9.86,31.56,11.88,148.8,0.6,271.9,2019-10-26 19:03:00,33.793366999999996,126.8195
13.49,9.86,31.56,11.68,142.6,0.6,271.5,2019-10-26 19:04:00,33.793433,126.8155
13.7,9.86,36.64,12.09,154.8,0.6,271.5,2019-10-26 19:05:00,33.793467,126.81166699999999
13.79,9.86,37.91,14.66,146.99999999999997,0.6,271.1,2019-10-26 19:06:00,33.793417,126.807833
13.58,9.86,36.64,12.09,145.4,0.6,271.5,2019-10-26 19:07:00,33.793366999999996,126.804
13.46,9.86,31.56,11.88,154.60000000000005,0.6,271.7,2019-10-26 19:08:00,33.793267,126.80016699999999
13.38,9.86,29.0,10.96,145.89999999999995,0.6,272.3,2019-10-26 19:09:00,33.79325,126.796333
13.46,9.86,34.46,14.25,150.9,0.6,272.0,2019-10-26 19:10:00,33.793167,126.7925
13.44,9.86,34.46,12.66,147.70000000000005,0.6,272.4,2019-10-26 19:11:00,33.793067,126.78866699999999
13.47,9.86,34.46,13.27,140.60000000000002,0.6,272.4,2019-10-26 19:12:00,33.792983,126.784833
13.37,9.86,31.56,9.77,132.9,0.6,272.0,2019-10-26 19:13:00,33.792867,126.781
13.4,9.86,29.0,7.77,151.09999999999997,0.6,272.6,2019-10-26 19:14:00,33.79285,126.77716699999999
13.49,9.86,34.46,13.48,156.40000000000003,0.6,272.4,2019-10-26 19:15:00,33.792783,126.77316699999999
13.5,9.86,34.46,12.45,148.7,0.6,272.5,2019-10-26 19:16:00,33.792733,126.7695
13.52,9.86,31.96,11.37,149.1,0.6,272.3,2019-10-26 19:17:00,33.792667,126.7655
13.44,9.86,31.56,10.08,151.3,0.6,272.2,2019-10-26 19:18:00,33.792583,126.76166699999999
13.44,9.86,31.56,10.75,152.2,0.6,272.3,2019-10-26 19:19:00,33.792517,126.757667
13.49,9.86,31.56,11.37,154.9,0.6,271.5,2019-10-26 19:20:00,33.792466999999995,126.75383300000001
13.52,9.86,36.64,12.96,154.39999999999995,0.6,271.1,2019-10-26 19:21:00,33.792367,126.75
13.55,9.86,31.96,11.58,158.49999999999997,0.6,271.6,2019-10-26 19:22:00,33.792283000000005,126.74600000000001
13.52,9.86,31.96,11.58,163.8,0.6,271.5,2019-10-26 19:23:00,33.792233,126.742167
13.48,9.86,31.56,9.36,153.79999999999995,0.6,271.3,2019-10-26 19:24:00,33.792167,126.73816699999999
13.56,9.86,31.96,10.29,160.6,0.6,271.0,2019-10-26 19:25:00,33.792117,126.734333
13.68,9.86,31.96,9.47,151.50000000000003,0.6,270.4,2019-10-26 19:26:00,33.79205,126.730333
13.75,9.86,31.96,11.16,150.79999999999995,0.6,270.3,2019-10-26 19:27:00,33.791917,126.72633300000001
13.63,9.86,31.96,9.47,147.6,0.6,271.0,2019-10-26 19:28:00,33.79185,126.7225
13.62,9.86,27.0,8.49,142.2,0.6,271.0,2019-10-26 19:29:00,33.791817,126.7185
13.52,9.86,31.96,9.47,147.6,0.6,270.8,2019-10-26 19:30:00,33.791783,126.71466699999999
13.52,9.86,31.96,9.47,147.6,0.6,270.8,2019-10-26 19:30:36,33.791783,126.71466699999999
13.54,9.86,31.96,11.78,147.8,0.47,268.7,2019-10-26 19:31:00,33.791683,126.71066699999999
13.5,9.86,31.56,9.98,150.09999999999997,0.47,268.6,2019-10-26 19:32:00,33.791467,126.706667
13.46,9.86,31.56,11.06,157.4,0.47,269.0,2019-10-26 19:33:00,33.791283,126.70266699999999
13.5,9.86,31.56,10.08,154.5,0.47,268.5,2019-10-26 19:34:00,33.791067,126.69866699999999
13.52,9.86,31.96,10.08,144.4,0.47,269.0,2019-10-26 19:35:00,33.79085,126.694667
13.67,9.86,31.96,10.75,155.60000000000005,0.47,268.7,2019-10-26 19:36:00,33.79065,126.69066699999999
13.67,9.86,31.96,10.39,150.8,0.47,268.5,2019-10-26 19:37:00,33.790383,126.68666699999999
13.75,9.86,31.96,10.96,152.4,0.47,269.0,2019-10-26 19:38:00,33.790133000000004,126.682667
13.97,9.86,35.04,9.77,154.70000000000005,0.47,269.2,2019-10-26 19:39:00,33.7899,126.67866699999999
13.8,9.86,35.04,9.77,158.8,0.47,269.0,2019-10-26 19:40:00,33.789683000000004,126.674667
13.85,9.86,35.04,9.77,153.0,0.47,268.5,2019-10-26 19:41:00,33.789433,126.670667
13.85,9.86,26.0,8.49,152.5,0.47,268.7,2019-10-26 19:42:00,33.789133,126.66666699999999
14.03,9.86,36.38,10.75,115.60000000000002,0.47,268.7,2019-10-26 19:43:00,33.78885,126.6625
13.85,9.86,35.04,10.65,148.8,0.47,269.2,2019-10-26 19:44:00,33.788567,126.658667
13.67,9.86,31.96,10.29,150.00000000000003,0.47,269.4,2019-10-26 19:45:00,33.788317,126.65466699999999
13.67,9.86,31.96,11.58,132.2,0.47,269.5,2019-10-26 19:46:00,33.788083,126.650833
13.73,9.86,31.96,11.06,151.9,0.47,269.7,2019-10-26 19:47:00,33.78785,126.646833
13.59,9.86,31.96,10.75,147.7,0.47,270.6,2019-10-26 19:48:00,33.787683,126.64299999999999
13.62,9.86,31.96,10.08,144.09999999999997,0.47,270.6,2019-10-26 19:49:00,33.787583000000005,126.639
13.77,9.86,37.91,12.45,153.10000000000005,0.47,269.2,2019-10-26 19:50:00,33.787383,126.635167
13.66,9.86,31.96,11.27,153.3,0.47,269.5,2019-10-26 19:51:00,33.78715,126.63133300000001
13.61,9.86,31.96,10.6,151.70000000000005,0.47,270.4,2019-10-26 19:52:00,33.786933000000005,126.62733300000001
13.68,9.86,31.96,11.16,132.2,0.47,271.1,2019-10-26 19:53:00,33.786817,126.6235
13.56,9.86,31.96,11.16,136.7,0.47,270.6,2019-10-26 19:54:00,33.78675,126.61966699999999
13.74,9.86,31.96,10.65,141.8,0.47,269.5,2019-10-26 19:55:00,33.786617,126.61583300000001
13.65,9.86,36.64,12.09,149.79999999999995,0.47,269.3,2019-10-26 19:56:00,33.7864,126.61200000000001
13.59,9.86,29.0,11.88,149.0,0.47,269.7,2019-10-26 19:57:00,33.786233,126.608167
13.53,9.86,31.96,9.36,148.8,0.47,269.7,2019-10-26 19:58:00,33.78605,126.60433300000001
13.49,9.86,31.56,9.98,151.3,0.47,269.2,2019-10-26 19:59:00,33.785866999999996,126.6005
13.5,9.86,31.56,10.08,149.59999999999997,0.47,269.1,2019-10-26 20:00:00,33.7856,126.596667
13.62,9.86,31.96,11.47,147.70000000000005,0.47,269.9,2019-10-26 20:01:00,33.785383,126.59266699999999
13.59,9.86,36.64,12.66,144.59999999999997,0.47,270.6,2019-10-26 20:02:00,33.785216999999996,126.58883300000001
13.41,9.86,31.56,10.96,150.20000000000005,0.47,270.4,2019-10-26 20:03:00,33.785083,126.585
13.41,9.86,31.56,10.96,150.20000000000005,0.47,270.4,2019-10-26 20:03:47,33.785083,126.585
13.36,9.86,29.0,9.47,148.90000000000003,0.47,269.9,2019-10-26 20:04:00,33.78495,126.581167
13.35,9.86,31.56,11.78,142.40000000000003,0.47,269.4,2019-10-26 20:05:00,33.784783000000004,126.57716699999999
13.33,9.86,31.56,11.88,149.49999999999997,0.47,269.6,2019-10-26 20:06:00,33.784566999999996,126.573333
13.37,9.86,29.0,9.67,149.6,0.47,270.3,2019-10-26 20:07:00,33.784417,126.56933300000001
13.3,9.86,31.56,11.68,150.40000000000003,0.47,270.4,2019-10-26 20:08:00,33.78425,126.5655
13.46,9.86,29.0,9.36,145.5,0.47,271.5,2019-10-26 20:09:00,33.78415,126.5615
13.57,9.86,31.96,11.99,147.89999999999995,0.47,271.8,2019-10-26 20:10:00,33.784067,126.5575
13.52,9.86,31.96,11.47,157.2,0.47,272.0,2019-10-26 20:11:00,33.783967,126.5535
13.46,9.86,31.56,11.68,143.20000000000005,0.47,272.4,2019-10-26 20:12:00,33.7839,126.5495
13.5,9.86,31.56,10.29,145.8,0.47,272.9,2019-10-26 20:13:00,33.783883,126.5455
13.56,9.86,31.96,10.96,152.70000000000005,0.47,271.9,2019-10-26 20:14:00,33.783833,126.5415
13.55,9.86,31.96,11.68,158.8,0.47,268.7,2019-10-26 20:15:00,33.78365,126.5375
13.51,9.86,31.96,11.16,161.8,0.47,268.5,2019-10-26 20:16:00,33.78335,126.53333300000001
13.51,9.86,31.96,11.16,161.8,0.47,268.5,2019-10-26 20:16:48,33.78335,126.53333300000001
13.67,9.86,31.96,10.6,160.60000000000005,0.47,268.2,2019-10-26 20:17:00,33.783033,126.52933300000001
13.69,9.86,31.96,10.39,144.6,0.47,268.5,2019-10-26 20:18:00,33.78275,126.525167
13.62,9.86,36.64,12.45,156.8,0.47,268.0,2019-10-26 20:19:00,33.782433000000005,126.52116699999999
13.61,9.86,31.96,11.06,157.79999999999995,0.47,267.8,2019-10-26 20:20:00,33.782117,126.51716699999999
13.66,9.86,31.96,10.96,142.0,0.47,267.7,2019-10-26 20:21:00,33.78175,126.513167
13.62,9.86,31.96,11.78,138.10000000000002,0.47,268.2,2019-10-26 20:22:00,33.78135,126.50916699999999
13.45,9.86,27.0,6.58,153.8,0.47,268.0,2019-10-26 20:23:00,33.781017,126.505
13.36,9.86,31.56,10.39,149.89999999999995,0.47,268.3,2019-10-26 20:24:00,33.780683,126.501
13.31,9.86,28.0,7.46,153.8,0.74,268.0,2019-10-26 20:25:00,33.780383,126.49700000000001
13.41,9.86,34.46,12.3,154.20000000000005,0.74,267.7,2019-10-26 20:26:00,33.78,126.492833
13.52,9.86,36.64,12.55,156.8,0.74,268.0,2019-10-26 20:27:00,33.779633000000004,126.48883300000001
13.49,9.86,31.56,10.39,150.8,0.74,268.5,2019-10-26 20:28:00,33.779317,126.48466699999999
13.52,9.86,31.96,11.58,155.7,0.74,268.1,2019-10-26 20:29:00,33.779033,126.4805
13.64,9.86,36.64,12.76,156.2,0.74,267.8,2019-10-26 20:30:00,33.778717,126.4765
13.51,9.86,31.96,11.68,156.3,0.74,268.0,2019-10-26 20:31:00,33.778366999999996,126.472333
13.55,9.86,31.96,11.27,156.0,0.74,268.5,2019-10-26 20:32:00,33.77805,126.468333
13.64,9.86,31.96,9.67,150.70000000000005,0.74,268.4,2019-10-26 20:33:00,33.777767,126.464
13.68,9.86,27.0,8.125,157.4,0.74,268.5,2019-10-26 20:34:00,33.777533,126.46
13.69,9.86,31.96,10.85,92.09999999999997,0.74,267.8,2019-10-26 20:35:00,33.777266999999995,126.45583300000001
13.7,9.86,31.96,11.06,139.9,0.74,267.7,2019-10-26 20:36:00,33.776983,126.45166699999999
13.56,9.86,31.96,10.39,142.40000000000003,0.74,267.4,2019-10-26 20:37:00,33.776717,126.447667
13.47,9.86,31.56,9.36,153.29999999999995,0.74,267.3,2019-10-26 20:38:00,33.776433000000004,126.44333300000001
13.52,9.86,31.96,10.96,161.4,0.74,267.7,2019-10-26 20:39:00,33.77615,126.439167
13.52,9.86,31.96,10.96,161.4,0.74,267.7,2019-10-26 20:39:44,33.77615,126.439167
13.63,9.86,36.64,12.4,158.2,0.74,268.1,2019-10-26 20:40:00,33.7759,126.435
13.63,9.86,29.0,9.52,132.1,0.74,268.0,2019-10-26 20:41:00,33.7757,126.430833
13.58,9.86,31.96,10.85,157.00000000000003,0.74,267.9,2019-10-26 20:42:00,33.775467,126.426667
13.5,9.86,27.0,7.36,152.5,0.74,267.2,2019-10-26 20:43:00,33.775166999999996,126.42233300000001
13.37,9.86,31.56,10.49,148.7,0.74,268.1,2019-10-26 20:44:00,33.77485,126.418167
13.36,9.86,31.56,10.75,153.40000000000003,0.74,268.4,2019-10-26 20:45:00,33.774633,126.41383300000001
13.4,9.86,29.0,6.69,163.6,0.74,268.3,2019-10-26 20:46:00,33.774417,126.409667
13.5,9.86,31.56,10.19,161.10000000000005,0.74,267.9,2019-10-26 20:47:00,33.774167,126.40533300000001
13.66,9.86,31.96,10.19,158.9,0.74,267.0,2019-10-26 20:48:00,33.773866999999996,126.40100000000001
13.83,9.86,28.0,7.97,150.2,0.74,267.0,2019-10-26 20:49:00,33.773467,126.396667
13.82,9.86,35.04,10.08,150.5,0.74,268.5,2019-10-26 20:50:00,33.773117,126.39233300000001
13.72,9.86,31.96,10.96,157.9,0.74,269.0,2019-10-26 20:51:00,33.77285,126.38799999999999
13.47,9.86,31.56,9.05,150.2,0.74,269.3,2019-10-26 20:52:00,33.772683,126.38366699999999
13.61,9.86,27.0,7.15,160.49999999999997,0.74,268.1,2019-10-26 20:53:00,33.772533,126.379333
13.79,9.86,27.0,7.77,159.6,0.74,267.0,2019-10-26 20:54:00,33.772283,126.375
13.91,9.86,27.0,8.49,156.50000000000003,0.74,266.9,2019-10-26 20:55:00,33.771983,126.370667
14.12,9.86,31.5,8.28,157.6,0.74,267.0,2019-10-26 20:56:00,33.771633,126.36633300000001
14.01,9.86,36.38,9.47,130.5,0.74,268.0,2019-10-26 20:57:00,33.77135,126.36200000000001
13.78,9.86,35.04,10.19,156.0,0.74,268.5,2019-10-26 20:58:00,33.771133,126.35766699999999
13.77,9.86,27.0,7.15,148.50000000000003,0.74,268.4,2019-10-26 20:59:00,33.770917,126.353333
13.89,9.86,35.04,10.19,151.40000000000003,0.74,269.9,2019-10-26 21:00:00,33.770717,126.349167
13.93,9.86,35.04,10.6,135.59999999999997,0.74,273.6,2019-10-26 21:01:00,33.770633000000004,126.34483300000001
13.43,9.86,31.56,10.49,136.1,0.74,278.0,2019-10-26 21:02:00,33.770817,126.340667
13.38,9.86,28.0,8.69,134.3,0.74,280.4,2019-10-26 21:03:00,33.771233,126.3365
13.44,9.86,29.0,9.77,136.39999999999998,0.74,280.3,2019-10-26 21:04:00,33.771716999999995,126.332333
13.52,9.86,31.96,9.47,143.3,0.74,280.7,2019-10-26 21:05:00,33.77225,126.328167
13.21,9.86,33.76,12.4,143.1,0.74,280.0,2019-10-26 21:06:00,33.772783000000004,126.324
13.22,9.86,28.0,11.37,136.2,0.74,279.6,2019-10-26 21:07:00,33.77325,126.319667
13.42,9.86,34.46,12.19,137.2,0.74,279.3,2019-10-26 21:08:00,33.77365,126.31533300000001
13.42,9.86,28.0,6.89,133.9,0.74,280.7,2019-10-26 21:09:00,33.774117,126.311167
13.14,9.86,28.0,11.58,137.1,0.74,280.3,2019-10-26 21:10:00,33.774633,126.30683300000001
13.36,9.86,31.56,10.96,133.60000000000002,0.74,281.2,2019-10-26 21:11:00,33.775083,126.302667
13.22,9.86,29.0,11.27,121.29999999999998,0.74,285.8,2019-10-26 21:12:00,33.77575,126.29833300000001
13.15,9.86,29.0,8.23,118.3,0.74,289.7,2019-10-26 21:13:00,33.776733,126.29433300000001
13.32,9.86,29.0,8.125,121.79999999999998,0.74,290.3,2019-10-26 21:14:00,33.777883,126.290167
13.42,9.86,29.0,9.98,127.60000000000002,0.74,290.2,2019-10-26 21:15:00,33.779016999999996,126.286
13.5,9.86,31.56,10.49,127.10000000000002,0.74,291.7,2019-10-26 21:16:00,33.780167,126.28200000000001
13.46,9.86,34.46,12.3,120.0,0.74,292.2,2019-10-26 21:17:00,33.781366999999996,126.27799999999999
13.39,9.86,27.0,8.23,122.90000000000003,0.74,292.4,2019-10-26 21:18:00,33.78265,126.274
13.0,9.86,28.0,12.4,116.5,0.74,292.2,2019-10-26 21:19:00,33.783916999999995,126.27
13.13,9.86,29.0,8.075,121.20000000000002,0.74,292.4,2019-10-26 21:20:00,33.7852,126.265833
13.06,9.86,33.76,12.09,111.09999999999997,0.74,291.6,2019-10-26 21:21:00,33.786483000000004,126.26183300000001
13.05,9.86,33.76,12.76,121.9,0.74,291.5,2019-10-26 21:22:00,33.787683,126.257833
13.36,9.86,30.0,11.78,111.10000000000002,0.74,293.2,2019-10-26 21:23:00,33.788983,126.25383300000001
13.5,9.86,29.0,10.96,117.79999999999998,0.74,293.6,2019-10-26 21:24:00,33.7903,126.24983300000001
13.37,9.86,31.56,10.29,116.0,0.74,294.2,2019-10-26 21:25:00,33.791633000000004,126.245833
13.27,9.86,34.46,12.09,123.59999999999997,0.74,294.1,2019-10-26 21:26:00,33.793,126.24183300000001
13.14,9.86,28.0,10.75,114.9,0.74,294.5,2019-10-26 21:27:00,33.79435,126.23783300000001
13.29,9.86,29.0,9.36,115.79999999999998,0.74,294.3,2019-10-26 21:28:00,33.79575,126.233833
13.18,9.86,28.0,11.06,126.6,0.74,293.3,2019-10-26 21:29:00,33.797117,126.23
13.17,9.86,29.0,11.88,121.8,0.74,292.7,2019-10-26 21:30:00,33.798466999999995,126.22583300000001
13.16,9.86,28.0,8.49,110.7,0.74,292.8,2019-10-26 21:31:00,33.7998,126.221833
13.16,9.86,29.0,11.58,105.2,0.74,293.1,2019-10-26 21:32:00,33.801183,126.21783300000001
13.12,9.86,28.0,8.23,99.29999999999997,0.74,293.1,2019-10-26 21:33:00,33.8026,126.21383300000001
13.13,9.86,29.0,11.68,126.59999999999997,0.74,292.6,2019-10-26 21:34:00,33.804,126.209833
13.13,9.86,29.0,11.68,126.59999999999997,0.74,292.6,2019-10-26 21:34:14,33.804,126.209833
13.15,9.86,29.0,8.695,118.0,0.74,292.7,2019-10-26 21:35:00,33.80535,126.20566699999999
13.0,9.86,28.0,12.4,116.79999999999998,0.74,293.1,2019-10-26 21:36:00,33.806733,126.20166699999999
