stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.7,10.74,26.0,3.4,343.6,1.31,22.1,2019-10-17 19:30:00,2.578017,105.007833
13.73,10.74,26.0,3.29,342.5,1.31,22.0,2019-10-17 19:31:00,2.58155,105.0095
13.73,10.74,26.0,3.29,342.5,1.31,22.0,2019-10-17 19:31:37,2.58155,105.0095
13.74,10.74,26.0,3.09,328.6,1.31,22.0,2019-10-17 19:32:00,2.5849330000000004,105.01100000000001
13.68,10.74,26.0,3.29,337.5,1.31,22.0,2019-10-17 19:33:00,2.588317,105.012667
13.71,10.74,26.82,3.5,332.9,1.31,22.0,2019-10-17 19:34:00,2.5911,105.013833
13.68,10.74,26.0,3.29,325.4000000000001,1.31,21.9,2019-10-17 19:35:00,2.5948830000000003,105.0155
13.64,10.74,26.0,3.55,342.9,1.31,22.0,2019-10-17 19:36:00,2.5983669999999996,105.01716699999999
13.68,10.74,26.0,3.29,345.2,1.31,22.0,2019-10-17 19:37:00,2.601783,105.018667
13.62,10.74,26.0,2.98,351.4,1.31,22.0,2019-10-17 19:38:00,2.605167,105.02016699999999
13.63,10.74,26.0,3.19,334.4,1.31,22.0,2019-10-17 19:39:00,2.60815,105.0215
13.63,10.74,26.0,3.4,334.2,1.31,22.1,2019-10-17 19:40:00,2.61135,105.022833
13.68,10.74,26.0,3.29,344.1,1.31,22.0,2019-10-17 19:41:00,2.61475,105.02433300000001
13.64,10.74,26.0,3.19,332.2000000000001,1.31,21.9,2019-10-17 19:42:00,2.61815,105.025833
13.7,10.74,27.09,2.78,340.3,1.31,22.1,2019-10-17 19:43:00,2.621983,105.027667
13.65,10.74,27.0,2.88,337.1,1.31,22.0,2019-10-17 19:44:00,2.6251830000000003,105.029
13.71,10.74,26.0,3.29,338.3,1.31,22.1,2019-10-17 19:45:00,2.6282330000000003,105.0305
13.66,10.74,26.0,3.29,329.9,1.31,22.0,2019-10-17 19:46:00,2.6320669999999997,105.03200000000001
13.71,10.74,26.0,2.68,335.0,1.31,22.0,2019-10-17 19:47:00,2.6357169999999996,105.033667
13.68,10.74,26.0,3.4,334.9,1.31,22.1,2019-10-17 19:48:00,2.639067,105.03516699999999
13.7,10.74,26.82,3.09,335.6,1.31,21.9,2019-10-17 19:49:00,2.64245,105.036667
13.74,10.74,26.0,2.68,341.6,1.31,21.9,2019-10-17 19:50:00,2.6454169999999997,105.038
13.69,10.74,26.0,3.55,345.6,1.31,21.9,2019-10-17 19:51:00,2.6492169999999997,105.039667
13.77,10.74,26.0,2.98,342.0,1.31,22.1,2019-10-17 19:52:00,2.6526669999999997,105.04116699999999
13.72,10.74,27.0,2.88,341.1,1.31,21.9,2019-10-17 19:53:00,2.6555169999999997,105.0425
13.7,10.74,26.0,2.78,342.0,1.31,22.1,2019-10-17 19:54:00,2.659383,105.04416699999999
13.68,10.74,26.82,3.29,342.3,1.31,22.0,2019-10-17 19:55:00,2.662317,105.04533300000001
13.67,10.74,26.0,2.88,336.7,1.31,22.0,2019-10-17 19:56:00,2.6661330000000003,105.04716699999999
13.64,10.74,26.0,2.57,338.9,1.31,22.1,2019-10-17 19:57:00,2.6690669999999996,105.04833300000001
13.7,10.74,26.0,3.55,322.7000000000001,1.31,21.9,2019-10-17 19:58:00,2.67245,105.049833
13.68,10.74,26.82,3.19,325.5,1.31,21.9,2019-10-17 19:59:00,2.6761,105.0515
13.66,10.74,26.82,3.5,340.7,1.31,22.0,2019-10-17 20:00:00,2.679817,105.05316699999999
13.64,10.74,26.0,3.09,330.7999999999999,1.31,22.1,2019-10-17 20:01:00,2.683033,105.0545
13.67,10.74,26.0,3.55,300.0,1.31,22.1,2019-10-17 20:02:00,2.6861330000000003,105.055833
13.71,10.74,26.0,3.19,319.4,1.31,21.8,2019-10-17 20:03:00,2.6894169999999997,105.05733300000001
13.71,10.74,26.0,3.19,319.4,1.31,21.8,2019-10-17 20:03:11,2.6894169999999997,105.05733300000001
13.66,10.74,26.82,3.76,315.9,1.31,21.8,2019-10-17 20:04:00,2.692817,105.058833
13.66,10.74,26.0,3.55,330.3,1.31,22.0,2019-10-17 20:05:00,2.69675,105.0605
13.66,10.74,27.09,2.98,327.8,1.31,22.0,2019-10-17 20:06:00,2.6996830000000003,105.06183300000001
13.63,10.74,26.0,3.29,341.7,1.31,22.1,2019-10-17 20:07:00,2.703617,105.0635
13.69,10.74,26.0,2.26,341.9,1.31,22.1,2019-10-17 20:08:00,2.7069669999999997,105.065
13.74,10.74,26.0,3.55,332.9000000000001,1.31,22.2,2019-10-17 20:09:00,2.7103669999999997,105.0665
13.66,10.74,26.0,3.5,325.4,1.31,22.1,2019-10-17 20:10:00,2.7137830000000003,105.068
13.64,10.74,26.82,3.29,324.6,1.31,21.9,2019-10-17 20:11:00,2.7172169999999998,105.0695
13.67,10.74,26.82,3.55,329.1,1.31,22.0,2019-10-17 20:12:00,2.7206,105.071
13.66,10.74,26.0,2.98,303.8,1.31,21.9,2019-10-17 20:13:00,2.724017,105.0725
13.65,10.74,26.0,3.65,314.5,1.31,22.0,2019-10-17 20:14:00,2.7269330000000003,105.07366699999999
13.64,10.74,27.09,2.47,304.7,1.31,22.0,2019-10-17 20:15:00,2.7302169999999997,105.075167
13.67,10.74,26.0,2.47,305.2,1.31,22.0,2019-10-17 20:16:00,2.733633,105.07666699999999
13.7,10.74,26.0,2.78,338.2,1.31,21.9,2019-10-17 20:17:00,2.7370669999999997,105.078167
13.7,10.74,26.0,2.78,338.2,1.31,21.9,2019-10-17 20:17:10,2.7370669999999997,105.078167
13.58,10.74,26.0,1.95,324.2,1.31,22.0,2019-10-17 20:18:00,2.74045,105.07966699999999
13.7,10.74,26.0,3.96,312.7999999999999,1.31,22.1,2019-10-17 20:19:00,2.744067,105.081167
13.62,10.74,26.0,3.65,321.4,1.31,22.0,2019-10-17 20:20:00,2.747667,105.08283300000001
13.65,10.74,27.09,2.88,308.7000000000001,1.31,21.9,2019-10-17 20:21:00,2.751217,105.084333
13.64,10.74,26.0,3.09,332.6,1.31,22.1,2019-10-17 20:22:00,2.7545830000000002,105.08583300000001
13.68,10.74,26.0,2.98,331.7,1.31,22.0,2019-10-17 20:23:00,2.758,105.087167
13.68,10.74,26.0,3.5,328.4,1.31,22.0,2019-10-17 20:24:00,2.76145,105.08866699999999
13.69,10.74,26.0,3.76,328.2,1.31,22.1,2019-10-17 20:25:00,2.7648330000000003,105.090167
13.7,10.74,26.0,3.09,324.4,1.31,22.1,2019-10-17 20:26:00,2.7676830000000003,105.0915
13.65,10.74,26.0,2.68,327.2999999999999,1.31,22.1,2019-10-17 20:27:00,2.7712830000000004,105.09299999999999
13.7,10.74,26.0,3.19,326.2999999999999,1.31,22.1,2019-10-17 20:28:00,2.7747,105.0945
13.68,10.74,26.0,2.78,326.5,1.31,21.9,2019-10-17 20:29:00,2.777967,105.09583300000001
13.72,10.74,26.0,2.47,325.6,1.31,22.1,2019-10-17 20:30:00,2.78185,105.0975
13.63,10.74,27.09,1.7,302.05,1.31,21.9,2019-10-17 20:31:00,2.7853,105.09899999999999
13.68,10.74,26.0,2.88,330.7,1.31,22.0,2019-10-17 20:32:00,2.78875,105.1005
13.67,10.74,26.0,3.4,329.7000000000001,1.31,21.9,2019-10-17 20:33:00,2.792217,105.102
13.68,10.74,26.0,3.4,319.9,1.31,21.1,2019-10-17 20:34:00,2.7955669999999997,105.1035
13.7,10.74,26.0,2.26,326.0,1.31,20.9,2019-10-17 20:35:00,2.7985,105.10466699999999
13.7,10.74,26.82,3.5,315.2,1.31,20.7,2019-10-17 20:36:00,2.801933,105.106167
13.69,10.74,26.0,3.76,322.6,1.31,21.0,2019-10-17 20:37:00,2.8053169999999996,105.1075
13.69,10.74,26.0,4.06,318.7,1.31,21.0,2019-10-17 20:38:00,2.80875,105.108833
13.67,10.74,26.0,4.06,326.4,1.31,21.0,2019-10-17 20:39:00,2.8124,105.11033300000001
13.68,10.74,26.0,3.29,322.5,1.31,20.9,2019-10-17 20:40:00,2.81615,105.111833
13.62,10.74,26.0,3.19,324.4000000000001,1.31,20.9,2019-10-17 20:41:00,2.81935,105.11316699999999
13.65,10.74,26.0,3.4,326.5,1.31,21.0,2019-10-17 20:42:00,2.823183,105.114833
13.7,10.74,26.0,3.09,327.1,1.31,21.0,2019-10-17 20:43:00,2.825917,105.11583300000001
13.67,10.74,27.09,2.98,316.2,1.31,21.1,2019-10-17 20:44:00,2.82935,105.117333
13.71,10.74,26.0,3.5,326.4,1.31,21.1,2019-10-17 20:45:00,2.8328,105.11866699999999
13.65,10.74,26.0,3.4,325.1,1.31,21.0,2019-10-17 20:46:00,2.8366830000000003,105.120167
13.69,10.74,26.0,3.5,326.4,1.31,21.0,2019-10-17 20:47:00,2.840333,105.12166699999999
13.63,10.74,26.0,3.4,324.5,1.31,21.1,2019-10-17 20:48:00,2.843667,105.12299999999999
13.68,10.74,26.0,3.29,326.7999999999999,1.31,21.1,2019-10-17 20:49:00,2.84715,105.1245
13.66,10.74,26.0,3.4,325.8,1.31,21.0,2019-10-17 20:50:00,2.8506169999999997,105.12583300000001
13.64,10.74,26.0,4.37,325.4,1.31,21.1,2019-10-17 20:51:00,2.8540669999999997,105.12716699999999
13.65,10.74,26.0,3.76,327.5,1.31,20.8,2019-10-17 20:52:00,2.857533,105.128667
13.62,10.74,26.0,3.29,318.3,1.31,21.0,2019-10-17 20:53:00,2.861,105.13
13.64,10.74,26.0,3.65,322.8,1.31,21.0,2019-10-17 20:54:00,2.864383,105.1315
13.66,10.74,26.0,3.76,320.9,1.31,21.0,2019-10-17 20:55:00,2.867883,105.132833
13.62,10.74,27.09,2.98,322.7000000000001,1.31,20.9,2019-10-17 20:56:00,2.8713330000000004,105.13416699999999
13.62,10.74,26.0,3.5,320.3,1.31,21.0,2019-10-17 20:57:00,2.874767,105.135667
13.65,10.74,26.82,3.55,323.1,1.31,21.1,2019-10-17 20:58:00,2.878217,105.137
13.69,10.74,26.0,3.65,323.5,1.31,21.0,2019-10-17 20:59:00,2.881367,105.138333
13.66,10.74,26.0,2.88,326.8,1.31,21.0,2019-10-17 21:00:00,2.8844830000000004,105.1395
13.67,10.74,26.0,4.17,326.5,1.31,21.1,2019-10-17 21:01:00,2.88805,105.141
13.63,10.74,26.82,3.29,326.4,1.31,21.0,2019-10-17 21:02:00,2.891483,105.14233300000001
13.62,10.74,26.0,3.4,327.4,1.31,21.0,2019-10-17 21:03:00,2.894883,105.143667
13.61,10.74,26.0,3.19,324.1,1.31,21.1,2019-10-17 21:04:00,2.8984669999999997,105.14516699999999
13.65,10.74,26.82,4.06,316.0,1.31,21.0,2019-10-17 21:05:00,2.902217,105.1465
13.65,10.74,26.82,4.06,316.0,1.31,21.0,2019-10-17 21:05:39,2.902217,105.1465
13.67,10.74,26.0,4.06,320.3,1.31,21.0,2019-10-17 21:06:00,2.905617,105.148
13.63,10.74,26.0,3.86,320.5,1.31,21.0,2019-10-17 21:07:00,2.90895,105.14933300000001
13.62,10.74,26.0,3.29,319.9,1.31,21.0,2019-10-17 21:08:00,2.91275,105.150833
13.61,10.74,26.0,3.29,315.2000000000001,1.31,20.9,2019-10-17 21:09:00,2.9158169999999997,105.15216699999999
13.62,10.74,26.82,4.06,319.3,1.31,20.9,2019-10-17 21:10:00,2.919633,105.153667
13.65,10.74,26.0,3.4,325.5,1.31,20.9,2019-10-17 21:11:00,2.922517,105.15483300000001
13.65,10.74,26.0,3.86,321.3,1.31,21.0,2019-10-17 21:12:00,2.9258669999999998,105.156167
13.63,10.74,26.0,4.17,319.6,1.31,19.8,2019-10-17 21:13:00,2.9298669999999998,105.15783300000001
13.52,10.74,26.82,3.55,326.5,1.31,18.8,2019-10-17 21:14:00,2.9334,105.159167
13.6,10.74,26.0,3.5,323.1,1.31,18.6,2019-10-17 21:15:00,2.936383,105.16033300000001
13.6,10.74,26.0,3.29,319.1,1.31,17.8,2019-10-17 21:16:00,2.9403330000000003,105.161667
13.55,10.74,26.82,4.68,302.2000000000001,1.31,16.9,2019-10-17 21:17:00,2.943833,105.163
13.64,10.74,29.06,6.28,297.4,1.31,16.5,2019-10-17 21:18:00,2.9474,105.164
13.57,10.74,27.0,3.96,327.5,1.31,16.7,2019-10-17 21:19:00,2.95045,105.165167
13.59,10.74,26.0,5.3,304.8,1.31,16.9,2019-10-17 21:20:00,2.95445,105.16633300000001
13.57,10.74,26.0,5.3,314.7,1.31,16.8,2019-10-17 21:21:00,2.957983,105.1675
13.54,10.74,26.0,5.76,306.3,1.31,16.9,2019-10-17 21:22:00,2.961333,105.168667
13.59,10.74,26.82,4.58,304.9,1.31,16.8,2019-10-17 21:23:00,2.9644169999999996,105.1695
13.52,10.74,27.0,6.69,295.6,1.31,16.9,2019-10-17 21:24:00,2.9679330000000004,105.170667
13.56,10.74,26.0,4.68,304.1,1.31,16.8,2019-10-17 21:25:00,2.97145,105.171833
13.53,10.74,26.82,4.99,301.0,1.31,16.9,2019-10-17 21:26:00,2.97555,105.17316699999999
13.59,10.74,29.06,6.58,303.7,1.31,17.0,2019-10-17 21:27:00,2.978583,105.174167
13.61,10.74,27.0,5.45,300.9,1.31,17.5,2019-10-17 21:28:00,2.982533,105.1755
13.55,10.74,27.0,5.45,299.2000000000001,1.31,20.9,2019-10-17 21:29:00,2.9855669999999996,105.1765
13.61,10.74,27.0,4.58,290.0,1.31,23.6,2019-10-17 21:30:00,2.9895669999999996,105.177833
13.62,10.74,28.0,3.96,291.2,1.31,28.2,2019-10-17 21:31:00,2.9925669999999998,105.17916699999999
13.57,10.74,28.0,4.27,278.5,1.31,32.2,2019-10-17 21:32:00,2.99585,105.18066699999999
13.64,10.74,28.0,3.5,286.1,1.31,35.9,2019-10-17 21:33:00,2.9990330000000003,105.1825
13.68,10.74,27.0,4.17,286.7,1.31,36.5,2019-10-17 21:34:00,3.002067,105.18466699999999
13.72,10.74,26.0,3.86,287.4,1.31,36.0,2019-10-17 21:35:00,3.00505,105.18683300000001
13.66,10.74,26.0,4.27,285.4,1.31,35.5,2019-10-17 21:36:00,3.0085330000000003,105.1895
13.64,10.74,27.09,2.98,284.1,1.31,34.9,2019-10-17 21:37:00,3.0110669999999997,105.1915
13.6,10.74,26.0,3.86,289.4000000000001,1.31,34.9,2019-10-17 21:38:00,3.013983,105.19366699999999
13.59,10.74,26.82,4.17,288.5,1.31,35.1,2019-10-17 21:39:00,3.017517,105.19616699999999
13.68,10.74,26.0,4.27,273.9,1.31,35.3,2019-10-17 21:40:00,3.0200169999999997,105.198
13.69,10.74,26.0,3.55,287.9000000000001,1.31,35.2,2019-10-17 21:41:00,3.023483,105.200667
13.66,10.74,26.0,3.5,287.7999999999999,1.31,35.1,2019-10-17 21:42:00,3.0265,105.20283300000001
13.69,10.74,26.0,3.65,289.1,1.31,35.1,2019-10-17 21:43:00,3.029067,105.20466699999999
13.64,10.74,26.82,4.48,282.7,1.31,35.0,2019-10-17 21:44:00,3.032033,105.206833
13.64,10.74,26.0,4.17,289.0,1.31,35.1,2019-10-17 21:45:00,3.0355,105.209333
13.66,10.74,26.0,3.76,290.1,1.31,35.0,2019-10-17 21:46:00,3.03805,105.21116699999999
13.68,10.74,26.0,4.58,287.1,1.31,35.1,2019-10-17 21:47:00,3.0425584999999997,105.21441599999999
13.6,10.74,26.0,3.65,284.4000000000001,1.31,34.9,2019-10-17 21:48:00,3.047083,105.21766699999999
13.67,10.74,26.0,4.27,288.4,1.31,35.0,2019-10-17 21:49:00,3.050533,105.22033300000001
13.63,10.74,26.0,4.78,287.4,1.31,35.1,2019-10-17 21:50:00,3.053517,105.222333
13.64,10.74,26.0,3.96,287.6,1.31,34.9,2019-10-17 21:51:00,3.0565330000000004,105.2245
13.61,10.74,26.82,4.17,285.5,1.31,35.1,2019-10-17 21:52:00,3.05955,105.22666699999999
13.59,10.74,26.0,3.86,288.3,1.31,35.0,2019-10-17 21:53:00,3.0621169999999998,105.2285
13.63,10.74,26.0,4.37,290.4,1.31,35.1,2019-10-17 21:54:00,3.0651,105.230667
13.6,10.74,26.0,3.96,288.9,1.31,35.1,2019-10-17 21:55:00,3.0681,105.23283300000001
13.62,10.74,26.0,4.99,285.5,1.31,34.9,2019-10-17 21:56:00,3.0710830000000002,105.235
13.6,10.74,26.0,4.68,283.1,1.31,35.0,2019-10-17 21:57:00,3.0740830000000003,105.237167
13.56,10.74,26.0,5.35,279.8,1.31,34.9,2019-10-17 21:58:00,3.0772,105.239333
13.6,10.74,26.0,4.37,286.2000000000001,1.31,34.9,2019-10-17 21:59:00,3.0805830000000003,105.24183300000001
13.57,10.74,26.0,4.78,285.7000000000001,1.31,34.9,2019-10-17 22:00:00,3.083617,105.244
13.51,10.74,26.0,4.58,286.5,1.31,34.9,2019-10-17 22:01:00,3.086633,105.24616699999999
13.5,10.74,26.0,4.78,286.6,1.31,34.9,2019-10-17 22:02:00,3.0895330000000003,105.248167
13.58,10.74,26.0,4.06,284.3,1.31,34.8,2019-10-17 22:03:00,3.092567,105.25033300000001
13.59,10.74,29.06,6.07,282.7999999999999,1.31,35.1,2019-10-17 22:04:00,3.0956669999999997,105.2525
13.61,10.74,26.0,4.89,283.3,1.31,34.9,2019-10-17 22:05:00,3.0986830000000003,105.254667
13.63,10.74,26.0,5.09,281.2,1.31,35.1,2019-10-17 22:06:00,3.101717,105.25683300000001
13.59,10.74,26.0,4.99,280.40000000000003,1.31,34.9,2019-10-17 22:07:00,3.104733,105.259
13.56,10.74,26.0,3.29,293.1,1.31,35.0,2019-10-17 22:08:00,3.107333,105.260667
13.56,10.74,26.0,3.29,293.1,1.31,35.0,2019-10-17 22:08:46,3.107333,105.260667
13.62,10.74,26.0,4.58,290.6,1.31,35.0,2019-10-17 22:09:00,3.1107169999999997,105.263167
13.62,10.74,26.82,4.27,286.1,1.31,35.1,2019-10-17 22:10:00,3.11375,105.26533300000001
13.63,10.74,26.0,4.68,284.6,1.31,35.1,2019-10-17 22:11:00,3.1163,105.26716699999999
13.59,10.74,26.82,4.58,282.9,1.31,35.1,2019-10-17 22:12:00,3.1193,105.269333
13.6,10.74,26.0,5.66,284.1,1.31,35.1,2019-10-17 22:13:00,3.122267,105.27133300000001
13.6,10.74,26.82,4.58,277.9,1.31,35.1,2019-10-17 22:14:00,3.1257669999999997,105.27366699999999
13.59,10.74,26.0,5.2,283.1,1.31,34.9,2019-10-17 22:15:00,3.128317,105.2755
13.53,10.74,26.0,5.09,284.7,1.31,34.8,2019-10-17 22:16:00,3.131333,105.277667
13.52,10.74,26.0,5.66,282.5,1.31,35.6,2019-10-17 22:17:00,3.13435,105.27983300000001
13.55,10.74,26.0,4.89,282.6,1.31,36.0,2019-10-17 22:18:00,3.13735,105.28200000000001
13.51,10.74,29.06,6.17,267.7,1.31,36.0,2019-10-17 22:19:00,3.140733,105.2845
13.56,10.74,26.0,4.78,274.0,1.31,35.8,2019-10-17 22:20:00,3.1432830000000003,105.28633300000001
13.54,10.74,29.06,6.58,273.9,1.31,35.6,2019-10-17 22:21:00,3.146633,105.28883300000001
13.48,10.74,26.0,7.46,272.7,1.31,35.5,2019-10-17 22:22:00,3.1496,105.291
13.48,10.74,26.0,5.66,277.6,1.31,35.5,2019-10-17 22:23:00,3.15215,105.292833
13.49,10.74,26.0,5.86,271.9,1.31,35.6,2019-10-17 22:24:00,3.15515,105.295
13.52,10.74,29.06,6.89,274.9,1.31,35.6,2019-10-17 22:25:00,3.1584,105.29733300000001
13.44,10.74,26.0,7.1,275.2,1.31,36.0,2019-10-17 22:26:00,3.160933,105.299333
13.44,10.74,26.0,7.1,275.2,1.31,36.0,2019-10-17 22:26:20,3.160933,105.299333
13.46,10.74,26.0,7.97,277.29999999999995,1.31,35.1,2019-10-17 22:27:00,3.16435,105.301667
13.38,10.74,26.0,7.97,280.0,1.31,34.7,2019-10-17 22:28:00,3.1673169999999997,105.30383300000001
13.5,10.74,27.0,7.0,276.7,1.31,34.8,2019-10-17 22:29:00,3.17025,105.306
13.51,10.74,26.0,5.97,272.3,1.31,34.9,2019-10-17 22:30:00,3.173167,105.30799999999999
13.43,10.74,26.0,6.58,276.90000000000003,1.31,34.9,2019-10-17 22:31:00,3.176167,105.31016699999999
13.39,10.74,26.0,5.66,283.7,1.31,35.1,2019-10-17 22:32:00,3.17875,105.31183300000001
13.42,10.74,27.0,7.25,283.0,1.31,35.0,2019-10-17 22:33:00,3.181683,105.314
13.39,10.74,26.0,6.79,282.6,1.31,35.1,2019-10-17 22:34:00,3.185117,105.31633300000001
13.44,10.74,26.0,6.38,276.40000000000003,1.31,35.2,2019-10-17 22:35:00,3.188133,105.3185
13.47,10.74,26.0,5.09,284.5,1.31,35.1,2019-10-17 22:36:00,3.1910830000000003,105.32066699999999
13.51,10.74,27.0,6.48,283.2,1.31,35.2,2019-10-17 22:37:00,3.193567,105.322333
13.53,10.74,29.06,6.69,280.40000000000003,1.31,35.2,2019-10-17 22:38:00,3.196567,105.3245
13.5,10.74,26.0,5.97,283.2000000000001,1.31,34.9,2019-10-17 22:39:00,3.1995669999999996,105.32666699999999
13.48,10.74,26.0,5.66,283.2000000000001,1.31,34.9,2019-10-17 22:40:00,3.2029330000000003,105.329
13.45,10.74,26.0,6.17,281.7999999999999,1.31,35.1,2019-10-17 22:41:00,3.206033,105.331167
13.51,10.74,26.0,5.35,283.4,1.31,35.1,2019-10-17 22:42:00,3.208583,105.333
13.54,10.74,29.06,6.89,279.7,1.31,35.1,2019-10-17 22:43:00,3.211933,105.335333
13.48,10.74,27.0,6.28,272.70000000000005,1.31,34.9,2019-10-17 22:44:00,3.2149330000000003,105.3375
13.46,10.74,26.0,4.58,277.90000000000003,1.31,34.9,2019-10-17 22:45:00,3.217533,105.33933300000001
13.43,10.74,26.0,5.86,281.0,1.31,34.9,2019-10-17 22:46:00,3.2205169999999996,105.3415
13.53,10.74,26.0,5.97,277.0,1.31,34.9,2019-10-17 22:47:00,3.2235169999999997,105.3435
13.55,10.74,26.0,5.3,289.2,1.31,35.0,2019-10-17 22:48:00,3.22645,105.34566699999999
13.6,10.74,29.06,6.17,281.2,1.31,35.1,2019-10-17 22:49:00,3.2297830000000003,105.34783300000001
13.56,10.74,27.0,5.3,279.90000000000003,1.31,34.9,2019-10-17 22:50:00,3.2325,105.349833
13.48,10.74,26.0,6.17,273.4,1.31,35.0,2019-10-17 22:51:00,3.2354830000000003,105.352
13.54,10.74,29.06,6.17,277.0,1.31,35.1,2019-10-17 22:52:00,3.238483,105.354
13.53,10.74,27.0,5.66,288.5,1.31,36.8,2019-10-17 22:53:00,3.2417,105.356333
13.58,10.74,26.0,4.99,282.3,1.31,37.4,2019-10-17 22:54:00,3.24475,105.358667
13.58,10.74,26.0,4.99,282.3,1.31,37.4,2019-10-17 22:54:29,3.24475,105.358667
13.54,10.74,27.0,5.45,278.40000000000003,1.31,37.4,2019-10-17 22:55:00,3.247667,105.361
13.6,10.74,26.0,5.3,282.4,1.31,37.3,2019-10-17 22:56:00,3.2506,105.36316699999999
13.61,10.74,26.0,4.78,281.40000000000003,1.31,37.2,2019-10-17 22:57:00,3.253517,105.365333
13.58,10.74,26.0,4.89,277.8,1.31,37.2,2019-10-17 22:58:00,3.2564,105.3675
