stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.02,10.75,28.0,8.69,230.3,0.23,115.9,2019-10-16 12:28:00,1.766833,102.5
13.0,10.75,28.0,9.98,228.4,0.0,116.0,2019-10-16 12:29:00,1.7651330000000005,102.5035
12.96,10.75,28.0,10.08,232.3,0.0,115.8,2019-10-16 12:30:00,1.7632,102.5075
13.01,10.75,28.0,9.47,230.3,0.0,115.9,2019-10-16 12:31:00,1.7618,102.510333
13.14,10.75,29.0,9.67,223.2,0.0,115.8,2019-10-16 12:32:00,1.7600669999999998,102.51383299999999
13.12,10.75,28.0,9.77,232.8,0.0,116.0,2019-10-16 12:33:00,1.7583830000000005,102.517333
13.14,10.75,28.0,9.16,219.6,0.0,116.5,2019-10-16 12:34:00,1.75665,102.520833
13.12,10.75,28.0,9.47,221.3,0.0,116.1,2019-10-16 12:35:00,1.7549,102.524333
13.13,10.75,27.0,10.75,226.50000000000003,0.0,115.6,2019-10-16 12:36:00,1.7531830000000002,102.527833
13.07,10.75,28.0,6.79,223.4,0.0,115.4,2019-10-16 12:37:00,1.7515330000000002,102.53133299999999
12.97,10.75,28.0,9.77,230.3,0.0,115.7,2019-10-16 12:38:00,1.7498330000000002,102.53483299999999
13.03,10.75,28.0,10.19,221.40000000000003,0.0,114.7,2019-10-16 12:39:00,1.748117,102.538333
13.04,10.75,27.0,9.98,237.3,0.0,114.0,2019-10-16 12:40:00,1.7464169999999999,102.541833
13.04,10.75,28.0,7.46,221.8,0.0,113.4,2019-10-16 12:41:00,1.74475,102.545333
12.97,10.75,28.0,9.05,226.2,0.0,113.2,2019-10-16 12:42:00,1.7431169999999998,102.54899999999999
12.99,10.75,28.0,9.77,222.3,0.0,113.4,2019-10-16 12:43:00,1.7415,102.5525
13.01,10.75,28.0,10.19,219.3,0.0,113.5,2019-10-16 12:44:00,1.73985,102.556
12.98,10.75,27.0,10.08,223.3,0.0,113.6,2019-10-16 12:45:00,1.7382,102.5595
13.0,10.75,27.0,10.19,225.3,0.0,113.5,2019-10-16 12:46:00,1.73655,102.563167
12.98,10.75,28.0,9.47,247.8,0.0,113.8,2019-10-16 12:47:00,1.7348830000000002,102.56666700000001
13.04,10.75,27.0,9.77,219.8,0.0,113.8,2019-10-16 12:48:00,1.7332330000000002,102.570167
13.0,10.75,28.0,9.36,230.7,0.0,113.9,2019-10-16 12:49:00,1.731583,102.573667
13.0,10.75,28.0,9.36,230.7,0.0,113.9,2019-10-16 12:49:36,1.731583,102.573667
12.95,10.75,27.0,9.77,222.4,0.0,113.9,2019-10-16 12:50:00,1.729917,102.577333
12.94,10.75,28.0,9.77,219.9,0.0,113.9,2019-10-16 12:51:00,1.7280000000000002,102.5815
12.99,10.75,28.0,4.78,224.0,0.0,114.0,2019-10-16 12:52:00,1.7265830000000002,102.5845
13.03,10.75,28.0,10.29,249.5,0.0,114.0,2019-10-16 12:53:00,1.724867,102.588
13.01,10.75,28.0,9.26,268.1,0.0,114.0,2019-10-16 12:54:00,1.7232,102.5915
12.94,10.75,28.0,9.88,220.8,0.0,114.0,2019-10-16 12:55:00,1.7215169999999995,102.595167
12.9,10.75,28.0,9.16,227.1,0.0,113.8,2019-10-16 12:56:00,1.7198330000000002,102.598667
12.9,10.75,28.0,9.16,227.1,0.0,113.8,2019-10-16 12:56:45,1.7198330000000002,102.598667
12.94,10.75,28.0,7.25,215.2,0.0,114.0,2019-10-16 12:57:00,1.71815,102.602333
13.02,10.75,28.0,10.75,224.2,0.0,114.0,2019-10-16 12:58:00,1.71645,102.60583299999999
13.0,10.75,28.0,9.88,225.1,0.0,114.0,2019-10-16 12:59:00,1.71475,102.6095
12.96,10.75,28.0,10.08,225.8,0.0,113.9,2019-10-16 13:00:00,1.7130830000000001,102.613
12.98,10.75,28.0,8.69,221.8,0.0,114.0,2019-10-16 13:01:00,1.7114,102.616667
13.05,10.75,28.0,7.67,228.6,0.0,113.9,2019-10-16 13:02:00,1.709717,102.620333
13.03,10.75,28.0,8.95,225.1,0.0,114.0,2019-10-16 13:03:00,1.7080330000000001,102.62383299999999
13.02,10.75,28.0,9.05,225.1,0.0,114.2,2019-10-16 13:04:00,1.706333,102.6275
13.05,10.75,28.0,8.69,226.00000000000003,0.0,114.1,2019-10-16 13:05:00,1.70465,102.631167
13.05,10.75,28.0,7.77,229.6,0.0,115.0,2019-10-16 13:06:00,1.70295,102.63466700000001
13.08,10.75,28.0,8.18,228.8,0.0,115.7,2019-10-16 13:07:00,1.70125,102.63833299999999
13.08,10.75,28.0,8.28,233.2,0.0,115.9,2019-10-16 13:08:00,1.69945,102.64200000000001
13.09,10.75,28.0,8.23,235.1,0.0,115.7,2019-10-16 13:09:00,1.69765,102.645667
13.13,10.75,27.0,7.1,228.1,0.0,115.4,2019-10-16 13:10:00,1.6958669999999998,102.649167
13.19,10.75,28.0,9.26,220.90000000000003,0.0,115.2,2019-10-16 13:11:00,1.6941330000000001,102.652833
13.09,10.75,27.0,8.08,228.50000000000003,0.0,115.1,2019-10-16 13:12:00,1.6924169999999998,102.65633299999999
12.97,10.75,28.0,9.16,225.3,0.0,115.3,2019-10-16 13:13:00,1.69065,102.66
13.02,10.75,28.0,8.95,231.50000000000003,0.0,115.1,2019-10-16 13:14:00,1.6888830000000001,102.663667
12.98,10.75,27.0,8.28,219.8,0.0,115.0,2019-10-16 13:15:00,1.6871330000000002,102.667333
13.04,10.75,29.0,8.18,224.6,0.0,115.2,2019-10-16 13:16:00,1.6853669999999998,102.670833
13.14,10.75,27.0,8.85,225.90000000000003,0.0,115.2,2019-10-16 13:17:00,1.6836330000000002,102.6745
13.13,10.75,28.0,7.67,236.8,0.0,114.9,2019-10-16 13:18:00,1.6819,102.678167
13.05,10.75,28.0,9.36,232.40000000000003,0.0,115.2,2019-10-16 13:19:00,1.6801669999999995,102.681833
13.12,10.75,28.0,9.05,226.7,0.0,115.1,2019-10-16 13:20:00,1.67845,102.685333
13.05,10.75,28.0,8.28,224.2,0.0,115.2,2019-10-16 13:21:00,1.6767169999999998,102.689
13.11,10.75,28.0,6.28,218.7,0.0,116.0,2019-10-16 13:22:00,1.6749330000000002,102.692667
13.11,10.75,27.0,8.69,234.2,0.0,116.1,2019-10-16 13:23:00,1.67315,102.696167
13.09,10.75,28.0,9.16,211.6,0.0,115.7,2019-10-16 13:24:00,1.6713669999999998,102.699833
13.07,10.75,28.0,9.77,208.9,0.0,115.6,2019-10-16 13:25:00,1.6695830000000005,102.703333
12.89,10.75,26.0,8.49,209.7,0.0,114.7,2019-10-16 13:26:00,1.6678,102.70700000000001
12.89,10.75,28.0,8.69,211.0,0.0,114.3,2019-10-16 13:27:00,1.6661,102.7105
12.92,10.75,28.0,8.95,208.3,0.0,114.1,2019-10-16 13:28:00,1.6644,102.714167
13.02,10.75,27.0,9.05,209.5,0.0,114.3,2019-10-16 13:29:00,1.6627669999999999,102.717833
13.0,10.75,28.0,9.05,206.3,0.0,114.5,2019-10-16 13:30:00,1.6610669999999998,102.721333
12.99,10.75,28.0,8.95,205.8,0.0,114.6,2019-10-16 13:31:00,1.6593669999999998,102.725
12.93,10.75,27.0,8.8,206.0,0.0,114.5,2019-10-16 13:32:00,1.65765,102.7285
12.98,10.75,28.0,8.69,208.4,0.0,114.4,2019-10-16 13:33:00,1.65595,102.732167
12.92,10.75,28.0,8.49,205.7,0.0,114.7,2019-10-16 13:34:00,1.654233,102.735833
12.92,10.75,28.0,8.49,205.7,0.0,114.7,2019-10-16 13:34:49,1.654233,102.735833
12.96,10.75,28.0,8.39,206.3,0.0,114.0,2019-10-16 13:35:00,1.652567,102.739333
12.95,10.75,28.0,8.49,208.7,0.0,113.7,2019-10-16 13:36:00,1.650883,102.743
13.0,10.75,27.0,8.49,209.1,0.0,113.7,2019-10-16 13:37:00,1.6492330000000002,102.746667
13.02,10.75,28.0,7.77,209.6,0.0,114.4,2019-10-16 13:38:00,1.6476,102.750333
13.09,10.75,28.0,8.59,221.3,0.0,115.4,2019-10-16 13:39:00,1.6458830000000002,102.753833
13.1,10.75,27.0,8.49,210.6,0.0,115.6,2019-10-16 13:40:00,1.644167,102.7575
13.03,10.75,27.0,8.95,204.4,0.0,115.3,2019-10-16 13:41:00,1.6424330000000005,102.76100000000001
12.95,10.75,27.0,8.59,207.1,0.0,115.2,2019-10-16 13:42:00,1.6407,102.764667
12.94,10.75,28.0,8.69,208.00000000000003,0.0,115.1,2019-10-16 13:43:00,1.638983,102.768333
12.97,10.75,28.0,9.16,208.1,0.0,115.1,2019-10-16 13:44:00,1.63725,102.772
12.97,10.75,28.0,9.16,208.1,0.0,115.1,2019-10-16 13:44:35,1.63725,102.772
13.08,10.75,28.0,8.59,205.1,0.0,115.2,2019-10-16 13:45:00,1.635517,102.775667
13.12,10.75,27.0,8.8,207.0,0.0,115.2,2019-10-16 13:46:00,1.6338,102.779167
13.05,10.75,27.0,9.88,201.2,0.0,115.1,2019-10-16 13:47:00,1.632067,102.782667
13.08,10.75,27.0,9.47,206.1,0.0,115.1,2019-10-16 13:48:00,1.630333,102.786333
12.93,10.75,27.0,9.05,205.6,0.0,115.2,2019-10-16 13:49:00,1.6286,102.79
13.0,10.75,29.0,9.67,208.5,0.0,115.0,2019-10-16 13:50:00,1.62685,102.7935
13.05,10.75,28.0,9.16,203.7,0.0,115.3,2019-10-16 13:51:00,1.625117,102.797167
13.14,10.75,27.0,9.77,205.1,0.0,115.1,2019-10-16 13:52:00,1.623433,102.800667
13.16,10.75,27.0,8.95,196.0,0.0,115.3,2019-10-16 13:53:00,1.6217,102.804333
13.14,10.75,27.0,9.47,199.6,0.0,115.3,2019-10-16 13:54:00,1.61995,102.807833
13.09,10.75,28.0,8.69,201.9,0.0,115.1,2019-10-16 13:55:00,1.618183,102.8115
13.08,10.75,27.0,9.05,201.1,0.0,115.0,2019-10-16 13:56:00,1.61645,102.815
13.0,10.75,28.0,8.95,205.3,0.0,115.1,2019-10-16 13:57:00,1.61475,102.8185
13.02,10.75,27.0,8.8,207.2,0.0,115.2,2019-10-16 13:58:00,1.613017,102.82216700000001
13.03,10.75,28.0,8.95,223.4,0.0,115.0,2019-10-16 13:59:00,1.611283,102.82566700000001
13.03,10.75,27.0,9.16,206.7,0.0,115.1,2019-10-16 14:00:00,1.60955,102.82933299999999
12.99,10.75,28.0,8.85,204.2,0.0,115.1,2019-10-16 14:01:00,1.6078,102.832833
13.03,10.75,28.0,9.26,205.5,0.0,115.3,2019-10-16 14:02:00,1.60605,102.8365
13.05,10.75,27.0,8.95,206.2,0.0,115.1,2019-10-16 14:03:00,1.604333,102.84
12.99,10.75,28.0,8.28,206.3,0.0,115.0,2019-10-16 14:04:00,1.6026,102.8435
13.01,10.75,29.0,8.59,196.0,0.0,118.0,2019-10-16 14:05:00,1.600767,102.847167
13.02,10.75,28.0,8.85,202.40000000000003,0.0,118.2,2019-10-16 14:06:00,1.598867,102.850667
13.07,10.75,27.0,9.16,197.2,0.0,118.1,2019-10-16 14:07:00,1.59695,102.854167
13.03,10.75,29.0,9.47,201.7,0.0,118.3,2019-10-16 14:08:00,1.595017,102.857667
13.06,10.75,28.0,8.85,197.0,0.0,118.2,2019-10-16 14:09:00,1.5931,102.861
13.15,10.75,27.0,9.36,204.5,0.0,118.3,2019-10-16 14:10:00,1.591167,102.8645
13.1,10.75,28.0,9.47,203.00000000000003,0.0,118.1,2019-10-16 14:11:00,1.589217,102.868
13.17,10.75,28.0,9.77,197.40000000000003,0.0,118.2,2019-10-16 14:12:00,1.587267,102.8715
13.15,10.75,27.0,9.47,201.9,0.0,118.3,2019-10-16 14:13:00,1.585317,102.875
13.18,10.75,28.0,9.88,198.6,0.0,118.1,2019-10-16 14:14:00,1.583367,102.8785
13.22,10.75,28.0,9.57,197.2,0.0,118.1,2019-10-16 14:15:00,1.58145,102.882
13.1,10.75,30.0,9.16,196.6,0.0,118.1,2019-10-16 14:16:00,1.579517,102.8855
13.02,10.75,28.0,9.36,202.0,0.0,118.3,2019-10-16 14:17:00,1.577567,102.889
13.08,10.75,28.0,8.28,199.6,0.0,118.2,2019-10-16 14:18:00,1.575617,102.8925
13.06,10.75,28.0,9.05,202.50000000000003,0.0,118.1,2019-10-16 14:19:00,1.573667,102.896
13.1,10.75,28.0,8.69,193.6,0.0,118.4,2019-10-16 14:20:00,1.57175,102.899333
13.12,10.75,27.0,8.08,202.2,0.0,118.0,2019-10-16 14:21:00,1.5698,102.902833
13.19,10.75,27.5,8.18,193.6,0.0,119.0,2019-10-16 14:22:00,1.567883,102.90633299999999
13.16,10.75,28.0,7.25,189.7,0.0,121.9,2019-10-16 14:23:00,1.56575,102.90983299999999
13.17,10.75,27.0,7.77,194.6,0.0,122.0,2019-10-16 14:24:00,1.563583,102.913167
13.21,10.75,27.0,7.25,198.6,0.0,121.0,2019-10-16 14:25:00,1.561433,102.9165
13.260000000000002,10.75,31.56,9.16,194.35,0.0,120.75,2019-10-16 14:26:00,1.559383,102.92
13.33,10.75,27.0,8.39,195.40000000000003,0.0,121.2,2019-10-16 14:27:00,1.557283,102.923333
13.25,10.75,28.0,8.39,199.6,0.0,121.4,2019-10-16 14:28:00,1.555167,102.926833
13.28,10.75,27.0,7.67,194.2,0.0,121.4,2019-10-16 14:29:00,1.55305,102.930167
13.25,10.75,27.0,8.69,194.3,0.0,121.7,2019-10-16 14:30:00,1.550917,102.9335
13.22,10.75,27.0,8.8,200.4,0.0,121.9,2019-10-16 14:31:00,1.548767,102.93700000000001
13.22,10.75,28.0,9.05,197.8,0.0,122.1,2019-10-16 14:32:00,1.546667,102.940333
13.23,10.75,27.0,8.49,200.0,0.0,122.3,2019-10-16 14:33:00,1.544517,102.943667
13.21,10.75,27.0,8.85,192.9,0.0,122.4,2019-10-16 14:34:00,1.54235,102.947
13.21,10.75,28.0,8.69,197.8,0.0,122.1,2019-10-16 14:35:00,1.540167,102.9505
13.2,10.75,27.0,8.85,201.2,0.0,121.7,2019-10-16 14:36:00,1.537983,102.95383299999999
13.14,10.75,27.0,7.67,199.00000000000003,0.0,121.6,2019-10-16 14:37:00,1.535833,102.957167
13.18,10.75,27.0,8.18,200.0,0.0,121.7,2019-10-16 14:38:00,1.533733,102.9605
13.24,10.75,27.0,7.56,197.9,0.0,121.8,2019-10-16 14:39:00,1.531617,102.963833
13.22,10.75,27.0,7.67,200.1,0.0,121.9,2019-10-16 14:40:00,1.529483,102.967167
13.25,10.75,27.0,8.39,197.0,0.0,121.9,2019-10-16 14:41:00,1.52735,102.9705
13.25,10.75,27.0,7.77,200.8,0.0,122.0,2019-10-16 14:42:00,1.525217,102.973833
13.23,10.75,27.0,8.18,200.5,0.0,121.9,2019-10-16 14:43:00,1.5231,102.97716700000001
13.19,10.75,27.0,7.97,197.4,0.0,121.9,2019-10-16 14:44:00,1.520967,102.9805
13.19,10.75,27.0,7.87,196.50000000000003,0.0,122.1,2019-10-16 14:45:00,1.518833,102.984
13.13,10.75,27.0,8.08,200.0,0.0,121.9,2019-10-16 14:46:00,1.516683,102.98733299999999
13.15,10.75,27.0,7.1,202.4,0.0,122.1,2019-10-16 14:47:00,1.51455,102.990667
13.19,10.75,27.0,7.67,199.0,0.0,122.0,2019-10-16 14:48:00,1.5124,102.994
13.18,10.75,27.0,6.79,198.90000000000003,0.0,122.2,2019-10-16 14:49:00,1.510267,102.997333
13.22,10.75,27.0,7.15,200.4,0.0,122.0,2019-10-16 14:50:00,1.50815,103.000667
13.26,10.75,27.0,7.25,220.8,0.0,122.1,2019-10-16 14:51:00,1.505983,103.00399999999999
13.16,10.75,27.0,7.1,201.5,0.0,122.2,2019-10-16 14:52:00,1.50385,103.007333
13.14,10.75,28.0,7.25,205.0,0.0,122.0,2019-10-16 14:53:00,1.5017,103.010667
13.17,10.75,27.0,7.25,203.00000000000003,0.18,122.1,2019-10-16 14:54:00,1.49955,103.014
13.18,10.75,27.0,7.25,203.4,0.18,122.1,2019-10-16 14:55:00,1.49745,103.017333
13.2,10.75,27.0,6.69,200.2,0.18,121.9,2019-10-16 14:56:00,1.495317,103.020667
13.22,10.75,28.0,6.69,203.7,0.18,122.2,2019-10-16 14:57:00,1.493183,103.024167
13.22,10.75,28.0,6.69,203.7,0.18,122.2,2019-10-16 14:57:28,1.493183,103.024167
13.22,10.75,27.0,7.1,198.90000000000003,0.18,122.2,2019-10-16 14:58:00,1.49105,103.0275
13.18,10.75,27.0,6.89,201.7,0.18,122.0,2019-10-16 14:59:00,1.4889,103.03066700000001
13.15,10.75,28.0,7.36,203.6,0.18,121.9,2019-10-16 15:00:00,1.48675,103.03416700000001
13.15,10.75,27.0,5.76,205.1,0.18,121.9,2019-10-16 15:01:00,1.484633,103.0375
13.23,10.75,27.0,6.38,207.40000000000003,0.18,122.2,2019-10-16 15:02:00,1.4825,103.04083299999999
13.19,10.75,27.0,6.69,222.5,0.18,122.2,2019-10-16 15:03:00,1.48035,103.044167
13.18,10.75,27.0,6.79,209.9,0.18,122.1,2019-10-16 15:04:00,1.478183,103.0475
13.29,10.75,28.0,7.1,206.7,0.18,122.1,2019-10-16 15:05:00,1.476033,103.050833
13.29,10.75,27.0,7.36,205.7,0.18,122.5,2019-10-16 15:06:00,1.473883,103.054333
13.29,10.75,27.0,7.36,205.7,0.18,122.5,2019-10-16 15:06:54,1.473883,103.054333
13.2,10.75,28.0,7.1,199.5,0.18,123.2,2019-10-16 15:07:00,1.471767,103.0575
13.22,10.75,28.0,7.0,202.5,0.18,123.2,2019-10-16 15:08:00,1.469583,103.061
13.21,10.75,27.0,5.3,206.6,0.18,123.1,2019-10-16 15:09:00,1.46735,103.06433299999999
13.21,10.75,28.0,6.38,204.0,0.18,123.2,2019-10-16 15:10:00,1.465133,103.067667
13.21,10.75,27.0,7.1,199.6,0.18,123.2,2019-10-16 15:11:00,1.462917,103.071
13.23,10.75,28.0,7.46,203.6,0.18,123.0,2019-10-16 15:12:00,1.460717,103.074333
13.18,10.75,28.0,7.67,205.7,0.18,123.0,2019-10-16 15:13:00,1.458533,103.077667
13.19,10.75,28.0,7.77,206.3,0.18,123.2,2019-10-16 15:14:00,1.456317,103.081
13.12,10.75,28.0,7.46,206.7,0.18,123.0,2019-10-16 15:15:00,1.454083,103.084333
13.13,10.75,28.0,7.0,212.7,0.18,123.0,2019-10-16 15:16:00,1.451833,103.08766700000001
13.19,10.75,28.0,7.77,202.6,0.18,123.1,2019-10-16 15:17:00,1.449567,103.091167
13.23,10.75,29.0,8.49,212.0,0.18,123.0,2019-10-16 15:18:00,1.447383,103.0945
13.29,10.75,28.0,7.46,196.7,0.18,122.9,2019-10-16 15:19:00,1.4451,103.098
13.34,10.75,27.0,6.89,197.5,0.18,122.8,2019-10-16 15:20:00,1.442833,103.101333
13.34,10.75,27.0,6.89,197.5,0.18,122.8,2019-10-16 15:20:24,1.442833,103.101333
13.37,10.75,29.0,7.56,201.5,0.18,122.9,2019-10-16 15:21:00,1.4406,103.104833
13.31,10.75,28.0,8.39,201.0,0.18,122.9,2019-10-16 15:22:00,1.43835,103.10816700000001
13.4,10.75,27.0,7.97,205.3,0.18,122.8,2019-10-16 15:23:00,1.436117,103.1115
13.34,10.75,28.0,7.97,203.3,0.18,123.2,2019-10-16 15:24:00,1.4339,103.115
13.34,10.75,29.0,8.28,207.8,0.18,123.1,2019-10-16 15:25:00,1.43165,103.11833299999999
13.41,10.75,27.0,7.87,201.0,0.18,122.8,2019-10-16 15:26:00,1.429383,103.121667
13.39,10.75,28.0,6.89,203.3,0.18,123.0,2019-10-16 15:27:00,1.427133,103.125167
13.37,10.75,28.0,7.77,206.1,0.18,123.0,2019-10-16 15:28:00,1.424883,103.1285
13.38,10.75,27.0,8.28,206.8,0.18,122.9,2019-10-16 15:29:00,1.422667,103.131833
13.39,10.75,28.0,7.87,203.0,0.18,123.0,2019-10-16 15:30:00,1.420417,103.135333
13.29,10.75,27.0,7.77,207.5,0.18,123.0,2019-10-16 15:31:00,1.41815,103.138667
13.36,10.75,28.0,8.18,204.00000000000003,0.18,123.1,2019-10-16 15:32:00,1.4159,103.14200000000001
13.37,10.75,27.0,6.69,201.8,0.18,122.8,2019-10-16 15:33:00,1.413633,103.1455
13.3,10.75,27.0,8.59,203.6,0.18,122.9,2019-10-16 15:34:00,1.411383,103.148833
13.26,10.75,28.0,7.77,200.3,0.18,122.7,2019-10-16 15:35:00,1.409183,103.152167
13.26,10.75,28.0,7.77,200.3,0.18,122.7,2019-10-16 15:35:12,1.409183,103.152167
13.27,10.75,27.0,7.97,202.8,0.18,123.1,2019-10-16 15:36:00,1.40695,103.15566700000001
13.25,10.75,28.0,7.56,200.5,0.18,123.2,2019-10-16 15:37:00,1.4047,103.15899999999999
13.22,10.75,28.0,7.46,203.6,0.18,123.1,2019-10-16 15:38:00,1.402433,103.16233299999999
13.39,10.75,28.0,7.15,196.0,0.18,123.2,2019-10-16 15:39:00,1.400183,103.165667
13.39,10.75,28.0,7.15,196.0,0.18,123.2,2019-10-16 15:39:16,1.400183,103.165667
13.56,10.75,28.0,7.25,199.3,0.18,123.2,2019-10-16 15:40:00,1.397917,103.169167
13.52,10.75,27.0,7.25,198.1,0.18,123.2,2019-10-16 15:41:00,1.395667,103.1725
13.46,10.75,27.0,7.87,199.3,0.18,122.7,2019-10-16 15:42:00,1.393383,103.175833
13.46,10.75,28.0,7.87,199.3,0.18,122.7,2019-10-16 15:42:02,1.393383,103.175833
13.55,10.75,27.0,8.39,198.45000000000007,0.18,123.0,2019-10-16 15:43:00,1.391133,103.179167
13.47,10.75,27.0,7.87,199.5,0.18,123.0,2019-10-16 15:44:00,1.388867,103.18266700000001
13.4,10.75,27.0,7.87,195.50000000000003,0.18,122.6,2019-10-16 15:45:00,1.3866,103.186
13.34,10.75,27.0,8.18,197.5,0.18,122.5,2019-10-16 15:46:00,1.38435,103.18933299999999
13.22,10.75,28.0,8.28,197.4,0.18,123.9,2019-10-16 15:47:00,1.382167,103.1925
13.19,10.75,28.0,8.69,192.3,0.18,125.7,2019-10-16 15:48:00,1.379933,103.195833
13.27,10.75,28.0,8.95,192.2,0.18,127.6,2019-10-16 15:49:00,1.377617,103.199167
13.37,10.75,29.0,9.05,188.9,0.18,129.5,2019-10-16 15:50:00,1.375167,103.202333
13.39,10.75,28.0,7.87,186.1,0.18,129.6,2019-10-16 15:51:00,1.372617,103.2055
13.32,10.75,28.0,8.28,190.6,0.18,129.1,2019-10-16 15:52:00,1.37005,103.2085
13.29,10.75,26.0,8.49,191.4,0.18,128.8,2019-10-16 15:53:00,1.367483,103.2115
13.27,10.75,27.0,8.59,189.3,0.18,128.7,2019-10-16 15:54:00,1.364917,103.214667
13.19,10.75,28.0,7.97,191.0,0.18,129.0,2019-10-16 15:55:00,1.3624,103.217667
13.21,10.75,27.0,8.49,187.4,0.18,129.1,2019-10-16 15:56:00,1.35985,103.220833
13.11,10.75,28.0,8.18,189.5,0.18,130.0,2019-10-16 15:57:00,1.3573,103.223833
13.18,10.75,28.0,8.69,189.2,0.18,130.2,2019-10-16 15:58:00,1.35475,103.226833
13.19,10.75,27.0,9.16,182.7,0.18,129.9,2019-10-16 15:59:00,1.352133,103.229833
13.15,10.75,29.0,7.15,183.9,0.18,129.6,2019-10-16 16:00:00,1.349517,103.232833
13.15,10.75,28.0,8.08,183.00000000000003,0.18,129.6,2019-10-16 16:01:00,1.3469,103.236
13.25,10.75,28.0,8.39,183.4,0.18,129.8,2019-10-16 16:02:00,1.344283,103.23899999999999
13.28,10.75,28.0,8.69,184.6,0.18,130.8,2019-10-16 16:03:00,1.341667,103.242
13.23,10.75,28.0,8.39,180.3,0.18,131.2,2019-10-16 16:04:00,1.339067,103.245
13.29,10.75,28.0,7.87,188.9,0.18,130.9,2019-10-16 16:05:00,1.336367,103.24799999999999
13.32,10.75,27.0,8.8,179.00000000000003,0.18,130.6,2019-10-16 16:06:00,1.333667,103.251
13.35,10.75,28.0,8.85,179.8,0.18,130.5,2019-10-16 16:07:00,1.330983,103.25399999999999
13.29,10.75,28.0,8.49,184.5,0.18,130.8,2019-10-16 16:08:00,1.328317,103.257
13.39,10.75,28.0,8.69,183.4,0.18,131.0,2019-10-16 16:09:00,1.325633,103.26
13.36,10.75,28.0,8.69,184.1,0.18,131.0,2019-10-16 16:10:00,1.3230000000000002,103.26299999999999
13.36,10.75,28.0,8.49,181.1,0.18,130.9,2019-10-16 16:11:00,1.3203,103.266
13.32,10.75,28.0,8.59,182.9,0.18,130.9,2019-10-16 16:12:00,1.317633,103.26899999999999
13.22,10.75,28.0,8.49,186.3,0.18,131.1,2019-10-16 16:13:00,1.31495,103.272
13.29,10.75,27.0,8.49,187.9,0.18,130.9,2019-10-16 16:14:00,1.312267,103.275
