stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.1,9.79,29.0,7.1,322.7,0.72,106.3,2019-10-30 10:51:00,38.553667,120.64233300000001
14.05,9.79,28.0,7.41,327.6,0.72,105.6,2019-10-30 10:52:00,38.552517,120.647333
14.05,9.79,29.0,6.48,326.6,0.72,105.3,2019-10-30 10:53:00,38.551466999999995,120.6525
14.14,9.79,29.0,6.58,324.2,0.72,105.2,2019-10-30 10:54:00,38.550333,120.65766699999999
14.08,9.79,28.0,6.89,328.4,0.72,104.1,2019-10-30 10:55:00,38.549167,120.662833
14.04,9.79,31.5,6.69,336.0,0.72,97.7,2019-10-30 10:56:00,38.548233,120.66799999999999
13.82,9.79,27.3,5.66,348.2,0.72,89.4,2019-10-30 10:57:00,38.547883,120.67316699999999
13.67,9.79,27.0,4.58,351.1,0.72,86.9,2019-10-30 10:58:00,38.54785,120.67833300000001
13.73,9.79,26.82,5.09,346.5,0.72,87.5,2019-10-30 10:59:00,38.547917,120.6835
13.79,9.79,29.0,4.89,345.4,0.72,89.1,2019-10-30 11:00:00,38.547933,120.688667
13.95,9.79,27.3,4.68,343.8,0.72,89.9,2019-10-30 11:01:00,38.547833000000004,120.694
13.98,9.79,27.3,4.99,341.8,0.72,89.8,2019-10-30 11:02:00,38.5477,120.69916699999999
14.02,9.79,29.0,5.76,344.3,0.72,89.3,2019-10-30 11:03:00,38.5476,120.7045
14.12,9.79,28.0,5.97,344.3,0.72,89.3,2019-10-30 11:04:00,38.547533,120.709667
14.09,9.79,29.0,5.86,346.2,0.72,89.6,2019-10-30 11:05:00,38.547416999999996,120.715
14.19,9.79,28.0,5.76,343.1,0.72,89.8,2019-10-30 11:06:00,38.547317,120.7205
14.2,9.79,29.0,5.45,343.7,0.72,90.0,2019-10-30 11:07:00,38.547183000000004,120.72583300000001
13.99,9.79,27.3,4.68,345.5,0.72,90.1,2019-10-30 11:08:00,38.547033,120.73100000000001
13.18,9.79,26.53,5.2,346.9,0.72,89.1,2019-10-30 11:09:00,38.5469,120.736
12.38,9.79,27.45,4.78,352.8,0.72,88.5,2019-10-30 11:10:00,38.546817,120.7405
11.78,9.79,27.37,4.58,358.6,0.72,87.8,2019-10-30 11:11:00,38.546717,120.745
11.29,9.79,27.52,4.78,2.299999999999997,0.72,84.8,2019-10-30 11:12:00,38.5467,120.74933300000001
10.92,9.79,6.0,4.37,4.5,0.72,82.6,2019-10-30 11:13:00,38.546817,120.75333300000001
10.92,9.79,6.0,4.37,3.300000000000012,0.72,82.6,2019-10-30 11:13:23,38.546817,120.75333300000001
10.52,9.79,8.0,4.06,4.300000000000011,0.72,81.6,2019-10-30 11:14:00,38.547,120.757333
10.32,9.79,8.0,5.09,356.4,0.72,81.9,2019-10-30 11:15:00,38.5472,120.76116699999999
10.1,9.79,8.0,4.89,13.799999999999995,0.72,83.2,2019-10-30 11:16:00,38.547383,120.76516699999999
10.0,9.79,36.0,6.17,355.8,0.72,90.4,2019-10-30 12:00:00,38.538783,120.92200000000001
11.02,9.79,26.0,6.58,359.1,0.72,90.3,2019-10-30 12:01:00,38.5386,120.92633300000001
11.65,9.79,30.0,6.28,346.6,0.72,90.3,2019-10-30 12:02:00,38.538416999999995,120.93066699999999
12.28,9.79,27.45,6.58,343.9,0.72,90.3,2019-10-30 12:03:00,38.538267,120.93533300000001
12.8,9.79,27.25,6.69,350.2,0.72,90.3,2019-10-30 12:04:00,38.538133,120.94016699999999
13.03,9.79,29.0,7.25,354.3,0.72,90.3,2019-10-30 12:05:00,38.538000000000004,120.945167
13.32,9.79,29.0,7.0,351.4,0.72,90.3,2019-10-30 12:06:00,38.53785,120.95
13.47,9.79,30.0,6.17,342.2,0.72,94.8,2019-10-30 12:07:00,38.53758300000001,120.955
13.48,9.79,28.0,7.1,341.0,0.72,95.3,2019-10-30 12:08:00,38.537133000000004,120.960167
13.62,9.79,30.0,7.87,323.05,0.72,107.65,2019-10-30 12:09:00,38.536417,120.96600000000001
13.45,9.79,30.0,8.39,311.8,0.72,115.2,2019-10-30 12:10:00,38.53535,120.97
13.48,9.79,29.0,9.16,314.4,0.72,115.4,2019-10-30 12:11:00,38.533716999999996,120.974667
13.65,9.79,29.0,9.47,314.0,0.72,115.4,2019-10-30 12:12:00,38.532033,120.97933300000001
13.65,9.79,31.96,9.16,309.8,0.72,115.3,2019-10-30 12:13:00,38.530317,120.984
13.75,9.79,28.0,8.59,311.8,0.72,115.3,2019-10-30 12:14:00,38.528617,120.98866699999999
13.85,9.79,35.04,9.98,315.5,0.72,115.4,2019-10-30 12:15:00,38.526917,120.993333
13.84,9.79,35.04,10.08,316.0,0.72,117.8,2019-10-30 12:16:00,38.525217,120.998167
13.83,9.79,35.04,9.88,305.9,0.72,118.5,2019-10-30 12:17:00,38.523517,121.00283300000001
13.78,9.79,35.04,9.05,300.0,0.72,118.5,2019-10-30 12:18:00,38.521667,121.0075
13.5,9.79,28.42,8.59,299.3,0.72,120.2,2019-10-30 12:19:00,38.519833,121.01183300000001
13.26,9.79,31.56,9.47,301.1,0.72,120.1,2019-10-30 12:20:00,38.51795,121.016333
13.04,9.79,29.56,9.36,300.5,0.72,120.5,2019-10-30 12:21:00,38.51605,121.02066699999999
12.95,9.79,27.9,9.88,301.9,0.72,120.3,2019-10-30 12:22:00,38.514216999999995,121.024833
12.95,9.79,27.9,9.88,301.9,0.72,120.3,2019-10-30 12:22:31,38.514216999999995,121.024833
12.83,9.79,27.9,10.29,301.2,0.72,120.6,2019-10-30 12:23:00,38.512383,121.02916699999999
12.75,9.79,27.27,10.49,304.2,0.72,120.2,2019-10-30 12:24:00,38.51055,121.03333300000001
12.59,9.79,27.27,10.75,302.4,0.72,120.5,2019-10-30 12:25:00,38.508783,121.0375
12.55,9.79,27.27,9.98,309.7,0.72,120.4,2019-10-30 12:26:00,38.5068,121.042
12.5,9.79,28.24,10.29,308.1,0.72,120.2,2019-10-30 12:27:00,38.5051,121.046333
12.48,9.79,28.24,9.88,302.9,0.72,120.5,2019-10-30 12:28:00,38.50355,121.049833
12.54,9.79,27.27,9.98,306.2,0.72,120.5,2019-10-30 12:29:00,38.5018,121.054
12.44,9.79,28.24,9.26,303.7,0.72,120.4,2019-10-30 12:30:00,38.500067,121.05799999999999
12.41,9.79,28.24,9.26,300.7,0.36,120.4,2019-10-30 12:31:00,38.4983,121.06200000000001
12.39,9.79,28.24,9.36,302.7,0.36,120.5,2019-10-30 12:32:00,38.496533,121.066167
12.42,9.79,28.24,9.16,301.6,0.36,120.6,2019-10-30 12:33:00,38.494766999999996,121.070167
12.39,9.79,28.24,9.47,302.6,0.36,120.4,2019-10-30 12:34:00,38.492983,121.07416699999999
12.37,9.79,28.24,9.67,302.5,0.36,120.4,2019-10-30 12:35:00,38.491233,121.078167
12.43,9.79,28.24,9.88,302.5,0.36,120.5,2019-10-30 12:36:00,38.4895,121.082167
12.64,9.79,27.27,9.26,302.1,0.36,120.5,2019-10-30 12:37:00,38.487733,121.08616699999999
13.01,9.79,27.5,8.95,306.6,0.36,119.1,2019-10-30 12:38:00,38.485917,121.090333
13.01,9.79,27.5,8.95,306.6,0.36,119.1,2019-10-30 12:38:18,38.485917,121.090333
13.15,9.79,28.0,8.8,311.4,0.36,115.2,2019-10-30 12:39:00,38.484033000000004,121.09466699999999
13.24,9.79,27.0,9.16,313.3,0.36,115.5,2019-10-30 12:40:00,38.48235,121.09899999999999
13.41,9.79,31.56,9.05,311.3,0.36,115.1,2019-10-30 12:41:00,38.480717,121.1035
13.52,9.79,31.96,9.36,312.2,0.36,115.4,2019-10-30 12:42:00,38.4791,121.10783300000001
13.61,9.79,31.96,9.47,309.6,0.36,115.5,2019-10-30 12:43:00,38.477467,121.112333
13.68,9.79,28.0,8.69,308.5,0.36,115.4,2019-10-30 12:44:00,38.475817,121.11683300000001
13.77,9.79,27.0,8.8,309.8,0.36,115.4,2019-10-30 12:45:00,38.474167,121.1215
13.75,9.79,27.0,8.95,306.4,0.36,115.3,2019-10-30 12:46:00,38.472533,121.126
13.79,9.79,27.0,8.08,306.6,0.36,115.1,2019-10-30 12:47:00,38.4709,121.1305
13.77,9.79,35.04,9.16,308.2,0.36,115.0,2019-10-30 12:48:00,38.46925,121.135167
13.79,9.79,35.04,9.36,307.1,0.36,115.4,2019-10-30 12:49:00,38.467633,121.13966699999999
13.8,9.79,28.0,8.85,305.0,0.36,115.2,2019-10-30 12:50:00,38.465983,121.144167
13.81,9.79,26.0,8.49,306.3,0.36,115.3,2019-10-30 12:51:00,38.464133000000004,121.14933300000001
13.78,9.79,27.0,8.39,308.0,0.36,115.3,2019-10-30 12:52:00,38.4627,121.153333
13.77,9.79,35.04,9.16,308.2,0.36,115.2,2019-10-30 12:53:00,38.4611,121.15783300000001
13.77,9.79,28.71,8.85,309.0,0.36,115.3,2019-10-30 12:54:00,38.459483,121.162333
13.84,9.79,35.04,9.57,309.3,0.36,115.3,2019-10-30 12:55:00,38.457867,121.16683300000001
13.76,9.79,35.04,9.77,307.0,0.36,115.5,2019-10-30 12:56:00,38.45625,121.1715
13.73,9.79,29.0,9.67,307.4,0.36,115.4,2019-10-30 12:57:00,38.4546,121.176
13.76,9.79,35.04,10.19,311.6,0.36,115.3,2019-10-30 12:58:00,38.452983,121.1805
13.76,9.79,35.04,9.47,309.7,0.36,115.3,2019-10-30 12:59:00,38.4514,121.185
13.77,9.79,35.04,10.29,308.9,0.36,115.2,2019-10-30 13:00:00,38.449767,121.1895
13.76,9.79,35.04,10.08,309.5,0.36,115.2,2019-10-30 13:01:00,38.4481,121.194167
13.76,9.79,35.04,9.88,309.3,0.36,115.7,2019-10-30 13:02:00,38.446533,121.1985
13.78,9.79,35.04,10.08,311.4,0.36,115.6,2019-10-30 13:03:00,38.4449,121.20299999999999
13.73,9.79,29.0,10.08,314.0,0.36,114.0,2019-10-30 13:04:00,38.443267,121.2075
13.66,9.79,31.96,10.29,318.9,0.36,108.9,2019-10-30 13:05:00,38.441666999999995,121.21183300000001
13.59,9.79,31.96,10.08,319.5,0.36,108.3,2019-10-30 13:06:00,38.440283,121.216333
13.64,9.79,31.96,10.08,320.1,0.36,108.2,2019-10-30 13:07:00,38.439083000000004,121.221
13.66,9.79,31.96,9.98,322.4,0.36,108.3,2019-10-30 13:08:00,38.437917,121.22566699999999
13.68,9.79,31.96,9.47,320.5,0.36,108.3,2019-10-30 13:09:00,38.436733000000004,121.230167
13.77,9.79,30.0,8.8,321.6,0.36,108.3,2019-10-30 13:10:00,38.435567,121.23483300000001
13.81,9.79,35.04,9.36,308.1,0.36,112.2,2019-10-30 13:11:00,38.434383000000004,121.2395
13.71,9.79,30.0,10.29,307.1,0.36,115.4,2019-10-30 13:12:00,38.433167,121.24416699999999
13.77,9.79,35.04,10.75,310.4,0.36,115.2,2019-10-30 13:13:00,38.43165,121.248667
13.79,9.79,35.04,10.75,309.7,0.36,115.4,2019-10-30 13:14:00,38.43005,121.25299999999999
13.8,9.79,35.04,9.98,313.2,0.36,115.2,2019-10-30 13:15:00,38.428416999999996,121.2575
13.81,9.79,35.04,10.75,311.5,0.36,115.2,2019-10-30 13:16:00,38.426783,121.262
13.81,9.79,35.04,10.75,309.4,0.36,115.1,2019-10-30 13:17:00,38.425183000000004,121.2665
13.87,9.79,35.04,10.75,313.1,0.36,115.5,2019-10-30 13:18:00,38.423533,121.27083300000001
13.86,9.79,35.04,10.96,317.0,0.36,111.2,2019-10-30 13:19:00,38.421867,121.275333
13.9,9.79,35.04,10.49,315.9,0.36,110.1,2019-10-30 13:20:00,38.420333,121.27983300000001
13.93,9.79,35.04,9.98,310.7,0.36,110.6,2019-10-30 13:21:00,38.41895,121.2845
13.93,9.79,35.04,9.98,310.7,0.36,110.6,2019-10-30 13:21:54,38.41895,121.2845
14.02,9.79,36.38,9.88,316.8,0.36,111.5,2019-10-30 13:22:00,38.417633,121.289
13.97,9.79,35.04,10.96,314.5,0.36,115.3,2019-10-30 13:23:00,38.41635,121.293667
13.96,9.79,35.04,10.29,310.6,0.36,115.5,2019-10-30 13:24:00,38.414867,121.29816699999999
13.93,9.79,35.04,10.6,309.7,0.36,115.4,2019-10-30 13:25:00,38.413267,121.302667
13.93,9.79,35.04,10.96,312.5,0.36,115.2,2019-10-30 13:26:00,38.4116,121.3075
13.94,9.79,35.04,9.57,307.3,0.36,115.3,2019-10-30 13:27:00,38.410016999999996,121.31183300000001
13.93,9.79,35.04,10.75,311.1,0.36,115.4,2019-10-30 13:28:00,38.408533,121.316
13.95,9.79,35.04,10.19,309.7,0.36,115.3,2019-10-30 13:29:00,38.406933,121.3205
13.99,9.79,35.04,11.37,310.6,0.36,115.3,2019-10-30 13:30:00,38.405333,121.32483300000001
13.96,9.79,35.04,10.6,313.8,0.28,115.2,2019-10-30 13:31:00,38.403733,121.329333
14.04,9.79,36.38,9.57,311.8,0.28,115.4,2019-10-30 13:32:00,38.402133,121.33383300000001
14.0,9.79,35.04,9.77,313.1,0.28,115.3,2019-10-30 13:33:00,38.40055,121.338167
13.99,9.79,35.04,11.16,316.2,0.28,115.2,2019-10-30 13:34:00,38.398917,121.3425
13.87,9.79,35.04,9.67,331.9,0.28,103.4,2019-10-30 13:35:00,38.3973,121.34700000000001
13.56,9.79,29.06,8.49,335.7,0.28,100.1,2019-10-30 13:36:00,38.395983,121.35133300000001
13.61,9.79,29.0,9.16,335.1,0.28,100.3,2019-10-30 13:37:00,38.39523300000001,121.35600000000001
13.73,9.79,29.0,9.26,333.0,0.28,102.7,2019-10-30 13:38:00,38.394566999999995,121.36066699999999
13.75,9.79,30.0,10.49,327.2,0.28,105.2,2019-10-30 13:39:00,38.393933000000004,121.365167
13.75,9.79,30.0,9.77,316.5,0.28,110.1,2019-10-30 13:40:00,38.393066999999995,121.36983300000001
13.72,9.79,31.0,10.39,312.9,0.28,115.0,2019-10-30 13:41:00,38.391983,121.37433300000001
13.75,9.79,30.0,10.49,315.2,0.28,115.6,2019-10-30 13:42:00,38.390283000000004,121.379167
13.75,9.79,29.0,10.75,317.1,0.28,115.2,2019-10-30 13:43:00,38.388783000000004,121.38383300000001
13.75,9.79,29.0,10.75,317.1,0.28,115.2,2019-10-30 13:43:32,38.388783000000004,121.38383300000001
13.74,9.79,30.0,10.08,317.2,0.28,115.0,2019-10-30 13:44:00,38.387383,121.387667
13.78,9.79,31.0,10.6,298.5,0.28,122.7,2019-10-30 13:45:00,38.385933,121.391667
13.38,9.79,30.0,10.96,289.0,0.28,134.1,2019-10-30 13:46:00,38.38433300000001,121.396
13.17,9.79,29.56,11.47,269.0,0.28,142.4,2019-10-30 13:47:00,38.38218300000001,121.399667
13.9,9.79,35.04,11.88,260.6,0.28,149.5,2019-10-30 13:48:00,38.379567,121.402833
13.9,9.79,35.04,11.88,260.6,0.28,149.5,2019-10-30 13:48:15,38.379567,121.402833
14.46,9.79,35.95,10.96,258.1,0.28,151.5,2019-10-30 13:49:00,38.37645,121.405833
14.98,9.79,49.47,12.3,261.4,0.28,151.7,2019-10-30 13:50:00,38.37300000000001,121.40833300000001
15.25,9.79,51.28,14.97,262.3,0.28,151.6,2019-10-30 13:51:00,38.36935,121.41083300000001
15.25,9.79,51.28,14.97,262.3,0.28,151.6,2019-10-30 13:51:30,38.36935,121.41083300000001
15.58,9.79,53.0,13.79,260.5,0.28,151.3,2019-10-30 13:52:00,38.365633,121.41333300000001
15.66,9.79,53.0,14.1,260.5,0.28,151.8,2019-10-30 13:53:00,38.361883,121.416
15.8,9.79,54.7,12.55,264.0,0.28,151.5,2019-10-30 13:54:00,38.358067,121.418833
15.39,9.79,51.66,13.89,262.5,0.28,151.3,2019-10-30 13:55:00,38.354267,121.4215
14.89,9.79,49.47,13.48,262.5,0.28,151.7,2019-10-30 13:56:00,38.350583,121.42399999999999
14.3,9.79,37.41,13.58,263.5,0.28,151.3,2019-10-30 13:57:00,38.347133,121.4265
14.03,9.79,37.47,13.58,262.1,0.28,151.4,2019-10-30 13:58:00,38.343717,121.429
13.79,9.79,37.91,14.56,265.4,0.28,151.3,2019-10-30 13:59:00,38.340416999999995,121.43133300000001
13.57,9.79,36.64,13.17,262.5,0.28,151.8,2019-10-30 14:00:00,38.33715,121.433833
13.51,9.79,36.64,14.1,265.3,0.28,151.5,2019-10-30 14:01:00,38.3339,121.436167
13.41,9.79,34.46,12.55,263.8,0.28,151.5,2019-10-30 14:02:00,38.330667,121.4385
13.47,9.79,34.46,12.45,264.2,0.28,151.3,2019-10-30 14:03:00,38.32745,121.44083300000001
13.45,9.79,34.46,12.96,264.2,0.28,151.3,2019-10-30 14:04:00,38.324283,121.443
13.3,9.79,34.46,13.68,257.0,0.28,151.3,2019-10-30 14:05:00,38.321133,121.445333
13.36,9.79,34.46,12.3,263.0,0.28,151.4,2019-10-30 14:06:00,38.31795,121.447667
13.34,9.79,34.46,13.27,261.7,0.28,151.4,2019-10-30 14:07:00,38.314817,121.44983300000001
13.32,9.79,34.46,13.07,263.9,0.28,151.3,2019-10-30 14:08:00,38.314817,121.44983300000001
13.32,9.79,34.46,13.07,263.9,0.28,151.3,2019-10-30 14:08:06,38.31175,121.45216699999999
13.34,9.79,34.46,13.17,263.8,0.28,151.6,2019-10-30 14:09:00,38.308633,121.454333
13.27,9.79,34.46,12.96,265.7,0.28,151.3,2019-10-30 14:10:00,38.30555,121.4565
13.22,9.79,33.76,12.66,262.2,0.28,151.1,2019-10-30 14:11:00,38.3024,121.45866699999999
13.32,9.79,34.46,14.35,267.4,0.28,151.4,2019-10-30 14:12:00,38.29935,121.46083300000001
13.34,9.79,34.46,13.89,261.3,0.28,151.2,2019-10-30 14:13:00,38.2963,121.463
13.33,9.79,34.46,14.2,264.6,0.28,151.4,2019-10-30 14:14:00,38.2932,121.465333
13.23,9.79,33.76,13.27,266.8,0.28,151.0,2019-10-30 14:15:00,38.290116999999995,121.4675
13.17,9.79,33.76,12.09,261.4,0.28,151.7,2019-10-30 14:16:00,38.287033,121.46966699999999
13.21,9.79,33.76,14.2,268.1,0.28,151.6,2019-10-30 14:17:00,38.28395,121.471833
13.09,9.79,33.76,14.1,263.5,0.28,151.3,2019-10-30 14:18:00,38.2809,121.47399999999999
13.05,9.79,33.76,12.76,265.9,0.28,151.3,2019-10-30 14:19:00,38.277867,121.47633300000001
13.03,9.79,33.76,13.89,263.0,0.28,151.3,2019-10-30 14:20:00,38.274783,121.4785
13.04,9.79,30.0,11.88,264.3,0.28,151.4,2019-10-30 14:21:00,38.271683,121.480667
13.04,9.79,30.0,11.88,264.3,0.28,151.4,2019-10-30 14:21:36,38.271683,121.480667
13.1,9.79,31.0,11.68,261.2,0.28,151.5,2019-10-30 14:22:00,38.26855,121.48283300000001
13.12,9.79,30.0,11.88,260.5,0.28,151.3,2019-10-30 14:23:00,38.2654,121.485
13.2,9.79,31.0,11.68,266.1,0.28,149.6,2019-10-30 14:24:00,38.26225,121.487167
13.18,9.79,33.76,12.55,273.4,0.28,143.0,2019-10-30 14:25:00,38.259133,121.489167
13.12,9.79,27.0,11.68,275.8,0.28,140.7,2019-10-30 14:26:00,38.256116999999996,121.49166699999999
13.15,9.79,33.76,12.45,277.9,0.28,140.4,2019-10-30 14:27:00,38.25333300000001,121.49433300000001
13.15,9.79,33.76,12.45,277.9,0.28,140.4,2019-10-30 14:27:47,38.25333300000001,121.49433300000001
13.24,9.79,33.76,12.55,275.6,0.28,139.2,2019-10-30 14:28:00,38.250583,121.49716699999999
13.26,9.79,34.46,12.3,290.5,0.63,131.8,2019-10-30 14:29:00,38.2478,121.5
13.22,9.79,27.0,10.19,289.1,0.63,130.4,2019-10-30 14:30:00,38.24525,121.50316699999999
13.25,9.79,28.0,11.68,293.2,0.63,126.1,2019-10-30 14:31:00,38.24295,121.5065
13.32,9.79,29.0,10.49,303.1,0.63,125.2,2019-10-30 14:32:00,38.240666999999995,121.509833
13.42,9.79,29.0,10.65,300.5,0.63,125.2,2019-10-30 14:33:00,38.238566999999996,121.5135
13.51,9.79,30.0,9.26,300.3,0.63,124.9,2019-10-30 14:34:00,38.2365,121.51716699999999
13.55,9.79,29.0,11.16,296.4,0.63,126.3,2019-10-30 14:35:00,38.2344,121.521
13.55,9.79,29.0,11.16,296.4,0.63,126.3,2019-10-30 14:35:55,38.2344,121.521
13.55,9.79,29.0,11.88,301.7,0.63,125.7,2019-10-30 14:36:00,38.232333000000004,121.524667
13.6,9.79,30.0,11.06,301.3,0.63,125.4,2019-10-30 14:37:00,38.230216999999996,121.528333
13.68,9.79,29.0,11.27,299.0,0.63,125.2,2019-10-30 14:38:00,38.22808300000001,121.53200000000001
13.74,9.79,30.0,9.88,301.6,0.63,125.3,2019-10-30 14:39:00,38.225967,121.53583300000001
13.72,9.79,29.0,10.6,305.6,0.63,123.5,2019-10-30 14:40:00,38.223867,121.5395
13.79,9.79,35.04,10.96,301.5,0.63,122.9,2019-10-30 14:41:00,38.2218,121.543333
13.86,9.79,31.0,9.98,300.3,0.63,122.9,2019-10-30 14:42:00,38.2187835,121.54908300000001
13.84,9.79,35.04,10.39,299.9,0.63,123.1,2019-10-30 14:43:00,38.215783,121.554833
13.91,9.79,35.04,11.06,304.4,0.63,123.0,2019-10-30 14:44:00,38.213783,121.55866699999999
13.93,9.79,35.04,9.98,304.7,0.63,122.7,2019-10-30 14:45:00,38.211767,121.5625
13.87,9.79,35.04,10.65,306.9,0.63,122.3,2019-10-30 14:46:00,38.2098,121.5665
13.81,9.79,35.04,9.88,308.2,0.63,121.9,2019-10-30 14:47:00,38.207883,121.570167
13.86,9.79,35.04,10.19,293.8,0.63,121.6,2019-10-30 14:48:00,38.20595,121.57416699999999
13.8,9.79,35.04,10.96,304.5,0.63,120.6,2019-10-30 14:49:00,38.20405,121.57799999999999
13.88,9.79,35.04,10.08,301.4,0.63,120.2,2019-10-30 14:50:00,38.2022,121.58200000000001
13.83,9.79,35.04,9.67,299.1,0.63,120.4,2019-10-30 14:51:00,38.200333,121.586
13.84,9.79,35.04,10.49,308.7,0.63,120.6,2019-10-30 14:52:00,38.198467,121.58983300000001
13.84,9.79,35.04,10.49,308.7,0.63,120.6,2019-10-30 14:52:01,38.198467,121.58983300000001
13.8,9.79,35.04,10.19,305.2,0.63,120.6,2019-10-30 14:53:00,38.19665,121.593833
13.87,9.79,35.04,9.47,304.6,0.63,120.6,2019-10-30 14:54:00,38.1948,121.59766699999999
13.86,9.79,35.04,9.47,306.0,0.63,120.6,2019-10-30 14:55:00,38.192917,121.60166699999999
13.87,9.79,35.04,9.98,307.1,0.63,120.3,2019-10-30 14:56:00,38.191067,121.6055
13.84,9.79,35.04,9.57,307.3,0.63,120.3,2019-10-30 14:57:00,38.1892,121.6095
13.84,9.79,35.04,10.49,302.4,0.63,120.3,2019-10-30 14:58:00,38.187367,121.61333300000001
13.84,9.79,35.04,9.77,306.3,0.63,120.1,2019-10-30 14:59:00,38.185533,121.617333
13.91,9.79,35.04,11.37,305.8,0.63,120.0,2019-10-30 15:00:00,38.183717,121.621333
13.9,9.79,35.04,9.88,307.9,0.63,120.0,2019-10-30 15:01:00,38.1819,121.62516699999999
13.96,9.79,35.04,10.19,301.4,0.63,120.0,2019-10-30 15:02:00,38.1801,121.629167
13.94,9.79,35.04,10.08,308.8,0.63,120.0,2019-10-30 15:03:00,38.178283,121.63316699999999
13.95,9.79,32.0,10.75,310.0,0.63,120.2,2019-10-30 15:04:00,38.17648300000001,121.63716699999999
13.91,9.79,35.04,10.96,302.7,0.63,120.1,2019-10-30 15:05:00,38.1747,121.641
13.9,9.79,35.04,9.57,302.4,0.63,120.1,2019-10-30 15:06:00,38.1729,121.645
13.87,9.79,35.04,9.88,307.1,0.63,120.0,2019-10-30 15:07:00,38.1711,121.64883300000001
13.91,9.79,35.04,10.49,313.3,0.63,120.0,2019-10-30 15:08:00,38.169317,121.652833
13.89,9.79,35.04,10.08,300.5,0.63,120.1,2019-10-30 15:09:00,38.167533,121.656833
13.88,9.79,35.04,10.96,308.2,0.63,120.0,2019-10-30 15:10:00,38.1658,121.66066699999999
13.92,9.79,35.04,10.49,310.0,0.63,120.3,2019-10-30 15:11:00,38.164017,121.664667
13.88,9.79,35.04,10.39,302.0,0.63,120.1,2019-10-30 15:12:00,38.16225,121.668667
13.88,9.79,35.04,10.65,307.6,0.63,120.1,2019-10-30 15:13:00,38.160467,121.67266699999999
13.79,9.79,35.04,10.49,307.8,0.63,120.1,2019-10-30 15:14:00,38.158683,121.676667
13.82,9.79,35.04,10.96,308.1,0.63,118.4,2019-10-30 15:15:00,38.15695,121.68066699999999
13.89,9.79,35.04,10.49,313.5,0.63,119.6,2019-10-30 15:16:00,38.155283000000004,121.68466699999999
13.85,9.79,35.04,10.6,306.5,0.63,120.2,2019-10-30 15:17:00,38.153517,121.688667
13.87,9.79,35.04,10.6,308.2,0.63,120.4,2019-10-30 15:18:00,38.151733,121.6925
13.88,9.79,35.04,11.78,310.3,0.63,120.6,2019-10-30 15:19:00,38.149933000000004,121.6965
13.86,9.79,35.04,10.19,303.4,0.63,120.4,2019-10-30 15:20:00,38.148133,121.7005
13.75,9.79,29.0,9.98,322.5,0.63,115.2,2019-10-30 15:21:00,38.146467,121.704333
13.69,9.79,31.96,10.19,327.9,0.63,110.1,2019-10-30 15:22:00,38.145133,121.7085
