stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.12,11.22,27.5,6.48,100.0,0.54,312.1,2019-11-05 23:53:00,29.774317,122.280833
13.29,11.22,26.75,5.56,97.8,0.54,311.9,2019-11-05 23:54:00,29.7766,122.277833
13.29,11.22,30.0,8.85,95.2,0.54,314.8,2019-11-05 23:55:00,29.778883,122.274833
12.94,11.22,27.25,7.77,72.19999999999997,0.54,315.2,2019-11-05 23:56:00,29.781233,122.271833
11.83,11.22,27.37,7.56,89.19999999999996,0.54,315.0,2019-11-05 23:57:00,29.78355,122.269167
11.13,11.22,26.0,6.17,99.0,0.54,315.0,2019-11-05 23:58:00,29.785683000000002,122.2665
11.11,11.22,22.0,5.86,99.2,0.54,314.6,2019-11-05 23:59:00,29.78773300000001,122.264
11.38,11.215,27.52,6.89,96.60000000000002,0.54,312.9,2019-11-06 00:00:00,29.789766999999998,122.26166699999999
11.4,11.215,27.52,5.86,84.59999999999997,0.54,312.3,2019-11-06 00:01:00,29.791816999999998,122.259
11.62,11.215,28.39,5.35,78.09999999999997,0.54,312.3,2019-11-06 00:02:00,29.793867,122.25633300000001
11.83,11.215,27.37,5.56,67.5,0.54,312.1,2019-11-06 00:03:00,29.795917,122.253667
11.92,11.215,27.37,4.06,61.600000000000016,0.54,312.2,2019-11-06 00:04:00,29.798000000000002,122.251
11.91,11.215,27.37,6.17,22.600000000000023,0.54,313.9,2019-11-06 00:05:00,29.80005,122.248333
11.86,11.215,27.37,5.2,71.10000000000002,0.54,316.4,2019-11-06 00:06:00,29.80205,122.245667
11.86,11.215,27.37,6.38,84.30000000000003,0.54,318.2,2019-11-06 00:07:00,29.8042,122.24316699999999
12.0,11.215,27.37,7.97,66.80000000000001,0.54,318.5,2019-11-06 00:08:00,29.806466999999998,122.24066699999999
11.75,11.215,28.39,8.49,76.69999999999997,0.54,320.1,2019-11-06 00:09:00,29.808767,122.23833300000001
11.69,11.215,28.39,7.25,58.0,0.54,321.0,2019-11-06 00:10:00,29.811083,122.236167
11.66,11.215,28.39,6.58,61.19999999999999,0.54,322.0,2019-11-06 00:11:00,29.813433000000003,122.233833
11.7,11.215,28.39,6.89,73.19999999999997,0.54,322.0,2019-11-06 00:12:00,29.815783000000003,122.23183300000001
11.77,11.215,27.37,4.78,85.19999999999997,0.54,322.1,2019-11-06 00:13:00,29.818183,122.22966699999999
11.7,11.215,28.39,5.97,70.79999999999995,0.54,322.1,2019-11-06 00:14:00,29.82058300000001,122.227333
11.7,11.215,28.39,5.56,80.69999999999997,0.54,320.5,2019-11-06 00:15:00,29.822967,122.225167
12.33,11.215,27.45,7.87,58.0,0.54,320.1,2019-11-06 00:16:00,29.825333,122.223
13.43,11.215,28.42,8.59,71.69999999999997,0.54,324.2,2019-11-06 00:17:00,29.827783,122.22066699999999
13.74,11.215,29.06,8.69,62.90000000000003,0.54,330.4,2019-11-06 00:18:00,29.83035,122.218167
14.02,11.215,31.5,8.85,60.80000000000001,0.54,333.0,2019-11-06 00:19:00,29.833283,122.215833
14.3,11.215,35.13,8.39,54.30000000000001,0.54,335.0,2019-11-06 00:20:00,29.836483,122.21366699999999
14.41,11.215,35.13,7.97,35.200000000000045,0.54,335.4,2019-11-06 00:21:00,29.839833000000002,122.2115
14.63,11.215,36.49,8.18,51.700000000000045,0.54,335.4,2019-11-06 00:22:00,29.843333,122.2095
14.63,11.215,36.49,8.18,51.700000000000045,0.54,335.4,2019-11-06 00:22:56,29.843333,122.2095
14.88,11.215,37.11,8.39,60.19999999999999,0.54,335.5,2019-11-06 00:23:00,29.846816999999998,122.20766699999999
15.18,11.215,42.93,8.18,32.80000000000001,0.54,335.3,2019-11-06 00:24:00,29.850433000000002,122.2055
15.67,11.215,45.85,6.79,52.0,0.54,335.4,2019-11-06 00:25:00,29.8542,122.2035
15.95,11.215,48.37,9.77,45.80000000000001,0.54,335.2,2019-11-06 00:26:00,29.85805,122.201333
16.46,11.215,50.06,7.56,57.90000000000003,0.54,335.4,2019-11-06 00:27:00,29.861967,122.199
15.83,11.215,44.58,8.18,11.400000000000036,0.54,335.4,2019-11-06 00:28:00,29.865883,122.19683300000001
15.02,11.215,42.93,6.58,41.400000000000034,0.54,335.2,2019-11-06 00:29:00,29.869517,122.194833
13.89,11.215,28.71,7.56,53.200000000000045,0.54,332.9,2019-11-06 00:30:00,29.873,122.19283300000001
12.54,11.215,27.09,7.36,67.40000000000003,0.54,322.7,2019-11-06 00:31:00,29.87625,122.191
12.17,11.215,27.33,6.17,58.69999999999999,0.54,328.1,2019-11-06 00:32:00,29.878916999999998,122.189
12.9,11.215,26.66,4.58,45.30000000000001,0.54,330.2,2019-11-06 00:33:00,29.8815,122.18683300000001
13.63,11.215,29.06,8.49,48.40000000000003,0.54,330.4,2019-11-06 00:34:00,29.884417,122.18466699999999
13.63,11.215,29.06,8.49,48.40000000000003,0.54,330.4,2019-11-06 00:34:49,29.884417,122.18466699999999
14.16,11.215,31.5,7.36,41.89999999999998,0.54,330.3,2019-11-06 00:35:00,29.8875,122.182667
14.91,11.215,37.11,8.08,45.19999999999999,0.54,330.3,2019-11-06 00:36:00,29.890766999999997,122.180333
15.39,11.215,45.62,7.77,40.89999999999998,0.54,330.5,2019-11-06 00:37:00,29.894183,122.178
15.59,11.215,45.85,7.87,34.900000000000034,0.54,330.4,2019-11-06 00:38:00,29.8977,122.17566699999999
15.94,11.215,44.58,7.0,30.600000000000023,0.54,330.2,2019-11-06 00:39:00,29.901317,122.17333300000001
16.22,11.215,45.66,7.56,41.0,0.54,327.2,2019-11-06 00:40:00,29.904933000000003,122.170833
16.14,11.215,45.66,8.85,57.5,0.54,317.3,2019-11-06 00:41:00,29.908666999999998,122.1685
16.11,11.215,45.66,7.56,77.0,0.54,315.3,2019-11-06 00:42:00,29.912033,122.1655
16.29,11.215,50.06,7.56,58.399999999999984,0.54,312.0,2019-11-06 00:43:00,29.9151,122.162167
16.57,11.215,60.0,8.18,83.80000000000003,0.54,308.5,2019-11-06 00:44:00,29.91805,122.1585
16.08,11.215,46.0,7.46,90.3,0.54,300.9,2019-11-06 00:45:00,29.920917,122.15483300000001
15.63,11.215,45.85,6.69,99.39999999999998,0.54,296.0,2019-11-06 00:46:00,29.92325,122.15100000000001
15.38,11.215,45.62,7.15,110.89999999999998,0.54,288.3,2019-11-06 00:47:00,29.925283,122.147
14.96,11.215,37.0,7.56,110.4,0.54,279.7,2019-11-06 00:48:00,29.926933000000002,122.14283300000001
14.78,11.215,39.0,6.89,131.3,0.54,271.4,2019-11-06 00:49:00,29.927916999999997,122.1385
14.85,11.215,36.55,5.09,132.60000000000002,0.54,270.2,2019-11-06 00:50:00,29.928317,122.13416699999999
15.0,11.215,37.11,6.28,127.0,0.54,270.0,2019-11-06 00:51:00,29.92845,122.129667
15.28,11.215,45.62,6.58,141.59999999999997,0.54,268.1,2019-11-06 00:52:00,29.9285,122.12516699999999
15.44,11.215,46.64,5.97,143.8,0.54,265.4,2019-11-06 00:53:00,29.92855,122.120333
15.44,11.215,46.64,5.97,143.8,0.54,265.4,2019-11-06 00:53:41,29.92855,122.120333
15.61,11.215,45.85,6.79,138.6,0.54,265.0,2019-11-06 00:54:00,29.928317,122.1155
15.72,11.215,45.85,6.69,136.9,0.54,265.2,2019-11-06 00:55:00,29.927916999999997,122.11066699999999
15.8,11.215,44.58,6.17,148.20000000000005,0.54,265.2,2019-11-06 00:56:00,29.927516999999998,122.105667
15.95,11.215,41.0,4.27,122.00000000000004,0.54,265.4,2019-11-06 00:57:00,29.927133,122.10083300000001
16.0,11.215,42.0,6.58,139.9,0.54,265.2,2019-11-06 00:58:00,29.926817,122.096
16.03,11.215,45.66,5.86,126.50000000000004,0.54,264.9,2019-11-06 00:59:00,29.926516999999997,122.09100000000001
16.05,11.215,45.66,6.17,121.89999999999998,0.54,265.1,2019-11-06 01:00:00,29.926116999999998,122.08616699999999
15.99,11.215,40.0,5.2,122.00000000000004,0.54,265.4,2019-11-06 01:01:00,29.925566999999997,122.0815
15.88,11.215,40.0,2.47,142.99999999999997,0.54,265.6,2019-11-06 01:02:00,29.924983,122.07683300000001
15.55,11.215,45.85,7.1,132.09999999999997,0.54,270.1,2019-11-06 01:03:00,29.92445,122.072167
15.65,11.215,45.0,6.38,117.70000000000002,0.54,270.2,2019-11-06 01:04:00,29.924233,122.0675
15.81,11.215,44.58,6.28,122.50000000000004,0.54,270.4,2019-11-06 01:05:00,29.92418300000001,122.06283300000001
15.86,11.215,44.58,6.07,106.39999999999998,0.54,274.1,2019-11-06 01:06:00,29.92415,122.058333
15.99,11.215,43.0,5.45,115.29999999999998,0.54,275.3,2019-11-06 01:07:00,29.9242,122.05366699999999
15.84,11.215,41.0,5.97,111.29999999999998,0.54,275.1,2019-11-06 01:08:00,29.9245,122.049167
15.97,11.215,44.58,6.69,106.3,0.54,279.7,2019-11-06 01:09:00,29.924733000000003,122.04483300000001
15.65,11.215,43.0,6.79,112.5,0.54,286.3,2019-11-06 01:10:00,29.925083,122.040333
15.54,11.215,45.0,6.07,95.0,0.54,290.1,2019-11-06 01:11:00,29.92565,122.036
15.42,11.215,43.0,4.17,87.19999999999996,0.54,295.1,2019-11-06 01:12:00,29.926583,122.031833
15.17,11.215,38.46,5.45,70.19999999999999,0.54,305.1,2019-11-06 01:13:00,29.92755,122.027667
15.34,11.215,47.0,6.48,67.5,0.54,310.4,2019-11-06 01:14:00,29.929016999999998,122.02366699999999
15.09,11.215,42.93,6.58,59.600000000000016,0.54,315.0,2019-11-06 01:15:00,29.93095,122.02016699999999
14.97,11.215,37.11,6.38,72.60000000000002,0.54,319.7,2019-11-06 01:16:00,29.93315,122.016833
15.12,11.215,42.93,6.69,64.5,0.54,320.3,2019-11-06 01:17:00,29.935817,122.013833
15.28,11.215,45.62,7.25,48.600000000000016,0.54,320.4,2019-11-06 01:18:00,29.938667,122.010833
15.33,11.215,46.64,3.65,46.59999999999997,0.54,320.6,2019-11-06 01:19:00,29.9416,122.007833
15.5,11.215,45.62,6.17,55.30000000000001,0.54,320.7,2019-11-06 01:20:00,29.9446,122.004833
15.71,11.215,45.85,7.1,67.10000000000002,0.54,320.4,2019-11-06 01:21:00,29.9476,122.001833
15.85,11.215,44.59,4.58,61.69999999999999,0.54,320.5,2019-11-06 01:22:00,29.950683,121.998833
15.98,11.215,44.58,7.25,89.60000000000002,0.54,316.0,2019-11-06 01:23:00,29.953816999999997,121.995667
16.02,11.215,45.66,7.56,74.29999999999995,0.54,311.1,2019-11-06 01:24:00,29.956916999999997,121.992667
16.14,11.215,45.66,7.46,82.90000000000003,0.54,310.2,2019-11-06 01:25:00,29.959716999999998,121.989333
16.14,11.215,54.0,9.05,86.20000000000003,0.54,310.4,2019-11-06 01:26:00,29.962366999999997,121.986
16.18,11.215,45.66,7.0,81.30000000000003,0.54,310.4,2019-11-06 01:27:00,29.9651,121.9825
16.18,11.215,45.66,7.0,81.30000000000003,0.54,310.4,2019-11-06 01:27:02,29.9651,121.9825
15.9,11.215,44.58,7.97,93.70000000000003,0.54,306.4,2019-11-06 01:28:00,29.9679,121.97916699999999
15.38,11.215,45.62,7.46,87.60000000000002,0.54,305.0,2019-11-06 01:29:00,29.9707,121.97566699999999
15.07,11.215,45.0,7.36,95.10000000000002,0.54,305.5,2019-11-06 01:30:00,29.973183000000002,121.972167
14.7,11.215,36.49,6.69,105.8,0.54,299.9,2019-11-06 01:31:00,29.975817,121.968833
14.22,11.215,31.5,6.17,109.20000000000002,0.54,289.9,2019-11-06 01:32:00,29.978083,121.9655
14.21,11.215,31.5,6.89,107.8,0.54,289.7,2019-11-06 01:33:00,29.97975,121.96166699999999
14.38,11.215,35.13,6.17,95.90000000000003,0.54,283.2,2019-11-06 01:34:00,29.981116999999998,121.9575
14.41,11.215,35.42,5.97,114.2,0.54,277.5,2019-11-06 01:35:00,29.982317,121.953333
14.31,11.215,35.42,4.68,120.39999999999998,0.54,270.8,2019-11-06 01:36:00,29.9831,121.949
14.24,11.215,29.07,4.48,131.2,0.54,262.8,2019-11-06 01:37:00,29.983333000000002,121.944667
14.17,11.215,29.07,4.37,154.49999999999997,0.54,258.1,2019-11-06 01:38:00,29.9833,121.94033300000001
13.99,11.215,27.3,5.97,151.70000000000005,0.54,255.2,2019-11-06 01:39:00,29.982783,121.935833
13.32,11.215,26.75,5.09,147.9,0.54,255.2,2019-11-06 01:40:00,29.981983000000003,121.93166699999999
12.94,11.215,26.66,4.68,151.1,0.54,254.9,2019-11-06 01:41:00,29.981167,121.927833
12.41,11.215,27.45,4.37,155.2,0.54,250.3,2019-11-06 01:42:00,29.980383000000003,121.92399999999999
12.26,11.215,27.45,3.86,152.20000000000005,0.54,250.2,2019-11-06 01:43:00,29.979467,121.9205
12.24,11.215,27.33,3.29,161.3,0.54,249.9,2019-11-06 01:44:00,29.978416999999997,121.91683300000001
12.15,11.215,27.33,3.29,156.5,0.54,245.9,2019-11-06 01:45:00,29.97735,121.91333300000001
11.94,11.215,27.37,3.29,152.20000000000005,0.54,245.2,2019-11-06 01:46:00,29.976166999999997,121.91
11.86,11.215,27.37,3.29,130.5,0.54,245.2,2019-11-06 01:47:00,29.974867,121.906667
11.82,11.215,27.37,1.85,133.10000000000002,0.54,245.2,2019-11-06 01:48:00,29.9736,121.903333
11.78,11.215,27.37,3.19,130.0,0.54,245.2,2019-11-06 01:49:00,29.97233300000001,121.9
11.82,11.215,27.37,2.37,140.3,0.54,245.2,2019-11-06 01:50:00,29.971033000000002,121.896833
11.88,11.215,27.37,2.57,145.4,0.54,245.2,2019-11-06 01:51:00,29.969717,121.8935
11.51,11.215,28.39,2.37,134.7,0.54,245.5,2019-11-06 01:52:00,29.968417,121.89016699999999
11.09,11.215,26.0,3.5,124.10000000000002,0.54,245.2,2019-11-06 01:53:00,29.967183000000002,121.88716699999999
11.19,11.215,26.0,3.29,91.0,0.54,245.0,2019-11-06 01:54:00,29.965983,121.88416699999999
10.84,11.215,5.0,2.78,105.0,0.54,247.0,2019-11-06 01:55:00,29.96485,121.8815
10.14,11.215,7.0,5.86,147.4,0.54,254.7,2019-11-06 01:56:00,29.963633,121.87883300000001
