stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
18.12,10.35,58.0,8.49,65.30000000000001,1.39,254.8,2019-09-13 15:29:00,-5.069617,11.369117
18.18,10.35,59.0,8.49,48.40000000000001,1.39,254.4,2019-09-13 15:30:00,-5.070967,11.364433
18.12,10.35,60.0,8.28,74.79999999999998,1.39,254.6,2019-09-13 15:31:00,-5.072317,11.359767
18.23,10.35,58.0,8.69,70.29999999999998,1.39,254.9,2019-09-13 15:32:00,-5.073633,11.35505
18.23,10.35,4.0,9.67,65.30000000000001,1.39,255.0,2019-09-13 15:33:00,-5.074917,11.350367
18.25,10.35,58.0,9.05,67.49999999999997,1.39,254.9,2019-09-13 15:34:00,-5.076217,11.345683
18.17,10.35,57.0,8.59,66.4,1.39,254.6,2019-09-13 15:35:00,-5.0775,11.341067
18.1,10.35,57.0,9.26,60.70000000000002,1.39,254.9,2019-09-13 15:36:00,-5.078833,11.336416999999999
18.18,10.35,57.0,9.67,62.40000000000001,1.39,255.1,2019-09-13 15:37:00,-5.08015,11.331733
18.04,10.35,57.0,9.88,66.4,1.39,255.1,2019-09-13 15:38:00,-5.08145,11.327067
18.11,10.35,58.0,9.47,67.10000000000002,1.39,255.0,2019-09-13 15:39:00,-5.082783,11.322383
17.93,10.35,59.79,9.47,62.399999999999984,1.39,255.0,2019-09-13 15:40:00,-5.084117,11.317717
17.92,10.35,59.79,9.05,64.70000000000002,1.39,255.1,2019-09-13 15:41:00,-5.085417,11.31315
17.87,10.35,59.79,9.16,61.79999999999998,1.39,255.1,2019-09-13 15:42:00,-5.0867330000000015,11.308517
17.89,10.35,59.79,9.26,67.79999999999998,1.39,254.9,2019-09-13 15:43:00,-5.08805,11.303883
17.9,10.35,59.79,9.77,62.6,1.39,255.1,2019-09-13 15:44:00,-5.089367,11.299233000000001
17.81,10.35,59.79,9.47,60.90000000000001,1.39,255.1,2019-09-13 15:45:00,-5.090683,11.2946
17.98,10.35,59.79,8.8,61.1,1.39,254.9,2019-09-13 15:46:00,-5.091983,11.29005
17.98,10.35,59.79,7.1,66.20000000000002,1.39,255.1,2019-09-13 15:47:00,-5.093333,11.2854
18.05,10.35,58.0,8.85,69.30000000000001,1.39,255.3,2019-09-13 15:48:00,-5.094666999999999,11.28075
18.01,10.35,57.0,8.95,69.19999999999999,1.39,255.3,2019-09-13 15:49:00,-5.096017,11.276117
18.0,10.35,59.79,9.16,66.60000000000002,1.39,255.2,2019-09-13 15:50:00,-5.097333,11.271483
18.07,10.35,57.0,9.05,68.80000000000001,1.39,255.3,2019-09-13 15:51:00,-5.098717,11.266817
17.97,10.35,59.79,8.49,66.70000000000002,1.39,255.4,2019-09-13 15:52:00,-5.100033,11.262267
17.88,10.35,59.79,6.69,60.79999999999998,1.39,255.1,2019-09-13 15:53:00,-5.1014,11.257617
17.91,10.35,59.79,9.16,66.10000000000002,1.39,255.2,2019-09-13 15:54:00,-5.102767,11.253033
17.96,10.35,59.79,8.49,78.10000000000002,1.39,250.7,2019-09-13 15:55:00,-5.104217,11.248467
17.51,10.35,59.58,7.67,88.69999999999996,1.39,239.7,2019-09-13 15:56:00,-5.106333,11.244267
17.03,10.35,59.76,9.16,101.49999999999996,1.39,230.4,2019-09-13 15:57:00,-5.10915,11.240533000000001
16.74,10.35,61.26,8.08,108.3,1.39,225.2,2019-09-13 15:58:00,-5.112367,11.237283
16.76,10.35,59.0,9.05,117.59999999999997,1.39,221.3,2019-09-13 15:59:00,-5.115883,11.23415
16.86,10.35,63.77,4.06,111.09999999999997,1.39,220.8,2019-09-13 16:00:00,-5.119567,11.231117
17.19,10.35,61.0,7.77,120.1,1.39,221.9,2019-09-13 16:01:00,-5.12325,11.228
17.39,10.35,59.0,9.67,111.10000000000002,1.39,222.2,2019-09-13 16:02:00,-5.126917,11.224817
17.44,10.35,59.0,8.8,112.70000000000002,1.39,221.9,2019-09-13 16:03:00,-5.130617,11.221667
17.52,10.35,58.0,8.95,111.79999999999998,1.39,222.1,2019-09-13 16:04:00,-5.134233,11.21855
17.58,10.35,61.31,9.36,108.10000000000002,1.39,222.0,2019-09-13 16:05:00,-5.137967,11.2154
17.57,10.35,59.58,8.18,113.5,1.39,222.2,2019-09-13 16:06:00,-5.1416330000000015,11.21225
17.41,10.35,60.44,9.98,111.2,1.39,222.3,2019-09-13 16:07:00,-5.1453,11.209083
17.35,10.35,60.44,9.36,111.9,1.39,222.4,2019-09-13 16:08:00,-5.14895,11.205917
17.4,10.35,57.0,8.49,115.10000000000002,1.39,222.2,2019-09-13 16:09:00,-5.152533,11.2028
17.47,10.35,58.0,9.77,114.8,1.39,222.2,2019-09-13 16:10:00,-5.156233,11.199633
17.49,10.35,60.44,9.47,114.99999999999996,1.39,221.9,2019-09-13 16:11:00,-5.159883,11.1965
17.53,10.35,61.31,9.16,112.90000000000003,1.39,222.2,2019-09-13 16:12:00,-5.1636,11.193367
17.43,10.35,60.44,9.36,108.1,1.39,222.1,2019-09-13 16:13:00,-5.167233,11.190267
17.38,10.35,57.0,8.95,115.3,1.39,221.7,2019-09-13 16:14:00,-5.1709,11.187167
17.42,10.35,58.0,9.26,109.9,1.39,222.4,2019-09-13 16:15:00,-5.174467,11.1841
17.34,10.35,60.44,9.88,98.7,1.39,222.0,2019-09-13 16:16:00,-5.1780669999999995,11.181
17.36,10.35,58.0,9.03,111.8,1.39,222.2,2019-09-13 16:17:00,-5.1817,11.1779
17.27,10.35,60.44,9.57,113.4,1.39,222.1,2019-09-13 16:18:00,-5.1853169999999995,11.1748
17.25,10.35,59.76,9.57,117.7,1.39,222.3,2019-09-13 16:19:00,-5.1889,11.171717
17.25,10.35,59.76,9.57,117.7,1.39,222.3,2019-09-13 16:19:53,-5.1889,11.171717
17.3,10.35,58.62,8.39,115.29999999999998,1.39,221.9,2019-09-13 16:20:00,-5.192533,11.168633
17.27,10.35,58.0,9.26,115.0,1.39,222.3,2019-09-13 16:21:00,-5.196067,11.1656
17.3,10.35,58.0,9.47,113.79999999999998,1.39,221.9,2019-09-13 16:22:00,-5.199683,11.16255
17.36,10.35,60.44,9.67,104.9,1.39,221.9,2019-09-13 16:23:00,-5.203317,11.159467
17.34,10.35,58.0,9.77,110.1,1.39,223.1,2019-09-13 16:24:00,-5.206917,11.156383
17.6,10.35,62.0,9.36,98.7,1.39,225.0,2019-09-13 16:25:00,-5.2104,11.153117
17.58,10.35,61.31,9.67,106.7,1.39,225.2,2019-09-13 16:26:00,-5.213817,11.149867
17.52,10.35,61.31,9.47,106.60000000000002,1.39,224.7,2019-09-13 16:27:00,-5.2173,11.146583
17.66,10.35,61.0,9.57,105.3,1.39,224.7,2019-09-13 16:28:00,-5.220783,11.143283
17.73,10.35,61.0,8.85,111.3,1.39,224.5,2019-09-13 16:29:00,-5.2243,11.139933000000001
17.8,10.35,60.0,7.46,109.7,1.39,224.5,2019-09-13 16:30:00,-5.2278,11.136617
17.79,10.35,61.0,9.88,105.9,1.35,224.1,2019-09-13 16:31:00,-5.231333,11.133333
17.81,10.35,60.0,10.29,118.4,1.35,224.1,2019-09-13 16:32:00,-5.234767,11.13005
17.64,10.35,61.31,9.88,112.8,1.35,222.2,2019-09-13 16:33:00,-5.2384,11.126866999999999
17.65,10.35,61.0,9.16,122.89999999999998,1.35,221.8,2019-09-13 16:34:00,-5.242067,11.123717
17.71,10.35,60.0,9.88,112.8,1.35,222.3,2019-09-13 16:35:00,-5.2457,11.12055
17.85,10.35,60.0,9.57,109.79999999999998,1.35,222.1,2019-09-13 16:36:00,-5.249317,11.117383
17.99,10.35,60.0,10.29,119.3,1.35,222.3,2019-09-13 16:37:00,-5.25295,11.114167
17.97,10.35,59.0,10.29,119.79999999999998,1.35,222.1,2019-09-13 16:38:00,-5.256517,11.111017
17.81,10.35,59.0,9.88,118.5,1.35,221.7,2019-09-13 16:39:00,-5.2601330000000015,11.107867
17.9,10.35,60.0,9.47,116.70000000000002,1.35,221.9,2019-09-13 16:40:00,-5.26375,11.1047
17.87,10.35,60.0,9.16,115.79999999999998,1.35,221.9,2019-09-13 16:41:00,-5.2673830000000015,11.1015
17.86,10.35,60.0,9.36,110.79999999999998,1.35,222.1,2019-09-13 16:42:00,-5.270967,11.098283
17.75,10.35,60.0,9.36,114.90000000000003,1.35,221.7,2019-09-13 16:43:00,-5.2746,11.0951
17.74,10.35,61.0,9.26,111.6,1.35,221.9,2019-09-13 16:44:00,-5.27815,11.091967
17.73,10.35,61.0,9.05,142.60000000000005,1.35,222.2,2019-09-13 16:45:00,-5.2817169999999996,11.088733
17.85,10.35,60.0,10.08,117.5,1.35,221.8,2019-09-13 16:46:00,-5.285283,11.0855
17.77,10.35,60.0,9.57,129.79999999999998,1.35,221.4,2019-09-13 16:47:00,-5.288883,11.082283
17.78,10.35,61.0,9.57,113.2,1.35,221.8,2019-09-13 16:48:00,-5.292467,11.07905
17.75,10.35,61.0,8.95,99.49999999999996,1.35,221.9,2019-09-13 16:49:00,-5.296033,11.0758
17.69,10.35,60.0,10.08,110.40000000000003,1.35,221.7,2019-09-13 16:50:00,-5.299567,11.072633
17.69,10.35,60.0,9.98,125.90000000000003,1.35,221.2,2019-09-13 16:51:00,-5.30315,11.0694
17.7,10.35,60.0,10.49,122.3,1.35,221.0,2019-09-13 16:52:00,-5.306767,11.0662
17.68,10.35,61.0,10.49,119.90000000000003,1.35,220.7,2019-09-13 16:53:00,-5.3104,11.063017
17.75,10.35,61.0,10.08,110.6,1.35,220.9,2019-09-13 16:54:00,-5.314,11.059817
17.83,10.35,61.0,11.16,114.8,1.35,220.8,2019-09-13 16:55:00,-5.3175669999999995,11.056667
17.8,10.35,61.0,10.19,110.3,1.35,220.3,2019-09-13 16:56:00,-5.321183,11.053467
17.69,10.35,62.0,10.65,107.39999999999998,1.35,220.5,2019-09-13 16:57:00,-5.32485,11.0503
17.71,10.35,62.0,9.77,110.29999999999998,1.35,220.9,2019-09-13 16:58:00,-5.328483,11.0471
17.72,10.35,61.0,9.16,110.4,1.35,221.1,2019-09-13 16:59:00,-5.33215,11.043883000000001
17.83,10.35,61.0,10.65,111.2,1.35,221.0,2019-09-13 17:00:00,-5.3358,11.040667
17.93,10.35,61.0,10.19,109.70000000000002,1.35,220.9,2019-09-13 17:01:00,-5.3394,11.0375
17.84,10.35,59.79,10.65,105.3,1.35,221.0,2019-09-13 17:02:00,-5.34305,11.03425
17.94,10.35,59.79,10.49,104.1,1.35,221.1,2019-09-13 17:03:00,-5.346717,11.030999999999999
17.78,10.35,61.0,10.29,129.7,1.35,220.7,2019-09-13 17:04:00,-5.35045,11.0278
17.67,10.35,62.0,9.05,111.29999999999998,1.35,221.6,2019-09-13 17:05:00,-5.354133,11.024533
17.67,10.35,60.0,9.26,114.70000000000002,1.35,221.6,2019-09-13 17:06:00,-5.35785,11.021317
17.67,10.35,60.0,9.26,115.10000000000002,1.35,221.2,2019-09-13 17:06:05,-5.35785,11.021317
17.77,10.35,61.0,10.49,110.2,1.35,221.5,2019-09-13 17:07:00,-5.3615,11.018133
17.68,10.35,59.0,10.65,109.6,1.35,221.1,2019-09-13 17:08:00,-5.3652,11.014883
17.53,10.35,61.0,10.49,101.20000000000002,1.35,221.1,2019-09-13 17:09:00,-5.368933,11.0117
17.7,10.35,61.0,11.16,111.4,1.35,221.9,2019-09-13 17:10:00,-5.3726,11.0084
17.49,10.35,60.0,10.75,109.60000000000002,1.35,220.7,2019-09-13 17:11:00,-5.3763,11.005217
17.58,10.35,62.0,11.06,109.2,1.35,221.2,2019-09-13 17:12:00,-5.379983,11.001967
17.52,10.35,60.0,9.47,113.99999999999996,1.35,220.9,2019-09-13 17:13:00,-5.3836,10.998816999999999
17.52,10.35,60.0,9.47,113.99999999999996,1.35,220.9,2019-09-13 17:13:44,-5.3836,10.998816999999999
17.53,10.35,61.0,11.27,109.4,1.35,220.9,2019-09-13 17:14:00,-5.38735,10.995633
17.62,10.35,61.0,10.6,109.7,1.35,221.0,2019-09-13 17:15:00,-5.391033,10.992467
17.66,10.35,61.0,11.68,110.5,1.35,221.5,2019-09-13 17:16:00,-5.3947,10.98925
17.41,10.35,60.0,11.58,109.8,1.35,221.2,2019-09-13 17:17:00,-5.3984,10.986033
17.44,10.35,61.0,11.16,120.2,1.35,220.7,2019-09-13 17:18:00,-5.40205,10.982917
17.78,10.35,61.0,10.65,114.8,1.35,221.5,2019-09-13 17:19:00,-5.405683,10.97965
17.82,10.35,60.0,11.78,115.4,1.35,220.6,2019-09-13 17:20:00,-5.40935,10.9764
17.63,10.35,61.0,11.78,121.20000000000002,1.35,220.1,2019-09-13 17:21:00,-5.4131,10.973283
17.54,10.35,60.0,10.96,113.0,1.35,221.2,2019-09-13 17:22:00,-5.4168,10.970067
17.54,10.35,61.0,9.57,116.2,1.35,221.0,2019-09-13 17:23:00,-5.420533,10.966883000000001
17.74,10.35,61.0,11.27,117.3,1.35,222.0,2019-09-13 17:24:00,-5.42415,10.963667
17.65,10.35,60.0,9.88,112.2,1.35,221.2,2019-09-13 17:25:00,-5.427817,10.960383
17.79,10.35,60.0,9.77,117.89999999999998,1.35,221.0,2019-09-13 17:26:00,-5.43155,10.95715
17.66,10.35,61.31,10.08,125.2,1.35,221.2,2019-09-13 17:27:00,-5.435233,10.953917
17.63,10.35,61.31,9.57,117.5,1.35,221.2,2019-09-13 17:28:00,-5.438917,10.9507
17.45,10.35,57.0,7.87,116.8,1.35,221.0,2019-09-13 17:29:00,-5.442517,10.947533
17.49,10.35,60.44,10.65,114.90000000000003,1.35,221.2,2019-09-13 17:30:00,-5.4462,10.944317
17.58,10.35,61.31,10.96,131.10000000000002,1.35,221.7,2019-09-13 17:31:00,-5.44985,10.94105
17.51,10.35,61.31,10.29,122.70000000000002,1.35,220.9,2019-09-13 17:32:00,-5.453433,10.937833
17.4,10.35,58.0,10.19,117.89999999999998,1.35,220.8,2019-09-13 17:33:00,-5.4571,10.934633
17.39,10.35,58.0,10.49,118.64999999999998,1.35,221.05,2019-09-13 17:34:00,-5.460767,10.93145
17.42,10.35,60.44,10.96,117.29999999999998,1.35,221.1,2019-09-13 17:35:00,-5.464367,10.9283
17.46,10.35,60.44,9.36,109.90000000000003,1.35,220.7,2019-09-13 17:36:00,-5.468,10.9251
17.43,10.35,60.44,10.29,119.60000000000002,1.35,220.7,2019-09-13 17:37:00,-5.4716,10.9219
17.39,10.35,60.44,9.77,113.3,1.35,220.7,2019-09-13 17:38:00,-5.475233,10.91875
17.44,10.35,60.44,10.65,119.50000000000004,1.35,221.1,2019-09-13 17:39:00,-5.4789,10.915583
17.5,10.35,58.0,9.88,112.60000000000002,1.35,221.2,2019-09-13 17:40:00,-5.482533,10.912367
17.46,10.35,60.44,10.65,137.3,1.35,221.0,2019-09-13 17:41:00,-5.4861,10.9092
17.48,10.35,60.44,10.49,118.09999999999997,1.35,221.3,2019-09-13 17:42:00,-5.489733,10.905983
17.44,10.35,60.44,10.49,123.0,1.35,220.5,2019-09-13 17:43:00,-5.493317,10.902716999999999
17.37,10.35,60.44,9.36,115.90000000000003,1.35,220.7,2019-09-13 17:44:00,-5.496967,10.899517
17.37,10.35,60.44,9.36,115.90000000000003,1.35,220.7,2019-09-13 17:44:09,-5.496967,10.899517
17.41,10.35,58.0,10.08,119.1,1.38,221.4,2019-09-13 17:45:00,-5.500617,10.896333
17.36,10.35,58.0,9.26,120.4,1.38,220.4,2019-09-13 17:46:00,-5.504233,10.893083
17.34,10.35,60.44,9.67,120.40000000000003,1.38,221.2,2019-09-13 17:47:00,-5.507833,10.88995
17.36,10.35,58.0,10.08,113.5,1.38,221.2,2019-09-13 17:48:00,-5.511483,10.886733
17.33,10.35,58.0,9.98,112.60000000000002,1.38,221.0,2019-09-13 17:49:00,-5.51515,10.883517
17.25,10.35,59.76,10.49,114.4,1.38,220.6,2019-09-13 17:50:00,-5.518783,10.880283
17.16,10.35,58.0,10.29,117.59999999999997,1.38,221.3,2019-09-13 17:51:00,-5.522483,10.87715
17.36,10.35,59.0,10.65,112.8,1.38,222.3,2019-09-13 17:52:00,-5.5261,10.874033
17.31,10.35,60.44,9.98,121.29999999999998,1.38,220.4,2019-09-13 17:53:00,-5.529667,10.870716999999999
17.31,10.35,60.44,10.19,120.3,1.38,220.5,2019-09-13 17:54:00,-5.5333,10.867517
17.29,10.35,60.44,10.29,124.90000000000003,1.38,221.2,2019-09-13 17:55:00,-5.536983,10.8644
17.3,10.35,57.0,7.0,117.89999999999998,1.38,221.3,2019-09-13 17:56:00,-5.540583,10.861233
17.3,10.35,58.0,9.05,123.60000000000002,1.38,220.7,2019-09-13 17:57:00,-5.54425,10.857983
17.3,10.35,58.0,10.49,115.40000000000003,1.38,221.2,2019-09-13 17:58:00,-5.547817,10.854917
17.27,10.35,60.44,10.96,122.40000000000003,1.38,221.2,2019-09-13 17:59:00,-5.551533,10.8517
17.23,10.35,57.0,9.77,119.1,1.38,220.9,2019-09-13 18:00:00,-5.5551330000000005,10.848483
17.21,10.35,57.0,7.77,125.1,1.38,221.1,2019-09-13 18:01:00,-5.558767,10.84535
17.18,10.35,58.0,10.49,120.89999999999998,1.38,221.0,2019-09-13 18:02:00,-5.562483,10.842217
17.25,10.35,57.0,11.06,126.70000000000002,1.38,221.6,2019-09-13 18:03:00,-5.5661,10.83905
17.18,10.35,57.0,9.05,122.9,1.38,222.1,2019-09-13 18:04:00,-5.569667,10.836017
17.13,10.35,57.0,10.96,139.1,1.38,221.1,2019-09-13 18:05:00,-5.573217,10.832817
17.11,10.35,57.0,10.08,123.3,1.38,221.2,2019-09-13 18:06:00,-5.5768,10.8297
17.11,10.35,57.0,10.08,123.3,1.38,221.2,2019-09-13 18:06:07,-5.5768,10.8297
16.99,10.35,61.0,10.49,122.6,1.38,220.9,2019-09-13 18:07:00,-5.580383,10.826583
17.08,10.35,61.0,10.96,118.50000000000004,1.38,220.6,2019-09-13 18:08:00,-5.5839669999999995,10.82345
17.19,10.35,61.0,11.68,118.8,1.38,221.0,2019-09-13 18:09:00,-5.587567,10.8203
17.2,10.35,61.0,10.08,115.10000000000002,1.38,220.7,2019-09-13 18:10:00,-5.591117,10.817183
17.2,10.35,60.0,11.37,121.00000000000004,1.38,221.1,2019-09-13 18:11:00,-5.594717,10.81405
17.29,10.35,62.0,11.06,118.0,1.38,221.2,2019-09-13 18:12:00,-5.59835,10.810917
17.31,10.35,60.0,11.06,109.0,1.38,221.0,2019-09-13 18:13:00,-5.60195,10.807783
17.35,10.35,60.0,11.58,113.09999999999997,1.38,221.3,2019-09-13 18:14:00,-5.605583,10.804667
17.34,10.35,60.0,11.06,115.50000000000004,1.38,221.1,2019-09-13 18:15:00,-5.6091169999999995,10.80155
17.3,10.35,60.0,11.27,120.70000000000002,1.38,220.6,2019-09-13 18:16:00,-5.61275,10.798366999999999
17.28,10.35,61.0,10.49,120.2,1.38,220.7,2019-09-13 18:17:00,-5.6164,10.7952
17.3,10.35,59.0,10.49,113.3,1.38,220.8,2019-09-13 18:18:00,-5.620033,10.792067
17.29,10.35,62.0,11.16,122.89999999999998,1.38,220.5,2019-09-13 18:19:00,-5.623717,10.7889
17.35,10.35,61.0,10.85,122.09999999999997,1.38,220.8,2019-09-13 18:20:00,-5.6274169999999994,10.785767
17.45,10.35,61.0,11.58,120.6,1.38,221.9,2019-09-13 18:21:00,-5.631117,10.7827
17.37,10.35,61.0,11.37,115.6,1.38,221.6,2019-09-13 18:22:00,-5.63475,10.77955
17.41,10.35,59.0,10.29,121.0,1.38,221.5,2019-09-13 18:23:00,-5.6384,10.77635
17.39,10.35,60.0,11.06,123.20000000000002,1.38,220.9,2019-09-13 18:24:00,-5.6420330000000005,10.7732
17.41,10.35,60.0,10.96,121.89999999999998,1.38,220.5,2019-09-13 18:25:00,-5.645716999999999,10.770017
17.34,10.35,61.0,10.49,119.60000000000002,1.38,220.2,2019-09-13 18:26:00,-5.64935,10.766917
17.36,10.35,60.0,10.6,125.9,1.38,220.9,2019-09-13 18:27:00,-5.653017,10.763867
17.46,10.35,61.0,11.16,115.7,1.38,221.2,2019-09-13 18:28:00,-5.6567,10.760783
17.53,10.35,60.0,10.85,120.50000000000004,1.38,221.1,2019-09-13 18:29:00,-5.660367,10.7576
17.5,10.35,61.0,10.75,149.9,1.38,221.2,2019-09-13 18:30:00,-5.664067,10.754433
17.52,10.35,60.0,10.75,118.10000000000002,1.38,221.0,2019-09-13 18:31:00,-5.66775,10.751283
17.58,10.35,60.0,10.39,120.9,1.38,221.1,2019-09-13 18:32:00,-5.671483,10.748133000000001
17.6,10.35,59.0,10.08,113.5,1.38,221.0,2019-09-13 18:33:00,-5.6751,10.745
17.45,10.35,61.0,10.75,110.7,1.38,221.8,2019-09-13 18:34:00,-5.6788,10.741883
17.58,10.35,61.0,10.29,109.5,1.38,223.3,2019-09-13 18:35:00,-5.682533,10.738683
17.61,10.35,60.0,10.96,111.3,1.38,222.0,2019-09-13 18:36:00,-5.6861,10.7354
17.53,10.35,59.0,10.65,126.49999999999996,1.38,221.4,2019-09-13 18:37:00,-5.6897,10.732167
17.51,10.35,60.0,9.36,121.3,1.38,221.7,2019-09-13 18:38:00,-5.693333,10.728966999999999
17.47,10.35,59.0,10.6,115.20000000000002,1.38,221.6,2019-09-13 18:39:00,-5.6969,10.7258
17.5,10.35,61.0,10.96,105.00000000000004,1.38,222.1,2019-09-13 18:40:00,-5.700533,10.722633
17.42,10.35,60.0,11.16,113.90000000000003,1.38,221.7,2019-09-13 18:41:00,-5.704117,10.719417
17.47,10.35,60.0,11.16,113.29999999999998,1.38,222.1,2019-09-13 18:42:00,-5.70775,10.716233
17.62,10.35,60.0,10.6,136.10000000000002,1.38,221.7,2019-09-13 18:43:00,-5.71135,10.713017
17.62,10.35,60.0,9.36,124.50000000000004,1.38,222.1,2019-09-13 18:44:00,-5.714933,10.709867
17.67,10.35,61.0,10.85,122.29999999999998,1.38,221.9,2019-09-13 18:45:00,-5.718533,10.70665
17.6,10.35,59.0,10.75,122.4,1.38,221.6,2019-09-13 18:46:00,-5.722117,10.703433
17.56,10.35,60.0,8.85,111.1,1.38,221.4,2019-09-13 18:47:00,-5.725683,10.7002
17.55,10.35,61.0,10.49,116.8,1.38,221.5,2019-09-13 18:48:00,-5.729267,10.69695
17.59,10.35,61.0,10.6,103.20000000000002,1.38,221.9,2019-09-13 18:49:00,-5.732883,10.693733
17.63,10.35,60.0,10.75,113.4,1.38,221.6,2019-09-13 18:50:00,-5.736383,10.690517
17.64,10.35,60.0,9.36,117.15000000000003,1.38,221.7,2019-09-13 18:51:00,-5.7399330000000015,10.6873
17.64,10.35,60.0,9.36,117.15000000000003,1.38,221.7,2019-09-13 18:51:40,-5.7399330000000015,10.6873
17.6,10.35,61.0,10.19,104.89999999999998,1.38,221.8,2019-09-13 18:52:00,-5.743567,10.68405
17.61,10.35,60.0,10.75,121.29999999999998,1.38,221.9,2019-09-13 18:53:00,-5.747167,10.680783
