stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
13.51,10.515,29.06,8.18,176.09999999999997,0.23,135.8,2019-11-02 15:21:00,34.741,121.966333
13.49,10.515,26.0,8.39,176.5,0.23,135.7,2019-11-02 15:22:00,34.73815,121.969333
13.49,10.515,27.0,8.08,175.1,0.23,135.9,2019-11-02 15:23:00,34.735316999999995,121.972167
13.45,10.515,27.0,8.39,175.99999999999997,0.23,135.9,2019-11-02 15:24:00,34.732417,121.975333
13.49,10.515,26.0,8.28,173.2,0.23,136.2,2019-11-02 15:25:00,34.72955,121.978333
13.45,10.515,27.0,7.46,175.5,0.23,136.0,2019-11-02 15:26:00,34.726683,121.981333
13.54,10.515,27.0,8.08,177.60000000000005,0.23,134.5,2019-11-02 15:27:00,34.723817,121.984333
13.33,10.515,27.0,8.08,176.60000000000005,0.23,134.2,2019-11-02 15:28:00,34.721,121.987333
13.36,10.515,27.0,8.49,175.29999999999995,0.23,134.4,2019-11-02 15:29:00,34.718267,121.990333
13.34,10.515,27.0,8.49,177.10000000000005,0.23,134.0,2019-11-02 15:30:00,34.715517,121.993333
13.31,10.515,27.0,8.28,178.39999999999995,0.23,130.3,2019-11-02 15:31:00,34.712717,121.9965
13.24,10.515,26.0,8.28,181.4,0.23,130.1,2019-11-02 15:32:00,34.7101,121.99966699999999
13.13,10.515,28.0,8.28,178.3,0.23,130.0,2019-11-02 15:33:00,34.70755,122.00283300000001
13.22,10.515,28.0,8.49,176.6,0.23,130.1,2019-11-02 15:34:00,34.70505,122.00616699999999
13.19,10.515,28.0,8.49,186.7,0.23,125.0,2019-11-02 15:35:00,34.70245,122.0095
12.94,10.515,26.0,8.18,184.90000000000003,0.23,125.2,2019-11-02 15:36:00,34.700016999999995,122.012833
13.14,10.515,28.0,8.69,184.1,0.23,125.0,2019-11-02 15:37:00,34.697683000000005,122.016333
13.19,10.515,28.0,8.85,184.3,0.23,125.1,2019-11-02 15:38:00,34.695367,122.019833
13.25,10.515,28.0,8.49,186.00000000000003,0.23,125.1,2019-11-02 15:39:00,34.693033,122.02333300000001
13.24,10.515,28.0,9.26,178.9,0.23,130.6,2019-11-02 15:40:00,34.690733,122.02683300000001
13.27,10.515,28.0,7.36,173.7,0.23,134.7,2019-11-02 15:41:00,34.688333,122.03033300000001
13.38,10.515,30.0,8.69,171.00000000000003,0.23,135.1,2019-11-02 15:42:00,34.685617,122.033667
13.4,10.515,27.0,8.69,172.49999999999997,0.23,133.4,2019-11-02 15:43:00,34.6828,122.036667
13.33,10.515,26.0,7.25,174.7,0.23,133.3,2019-11-02 15:44:00,34.680033,122.039833
13.37,10.515,27.0,8.08,174.40000000000003,0.23,134.2,2019-11-02 15:45:00,34.677316999999995,122.04299999999999
13.49,10.515,27.0,8.08,175.4,0.23,134.6,2019-11-02 15:46:00,34.6746,122.046167
13.46,10.515,26.0,8.49,172.20000000000005,0.23,134.6,2019-11-02 15:47:00,34.671817,122.049333
13.47,10.515,27.0,8.08,171.49999999999997,0.23,134.4,2019-11-02 15:48:00,34.669017,122.0525
13.4,10.515,26.0,8.85,171.8,0.23,135.7,2019-11-02 15:49:00,34.666233,122.05566699999999
13.41,10.515,27.0,8.39,168.50000000000003,0.23,136.1,2019-11-02 15:50:00,34.663433000000005,122.058833
13.47,10.515,26.0,8.18,173.20000000000005,0.23,136.1,2019-11-02 15:51:00,34.660583,122.06183300000001
13.41,10.515,26.0,8.28,172.99999999999997,0.23,135.9,2019-11-02 15:52:00,34.6578,122.06483300000001
13.41,10.515,27.0,8.08,172.70000000000005,0.23,136.1,2019-11-02 15:53:00,34.65495,122.068
13.47,10.515,27.0,8.39,169.6,0.23,136.4,2019-11-02 15:54:00,34.6521,122.071
13.47,10.515,27.0,8.69,169.39999999999995,0.23,136.8,2019-11-02 15:55:00,34.64925,122.07416699999999
13.42,10.515,26.0,7.36,171.40000000000003,0.23,137.2,2019-11-02 15:56:00,34.646367,122.07716699999999
13.47,10.515,26.0,8.39,165.4,0.23,137.4,2019-11-02 15:57:00,34.643467,122.08033300000001
13.52,10.515,27.0,8.59,170.79999999999995,0.23,137.6,2019-11-02 15:58:00,34.640617,122.08333300000001
13.51,10.515,29.06,8.18,170.7,0.23,137.5,2019-11-02 15:59:00,34.637683,122.08616699999999
13.5,10.515,27.0,7.97,169.2,0.23,137.5,2019-11-02 16:00:00,34.634767,122.08916699999999
13.52,10.515,27.0,7.56,170.20000000000005,0.23,137.6,2019-11-02 16:01:00,34.631833,122.09216699999999
13.53,10.515,29.06,8.39,171.39999999999995,0.23,137.8,2019-11-02 16:02:00,34.6284,122.09566699999999
13.48,10.515,27.0,8.69,170.20000000000005,0.23,137.9,2019-11-02 16:03:00,34.625516999999995,122.09866699999999
13.47,10.515,26.0,8.85,171.70000000000005,0.23,138.1,2019-11-02 16:04:00,34.62305,122.10116699999999
13.55,10.515,27.0,8.95,168.99999999999997,0.23,137.9,2019-11-02 16:05:00,34.620117,122.10416699999999
13.54,10.515,27.0,7.97,171.2,0.23,137.8,2019-11-02 16:06:00,34.617166999999995,122.10700000000001
13.53,10.515,29.06,8.28,170.8,0.23,137.8,2019-11-02 16:07:00,34.6142,122.11
13.59,10.515,29.06,8.28,173.39999999999995,0.23,137.8,2019-11-02 16:08:00,34.611283,122.113
13.5,10.515,27.0,8.69,167.99999999999997,0.23,137.9,2019-11-02 16:09:00,34.6084,122.116
13.59,10.515,29.06,8.69,170.7,0.23,138.0,2019-11-02 16:10:00,34.605467,122.119
13.5,10.515,28.0,8.28,167.8,0.23,138.0,2019-11-02 16:11:00,34.60255,122.12183300000001
13.55,10.515,27.0,8.18,169.49999999999997,0.23,136.4,2019-11-02 16:12:00,34.599616999999995,122.12483300000001
13.42,10.515,26.0,7.67,176.89999999999995,0.23,135.8,2019-11-02 16:13:00,34.59665,122.12783300000001
13.46,10.515,27.0,8.18,172.15000000000003,0.23,135.7,2019-11-02 16:14:00,34.593833000000004,122.13083300000001
13.45,10.515,27.0,7.56,175.89999999999995,0.23,135.8,2019-11-02 16:15:00,34.591017,122.13383300000001
13.45,10.515,27.0,8.49,171.9,0.23,135.9,2019-11-02 16:16:00,34.588183,122.137
13.49,10.515,27.0,8.18,172.6,0.23,135.9,2019-11-02 16:17:00,34.58535,122.14
13.48,10.515,27.0,8.08,169.7,0.23,136.0,2019-11-02 16:18:00,34.582533000000005,122.14299999999999
13.49,10.515,27.0,7.67,173.50000000000003,0.23,136.1,2019-11-02 16:19:00,34.579683,122.14616699999999
13.46,10.515,26.0,8.59,172.1,0.23,136.1,2019-11-02 16:20:00,34.576867,122.14916699999999
13.49,10.515,26.0,8.69,170.79999999999995,0.23,135.9,2019-11-02 16:21:00,34.574,122.15216699999999
13.52,10.515,27.0,7.97,172.2,0.23,135.8,2019-11-02 16:22:00,34.571133,122.15516699999999
13.5,10.515,26.0,8.85,172.70000000000005,0.23,135.9,2019-11-02 16:23:00,34.568283,122.15816699999999
13.41,10.515,27.0,8.18,169.3,0.23,136.0,2019-11-02 16:24:00,34.56545,122.16116699999999
13.41,10.515,27.0,8.59,173.5,0.23,136.0,2019-11-02 16:25:00,34.562583000000004,122.16433300000001
13.43,10.515,26.0,8.49,172.70000000000005,0.23,135.9,2019-11-02 16:26:00,34.559767,122.16733300000001
13.51,10.515,27.0,7.67,169.7,0.23,135.7,2019-11-02 16:27:00,34.556883,122.17033300000001
13.46,10.515,27.0,8.59,172.39999999999995,0.23,135.8,2019-11-02 16:28:00,34.554033000000004,122.17333300000001
13.48,10.515,28.42,8.49,169.09999999999997,0.23,135.8,2019-11-02 16:29:00,34.551167,122.17633300000001
13.57,10.515,27.0,8.18,172.20000000000005,0.23,135.9,2019-11-02 16:30:00,34.5483,122.1795
13.57,10.515,27.0,8.18,172.20000000000005,0.23,135.9,2019-11-02 16:30:42,34.5483,122.1795
13.59,10.515,31.96,9.16,172.50000000000003,0.38,136.1,2019-11-02 16:31:00,34.54545,122.1825
13.6,10.515,27.0,7.56,173.4,0.38,136.1,2019-11-02 16:32:00,34.542633,122.1855
13.54,10.515,29.06,8.28,171.7,0.38,136.2,2019-11-02 16:33:00,34.539783,122.1885
13.54,10.515,29.06,8.28,171.7,0.38,136.2,2019-11-02 16:33:08,34.539783,122.1885
13.62,10.515,29.0,7.87,173.00000000000003,0.38,136.1,2019-11-02 16:34:00,34.536916999999995,122.191667
13.49,10.515,26.0,8.59,173.9,0.38,135.9,2019-11-02 16:35:00,34.534033,122.194667
13.55,10.515,29.06,8.8,170.7,0.38,136.0,2019-11-02 16:36:00,34.531183,122.197667
13.48,10.515,27.0,7.36,176.89999999999995,0.38,135.8,2019-11-02 16:37:00,34.528317,122.200667
13.49,10.515,27.0,8.08,173.4,0.38,135.9,2019-11-02 16:38:00,34.525517,122.203667
13.51,10.515,27.0,8.49,173.29999999999995,0.38,136.1,2019-11-02 16:39:00,34.525517,122.203667
13.51,10.515,27.0,8.49,173.29999999999995,0.38,136.1,2019-11-02 16:39:09,34.522683,122.206667
13.52,10.515,27.0,8.59,172.70000000000005,0.38,136.1,2019-11-02 16:40:00,34.51985,122.209667
13.47,10.515,26.0,7.56,172.5,0.38,136.0,2019-11-02 16:41:00,34.516999999999996,122.212667
13.45,10.515,27.0,8.39,175.7,0.38,136.0,2019-11-02 16:42:00,34.514167,122.215667
13.48,10.515,26.0,8.8,175.29999999999995,0.38,135.9,2019-11-02 16:43:00,34.5114,122.218667
13.36,10.515,26.0,8.28,174.7,0.38,136.0,2019-11-02 16:44:00,34.508567,122.221667
13.43,10.515,31.56,9.05,175.79999999999995,0.38,136.1,2019-11-02 16:45:00,34.50575,122.224667
13.38,10.515,27.0,8.39,172.49999999999997,0.38,135.9,2019-11-02 16:46:00,34.502917,122.227667
13.43,10.515,31.56,9.05,174.89999999999995,0.38,136.0,2019-11-02 16:47:00,34.5001,122.230667
13.46,10.515,26.0,8.28,173.6,0.47,136.1,2019-11-02 16:48:00,34.4973,122.233667
13.49,10.515,27.0,8.59,173.10000000000005,0.47,136.0,2019-11-02 16:49:00,34.4941,122.23700000000001
13.55,10.515,29.06,8.08,169.70000000000005,0.47,136.1,2019-11-02 16:50:00,34.491267,122.240167
13.61,10.515,29.06,7.87,178.09999999999997,0.47,136.3,2019-11-02 16:51:00,34.4889,122.242667
13.63,10.515,29.06,8.39,173.09999999999997,0.47,136.3,2019-11-02 16:52:00,34.486083,122.245667
13.52,10.515,27.0,8.28,172.1,0.47,137.9,2019-11-02 16:53:00,34.483283,122.248667
13.55,10.515,29.06,8.28,173.0,0.47,138.0,2019-11-02 16:54:00,34.48045,122.2515
13.48,10.515,26.0,8.28,173.89999999999995,0.47,138.0,2019-11-02 16:55:00,34.477633000000004,122.254333
13.5,10.515,27.0,8.69,169.90000000000003,0.47,138.2,2019-11-02 16:56:00,34.474767,122.257167
13.46,10.515,26.0,7.56,170.7,0.47,138.0,2019-11-02 16:57:00,34.471866999999996,122.26
13.49,10.515,31.56,9.05,169.8,0.47,137.8,2019-11-02 16:58:00,34.468983,122.262833
13.53,10.515,27.0,8.69,171.09999999999997,0.47,137.8,2019-11-02 16:59:00,34.466117,122.265833
13.51,10.515,29.06,8.85,170.7,0.47,137.7,2019-11-02 17:00:00,34.463233,122.268667
13.48,10.515,27.0,8.8,168.10000000000005,0.47,137.7,2019-11-02 17:01:00,34.460433,122.2715
13.4,10.515,31.56,9.16,170.7,0.47,138.0,2019-11-02 17:02:00,34.457617,122.27433300000001
13.56,10.515,31.96,9.16,169.8,0.47,138.8,2019-11-02 17:03:00,34.4548,122.27733300000001
13.54,10.515,27.0,8.18,169.0,0.47,140.2,2019-11-02 17:04:00,34.451966999999996,122.28016699999999
13.5,10.515,27.0,7.97,168.0,0.47,140.8,2019-11-02 17:05:00,34.449067,122.28299999999999
13.49,10.515,26.0,7.97,165.7,0.47,140.8,2019-11-02 17:06:00,34.446166999999996,122.28583300000001
13.44,10.515,27.0,8.49,171.3,0.47,139.2,2019-11-02 17:07:00,34.443267,122.2885
13.4,10.515,26.0,8.39,174.29999999999995,0.47,137.1,2019-11-02 17:08:00,34.440333,122.29116699999999
13.41,10.515,26.0,8.18,174.3,0.47,136.5,2019-11-02 17:09:00,34.437083,122.2945
13.32,10.515,28.0,8.49,172.20000000000005,0.47,136.6,2019-11-02 17:10:00,34.4347,122.29716699999999
13.34,10.515,27.0,8.59,169.3,0.47,138.8,2019-11-02 17:11:00,34.431999999999995,122.3
13.38,10.515,28.0,8.85,167.8,0.47,139.8,2019-11-02 17:12:00,34.42925,122.303
13.45,10.515,26.0,7.77,165.5,0.47,142.3,2019-11-02 17:13:00,34.426433,122.305833
13.56,10.515,27.0,8.18,161.70000000000005,0.47,143.1,2019-11-02 17:14:00,34.4235,122.3085
13.59,10.515,29.06,8.85,164.6,0.47,142.9,2019-11-02 17:15:00,34.4205,122.311333
13.51,10.515,29.06,7.77,165.40000000000003,0.47,142.2,2019-11-02 17:16:00,34.4175,122.313833
13.56,10.515,27.0,8.39,164.49999999999997,0.47,141.9,2019-11-02 17:17:00,34.414533,122.3165
13.54,10.515,29.06,8.18,164.89999999999995,0.47,141.8,2019-11-02 17:18:00,34.4116,122.319167
13.55,10.515,27.0,7.97,163.79999999999995,0.47,142.6,2019-11-02 17:19:00,34.40865,122.322
13.51,10.515,28.0,8.08,158.3,0.47,144.3,2019-11-02 17:20:00,34.405716999999996,122.32466699999999
13.53,10.515,29.06,8.85,160.20000000000005,0.47,144.9,2019-11-02 17:21:00,34.402733000000005,122.32716699999999
13.5,10.515,27.0,8.28,162.00000000000003,0.47,144.6,2019-11-02 17:22:00,34.399683,122.32983300000001
13.45,10.515,26.0,8.69,160.49999999999997,0.47,144.4,2019-11-02 17:23:00,34.396683,122.332167
13.5,10.515,27.0,7.46,156.8,0.47,144.0,2019-11-02 17:24:00,34.393633,122.334667
13.6,10.515,29.06,7.25,159.89999999999995,0.47,144.0,2019-11-02 17:25:00,34.3906,122.337167
13.54,10.515,27.0,8.39,158.3,0.47,144.2,2019-11-02 17:26:00,34.387583,122.33966699999999
13.51,10.515,29.06,7.46,156.6,0.47,144.1,2019-11-02 17:27:00,34.384533000000005,122.34216699999999
13.5,10.515,28.0,7.77,161.1,0.47,141.4,2019-11-02 17:28:00,34.381467,122.34466699999999
13.51,10.515,29.06,7.87,163.9,0.47,139.6,2019-11-02 17:29:00,34.3785,122.347167
13.44,10.515,26.0,8.39,167.7,0.47,139.2,2019-11-02 17:30:00,34.3741665,122.35125
13.37,10.515,31.56,9.16,166.5,0.47,139.5,2019-11-02 17:31:00,34.369883,122.355333
13.41,10.515,27.0,8.39,166.2,0.47,139.8,2019-11-02 17:32:00,34.367,122.358167
13.44,10.515,26.0,7.46,165.6,0.47,139.9,2019-11-02 17:33:00,34.3641,122.36083300000001
13.46,10.515,31.56,9.26,166.90000000000003,0.47,140.2,2019-11-02 17:34:00,34.361216999999996,122.3635
13.53,10.515,29.06,8.85,166.10000000000005,0.47,140.2,2019-11-02 17:35:00,34.358267,122.36616699999999
13.57,10.515,27.0,8.69,167.89999999999995,0.47,139.8,2019-11-02 17:36:00,34.355317,122.36883300000001
13.54,10.515,29.06,8.69,165.4,0.47,138.6,2019-11-02 17:37:00,34.352433000000005,122.37166699999999
13.49,10.515,31.56,9.16,169.7,0.47,137.0,2019-11-02 17:38:00,34.3496,122.3745
13.44,10.515,26.0,8.85,170.60000000000005,0.47,136.0,2019-11-02 17:39:00,34.346833000000004,122.37733300000001
13.47,10.515,27.0,8.8,174.10000000000005,0.47,136.0,2019-11-02 17:40:00,34.34415,122.38016699999999
13.49,10.515,31.56,9.16,168.2,0.47,136.5,2019-11-02 17:41:00,34.341417,122.38316699999999
13.46,10.515,27.0,8.85,164.9,0.47,136.9,2019-11-02 17:42:00,34.338633,122.38600000000001
13.46,10.515,27.0,7.87,169.0,0.47,137.0,2019-11-02 17:43:00,34.335833,122.388833
13.46,10.515,27.0,7.87,169.0,0.47,137.0,2019-11-02 17:43:44,34.335833,122.388833
13.47,10.515,26.0,8.49,172.5,0.47,136.7,2019-11-02 17:44:00,34.333067,122.391667
13.51,10.515,27.0,8.28,171.60000000000005,0.47,136.7,2019-11-02 17:45:00,34.33005,122.394833
13.5,10.515,27.0,8.59,173.4,0.47,136.9,2019-11-02 17:46:00,34.3272,122.397833
13.5,10.515,26.0,8.08,169.5,0.47,137.0,2019-11-02 17:47:00,34.3245,122.400667
13.47,10.515,27.0,8.69,174.40000000000003,0.47,137.2,2019-11-02 17:48:00,34.322083,122.403167
13.47,10.515,26.0,7.97,176.29999999999995,0.47,137.4,2019-11-02 17:49:00,34.319317,122.406
13.5,10.515,27.0,8.49,174.0,0.47,137.3,2019-11-02 17:50:00,34.316533,122.408833
13.48,10.515,26.0,8.59,173.00000000000003,0.47,137.1,2019-11-02 17:51:00,34.313833,122.411667
13.5,10.515,26.0,8.69,172.40000000000003,0.47,137.2,2019-11-02 17:52:00,34.31105,122.4145
13.52,10.515,27.0,8.28,171.10000000000005,0.47,137.2,2019-11-02 17:53:00,34.30815,122.4175
13.59,10.515,27.0,8.39,174.79999999999995,0.47,136.9,2019-11-02 17:54:00,34.3055,122.42033300000001
13.54,10.515,27.0,8.85,172.7,0.47,137.0,2019-11-02 17:55:00,34.302766999999996,122.42299999999999
13.49,10.515,27.0,7.87,174.39999999999995,0.47,136.8,2019-11-02 17:56:00,34.300067,122.42583300000001
13.54,10.515,27.0,8.59,172.6,0.47,136.9,2019-11-02 17:57:00,34.2974,122.42866699999999
13.42,10.515,28.0,7.1,174.29999999999995,0.47,135.4,2019-11-02 17:58:00,34.2947,122.43166699999999
13.41,10.515,27.0,8.85,176.49999999999997,0.47,134.9,2019-11-02 17:59:00,34.292066999999996,122.4345
13.31,10.515,27.0,8.69,173.2,0.47,134.7,2019-11-02 18:00:00,34.288917,122.43799999999999
13.28,10.515,29.0,8.85,173.10000000000005,0.47,135.0,2019-11-02 18:01:00,34.286633,122.44083300000001
13.37,10.515,28.42,8.85,176.29999999999995,0.47,135.1,2019-11-02 18:02:00,34.284167,122.4435
13.43,10.515,27.0,8.28,176.3,0.47,135.2,2019-11-02 18:03:00,34.281566999999995,122.4465
13.45,10.515,27.0,8.49,175.8,0.47,135.3,2019-11-02 18:04:00,34.278917,122.4495
13.47,10.515,27.0,8.8,175.29999999999995,0.47,135.1,2019-11-02 18:05:00,34.276283,122.4525
13.51,10.515,27.0,8.8,176.20000000000005,0.47,134.9,2019-11-02 18:06:00,34.27365,122.4555
13.45,10.515,26.0,8.39,173.29999999999995,0.47,134.9,2019-11-02 18:07:00,34.271033,122.4585
13.42,10.515,27.0,8.59,173.6,0.47,135.1,2019-11-02 18:08:00,34.268417,122.4615
13.46,10.515,31.56,9.47,176.7,0.47,135.0,2019-11-02 18:09:00,34.26585,122.4645
13.38,10.515,28.0,8.49,176.4,0.47,135.1,2019-11-02 18:10:00,34.263217,122.46733300000001
13.37,10.515,27.0,8.59,176.79999999999995,0.47,135.1,2019-11-02 18:11:00,34.2606,122.47033300000001
13.41,10.515,27.0,7.97,172.6,0.47,135.1,2019-11-02 18:12:00,34.257983,122.4735
13.31,10.515,27.0,8.8,173.0,0.47,135.2,2019-11-02 18:13:00,34.255367,122.4765
13.37,10.515,26.0,8.28,176.5,0.47,135.2,2019-11-02 18:14:00,34.25275,122.47933300000001
13.38,10.515,27.0,8.49,173.49999999999997,0.47,134.9,2019-11-02 18:15:00,34.2501,122.48233300000001
13.41,10.515,28.0,8.39,177.0,0.47,135.0,2019-11-02 18:16:00,34.247467,122.4855
13.41,10.515,26.0,8.28,172.10000000000005,0.47,135.0,2019-11-02 18:17:00,34.2445,122.48883300000001
13.52,10.515,27.0,7.67,170.6,0.47,134.9,2019-11-02 18:18:00,34.2422,122.4915
13.47,10.515,26.0,8.39,174.3,0.47,134.8,2019-11-02 18:19:00,34.239567,122.4945
13.62,10.515,27.0,8.85,173.89999999999995,0.47,134.8,2019-11-02 18:20:00,34.236883,122.4975
13.63,10.515,29.06,8.39,173.5,0.53,134.7,2019-11-02 18:21:00,34.2342,122.50066699999999
13.68,10.515,31.96,9.05,169.89999999999995,0.53,134.8,2019-11-02 18:22:00,34.231783,122.50333300000001
13.56,10.515,29.06,8.8,170.7,0.53,134.7,2019-11-02 18:23:00,34.229217,122.50633300000001
13.54,10.515,29.06,8.28,172.60000000000005,0.53,134.7,2019-11-02 18:24:00,34.226633,122.50933300000001
13.49,10.515,27.0,7.67,173.89999999999995,0.53,134.8,2019-11-02 18:25:00,34.224117,122.51233300000001
13.46,10.515,26.0,8.59,172.29999999999995,0.53,134.9,2019-11-02 18:26:00,34.22155,122.51516699999999
13.47,10.515,26.0,8.85,166.50000000000003,0.53,135.1,2019-11-02 18:27:00,34.218967,122.51816699999999
13.45,10.515,31.56,9.05,170.70000000000005,0.53,135.1,2019-11-02 18:28:00,34.2164,122.521
13.36,10.515,31.56,9.26,173.39999999999995,0.53,135.0,2019-11-02 18:29:00,34.213817,122.524
13.45,10.515,27.0,7.87,169.70000000000005,0.53,135.1,2019-11-02 18:30:00,34.211217,122.52683300000001
13.47,10.515,26.0,7.77,171.3,0.53,135.0,2019-11-02 18:31:00,34.208617,122.52983300000001
13.48,10.515,27.0,8.69,176.1,0.53,135.1,2019-11-02 18:32:00,34.20605,122.53266699999999
13.47,10.515,27.0,8.59,171.9,0.53,135.1,2019-11-02 18:33:00,34.203466999999996,122.53566699999999
13.44,10.515,26.0,7.97,168.6,0.53,135.1,2019-11-02 18:34:00,34.20085,122.5385
13.38,10.515,31.56,9.88,168.89999999999995,0.53,136.8,2019-11-02 18:35:00,34.198217,122.54133300000001
13.45,10.515,26.0,8.49,164.79999999999995,0.53,137.4,2019-11-02 18:36:00,34.1955,122.54416699999999
13.44,10.515,26.0,8.49,167.70000000000005,0.53,137.4,2019-11-02 18:37:00,34.192867,122.546833
13.41,10.515,28.0,8.28,166.50000000000003,0.53,139.6,2019-11-02 18:38:00,34.190117,122.5495
13.41,10.515,27.0,8.85,160.20000000000005,0.53,143.1,2019-11-02 18:39:00,34.186817,122.5525
13.36,10.515,26.0,8.59,156.49999999999997,0.53,145.4,2019-11-02 18:40:00,34.183133000000005,122.555
13.44,10.515,26.0,7.46,156.89999999999995,0.53,145.8,2019-11-02 18:41:00,34.18115,122.55683300000001
13.44,10.515,26.0,7.46,156.89999999999995,0.53,145.8,2019-11-02 18:41:49,34.18115,122.55683300000001
13.44,10.515,26.0,7.77,159.89999999999995,0.53,145.5,2019-11-02 18:42:00,34.178083,122.55916699999999
13.37,10.515,27.0,8.28,160.5,0.53,145.0,2019-11-02 18:43:00,34.175083,122.561333
