TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H;TRIM;ME_CONS_PER_MILE;WAVEH;WAVED;SWELLH;SWELLD
2013-03-27 13:54:00;A;B;26;12;40;25;45;0;104.4;67;3;13.68;1;54;31.452631578947372;0;0;2;67;1;67
2013-09-26 12:00:00;N;L;25;19;39;29;202;9.5;103.1;180;5;12.57;3;30;21.599999999999998;0;0;4;180;0;0
2013-09-28 08:30:00;A;L;15;8;38;34;292;9.45;105.1;292;3;12.65;21;30;21.54418604651163;0;0;2;292;0;0
2013-04-15 23:12:00;A;B;39;6;44;3;22;6.3;85.2;67;5;10.29;3;30;21.18857142857143;1;0;3;67;1;67
2012-09-28 15:00:00;A;B;26;12;40;25;0;6.25;105.2;45;6;8.75;4;0;17.1;1.5;0;5;45;2;45
2012-09-29 06:30:00;A;B;29;8;41;4;0;6.25;106.3;0;0;0.0;8;0;22.950000000000003;1.5;0;0;0;0;0
2013-03-28 07:00:00;A;B;29;8;41;4;90;6.3;105.1;45;4;11.88;8;30;25.41176470588235;1;0;3;45;1;45
2013-04-07 08:12:00;A;L;33;40;34;2;90;10.15;105.2;135;3;11.65;21;12;24.16981132075472;0.7;0;2;135;1;135
2013-09-11 17:48:00;A;L;29;8;41;4;270;9.53;103.2;135;4;12.59;5;48;21.51724137931035;0;0;3;135;0;0
2013-04-05 07:12:00;A;L;26;24;38;12;225;10.15;105.4;270;3;12.75;10;12;24.470588235294123;0.7;0;2;270;0;270
2013-09-29 12:00:00;N;L;10;40;41;54;315;9.5;103.9;180;4;12.77;23;30;21.753191489361704;0;0;3;180;0;0
2013-02-11 11:54:00;A;B;15;11;37;24;270;6.3;105.1;202;4;13.05;23;54;23.497907949790793;1;0;3;202;3;202
2013-04-22 12:00:00;N;L;30;59;34;31;112;10;106.3;315;4;12.08;24;0;25.56;1;0;3;315;1;315
2013-04-03 02:36:00;A;L;29;8;41;4;247;10.15;105.5;67;3;11.15;15;36;23.907692307692308;0.7;0;2;67;1;67
2012-12-10 16:30:00;A;B;0;30;37;56;270;6.4;103.8;315;3;12.67;4;30;21.866666666666664;1.2;0;2;315;1;315
2013-09-27 12:00:00;N;L;21;36;36;19;292;9.5;104.8;315;5;12.75;24;0;22.8;0;0;4;315;0;0
2012-08-05 16:00:01;A;B;3;45;51;18;0;6.75;0.0;225;3;0.0;0;0;0;1.6;0;2;225;0;0
2013-04-12 12:00:00;N;B;34;38;42;4;67;6.3;105.2;0;2;13.24;17;36;24.054545454545455;1;0;1;0;0;0
2013-04-18 12:00:00;N;L;32;20;42;47;247;10;105.1;247;5;11.75;24;36;23.648780487804878;1;0;4;247;1;247
2013-10-23 17:30:00;A;B;23;53;37;10;292;6.3;103.2;67;3;13.09;5;30;20.94545454545454;1;0;2;67;0;0
2013-03-27 12:00:00;N;B;25;16;39;37;22;6.3;105.2;67;3;12.33;24;0;24.399999999999995;1;0;2;67;1;67
2012-09-30 12:00:00;N;B;33;28;42;31;0;6.25;105.1;90;4;13.0;16;0;22.799999999999997;1.5;0;3;90;0;0
2013-03-29 12:00:00;N;B;30;39;41;36;67;6.3;107.2;45;5;12.96;5;24;25.777777777777775;1;0;4;45;2;45
2014-01-20 12:00:00;N;L;30;43;41;7;202;9.55;105.0;225;4;12.69;26;0;22.799999999999997;0;0;3;225;3;225
2014-03-16 06:30:00;A;L;29;23;41;13;225;9.6;105.3;225;5;12.24;20;30;23.239024390243905;0;0;4;225;3;225
2014-01-21 04:30:00;A;L;26;12;40;25;247;9.55;98.2;45;2;12.0;6;30;20.49230769230769;0;0;1;45;0;0
2012-09-22 12:00:00;N;L;34;34;35;52;22;10.6;116.7;225;2;13.79;19;30;30.64615384615384;0;0;1;225;0;0
2012-09-22 17:18:00;A;L;34;47;36;37;0;10.6;116.6;225;3;13.02;5;18;31.018867924528298;0;0;2;225;0;0
2013-03-02 12:00:00;N;L;34;46;42;30;225;0;105.0;225;5;11.68;18;30;24.77837837837838;0;0;4;225;3;225
2012-10-06 12:00:00;N;L;27;44;40;33;225;9.9;103.1;45;4;12.33;6;0;19.2;0;0;3;45;0;0
2013-08-15 08:42:00;A;B;29;8;41;4;67;6.3;103.2;67;3;12.6;7;42;22.441558441558442;1;0;2;67;0;0
2012-06-12 12:00:00;N;B;36;15;43;19;45;6.7;100.0;225;2;12.87;23;0;19.82608695652174;1.2;0;2;225;0;0
2013-03-30 12:00:00;N;B;36;18;43;29;67;6.3;105.9;135;5;12.64;22;0;27.872727272727275;1;0;4;135;1;135
2013-04-02 12:00:00;N;L;32;19;42;45;247;9.75;105.2;225;4;12.05;24;54;24.57831325301205;1.5;0;2;225;1;225
2014-03-26 12:00:00;N;B;33;12;33;22;112;6.45;103.0;270;3;13.38;24;0;21.5;-1.5;0;2;270;2;270
2014-01-20 15:30:00;A;L;29;8;41;4;247;9.55;104.9;225;4;11.14;3;30;22.97142857142857;0;0;3;225;3;225
2012-10-06 13:48:00;A;L;26;12;40;25;0;9.9;103.2;90;4;7.86;2;48;11.571428571428575;0;0;2;90;0;0
2012-10-07 03:48:00;A;L;25;45;39;56;135;9.9;105.2;45;3;12.78;1;48;22.666666666666664;0;0;2;45;0;0
2013-04-20 06:24:00;A;L;26;12;40;25;247;10;105.8;22;3;12.27;6;36;25.89090909090909;1;0;2;22;1;22
2012-10-07 12:00:00;N;L;25;15;39;26;225;9.9;102.8;45;4;12.42;3;18;21.81818181818182;0;0;3;45;0;0
2013-04-10 14:00:00;A;B;26;12;40;25;22;6.3;105.2;135;2;9.0;3;0;17.2;1;0;1;135;0;135
2013-03-30 21:00:00;A;B;39;6;44;3;67;6.3;105.2;135;3;12.4;10;0;23.76;1;0;2;135;1;135
2013-04-11 05:24:00;A;B;29;8;41;4;90;6.3;104.9;180;2;11.36;8;48;22.636363636363637;1;0;1;180;0;180
2012-10-04 12:00:00;N;L;36;18;43;23;225;9.9;105.2;225;3;0.0;10;0;22.68;0;0;2;225;0;0
2013-04-13 05:42:00;A;B;39;6;44;3;67;6.3;105.2;135;0;11.69;17;42;23.783050847457627;1;0;0;135;0;135
2014-03-12 12:00:00;N;B;35;55;43;26;67;6.65;101.2;315;3;11.95;22;0;20.50909090909091;1.5;0;2;315;2;315
2014-03-17 07:12:00;A;L;26;12;40;25;202;9.6;100.1;225;2;11.43;7;42;20.57142857142857;0;0;2;225;0;0
2013-12-02 12:00:00;N;B;37;27;43;0;112;6.3;102.9;315;3;13.39;23;0;20.660869565217393;1.2;0;2;315;2;315
2013-12-31 12:00:00;N;L;14;41;36;22;292;9.55;105.0;270;6;12.03;15;18;22.901960784313722;0;0;5;270;6;270
2013-04-09 12:00:00;N;B;28;28;35;37;292;6.3;105.4;292;6;10.84;22;30;26.037333333333336;1;0;5;292;3;292
2012-10-05 12:00:00;N;L;29;33;41;56;225;9.9;105.3;315;3;0.0;25;0;23.808000000000003;0;0;2;315;0;0
2012-10-05 15:30:00;A;L;29;8;41;4;225;9.9;105.2;315;1;9.33;4;30;18.133333333333333;0;0;1;315;0;0
2013-02-21 06:42:00;A;L;29;8;41;4;45;8.55;105.1;135;3;12.46;8;12;24.4390243902439;0;0;2;135;2;135
2014-03-12 20:00:00;A;B;37;25;44;40;67;6.55;104.1;45;5;12.88;8;0;21.0;1.5;0;4;45;4;45
2012-10-08 12:00:00;N;L;21;14;36;13;0;9.9;102.8;315;4;0.0;25;0;22.272;0;0;3;315;0;0
2013-04-21 12:00:00;N;L;25;36;37;51;157;10;106.3;0;5;12.35;13;36;24.494117647058825;1;0;4;0;2;0
2014-03-15 12:00:00;N;B;34;15;43;13;247;9.55;105.1;225;5;11.79;14;30;23.420689655172417;-0.1;0;4;225;4;225
2014-03-25 12:00:00;N;B;27;0;35;19;112;6.45;103.5;270;4;13.09;16;12;22.518518518518515;-1.5;0;3;270;3;270
2014-03-18 12:00:00;A;L;22;25;40;47;0;9.6;105.1;45;2;12.86;14;0;22.97142857142857;0;0;2;45;0;0
2013-04-10 12:00:00;N;B;25;14;39;36;22;6.3;105.2;135;2;12.54;24;0;24.97;1;0;1;135;1;135
2014-01-19 12:00:00;N;L;36;12;44;47;247;9.7;105.1;315;4;13.43;3;30;23.314285714285713;0;0;3;315;3;315
2013-05-06 12:00:00;N;B;25;20;39;38;22;6.3;106.7;22;5;12.08;24;0;24.97;1;0;4;22;2;22
2014-03-22 11:36:00;A;B;23;51;37;24;0;6.55;0.0;315;3;13.64;1;6;22.90909090909091;1.5;0;2;315;0;0
2013-05-01 12:00:00;N;L;34;2;35;25;22;9.7;110.2;0;2;12.61;17;36;29.795454545454547;1;0;1;0;1;0
2013-05-17 04:30:00;A;L;29;8;41;4;247;10;103.6;270;2;11.64;16;30;24.072727272727274;1;0;1;270;0;270
2012-10-14 12:00:00;N;L;1;29;36;52;225;9.9;104.2;225;4;12.0;25;0;21.408;0;0;3;225;2;225
2014-03-11 12:00:00;N;B;29;4;44;29;90;6.55;99.3;45;7;10.67;3;0;20.0;1.5;0;6;45;6;45
2013-06-01 12:00:00;N;L;29;21;31;37;135;0;104.1;45;3;12.5;25;0;22.108800000000002;0;0;2;45;1;45
2014-03-07 12:00:00;N;L;33;37;43;7;270;9.6;105.0;45;2;12.53;17;0;23.294117647058822;0;0;1;45;0;0
2012-10-23 12:00:00;N;B;3;54;49;10;225;6.35;101.6;225;2;12.95;19;18;21.388601036269428;-1.8;0;1;225;0;0
2013-05-04 12:00:00;N;B;34;21;36;20;225;6.3;106.2;45;1;12.61;2;18;24.7304347826087;1;0;1;45;0;45
2013-05-05 12:00:00;N;B;28;44;35;19;270;6.3;106.2;270;4;12.79;24;0;24.5;1;0;3;270;2;270
2013-05-18 04:24:00;A;L;26;12;40;25;225;10;103.2;247;6;11.76;7;24;23.74054054054054;1;0;5;247;1;225
2013-05-19 12:00:00;N;L;25;40;38;22;202;0;103.2;67;3;11.67;7;30;25.184;0;0;2;67;0;67
2014-03-08 02:30:00;A;L;28;12;44;40;315;9.6;105.4;45;4;12.84;15;30;23.303225806451614;0;0;3;45;3;45
2013-06-01 12:24:00;A;L;29;11;31;52;135;10.25;103.2;0;4;11.0;0;24;23.4;0.5;0;3;0;0;0
2012-10-12 12:00:00;N;L;10;45;37;3;292;0;102.2;270;6;11.55;22;0;21.49090909090909;0;0;5;270;2;270
2014-03-20 12:00:00;N;L;23;47;37;40;315;8.3;104.9;45;5;13.07;20;30;25.170731707317074;0;0;4;45;4;45
2014-03-20 13:00:00;A;L;23;51;37;26;292;8.3;106.7;45;4;13.0;1;0;43.2;0;0;3;45;3;45
2012-10-20 04:48:00;A;L;4;14;51;25;90;9.9;104.7;270;3;11.85;16;48;19.714285714285715;0;0;2;270;0;0
2012-10-18 12:00:00;N;L;6;9;47;57;45;9.9;102.9;315;6;10.96;24;0;22.0;0;0;5;315;4;270
2013-01-09 12:00:00;N;L;6;13;48;21;225;10.4;104.7;225;3;11.38;24;0;23.540000000000003;0;0;2;225;3;0
2013-05-20 12:00:00;N;L;28;24;35;53;112;0;102.4;292;3;11.91;24;0;24.95;0;0;2;292;2;292
2013-05-16 12:00:00;N;L;33;25;42;6;247;10;103.2;247;3;11.67;24;0;23.73;1;0;1;247;1;247
2012-10-13 12:00:00;N;L;4;40;37;10;270;9.9;103.3;270;6;11.83;24;0;21.0;0;0;5;270;2;270
2012-10-24 12:00:00;N;B;8;12;46;0;202;6.35;101.6;90;5;12.46;24;0;17.9;1.8;0;4;90;3;315
2013-05-01 20:12:00;A;L;34;47;36;37;22;9.6;114.1;45;1;12.8;8;12;27.6;0;0;0;45;0;45
2014-01-16 12:00:00;N;B;36;10;44;53;67;6.45;105.2;135;5;13.41;22;0;22.963636363636365;1.3;0;4;135;4;135
2014-01-16 15:30:00;A;B;37;31;44;36;67;6.45;104.8;135;5;11.71;3;30;21.942857142857147;1.3;0;4;135;4;135
2013-05-31 12:00:00;N;L;26;35;35;0;112;0;102.9;292;3;12.55;16;30;21.032727272727275;0;0;2;292;1;292
2012-10-19 12:00:00;N;L;1;58;49;55;45;9.9;102.7;90;2;11.91;23;0;20.55652173913043;0;0;1;90;0;0
2014-02-26 12:00:00;N;B;21;5;37;3;112;6.7;103.1;315;2;13.13;24;0;21.899999999999995;1.2;0;1;315;0;0
2014-03-02 07:30:00;A;B;37;43;44;46;67;6.45;103.4;135;3;12.74;17;30;21.39428571428571;-1.5;0;2;135;0;135
2014-01-06 12:00:00;N;B;14;36;36;44;112;6.4;100.2;270;4;12.92;24;0;20.4;1.2;0;3;270;3;270
2013-12-18 12:00:00;N;B;29;1;32;24;337;6.4;104.9;225;3;13.71;3;30;21.25714285714286;1.2;0;2;225;2;225
2014-01-02 15:00:00;A;L;4;24;43;53;315;9.55;105.1;225;4;12.67;3;0;23.2;0;0;3;225;3;225
2012-10-17 12:00:00;N;L;9;16;43;54;45;9.9;102.7;315;7;10.78;23;0;22.434782608695652;0;0;6;315;5;270
2012-10-25 12:00:00;N;B;10;53;41;12;180;6.35;102.9;180;7;12.0;24;0;19.5;1.8;0;6;180;3;180
2013-04-27 11:48:00;A;B;34;49;31;38;45;6.3;105.6;45;4;13.24;10;48;25.71111111111111;1;0;2;45;1;45
2013-05-13 23:06:00;A;B;39;6;44;3;0;6.3;70.2;67;2;7.88;3;18;11.999999999999998;1;0;1;67;1;67
2013-06-20 11:36:00;A;B;26;12;40;25;45;6.5;103.1;22;5;12.53;23;36;22.93220338983051;1;0;4;22;0;0
2012-07-06 12:00:00;N;L;17;22;36;21;270;9.4;111.2;225;3;12.64;25;0;27.023999999999997;0;0;2;225;0;0
2014-01-14 11:30:00;A;B;29;8;41;4;292;6.45;84.7;135;2;12.31;1;18;13.846153846153845;1.3;0;1;135;0;135
2014-01-04 12:00:00;N;B;5;30;43;31;157;6.4;102.7;180;6;12.75;4;0;21.0;1.2;0;5;180;5;180
2012-10-15 12:00:00;N;L;6;8;36;55;315;9.9;102.9;315;6;10.38;24;0;22.0;0;0;5;315;4;315
2012-09-14 12:00:00;N;L;22;39;34;38;135;11.11;115.9;135;7;12.75;24;0;31.05;0;0;6;135;5;135
2012-09-15 12:00:00;N;L;28;20;33;30;135;11.11;116.3;180;3;13.22;23;0;30.886956521739133;0;0;2;180;1;180
2012-09-16 12:00:00;A;L;34;40;31;32;180;11.11;116.7;315;2;13.0;25;0;29.663999999999998;0;0;1;315;0;0
2014-02-27 12:00:00;N;B;25;57;38;16;22;6.7;105.6;45;3;13.35;23;0;23.47826086956522;1.2;0;2;45;0;0
2014-02-27 15:30:00;A;B;26;12;40;25;45;6.7;105.1;45;2;12.86;3;30;22.628571428571426;-1.2;0;0;45;0;0
2013-12-19 12:00:00;N;B;26;45;36;25;315;6.4;105.2;45;5;13.54;24;0;23.3;1.2;0;4;45;4;45
2013-12-20 02:00:00;A;B;26;12;40;25;22;6.4;105.2;0;4;13.21;14;0;23.657142857142862;1.2;0;3;0;3;0
2012-07-13 12:00:00;N;L;6;9;47;57;22;9.4;105.1;45;5;11.92;24;0;21.600000000000005;0;0;4;45;1;45
2014-02-28 07:24:00;A;B;29;8;41;4;90;6.7;97.8;135;3;12.4;7;30;18.56;-1.2;0;2;135;2;135
2013-06-19 12:00:00;N;B;27;28;35;35;315;6.5;103.0;315;3;12.78;17;42;20.813559322033896;1;0;2;270;0;0
2013-12-21 07:30:00;A;B;29;8;41;4;67;6.4;97.8;225;3;12.88;8;0;18.6;1.2;0;2;225;2;225
2014-01-01 12:00:00;N;L;9;35;38;3;292;9.55;102.3;315;5;11.71;24;0;22.8;0;0;4;315;4;315
2012-07-07 12:00:00;N;L;11;18;37;31;315;9.4;107.3;225;2;12.08;24;0;24.5;0;0;2;225;0;225
2013-05-26 21:18:00;A;B;23;54;37;5;292;6.3;102.6;225;3;8.25;1;36;13.2;1;0;2;225;0;225
2014-01-15 12:00:00;N;B;30;55;41;56;67;6.45;104.9;45;3;13.69;6;30;22.338461538461537;1.3;0;2;45;2;45
2014-02-25 12:00:00;N;B;17;24;41;17;135;6.7;104.0;315;4;13.46;24;0;22.5;1.2;0;3;315;0;0
2014-01-05 12:00:00;N;B;8;39;38;51;112;6.4;102.3;270;7;11.75;24;0;23.100000000000005;1.2;0;6;270;6;270
2012-10-16 12:00:00;N;L;9;7;39;56;0;9.9;103.0;225;5;11.21;24;0;22.399999999999995;0;0;4;225;2;0
2014-03-01 12:00:00;N;B;33;44;42;2;67;6.7;105.3;90;5;13.38;14;30;22.179310344827588;1.2;0;4;90;4;90
2012-06-11 12:00:00;N;B;30;30;41;6;45;6.7;104.0;315;3;13.14;3;30;19.885714285714283;1.2;0;2;315;1;315
2012-07-14 12:00:00;N;L;1;54;49;32;90;9.4;105.1;247;6;12.04;24;0;22.7;0;0;5;247;1;247
2012-07-14 16:36:00;A;L;0;36;49;19;135;9.4;104.5;292;5;11.09;4;36;22.956521739130437;0;0;4;292;1;292
2014-01-02 12:00:00;N;L;5;40;42;25;315;9.55;104.8;225;4;12.67;24;0;23.100000000000005;0;0;3;225;3;225
2012-07-08 12:00:00;N;L;5;45;37;34;247;9.4;105.1;315;4;12.13;24;0;22.5;0;0;3;315;1;315
2014-01-12 04:30:00;A;L;29;43;40;9;45;9.5;99.0;135;4;12.1;10;0;19.080000000000002;0;0;3;135;3;135
2014-01-10 12:00:00;N;L;23;49;36;47;0;9.5;105.2;225;4;11.07;20;30;22.71219512195122;0;0;3;225;3;225
2012-11-30 12:00:00;N;B;9;38;37;48;135;6.4;102.9;337;7;13.33;24;0;22.5;1.2;0;6;315;5;315
2012-12-18 21:54:00;A;L;2;22;51;29;90;9.8;104.6;0;3;14.44;9;54;23.757575757575758;0;0;2;0;1;0
2014-01-11 04:00:00;A;L;26;12;40;25;0;9.5;101.7;45;4;13.31;16;0;21.15;0;0;3;45;3;45
2012-11-02 10:42:00;A;L;2;15;41;11;45;9.2;105.8;225;4;12.05;3;42;23.35135135135135;0;0;3;225;0;0
2013-11-27 12:00:00;N;B;31;45;34;14;292;0;103.0;225;5;13.18;17;0;20.470588235294116;0;0;4;225;4;225
2013-12-22 12:00:00;N;B;31;14;42;44;67;6.4;105.0;0;4;13.68;9;30;21.473684210526315;1.2;0;3;0;3;0
2012-07-10 12:00:00;N;L;5;58;35;52;270;9.4;105.1;225;5;11.29;24;0;22.600000000000005;0;0;4;225;1;225
2014-01-06 17:00:00;A;B;15;7;37;16;315;6.4;102.8;45;4;11.8;5;0;20.639999999999997;1.2;0;3;45;3;45
2012-12-14 12:00:00;N;L;9;43;36;14;315;9.8;103.5;225;6;11.58;24;0;23.7;0;0;5;225;5;225
2012-12-17 12:00:00;N;L;6;6;48;21;315;9.8;103.8;270;7;11.5;24;0;27.5;0;0;7;270;5;315
2012-12-10 12:00:00;N;B;0;6;38;7;225;6.4;103.2;202;4;13.1;14;30;21.02068965517241;1.2;0;3;180;2;180
2013-12-23 12:00:00;N;B;37;26;44;36;67;6.4;105.6;135;3;13.09;22;0;22.58181818181818;1.2;0;2;135;2;135
2012-11-15 12:00:00;N;L;7;57;46;6;22;9.8;108.5;45;5;12.46;24;0;25.899999999999995;0;0;6;292;5;270
2013-12-23 13:00:00;A;B;37;42;44;49;67;6.4;103.0;135;3;4.25;2;0;9.0;1.2;0;2;135;2;135
2012-12-01 12:00:00;N;B;4;5;36;24;90;6.4;102.9;0;3;13.04;24;0;22.5;1.2;0;2;0;1;0
2012-07-11 12:00:00;N;L;9;21;38;50;337;9.4;105.0;0;6;11.42;24;0;22.7;0;0;6;0;2;0
2013-09-12 06:30:00;A;L;29;44;40;45;0;9.5;0.0;0;0;12.27;2;12;20.181818181818183;0;0;0;0;0;0
2012-11-28 12:00:00;N;B;6;36;47;50;225;6.4;103.8;22;6;13.42;24;0;22.899999999999995;1.2;0;5;22;5;22
2012-12-16 12:00:00;N;L;10;35;44;44;45;9.8;103.8;225;4;10.21;24;0;25.0;0;0;7;270;4;315
2012-10-28 22:42:00;A;B;1;5;41;13;0;6.35;105.3;315;5;11.87;10;42;21.757009345794394;1.8;0;4;315;0;0
2012-12-18 12:00:00;N;L;0;15;50;23;45;9.8;104.7;292;5;11.54;24;0;24.0;0;0;4;292;2;247
2012-11-23 04:48:00;A;L;4;14;51;25;0;8.9;57.8;225;3;6.74;11;48;10.983050847457628;0;0;1;225;1;202
2012-12-02 03:00:00;A;B;0;34;37;59;45;6.4;104.8;315;4;12.5;16;0;21.6;1.2;0;3;315;2;315
2012-07-12 12:00:00;N;L;9;55;42;56;0;9.4;105.1;0;5;11.46;24;0;22.7;0;0;5;0;1;0
2012-11-29 12:00:00;N;B;10;55;42;6;180;6.4;103.7;0;5;13.17;24;0;22.2;1.2;0;4;0;3;0
2014-01-09 12:00:00;N;L;19;38;36;26;112;9.5;103.6;0;4;12.9;15;30;23.225806451612904;0;0;3;0;3;0
2012-12-13 12:00:00;N;L;3;14;36;42;270;9.8;103.6;270;2;12.5;13;12;23.454545454545457;0;0;1;270;0;270
2012-11-20 09:54:00;A;L;4;14;51;25;135;9.8;72.5;180;3;6.23;12;12;15.147540983606559;0;0;2;180;1;180
2012-11-21 23:18:00;A;L;2;24;51;39;225;8.9;72.2;225;5;7.26;11;36;15.931034482758623;0;0;4;225;3;225
2012-11-24 12:00:00;N;L;2;21;51;19;270;8.4;102.6;180;3;10.77;1;18;14.76923076923077;0;0;2;180;2;180
2012-11-14 12:00:00;N;L;9;30;42;56;0;9.8;105.4;292;4;12.08;24;0;23.5;0;0;5;292;4;292
2012-11-25 03:00:00;A;L;0;26;49;7;135;8.4;104.1;180;4;12.67;15;0;22.880000000000003;0;0;3;180;3;270
2012-11-04 01:30:00;A;B;2;21;41;10;0;6.4;0.0;270;1;0.0;0;12;2.4;1.2;0;1;270;0;0
2013-06-16 12:00:00;N;B;29;5;32;11;337;6.5;103.0;315;5;13.0;4;30;22.133333333333336;1;0;3;315;0;0
2013-06-16 12:12:00;A;B;29;11;31;52;337;6.5;103.0;315;5;12.5;0;12;24.000000000000004;1;0;3;315;0;315
2012-11-13 12:00:00;N;L;9;41;37;38;315;9.8;105.0;337;5;11.58;24;0;23.2;0;0;5;337;3;337
2013-05-25 12:00:00;N;B;28;29;35;38;292;0;103.3;270;5;11.85;20;0;25.920000000000005;0;0;4;292;2;270
2012-08-09 12:00:00;N;B;2;11;50;37;0;6.55;107.5;45;2;12.14;21;0;21.82857142857143;1.7;0;1;45;0;0
2012-12-07 12:00:00;N;L;0;28;39;45;45;9.5;103.4;247;4;12.24;12;30;19.968000000000004;0;0;3;225;3;135
2012-12-15 12:00:00;N;L;9;39;40;57;0;9.8;102.9;225;7;10.17;24;0;23.7;0;0;6;225;5;315
2013-05-21 07:24:00;A;L;33;40;34;2;45;9.85;103.4;225;2;11.28;20;24;23.11764705882353;0;0;1;225;1;225
2013-05-09 12:00:00;N;B;31;46;41;2;67;6.3;106.6;67;3;12.57;7;0;23.82857142857143;1;0;2;67;2;67
2013-05-10 12:00:00;N;B;36;30;43;11;67;6.3;106.3;90;4;12.57;23;0;25.366956521739127;1;0;3;90;2;90
2012-12-07 19:36:00;A;L;1;58;40;12;45;9.5;102.8;315;4;12.89;7;36;19.26315789473684;0;0;3;315;2;315
2013-05-26 12:00:00;N;B;23;48;37;40;337;0;103.6;315;2;11.92;24;0;25.0;0;0;1;315;0;315
2013-05-26 12:18:00;A;B;0;0;0;0;315;6.3;103.2;315;2;12.67;0;18;27.999999999999996;1;0;1;315;0;315
2013-05-22 11:24:00;A;B;33;40;34;2;315;6.3;103.2;202;2;12.0;0;30;25.44;1;0;1;202;0;202
2012-11-27 12:00:00;N;B;0;38;49;29;315;0;102.7;157;3;12.31;1;18;22.15384615384615;0;0;2;135;2;135
2012-11-09 12:00:00;N;B;0;30;37;54;270;0;101.4;45;5;13.0;21;0;20.799999999999997;0;0;4;45;0;0
2013-05-10 16:30:00;A;B;39;6;44;3;67;6.3;106.2;90;1;13.78;4;30;25.22666666666667;1;0;0;90;0;90
2012-11-09 12:12:00;A;B;30;20;46;38;315;6.4;102.3;45;5;-3.25;0;-48;0.3;1.2;0;4;45;0;0
2012-11-16 12:00:00;N;L;1;1;50;34;45;9.8;103.6;90;4;12.46;24;0;21.899999999999995;0;0;3;90;0;0
2012-11-17 07:18:00;A;L;4;55;51;27;67;9.8;104.2;180;5;12.02;19;18;22.756476683937827;0;0;4;180;0;0
2012-10-27 12:00:00;N;B;4;6;36;27;90;6.35;105.0;270;5;13.75;24;0;21.8;1.8;0;4;270;2;270
2012-12-22 12:00:00;A;L;4;55;51;27;45;8.7;103.0;135;5;12.22;0;54;22.666666666666664;0;0;4;135;2;135
2012-09-18 19:36:00;A;B;34;40;31;32;0;6.565;0.0;0;4;0.0;0;6;0.0;1.49;0;3;0;0;0
2013-01-01 19:30:00;A;L;3;43;51;15;225;8.7;70.0;292;5;9.09;1;6;17.454545454545457;0;0;4;292;2;247
2013-02-02 12:00:00;N;L;7;7;40;19;157;9.3;105.1;315;6;13.04;16;48;23.714285714285715;0;0;6;315;6;315
2013-10-30 11:42:00;A;L;28;6;43;0;0;9.3;102.9;0;0;12.62;10;42;21.084112149532714;0;0;0;0;0;0
2013-02-24 12:00:00;N;B;28;16;43;19;67;6.3;105.2;67;3;13.0;1;0;22.799999999999997;1;0;2;67;1;67
2013-01-26 12:00:00;N;B;4;32;41;46;0;6.4;105.1;315;6;12.17;24;0;23.2;1.2;0;5;315;5;315
2013-02-03 08:00:00;A;L;10;49;36;17;202;9.2;105.1;225;5;13.45;20;0;24.6;0;0;4;225;4;225
2012-10-28 12:00:00;N;B;0;55;38;34;45;6.35;105.1;315;6;12.6;25;0;21.408;1.8;0;5;315;3;0
2013-10-29 04:00:00;A;L;29;8;41;4;90;9.3;103.0;0;1;12.5;8;24;21.285714285714285;0;0;0;0;0;0
2013-01-26 20:30:00;A;B;5;23;43;0;337;6.4;105.1;315;7;11.88;8;30;23.43529411764706;1.2;0;5;315;5;315
2013-11-01 12:00:00;N;B;28;19;43;39;90;0;102.8;45;4;12.61;2;18;20.869565217391305;0;0;3;45;0;0
2013-11-01 13:00:00;A;B;27;12;43;56;90;6.4;103.0;45;3;14.0;1;0;20.4;1;0;2;45;0;0
2013-01-08 12:00:00;N;L;0;25;50;27;225;10.4;101.8;225;5;11.97;19;48;22.484848484848488;0;0;4;225;3;225
2013-01-10 12:00:00;N;L;9;4;44;37;225;10.4;104.5;292;5;11.83;24;0;23.95;0;0;4;270;3;270
2013-11-05 12:00:00;N;B;33;55;43;57;67;6.4;102.9;67;4;12.88;16;0;20.700000000000003;1;0;3;67;0;0
2013-07-02 12:00:00;N;L;25;36;39;48;202;9.5;102.1;22;4;12.5;0;48;19.5;0;0;3;22;0;0
2013-01-11 12:00:00;N;L;10;20;39;12;180;10.4;105.0;270;4;12.08;24;0;23.850000000000005;0;0;3;270;5;270
2013-06-28 12:00:00;N;L;36;17;43;19;247;9.5;103.0;225;3;12.68;9;36;22.75;0;0;2;225;0;0
2013-01-12 12:00:00;N;L;7;4;36;2;112;10.4;105.7;315;3;12.21;24;0;23.95;0;0;4;315;3;315
2013-07-21 01:54:00;A;L;26;12;40;25;247;9.25;102.8;22;3;12.51;5;30;21.818181818181817;0;0;2;22;0;0
2013-01-03 07:12:00;A;B;4;30;52;8;90;6.3;103.0;225;4;14.26;5;24;24.444444444444443;1;0;3;225;1;225
2013-07-21 12:00:00;N;L;25;30;39;33;202;9.25;102.9;45;3;13.35;3;24;21.176470588235293;0;0;2;45;0;0
