TELEGRAM_DATE;TELEGRAM_TYPE;BALAST_FLAG;LATITUDE_DEGREES;LATITUDE_SECONDS;LONGITUDE_DEGREES;LONGITUDE_SECONDS;VESSEL_COURSE;DRAFT;ENGINE_RPM;WIND_DIRECTION;WIND_FORCE;AVERAGE_SPEED;HOURS_SLC;MINUTES_SLC;ME_CONS_24H 
2010-09-05 12:00:00;N;L;62;33;19;53;142;10.5;118.0;135;5;0.0;24;0;32.6
2010-09-23 12:00:00;N;L;27;12;41;55;247;10.9;117.7;0;4;0.0;24;0;31.1
2010-09-21 12:00:00;N;B;15;5;36;37;90;0;106.3;45;2;14.1;24;0;19.2
2010-09-22 12:00:00;N;B;21;3;36;4;90;6.8;88.7;45;3;11.7;23;0;19.4
2010-09-23 12:00:00;N;B;21;3;36;4;90;6.8;106.3;45;3;14.1;24;0;28.1
2010-09-24 12:00:00;N;B;24;51;35;53;270;6.85;116.0;270;0;0.0;22;30;24.3
2010-09-24 12:00:00;N;B;36;43;43;26;45;6.825;115.0;45;5;0.0;23;0;26.3
2010-09-29 12:00:00;N;L;15;13;33;9;210;10.25;113.9;45;4;13.83;24;0;29.58
2010-04-09 12:00:00;N;B;1;1;4;57;0;7.2;112.7;180;4;13.64;21;24;26.9
2010-08-07 12:00:00;N;L;29;45;32;13;0;0;118.0;135;4;0.0;24;0;32
2010-10-24 12:00:00;N;L;36;3;24;0;180;7.5;118.0;90;4;0.0;19;0;23.78
2010-10-24 12:00:00;N;L;66;36;27;33;0;0;107.2;90;4;13.37;24;0;24
2010-10-24 12:00:00;N;B;65;49;10;49;112;6.55;117.2;90;4;12.9;15;30;18.42
2010-09-04 12:00:00;N;L;3;0;38;4;270;10.35;120.1;45;2;14.54;24;0;32.5
2010-09-05 12:00:00;N;L;3;16;36;40;262;10.35;120.1;315;2;14.38;24;0;32.5
2010-09-02 12:00:00;N;L;18;27;36;39;0;9.6;109.2;0;3;0.0;24;0;30
2010-09-03 12:00:00;N;L;11;42;37;45;292;9.6;113.9;0;4;15.1;25;0;31.3
2010-09-04 12:00:00;N;L;0;0;0;0;45;10.6;114.0;90;1;0.0;21;0;26
2010-09-02 12:00:00;N;B;69;6;12;2;135;6.3;117.0;90;4;12.75;9;6;11.79
2010-09-29 12:00:00;N;L;69;38;32;32;247;10.9;110.9;112;3;0.0;25;0;25.69
2010-09-30 12:00:00;N;L;30;4;34;35;135;9.6;115.5;225;3;14.08;24;0;30.5
2010-09-30 12:00:00;N;L;18;34;38;30;209;10.25;110.2;45;4;13.67;24;0;25.58
2010-04-10 12:00:00;N;B;7;30;3;27;0;7.2;113.8;202;3;13.92;24;0;30.4
2010-09-30 12:00:00;N;L;75;22;31;40;247;10.9;120.3;135;6;0.0;24;0;30.04
2010-09-08 12:01:00;N;B;4;36;42;0;0;6.825;0.0;315;6;0.0;0;1;1.1
2010-09-09 12:00:00;N;B;5;47;42;40;0;6.825;0.0;270;7;0.0;0;0;0
2010-09-10 12:00:00;N;B;5;24;42;14;0;6.825;0.0;315;7;0.0;0;0;3.2
2011-01-06 12:00:00;N;L;33;14;27;2;67;10;118.4;0;4;13.74;23;0;27.78
2011-01-07 12:00:00;N;L;27;31;29;30;67;10;118.7;45;4;13.5;24;0;28.99
2011-01-08 12:00:00;N;L;21;50;31;45;67;10;119.4;45;4;13.67;24;0;28.99
2011-01-09 12:00:00;N;L;16;46;33;10;67;10;119.3;247;4;13.35;23;0;28.27
2010-11-17 12:00:00;N;B;1;28;36;38;74;6.13;105.1;225;5;15.6;12;4;10.56
2011-08-04 12:00:00;N;L;75;59;25;43;247;10.085;104.3;135;4;13.68;25;0;25.9
2010-11-19 12:00:00;N;L;81;12;24;7;45;11;110.4;45;7;13.04;24;0;27.5
2010-11-20 12:00:00;N;B;18;55;16;0;0;6.8;114.0;22;4;13.42;24;0;25
2010-11-20 12:00:00;N;B;15;21;36;2;222;6.13;105.1;135;3;14.3;10;42;9.39
2010-11-20 12:00:00;N;B;32;45;33;20;315;6.8;113.8;315;4;14.95;9;42;11.5
2010-11-19 12:00:00;N;B;83;31;29;50;0;0;108.7;45;5;0.0;25;0;22.4
2010-11-24 12:00:00;N;L;34;54;31;23;0;0;118.0;180;4;0.0;1;12;1.2
2010-12-16 06:30:00;D;B;4;55;51;27;0;7.4;0.0;0;0;0.0;0;0;0
2010-12-17 12:00:00;N;L;11;29;38;43;225;10.6;119.0;90;7;0.0;24;0;27.8
2010-12-17 12:00:00;N;L;10;25;4;5;0;10.15;117.0;135;6;0.0;24;0;30.5
2010-12-18 12:00:00;N;L;5;0;4;36;90;10.15;117.0;90;6;0.0;23;0;29.2
2010-11-03 12:00:00;N;B;35;14;23;54;54;6.205;105.2;135;4;13.0;24;0;21.75
2010-11-03 12:00:00;N;L;94;31;28;52;315;9.82;109.8;315;7;0.0;4;0;27.2
2010-11-04 12:00:00;N;L;33;24;32;12;112;9.65;114.0;90;5;14.17;24;0;30
2010-11-04 12:00:00;N;B;33;20;19;0;0;6.305;105.2;0;4;13.21;24;0;22.19
2010-11-17 12:00:00;N;L;30;9;34;2;0;0;118.0;315;4;0.0;18;0;13.4
2010-11-18 12:00:00;N;B;5;49;37;7;100;6.13;105.2;315;4;14.0;24;0;22.02
2010-11-18 12:00:00;N;B;14;15;8;48;308;6.8;104.0;45;2;11.25;24;0;22
2010-11-11 12:00:00;D;L;71;21;42;5;0;8.7;0.0;0;0;0.0;0;0;0
2010-11-12 12:00:00;N;B;22;38;20;8;42;6.305;105.2;45;5;13.13;24;0;22.7
2010-11-10 12:00:00;N;L;16;15;9;13;135;8.7;112.0;45;3;14.0;24;0;27
2010-11-11 12:00:00;N;L;11;50;5;53;135;8.7;112.0;157;4;14.0;24;0;26.8
2010-12-05 12:00:00;N;L;37;5;40;53;45;12.1;103.0;0;9;0.0;24;0;27.7
2010-12-04 12:00:00;N;L;35;41;36;52;0;0;115.0;45;3;64.0;24;0;27
2010-12-05 12:00:00;N;L;1;57;50;31;0;10.88;117.4;112;3;0.0;24;0;31.5
2010-12-18 12:00:00;N;L;13;43;33;15;225;10.6;115.0;225;8;0.0;24;0;28.4
2010-12-29 12:00:00;N;L;12;16;37;30;180;9.3;108.0;180;8;0.0;24;0;30.8
2010-12-30 12:00:00;N;L;13;37;32;46;180;0;108.0;225;7;0.0;24;0;27.9
2010-12-23 12:00:00;N;L;13;10;44;12;0;0;105.0;135;5;0.0;2;30;4
2011-01-04 12:00:00;N;L;43;43;22;41;67;10;117.9;45;6;13.0;23;0;29.22
2011-01-05 12:00:00;N;L;38;1;25;19;67;10;118.2;45;4;13.58;24;0;29.49
2010-11-04 12:00:00;N;L;13;11;33;26;225;11;119.0;67;6;0.0;24;0;28.4
2010-11-04 12:00:00;N;L;5;0;0;50;340;7.35;117.0;180;3;0.0;24;0;29.6
2010-10-02 12:00:00;N;L;24;45;18;31;209;10.25;112.3;45;3;13.83;24;0;29.5
2010-10-03 12:00:00;N;L;26;37;13;11;191;9.79;114.4;45;4;13.58;24;0;29.62
2010-10-03 08:00:00;D;B;81;20;30;40;0;7.35;0.0;0;0;0.0;0;0;0
2010-10-03 12:00:00;N;B;80;43;29;32;135;7.35;110.6;45;6;0.0;4;0;4.67
2010-11-12 12:00:00;N;L;6;34;3;57;90;8.7;112.0;135;4;14.0;24;0;26.8
2010-11-12 12:00:00;N;L;70;43;38;56;225;8.7;106.4;45;8;12.37;24;0;25.51
2010-11-09 12:00:00;N;L;0;25;5;38;236;7.5;117.0;225;4;0.0;4;0;4.75
2010-11-10 12:00:00;N;B;28;49;40;56;0;6.8;105.0;225;7;14.0;7;30;10.8
2010-12-20 12:00:00;N;B;74;20;20;2;180;6.55;100.2;315;3;13.04;24;0;22
2010-12-17 12:00:00;N;B;34;0;36;5;32;6.2;117.7;225;4;14.63;24;0;31.32
2010-12-24 12:00:00;N;L;11;13;5;31;135;10.6;117.7;135;3;14.0;23;0;26.9
2010-12-19 12:00:00;N;L;14;58;28;43;225;10.6;116.0;225;5;0.0;24;0;28.4
2010-12-20 12:00:00;N;L;16;4;24;42;225;10.6;116.0;247;7;0.0;18;42;22.9
2010-12-25 12:00:00;N;L;6;20;3;34;90;10.6;117.4;135;3;14.17;24;0;27.5
2010-12-28 12:00:00;N;L;11;41;41;12;180;9.3;108.0;225;8;0.0;24;0;31.5
2011-01-20 12:00:00;N;B;16;14;25;17;27;6.6;105.0;45;3;11.63;24;0;21.2
2011-07-24 12:00:00;N;L;6;57;35;16;270;10.25;105.2;225;7;11.25;24;0;26.1
2011-01-21 12:00:00;N;B;9;56;39;57;0;7;115.53;90;5;14.64;24;0;31.9
2010-10-16 12:00:00;N;B;69;52;30;40;157;7.45;107.5;337;5;0.0;24;0;22.15
2010-10-16 12:00:00;N;B;65;56;14;32;135;6.55;117.4;90;3;13.35;18;48;23.09
2010-10-17 12:00:00;N;B;70;5;12;21;225;6.55;117.5;90;3;13.59;24;30;30.09
2010-10-16 12:00:00;N;L;18;5;36;58;135;9.8;105.0;270;4;0.0;13;30;16.3
2010-12-20 12:00:00;N;L;3;57;5;19;60;10.15;117.0;90;6;0.0;24;0;30.5
2011-01-01 12:00:00;N;L;57;45;16;35;67;10;117.8;45;6;12.75;24;0;30
2011-01-10 12:00:00;N;L;9;6;35;41;0;10;119.7;22;4;13.83;24;0;30
2011-01-14 12:00:00;N;B;8;2;4;14;270;6.81;104.0;315;1;11.21;24;0;22
2011-01-14 12:00:00;N;B;18;24;56;56;28;6.17;119.1;112;3;9.38;26;0;24
2011-01-17 12:00:00;N;B;17;37;12;52;348;6.6;105.0;315;3;11.52;25;0;22.5
2011-01-18 12:00:00;N;B;18;50;16;0;0;6.6;104.0;45;4;11.42;24;0;21.5
2010-11-20 12:00:00;N;B;89;43;26;34;0;0;108.3;135;4;14.08;24;0;24.5
2010-12-27 12:00:00;N;L;30;29;35;53;260;10.23;115.3;45;4;14.73;14;48;16.98
2011-01-03 12:00:00;N;L;18;28;11;15;180;0;108.0;45;4;13.67;24;0;28.5
2010-12-22 12:00:00;N;L;18;16;13;0;180;10.6;117.6;45;5;0.0;24;0;28.2
2011-01-03 12:00:00;N;B;31;3;42;59;72;6.9;114.07;22;4;13.79;9;30;11
2011-01-04 12:00:00;N;B;39;58;43;0;69;6.8;111.6;135;5;14.52;23;0;27.5
2010-11-14 12:00:00;N;B;90;0;28;31;90;6.55;106.7;0;6;0.0;21;5;21.81
2010-11-20 12:00:00;N;L;76;47;25;48;45;11;110.3;45;7;13.04;23;0;27.06
2010-11-18 12:00:00;N;L;25;36;38;45;0;0;120.0;315;4;0.0;24;0;29
2010-11-20 12:00:00;N;B;5;17;38;46;0;0;105.0;45;3;0.0;9;0;8
2010-11-21 12:00:00;N;B;26;38;36;35;315;6.8;112.9;315;6;14.0;24;0;28.5
2010-11-21 12:00:00;N;B;30;58;34;50;0;0;118.0;315;4;0.0;24;0;30
2010-11-21 12:00:00;N;B;15;8;36;14;0;6.13;0.0;225;3;0.0;26;0;0
2010-11-24 12:00:00;N;B;8;4;34;42;47;6.8;113.0;225;3;13.43;23;0;27
2011-08-07 12:00:00;N;L;90;6;23;57;247;10.175;104.5;180;4;14.08;25;0;24.3
2010-11-24 12:00:00;N;B;75;18;11;25;67;6.55;117.6;45;6;14.0;21;0;26.58
2010-11-25 12:00:00;N;L;3;58;3;8;270;9.3;114.0;180;3;14.0;16;30;16.9
2010-11-25 12:00:00;N;B;70;1;12;45;135;6.55;117.2;45;6;12.85;23;30;28.39
2010-11-05 12:00:00;N;L;3;7;5;54;340;7.35;117.0;180;3;0.0;24;0;29.7
2010-11-05 12:00:00;N;L;15;55;27;5;225;11;119.0;135;6;0.0;24;0;28.5
2010-11-05 12:00:00;N;B;33;59;13;0;0;6.305;105.2;45;3;13.38;24;0;22.37
2010-11-05 12:48:00;D;L;54;48;47;1;0;10.3;0.0;0;0;0.0;0;0;0
2010-11-13 12:00:00;N;B;18;16;24;36;42;6.305;105.1;45;4;12.78;23;0;22.58
2010-11-13 12:00:00;N;B;73;55;11;47;247;6.6;117.3;45;3;12.78;18;0;22.76
2010-11-13 12:00:00;N;L;1;56;3;19;90;8.7;110.0;135;3;14.61;23;0;25.6
2010-12-06 12:00:00;N;L;26;4;37;7;157;9.5;115.4;315;6;13.99;13;48;17.3
2010-12-06 12:00:00;N;L;0;30;50;58;45;9.3;117.5;45;5;0.0;24;0;28.7
2010-12-06 12:00:00;N;L;34;37;41;30;45;12.1;103.0;0;9;0.0;23;0;26.3
2010-12-06 12:00:00;N;B;1;1;51;41;231;10.2;118.0;0;3;13.2;10;18;13.34
2010-12-07 12:00:00;N;L;32;50;35;9;90;9.5;115.5;22;3;13.67;24;0;30.5
2010-12-19 12:00:00;N;L;0;0;4;36;90;10.15;117.0;90;6;0.0;24;0;30.4
2011-07-08 12:00:00;N;B;4;59;39;50;112;7.38;14.9;0;5;11.85;11;59;11.8
2010-12-19 12:00:00;N;B;78;53;22;50;157;6.55;104.8;270;4;12.92;16;6;14.75
2011-01-25 12:00:00;N;B;13;52;28;17;22;0;108.0;225;5;0.0;24;0;24.4
2011-01-26 12:00:00;N;B;11;9;34;45;0;0;112.0;45;5;0.0;24;0;26.2
2011-01-26 12:00:00;N;L;0;14;38;0;202;10.4;117.6;112;3;14.29;7;42;9.46
2010-11-13 12:00:00;N;L;28;35;41;50;0;9.1;114.4;225;3;14.48;5;48;6.9
2010-12-03 12:00:00;N;L;30;42;41;4;225;9.5;115.5;337;6;13.72;25;0;31.8
2010-12-02 12:00:00;N;L;17;1;44;55;45;10.88;112.3;45;8;0.0;24;0;30.47
2010-12-08 12:00:00;N;L;9;7;45;57;214;10.15;117.0;45;7;0.0;24;0;30.5
2010-12-08 12:00:00;N;L;26;13;45;18;45;12.1;108.0;45;8;0.0;24;0;27.2
2010-12-08 12:00:00;N;L;10;10;34;15;270;9.64;115.1;225;6;14.11;19;48;23.29
2010-12-26 12:00:00;N;L;1;20;3;2;90;10.6;118.0;135;4;13.79;24;0;27.4
2010-12-26 12:00:00;N;L;12;40;37;23;225;9.69;117.8;135;6;0.0;24;0;31.64
2010-12-27 12:00:00;N;L;13;39;32;47;225;9.69;117.2;225;6;0.0;24;0;31.2
2010-12-25 12:00:00;N;L;35;26;36;46;55;9.55;114.9;337;4;14.17;23;0;29.4
2010-12-31 12:00:00;N;B;28;48;35;15;269;6.8;113.24;337;6;14.86;22;12;25.5
2010-12-24 12:00:00;N;L;6;56;47;44;225;9.69;115.0;45;7;0.0;24;0;31.43
2010-12-23 12:00:00;N;L;0;39;50;38;225;9.69;0.0;45;6;64.0;6;18;8.45
2011-01-21 12:00:00;N;B;13;53;28;2;32;6.6;104.0;135;3;12.0;24;0;21.22
2010-11-29 12:00:00;N;L;64;24;31;36;90;12.1;107.5;45;6;0.0;24;0;24.2
2010-11-29 12:00:00;N;L;33;2;40;50;45;11;105.2;45;9;0.0;23;0;26
2010-11-29 12:00:00;N;L;18;25;16;2;0;9.3;115.0;0;2;14.04;24;0;28.2
2010-11-30 12:00:00;N;L;11;8;37;37;343;8.3;107.3;225;3;14.06;19;12;19.15
2010-11-30 12:00:00;N;L;17;52;21;29;45;9.3;117.0;315;3;14.0;24;0;28.5
2010-12-23 12:00:00;N;L;15;49;8;32;135;10.6;117.6;135;4;13.88;24;0;28.2
2011-01-06 12:00:00;N;L;4;55;3;20;90;0;108.0;225;3;14.67;24;0;26.5
2010-12-09 00:00:00;N;L;12;26;40;2;191;10.15;117.0;45;7;0.0;25;0;31.77
2010-12-11 12:00:00;N;L;14;58;30;24;192;10.5;118.0;180;5;0.0;24;0;30.58
2010-12-11 12:00:00;N;L;71;24;13;24;315;9.5;117.7;45;3;14.0;9;0;11.73
2010-12-12 12:00:00;N;L;15;13;26;54;204;5.075;117.0;180;5;0.0;24;0;30.5
2011-01-17 18:30:00;D;B;2;20;6;31;0;7.35;0.0;0;0;0.0;0;0;0
2011-01-18 12:00:00;N;L;2;0;4;25;270;0;108.0;315;3;13.54;17;30;16.8
2011-01-16 12:00:00;N;B;20;22;36;15;282;7;113.07;315;7;14.43;16;42;22.6
2011-01-17 12:00:00;N;B;14;21;36;58;296;7;106.38;315;8;11.72;25;0;32.1
2011-01-18 12:00:00;N;B;8;0;38;12;270;7;115.84;180;3;14.46;24;0;32
2011-01-21 12:00:00;N;B;16;0;9;28;337;7.35;108.0;45;5;0.0;24;0;24.6
2011-01-22 12:00:00;N;B;9;30;44;1;28;7;109.25;67;7;11.83;24;0;31.5
2011-01-23 12:00:00;N;B;5;39;48;43;60;7;111.9;45;7;11.83;24;0;33.2
2011-01-22 12:00:00;N;B;9;10;33;49;49;6.6;104.0;135;3;10.58;24;0;21.2
2011-01-23 12:00:00;N;B;6;55;35;8;90;6.6;105.0;90;8;0.0;23;0;20.9
2011-01-27 12:00:00;N;B;9;0;39;57;0;0;108.0;45;7;0.0;24;0;27.9
2011-01-26 12:00:00;N;L;4;48;53;24;44;6.575;121.4;45;5;15.11;9;0;11.49
2011-01-04 12:00:00;N;L;2;39;5;48;45;9.69;118.0;225;4;0.0;24;0;31.32
2010-12-31 12:00:00;N;L;5;28;37;47;261;10.04;117.3;135;4;13.79;24;0;31.5
2010-12-21 12:00:00;N;B;72;43;15;59;135;6.55;101.3;45;4;13.57;23;30;21.53
2011-01-07 12:00:00;N;L;1;17;5;4;67;9.3;0.0;0;3;14.17;24;0;26.7
2011-01-01 12:00:00;N;L;0;35;36;59;261;10.27;115.9;315;4;13.71;24;0;29.21
2011-01-10 12:00:00;N;L;25;48;38;42;180;9.9;115.84;45;4;14.5;6;0;7.85
2011-01-11 12:00:00;N;L;29;0;36;25;121;9.9;107.65;112;6;13.67;24;0;27.7
2010-12-11 12:00:00;N;L;7;26;49;42;67;0;105.0;90;6;0.0;24;0;27.2
2010-12-12 12:00:00;N;L;0;13;50;37;90;12.1;105.0;90;5;0.0;23;0;26.6
2010-11-21 12:00:00;N;B;17;26;22;47;25;6.8;117.0;22;5;13.88;24;0;28
2010-11-21 12:00:00;N;L;71;30;27;50;45;11;109.6;45;6;11.84;25;0;27.64
2010-11-22 12:00:00;N;B;15;20;56;5;0;0;0.0;270;5;0.0;3;0;2.49
2010-11-22 12:00:00;N;B;15;27;27;12;25;6.8;116.0;22;4;13.83;24;0;27
2010-11-22 12:00:00;N;L;66;9;29;53;45;11;109.4;90;6;0.0;23;0;26.4
2010-12-07 12:00:00;N;L;5;15;49;37;248;10.2;118.0;90;4;0.0;24;0;30.5
2010-11-24 12:00:00;N;L;56;38;32;12;45;11;112.6;225;7;0.0;23;0;27.12
2010-11-25 12:00:00;N;L;50;18;34;58;45;11;110.5;270;8;0.0;24;0;27.92
2010-11-26 12:00:00;N;L;8;12;4;37;315;9.3;115.0;180;3;14.0;24;0;28
2010-11-26 12:00:00;N;L;15;17;36;14;195;9.45;116.2;225;6;14.75;4;0;4.45
2010-11-23 16:00:00;D;L;95;45;29;20;0;12.1;0.0;0;0;0.0;0;0;0
2010-11-24 12:00:00;N;L;90;0;27;21;0;12.1;105.0;112;4;0.0;20;0;21.2
2010-12-20 12:00:00;N;L;20;28;37;28;0;0;115.0;135;6;0.0;20;0;24
2010-12-25 12:00:00;N;B;13;5;44;28;0;0;115.0;90;3;0.0;3;30;4.5
2010-12-26 12:00:00;N;B;18;41;39;33;0;0;115.0;202;3;0.0;24;0;30
2011-07-30 12:00:00;N;L;44;30;30;55;247;9.93;104.4;90;3;13.29;24;0;24.7
2011-08-01 12:00:00;N;L;57;41;28;19;247;0;104.4;180;3;13.5;24;0;24.6
2011-01-31 12:00:00;N;L;10;28;41;12;180;10.2;116.38;315;6;12.88;24;0;33.9
2010-11-15 18:00:00;D;B;74;43;40;0;0;7.3;0.0;0;0;0.0;0;0;0
2011-08-08 12:00:00;N;L;94;47;18;8;247;10.2;104.4;90;5;13.63;24;0;23.8
2010-11-14 12:00:00;N;B;15;5;28;0;290;6.305;104.4;45;4;13.08;24;0;21.98
2011-08-05 12:00:00;N;L;79;54;24;57;202;10.095;104.4;45;4;12.67;24;0;23.9
2011-08-06 12:00:00;N;L;84;0;24;55;270;10.16;104.4;135;3;12.08;24;0;23.8
2010-11-14 12:00:00;N;B;78;14;10;15;247;6.6;116.7;247;5;11.55;24;30;29.08
2010-12-07 12:00:00;N;L;30;25;43;51;45;12.1;105.0;45;8;0.0;24;0;27
2010-12-10 12:00:00;N;L;14;0;48;16;45;0;105.0;45;8;0.0;24;0;27.8
2010-12-10 12:00:00;N;L;13;49;35;7;191;10.15;117.0;135;6;0.0;24;0;30.5
2010-12-10 12:00:00;N;L;12;36;35;12;343;8.51;113.3;315;4;13.74;12;18;13.5
2010-12-15 12:00:00;N;B;29;4;36;24;0;0;115.0;270;5;0.0;24;0;26
2010-12-15 12:00:00;N;L;17;1;11;27;156;10.15;117.0;135;6;0.0;24;0;30.48
2010-12-31 12:00:00;N;L;15;27;27;16;180;9.3;108.0;225;6;0.0;24;0;29.2
2011-01-01 12:00:00;N;L;17;17;22;52;202;0;108.0;45;5;0.0;24;0;29
2010-12-31 12:00:00;N;L;17;50;10;11;135;9.69;118.1;45;6;0.0;24;0;31.87
2011-01-01 12:00:00;N;L;13;27;6;36;135;9.69;118.0;45;6;14.29;24;0;31.69
2011-01-27 12:00:00;N;B;5;55;39;5;0;6.75;105.0;0;0;12.83;14;30;13.7
2011-01-28 12:00:00;N;B;9;5;39;38;0;6.75;105.0;45;5;11.04;24;0;22.7
2011-07-31 12:00:00;N;L;0;0;0;0;247;10.08;104.3;90;4;13.4;25;0;25.3
2010-11-30 12:00:00;N;L;59;40;32;28;90;0;107.8;45;7;0.0;23;0;24.8
2010-11-30 12:00:00;N;L;28;33;41;12;45;10.88;112.9;45;6;0.0;24;0;31.65
2010-12-03 12:00:00;N;L;12;24;37;4;45;9.3;117.5;45;7;0.0;24;0;28.8
2010-12-03 12:00:00;N;L;45;24;37;13;90;12.1;108.5;45;8;0.0;23;0;27.4
2010-11-16 12:00:00;N;L;32;42;33;30;180;9.45;115.3;180;4;14.0;24;0;30.5
2010-11-16 12:00:00;N;B;7;59;34;58;59;6.13;105.3;45;5;12.13;23;0;22.46
2010-11-16 12:00:00;N;B;7;41;3;26;270;6.8;108.0;157;3;11.5;20;0;20
2010-11-17 12:00:00;N;B;11;26;5;17;308;6.8;104.0;112;3;11.17;24;0;22
2011-01-03 12:00:00;N;L;13;32;37;14;0;0;115.0;315;3;0.0;22;2;25
2010-12-21 12:00:00;N;L;16;4;42;13;0;0;115.0;180;5;0.0;25;0;29
2010-11-15 12:00:00;N;L;26;32;36;43;180;9.45;113.9;180;5;13.5;17;0;25.6
2010-11-15 12:00:00;N;B;12;53;31;1;38;6.305;101.2;45;6;12.25;24;0;21.41
2010-12-25 12:00:00;N;L;10;5;43;47;225;9.69;118.4;45;6;0.0;24;0;31.77
2011-01-05 12:00:00;N;L;3;42;49;9;75;10.36;109.8;135;4;13.88;24;0;27.1
2010-12-29 12:00:00;N;L;17;57;21;59;225;9.69;118.1;225;4;14.58;24;0;31.88
2010-12-01 12:00:00;N;B;34;41;31;52;0;0;116.0;135;3;0.0;3;30;3.5
2010-12-01 12:00:00;N;L;15;0;27;22;45;9.3;117.5;45;5;0.0;24;0;28.3
2010-12-01 12:00:00;N;L;23;53;42;30;45;10.88;110.8;45;8;0.0;23;0;29
2011-01-03 12:00:00;N;L;9;38;40;56;0;10.475;116.2;135;3;13.83;24;0;29.24
2011-01-02 12:00:00;N;L;7;16;36;29;287;10.48;119.3;315;4;13.38;24;0;29.79
2010-12-25 12:00:00;N;L;1;10;51;41;225;9.3;110.0;315;4;13.7;10;0;11
2010-12-13 12:00:00;N;L;77;53;21;6;315;9.5;117.4;270;5;14.08;24;30;31.95
2010-12-12 12:00:00;N;L;74;13;18;42;315;9.5;117.6;45;3;14.42;24;0;31.3
2010-12-11 12:00:00;N;B;0;36;50;36;45;6.8;112.0;45;2;15.0;6;0;6.2
2010-12-13 12:00:00;N;L;18;20;21;0;180;10.15;118.0;45;5;0.0;24;0;30.5
2010-12-16 12:00:00;N;L;9;56;43;43;225;10.6;116.5;135;5;0.0;24;0;27.6
2011-01-19 12:00:00;N;B;7;0;4;38;270;0;108.0;315;3;13.04;24;0;24.8
2011-01-19 12:00:00;N;L;27;14;60;50;216;9.86;54.0;180;2;1.37;9;30;3.27
2010-11-26 12:00:00;N;L;80;43;24;27;0;0;105.3;135;4;13.04;24;0;24.5
2010-12-09 12:00:00;N;L;20;37;46;18;67;0;108.0;45;7;0.0;23;0;26.6
2011-03-29 12:00:00;N;L;9;22;38;52;292;9.75;117.5;315;4;14.04;23;30;28.9
2011-01-22 12:00:00;N;L;8;33;57;38;241;9.25;115.1;225;3;14.06;10;48;16.32
2011-01-23 12:00:00;N;L;3;49;52;11;207;4.805;117.6;270;4;13.38;25;0;31.89
2011-01-22 12:00:00;N;B;17;1;14;55;0;0;108.0;0;5;0.0;24;0;24.7
2010-11-25 12:00:00;N;L;85;7;25;23;112;0;105.0;135;6;0.0;23;0;24.4
2010-11-27 12:00:00;N;L;13;7;7;35;315;9.3;115.0;180;3;14.33;24;0;28
2011-01-04 12:00:00;N;L;8;44;45;3;29;10.51;111.9;225;4;13.58;24;0;27
2010-12-25 02:00:00;D;L;4;22;52;54;0;9.3;0.0;0;0;0.0;0;0;0
2011-01-06 12:00:00;N;L;3;30;52;54;89;10.36;111.4;225;4;13.42;24;0;27
2011-07-22 12:00:00;N;L;5;59;37;19;247;10.25;104.0;45;3;14.21;14;0;14.6
2011-01-15 12:00:00;N;B;11;54;5;56;309;6.91;105.0;315;2;11.13;24;0;21.8
2010-11-16 12:00:00;N;B;73;4;36;59;0;7.3;114.4;180;3;14.5;18;0;19.17
2010-11-17 12:00:00;N;B;77;47;31;4;225;0;107.0;270;9;13.6;24;0;23.8
2010-11-18 12:00:00;N;B;79;57;26;38;0;0;108.7;247;3;13.54;24;0;23.4
2010-11-19 12:00:00;N;B;12;2;37;9;111;6.13;105.2;315;3;14.46;24;0;21.94
2010-11-19 12:00:00;N;B;17;36;11;38;348;6.8;104.0;315;2;11.33;24;0;22
2010-12-14 12:00:00;N;L;1;30;50;41;270;5.3;109.0;45;3;0.0;2;30;1.8
2010-12-15 12:00:00;N;L;5;50;48;49;225;10.6;117.8;22;6;0.0;12;30;13
2010-12-15 12:00:00;N;B;19;21;36;59;91;6.37;117.6;90;6;21.43;23;0;29.04
2010-11-25 12:00:00;N;B;9;2;38;53;4;6.8;115.0;337;3;0.0;24;0;28.5
2010-11-26 12:00:00;N;B;9;11;43;57;360;6.8;116.0;22;6;0.0;24;0;28.5
2010-11-27 12:00:00;N;B;6;37;47;31;27;6.75;117.0;0;6;0.0;24;0;28.5
2011-01-02 12:00:00;N;L;18;57;16;15;180;0;108.0;45;4;13.67;24;0;28.6
2010-12-21 12:00:00;N;L;18;50;18;0;180;10.6;116.0;225;6;0.0;24;0;28
2011-01-12 12:00:00;N;B;5;6;55;39;25;6.485;119.9;315;5;14.2;14;18;18.75
2011-01-12 12:00:00;N;L;0;16;38;6;45;10;117.8;270;4;14.39;22;6;27.16
2011-01-12 12:00:00;N;B;1;21;4;20;256;6.6;104.0;315;3;11.15;13;0;11.92
2011-01-13 12:00:00;N;B;3;0;4;14;270;6.6;104.0;315;2;11.5;24;0;22
2011-01-28 12:00:00;N;B;9;58;43;25;45;0;105.0;45;7;0.0;24;0;28.3
2011-08-03 12:00:00;N;L;69;50;26;27;247;9.995;104.4;180;4;13.13;24;0;24.9
2010-11-18 12:00:00;N;L;86;59;25;8;135;11;110.6;45;6;13.67;3;0;21.53
2010-12-03 12:00:00;N;L;11;50;45;18;45;10.88;117.5;45;7;0.0;24;0;31.2
