stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
15.26,12.5,68.9,8.44,185.9,1.01,115.1,2019-12-20 11:15:00,29.359833,-89.430933,10.33,18.2,0.71,289.9
15.86,12.5,66.74,7.15,186.9,1.01,117.1,2019-12-20 11:16:00,29.357533,-89.42565,10.33,18.6,0.71,287.9
16.15,12.5,68.06,6.64,182.7,1.01,121.3,2019-12-20 11:17:00,29.35493300000001,-89.42048299999998,10.33,18.8,0.71,283.7
16.33,12.5,70.01,6.33,180.3,1.01,127.7,2019-12-20 11:18:00,29.351817,-89.41556700000002,10.33,19.1,0.71,277.3
16.61,12.5,75.27,6.28,176.7,1.01,133.3,2019-12-20 11:19:00,29.348283,-89.410983,10.33,19.1,0.71,271.7
15.85,12.5,65.71,5.97,163.3,1.01,134.7,2019-12-20 11:20:00,29.344583,-89.40683299999998,10.33,18.8,0.71,270.3
15.67,12.5,72.08,4.78,165.6,1.01,134.4,2019-12-20 11:21:00,29.34085,-89.402633,10.33,18.7,0.71,270.6
15.69,12.5,72.08,5.25,166.6,1.01,134.4,2019-12-20 11:22:00,29.337167,-89.39846700000002,10.33,18.8,0.71,270.6
15.74,12.5,72.08,5.09,165.4,1.01,134.6,2019-12-20 11:23:00,29.333333000000003,-89.394267,10.33,19.1,0.71,270.4
16.07,12.5,65.58,4.89,179.0,1.01,135.0,2019-12-20 11:24:00,29.329417,-89.389967,10.33,19.5,0.71,270.0
16.12,12.5,65.58,5.76,178.3,1.01,135.7,2019-12-20 11:25:00,29.325467,-89.385633,10.33,19.8,0.71,269.3
16.38,12.5,68.1,4.84,163.6,1.01,140.4,2019-12-20 11:26:00,29.321283,-89.381633,10.33,19.7,0.71,264.6
16.17,12.5,65.58,4.58,165.5,1.01,145.5,2019-12-20 11:27:00,29.3169,-89.37813299999998,10.33,19.1,0.71,259.5
16.32,12.5,68.1,4.32,160.5,1.01,149.5,2019-12-20 11:28:00,29.312483,-89.37495,10.33,18.6,0.71,255.5
15.56,12.5,72.08,3.29,159.2,1.01,150.8,2019-12-20 11:29:00,29.30815,-89.372117,10.33,17.5,0.71,254.2
14.49,12.5,49.34,2.83,148.8,1.01,150.2,2019-12-20 11:30:00,29.304083,-89.369417,10.33,16.6,0.71,254.8
13.84,12.5,43.93,2.83,146.9,1.01,152.1,2019-12-20 11:31:00,29.300133,-89.366883,10.33,15.9,0.71,252.9
13.09,12.5,38.22,2.42,154.1,1.01,151.9,2019-12-20 11:32:00,29.296417,-89.364583,10.33,15.3,0.71,253.1
12.27,12.5,37.77,2.47,129.8,1.01,152.2,2019-12-20 11:33:00,29.292867,-89.3623,10.33,14.6,0.71,252.8
12.0,12.5,32.17,3.7,119.2,1.01,151.8,2019-12-20 11:34:00,29.289367,-89.3601,10.33,14.0,0.71,253.2
11.63,12.5,33.53,2.21,120.1,1.01,149.9,2019-12-20 11:35:00,29.286083,-89.357883,10.33,13.5,0.71,255.1
11.18,12.5,36.17,2.21,119.1,1.01,149.9,2019-12-20 11:36:00,29.282917,-89.355683,10.33,13.1,0.71,255.1
10.71,12.5,38.39,2.57,107.3,1.01,149.7,2019-12-20 11:37:00,29.27985,-89.35355,10.33,12.8,0.71,255.3
10.7,12.5,41.0,3.19,116.6,1.01,145.4,2019-12-20 11:38:00,29.276833,-89.351383,10.33,13.0,0.71,259.6
10.7,12.5,38.39,3.91,139.3,1.01,141.7,2019-12-20 11:39:00,29.2738,-89.348833,10.33,13.6,0.71,263.3
11.3,12.5,33.6,4.73,138.5,1.01,137.5,2019-12-20 11:40:00,29.270883,-89.34603299999998,10.33,13.9,0.71,267.5
11.42,12.5,33.6,5.14,152.2,1.01,130.8,2019-12-20 11:41:00,29.268183,-89.34265,10.33,14.6,0.71,274.2
12.77,12.5,37.65,5.45,160.7,1.01,130.3,2019-12-20 11:42:00,29.26535,-89.338833,10.33,16.1,0.71,274.7
13.42,12.5,41.78,6.02,169.6,1.01,130.4,2019-12-20 11:43:00,29.262433,-89.334817,10.33,16.9,0.71,274.6
14.09,12.5,50.0,6.12,164.6,1.01,130.4,2019-12-20 11:44:00,29.259367,-89.330567,10.33,17.4,0.71,274.6
14.82,12.5,56.7,6.33,171.2,1.01,129.8,2019-12-20 11:45:00,29.256233,-89.32625,10.33,17.8,0.71,275.2
15.26,12.5,68.9,6.69,171.5,1.01,130.5,2019-12-20 11:46:00,29.253,-89.321783,10.33,18.3,0.71,274.5
15.62,12.5,72.08,6.38,165.7,1.01,130.3,2019-12-20 11:47:00,29.249717,-89.31728299999996,10.33,18.4,0.71,274.7
15.71,12.5,72.08,6.22,173.5,1.01,130.5,2019-12-20 11:48:00,29.246417,-89.31281700000002,10.33,18.4,0.71,274.5
15.77,12.5,65.71,5.76,169.9,1.01,135.1,2019-12-20 11:49:00,29.242983,-89.308533,10.33,18.5,0.71,269.9
15.66,12.5,72.08,6.17,160.2,1.01,135.8,2019-12-20 11:50:00,29.23935,-89.3044,10.33,18.3,0.71,269.2
15.62,12.5,72.08,4.99,167.6,1.01,137.4,2019-12-20 11:51:00,29.235683,-89.300333,10.33,18.3,0.71,267.6
15.4,12.5,70.25,5.35,169.6,1.01,140.4,2019-12-20 11:52:00,29.231817,-89.296633,10.33,18.1,0.71,264.6
15.35,12.5,70.25,4.32,158.5,1.01,142.5,2019-12-20 11:53:00,29.22785,-89.292967,10.33,18.2,0.71,262.5
15.39,12.5,70.25,4.68,171.2,1.01,144.8,2019-12-20 11:54:00,29.22375,-89.289617,10.33,17.9,0.71,260.2
15.41,12.5,70.25,3.91,166.4,1.01,145.6,2019-12-20 11:55:00,29.219817,-89.286417,10.33,17.3,0.71,259.4
15.41,12.5,70.25,3.65,158.85,1.01,148.15,2019-12-20 11:56:00,29.215933000000003,-89.283433,10.33,16.9,0.71,256.85
15.41,12.5,70.25,3.6,147.5,1.01,152.5,2019-12-20 11:57:00,29.211833,-89.280633,10.33,17.2,0.71,252.5
15.17,12.5,61.94,3.19,175.5,1.01,152.5,2019-12-20 11:58:00,29.207667,-89.27806700000002,10.33,17.3,0.71,252.5
14.71,12.5,51.29,3.29,168.4,1.01,152.6,2019-12-20 11:59:00,29.203467,-89.2755,10.33,17.1,0.71,252.4
13.52,12.5,41.05,2.47,164.7,1.01,153.3,2019-12-20 12:00:00,29.199417,-89.27296700000002,10.33,16.3,0.71,251.7
13.08,12.5,38.22,2.62,169.5,1.01,152.5,2019-12-20 12:01:00,29.1956,-89.27075,10.33,15.1,0.71,252.5
12.46,12.5,37.77,2.42,154.6,1.01,154.4,2019-12-20 12:02:00,29.19195,-89.268467,10.33,14.8,0.71,250.6
11.67,12.5,33.53,2.11,130.6,1.01,155.4,2019-12-20 12:03:00,29.1884,-89.266417,10.33,14.1,0.71,249.6
11.27,12.5,34.36,1.95,128.0,1.01,157.0,2019-12-20 12:04:00,29.18495,-89.264583,10.33,13.5,0.71,248.0
10.81,12.5,39.07,1.49,122.4,1.01,160.6,2019-12-20 12:05:00,29.181633,-89.262883,10.33,13.0,0.71,244.4
10.4,12.5,40.21,1.9,147.7,1.01,160.3,2019-12-20 12:06:00,29.181633,-89.262883,10.33,12.4,0.71,244.7
10.4,12.5,40.21,1.9,147.7,1.01,160.3,2019-12-20 12:06:25,29.178383,-89.2615,10.33,12.4,0.71,244.7
10.05,12.5,29.3,1.65,109.8,1.01,160.2,2019-12-20 12:07:00,29.175183,-89.260133,10.33,12.2,0.71,244.8
10.25,12.5,29.3,1.29,177.6,1.01,182.4,2019-12-20 12:13:00,29.15635,-89.2555,10.33,11.9,0.71,222.6
10.37,12.5,40.21,1.03,189.1,1.01,181.9,2019-12-20 12:14:00,29.15298300000001,-89.25563299999996,10.33,12.1,0.71,223.1
10.4,12.5,40.21,0.93,207.0,1.01,182.0,2019-12-20 12:15:00,29.149567,-89.255783,10.33,12.4,0.71,223.0
10.4,12.5,41.0,1.34,229.1,1.01,181.9,2019-12-20 12:16:00,29.146067,-89.255933,10.33,12.5,0.71,223.1
10.66,12.5,38.39,1.75,215.8,1.01,188.2,2019-12-20 12:17:00,29.142467,-89.256167,10.33,13.0,0.71,216.8
11.17,12.5,36.17,2.32,196.0,1.01,200.0,2019-12-20 12:18:00,29.13885,-89.2565,10.33,13.4,0.71,205.0
11.34,12.5,33.6,3.24,201.1,1.01,202.9,2019-12-20 12:19:00,29.13525,-89.25775,10.33,13.4,0.71,202.1
11.76,12.5,32.17,3.5,197.8,1.01,203.2,2019-12-20 12:20:00,29.13175,-89.259467,10.33,13.9,0.71,201.8
11.76,12.5,32.17,3.4,197.6,1.01,200.4,2019-12-20 12:21:00,29.1281,-89.261183,10.33,14.3,0.71,204.6
12.41,12.5,34.58,3.19,198.1,1.01,199.9,2019-12-20 12:22:00,29.12435,-89.262883,10.33,14.4,0.71,205.1
12.41,12.5,34.58,3.65,184.8,1.01,203.2,2019-12-20 12:23:00,29.12045,-89.264483,10.33,15.0,0.71,201.8
12.85,12.5,36.61,2.98,192.5,1.01,205.5,2019-12-20 12:24:00,29.116533,-89.266217,10.33,15.5,0.71,199.5
13.74,12.5,41.75,4.06,185.5,1.01,206.5,2019-12-20 12:25:00,29.112483,-89.268367,10.33,16.1,0.71,198.5
13.53,12.5,41.75,4.58,198.7,1.01,206.3,2019-12-20 12:26:00,29.10845,-89.270667,10.33,16.2,0.71,198.7
13.5,12.5,40.43,5.66,187.2,1.01,205.8,2019-12-20 12:27:00,29.104483,-89.272917,10.33,15.7,0.71,199.2
13.5,12.5,40.43,5.66,192.9,1.01,206.1,2019-12-20 12:28:00,29.1006,-89.275083,10.33,15.4,0.71,198.9
13.26,12.5,40.43,4.48,194.9,1.01,207.1,2019-12-20 12:29:00,29.1006,-89.275083,10.33,15.1,0.71,197.9
13.26,12.5,40.43,4.48,194.9,1.01,207.1,2019-12-20 12:29:21,29.096867,-89.27715,10.33,15.1,0.71,197.9
13.31,12.5,40.43,5.66,196.9,1.01,208.1,2019-12-20 12:30:00,29.0931,-89.27925,10.33,14.9,0.71,196.9
13.69,12.5,41.75,5.97,187.1,1.01,210.9,2019-12-20 12:31:00,29.08935,-89.281467,10.33,15.4,0.71,194.1
13.57,12.5,42.45,6.28,187.6,1.01,211.4,2019-12-20 12:32:00,29.08555,-89.284017,10.33,15.8,0.71,193.6
13.57,12.5,41.75,5.25,188.0,1.01,217.0,2019-12-20 12:33:00,29.08185,-89.28655,10.33,15.5,0.71,188.0
13.48,12.5,41.78,6.38,185.6,1.01,222.4,2019-12-20 12:34:00,29.078333,-89.28926700000002,10.33,15.0,0.71,182.6
13.75,12.5,42.45,7.36,176.7,1.01,228.3,2019-12-20 12:35:00,29.0751,-89.292333,10.33,15.4,0.71,176.7
13.18,12.5,40.2,6.02,177.9,1.01,229.1,2019-12-20 12:36:00,29.0722,-89.29595,10.33,15.1,0.71,175.9
13.17,12.5,40.2,7.41,180.0,1.01,226.0,2019-12-20 12:37:00,29.06945,-89.299467,10.33,14.8,0.71,179.0
13.17,12.5,40.2,6.12,184.4,1.01,223.6,2019-12-20 12:38:00,29.066583,-89.30285,10.33,14.7,0.71,181.4
12.93,12.5,37.65,5.97,183.6,1.01,220.4,2019-12-20 12:39:00,29.063717,-89.306083,10.33,14.6,0.71,184.6
12.73,12.5,39.32,4.99,199.4,1.01,211.6,2019-12-20 12:40:00,29.060717,-89.309133,10.33,14.3,0.71,193.4
12.8,12.5,37.65,3.55,202.0,1.01,208.0,2019-12-20 12:41:00,29.057517,-89.31165,10.33,14.2,0.71,197.0
12.61,12.5,39.32,3.14,210.1,1.01,202.9,2019-12-20 12:42:00,29.054017,-89.31395,10.33,14.5,0.71,202.1
12.55,12.5,39.32,2.98,206.3,1.01,203.7,2019-12-20 12:43:00,29.05035,-89.315833,10.33,14.5,0.71,201.3
13.18,12.5,38.06,4.22,192.4,1.01,215.6,2019-12-20 12:44:00,29.04655,-89.3177,10.33,15.0,0.71,189.4
13.78,12.5,44.33,5.56,197.8,1.01,216.2,2019-12-20 12:45:00,29.0431,-89.32005,10.33,14.0,0.71,188.8
13.78,12.5,44.33,5.56,197.8,1.01,216.2,2019-12-20 12:45:57,29.0431,-89.32005,10.33,14.0,0.71,188.8
14.04,12.5,48.89,5.35,192.3,1.01,217.7,2019-12-20 12:46:00,29.03995,-89.322633,10.33,14.4,0.71,187.3
14.13,12.5,48.89,5.86,199.5,1.01,220.5,2019-12-20 12:47:00,29.03675,-89.325383,10.33,14.4,0.71,184.5
14.04,12.5,48.89,5.2,192.3,1.01,220.7,2019-12-20 12:48:00,29.03365,-89.328333,10.33,14.4,0.71,184.3
14.21,12.5,48.89,5.92,184.3,1.01,219.7,2019-12-20 12:49:00,29.030617,-89.3313,10.33,14.4,0.71,185.3
14.09,12.5,48.89,5.61,188.9,1.01,217.1,2019-12-20 12:50:00,29.0276,-89.334283,10.33,14.0,0.71,187.9
13.5,12.5,40.43,4.84,201.4,1.01,214.6,2019-12-20 12:51:00,29.024483,-89.33695,10.33,13.9,0.71,190.4
13.58,12.5,41.75,4.73,206.4,1.01,214.6,2019-12-20 12:52:00,29.0214,-89.339433,10.33,13.7,0.71,190.4
13.32,12.5,41.78,6.12,197.5,1.01,214.5,2019-12-20 12:53:00,29.018267,-89.3419,10.33,13.7,0.71,190.5
13.54,12.5,41.75,4.53,209.9,1.01,214.1,2019-12-20 12:54:00,29.015133,-89.344367,10.33,13.7,0.71,190.9
13.64,12.5,41.75,5.66,199.8,1.01,214.2,2019-12-20 12:55:00,29.011967,-89.34683299999998,10.33,13.7,0.71,190.8
13.58,12.5,41.75,5.3,202.4,1.01,214.6,2019-12-20 12:56:00,29.00883300000001,-89.349283,10.33,13.6,0.71,190.4
13.24,12.5,38.06,5.04,199.0,1.01,217.0,2019-12-20 12:57:00,29.005767,-89.351667,10.33,13.4,0.71,188.0
13.31,12.5,40.43,4.17,195.9,1.01,217.1,2019-12-20 12:58:00,29.002767,-89.3542,10.33,13.2,0.71,187.9
13.18,12.5,38.06,5.04,198.1,1.01,216.9,2019-12-20 12:59:00,28.999833,-89.35668299999998,10.33,13.2,0.71,188.1
13.31,12.5,40.43,4.37,205.1,1.01,216.9,2019-12-20 13:00:00,28.9968,-89.3592,10.33,13.5,0.71,188.1
13.38,12.5,40.43,4.42,209.7,1.01,217.3,2019-12-20 13:01:00,28.993783,-89.36175,10.33,13.5,0.71,187.7
13.48,12.5,40.43,3.91,200.9,1.01,219.1,2019-12-20 13:02:00,28.990783,-89.3643,10.33,13.6,0.71,185.9
13.48,12.5,40.43,3.91,200.9,1.01,219.1,2019-12-20 13:02:03,28.990783,-89.3643,10.33,13.6,0.71,185.9
13.07,12.5,38.06,3.76,193.4,1.01,220.6,2019-12-20 13:03:00,28.9878,-89.3669,10.33,13.5,0.71,184.4
12.91,12.5,37.65,4.17,210.8,1.01,220.2,2019-12-20 13:04:00,28.984933,-89.36953299999998,10.33,13.0,0.71,184.8
12.81,12.5,37.65,3.29,221.0,1.01,215.0,2019-12-20 13:05:00,28.9822,-89.3722,10.33,12.9,0.71,190.0
12.68,12.5,39.32,2.73,206.9,1.01,214.1,2019-12-20 13:06:00,28.979333,-89.374617,10.33,12.8,0.71,190.9
12.93,12.5,36.61,2.88,229.6,1.01,216.4,2019-12-20 13:07:00,28.97635,-89.37685,10.33,12.8,0.71,188.6
13.1,12.5,38.06,3.45,228.9,1.01,217.1,2019-12-20 13:08:00,28.973333,-89.379233,10.33,13.3,0.71,187.9
13.09,12.5,38.06,3.09,209.5,1.01,216.5,2019-12-20 13:09:00,28.970383,-89.38171700000002,10.33,13.4,0.71,188.5
12.83,12.5,37.65,3.76,216.4,1.01,216.6,2019-12-20 13:10:00,28.9674,-89.3842,10.33,13.1,0.71,188.4
12.65,12.5,39.32,4.06,219.0,1.01,218.0,2019-12-20 13:11:00,28.964517,-89.38663299999996,10.33,12.7,0.71,187.0
13.15,12.5,38.06,4.27,191.5,1.01,218.5,2019-12-20 13:12:00,28.961683,-89.38915,10.33,12.9,0.71,186.5
13.3,12.5,40.43,3.34,220.3,1.01,218.7,2019-12-20 13:13:00,28.958767,-89.391733,10.33,13.45,0.71,186.3
13.12,12.5,38.06,4.27,227.2,1.01,216.8,2019-12-20 13:14:00,28.955783,-89.3944,10.33,13.0,0.71,188.2
12.74,12.5,39.32,2.57,212.8,1.01,207.2,2019-12-20 13:15:00,28.95295,-89.396883,10.33,12.4,0.71,197.8
12.19,12.5,33.24,1.85,242.5,1.01,206.5,2019-12-20 13:16:00,28.949883000000003,-89.39886700000002,10.33,12.7,0.71,198.5
12.68,12.5,39.32,2.62,224.3,1.01,210.7,2019-12-20 13:17:00,28.946733,-89.400667,10.33,13.1,0.71,194.3
12.85,12.5,36.61,2.93,212.4,1.01,211.6,2019-12-20 13:18:00,28.9436,-89.402633,10.33,13.2,0.71,193.4
12.87,12.5,37.65,3.04,244.4,1.01,210.6,2019-12-20 13:19:00,28.9404,-89.40481700000002,10.33,12.6,0.71,194.4
12.26,12.5,37.77,2.68,241.6,1.01,211.4,2019-12-20 13:20:00,28.937367,-89.406867,10.33,12.0,0.71,193.6
12.34,12.5,34.58,3.19,230.0,1.01,213.0,2019-12-20 13:21:00,28.934483,-89.408833,10.33,12.6,0.71,192.0
12.34,12.5,34.58,3.24,233.2,1.01,214.8,2019-12-20 13:22:00,28.9315,-89.410933,10.33,13.0,0.71,190.2
12.91,12.5,37.65,3.76,228.3,1.01,214.7,2019-12-20 13:23:00,28.9285,-89.4132,10.33,13.0,0.71,190.3
12.87,12.5,37.65,3.24,260.4,1.01,209.6,2019-12-20 13:24:00,28.925517,-89.41556700000002,10.33,12.9,0.71,195.4
12.9,12.5,36.61,2.62,261.3,1.01,208.7,2019-12-20 13:25:00,28.922383,-89.41775,10.33,12.9,0.71,196.3
12.9,12.5,37.65,4.84,247.3,1.01,209.7,2019-12-20 13:26:00,28.919333,-89.419733,10.33,12.9,0.71,195.3
12.75,12.5,39.32,4.42,239.6,1.01,214.4,2019-12-20 13:27:00,28.916267,-89.42178299999998,10.33,12.7,0.71,190.6
12.45,12.5,34.58,5.09,226.2,1.01,223.8,2019-12-20 13:28:00,28.9132,-89.423867,10.33,12.3,0.71,181.2
12.3,12.5,34.58,4.42,242.5,1.01,221.5,2019-12-20 13:29:00,28.910617,-89.426517,10.33,12.0,0.71,183.5
12.32,12.5,37.77,1.44,322.9,1.01,202.1,2019-12-20 13:30:00,28.90815,-89.429133,10.33,12.2,0.71,202.9
12.32,12.5,37.77,1.44,322.9,1.01,202.1,2019-12-20 13:30:12,28.90815,-89.429133,10.33,12.2,0.71,202.9
11.71,12.5,33.53,2.42,66.30000000000001,1.06,176.7,2019-12-20 13:31:00,28.905267,-89.431167,10.39,12.5,0.71,228.3
11.56,12.5,32.65,5.81,81.1,1.06,168.9,2019-12-20 13:32:00,28.901967,-89.43176700000002,10.39,13.1,0.71,236.1
12.07,12.5,32.62,4.17,90.7,1.06,169.3,2019-12-20 13:33:00,28.898417,-89.431167,10.39,14.0,0.71,235.7
12.15,12.5,32.62,5.04,98.3,1.06,164.7,2019-12-20 13:34:00,28.89465,-89.43033299999998,10.39,14.1,0.71,240.3
12.99,12.5,39.42,6.02,110.4,1.06,160.6,2019-12-20 13:35:00,28.890833,-89.429283,10.39,14.1,0.71,244.4
13.13,12.5,40.2,6.07,115.1,1.06,159.9,2019-12-20 13:36:00,28.887117,-89.427817,10.39,13.9,0.71,245.1
12.95,12.5,37.65,5.56,119.5,1.06,159.5,2019-12-20 13:37:00,28.883533,-89.42626700000002,10.39,13.6,0.71,245.5
13.0,12.5,37.65,5.66,106.5,1.06,159.5,2019-12-20 13:38:00,28.87998300000001,-89.424683,10.39,13.3,0.71,245.5
12.77,12.5,37.65,3.19,114.4,1.06,159.6,2019-12-20 13:39:00,28.8765,-89.423117,10.39,12.9,0.71,245.4
12.4,12.5,30.0,4.78,87.1,1.06,167.9,2019-12-20 13:40:00,28.87313300000001,-89.421617,10.39,12.9,0.71,237.1
12.73,12.5,39.32,2.01,73.1,1.06,173.9,2019-12-20 13:41:00,28.86975,-89.420333,10.39,13.3,0.71,231.1
13.21,12.5,38.22,2.11,83.4,1.06,179.6,2019-12-20 13:42:00,28.866133,-89.4196,10.39,13.5,0.71,225.4
13.49,12.5,40.22,2.78,61.1,1.06,179.9,2019-12-20 13:43:00,28.86243300000001,-89.41941700000002,10.39,13.8,0.71,225.1
13.78,12.5,43.93,2.73,70.1,1.06,178.9,2019-12-20 13:44:00,28.858567,-89.41936700000002,10.39,14.7,0.71,226.1
14.8,12.5,54.16,2.73,84.30000000000003,1.06,178.7,2019-12-20 13:45:00,28.854583,-89.41935,10.39,15.6,0.71,226.3
15.62,12.5,72.08,3.19,86.0,1.06,179.0,2019-12-20 13:46:00,28.850283,-89.419317,10.39,16.4,0.71,226.0
15.62,12.5,72.08,3.19,86.0,1.06,179.0,2019-12-20 13:46:18,28.850283,-89.419317,10.39,16.4,0.71,226.0
16.32,12.5,68.1,3.24,96.7,1.06,179.3,2019-12-20 13:47:00,28.845767,-89.419267,10.39,16.8,0.71,225.7
16.77,12.5,78.05,3.34,101.5,1.06,179.5,2019-12-20 13:48:00,28.8411,-89.41925,10.39,17.2,0.71,225.5
16.94,12.5,78.05,3.6,93.8,1.06,181.2,2019-12-20 13:49:00,28.836417,-89.419217,10.39,17.4,0.71,223.8
17.24,12.5,75.22,2.01,120.0,1.06,187.0,2019-12-20 13:50:00,28.8316,-89.41918299999998,10.39,17.6,0.71,218.0
17.39,12.5,81.0,2.37,144.6,1.06,185.4,2019-12-20 13:51:00,28.826717,-89.41975,10.39,17.7,0.71,219.6
17.42,12.5,81.0,2.52,113.9,1.06,179.1,2019-12-20 13:52:00,28.821817,-89.42045,10.39,17.6,0.71,225.9
17.31,12.5,83.0,4.63,113.4,1.06,173.6,2019-12-20 13:53:00,28.8169,-89.42085,10.39,17.6,0.71,231.4
17.49,12.5,82.17,3.86,123.4,1.06,172.6,2019-12-20 13:54:00,28.812033000000003,-89.420517,10.39,17.9,0.71,232.4
17.67,12.5,85.31,5.35,120.2,1.06,168.8,2019-12-20 13:55:00,28.807183,-89.419967,10.39,18.0,0.71,236.2
17.81,12.5,87.32,5.04,118.8,1.06,168.2,2019-12-20 13:56:00,28.802217,-89.419133,10.39,18.4,0.71,236.8
18.07,12.5,86.88,5.71,121.2,1.06,168.8,2019-12-20 13:57:00,28.797233,-89.41806700000002,10.39,18.8,0.71,236.2
18.61,12.5,95.79,4.22,117.6,1.06,169.4,2019-12-20 13:58:00,28.792033,-89.417,10.39,19.1,0.71,235.6
18.6,12.5,95.79,5.25,128.0,1.06,164.0,2019-12-20 13:59:00,28.786833,-89.41601700000002,10.39,19.0,0.71,241.0
18.36,12.5,94.78,5.92,132.0,1.06,158.0,2019-12-20 14:00:00,28.781617,-89.4149,10.39,18.7,0.71,247.0
18.18,12.5,92.0,6.28,129.9,1.06,157.1,2019-12-20 14:01:00,28.776733,-89.41301700000002,10.39,18.8,0.71,247.9
18.25,12.5,89.55,6.17,166.5,1.06,158.5,2019-12-20 14:02:00,28.77188300000001,-89.410833,10.39,19.0,0.71,246.5
18.25,12.5,89.0,6.33,146.0,1.06,151.0,2019-12-20 14:03:00,28.766933,-89.40871700000002,10.39,18.7,0.71,254.0
17.79,12.5,86.0,8.18,186.0,1.06,145.0,2019-12-20 14:04:00,28.762133,-89.40638299999998,10.39,18.4,0.71,260.0
17.72,12.5,84.73,7.92,146.2,1.06,143.8,2019-12-20 14:05:00,28.757767,-89.4034,10.39,18.6,0.71,261.2
17.86,12.5,87.19,7.72,150.5,1.06,145.5,2019-12-20 14:06:00,28.753533,-89.40015,10.39,18.8,0.71,259.5
18.03,12.5,89.55,7.82,148.3,1.06,145.7,2019-12-20 14:07:00,28.749133,-89.396867,10.39,18.9,0.71,259.3
18.06,12.5,90.0,7.46,159.1,1.06,139.9,2019-12-20 14:08:00,28.74465,-89.39366700000002,10.39,18.7,0.71,265.1
17.88,12.5,89.0,9.62,149.3,1.06,137.7,2019-12-20 14:09:00,28.740417,-89.39026700000002,10.39,18.7,0.71,267.3
17.91,12.5,86.72,9.47,155.6,1.06,138.4,2019-12-20 14:10:00,28.736367,-89.38646700000002,10.39,18.9,0.71,266.6
18.01,12.5,89.55,6.84,156.9,1.06,139.1,2019-12-20 14:11:00,28.732367,-89.38265,10.39,19.0,0.71,265.9
18.2,12.5,89.62,9.36,154.5,1.06,139.5,2019-12-20 14:12:00,28.72835,-89.378917,10.39,19.2,0.71,265.5
18.31,12.5,92.0,7.61,167.7,1.06,139.3,2019-12-20 14:13:00,28.7242,-89.375167,10.39,19.2,0.71,265.7
18.37,12.5,90.0,8.54,149.5,1.06,139.5,2019-12-20 14:14:00,28.71998300000001,-89.37135,10.39,19.2,0.71,265.5
18.44,12.5,100.36,9.98,149.3,1.06,139.7,2019-12-20 14:15:00,28.715783,-89.36756700000002,10.39,19.2,0.71,265.3
18.57,12.5,99.64,10.08,171.5,1.06,139.5,2019-12-20 14:16:00,28.71155,-89.363783,10.39,19.2,0.71,265.5
18.62,12.5,99.64,9.52,157.3,1.06,139.7,2019-12-20 14:17:00,28.707317,-89.360067,10.39,19.2,0.71,265.3
18.75,12.5,96.72,8.08,151.8,1.06,140.2,2019-12-20 14:18:00,28.703167,-89.35635,10.39,19.2,0.71,264.8
18.87,12.5,98.88,8.9,156.8,1.06,140.2,2019-12-20 14:19:00,28.6989,-89.35261700000002,10.39,19.2,0.71,264.8
18.8,12.5,98.88,9.72,155.8,1.06,140.2,2019-12-20 14:20:00,28.69465,-89.34895,10.39,19.1,0.71,264.8
18.78,12.5,98.88,8.75,155.8,1.06,140.2,2019-12-20 14:21:00,28.6904,-89.345267,10.39,19.1,0.71,264.8
18.71,12.5,96.72,8.44,156.6,1.06,140.4,2019-12-20 14:22:00,28.686133,-89.341617,10.39,19.0,0.71,264.6
18.78,12.5,98.88,8.33,151.6,1.06,140.4,2019-12-20 14:23:00,28.682,-89.33815,10.39,18.9,0.71,264.6
18.8,12.5,98.88,9.05,166.2,1.06,139.8,2019-12-20 14:24:00,28.6777,-89.3345,10.39,18.7,0.71,265.2
18.38,12.5,93.79,8.59,170.0,1.06,134.0,2019-12-20 14:25:00,28.673483,-89.330933,10.39,18.2,0.71,271.0
17.61,12.5,84.82,9.26,180.5,1.06,128.5,2019-12-20 14:26:00,28.6695,-89.32725,10.39,17.9,0.71,276.5
17.59,12.5,84.82,9.83,166.3,1.06,128.7,2019-12-20 14:27:00,28.666183,-89.322983,10.39,18.2,0.71,276.3
17.77,12.5,90.0,8.13,172.1,1.06,130.9,2019-12-20 14:28:00,28.663,-89.31855,10.39,18.3,0.71,274.1
17.86,12.5,86.0,7.87,172.5,1.06,128.5,2019-12-20 14:29:00,28.658083500000004,-89.312058,10.39,18.3,0.71,276.5
17.74,12.5,83.0,7.41,170.4,1.06,123.6,2019-12-20 14:30:00,28.6533,-89.30533299999998,10.39,18.1,0.71,281.4
17.43,12.5,83.87,9.88,200.7,1.06,113.3,2019-12-20 14:31:00,28.650867,-89.300383,10.39,17.7,0.71,291.7
17.15,12.5,83.0,7.31,204.2,1.06,105.8,2019-12-20 14:32:00,28.64925,-89.295167,10.39,17.5,0.71,299.2
17.06,12.5,79.29,7.36,202.1,1.06,101.9,2019-12-20 14:33:00,28.648017,-89.289783,10.39,17.6,0.71,303.1
17.21,12.5,80.28,9.67,215.7,1.06,102.3,2019-12-20 14:34:00,28.646983,-89.28433299999998,10.39,18.0,0.71,302.7
17.46,12.5,83.87,11.47,204.4,1.06,103.6,2019-12-20 14:35:00,28.645867,-89.27878299999998,10.39,18.2,0.71,301.4
