stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
20.5,10.3,123.0,9.41,285.9,1.05,31.1,2019-11-04 05:19:00,4.236333,105.9695,2.59,21.8,0.47,146.51000000000005
20.55,10.3,123.0,9.67,282.7,1.05,31.3,2019-11-04 05:20:00,4.24155,105.972833,2.59,21.9,0.47,146.31
20.61,10.3,123.0,8.59,283.8,1.05,31.2,2019-11-04 05:21:00,4.246733,105.976,2.59,21.9,0.47,146.41000000000003
20.63,10.3,122.0,9.62,286.8,1.05,31.2,2019-11-04 05:22:00,4.251967,105.979167,2.59,21.9,0.47,146.41000000000003
20.56,10.3,127.56,7.97,285.8,1.05,31.2,2019-11-04 05:23:00,4.257067,105.982333,2.59,21.7,0.47,146.41000000000003
20.37,10.3,127.56,8.95,285.9,1.05,31.1,2019-11-04 05:24:00,4.262183,105.9855,2.59,21.4,0.47,146.51000000000005
19.92,10.3,127.56,9.21,284.1,1.05,30.9,2019-11-04 05:25:00,4.267183,105.9885,2.59,21.0,0.47,146.71
19.63,10.3,127.56,9.52,279.3,1.05,30.7,2019-11-04 05:26:00,4.272117,105.9915,2.59,20.5,0.47,146.91000000000003
19.14,10.3,110.15,8.08,276.1,1.05,30.9,2019-11-04 05:27:00,4.27695,105.9945,2.59,20.0,0.47,146.71
18.7,10.3,93.64,7.72,280.1,1.05,30.9,2019-11-04 05:28:00,4.281517,105.997333,2.59,19.4,0.47,146.71
18.25,10.3,93.85,6.53,274.9,1.05,31.1,2019-11-04 05:29:00,4.286033,106.000167,2.59,18.8,0.47,146.51000000000005
17.15,10.3,81.01,7.36,276.0,1.05,31.0,2019-11-04 05:30:00,4.290267,106.002667,2.59,17.4,0.47,146.61
15.87,10.3,70.17,7.0,255.2,1.05,30.8,2019-11-04 05:31:00,4.294117,106.005167,2.59,15.8,0.47,146.81
14.36,10.3,51.67,5.25,264.4,1.05,30.6,2019-11-04 05:32:00,4.297567,106.007333,2.59,14.0,0.47,147.01000000000005
12.58,10.3,35.9,5.97,248.4,1.05,30.6,2019-11-04 05:33:00,4.30065,106.009167,2.59,12.6,0.47,147.01000000000005
11.39,10.3,32.9,5.4,253.4,1.05,30.6,2019-11-04 05:34:00,4.3034,106.010833,2.59,11.4,0.47,147.01000000000005
10.31,10.3,34.91,4.94,237.4,1.05,34.6,2019-11-04 05:35:00,4.305867,106.0125,2.59,10.4,0.47,143.01000000000005
11.1,10.3,34.39,4.94,260.9,1.05,20.1,2019-11-04 06:03:00,4.339267,106.0305,2.59,12.4,0.47,157.51000000000005
12.03,10.3,32.79,5.04,264.8,1.05,20.2,2019-11-04 06:04:00,4.34265,106.031667,2.59,13.3,0.47,157.41000000000003
13.42,10.3,43.47,7.05,262.5,1.05,19.5,2019-11-04 06:05:00,4.34645,106.033167,2.59,15.0,0.47,158.11
14.92,10.3,58.73,7.25,263.9,1.05,20.1,2019-11-04 06:06:00,4.350617,106.034667,2.59,16.2,0.47,157.51000000000005
15.82,10.3,70.17,8.28,273.9,1.05,19.1,2019-11-04 06:07:00,4.355017,106.0365,2.59,17.0,0.47,158.51000000000005
16.21,10.3,72.87,7.51,287.1,1.05,13.9,2019-11-04 06:08:00,4.359617,106.037833,2.59,17.3,0.47,163.71
16.73,10.3,76.99,6.74,280.7,1.05,14.3,2019-11-04 06:09:00,4.364317,106.039167,2.59,17.9,0.47,163.31
17.13,10.3,81.01,7.1,289.3,1.05,14.7,2019-11-04 06:10:00,4.369233,106.0405,2.59,18.3,0.47,162.91000000000003
17.6,10.3,86.1,7.82,291.0,1.05,15.0,2019-11-04 06:11:00,4.37425,106.041833,2.59,18.7,0.47,162.61
17.86,10.3,89.59,7.67,289.8,1.05,15.2,2019-11-04 06:12:00,4.379367,106.043333,2.59,19.1,0.47,162.41000000000003
18.11,10.3,93.85,7.0,288.8,1.05,15.2,2019-11-04 06:13:00,4.384533,106.044833,2.59,19.4,0.47,162.41000000000003
18.32,10.3,94.42,8.9,288.8,1.05,15.2,2019-11-04 06:14:00,4.389717,106.046333,2.59,19.6,0.47,162.41000000000003
18.69,10.3,93.64,8.23,288.8,1.05,15.2,2019-11-04 06:15:00,4.39505,106.047833,2.59,19.9,0.47,162.41000000000003
18.79,10.3,107.0,9.26,285.8,1.05,15.2,2019-11-04 06:16:00,4.4004,106.0495,2.59,20.1,0.47,162.41000000000003
18.94,10.3,109.0,9.11,288.9,1.05,15.1,2019-11-04 06:17:00,4.405817,106.051,2.59,20.3,0.47,162.51000000000005
19.23,10.3,111.0,8.18,290.9,1.05,15.1,2019-11-04 06:18:00,4.411367,106.052667,2.59,20.6,0.47,162.51000000000005
19.43,10.3,127.56,8.33,291.8,1.05,15.2,2019-11-04 06:19:00,4.416867,106.054333,2.59,20.7,0.47,162.41000000000003
19.63,10.3,127.56,9.31,289.9,1.05,15.1,2019-11-04 06:20:00,4.422333,106.056,2.59,20.9,0.47,162.51000000000005
19.81,10.3,119.0,8.75,293.9,1.05,15.1,2019-11-04 06:21:00,4.428,106.057667,2.59,21.1,0.47,162.51000000000005
20.1,10.3,122.0,8.33,293.8,1.05,15.2,2019-11-04 06:22:00,4.4337,106.059333,2.59,21.3,0.47,162.41000000000003
20.11,10.3,123.0,8.18,301.0,1.05,15.0,2019-11-04 06:23:00,4.439433,106.061167,2.59,21.4,0.47,162.61
20.18,10.3,123.0,9.16,296.0,1.05,13.0,2019-11-04 06:24:00,4.445233,106.062667,2.59,21.5,0.47,164.61
20.26,10.3,125.0,8.69,299.2,1.05,9.8,2019-11-04 06:25:00,4.4511,106.064,2.59,21.5,0.47,167.81
20.29,10.3,128.0,8.59,292.4,1.05,9.6,2019-11-04 06:26:00,4.456967,106.065167,2.59,21.7,0.47,168.01000000000005
20.55,10.3,127.0,8.44,295.0,1.05,10.0,2019-11-04 06:27:00,4.46295,106.066333,2.59,21.9,0.47,167.61
20.69,10.3,126.0,9.0,300.8,1.05,10.2,2019-11-04 06:28:00,4.468967,106.067667,2.59,22.0,0.47,167.41000000000003
20.63,10.3,124.0,9.67,298.8,1.05,10.2,2019-11-04 06:29:00,4.474983,106.069,2.59,22.1,0.47,167.41000000000003
20.7,10.3,126.0,9.31,297.8,1.05,10.2,2019-11-04 06:30:00,4.48105,106.070167,2.59,22.1,0.47,167.41000000000003
20.71,10.3,129.0,9.31,295.6,1.05,13.4,2019-11-04 06:31:00,4.486967,106.071667,2.59,22.1,0.47,164.21
20.78,10.3,126.0,9.21,292.2,1.05,15.8,2019-11-04 06:32:00,4.492883,106.0735,2.59,22.1,0.47,161.81
20.82,10.3,124.0,8.03,299.4,1.05,15.6,2019-11-04 06:33:00,4.4988,106.075333,2.59,22.1,0.47,162.01000000000005
20.76,10.3,112.54,6.79,306.5,1.06,15.5,2019-11-04 06:34:00,4.5047,106.077167,5.57,22.1,0.47,162.11
20.75,10.3,125.0,7.72,300.8,1.06,15.2,2019-11-04 06:35:00,4.5105830000000005,106.079,5.57,22.1,0.47,162.41000000000003
20.76,10.3,133.0,10.34,297.9,1.06,15.1,2019-11-04 06:36:00,4.516483,106.080833,5.57,22.0,0.47,162.51000000000005
20.79,10.3,127.0,9.88,309.1,1.06,14.9,2019-11-04 06:37:00,4.522267,106.082667,5.57,22.1,0.47,162.71
20.76,10.3,125.0,8.49,300.0,1.06,15.0,2019-11-04 06:38:00,4.528217,106.084333,5.57,22.1,0.47,162.61
20.74,10.3,126.0,8.95,295.9,1.06,15.1,2019-11-04 06:39:00,4.534117,106.086167,5.57,22.1,0.47,162.51000000000005
20.72,10.3,126.0,9.26,308.0,1.06,15.0,2019-11-04 06:40:00,4.540017,106.088,5.57,22.1,0.47,162.61
20.71,10.3,126.0,9.47,298.8,1.06,15.2,2019-11-04 06:41:00,4.545917,106.089833,5.57,22.1,0.47,162.41000000000003
20.79,10.3,125.0,9.93,307.0,1.06,15.0,2019-11-04 06:42:00,4.551833,106.0915,5.57,22.1,0.47,162.61
20.78,10.3,125.0,11.16,304.1,1.06,14.9,2019-11-04 06:43:00,4.55765,106.093167,5.57,22.1,0.47,162.71
20.69,10.3,126.0,10.6,300.9,1.06,15.1,2019-11-04 06:44:00,4.563567,106.095,5.57,22.0,0.47,162.51000000000005
20.75,10.3,125.0,8.95,304.0,1.06,15.0,2019-11-04 06:45:00,4.569483,106.096667,5.57,22.1,0.47,162.61
20.77,10.3,126.0,9.67,302.0,1.06,15.0,2019-11-04 06:46:00,4.5754,106.0985,5.57,22.1,0.47,162.61
20.78,10.3,125.0,10.49,296.9,1.06,15.1,2019-11-04 06:47:00,4.5813169999999985,106.100167,5.57,22.1,0.47,162.51000000000005
20.73,10.3,126.0,9.72,298.0,1.06,15.0,2019-11-04 06:48:00,4.587267,106.102,5.57,22.0,0.47,162.61
20.69,10.3,125.0,9.52,298.9,1.06,15.1,2019-11-04 06:49:00,4.5931,106.1035,5.57,22.0,0.47,162.51000000000005
20.77,10.3,126.0,10.03,303.1,1.06,14.9,2019-11-04 06:50:00,4.599017,106.105333,5.57,22.0,0.47,162.71
20.77,10.3,125.0,8.95,306.9,1.06,15.1,2019-11-04 06:51:00,4.60495,106.107,5.57,22.1,0.47,162.51000000000005
20.79,10.3,125.0,10.03,298.0,1.06,15.0,2019-11-04 06:52:00,4.610917,106.108667,5.57,22.1,0.47,162.61
20.79,10.3,125.0,11.47,301.0,1.06,15.0,2019-11-04 06:53:00,4.61685,106.110333,5.57,22.1,0.47,162.61
20.73,10.3,125.0,11.01,300.1,1.06,14.9,2019-11-04 06:54:00,4.622683,106.112,5.57,22.1,0.47,162.71
20.72,10.3,125.0,10.13,302.1,1.06,14.9,2019-11-04 06:55:00,4.628617,106.113667,5.57,22.0,0.47,162.71
20.77,10.3,125.0,9.41,298.0,1.06,15.0,2019-11-04 06:56:00,4.634567,106.115333,5.57,22.1,0.47,162.61
20.83,10.3,125.0,8.8,296.0,1.06,15.0,2019-11-04 06:57:00,4.6405330000000005,106.117,5.57,22.1,0.47,162.61
20.83,10.3,125.0,8.8,296.0,1.06,15.0,2019-11-04 06:57:14,4.6405330000000005,106.117,5.57,22.1,0.47,162.61
20.79,10.3,124.0,9.98,294.9,1.06,15.1,2019-11-04 06:58:00,4.646483,106.118667,5.57,22.0,0.47,162.51000000000005
20.79,10.3,124.0,8.33,315.9,1.06,15.1,2019-11-04 06:59:00,4.652417,106.120333,5.57,22.1,0.47,162.51000000000005
20.75,10.3,127.56,9.16,308.9,1.06,15.1,2019-11-04 07:00:00,4.658267,106.122,5.57,22.1,0.47,162.51000000000005
20.74,10.3,124.0,9.41,299.9,1.06,15.1,2019-11-04 07:01:00,4.664217,106.123667,5.57,22.1,0.47,162.51000000000005
20.74,10.3,125.0,9.52,308.9,1.06,15.1,2019-11-04 07:02:00,4.67015,106.125333,5.57,22.0,0.47,162.51000000000005
20.81,10.3,125.0,10.34,309.0,1.06,15.0,2019-11-04 07:03:00,4.676117,106.127,5.57,22.0,0.47,162.61
20.76,10.3,125.0,9.67,299.0,1.06,15.0,2019-11-04 07:04:00,4.682067,106.128667,5.57,22.0,0.47,162.61
20.74,10.3,125.0,9.05,304.0,1.06,15.0,2019-11-04 07:05:00,4.687983,106.130333,5.57,22.0,0.47,162.61
20.74,10.3,125.0,10.7,295.1,1.06,14.9,2019-11-04 07:06:00,4.6938330000000015,106.131833,5.57,22.0,0.47,162.71
20.61,10.3,126.0,8.64,299.9,1.06,15.1,2019-11-04 07:07:00,4.69975,106.1335,5.57,22.0,0.47,162.51000000000005
20.74,10.3,125.0,9.11,308.0,1.06,15.0,2019-11-04 07:08:00,4.7057,106.135167,5.57,22.0,0.47,162.61
20.78,10.3,126.0,10.65,304.0,1.06,15.0,2019-11-04 07:09:00,4.711617,106.136833,5.57,21.9,0.47,162.61
20.79,10.3,125.0,9.98,302.0,1.06,15.0,2019-11-04 07:10:00,4.717533,106.1385,5.57,21.9,0.47,162.61
20.73,10.3,126.0,7.82,303.0,1.06,15.0,2019-11-04 07:11:00,4.723333,106.140167,5.57,22.0,0.47,162.61
20.75,10.3,125.0,7.61,305.9,1.06,15.1,2019-11-04 07:12:00,4.72925,106.141833,5.57,21.9,0.47,162.51000000000005
20.74,10.3,126.0,8.9,302.0,1.06,15.0,2019-11-04 07:13:00,4.735167,106.1435,5.57,22.0,0.47,162.61
20.8,10.3,125.0,8.28,304.1,1.06,14.9,2019-11-04 07:14:00,4.74105,106.145,5.57,22.0,0.47,162.71
20.73,10.3,125.0,10.39,302.9,1.06,15.1,2019-11-04 07:15:00,4.746933,106.146667,5.57,21.9,0.47,162.51000000000005
20.65,10.3,112.54,6.64,301.9,1.06,15.1,2019-11-04 07:16:00,4.75285,106.148333,5.57,21.9,0.47,162.51000000000005
20.74,10.3,125.0,8.75,307.0,1.06,15.0,2019-11-04 07:17:00,4.758683,106.15,5.57,21.9,0.47,162.61
20.74,10.3,127.0,9.52,315.1,1.06,14.9,2019-11-04 07:18:00,4.764583,106.151667,5.57,21.9,0.47,162.71
20.83,10.3,125.0,10.03,300.9,1.06,15.1,2019-11-04 07:19:00,4.770467,106.153333,5.57,21.9,0.47,162.51000000000005
20.74,10.3,125.0,9.05,314.1,1.06,14.9,2019-11-04 07:20:00,4.776383,106.155,5.57,21.9,0.47,162.71
20.7,10.3,129.0,9.72,313.0,1.06,15.0,2019-11-04 07:21:00,4.7823,106.156667,5.57,21.9,0.47,162.61
20.77,10.3,132.0,9.62,309.1,1.06,14.9,2019-11-04 07:22:00,4.788183,106.158333,5.57,21.9,0.47,162.71
20.71,10.3,125.0,9.88,302.0,1.06,15.0,2019-11-04 07:23:00,4.7939669999999985,106.16,5.57,21.9,0.47,162.61
20.68,10.3,125.0,10.24,302.1,1.06,14.9,2019-11-04 07:24:00,4.799883,106.161667,5.57,21.9,0.47,162.71
20.65,10.3,125.0,10.49,306.2,1.06,14.8,2019-11-04 07:25:00,4.8058,106.163333,5.57,21.9,0.47,162.81
20.7,10.3,125.0,10.8,308.0,1.06,15.0,2019-11-04 07:26:00,4.811667,106.165,5.57,21.9,0.47,162.61
20.61,10.3,125.0,9.88,299.0,1.06,16.0,2019-11-04 07:27:00,4.817533,106.166833,5.57,21.9,0.47,161.61
20.7,10.3,125.0,10.8,303.0,1.06,16.0,2019-11-04 07:28:00,4.823383,106.1685,5.57,21.9,0.47,161.61
20.7,10.3,126.0,10.19,300.9,1.06,16.1,2019-11-04 07:29:00,4.8291330000000015,106.170333,5.57,21.9,0.47,161.51000000000005
20.71,10.3,125.0,9.72,300.1,1.06,15.9,2019-11-04 07:30:00,4.834983,106.172167,5.57,21.9,0.47,161.71
20.7,10.3,126.0,10.29,299.0,1.08,16.0,2019-11-04 07:31:00,4.840833,106.174,4.79,21.9,0.47,161.61
20.7,10.3,126.0,10.29,299.0,1.08,16.0,2019-11-04 07:31:34,4.840833,106.174,4.79,21.9,0.47,161.61
20.7,10.3,125.0,10.24,299.0,1.08,16.0,2019-11-04 07:32:00,4.8466830000000005,106.175833,4.79,21.9,0.47,161.61
20.62,10.3,127.0,10.44,301.1,1.08,15.9,2019-11-04 07:33:00,4.852567,106.1775,4.79,21.9,0.47,161.71
20.73,10.3,125.0,11.73,302.9,1.08,16.1,2019-11-04 07:34:00,4.858333,106.179333,4.79,22.0,0.47,161.51000000000005
20.68,10.3,126.0,9.98,298.0,1.08,16.0,2019-11-04 07:35:00,4.86415,106.181167,4.79,21.7,0.47,161.61
20.73,10.3,125.0,10.19,301.2,1.08,15.8,2019-11-04 07:36:00,4.870083,106.183,4.79,21.9,0.47,161.81
20.61,10.3,126.0,10.19,300.0,1.08,16.0,2019-11-04 07:37:00,4.875967,106.184667,4.79,21.9,0.47,161.61
20.72,10.3,126.0,10.13,300.8,1.08,16.2,2019-11-04 07:38:00,4.881833,106.1865,4.79,21.9,0.47,161.41000000000003
20.72,10.3,134.0,11.01,296.0,1.08,16.0,2019-11-04 07:39:00,4.8877,106.188333,4.79,22.0,0.47,161.61
20.69,10.3,126.0,9.16,302.9,1.08,16.1,2019-11-04 07:40:00,4.893467,106.190167,4.79,21.9,0.47,161.51000000000005
20.7,10.3,125.0,9.26,297.0,1.08,16.0,2019-11-04 07:41:00,4.899333,106.192,4.79,22.0,0.47,161.61
20.71,10.3,125.0,9.93,295.0,1.08,16.0,2019-11-04 07:42:00,4.905183,106.193833,4.79,22.0,0.47,161.61
20.78,10.3,125.0,10.24,302.0,1.08,16.0,2019-11-04 07:43:00,4.911067,106.1955,4.79,22.0,0.47,161.61
20.77,10.3,125.0,10.91,299.9,1.08,16.1,2019-11-04 07:44:00,4.916933,106.197333,4.79,22.0,0.47,161.51000000000005
20.7,10.3,125.0,11.37,294.9,1.08,16.1,2019-11-04 07:45:00,4.922783,106.199167,4.79,21.9,0.47,161.51000000000005
20.72,10.3,126.0,10.08,304.0,1.08,16.0,2019-11-04 07:46:00,4.928567,106.201,4.79,22.0,0.47,161.61
20.7,10.3,125.0,11.83,307.0,1.08,16.0,2019-11-04 07:47:00,4.934433,106.202833,4.79,21.9,0.47,161.61
20.76,10.3,124.0,8.95,301.0,1.08,16.0,2019-11-04 07:48:00,4.94025,106.204667,4.79,21.9,0.47,161.61
20.67,10.3,126.0,10.44,296.0,1.08,16.0,2019-11-04 07:49:00,4.9461330000000014,106.2065,4.79,21.9,0.47,161.61
20.71,10.3,124.0,10.55,303.1,1.08,15.9,2019-11-04 07:50:00,4.951967,106.208167,4.79,21.7,0.47,161.71
20.69,10.3,126.0,10.65,298.0,1.08,16.0,2019-11-04 07:51:00,4.9577,106.21,4.79,21.9,0.47,161.61
20.65,10.3,124.0,10.55,296.0,1.08,16.0,2019-11-04 07:52:00,4.9635669999999985,106.211833,4.79,21.9,0.47,161.61
20.81,10.3,125.0,10.39,295.2,1.08,15.8,2019-11-04 07:53:00,4.9694,106.213667,4.79,21.9,0.47,161.81
20.74,10.3,125.0,11.01,294.0,1.08,16.0,2019-11-04 07:54:00,4.975283,106.2155,4.79,21.9,0.47,161.61
20.69,10.3,125.0,11.27,294.1,1.08,15.9,2019-11-04 07:55:00,4.981117,106.217333,4.79,21.9,0.47,161.71
20.67,10.3,126.0,11.83,293.1,1.08,15.9,2019-11-04 07:56:00,4.986983,106.219167,4.79,21.9,0.47,161.71
20.7,10.3,135.0,10.75,294.0,1.08,16.0,2019-11-04 07:57:00,4.99275,106.221,4.79,21.9,0.47,161.61
20.75,10.3,126.0,11.06,294.4,1.08,15.6,2019-11-04 07:58:00,4.9986,106.222833,4.79,21.9,0.47,162.01000000000005
20.67,10.3,126.0,10.8,294.1,1.08,15.9,2019-11-04 07:59:00,5.0044330000000015,106.2245,4.79,21.9,0.47,161.71
20.77,10.3,127.56,11.11,296.9,1.08,16.1,2019-11-04 08:00:00,5.010317,106.226333,4.79,21.9,0.47,161.51000000000005
20.71,10.3,126.0,11.42,315.9,1.08,16.1,2019-11-04 08:01:00,5.016183,106.228167,4.79,21.9,0.47,161.51000000000005
20.74,10.3,126.0,8.13,307.0,1.08,16.0,2019-11-04 08:02:00,5.022017,106.23,4.79,21.9,0.47,161.61
20.65,10.3,126.0,10.19,315.0,1.08,16.0,2019-11-04 08:03:00,5.02775,106.231833,4.79,21.9,0.47,161.61
20.56,10.3,126.0,8.95,306.9,1.08,16.1,2019-11-04 08:04:00,5.0336,106.233667,4.79,21.5,0.47,161.51000000000005
20.64,10.3,126.0,11.16,304.8,1.08,16.2,2019-11-04 08:05:00,5.039433,106.2355,4.79,21.8,0.47,161.41000000000003
20.65,10.3,133.25,12.04,309.0,1.08,16.0,2019-11-04 08:06:00,5.04525,106.237333,4.79,21.8,0.47,161.61
20.67,10.3,126.0,10.19,299.1,1.08,15.9,2019-11-04 08:07:00,5.051083,106.239,4.79,21.8,0.47,161.71
20.57,10.3,126.0,10.75,300.0,1.08,16.0,2019-11-04 08:08:00,5.056867,106.240833,4.79,21.8,0.47,161.61
20.56,10.3,127.0,10.8,312.1,1.08,15.9,2019-11-04 08:09:00,5.062667,106.2425,4.79,21.8,0.47,161.71
20.59,10.3,126.0,11.27,308.9,1.08,16.1,2019-11-04 08:10:00,5.06845,106.244333,4.79,21.9,0.47,161.51000000000005
20.61,10.3,133.25,13.32,304.9,1.08,16.1,2019-11-04 08:11:00,5.07435,106.246167,4.79,21.8,0.47,161.51000000000005
20.62,10.3,126.0,11.42,304.0,1.08,16.0,2019-11-04 08:12:00,5.080183,106.248,4.79,21.8,0.47,161.61
20.58,10.3,133.25,13.38,306.0,1.08,16.0,2019-11-04 08:13:00,5.085917,106.249667,4.79,21.9,0.47,161.61
20.52,10.3,133.25,13.32,297.1,1.08,15.9,2019-11-04 08:14:00,5.0918,106.2515,4.79,21.8,0.47,161.71
20.58,10.3,133.25,12.91,298.1,1.08,15.9,2019-11-04 08:15:00,5.097567,106.253333,4.79,21.8,0.47,161.71
20.64,10.3,133.25,12.3,299.1,1.08,15.9,2019-11-04 08:16:00,5.103467,106.255167,4.79,21.8,0.47,161.71
20.6,10.3,136.0,11.99,303.0,1.08,16.0,2019-11-04 08:17:00,5.109267,106.257,4.79,21.8,0.47,161.61
20.63,10.3,126.0,11.01,300.1,1.08,15.9,2019-11-04 08:18:00,5.1151,106.258833,4.79,21.8,0.47,161.71
20.58,10.3,126.0,10.85,299.9,1.08,16.1,2019-11-04 08:19:00,5.120933,106.2605,4.79,21.9,0.47,161.51000000000005
20.69,10.3,125.0,11.21,308.8,1.08,16.2,2019-11-04 08:20:00,5.126633,106.262333,4.79,21.9,0.47,161.41000000000003
20.6,10.3,127.0,11.88,307.9,1.08,16.1,2019-11-04 08:21:00,5.132467,106.264167,4.79,21.9,0.47,161.51000000000005
20.59,10.3,125.0,11.88,295.9,1.08,16.1,2019-11-04 08:22:00,5.1383,106.266,4.79,21.8,0.47,161.51000000000005
20.58,10.3,127.0,11.16,299.1,1.08,15.9,2019-11-04 08:23:00,5.1441,106.267667,4.79,21.8,0.47,161.71
20.61,10.3,126.0,10.65,306.9,1.08,16.1,2019-11-04 08:24:00,5.149967,106.2695,4.79,21.7,0.47,161.51000000000005
20.52,10.3,126.0,10.75,304.9,1.08,16.1,2019-11-04 08:25:00,5.155817,106.271333,4.79,21.8,0.47,161.51000000000005
20.65,10.3,126.0,11.27,304.9,1.08,16.1,2019-11-04 08:26:00,5.161533,106.273,4.79,21.8,0.47,161.51000000000005
20.52,10.3,127.0,10.8,297.0,1.08,16.0,2019-11-04 08:27:00,5.16735,106.274833,4.79,21.8,0.47,161.61
20.62,10.3,133.25,12.76,300.9,1.08,16.1,2019-11-04 08:28:00,5.1731669999999985,106.276667,4.79,21.9,0.47,161.51000000000005
20.72,10.3,133.25,12.24,298.0,1.08,16.0,2019-11-04 08:29:00,5.179017,106.278333,4.79,21.8,0.47,161.61
20.56,10.3,126.0,11.78,297.1,1.08,15.9,2019-11-04 08:30:00,5.184867,106.280167,4.79,21.8,0.47,161.71
20.57,10.3,125.0,9.98,295.9,1.08,16.1,2019-11-04 08:31:00,5.190617,106.282,4.79,21.8,0.47,161.51000000000005
20.62,10.3,126.0,11.88,298.0,1.08,16.0,2019-11-04 08:32:00,5.1964169999999985,106.283667,4.79,21.8,0.47,161.61
20.58,10.3,137.0,11.68,302.1,1.08,15.9,2019-11-04 08:33:00,5.20225,106.2855,4.79,21.8,0.47,161.71
20.58,10.3,126.0,11.37,301.0,1.08,16.0,2019-11-04 08:34:00,5.208117,106.287333,4.79,21.8,0.47,161.61
20.62,10.3,133.25,12.14,300.9,1.08,16.1,2019-11-04 08:35:00,5.213933,106.289,4.79,21.8,0.47,161.51000000000005
20.57,10.3,126.0,10.13,299.0,1.08,16.0,2019-11-04 08:36:00,5.21975,106.290833,4.79,21.8,0.47,161.61
20.57,10.3,126.0,11.88,301.1,1.08,15.9,2019-11-04 08:37:00,5.2254830000000005,106.2925,4.79,21.8,0.47,161.71
20.67,10.3,133.25,12.4,296.0,1.08,16.0,2019-11-04 08:38:00,5.231317,106.294333,4.79,21.7,0.47,161.61
20.64,10.3,133.25,12.55,301.0,1.08,16.0,2019-11-04 08:39:00,5.23715,106.296,4.79,21.8,0.47,161.61
20.62,10.3,125.0,11.68,295.9,1.08,16.1,2019-11-04 08:40:00,5.242967,106.297833,4.79,21.8,0.47,161.51000000000005
20.59,10.3,126.0,11.88,302.9,1.08,16.1,2019-11-04 08:41:00,5.248783,106.299667,4.79,21.8,0.47,161.51000000000005
20.56,10.3,125.0,11.27,299.0,1.08,16.0,2019-11-04 08:42:00,5.2546,106.301333,4.79,21.8,0.47,161.61
20.52,10.3,133.25,13.22,296.0,1.08,16.0,2019-11-04 08:43:00,5.260317,106.303167,4.79,21.7,0.47,161.61
20.56,10.3,133.25,12.19,294.0,1.08,16.0,2019-11-04 08:44:00,5.266133,106.304833,4.79,21.8,0.47,161.61
20.55,10.3,133.25,12.09,296.1,1.08,15.9,2019-11-04 08:45:00,5.271917,106.306667,4.79,21.8,0.47,161.71
20.64,10.3,125.0,11.88,296.1,1.08,15.9,2019-11-04 08:46:00,5.277767,106.3085,4.79,21.8,0.47,161.71
20.63,10.3,125.0,11.52,294.9,1.08,16.1,2019-11-04 08:47:00,5.283583,106.310167,4.79,21.8,0.47,161.51000000000005
20.63,10.3,134.0,11.99,293.0,1.08,16.0,2019-11-04 08:48:00,5.2894,106.312,4.79,21.7,0.47,161.61
20.64,10.3,133.25,12.4,292.0,1.08,16.0,2019-11-04 08:49:00,5.2951169999999985,106.313667,4.79,21.7,0.47,161.61
20.68,10.3,125.0,11.78,298.1,1.08,15.9,2019-11-04 08:50:00,5.300917,106.3155,4.79,21.7,0.47,161.71
20.62,10.3,126.0,11.16,298.1,1.08,15.9,2019-11-04 08:51:00,5.306733,106.317333,4.79,21.7,0.47,161.71
20.62,10.3,125.0,11.52,299.1,1.08,15.9,2019-11-04 08:52:00,5.312533,106.319,4.79,21.7,0.47,161.71
20.5,10.3,133.25,12.3,297.9,1.08,15.1,2019-11-04 08:53:00,5.318333,106.320833,4.79,21.7,0.47,162.51000000000005
20.46,10.3,125.0,11.63,296.2,1.08,14.8,2019-11-04 08:54:00,5.324133,106.322667,4.79,21.6,0.47,162.81
20.46,10.3,125.0,11.63,296.2,1.08,14.8,2019-11-04 08:54:51,5.324133,106.322667,4.79,21.6,0.47,162.81
20.47,10.3,127.0,11.63,296.2,1.08,14.8,2019-11-04 08:55:00,5.32985,106.324167,4.79,21.7,0.47,162.81
20.47,10.3,133.25,12.24,296.2,1.08,14.8,2019-11-04 08:55:40,5.32985,106.324167,4.79,21.7,0.47,162.81
20.52,10.3,133.25,12.24,299.1,1.08,14.9,2019-11-04 08:56:00,5.335667,106.325833,4.79,21.7,0.47,162.71
20.57,10.3,133.25,12.19,298.2,1.08,14.8,2019-11-04 08:57:00,5.341483,106.3275,4.79,21.7,0.47,162.81
20.59,10.3,133.25,12.66,292.9,1.08,15.1,2019-11-04 08:58:00,5.347267,106.329167,4.79,21.7,0.47,162.51000000000005
20.55,10.3,133.25,12.5,298.1,1.08,14.9,2019-11-04 08:59:00,5.3531330000000015,106.330833,4.79,21.6,0.47,162.71
20.59,10.3,133.25,12.71,293.1,1.08,14.9,2019-11-04 09:00:00,5.358983,106.3325,4.79,21.7,0.47,162.71
20.53,10.3,126.0,11.58,294.1,1.08,14.9,2019-11-04 09:01:00,5.364683,106.334167,4.79,21.7,0.47,162.71
20.54,10.3,133.25,12.14,294.0,1.08,14.0,2019-11-04 09:02:00,5.3705,106.335833,4.79,21.7,0.47,163.61
20.45,10.3,133.25,12.19,299.1,1.08,13.9,2019-11-04 09:03:00,5.37635,106.3375,4.79,21.6,0.47,163.71
20.53,10.3,133.25,12.71,291.1,1.08,13.9,2019-11-04 09:04:00,5.382183,106.339,4.79,21.7,0.47,163.71
