stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
11.74,10.23,30.0,8.59,295.7,0.85,57.3,2019-11-10 08:45:00,23.533033,118.173,7.0,12.5,0.03,347.7
11.73,10.23,29.0,9.05,300.8,0.85,57.2,2019-11-10 08:46:00,23.534933,118.176333,7.0,12.4,0.03,347.8
11.65,10.23,29.0,8.75,300.4,0.85,53.6,2019-11-10 08:47:00,23.5369,118.179333,7.0,12.3,0.03,351.4
11.54,10.23,30.0,8.49,295.2,0.85,53.8,2019-11-10 08:48:00,23.538917,118.182333,7.0,12.3,0.03,351.2
11.55,10.23,30.0,8.8,314.9,0.85,52.1,2019-11-10 08:49:00,23.540983,118.185167,7.0,12.3,0.03,352.9
11.43,10.23,32.9,8.33,300.8,0.85,51.2,2019-11-10 08:50:00,23.5431,118.188167,7.0,12.3,0.03,353.8
11.48,10.23,30.0,8.69,309.3,0.85,50.7,2019-11-10 08:51:00,23.54535,118.191,7.0,12.3,0.03,354.3
11.42,10.23,31.51,9.52,313.9,0.85,47.1,2019-11-10 08:52:00,23.547567,118.193833,7.0,12.3,0.03,357.9
11.42,10.23,30.0,7.2,310.1,0.85,44.9,2019-11-10 08:53:00,23.549917,118.1965,7.0,12.3,0.03,0.10000000000000142
11.42,10.23,30.0,8.59,304.9,0.85,45.1,2019-11-10 08:54:00,23.552333,118.199167,7.0,12.3,0.03,359.9
11.44,10.23,30.0,9.05,309.7,0.85,45.3,2019-11-10 08:55:00,23.554883,118.201833,7.0,12.5,0.03,359.7
11.51,10.23,30.0,8.59,298.7,0.85,45.3,2019-11-10 08:56:00,23.557383,118.204333,7.0,12.6,0.03,359.7
11.58,10.23,30.0,9.72,298.6,0.85,45.4,2019-11-10 08:57:00,23.559917,118.207,7.0,12.6,0.03,359.6
11.58,10.23,30.0,9.72,318.6,0.85,45.4,2019-11-10 08:57:58,23.559917,118.207,7.0,12.6,0.03,359.6
11.59,10.23,30.0,9.11,316.4,0.85,45.6,2019-11-10 08:58:00,23.562517,118.209667,7.0,12.7,0.03,359.4
11.63,10.23,30.0,8.49,315.4,0.85,45.6,2019-11-10 08:59:00,23.56506700000001,118.212167,7.0,12.7,0.03,359.4
11.67,10.23,30.32,8.03,306.4,0.85,45.6,2019-11-10 09:00:00,23.56765,118.214833,7.0,12.8,0.03,359.4
11.72,10.23,30.0,8.08,316.7,0.85,45.3,2019-11-10 09:01:00,23.5702,118.2175,7.0,12.7,0.03,359.7
11.61,10.23,29.0,6.02,315.6,0.85,45.4,2019-11-10 09:02:00,23.572833,118.220167,7.0,12.8,0.03,359.6
11.77,10.23,29.0,9.41,298.9,0.85,48.1,2019-11-10 09:03:00,23.575417,118.222833,7.0,12.9,0.03,356.9
11.67,10.23,32.0,9.16,294.8,0.85,53.2,2019-11-10 09:04:00,23.57801700000001,118.225333,7.0,12.8,0.03,351.8
11.65,10.23,32.0,8.59,291.8,0.85,55.2,2019-11-10 09:05:00,23.580433,118.228333,7.0,12.7,0.03,349.8
11.67,10.23,29.0,8.69,309.0,0.85,53.0,2019-11-10 09:06:00,23.582567,118.231333,7.0,12.7,0.03,352.0
11.67,10.23,29.0,8.69,309.0,0.85,53.0,2019-11-10 09:06:35,23.582567,118.231333,7.0,12.7,0.03,352.0
11.68,10.23,29.0,8.03,308.5,0.85,52.5,2019-11-10 09:07:00,23.58475,118.234333,7.0,12.7,0.03,352.5
11.63,10.23,30.0,7.97,293.3,0.85,51.7,2019-11-10 09:08:00,23.587,118.237333,7.0,12.8,0.03,353.3
11.7,10.23,30.0,6.43,305.4,0.85,51.6,2019-11-10 09:09:00,23.589317,118.240333,7.0,12.8,0.03,353.4
11.71,10.23,30.0,8.28,301.7,0.85,54.3,2019-11-10 09:10:00,23.59165,118.243167,7.0,12.8,0.03,350.7
11.73,10.23,30.0,9.26,298.4,0.85,54.6,2019-11-10 09:11:00,23.593933,118.246167,7.0,12.8,0.03,350.4
11.71,10.23,30.0,8.69,296.8,0.85,55.2,2019-11-10 09:12:00,23.596117,118.249167,7.0,12.9,0.03,349.8
11.69,10.23,30.0,8.69,292.7,0.85,57.3,2019-11-10 09:13:00,23.5983,118.252333,7.0,12.8,0.03,347.7
11.72,10.23,31.0,7.77,299.4,0.85,57.6,2019-11-10 09:14:00,23.600467,118.255333,7.0,12.8,0.03,347.4
11.78,10.23,30.0,7.87,289.9,0.85,58.1,2019-11-10 09:15:00,23.602533,118.2585,7.0,12.8,0.03,346.9
11.73,10.23,30.0,8.44,301.9,0.85,58.1,2019-11-10 09:16:00,23.60456700000001,118.261833,7.0,12.9,0.03,346.9
11.7,10.23,29.0,9.47,296.2,0.85,57.8,2019-11-10 09:17:00,23.606567,118.265,7.0,12.9,0.03,347.2
11.71,10.23,30.0,8.13,288.1,0.85,57.9,2019-11-10 09:18:00,23.6086,118.268167,7.0,12.9,0.03,347.1
11.74,10.23,30.0,8.95,300.3,0.85,57.7,2019-11-10 09:19:00,23.61065,118.271333,7.0,12.9,0.03,347.3
11.73,10.23,29.0,9.16,300.3,0.85,57.7,2019-11-10 09:20:00,23.6127,118.2745,7.0,12.9,0.03,347.3
11.73,10.23,29.0,9.16,268.3,0.85,57.7,2019-11-10 09:20:54,23.6127,118.2745,7.0,13.0,0.03,347.3
11.74,10.23,32.0,8.03,298.2,0.85,57.8,2019-11-10 09:21:00,23.61475,118.277833,7.0,13.0,0.03,347.2
11.74,10.23,29.0,7.41,294.0,0.85,58.0,2019-11-10 09:22:00,23.616817,118.281,7.0,12.9,0.03,347.0
11.79,10.23,30.0,9.11,299.1,0.85,57.9,2019-11-10 09:23:00,23.61885,118.284167,7.0,13.0,0.03,347.1
11.74,10.23,29.0,8.49,297.0,0.85,58.0,2019-11-10 09:24:00,23.620883,118.2875,7.0,13.0,0.03,347.0
11.79,10.23,29.0,8.85,297.6,0.85,57.4,2019-11-10 09:25:00,23.62295,118.290667,7.0,13.0,0.03,347.6
11.75,10.23,29.0,6.84,298.4,0.85,54.6,2019-11-10 09:26:00,23.624983,118.294,7.0,12.9,0.03,350.4
11.62,10.23,30.32,7.36,312.6,0.85,49.4,2019-11-10 09:27:00,23.627117,118.297167,7.0,12.8,0.03,355.6
11.55,10.23,29.0,8.28,313.1,0.85,49.9,2019-11-10 09:28:00,23.629433,118.3,7.0,12.9,0.03,355.1
11.55,10.23,29.0,8.28,313.1,0.85,49.9,2019-11-10 09:28:23,23.629433,118.3,7.0,12.9,0.03,355.1
11.62,10.23,30.0,8.59,308.7,0.85,50.3,2019-11-10 09:29:00,23.631817,118.302833,7.0,12.9,0.03,354.7
11.67,10.23,29.0,7.72,313.8,0.85,48.2,2019-11-10 09:30:00,23.634267,118.305833,7.0,12.9,0.03,356.8
11.63,10.23,29.0,8.39,308.9,0.85,48.1,2019-11-10 09:31:00,23.636683,118.308667,7.0,12.9,0.03,356.9
11.67,10.23,30.0,8.95,317.2,0.85,47.8,2019-11-10 09:32:00,23.6392,118.3115,7.0,13.0,0.03,357.2
11.72,10.23,30.0,8.33,310.9,0.85,48.1,2019-11-10 09:33:00,23.64175,118.314333,7.0,13.0,0.03,356.9
11.72,10.23,29.0,9.05,315.0,0.85,48.0,2019-11-10 09:34:00,23.644283,118.317167,7.0,13.1,0.03,357.0
11.76,10.23,30.0,8.13,304.7,0.85,48.3,2019-11-10 09:35:00,23.6468,118.319833,7.0,13.1,0.03,356.7
11.73,10.23,29.0,9.11,313.8,0.85,48.2,2019-11-10 09:36:00,23.649383,118.322667,7.0,13.1,0.03,356.8
11.73,10.23,29.0,9.11,313.8,0.85,48.2,2019-11-10 09:36:02,23.649383,118.322667,7.0,13.1,0.03,356.8
11.75,10.23,30.0,8.9,318.9,0.85,48.1,2019-11-10 09:37:00,23.6519,118.325667,7.0,13.1,0.03,356.9
11.76,10.23,29.0,7.67,308.9,0.85,48.1,2019-11-10 09:38:00,23.654433,118.3285,7.0,13.2,0.03,356.9
11.79,10.23,30.0,7.82,310.9,0.85,48.1,2019-11-10 09:39:00,23.656983,118.331333,7.0,13.1,0.03,356.9
11.81,10.23,30.0,8.49,335.2,0.85,47.8,2019-11-10 09:40:00,23.65955,118.334167,7.0,13.2,0.03,357.2
11.74,10.23,29.0,7.56,307.2,0.85,47.8,2019-11-10 09:41:00,23.662083,118.337,7.0,13.2,0.03,357.2
11.84,10.23,30.0,7.41,307.4,0.85,47.6,2019-11-10 09:42:00,23.66465,118.339833,7.0,13.2,0.03,357.4
11.9,10.23,30.0,6.64,304.2,0.85,47.8,2019-11-10 09:43:00,23.667267,118.342667,7.0,13.2,0.03,357.2
11.93,10.23,29.0,8.9,313.9,0.85,48.1,2019-11-10 09:44:00,23.669867,118.3455,7.0,13.1,0.03,356.9
11.84,10.23,30.0,8.75,302.8,0.85,48.2,2019-11-10 09:45:00,23.67245,118.348333,7.0,13.1,0.03,356.8
11.91,10.23,29.0,7.61,311.9,0.85,48.1,2019-11-10 09:46:00,23.674983,118.351167,7.0,13.1,0.03,356.9
11.89,10.23,30.0,8.13,311.8,0.85,48.2,2019-11-10 09:47:00,23.67755,118.354,7.0,13.1,0.03,356.8
11.84,10.23,29.0,8.9,311.9,0.85,48.1,2019-11-10 09:48:00,23.68011700000001,118.356833,7.0,13.1,0.03,356.9
11.79,10.23,30.0,9.05,311.1,0.85,47.9,2019-11-10 09:49:00,23.6827,118.359667,7.0,13.2,0.03,357.1
11.8,10.23,30.0,7.05,311.9,0.85,48.1,2019-11-10 09:50:00,23.68525,118.3625,7.0,13.1,0.03,356.9
11.77,10.23,30.96,9.05,316.0,0.85,45.0,2019-11-10 09:51:00,23.6878,118.3655,7.0,13.1,0.03,0.0
11.8,10.23,29.0,8.33,316.7,0.85,44.3,2019-11-10 09:52:00,23.69035,118.368167,7.0,13.0,0.03,0.7000000000000028
11.72,10.23,30.32,8.18,324.4,0.85,41.6,2019-11-10 09:53:00,23.693,118.371,7.0,13.0,0.03,3.3999999999999986
11.7,10.23,29.0,8.44,323.7,0.85,39.3,2019-11-10 09:54:00,23.69575,118.3735,7.0,12.9,0.03,5.700000000000002
11.69,10.23,29.0,7.87,325.9,0.85,39.1,2019-11-10 09:55:00,23.698567,118.376,7.0,13.0,0.03,5.899999999999999
11.73,10.23,29.0,7.77,322.6,0.85,39.4,2019-11-10 09:56:00,23.70145,118.378333,7.0,13.0,0.03,5.600000000000001
11.75,10.23,30.0,7.36,307.1,0.85,39.9,2019-11-10 09:57:00,23.7043,118.380667,7.0,13.0,0.03,5.100000000000001
11.75,10.23,30.0,7.36,307.1,0.85,39.9,2019-11-10 09:57:40,23.7043,118.380667,7.0,13.0,0.03,5.100000000000001
11.76,10.23,30.0,9.11,320.8,0.85,40.2,2019-11-10 09:58:00,23.7072,118.383,7.0,13.1,0.03,4.799999999999997
11.75,10.23,30.0,8.08,322.9,0.85,40.1,2019-11-10 09:59:00,23.7101,118.3855,7.0,13.1,0.03,4.899999999999999
11.78,10.23,30.72,8.03,323.7,0.85,40.3,2019-11-10 10:00:00,23.713,118.388,7.0,13.2,0.03,4.700000000000003
11.85,10.23,29.0,8.18,323.8,0.85,40.2,2019-11-10 10:01:00,23.71586700000001,118.390333,7.0,13.2,0.03,4.799999999999997
11.84,10.23,29.0,8.75,320.9,0.85,40.1,2019-11-10 10:02:00,23.7202,118.394,7.0,13.2,0.03,4.899999999999999
11.84,10.23,29.0,8.44,325.0,0.85,40.0,2019-11-10 10:03:00,23.724517,118.397667,7.0,13.1,0.03,5.0
11.89,10.23,30.72,6.79,321.0,0.85,40.0,2019-11-10 10:04:00,23.727483,118.400167,7.0,13.1,0.03,5.0
11.87,10.23,30.0,6.89,321.9,0.85,40.1,2019-11-10 10:05:00,23.730383,118.402667,7.0,13.1,0.03,4.899999999999999
11.9,10.23,30.0,4.84,323.3,0.85,42.7,2019-11-10 10:06:00,23.733217,118.405,7.0,13.1,0.03,2.299999999999997
11.89,10.23,30.0,8.33,321.1,0.85,42.9,2019-11-10 10:07:00,23.736017,118.4075,7.0,13.1,0.03,2.1000000000000014
11.82,10.23,31.0,5.92,315.0,0.85,45.0,2019-11-10 10:08:00,23.73875,118.410167,7.0,13.1,0.03,0.0
11.88,10.23,30.0,8.28,305.6,0.85,46.4,2019-11-10 10:09:00,23.741433,118.412833,7.0,13.1,0.03,358.6
11.87,10.23,30.0,7.15,296.9,0.85,47.1,2019-11-10 10:10:00,23.744067,118.4155,7.0,13.1,0.03,357.9
11.9,10.23,31.0,8.95,297.2,0.85,49.8,2019-11-10 10:11:00,23.7466,118.4185,7.0,13.1,0.03,355.2
11.88,10.23,30.0,8.54,290.7,0.85,52.3,2019-11-10 10:12:00,23.749033,118.4215,7.0,13.0,0.03,352.7
11.88,10.23,30.0,8.28,294.7,0.85,54.3,2019-11-10 10:13:00,23.751367,118.424333,7.0,13.1,0.03,350.7
11.83,10.23,31.0,8.28,292.2,0.85,54.8,2019-11-10 10:14:00,23.753567,118.4275,7.0,13.1,0.03,350.2
11.85,10.23,29.0,8.44,292.9,0.85,55.1,2019-11-10 10:15:00,23.7558,118.430667,7.0,13.1,0.03,349.9
11.75,10.23,29.0,7.97,295.3,0.85,54.7,2019-11-10 10:16:00,23.758017,118.433833,7.0,13.0,0.03,350.3
11.82,10.23,30.0,8.95,295.5,0.85,54.5,2019-11-10 10:17:00,23.76025,118.437,7.0,13.1,0.03,350.5
11.85,10.23,29.0,8.49,301.5,0.85,54.5,2019-11-10 10:18:00,23.76251700000001,118.440167,7.0,13.1,0.03,350.5
11.75,10.23,31.0,8.9,284.9,0.85,56.1,2019-11-10 10:19:00,23.7647,118.443167,7.0,13.1,0.03,348.9
11.8,10.23,30.0,8.75,289.7,0.85,56.3,2019-11-10 10:20:00,23.76685,118.4465,7.0,13.1,0.03,348.7
11.72,10.23,29.0,8.64,283.3,0.85,56.7,2019-11-10 10:21:00,23.769017,118.449667,7.0,13.1,0.03,348.3
11.72,10.23,31.0,9.47,287.2,0.85,56.8,2019-11-10 10:22:00,23.771167,118.452833,7.0,13.1,0.03,348.2
11.72,10.23,29.0,8.95,287.3,0.85,56.7,2019-11-10 10:23:00,23.773283,118.456167,7.0,13.1,0.03,348.3
11.74,10.23,29.0,6.79,290.2,0.85,56.8,2019-11-10 10:24:00,23.7754,118.459333,7.0,13.2,0.03,348.2
11.78,10.23,30.0,9.16,292.3,0.85,56.7,2019-11-10 10:25:00,23.77755,118.4625,7.0,13.2,0.03,348.3
11.79,10.23,29.0,8.54,290.4,0.85,56.6,2019-11-10 10:26:00,23.779667,118.465833,7.0,13.2,0.03,348.4
11.76,10.23,29.0,8.59,286.3,0.85,56.7,2019-11-10 10:27:00,23.781833,118.469167,7.0,13.2,0.03,348.3
11.83,10.23,29.0,9.11,282.4,0.85,56.6,2019-11-10 10:28:00,23.783983,118.472333,7.0,13.3,0.03,348.4
11.76,10.23,29.0,9.21,280.3,0.85,56.7,2019-11-10 10:29:00,23.786117,118.475667,7.0,13.3,0.03,348.3
11.73,10.23,29.0,9.36,282.3,0.85,56.7,2019-11-10 10:30:00,23.78825,118.479,7.0,13.3,0.03,348.3
11.71,10.23,29.0,9.41,284.3,0.83,56.7,2019-11-10 10:31:00,23.79035,118.482167,7.83,13.2,0.47,120.91
11.67,10.23,29.0,8.39,289.4,0.83,56.6,2019-11-10 10:32:00,23.792517,118.4855,7.83,13.3,0.47,121.01000000000002
11.67,10.23,29.0,9.11,289.4,0.83,56.6,2019-11-10 10:33:00,23.7947,118.488833,7.83,13.3,0.47,121.01000000000002
11.73,10.23,29.0,9.36,286.1,0.83,56.9,2019-11-10 10:34:00,23.796833,118.492,7.83,13.3,0.47,120.71
11.64,10.23,30.0,9.26,286.1,0.83,56.9,2019-11-10 10:35:00,23.798983,118.495333,7.83,13.3,0.47,120.71
11.73,10.23,30.0,9.62,283.0,0.83,57.0,2019-11-10 10:36:00,23.80115,118.498667,7.83,13.3,0.47,120.61
11.69,10.23,29.0,8.28,280.1,0.97,56.9,2019-11-10 10:37:00,23.803233,118.501833,9.32,13.3,0.03,348.1
11.64,10.23,29.0,8.64,290.1,0.97,56.9,2019-11-10 10:38:00,23.8054,118.505167,9.32,13.3,0.03,348.1
11.67,10.23,29.0,9.21,280.1,0.97,56.9,2019-11-10 10:39:00,23.807533,118.5085,9.32,13.3,0.03,348.1
11.66,10.23,29.0,8.8,289.0,0.97,57.0,2019-11-10 10:40:00,23.809683,118.511833,9.32,13.4,0.03,348.0
11.74,10.23,31.0,9.21,281.9,0.97,57.1,2019-11-10 10:41:00,23.811783,118.515167,9.32,13.4,0.03,347.9
11.67,10.23,29.0,9.47,284.1,0.97,56.9,2019-11-10 10:42:00,23.813867,118.5185,9.32,13.4,0.03,348.1
11.65,10.23,30.0,9.41,287.2,0.97,56.8,2019-11-10 10:43:00,23.815983,118.521833,9.32,13.4,0.03,348.2
11.65,10.23,29.0,9.31,286.3,0.97,56.7,2019-11-10 10:44:00,23.818083,118.525167,9.32,13.4,0.03,348.3
11.61,10.23,30.0,9.41,287.3,0.97,56.7,2019-11-10 10:45:00,23.82025,118.5285,9.32,13.4,0.03,348.3
11.73,10.23,30.0,9.72,283.2,0.97,56.8,2019-11-10 10:46:00,23.822367,118.532,9.32,13.4,0.03,348.2
11.71,10.23,30.0,9.21,283.2,0.97,56.8,2019-11-10 10:47:00,23.824483,118.535333,9.32,13.4,0.03,348.2
11.83,10.23,29.0,9.47,287.1,0.97,56.9,2019-11-10 10:48:00,23.826533,118.538667,9.32,13.5,0.03,348.1
11.86,10.23,30.0,9.0,288.1,0.97,56.9,2019-11-10 10:49:00,23.828633,118.542167,9.32,13.4,0.03,348.1
11.85,10.23,30.0,9.0,287.4,0.97,56.6,2019-11-10 10:50:00,23.830733,118.5455,9.32,13.4,0.03,348.4
11.84,10.23,30.0,9.11,287.5,0.97,56.5,2019-11-10 10:51:00,23.832833,118.548833,9.32,13.4,0.03,348.5
11.97,10.23,30.0,8.18,293.4,0.97,56.6,2019-11-10 10:52:00,23.834933,118.552333,9.32,13.6,0.03,348.4
12.05,10.23,32.54,8.8,285.3,0.97,56.7,2019-11-10 10:53:00,23.837017000000003,118.555667,9.32,13.5,0.03,348.3
12.14,10.23,35.31,9.16,280.4,0.97,56.6,2019-11-10 10:54:00,23.839117,118.559167,9.32,13.5,0.03,348.4
12.08,10.23,35.31,9.52,288.1,0.97,55.9,2019-11-10 10:55:00,23.841183,118.5625,9.32,13.5,0.03,349.1
12.08,10.23,32.54,8.18,287.1,0.97,55.9,2019-11-10 10:56:00,23.84331700000001,118.565833,9.32,13.4,0.03,349.1
11.99,10.23,29.0,8.18,288.4,0.97,54.6,2019-11-10 10:56:24,23.84331700000001,118.565833,9.32,13.4,0.03,350.4
11.91,10.23,30.96,9.21,293.7,0.97,51.3,2019-11-10 10:57:00,23.845517,118.569167,9.32,13.3,0.03,353.7
11.77,10.23,30.0,9.47,290.3,0.97,49.7,2019-11-10 10:58:00,23.84785,118.572333,9.32,13.2,0.03,355.3
11.67,10.23,30.0,9.0,289.8,0.97,49.2,2019-11-10 10:59:00,23.850333,118.575333,9.32,13.3,0.03,355.8
12.33,10.23,41.09,9.67,300.7,0.97,48.3,2019-11-10 11:00:00,23.852833,118.578333,9.32,13.3,0.03,356.7
12.29,10.23,41.09,9.16,294.7,0.97,49.3,2019-11-10 11:01:00,23.855367,118.581167,9.32,13.3,0.03,355.7
12.15,10.23,32.54,8.95,291.4,0.97,50.6,2019-11-10 11:02:00,23.85785,118.584167,9.32,13.2,0.03,354.4
12.06,10.23,35.31,9.11,295.7,0.97,49.3,2019-11-10 11:03:00,23.8603,118.587167,9.32,13.1,0.03,355.7
12.03,10.23,35.31,9.52,292.7,0.97,49.3,2019-11-10 11:04:00,23.862783,118.59,9.32,13.1,0.03,355.7
11.93,10.23,30.0,9.83,293.8,0.97,49.2,2019-11-10 11:05:00,23.86525,118.593,9.32,13.0,0.03,355.8
11.86,10.23,30.96,9.36,296.7,0.97,47.3,2019-11-10 11:06:00,23.86775,118.595833,9.32,12.9,0.03,357.7
11.84,10.23,29.0,9.57,293.7,0.97,47.3,2019-11-10 11:07:00,23.870283,118.598667,9.32,13.0,0.03,357.7
11.84,10.23,29.0,8.8,295.2,0.97,46.8,2019-11-10 11:08:00,23.872883,118.601333,9.32,13.0,0.03,358.2
11.86,10.23,29.0,9.16,297.0,0.97,47.0,2019-11-10 11:09:00,23.875467,118.604167,9.32,13.0,0.03,358.0
11.75,10.23,29.0,8.8,296.5,0.97,47.5,2019-11-10 11:10:00,23.878,118.607,9.32,13.0,0.03,357.5
11.77,10.23,30.0,9.41,299.4,0.97,47.6,2019-11-10 11:11:00,23.880533,118.609667,9.32,13.0,0.03,357.4
11.82,10.23,31.0,9.05,295.4,0.97,47.6,2019-11-10 11:12:00,23.883117,118.6125,9.32,13.0,0.03,357.4
11.8,10.23,30.0,9.0,293.7,0.97,47.3,2019-11-10 11:13:00,23.885633,118.615333,9.32,12.9,0.03,357.7
11.68,10.23,30.81,9.47,299.7,0.97,45.3,2019-11-10 11:14:00,23.888217,118.618,9.32,12.7,0.03,359.7
11.62,10.23,29.0,8.85,301.9,0.97,45.1,2019-11-10 11:15:00,23.89085,118.620667,9.32,12.9,0.03,359.9
11.7,10.23,30.0,9.11,301.9,0.97,45.1,2019-11-10 11:16:00,23.893467,118.6235,9.32,12.9,0.03,359.9
11.74,10.23,29.0,9.31,302.7,0.97,45.3,2019-11-10 11:17:00,23.896033,118.626167,9.32,12.9,0.03,359.7
11.71,10.23,30.0,9.47,302.7,0.97,45.3,2019-11-10 11:18:00,23.898667,118.628833,9.32,12.9,0.03,359.7
11.71,10.23,29.0,9.26,304.7,0.97,45.3,2019-11-10 11:19:00,23.9013,118.6315,9.32,12.9,0.03,359.7
11.72,10.23,29.0,9.26,304.8,0.97,45.2,2019-11-10 11:19:20,23.9013,118.6315,9.32,12.9,0.03,359.8
11.69,10.23,29.0,9.05,297.8,0.97,45.2,2019-11-10 11:20:00,23.903917,118.634333,9.32,12.9,0.03,359.8
11.7,10.23,29.0,9.47,303.7,0.97,45.3,2019-11-10 11:21:00,23.90656700000001,118.637,9.32,12.9,0.03,359.7
11.68,10.23,29.0,8.03,301.7,0.97,45.3,2019-11-10 11:22:00,23.909183,118.639667,9.32,13.0,0.03,359.7
11.71,10.23,29.0,9.11,302.5,0.97,45.5,2019-11-10 11:23:00,23.91181700000001,118.642333,9.32,13.0,0.03,359.5
11.7,10.23,31.0,9.47,305.6,0.97,45.4,2019-11-10 11:24:00,23.91445,118.645167,9.32,13.0,0.03,359.6
11.71,10.23,30.0,8.95,299.7,0.97,45.3,2019-11-10 11:25:00,23.917083,118.647833,9.32,13.0,0.03,359.7
11.77,10.23,29.0,9.67,318.7,0.97,45.3,2019-11-10 11:26:00,23.919717,118.650667,9.32,13.0,0.03,359.7
11.67,10.23,29.0,9.26,305.7,0.97,45.3,2019-11-10 11:27:00,23.922367,118.653333,9.32,13.0,0.03,359.7
11.72,10.23,29.0,8.85,300.8,0.97,45.2,2019-11-10 11:28:00,23.924967,118.656,9.32,13.0,0.03,359.8
11.69,10.23,29.0,9.21,304.0,0.97,45.0,2019-11-10 11:29:00,23.927617,118.658833,9.32,13.1,0.03,0.0
11.72,10.23,29.0,9.05,303.0,0.97,45.0,2019-11-10 11:30:00,23.930283,118.661667,9.32,13.1,0.03,0.0
11.7,10.23,30.0,8.39,305.8,0.97,45.2,2019-11-10 11:31:00,23.9329,118.664333,9.32,13.2,0.03,359.8
11.7,10.23,29.0,9.16,301.9,0.97,45.1,2019-11-10 11:32:00,23.935633,118.667167,9.32,13.2,0.03,359.9
11.77,10.23,29.0,8.8,307.9,0.97,45.1,2019-11-10 11:33:00,23.938283,118.669833,9.32,13.2,0.03,359.9
11.81,10.23,29.0,8.39,301.1,0.97,44.9,2019-11-10 11:34:00,23.9409,118.672667,9.32,13.2,0.03,0.10000000000000142
11.62,10.23,30.81,9.47,308.0,0.97,42.0,2019-11-10 11:35:00,23.943633,118.675333,9.32,13.2,0.03,3.0
11.63,10.23,29.0,9.52,310.1,0.97,41.9,2019-11-10 11:36:00,23.946383,118.678,9.32,13.2,0.03,3.1000000000000014
11.65,10.23,30.0,7.46,311.3,0.97,41.7,2019-11-10 11:37:00,23.9492,118.6805,9.32,13.2,0.03,3.299999999999997
11.65,10.23,29.0,9.16,320.0,0.97,42.0,2019-11-10 11:38:00,23.952,118.683167,9.32,13.2,0.03,3.0
11.67,10.23,30.0,9.26,309.8,0.97,42.2,2019-11-10 11:39:00,23.954783,118.685667,9.32,13.3,0.03,2.799999999999997
11.65,10.23,30.0,9.72,307.8,0.97,42.2,2019-11-10 11:40:00,23.957583,118.688333,9.32,13.3,0.03,2.799999999999997
11.72,10.23,30.0,6.38,321.0,0.97,42.0,2019-11-10 11:41:00,23.9604,118.691,9.32,13.3,0.03,3.0
11.72,10.23,30.0,8.08,312.0,0.97,42.0,2019-11-10 11:42:00,23.963233,118.693667,9.32,13.3,0.03,3.0
11.69,10.23,30.0,8.08,312.3,0.97,41.7,2019-11-10 11:42:16,23.963233,118.693667,9.32,13.3,0.03,3.299999999999997
11.73,10.23,29.0,8.23,317.2,0.97,41.8,2019-11-10 11:43:00,23.966067,118.696333,9.32,13.4,0.03,3.200000000000003
11.77,10.23,31.0,9.26,311.0,0.97,42.0,2019-11-10 11:44:00,23.968917,118.699,9.32,13.4,0.03,3.0
11.74,10.23,30.0,8.69,307.8,0.97,42.2,2019-11-10 11:45:00,23.971717,118.7015,9.32,13.4,0.03,2.799999999999997
11.84,10.23,30.0,9.67,310.8,0.97,42.2,2019-11-10 11:46:00,23.974583,118.704167,9.32,13.4,0.03,2.799999999999997
11.73,10.23,29.0,8.85,309.0,0.97,42.0,2019-11-10 11:47:00,23.9774,118.706833,9.32,13.4,0.03,3.0
11.71,10.23,29.0,7.25,305.0,0.97,42.0,2019-11-10 11:48:00,23.98025,118.7095,9.32,13.4,0.03,3.0
11.8,10.23,30.0,8.85,303.9,0.97,42.1,2019-11-10 11:49:00,23.983083,118.712167,9.32,13.4,0.03,2.8999999999999986
11.86,10.23,29.0,9.26,302.5,0.97,42.5,2019-11-10 11:50:00,23.985917,118.714833,9.32,13.5,0.03,2.5
11.75,10.23,30.0,9.16,312.4,0.97,43.6,2019-11-10 11:51:00,23.988667,118.7175,9.32,13.4,0.03,1.3999999999999986
11.78,10.23,30.0,7.72,317.1,0.97,43.9,2019-11-10 11:52:00,23.99145,118.720167,9.32,13.4,0.03,1.1000000000000014
11.68,10.23,30.0,9.21,301.9,0.97,45.1,2019-11-10 11:53:00,23.99425,118.723,9.32,13.4,0.03,359.9
11.65,10.23,31.0,9.88,294.9,0.97,49.1,2019-11-10 11:54:00,23.996867,118.725833,9.32,13.4,0.03,355.9
11.76,10.23,31.0,9.83,293.3,0.97,51.7,2019-11-10 11:55:00,23.999383,118.728833,9.32,13.4,0.03,353.3
11.82,10.23,30.0,9.93,290.8,0.97,52.2,2019-11-10 11:56:00,24.001767,118.732,9.32,13.4,0.03,352.8
11.86,10.23,29.0,8.77,299.0,0.97,53.0,2019-11-10 11:57:00,24.004117,118.735167,9.32,13.4,0.03,352.0
11.87,10.23,30.0,9.26,293.0,0.97,53.0,2019-11-10 11:58:00,24.00645,118.738333,9.32,13.3,0.03,352.0
11.95,10.23,30.0,9.0,287.8,0.97,53.2,2019-11-10 11:59:00,24.008767,118.7415,9.32,13.5,0.03,351.8
11.87,10.23,30.96,9.21,291.1,0.97,52.9,2019-11-10 12:00:00,24.011033,118.744667,9.32,13.2,0.03,352.1
11.81,10.23,29.0,8.95,291.4,0.97,52.6,2019-11-10 12:01:00,24.013283,118.747833,9.32,13.3,0.03,352.4
