stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
10.79,11.825,35.7,9.455,129.5,0.0,184.5,2019-12-23 01:23:00,27.821167,-82.447117,4.15,11.6,0.0,175.5
10.86,11.825,35.7,10.255,111.7,0.0,188.3,2019-12-23 01:24:00,27.817917,-82.44745,4.15,11.9,0.0,171.7
10.99,11.825,35.7,11.05,85.1,0.0,203.9,2019-12-23 01:25:00,27.814717,-82.44856700000003,4.15,12.0,0.0,156.1
11.12,11.825,33.62,9.585,62.69999999999999,0.0,219.3,2019-12-23 01:26:00,27.81185,-82.4506,4.15,12.2,0.0,140.7
11.13,11.825,35.16,13.43,44.90000000000001,0.0,231.1,2019-12-23 01:27:00,27.80955,-82.453383,4.15,12.1,0.0,128.9
11.13,11.825,33.62,9.095,43.19999999999999,0.0,238.8,2019-12-23 01:28:00,27.807733,-82.456533,4.15,11.8,0.0,121.2
11.13,11.825,35.16,13.17,44.30000000000001,0.0,239.7,2019-12-23 01:29:00,27.80613300000001,-82.459633,4.15,11.7,0.0,120.3
11.0,11.825,34.53,8.03,35.5,0.0,243.5,2019-12-23 01:30:00,27.804567,-82.46295,4.15,12.0,0.0,116.5
11.46,11.825,35.72,12.19,34.5,0.0,247.5,2019-12-23 01:31:00,27.80325,-82.46651700000002,6.28,12.2,0.0,112.5
11.53,11.825,30.81,11.88,29.5,0.0,247.5,2019-12-23 01:32:00,27.80195,-82.470067,6.28,12.3,0.0,112.5
11.53,11.825,36.49,13.27,34.90000000000001,0.0,248.1,2019-12-23 01:33:00,27.80068300000001,-82.47375,6.28,12.5,0.0,111.9
11.53,11.825,30.32,8.44,26.199999999999992,0.0,247.8,2019-12-23 01:34:00,27.799367,-82.477367,6.28,12.6,0.0,112.2
11.53,11.825,36.49,13.22,40.80000000000001,0.0,248.2,2019-12-23 01:35:00,27.7981,-82.48101700000002,6.28,12.7,0.0,111.8
11.53,11.825,30.81,10.96,23.699999999999992,0.0,248.3,2019-12-23 01:36:00,27.796783,-82.48473299999998,6.28,12.9,0.0,111.7
11.56,11.825,36.49,12.4,19.30000000000001,0.0,247.7,2019-12-23 01:37:00,27.795467,-82.48853299999998,6.28,12.9,0.0,112.3
12.08,11.825,35.31,12.4,37.0,0.0,249.0,2019-12-23 01:38:00,27.7942,-82.492317,6.28,12.9,0.0,111.0
12.08,11.825,35.31,13.43,35.19999999999999,0.0,248.8,2019-12-23 01:39:00,27.792933,-82.49615,6.28,12.9,0.0,111.2
12.21,11.825,35.31,12.3,34.69999999999999,0.0,249.3,2019-12-23 01:40:00,27.7917,-82.49995,6.28,13.0,0.0,110.7
12.16,11.825,35.31,10.91,35.19999999999999,0.67,248.8,2019-12-23 01:41:00,27.790467,-82.5037,12.21,13.0,0.51,113.39999999999998
12.07,11.825,32.54,7.56,34.19999999999999,0.67,247.8,2019-12-23 01:42:00,27.78925,-82.5075,12.21,12.7,0.51,114.39999999999998
11.71,11.825,36.49,13.17,39.5,0.67,247.5,2019-12-23 01:43:00,27.78805,-82.511183,12.21,12.4,0.51,114.7
11.41,11.825,35.72,13.02,42.30000000000001,0.67,244.7,2019-12-23 01:44:00,27.786783000000003,-82.5147,12.21,12.1,0.51,117.5
11.06,11.825,35.16,14.3,72.0,0.67,233.0,2019-12-23 01:45:00,27.785217,-82.517967,12.21,11.6,0.51,129.2
10.6,11.825,35.53,12.71,80.6,0.67,216.4,2019-12-23 01:46:00,27.78305,-82.520517,12.21,11.1,0.51,145.79999999999995
10.02,11.825,31.67,14.87,105.9,0.67,198.1,2019-12-23 01:47:00,27.780483,-82.52205,12.21,10.7,0.51,164.1
10.33,11.825,36.43,15.79,134.6,0.67,184.4,2019-12-23 01:48:00,27.777583,-82.52275,12.21,10.7,0.51,177.79999999999995
10.33,11.825,36.43,15.79,134.6,0.67,184.4,2019-12-23 01:48:20,27.777583,-82.52275,12.21,10.7,0.51,177.79999999999995
10.44,11.825,36.43,15.69,136.6,0.67,180.4,2019-12-23 01:49:00,27.774433,-82.52283299999998,12.21,11.5,0.51,181.8
10.92,11.825,36.43,16.0,147.1,0.67,179.9,2019-12-23 01:50:00,27.771117,-82.522883,12.21,11.7,0.51,182.3
11.03,11.825,36.52,15.64,138.1,0.67,178.9,2019-12-23 01:51:00,27.767817,-82.522883,12.21,11.9,0.51,183.3
11.03,11.825,36.52,15.74,139.7,0.67,179.3,2019-12-23 01:52:00,27.76455,-82.52285,12.21,12.1,0.51,182.9
11.03,11.825,36.52,16.98,139.7,0.67,179.3,2019-12-23 01:53:00,27.76115,-82.5228,12.21,12.2,0.51,182.9
11.42,11.825,31.51,9.05,120.4,0.67,187.6,2019-12-23 01:54:00,27.757717,-82.523,12.21,12.3,0.51,174.6
11.28,11.825,35.53,17.18,110.2,0.67,193.8,2019-12-23 01:55:00,27.7544,-82.52386700000002,12.21,12.2,0.51,168.39999999999995
11.25,11.825,36.52,17.49,110.3,0.67,196.7,2019-12-23 01:56:00,27.75115,-82.524917,12.21,12.0,0.51,165.5
11.25,11.825,36.52,18.01,104.9,0.67,197.1,2019-12-23 01:57:00,27.747933000000003,-82.526033,12.21,12.0,0.51,165.1
11.25,11.825,35.16,14.97,104.4,0.67,197.6,2019-12-23 01:58:00,27.744817,-82.527183,12.21,12.0,0.51,164.6
11.25,11.825,35.16,14.46,105.4,0.67,197.6,2019-12-23 01:59:00,27.741667,-82.52838299999998,12.21,12.0,0.51,164.6
11.25,11.825,36.52,15.79,103.2,0.67,197.8,2019-12-23 02:00:00,27.738467,-82.529583,12.21,12.1,0.51,164.39999999999995
11.34,11.825,35.53,17.34,116.2,0.67,197.8,2019-12-23 02:01:00,27.735267,-82.530783,12.21,12.1,0.51,164.39999999999995
11.34,11.825,35.53,15.54,112.2,0.67,197.8,2019-12-23 02:02:00,27.732067,-82.531933,12.21,12.0,0.51,164.39999999999995
11.34,11.825,35.53,16.93,111.5,0.67,197.5,2019-12-23 02:03:00,27.728867,-82.533117,12.21,12.0,0.51,164.7
11.34,11.825,35.53,16.93,111.5,0.67,197.5,2019-12-23 02:03:57,27.728867,-82.533117,12.21,12.0,0.51,164.7
11.37,11.825,35.53,16.98,95.5,0.67,202.5,2019-12-23 02:04:00,27.72575,-82.534283,12.21,12.0,0.51,159.7
11.61,11.825,36.49,15.28,86.9,0.67,211.1,2019-12-23 02:05:00,27.722817,-82.5361,12.21,12.0,0.51,151.1
11.67,11.825,36.49,15.95,87.4,0.67,211.6,2019-12-23 02:06:00,27.72,-82.538083,12.21,12.0,0.51,150.6
11.19,11.825,36.52,15.69,78.4,0.67,211.6,2019-12-23 02:07:00,27.717183,-82.54005,12.21,11.9,0.51,150.6
11.13,11.825,36.52,15.02,79.4,0.67,211.6,2019-12-23 02:08:00,27.71435,-82.54205,12.21,11.9,0.51,150.6
11.12,11.825,35.16,13.58,85.19999999999997,0.67,211.8,2019-12-23 02:09:00,27.71153300000001,-82.544067,12.21,11.9,0.51,150.39999999999995
11.12,11.825,36.52,16.67,84.19999999999997,0.67,211.8,2019-12-23 02:10:00,27.708767,-82.546033,12.21,12.0,0.51,150.39999999999995
11.12,11.825,35.16,13.12,82.69999999999997,0.67,212.3,2019-12-23 02:11:00,27.70595,-82.54803299999998,12.21,11.9,0.51,149.89999999999995
11.12,11.825,36.52,17.13,81.19999999999997,0.67,210.8,2019-12-23 02:12:00,27.7031,-82.55,12.21,11.8,0.51,151.39999999999995
11.31,11.825,35.53,17.9,94.5,0.67,212.5,2019-12-23 02:13:00,27.7003,-82.55195,12.21,11.9,0.51,149.7
11.23,11.825,34.39,8.59,83.30000000000003,0.67,217.7,2019-12-23 02:14:00,27.697517,-82.55405,12.21,12.0,0.51,144.5
11.32,11.825,35.72,14.97,66.5,0.67,225.5,2019-12-23 02:15:00,27.695133,-82.5566,12.21,12.0,0.51,136.7
11.32,11.825,35.72,12.66,54.1,0.67,232.9,2019-12-23 02:16:00,27.69295,-82.559467,12.21,12.1,0.51,129.29999999999998
11.32,11.825,35.72,12.91,40.69999999999999,0.67,239.3,2019-12-23 02:17:00,27.6912,-82.5627,12.21,12.0,0.51,122.89999999999998
11.32,11.825,35.72,12.91,40.69999999999999,0.67,239.3,2019-12-23 02:17:37,27.6912,-82.5627,12.21,12.0,0.51,122.89999999999998
11.32,11.825,35.72,12.81,43.6,0.67,239.4,2019-12-23 02:18:00,27.689567,-82.565983,12.21,12.0,0.51,122.79999999999998
11.32,11.825,35.72,13.17,45.6,0.67,240.4,2019-12-23 02:19:00,27.68788300000001,-82.56926700000002,12.21,12.1,0.51,121.79999999999998
11.32,11.825,31.51,9.67,46.0,0.67,241.0,2019-12-23 02:20:00,27.686217,-82.5726,12.21,12.2,0.51,121.2
11.32,11.825,31.51,9.67,46.0,0.67,241.0,2019-12-23 02:20:03,27.686217,-82.5726,12.21,12.2,0.51,121.2
11.32,11.825,31.51,10.96,54.19999999999999,0.67,240.8,2019-12-23 02:21:00,27.68465,-82.57595,12.21,12.3,0.51,121.39999999999998
11.52,11.825,36.49,13.02,44.5,0.67,240.5,2019-12-23 02:22:00,27.68305,-82.579367,12.21,12.3,0.51,121.7
11.71,11.825,36.49,12.3,51.40000000000001,0.67,237.6,2019-12-23 02:23:00,27.681433,-82.58273299999998,12.21,12.1,0.51,124.6
11.6,11.825,36.49,14.61,73.19999999999997,0.67,225.8,2019-12-23 02:24:00,27.6793,-82.585633,12.21,12.0,0.51,136.39999999999998
11.57,11.825,36.49,14.4,80.1,0.67,218.9,2019-12-23 02:25:00,27.676833,-82.58815,12.21,11.9,0.51,143.29999999999995
11.48,11.825,35.72,14.71,82.19999999999997,0.67,216.8,2019-12-23 02:26:00,27.6742,-82.59043299999998,12.21,11.8,0.51,145.39999999999995
11.48,11.825,35.53,15.12,83.1,0.67,216.9,2019-12-23 02:27:00,27.671633,-82.592667,12.21,11.9,0.51,145.29999999999995
11.03,11.825,35.16,13.94,81.9,0.67,217.1,2019-12-23 02:28:00,27.668983,-82.59495,12.21,11.9,0.51,145.1
10.86,11.825,36.43,15.79,75.9,0.67,217.1,2019-12-23 02:29:00,27.666317,-82.597267,12.21,12.0,0.51,145.1
10.84,11.825,36.43,15.07,79.0,0.67,217.0,2019-12-23 02:30:00,27.66365,-82.59955,12.21,12.0,0.51,145.2
10.84,11.825,35.7,11.58,79.30000000000003,0.67,216.7,2019-12-23 02:31:00,27.661,-82.601867,12.21,12.2,0.51,145.5
11.33,11.825,35.72,12.35,75.30000000000003,0.67,216.7,2019-12-23 02:32:00,27.658267,-82.604217,12.21,12.4,0.51,145.5
11.54,11.825,36.49,15.07,79.6,0.67,216.4,2019-12-23 02:33:00,27.655533,-82.6065,12.21,12.4,0.51,145.79999999999995
11.64,11.825,36.49,13.63,79.69999999999997,0.67,217.3,2019-12-23 02:34:00,27.652817,-82.60888299999998,12.21,12.3,0.51,144.89999999999995
11.5,11.825,35.53,15.43,84.1,0.67,216.9,2019-12-23 02:35:00,27.6501,-82.611233,12.21,12.3,0.51,145.29999999999995
11.48,11.825,35.72,14.25,81.30000000000003,0.67,217.7,2019-12-23 02:36:00,27.647383,-82.6136,12.21,12.3,0.51,144.5
11.48,11.825,35.53,15.64,81.0,0.67,218.0,2019-12-23 02:37:00,27.644667,-82.615983,12.21,12.4,0.51,144.2
11.48,11.825,35.72,12.14,78.0,0.67,218.0,2019-12-23 02:38:00,27.642,-82.618367,12.21,12.3,0.51,144.2
11.48,11.825,35.53,15.28,74.0,0.67,218.0,2019-12-23 02:39:00,27.639267,-82.620717,12.21,12.4,0.51,144.2
11.51,11.825,36.49,12.76,59.80000000000001,0.67,223.2,2019-12-23 02:40:00,27.63665,-82.6232,12.21,12.3,0.51,139.0
11.52,11.825,36.49,13.07,52.0,0.67,231.0,2019-12-23 02:41:00,27.634367,-82.6261,12.21,12.3,0.51,131.2
11.12,11.825,35.16,13.22,45.69999999999999,0.67,241.3,2019-12-23 02:42:00,27.632583,-82.6294,12.21,12.3,0.51,120.89999999999998
11.44,11.825,31.51,11.94,42.0,0.67,241.0,2019-12-23 02:43:00,27.631,-82.63283299999998,12.21,12.3,0.51,121.2
11.45,11.825,35.72,12.09,51.30000000000001,0.67,240.7,2019-12-23 02:44:00,27.6294,-82.636183,12.21,12.3,0.51,121.5
11.45,11.825,31.51,11.99,40.30000000000001,0.67,241.7,2019-12-23 02:45:00,27.627767,-82.639567,12.21,12.4,0.51,120.5
11.45,11.825,31.51,10.03,43.19999999999999,0.67,241.8,2019-12-23 02:46:00,27.626167,-82.643033,12.21,12.4,0.51,120.39999999999998
11.45,11.825,35.72,12.66,44.6,0.67,241.4,2019-12-23 02:47:00,27.624533000000003,-82.64653299999998,12.21,12.5,0.51,120.79999999999998
11.45,11.825,31.51,10.13,45.0,0.67,242.0,2019-12-23 02:48:00,27.6229,-82.65005,12.21,12.7,0.51,120.2
11.49,11.825,31.51,11.06,52.5,0.67,242.5,2019-12-23 02:49:00,27.621317,-82.65361700000003,12.21,12.8,0.51,119.7
12.06,11.825,35.31,11.73,43.1,0.67,241.9,2019-12-23 02:50:00,27.619683,-82.657133,12.21,12.7,0.51,120.29999999999998
12.06,11.825,35.31,12.96,46.0,0.67,241.0,2019-12-23 02:51:00,27.618033,-82.660667,12.21,12.9,0.51,121.2
12.06,11.825,35.31,10.55,41.90000000000001,0.67,242.1,2019-12-23 02:52:00,27.61638300000001,-82.66426700000002,12.21,13.0,0.51,120.1
12.06,11.825,35.31,13.12,36.19999999999999,0.67,243.8,2019-12-23 02:53:00,27.614667,-82.6679,12.21,13.1,0.51,118.39999999999998
12.06,11.825,35.31,13.12,36.19999999999999,0.67,243.8,2019-12-23 02:53:34,27.614667,-82.6679,12.21,13.1,0.51,118.39999999999998
12.31,11.825,41.09,10.6,35.90000000000001,0.67,254.1,2019-12-23 02:54:00,27.613517,-82.671817,12.21,13.2,0.51,108.1
12.39,11.825,41.09,10.24,24.100000000000023,0.67,257.9,2019-12-23 02:55:00,27.612733,-82.6759,12.21,13.3,0.51,104.3
12.41,11.825,41.09,10.65,15.800000000000011,0.67,261.2,2019-12-23 02:56:00,27.612117,-82.67995,12.21,13.3,0.51,101.0
12.41,11.825,41.09,10.65,15.800000000000011,0.67,261.2,2019-12-23 02:56:39,27.612117,-82.67995,12.21,13.3,0.51,101.0
12.465,11.825,41.09,12.91,17.850000000000023,0.67,260.15,2019-12-23 02:57:00,27.611533,-82.684067,12.21,13.3,0.51,102.05
12.51,11.825,41.32,10.96,4.0,0.67,260.0,2019-12-23 02:58:00,27.610967,-82.68821700000002,12.21,13.4,0.51,102.2
12.51,11.825,41.32,11.94,17.100000000000026,0.67,259.9,2019-12-23 02:59:00,27.610367,-82.69235,12.21,13.4,0.51,102.3
12.51,11.825,42.3,12.04,9.899999999999975,0.67,260.1,2019-12-23 03:00:00,27.609733,-82.696483,12.21,13.4,0.51,102.09999999999997
12.81,11.825,41.89,12.71,16.199999999999992,0.67,259.8,2019-12-23 03:01:00,27.609117,-82.70066700000002,12.21,13.5,0.51,102.39999999999998
12.73,11.825,42.3,12.3,8.300000000000011,0.67,260.7,2019-12-23 03:02:00,27.608483000000003,-82.70478299999998,12.21,13.6,0.51,101.5
12.84,11.825,41.89,12.45,17.100000000000026,0.67,260.9,2019-12-23 03:03:00,27.607917,-82.709,12.21,13.7,0.51,101.3
12.61,11.825,41.32,11.63,15.300000000000011,0.67,259.7,2019-12-23 03:04:00,27.6074,-82.713267,12.21,13.7,0.51,102.5
12.79,11.825,40.66,10.29,8.199999999999989,0.67,259.8,2019-12-23 03:05:00,27.6068,-82.7175,12.21,13.7,0.51,102.39999999999998
12.94,11.825,40.66,11.83,16.399999999999974,0.67,259.6,2019-12-23 03:06:00,27.606217,-82.721783,12.21,13.8,0.51,102.59999999999997
12.9,11.825,41.89,12.6,19.69999999999999,0.67,260.3,2019-12-23 03:07:00,27.6056,-82.725983,12.21,13.8,0.51,101.89999999999998
13.03,11.825,42.38,10.39,12.300000000000011,0.67,263.7,2019-12-23 03:08:00,27.60493300000001,-82.73025,12.21,13.9,0.51,98.5
12.84,11.825,40.66,9.72,350.7,0.67,277.3,2019-12-23 03:09:00,27.604317,-82.7345,12.21,13.8,0.51,84.89999999999998
12.63,11.825,37.63,8.44,328.2,0.67,279.8,2019-12-23 03:10:00,27.604467,-82.73875,12.21,13.5,0.51,82.39999999999998
12.68,11.825,37.63,8.69,337.1,0.67,279.9,2019-12-23 03:11:00,27.605083,-82.74295,12.21,13.6,0.51,82.30000000000003
13.14,11.825,39.8,6.53,339.4,0.67,282.6,2019-12-23 03:12:00,27.605733,-82.7472,12.21,13.7,0.51,79.59999999999997
13.35,11.825,43.47,6.48,344.2,0.67,282.8,2019-12-23 03:13:00,27.606483,-82.751417,12.21,13.9,0.51,79.39999999999998
13.78,11.825,48.08,6.84,340.2,0.67,282.8,2019-12-23 03:14:00,27.607317,-82.7557,12.21,14.0,0.51,79.39999999999998
14.4,11.825,51.67,5.92,337.3,0.67,283.7,2019-12-23 03:15:00,27.608183,-82.76003299999998,12.21,14.2,0.51,78.5
14.23,11.825,49.28,6.84,333.2,0.67,283.8,2019-12-23 03:16:00,27.609117,-82.764383,12.21,14.3,0.51,78.39999999999998
14.05,11.825,46.94,5.76,324.8,0.67,283.2,2019-12-23 03:17:00,27.6101,-82.768683,12.21,14.0,0.51,79.0
13.15,11.825,39.8,7.87,354.2,0.67,272.8,2019-12-23 03:18:00,27.611117,-82.772817,12.21,13.5,0.51,89.39999999999998
12.21,11.825,32.54,8.75,10.699999999999989,0.67,266.3,2019-12-23 03:19:00,27.61165,-82.7767,12.21,12.6,0.51,95.89999999999998
11.45,11.825,31.51,10.03,6.600000000000023,0.67,265.4,2019-12-23 03:20:00,27.61165,-82.780467,12.21,11.8,0.51,96.8
11.16,11.825,36.0,8.54,16.699999999999992,0.67,266.3,2019-12-23 03:21:00,27.611467,-82.78411700000002,12.21,11.6,0.51,95.89999999999998
11.26,11.825,31.51,9.52,0.8000000000000114,0.67,263.2,2019-12-23 03:22:00,27.6113,-82.78783299999998,12.21,11.9,0.51,99.0
11.41,11.825,31.51,9.77,352.1,0.67,262.9,2019-12-23 03:23:00,27.611,-82.79165,12.21,12.3,0.51,99.3
11.78,11.825,30.96,12.19,4.300000000000011,0.67,261.7,2019-12-23 03:24:00,27.610617,-82.79548299999998,12.21,12.7,0.51,100.5
11.78,11.825,30.96,12.19,4.300000000000011,0.67,261.7,2019-12-23 03:24:48,27.610617,-82.79548299999998,12.21,12.7,0.51,100.5
11.93,11.825,30.96,10.85,8.899999999999975,0.67,262.1,2019-12-23 03:25:00,27.61015,-82.79955,12.21,13.0,0.51,100.09999999999997
12.29,11.825,41.09,13.02,9.699999999999989,0.67,263.3,2019-12-23 03:26:00,27.609683,-82.80363299999998,12.21,13.2,0.51,98.89999999999998
12.4,11.825,41.09,11.52,9.399999999999975,0.67,263.6,2019-12-23 03:27:00,27.609333000000003,-82.807817,12.21,13.5,0.51,98.59999999999997
12.51,11.825,41.32,9.41,18.899999999999977,0.67,262.1,2019-12-23 03:28:00,27.60895,-82.812067,12.21,13.6,0.51,100.09999999999997
12.37,11.825,41.09,11.99,5.300000000000012,0.67,261.7,2019-12-23 03:29:00,27.60855,-82.816233,12.21,13.6,0.51,100.5
12.37,11.825,41.09,12.09,357.0,0.67,262.0,2019-12-23 03:30:00,27.60805,-82.820483,12.21,13.6,0.51,100.2
12.37,11.825,41.09,11.01,6.600000000000023,0.67,262.4,2019-12-23 03:31:00,27.607567,-82.824683,12.21,13.7,0.51,99.8
12.37,11.825,41.09,14.04,10.399999999999975,0.67,262.6,2019-12-23 03:32:00,27.607067,-82.82901700000002,12.21,13.9,0.51,99.59999999999997
12.37,11.825,35.91,7.31,2.6000000000000227,0.67,263.4,2019-12-23 03:33:00,27.606633,-82.83335,12.21,14.0,0.51,98.8
12.37,11.825,41.09,13.63,4.399999999999976,0.67,263.6,2019-12-23 03:34:00,27.6062,-82.8377,12.21,14.0,0.51,98.59999999999997
12.37,11.825,41.09,13.99,0.10000000000002274,0.67,263.9,2019-12-23 03:35:00,27.605833,-82.84205,12.21,14.0,0.51,98.3
12.46,11.825,41.09,14.56,12.399999999999974,0.67,263.6,2019-12-23 03:36:00,27.60545,-82.84638299999997,12.21,14.2,0.51,98.59999999999997
12.81,11.825,41.89,13.94,4.300000000000011,0.67,262.7,2019-12-23 03:37:00,27.605067,-82.850833,12.21,14.3,0.51,99.5
12.91,11.825,40.0,13.89,0.0,0.67,263.0,2019-12-23 03:38:00,27.60465,-82.8553,12.21,14.3,0.51,99.2
12.91,11.825,42.0,15.07,357.8,0.67,262.2,2019-12-23 03:39:00,27.604217,-82.859767,12.21,14.2,0.51,100.0
12.77,11.825,41.0,15.64,8.899999999999975,0.67,263.1,2019-12-23 03:40:00,27.603783,-82.8642,12.21,14.2,0.51,99.09999999999997
12.77,11.825,41.0,15.64,8.899999999999975,0.67,263.1,2019-12-23 03:40:54,27.603783,-82.8642,12.21,14.2,0.51,99.09999999999997
12.75,11.825,41.0,14.82,23.600000000000023,0.67,262.4,2019-12-23 03:41:00,27.6033,-82.868433,12.21,14.1,0.51,99.8
12.68,11.825,41.0,13.68,10.100000000000025,0.67,261.9,2019-12-23 03:42:00,27.602883,-82.872817,12.21,13.9,0.51,100.3
12.38,11.825,41.0,14.66,10.899999999999975,0.67,262.1,2019-12-23 03:43:00,27.602433,-82.8771,12.21,13.7,0.51,100.09999999999997
12.23,11.825,40.0,13.48,356.1,0.67,261.9,2019-12-23 03:44:00,27.602017,-82.8814,12.21,13.7,0.51,100.3
12.23,11.825,35.31,13.53,6.699999999999987,0.67,262.3,2019-12-23 03:45:00,27.60155,-82.88561700000002,12.21,13.5,0.51,99.89999999999998
12.11,11.825,35.31,13.63,7.199999999999987,0.67,261.8,2019-12-23 03:46:00,27.6011,-82.889783,12.21,13.4,0.51,100.39999999999998
12.33,11.825,41.09,9.57,16.300000000000008,0.67,261.7,2019-12-23 03:47:00,27.600617,-82.8939,12.21,13.6,0.51,100.5
12.43,11.825,41.09,13.43,7.699999999999987,0.67,262.3,2019-12-23 03:48:00,27.600117,-82.8982,12.21,13.8,0.51,99.89999999999998
12.67,11.825,42.3,12.04,19.399999999999977,0.67,262.6,2019-12-23 03:49:00,27.599633,-82.90255,12.21,14.0,0.51,99.59999999999997
12.68,11.825,42.3,12.45,18.19999999999999,0.67,262.8,2019-12-23 03:50:00,27.599183,-82.906933,12.21,14.1,0.51,99.39999999999998
12.74,11.825,42.3,13.89,29.399999999999977,0.67,262.6,2019-12-23 03:51:00,27.59875,-82.911367,12.21,14.2,0.51,99.59999999999997
12.78,11.825,40.66,11.58,23.899999999999977,0.67,263.1,2019-12-23 03:52:00,27.5983,-82.915717,12.21,14.3,0.51,99.09999999999997
12.74,11.825,41.32,9.93,23.699999999999992,0.67,263.3,2019-12-23 03:53:00,27.5979,-82.92021700000002,12.21,14.3,0.51,98.89999999999998
12.85,11.825,40.66,10.6,27.800000000000008,0.67,262.2,2019-12-23 03:54:00,27.5974,-82.924683,12.21,14.5,0.51,100.0
13.0,11.825,40.66,9.16,27.399999999999977,0.67,262.6,2019-12-23 03:55:00,27.596917,-82.929183,12.21,14.5,0.51,99.59999999999997
13.06,11.825,42.38,10.19,30.199999999999992,0.67,262.8,2019-12-23 03:56:00,27.596433,-82.933717,12.21,14.5,0.51,99.39999999999998
13.04,11.825,39.0,5.14,29.100000000000023,0.67,262.9,2019-12-23 03:57:00,27.595967,-82.93825,12.21,14.6,0.51,99.3
13.12,11.825,39.8,7.92,34.600000000000016,0.67,263.4,2019-12-23 03:58:00,27.595467,-82.942717,12.21,14.7,0.51,98.8
13.64,11.825,44.4,8.33,45.0,0.67,264.0,2019-12-23 03:59:00,27.59498300000001,-82.9474,12.21,15.1,0.51,98.2
14.18,11.825,49.28,7.46,27.899999999999977,0.67,264.1,2019-12-23 04:00:00,27.5945,-82.952283,12.21,15.8,0.51,98.09999999999997
14.59,11.825,56.67,8.08,37.5,0.67,263.5,2019-12-23 04:01:00,27.594033000000003,-82.9573,12.21,16.3,0.51,98.7
14.92,11.825,58.73,8.23,28.300000000000008,0.67,263.7,2019-12-23 04:02:00,27.593583,-82.96248299999998,12.21,16.7,0.51,98.5
15.12,11.825,61.12,8.18,19.19999999999999,0.67,263.8,2019-12-23 04:03:00,27.593117,-82.96776700000002,12.21,17.2,0.51,98.39999999999998
15.07,11.825,61.12,8.59,25.5,0.67,263.5,2019-12-23 04:04:00,27.59263300000001,-82.973083,12.21,17.2,0.51,98.7
15.0,11.825,59.85,9.52,24.199999999999992,0.67,264.8,2019-12-23 04:05:00,27.592133,-82.978367,12.21,17.0,0.51,97.39999999999998
14.86,11.825,58.0,6.43,19.69999999999999,0.67,269.3,2019-12-23 04:06:00,27.591667,-82.98365,12.21,16.8,0.51,92.89999999999998
