stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
14.29,12.165,49.0,4.78,324.8,0.75,311.2,2019-12-09 19:18:00,26.716917,-91.290967,8.53,15.7,0.03,93.8
14.19,12.165,49.0,5.3,330.3,0.75,311.7,2019-12-09 19:19:00,26.7198,-91.294633,8.53,15.7,0.03,93.3
14.31,12.165,50.0,5.81,326.0,0.75,313.0,2019-12-09 19:20:00,26.722667,-91.29835,8.53,15.8,0.03,92.0
14.35,12.165,49.0,5.92,339.8,0.75,313.2,2019-12-09 19:21:00,26.72555,-91.30195,8.53,15.8,0.03,91.8
14.31,12.165,49.0,5.76,316.4,0.75,312.6,2019-12-09 19:22:00,26.728533,-91.305583,8.53,15.8,0.03,92.39999999999998
14.43,12.165,49.0,5.76,326.9,0.75,312.1,2019-12-09 19:23:00,26.731517,-91.3092,8.53,15.8,0.03,92.89999999999998
14.46,12.165,48.0,3.14,329.1,0.75,311.9,2019-12-09 19:24:00,26.73443300000001,-91.312833,8.53,15.8,0.03,93.10000000000002
14.52,12.165,49.0,4.84,342.0,0.75,312.0,2019-12-09 19:25:00,26.73735,-91.3165,8.53,15.7,0.03,93.0
14.52,12.165,48.0,5.4,319.8,0.75,312.2,2019-12-09 19:26:00,26.740267,-91.32015,8.53,15.7,0.03,92.8
14.51,12.165,49.0,3.86,331.8,0.75,312.2,2019-12-09 19:27:00,26.743117,-91.323717,8.53,15.7,0.03,92.8
14.54,12.165,48.0,5.45,331.0,0.75,312.0,2019-12-09 19:28:00,26.746067,-91.327317,8.53,15.6,0.03,93.0
14.57,12.165,49.0,3.86,327.0,0.75,312.0,2019-12-09 19:29:00,26.749017,-91.330933,8.53,15.6,0.03,93.0
14.49,12.165,48.0,3.4,316.9,0.75,312.1,2019-12-09 19:30:00,26.751933,-91.334533,8.53,15.6,0.03,92.89999999999998
14.57,12.165,49.0,4.48,332.4,0.86,312.1,2019-12-09 19:31:00,26.75485,-91.3381,8.15,15.6,0.03,92.89999999999998
14.57,12.165,48.0,5.14,331.0,0.86,312.0,2019-12-09 19:32:00,26.757733,-91.341633,8.15,15.5,0.03,93.0
14.54,12.165,49.0,5.5,334.2,0.86,311.8,2019-12-09 19:33:00,26.760667,-91.345183,8.15,15.5,0.03,93.2
14.55,12.165,48.0,5.2,313.1,0.86,311.9,2019-12-09 19:34:00,26.763583,-91.34875,8.15,15.6,0.03,93.10000000000002
14.53,12.165,49.0,4.42,332.9,0.86,312.1,2019-12-09 19:35:00,26.766517,-91.3523,8.15,15.5,0.03,92.89999999999998
14.49,12.165,49.0,2.93,330.1,0.86,311.9,2019-12-09 19:36:00,26.769483,-91.355833,8.15,15.5,0.03,93.10000000000002
14.44,12.165,48.0,4.27,329.3,0.86,311.7,2019-12-09 19:37:00,26.772383,-91.359367,8.15,15.5,0.03,93.3
14.49,12.165,49.0,4.53,329.9,0.86,312.1,2019-12-09 19:38:00,26.775267,-91.362833,8.15,15.4,0.03,92.89999999999998
14.42,12.165,48.0,2.62,318.9,0.86,312.1,2019-12-09 19:39:00,26.7782,-91.36635,8.15,15.4,0.03,92.89999999999998
14.37,12.165,49.0,4.58,317.0,0.86,312.0,2019-12-09 19:40:00,26.781117,-91.36985,8.15,15.4,0.03,93.0
14.39,12.165,48.0,5.3,322.0,0.86,312.0,2019-12-09 19:41:00,26.78405,-91.373367,8.15,15.4,0.03,93.0
14.43,12.165,49.0,4.58,311.1,0.86,311.9,2019-12-09 19:42:00,26.786967,-91.37685,8.15,15.4,0.03,93.10000000000002
14.41,12.165,49.0,5.3,311.3,0.86,311.7,2019-12-09 19:43:00,26.789917,-91.38035,8.15,15.3,0.03,93.3
14.42,12.165,48.0,5.45,330.2,0.86,311.8,2019-12-09 19:44:00,26.7928,-91.383783,8.15,15.3,0.03,93.2
14.4,12.165,49.0,5.04,318.1,0.86,311.9,2019-12-09 19:45:00,26.795733,-91.3873,8.15,15.3,0.03,93.10000000000002
14.34,12.165,49.0,5.25,316.0,0.86,312.0,2019-12-09 19:46:00,26.798667,-91.390767,8.15,15.3,0.03,93.0
14.36,12.165,49.34,4.94,319.8,0.86,312.2,2019-12-09 19:47:00,26.801583,-91.394217,8.15,15.3,0.03,92.8
14.29,12.165,49.34,4.01,338.7,0.86,312.3,2019-12-09 19:48:00,26.8045,-91.397667,8.15,15.3,0.03,92.7
14.3,12.165,48.0,4.37,319.9,0.86,312.1,2019-12-09 19:49:00,26.80745,-91.401133,8.15,15.2,0.03,92.89999999999998
14.28,12.165,49.0,4.53,333.5,0.86,311.5,2019-12-09 19:50:00,26.810333,-91.4045,8.15,15.2,0.03,93.5
14.24,12.165,49.0,3.45,314.8,0.86,311.2,2019-12-09 19:51:00,26.81325,-91.40795,8.15,15.3,0.03,93.8
14.32,12.165,50.0,3.86,315.2,0.86,311.8,2019-12-09 19:52:00,26.816133,-91.411467,8.15,15.3,0.03,93.2
14.35,12.165,49.0,5.66,336.5,0.86,312.5,2019-12-09 19:53:00,26.819017,-91.414967,8.15,15.4,0.03,92.5
14.43,12.165,49.0,4.17,324.3,0.86,312.7,2019-12-09 19:54:00,26.82195,-91.418467,8.15,15.4,0.03,92.3
14.42,12.165,49.0,4.12,330.6,0.86,312.4,2019-12-09 19:55:00,26.824917,-91.421933,8.15,15.3,0.03,92.60000000000002
14.49,12.165,49.0,3.04,318.1,0.86,311.9,2019-12-09 19:56:00,26.827817,-91.42535,8.15,15.3,0.03,93.10000000000002
14.41,12.165,48.0,3.34,320.3,0.86,311.7,2019-12-09 19:57:00,26.83075,-91.428783,8.15,15.3,0.03,93.3
14.43,12.165,49.0,4.17,318.0,0.86,312.0,2019-12-09 19:58:00,26.8337,-91.432283,8.15,15.3,0.03,93.0
14.45,12.165,49.0,4.42,320.1,0.86,311.9,2019-12-09 19:59:00,26.83663300000001,-91.43575,8.15,15.3,0.03,93.10000000000002
14.46,12.165,49.0,4.53,334.9,0.86,312.1,2019-12-09 20:00:00,26.839583,-91.4392,8.15,15.2,0.03,92.89999999999998
14.55,12.165,51.29,3.29,310.7,0.86,312.3,2019-12-09 20:01:00,26.842467,-91.442617,8.15,15.2,0.03,92.7
14.47,12.165,49.0,3.04,337.7,0.86,312.3,2019-12-09 20:02:00,26.84535,-91.446033,8.15,15.2,0.03,92.7
14.36,12.165,49.0,4.37,328.0,0.86,312.0,2019-12-09 20:03:00,26.8483,-91.449433,8.15,15.2,0.03,93.0
14.36,12.165,48.0,3.96,324.2,0.86,311.8,2019-12-09 20:04:00,26.851217,-91.452833,8.15,15.2,0.03,93.2
14.39,12.165,49.0,4.94,314.1,0.86,311.9,2019-12-09 20:05:00,26.854167,-91.456283,8.15,15.3,0.03,93.10000000000002
14.41,12.165,50.0,2.78,336.9,0.86,312.1,2019-12-09 20:06:00,26.8571,-91.4597,8.15,15.2,0.03,92.89999999999998
14.36,12.165,49.0,3.04,326.0,0.86,312.0,2019-12-09 20:07:00,26.86,-91.46305,8.15,15.3,0.03,93.0
14.38,12.165,49.0,4.32,338.0,0.86,312.0,2019-12-09 20:08:00,26.862967,-91.46645,8.15,15.2,0.03,93.0
14.39,12.165,49.0,2.06,333.3,0.86,311.7,2019-12-09 20:09:00,26.8659,-91.46985,8.15,15.2,0.03,93.3
14.38,12.165,48.0,2.62,336.1,0.86,311.9,2019-12-09 20:10:00,26.868833,-91.473267,8.15,15.2,0.03,93.10000000000002
14.4,12.165,50.0,2.98,314.0,0.86,312.0,2019-12-09 20:11:00,26.871767,-91.4767,8.15,15.2,0.03,93.0
14.37,12.165,49.0,3.34,334.8,0.86,312.2,2019-12-09 20:12:00,26.87473300000001,-91.480167,8.15,15.2,0.03,92.8
14.49,12.165,49.0,4.17,330.9,0.86,312.1,2019-12-09 20:13:00,26.877633000000003,-91.483533,8.15,15.2,0.03,92.89999999999998
14.44,12.165,49.0,3.09,329.0,0.86,312.0,2019-12-09 20:14:00,26.8806,-91.48685,8.15,15.3,0.03,93.0
14.46,12.165,49.0,4.48,339.1,0.86,310.9,2019-12-09 20:15:00,26.8836,-91.49025,8.15,15.2,0.03,94.10000000000002
14.44,12.165,48.0,3.24,321.6,0.86,311.4,2019-12-09 20:16:00,26.8865,-91.4937,8.15,15.2,0.03,93.60000000000002
14.44,12.165,49.0,4.99,349.8,0.86,312.2,2019-12-09 20:17:00,26.889367,-91.49715,8.15,15.2,0.03,92.8
14.44,12.165,49.0,3.96,330.3,0.89,312.7,2019-12-09 20:18:00,26.8922,-91.500517,8.08,15.2,0.69,180.01000000000005
14.42,12.165,49.0,4.42,330.5,0.89,312.5,2019-12-09 20:19:00,26.89515,-91.503917,8.08,15.1,0.69,180.21
14.37,12.165,48.0,3.34,335.0,0.89,312.0,2019-12-09 20:20:00,26.898117,-91.5073,8.08,15.1,0.69,180.71
14.34,12.165,49.0,4.53,332.4,0.89,311.6,2019-12-09 20:21:00,26.90105,-91.510733,8.08,15.1,0.69,181.11
14.37,12.165,49.0,4.22,321.8,0.89,312.2,2019-12-09 20:22:00,26.903917,-91.514083,8.08,15.2,0.69,180.51
14.4,12.165,50.0,3.76,350.5,0.89,312.5,2019-12-09 20:23:00,26.90685,-91.517583,8.08,15.2,0.69,180.21
14.42,12.165,49.0,3.7,341.6,0.89,312.4,2019-12-09 20:24:00,26.909783,-91.52085,8.08,15.2,0.69,180.31000000000003
14.44,12.165,49.0,3.91,325.3,0.89,311.7,2019-12-09 20:25:00,26.91275,-91.524183,8.08,15.2,0.69,181.01
14.49,12.165,48.0,3.04,321.4,0.89,311.6,2019-12-09 20:26:00,26.915733000000003,-91.527583,8.08,15.2,0.69,181.11
14.49,12.165,49.0,4.99,326.2,0.89,310.8,2019-12-09 20:27:00,26.918683,-91.531017,8.08,15.1,0.69,181.91
14.52,12.165,48.0,3.76,318.3,0.89,311.7,2019-12-09 20:28:00,26.921517,-91.5345,8.08,15.0,0.69,181.01
14.52,12.165,49.0,3.96,329.1,0.89,312.9,2019-12-09 20:29:00,26.92435,-91.537933,8.08,15.0,0.69,179.81000000000003
14.48,12.165,48.0,5.09,346.0,0.89,313.0,2019-12-09 20:30:00,26.9272,-91.541317,8.08,15.0,0.69,179.71
14.45,12.165,48.0,5.25,330.7,0.89,312.3,2019-12-09 20:31:00,26.930133,-91.544617,8.08,15.0,0.69,180.41
14.41,12.165,48.0,5.86,300.1,0.89,311.9,2019-12-09 20:32:00,26.93305,-91.547933,8.08,14.9,0.69,180.81000000000003
14.37,12.165,49.0,5.35,334.0,0.89,312.0,2019-12-09 20:33:00,26.935917,-91.551283,8.08,14.9,0.69,180.71
14.33,12.165,49.0,5.25,305.0,0.89,312.0,2019-12-09 20:34:00,26.9388,-91.554617,8.08,14.9,0.69,180.71
14.28,12.165,49.0,5.04,312.8,0.89,312.2,2019-12-09 20:35:00,26.941633000000003,-91.557917,8.08,14.9,0.69,180.51
14.32,12.165,49.0,4.17,309.8,0.89,312.2,2019-12-09 20:36:00,26.944533000000003,-91.561283,8.08,15.0,0.69,180.51
14.24,12.165,49.0,4.78,314.7,0.89,312.3,2019-12-09 20:37:00,26.947417,-91.564617,8.08,15.0,0.69,180.41
14.29,12.165,49.0,2.68,2.800000000000012,0.89,312.2,2019-12-09 20:38:00,26.95035,-91.56795,8.08,15.0,0.69,180.51
14.23,12.165,49.0,5.35,303.7,0.89,312.3,2019-12-09 20:39:00,26.9533,-91.571267,8.08,15.0,0.69,180.41
14.31,12.165,49.34,4.99,329.0,0.89,312.0,2019-12-09 20:40:00,26.95618300000001,-91.574533,8.08,15.0,0.69,180.71
14.33,12.165,49.0,5.25,320.5,0.89,311.5,2019-12-09 20:41:00,26.95915,-91.577883,8.08,15.0,0.69,181.21
14.3,12.165,49.0,4.53,316.2,0.89,310.8,2019-12-09 20:42:00,26.962083000000003,-91.581233,8.08,15.0,0.69,181.91
14.28,12.165,49.0,4.78,311.9,0.89,311.1,2019-12-09 20:43:00,26.96495,-91.584633,8.08,15.1,0.69,181.61
14.36,12.165,50.0,5.61,324.2,0.89,311.8,2019-12-09 20:44:00,26.967817,-91.588083,8.08,15.1,0.69,180.91
14.5,12.165,50.0,4.63,301.8,0.89,312.2,2019-12-09 20:45:00,26.9707,-91.5915,8.08,15.1,0.69,180.51
14.42,12.165,49.0,4.53,320.6,0.89,310.4,2019-12-09 20:46:00,26.973633000000003,-91.594883,8.08,15.0,0.69,182.31000000000003
14.38,12.165,49.34,3.29,326.7,0.89,310.3,2019-12-09 20:47:00,26.977767,-91.600133,8.08,15.0,0.69,182.41
14.46,12.165,50.0,5.09,324.6,0.89,312.4,2019-12-09 20:48:00,26.981867,-91.60545,8.08,15.0,0.69,180.31000000000003
14.44,12.165,49.0,4.68,289.8,0.89,313.2,2019-12-09 20:49:00,26.984717,-91.608867,8.08,15.0,0.69,179.51000000000005
14.48,12.165,49.0,2.83,324.0,0.89,313.0,2019-12-09 20:50:00,26.987583,-91.612267,8.08,14.9,0.69,179.71
14.4,12.165,48.0,5.09,310.9,0.89,312.1,2019-12-09 20:51:00,26.990367,-91.615633,8.08,14.9,0.69,180.61
14.32,12.165,49.0,4.68,312.0,0.89,312.0,2019-12-09 20:52:00,26.993167,-91.619067,8.08,14.9,0.69,180.71
14.26,12.165,49.0,5.2,332.7,0.89,312.3,2019-12-09 20:53:00,26.99598300000001,-91.6225,8.08,15.0,0.69,180.41
14.28,12.165,49.0,5.86,316.6,0.89,312.4,2019-12-09 20:54:00,26.9988,-91.625983,8.08,14.9,0.69,180.31000000000003
14.29,12.165,51.0,4.32,320.8,0.89,314.2,2019-12-09 20:55:00,27.001717,-91.6293,8.08,15.0,0.69,178.51000000000005
14.2,12.165,49.0,3.09,308.2,0.89,314.8,2019-12-09 20:56:00,27.004683,-91.6326,8.08,15.0,0.69,177.91
14.29,12.165,49.0,5.81,311.6,0.89,314.4,2019-12-09 20:57:00,27.007583,-91.6358,8.08,15.0,0.69,178.31000000000003
14.36,12.165,49.0,4.06,339.1,0.89,313.9,2019-12-09 20:58:00,27.010533,-91.639133,8.08,15.0,0.69,178.81000000000003
14.26,12.165,49.0,4.22,309.2,0.89,313.8,2019-12-09 20:59:00,27.013483,-91.642483,8.08,15.0,0.69,178.91
14.32,12.165,49.0,3.81,316.9,0.89,314.1,2019-12-09 21:00:00,27.016417,-91.645817,8.08,15.0,0.69,178.61
14.31,12.165,49.34,4.22,301.5,0.89,314.5,2019-12-09 21:01:00,27.019383,-91.649133,8.08,15.0,0.69,178.21
14.23,12.165,49.0,2.57,296.2,0.89,314.8,2019-12-09 21:02:00,27.0224,-91.6524,8.08,15.0,0.69,177.91
14.2,12.165,50.0,3.5,340.6,0.89,314.4,2019-12-09 21:03:00,27.025367,-91.655633,8.08,15.1,0.69,178.31000000000003
14.26,12.165,48.0,3.4,312.3,0.89,313.7,2019-12-09 21:04:00,27.028333,-91.658933,8.08,15.0,0.69,179.01000000000005
14.33,12.165,49.0,4.84,314.6,0.89,313.4,2019-12-09 21:05:00,27.031267,-91.662283,8.08,15.0,0.69,179.31000000000003
14.36,12.165,49.0,4.37,298.1,0.89,313.9,2019-12-09 21:06:00,27.0342,-91.665617,8.08,15.0,0.69,178.81000000000003
14.36,12.165,48.0,4.42,312.9,0.89,314.1,2019-12-09 21:07:00,27.03715,-91.66895,8.08,14.9,0.69,178.61
14.39,12.165,49.0,6.22,304.7,0.89,314.3,2019-12-09 21:08:00,27.0401,-91.672233,8.08,14.9,0.69,178.41
14.35,12.165,48.0,4.99,328.8,0.89,314.2,2019-12-09 21:09:00,27.043017,-91.67545,8.08,14.9,0.69,178.51000000000005
14.32,12.165,49.0,5.97,306.1,0.89,313.9,2019-12-09 21:10:00,27.04595,-91.678717,8.08,14.9,0.69,178.81000000000003
14.32,12.165,48.0,5.81,314.1,0.89,313.9,2019-12-09 21:11:00,27.048883,-91.682,8.08,14.9,0.69,178.81000000000003
14.17,12.165,49.0,5.76,333.9,0.89,314.1,2019-12-09 21:12:00,27.051833,-91.685267,8.08,14.8,0.69,178.61
14.13,12.165,49.0,5.86,316.2,0.89,313.8,2019-12-09 21:13:00,27.054767,-91.68855,8.08,14.8,0.69,178.91
14.11,12.165,49.0,6.64,315.8,0.89,313.2,2019-12-09 21:14:00,27.057617,-91.691817,8.08,14.9,0.69,179.51000000000005
14.14,12.165,50.0,5.25,309.5,0.89,312.5,2019-12-09 21:15:00,27.060433000000003,-91.695217,8.08,14.8,0.69,180.21
14.2,12.165,49.0,5.81,307.8,0.89,313.2,2019-12-09 21:16:00,27.063283,-91.698633,8.08,14.9,0.69,179.51000000000005
14.34,12.165,49.0,5.71,314.7,0.89,314.3,2019-12-09 21:17:00,27.0661,-91.702017,8.08,14.8,0.69,178.41
14.35,12.165,50.0,7.2,315.1,0.89,314.9,2019-12-09 21:18:00,27.069017,-91.705333,8.08,14.9,0.69,177.81000000000003
14.35,12.165,48.0,5.92,332.3,0.89,314.7,2019-12-09 21:19:00,27.071917,-91.708617,8.08,14.8,0.69,178.01000000000005
14.28,12.165,48.0,2.73,325.8,0.89,314.2,2019-12-09 21:20:00,27.074833,-91.711883,8.08,14.8,0.69,178.51000000000005
14.25,12.165,49.0,7.36,330.1,0.89,313.9,2019-12-09 21:21:00,27.077683,-91.715183,8.08,14.7,0.69,178.81000000000003
14.32,12.165,49.0,5.25,315.3,0.89,313.7,2019-12-09 21:22:00,27.08053300000001,-91.718517,8.08,14.8,0.69,179.01000000000005
14.28,12.165,49.0,5.45,312.7,0.89,314.3,2019-12-09 21:23:00,27.083417,-91.721833,8.08,14.8,0.69,178.41
14.23,12.165,50.0,5.2,347.4,0.89,314.6,2019-12-09 21:24:00,27.08635,-91.725117,8.08,14.8,0.69,178.11
14.22,12.165,48.0,7.1,334.2,0.89,313.8,2019-12-09 21:25:00,27.08925,-91.728417,8.08,14.8,0.69,178.91
14.23,12.165,49.0,7.36,333.5,0.89,313.5,2019-12-09 21:26:00,27.092083,-91.731683,8.08,14.8,0.69,179.21
14.24,12.165,50.0,4.42,10.899999999999975,0.89,314.1,2019-12-09 21:27:00,27.095,-91.735033,8.08,14.9,0.69,178.61
14.27,12.165,50.0,5.86,354.7,0.89,314.3,2019-12-09 21:28:00,27.09795,-91.738283,8.08,14.9,0.69,178.41
14.25,12.165,48.0,5.25,325.4,0.89,313.6,2019-12-09 21:29:00,27.100867,-91.741583,8.08,14.9,0.69,179.11
14.25,12.165,48.0,6.89,331.3,0.89,313.7,2019-12-09 21:30:00,27.103767,-91.744883,8.08,14.8,0.69,179.01000000000005
14.26,12.165,49.34,5.81,339.2,0.89,313.8,2019-12-09 21:31:00,27.1066,-91.748117,8.08,14.6,0.69,178.91
14.12,12.165,48.89,5.56,317.3,0.89,313.7,2019-12-09 21:32:00,27.109467,-91.751367,8.08,14.6,0.69,179.01000000000005
14.07,12.165,48.89,5.3,345.0,0.89,314.0,2019-12-09 21:33:00,27.112317,-91.7546,8.08,14.4,0.69,178.71
14.03,12.165,50.0,6.17,342.7,0.89,314.3,2019-12-09 21:34:00,27.1152,-91.757817,8.08,14.5,0.69,178.41
13.98,12.165,44.0,4.12,329.8,0.89,314.2,2019-12-09 21:35:00,27.118017,-91.760983,8.08,14.4,0.69,178.51000000000005
13.98,12.165,44.0,4.12,329.8,0.89,314.2,2019-12-09 21:35:37,27.118017,-91.760983,8.08,14.4,0.69,178.51000000000005
13.99,12.165,44.0,5.25,351.1,0.89,313.9,2019-12-09 21:36:00,27.120867,-91.7642,8.08,14.4,0.69,178.81000000000003
13.86,12.165,44.0,4.94,339.3,0.89,313.7,2019-12-09 21:37:00,27.123633,-91.767333,8.08,14.4,0.69,179.01000000000005
13.81,12.165,44.0,4.94,340.1,0.89,313.9,2019-12-09 21:38:00,27.12645,-91.770517,8.08,14.3,0.69,178.81000000000003
13.87,12.165,45.0,4.99,331.9,0.89,314.1,2019-12-09 21:39:00,27.129283,-91.773733,8.08,14.3,0.69,178.61
13.89,12.165,44.0,2.83,337.0,0.89,314.0,2019-12-09 21:40:00,27.1321,-91.776883,8.08,14.3,0.69,178.71
13.81,12.165,45.0,4.99,330.9,0.89,314.1,2019-12-09 21:41:00,27.134917,-91.780067,8.08,14.3,0.69,178.61
13.95,12.165,44.0,4.37,342.1,0.89,313.9,2019-12-09 21:42:00,27.137717,-91.783217,8.08,14.2,0.69,178.81000000000003
13.91,12.165,44.0,5.66,329.5,0.89,313.5,2019-12-09 21:43:00,27.140467,-91.786333,8.08,14.2,0.69,179.21
13.92,12.165,48.0,6.22,322.7,0.89,313.3,2019-12-09 21:44:00,27.143217,-91.789533,8.08,14.2,0.69,179.41
13.84,12.165,44.33,5.3,329.5,0.89,313.5,2019-12-09 21:45:00,27.145967,-91.79275,8.08,14.2,0.69,179.21
13.87,12.165,44.0,5.25,329.0,0.89,314.0,2019-12-09 21:46:00,27.148733,-91.79595,8.08,14.2,0.69,178.71
13.91,12.165,45.0,4.78,312.6,0.89,314.4,2019-12-09 21:47:00,27.151517,-91.799133,8.08,14.2,0.69,178.31000000000003
13.79,12.165,44.0,4.53,326.3,0.89,314.7,2019-12-09 21:48:00,27.1543,-91.802283,8.08,14.2,0.69,178.01000000000005
13.81,12.165,44.0,2.62,327.7,0.89,314.3,2019-12-09 21:49:00,27.15705,-91.805367,8.08,14.1,0.69,178.41
13.85,12.165,45.0,5.14,336.1,0.89,313.9,2019-12-09 21:50:00,27.159817,-91.808483,8.08,14.1,0.69,178.81000000000003
13.78,12.165,44.0,5.2,332.0,0.89,314.0,2019-12-09 21:51:00,27.1626,-91.811717,8.08,14.1,0.69,178.71
13.7,12.165,41.75,4.78,323.8,0.89,314.2,2019-12-09 21:52:00,27.165367,-91.8149,8.08,14.2,0.69,178.51000000000005
13.79,12.165,45.0,3.65,332.7,0.89,314.3,2019-12-09 21:53:00,27.16815,-91.818017,8.08,14.2,0.69,178.41
13.75,12.165,41.75,4.37,320.8,0.89,314.2,2019-12-09 21:54:00,27.17095,-91.821183,8.08,14.2,0.69,178.51000000000005
13.79,12.165,44.0,4.73,334.8,0.89,314.2,2019-12-09 21:55:00,27.1737,-91.824333,8.08,14.2,0.69,178.51000000000005
13.76,12.165,45.0,3.6,327.9,0.89,314.1,2019-12-09 21:56:00,27.176483,-91.827533,8.08,14.2,0.69,178.61
13.77,12.165,45.0,4.27,318.6,0.89,314.4,2019-12-09 21:57:00,27.1793,-91.830683,8.08,14.3,0.69,178.31000000000003
13.73,12.165,41.75,3.6,330.8,0.89,314.2,2019-12-09 21:58:00,27.1821,-91.833867,8.08,14.3,0.69,178.51000000000005
13.77,12.165,45.0,4.84,323.0,0.89,314.0,2019-12-09 21:59:00,27.184917,-91.837033,8.08,14.3,0.69,178.71
13.77,12.165,45.0,3.81,329.8,0.89,314.2,2019-12-09 22:00:00,27.187667,-91.840167,8.08,14.3,0.69,178.51000000000005
13.75,12.165,41.75,4.89,331.0,0.89,314.0,2019-12-09 22:01:00,27.190533,-91.8434,8.08,14.4,0.69,178.71
13.79,12.165,44.0,4.78,345.8,0.89,314.2,2019-12-09 22:02:00,27.19333300000001,-91.846567,8.08,14.3,0.69,178.51000000000005
13.77,12.165,45.0,4.84,4.800000000000012,0.89,314.2,2019-12-09 22:03:00,27.196167,-91.849717,8.08,14.4,0.69,178.51000000000005
13.9,12.165,45.0,2.98,333.1,0.89,313.9,2019-12-09 22:04:00,27.199033,-91.852917,8.08,14.4,0.69,178.81000000000003
13.9,12.165,44.0,4.01,327.6,0.89,313.4,2019-12-09 22:05:00,27.201817,-91.856167,8.08,14.3,0.69,179.31000000000003
13.91,12.165,44.0,4.01,335.9,0.89,313.1,2019-12-09 22:06:00,27.204483000000003,-91.859367,8.08,14.3,0.69,179.61
13.89,12.165,45.0,4.53,336.1,0.89,313.9,2019-12-09 22:07:00,27.20725,-91.86265,8.08,14.3,0.69,178.81000000000003
13.87,12.165,45.0,4.27,332.6,0.89,315.4,2019-12-09 22:08:00,27.210067,-91.865833,8.08,14.3,0.69,177.31000000000003
13.84,12.165,45.0,4.58,336.2,0.89,315.8,2019-12-09 22:09:00,27.212933000000003,-91.86895,8.08,14.4,0.69,176.91
13.88,12.165,44.0,5.09,333.3,0.89,315.7,2019-12-09 22:10:00,27.215783,-91.8721,8.08,14.3,0.69,177.01000000000005
13.81,12.165,44.0,4.27,327.4,0.89,315.6,2019-12-09 22:11:00,27.218683,-91.8752,8.08,14.2,0.69,177.11
13.85,12.165,45.0,3.09,322.7,0.89,315.3,2019-12-09 22:12:00,27.22148300000001,-91.87825,8.08,14.2,0.69,177.41
13.73,12.165,41.75,3.65,331.9,0.89,315.1,2019-12-09 22:13:00,27.224317,-91.881367,8.08,14.3,0.69,177.61
13.78,12.165,45.0,3.24,329.7,0.89,315.3,2019-12-09 22:14:00,27.22715,-91.884467,8.08,14.3,0.69,177.41
13.73,12.165,41.75,3.91,327.6,0.89,315.4,2019-12-09 22:15:00,27.230067,-91.88765,8.08,14.3,0.69,177.31000000000003
13.77,12.165,43.93,2.73,328.7,0.89,316.3,2019-12-09 22:16:00,27.232967,-91.890717,8.08,14.3,0.69,176.41
13.74,12.165,41.75,4.63,323.5,0.89,316.5,2019-12-09 22:17:00,27.235883,-91.89375,8.08,14.3,0.69,176.21
13.88,12.165,45.0,2.16,317.6,0.89,316.4,2019-12-09 22:18:00,27.23875,-91.896733,8.08,14.3,0.69,176.31000000000003
13.85,12.165,44.0,4.58,321.7,0.89,316.3,2019-12-09 22:19:00,27.241667,-91.899783,8.08,14.3,0.69,176.41
13.85,12.165,45.0,3.91,332.0,0.89,316.0,2019-12-09 22:20:00,27.2446,-91.90285,8.08,14.3,0.69,176.71
13.78,12.165,44.0,2.06,316.2,0.89,315.8,2019-12-09 22:21:00,27.2475,-91.905917,8.08,14.3,0.69,176.91
13.74,12.165,41.75,4.01,333.0,0.89,316.0,2019-12-09 22:22:00,27.25038300000001,-91.90895,8.08,14.3,0.69,176.71
13.75,12.165,41.75,4.42,333.9,0.89,316.1,2019-12-09 22:23:00,27.2533,-91.912033,8.08,14.3,0.69,176.61
13.78,12.165,45.0,3.4,328.2,0.89,315.8,2019-12-09 22:24:00,27.256217,-91.915133,8.08,14.3,0.69,176.91
13.8,12.165,44.0,3.6,322.1,0.89,315.9,2019-12-09 22:25:00,27.2591,-91.918217,8.08,14.3,0.69,176.81000000000003
13.83,12.165,45.0,2.83,329.9,0.89,316.1,2019-12-09 22:26:00,27.262033,-91.921283,8.08,14.3,0.69,176.61
13.81,12.165,45.0,3.96,323.8,0.89,316.2,2019-12-09 22:27:00,27.2649,-91.924333,8.08,14.3,0.69,176.51000000000005
13.85,12.165,44.0,3.96,311.6,0.89,316.4,2019-12-09 22:28:00,27.2678,-91.927367,8.08,14.3,0.69,176.31000000000003
13.85,12.165,44.0,3.5,312.8,0.89,316.2,2019-12-09 22:29:00,27.2707,-91.9304,8.08,14.3,0.69,176.51000000000005
13.85,12.165,45.0,4.17,315.1,0.89,315.9,2019-12-09 22:30:00,27.2736,-91.933467,8.08,14.3,0.69,176.81000000000003
13.85,12.165,44.0,4.17,311.0,0.98,316.0,2019-12-09 22:31:00,27.2765,-91.936517,4.24,14.3,0.51,131.8
13.86,12.165,44.0,4.06,326.0,0.98,316.0,2019-12-09 22:32:00,27.2794,-91.939583,4.24,14.3,0.51,131.8
13.82,12.165,45.0,4.17,322.7,0.98,316.3,2019-12-09 22:33:00,27.282317,-91.94265,4.24,14.3,0.51,131.5
13.81,12.165,44.0,3.55,311.9,0.98,316.1,2019-12-09 22:34:00,27.285183,-91.945633,4.24,14.3,0.51,131.7
13.79,12.165,45.0,3.6,308.8,0.98,316.2,2019-12-09 22:35:00,27.288117,-91.948683,4.24,14.3,0.51,131.60000000000002
