stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
17.37,11.55,93.37,16.82,301.9,1.59,66.1,2019-12-27 12:50:00,27.05185,-73.747633,8.15,17.9,0.47,111.51000000000002
17.33,11.55,93.37,17.49,300.0,1.59,66.0,2019-12-27 12:51:00,27.054017,-73.742633,8.15,17.9,0.47,111.61
17.23,11.55,94.0,16.72,297.1,1.59,65.9,2019-12-27 12:52:00,27.05615,-73.7376,8.15,17.9,0.47,111.71
17.26,11.55,94.0,16.87,293.3,1.59,65.7,2019-12-27 12:53:00,27.058317,-73.73258299999998,8.15,17.8,0.47,111.91
17.4,11.55,94.0,13.155,301.3,1.59,65.7,2019-12-27 12:54:00,27.060483,-73.727683,8.15,17.7,0.47,111.91
17.31,11.55,93.37,16.67,299.9,1.59,66.1,2019-12-27 12:55:00,27.062667,-73.7227,8.15,17.7,0.47,111.51000000000002
17.41,11.55,91.97,12.95,296.0,1.59,66.0,2019-12-27 12:56:00,27.06485,-73.71771700000002,8.15,17.7,0.47,111.61
17.45,11.55,93.0,17.03,294.1,1.59,65.9,2019-12-27 12:57:00,27.067033,-73.712733,8.15,17.6,0.47,111.71
17.41,11.55,94.0,16.77,299.1,1.59,65.9,2019-12-27 12:58:00,27.0692,-73.707767,8.15,17.8,0.47,111.71
17.4,11.55,94.0,13.43,299.5,1.59,66.5,2019-12-27 12:59:00,27.0713,-73.70285,8.15,17.7,0.47,111.11
17.39,11.55,93.37,16.41,300.6,1.59,66.4,2019-12-27 13:00:00,27.073417,-73.697867,8.15,17.7,0.47,111.21
17.36,11.55,94.0,16.77,299.7,1.59,66.3,2019-12-27 13:01:00,27.075517,-73.692883,8.15,17.7,0.47,111.31000000000002
17.27,11.55,93.0,17.18,303.2,1.59,65.8,2019-12-27 13:02:00,27.0776,-73.687883,8.15,17.6,0.47,111.81000000000002
17.24,11.55,92.48,16.36,303.1,1.59,65.9,2019-12-27 13:03:00,27.07975,-73.683,8.15,17.5,0.47,111.71
17.3,11.55,91.97,13.205000000000002,305.8,1.59,66.2,2019-12-27 13:04:00,27.081883,-73.67805,8.15,17.6,0.47,111.41
17.31,11.55,93.37,15.69,295.6,1.59,66.4,2019-12-27 13:05:00,27.083917,-73.673167,8.15,17.6,0.47,111.21
17.35,11.55,94.0,15.69,303.1,1.59,65.9,2019-12-27 13:06:00,27.086,-73.668217,8.15,17.5,0.47,111.71
17.39,11.55,93.37,16.26,299.1,1.59,65.9,2019-12-27 13:07:00,27.0881,-73.66315,8.15,17.4,0.47,111.71
17.36,11.55,94.0,15.33,293.8,1.59,66.2,2019-12-27 13:08:00,27.090183000000003,-73.658183,8.15,17.6,0.47,111.41
17.36,11.55,94.0,16.98,304.3,1.59,65.7,2019-12-27 13:09:00,27.09225,-73.65325,8.15,17.6,0.47,111.91
17.47,11.55,94.0,16.36,293.2,1.59,65.8,2019-12-27 13:10:00,27.09435,-73.6483,8.15,17.5,0.47,111.81000000000002
17.4,11.55,93.37,17.49,299.3,1.59,65.7,2019-12-27 13:11:00,27.096433,-73.643417,8.15,17.6,0.47,111.91
17.53,11.55,94.0,16.41,301.3,1.59,65.7,2019-12-27 13:12:00,27.09855,-73.63851700000002,8.15,17.6,0.47,111.91
17.43,11.55,94.0,17.39,289.0,1.59,66.0,2019-12-27 13:13:00,27.10065,-73.633583,8.15,17.6,0.47,111.61
17.51,11.55,94.0,15.48,294.0,1.59,66.0,2019-12-27 13:14:00,27.1027,-73.628617,8.15,17.5,0.47,111.61
17.37,11.55,93.0,16.62,294.9,1.59,66.1,2019-12-27 13:15:00,27.10475,-73.623667,8.15,17.5,0.47,111.51000000000002
17.34,11.55,94.0,16.62,298.9,1.59,66.1,2019-12-27 13:16:00,27.10675,-73.618783,8.15,17.5,0.47,111.51000000000002
17.34,11.55,91.97,14.71,292.9,1.59,66.1,2019-12-27 13:17:00,27.10878300000001,-73.6138,8.15,17.6,0.47,111.51000000000002
17.29,11.55,93.0,14.25,298.1,1.59,65.9,2019-12-27 13:18:00,27.110817,-73.608817,8.15,17.5,0.47,111.71
17.29,11.55,93.37,16.0,298.0,1.59,66.0,2019-12-27 13:19:00,27.11285,-73.603833,8.15,17.6,0.47,111.61
17.34,11.55,91.97,13.205000000000002,300.9,1.59,66.1,2019-12-27 13:20:00,27.11488300000001,-73.598833,8.15,17.5,0.47,111.51000000000002
17.35,11.55,93.37,15.28,299.9,1.59,66.1,2019-12-27 13:21:00,27.116917,-73.59385,8.15,17.6,0.47,111.51000000000002
17.39,11.55,94.0,17.23,298.9,1.59,66.1,2019-12-27 13:22:00,27.118867,-73.58886700000002,8.15,17.6,0.47,111.51000000000002
17.29,11.55,93.37,16.36,309.9,1.59,66.1,2019-12-27 13:23:00,27.1209,-73.583833,8.15,17.6,0.47,111.51000000000002
17.2,11.55,92.48,15.23,306.0,1.59,66.0,2019-12-27 13:24:00,27.12295,-73.5788,8.15,17.8,0.47,111.61
17.18,11.55,92.48,16.98,304.8,1.59,66.2,2019-12-27 13:25:00,27.125,-73.57375,8.15,17.6,0.47,111.41
17.25,11.55,92.48,16.98,302.8,1.59,66.2,2019-12-27 13:26:00,27.127,-73.568667,8.15,17.8,0.47,111.41
17.26,11.55,93.37,16.0,310.0,1.59,66.0,2019-12-27 13:27:00,27.12905,-73.5636,8.15,17.9,0.47,111.61
17.35,11.55,91.97,13.41,305.0,1.59,66.0,2019-12-27 13:28:00,27.131067,-73.558633,8.15,17.8,0.47,111.61
17.34,11.55,93.37,16.2,302.9,1.59,66.1,2019-12-27 13:29:00,27.1331,-73.553533,8.15,17.8,0.47,111.51000000000002
17.3,11.55,94.0,16.67,304.0,1.59,66.0,2019-12-27 13:30:00,27.135117,-73.548417,8.15,17.8,0.47,111.61
17.33,11.55,93.37,16.1,301.1,1.68,65.9,2019-12-27 13:31:00,27.137167,-73.54333299999998,7.12,18.0,0.03,339.1
17.38,11.55,93.0,14.71,303.4,1.68,65.6,2019-12-27 13:32:00,27.139233,-73.53825,7.12,18.0,0.03,339.4
17.36,11.55,94.0,13.58,299.4,1.68,65.6,2019-12-27 13:33:00,27.141333000000003,-73.533183,7.12,17.9,0.03,339.4
17.32,11.55,87.36,11.97,298.0,1.68,66.0,2019-12-27 13:34:00,27.1434,-73.528183,7.12,18.0,0.03,339.0
17.38,11.55,87.36,11.995,304.0,1.68,66.0,2019-12-27 13:35:00,27.145467,-73.523083,7.12,17.9,0.03,339.0
17.46,11.55,93.37,16.15,304.9,1.68,66.1,2019-12-27 13:36:00,27.14755,-73.517983,7.12,17.9,0.03,338.9
17.49,11.55,93.0,15.54,294.9,1.68,66.1,2019-12-27 13:37:00,27.149633,-73.512883,7.12,17.8,0.03,338.9
17.49,11.55,94.0,12.33,303.2,1.68,65.8,2019-12-27 13:38:00,27.151717,-73.5078,7.12,17.8,0.03,339.2
17.39,11.55,87.36,11.945,298.0,1.68,66.0,2019-12-27 13:39:00,27.1538,-73.50273299999998,7.12,17.8,0.03,339.0
17.46,11.55,94.0,16.93,298.0,1.83,66.0,2019-12-27 13:40:00,27.155867,-73.49775,7.45,17.9,0.47,206.39
17.41,11.55,94.0,16.15,304.0,1.83,66.0,2019-12-27 13:41:00,27.157967,-73.492717,7.45,17.8,0.47,206.39
17.47,11.55,94.0,13.09,306.9,1.83,66.1,2019-12-27 13:42:00,27.160083,-73.48768299999998,7.45,17.8,0.47,206.29
17.39,11.55,91.97,12.215,307.9,1.83,66.1,2019-12-27 13:43:00,27.162183,-73.48263299999998,7.45,17.7,0.47,206.29
17.41,11.55,94.0,12.47,304.4,1.83,65.6,2019-12-27 13:44:00,27.16435,-73.477683,7.45,17.8,0.47,206.79
17.69,11.55,95.0,16.05,302.8,1.83,66.2,2019-12-27 13:45:00,27.16645,-73.4728,7.45,17.6,0.47,206.19
17.58,11.55,93.0,14.92,301.4,1.83,66.6,2019-12-27 13:46:00,27.168533,-73.46781700000003,7.45,17.5,0.47,205.79
17.61,11.55,93.0,16.41,295.6,1.83,66.4,2019-12-27 13:47:00,27.17055,-73.46283299999997,7.45,17.5,0.47,205.99
17.52,11.55,94.0,14.4,297.0,1.83,66.0,2019-12-27 13:48:00,27.172583000000003,-73.4579,7.45,17.5,0.47,206.39
17.48,11.55,93.0,16.82,307.2,1.83,65.8,2019-12-27 13:49:00,27.174683,-73.452917,7.45,17.5,0.47,206.59
17.41,11.55,94.0,13.89,306.9,1.83,66.1,2019-12-27 13:50:00,27.176767,-73.447967,7.45,17.5,0.47,206.29
17.38,11.55,94.0,16.46,306.9,1.83,66.1,2019-12-27 13:51:00,27.17878300000001,-73.443083,7.45,17.4,0.47,206.29
17.38,11.55,94.0,16.46,306.9,1.83,66.1,2019-12-27 13:51:24,27.17878300000001,-73.443083,7.45,17.4,0.47,206.29
17.45,11.55,94.0,16.41,301.9,1.83,66.1,2019-12-27 13:52:00,27.1808,-73.438133,7.45,17.4,0.47,206.29
17.48,11.55,94.0,16.51,299.7,1.83,66.3,2019-12-27 13:53:00,27.182833,-73.433183,7.45,17.5,0.47,206.09
17.46,11.55,93.0,12.445,295.9,1.83,66.1,2019-12-27 13:54:00,27.184783000000003,-73.428267,7.45,17.4,0.47,206.29
17.44,11.55,92.0,16.93,305.6,1.83,65.4,2019-12-27 13:55:00,27.186867,-73.42326700000002,7.45,17.4,0.47,206.99
17.46,11.55,91.97,12.315,300.2,1.83,65.8,2019-12-27 13:56:00,27.188933,-73.418317,7.45,17.4,0.47,206.59
17.36,11.55,94.0,12.29,295.8,1.83,66.2,2019-12-27 13:57:00,27.190883000000003,-73.413467,7.45,17.3,0.47,206.19
17.4,11.55,91.97,12.7,299.1,1.83,65.9,2019-12-27 13:58:00,27.192867,-73.408583,7.45,17.3,0.47,206.49
17.49,11.55,91.97,12.29,300.1,1.83,65.9,2019-12-27 13:59:00,27.1949,-73.40365,7.45,17.4,0.47,206.49
17.36,11.55,91.97,12.24,301.9,1.83,66.1,2019-12-27 14:00:00,27.196917,-73.398733,7.45,17.4,0.47,206.29
17.45,11.55,91.97,14.4,306.0,1.83,66.0,2019-12-27 14:01:00,27.198933,-73.393783,7.45,17.3,0.47,206.39
17.36,11.55,94.0,16.62,300.1,1.83,65.9,2019-12-27 14:02:00,27.200917,-73.388917,7.45,17.3,0.47,206.49
17.39,11.55,94.0,16.26,300.1,1.83,65.9,2019-12-27 14:03:00,27.202967,-73.383983,7.45,17.4,0.47,206.49
17.47,11.55,94.0,13.38,299.9,1.83,66.1,2019-12-27 14:04:00,27.204967,-73.37905,7.45,17.4,0.47,206.29
17.48,11.55,94.0,15.48,301.9,1.83,66.1,2019-12-27 14:05:00,27.206983,-73.374117,7.45,17.5,0.47,206.29
17.44,11.55,94.0,16.46,304.9,1.83,66.1,2019-12-27 14:06:00,27.208983,-73.36918299999998,7.45,17.4,0.47,206.29
17.49,11.55,93.37,15.79,298.8,1.83,66.2,2019-12-27 14:07:00,27.210967,-73.364233,7.45,17.3,0.47,206.19
17.51,11.55,93.0,13.63,298.0,1.83,66.0,2019-12-27 14:08:00,27.212933000000003,-73.359317,7.45,17.3,0.47,206.39
17.43,11.55,94.0,16.46,293.1,1.83,65.9,2019-12-27 14:09:00,27.214917,-73.354417,7.45,17.4,0.47,206.49
17.49,11.55,94.0,16.72,298.9,1.83,66.1,2019-12-27 14:10:00,27.216933,-73.349467,7.45,17.4,0.47,206.29
17.44,11.55,93.0,15.33,299.1,1.83,65.9,2019-12-27 14:11:00,27.21885,-73.34451700000002,7.45,17.3,0.47,206.49
17.6,11.55,94.0,16.41,297.8,1.83,66.2,2019-12-27 14:12:00,27.220833,-73.339567,7.45,17.3,0.47,206.19
17.61,11.55,93.0,12.65,306.1,1.83,65.9,2019-12-27 14:13:00,27.222783000000003,-73.334717,7.45,17.3,0.47,206.49
17.39,11.55,93.37,15.54,300.7,1.83,66.3,2019-12-27 14:14:00,27.224683,-73.329767,7.45,17.3,0.47,206.09
17.55,11.55,93.0,15.69,303.8,1.83,66.2,2019-12-27 14:15:00,27.226617,-73.3248,7.45,17.2,0.47,206.19
17.57,11.55,93.0,12.42,301.1,1.83,65.9,2019-12-27 14:16:00,27.228583,-73.31988299999998,7.45,17.2,0.47,206.49
17.49,11.55,93.0,16.41,306.1,1.83,65.9,2019-12-27 14:17:00,27.230533,-73.314983,7.45,17.3,0.47,206.49
17.45,11.55,94.0,16.46,301.0,1.83,66.0,2019-12-27 14:18:00,27.23245,-73.31005,7.45,17.3,0.47,206.39
17.49,11.55,93.37,16.87,300.6,1.83,66.4,2019-12-27 14:19:00,27.23245,-73.31005,7.45,17.1,0.47,205.99
17.49,11.55,93.37,16.87,300.6,1.83,66.4,2019-12-27 14:19:42,27.234267,-73.305083,7.45,17.1,0.47,205.99
17.6,11.55,93.0,16.2,305.8,1.83,66.2,2019-12-27 14:20:00,27.2361,-73.30018299999998,7.45,17.3,0.47,206.19
17.59,11.55,94.0,12.985,312.8,1.83,66.2,2019-12-27 14:21:00,27.237967,-73.29525,7.45,17.0,0.47,206.19
17.47,11.55,93.0,12.675,308.1,1.83,64.9,2019-12-27 14:22:00,27.23985,-73.290317,7.45,17.1,0.47,207.49
16.87,11.55,85.3,14.66,302.4,1.83,63.6,2019-12-27 14:23:00,27.24203300000001,-73.28555,7.45,17.2,0.47,208.79
16.93,11.55,90.6,15.12,302.1,1.83,64.9,2019-12-27 14:24:00,27.244367,-73.280783,7.45,17.4,0.47,207.49
17.03,11.55,92.48,16.2,302.9,1.83,66.1,2019-12-27 14:25:00,27.246367,-73.2759,7.45,17.5,0.47,206.29
17.11,11.55,92.48,16.36,302.4,1.83,66.6,2019-12-27 14:26:00,27.248533,-73.271017,7.45,17.5,0.47,205.79
17.13,11.55,88.41,14.97,301.5,1.83,66.5,2019-12-27 14:27:00,27.250633,-73.266067,7.45,17.6,0.47,205.89
17.13,11.55,88.41,12.6,308.8,1.83,66.2,2019-12-27 14:28:00,27.252767,-73.261133,7.45,17.6,0.47,206.19
17.25,11.55,88.41,12.34,315.6,1.83,66.4,2019-12-27 14:29:00,27.254917,-73.25615,7.45,17.6,0.47,205.99
17.17,11.55,88.41,12.29,306.4,1.83,66.6,2019-12-27 14:30:00,27.257083,-73.25116700000002,7.45,17.7,0.47,205.79
17.21,11.55,92.48,16.82,302.6,1.83,66.4,2019-12-27 14:31:00,27.259183,-73.24625,7.45,17.7,0.47,205.99
17.29,11.55,93.37,16.57,314.6,1.83,66.4,2019-12-27 14:32:00,27.261333,-73.24131700000002,7.45,17.8,0.47,205.99
17.3,11.55,93.37,16.15,307.7,1.83,66.3,2019-12-27 14:33:00,27.263517,-73.236283,7.45,17.8,0.47,206.09
17.39,11.55,94.0,16.36,303.1,1.83,65.9,2019-12-27 14:34:00,27.26568300000001,-73.231267,7.45,17.8,0.47,206.49
17.29,11.55,93.37,15.95,304.1,1.83,65.9,2019-12-27 14:35:00,27.26795,-73.226217,7.45,17.7,0.47,206.49
17.3,11.55,93.37,16.72,305.8,1.83,66.2,2019-12-27 14:36:00,27.270067,-73.221267,7.45,17.9,0.47,206.19
17.34,11.55,94.0,12.52,313.1,1.83,65.9,2019-12-27 14:37:00,27.272233,-73.216317,7.45,17.7,0.47,206.49
17.44,11.55,93.37,15.9,308.0,1.83,66.0,2019-12-27 14:38:00,27.274433,-73.211283,7.45,17.7,0.47,206.39
17.31,11.55,93.37,16.05,305.9,1.83,66.1,2019-12-27 14:39:00,27.276683,-73.20621700000002,7.45,17.9,0.47,206.29
17.38,11.55,94.0,16.0,305.8,1.83,66.2,2019-12-27 14:40:00,27.278883,-73.201167,7.45,18.0,0.47,206.19
17.36,11.55,94.0,16.41,301.1,1.83,65.9,2019-12-27 14:41:00,27.28105,-73.196167,7.45,18.0,0.47,206.49
17.4,11.55,94.0,15.74,302.0,1.83,66.0,2019-12-27 14:42:00,27.283217,-73.191133,7.45,17.9,0.47,206.39
17.41,11.55,94.0,16.46,314.0,1.83,66.0,2019-12-27 14:43:00,27.285367,-73.186133,7.45,17.9,0.47,206.39
17.46,11.55,94.0,16.0,306.1,1.83,65.9,2019-12-27 14:44:00,27.287583,-73.18105,7.45,17.9,0.47,206.49
17.46,11.55,91.97,14.71,305.9,1.83,66.1,2019-12-27 14:45:00,27.2898,-73.175983,7.45,18.0,0.47,206.29
17.39,11.55,93.37,16.1,314.8,1.83,66.2,2019-12-27 14:46:00,27.291983,-73.170917,7.45,17.9,0.47,206.19
17.53,11.55,94.0,12.445,310.8,1.83,66.2,2019-12-27 14:47:00,27.294167,-73.16583299999998,7.45,18.0,0.47,206.19
17.51,11.55,94.0,16.2,305.2,1.83,65.8,2019-12-27 14:48:00,27.296317,-73.16086700000002,7.45,17.9,0.47,206.59
17.45,11.55,93.37,16.87,313.2,1.83,65.8,2019-12-27 14:49:00,27.29853300000001,-73.15585,7.45,17.8,0.47,206.59
17.37,11.55,91.97,14.51,310.8,1.83,66.2,2019-12-27 14:50:00,27.3007,-73.150867,7.45,17.8,0.47,206.19
17.13,11.55,92.48,15.54,308.8,1.83,66.2,2019-12-27 14:51:00,27.302833000000003,-73.145917,7.45,17.6,0.47,206.19
17.18,11.55,87.0,14.46,301.9,1.83,66.1,2019-12-27 14:52:00,27.304967,-73.140967,7.45,17.6,0.47,206.29
17.08,11.55,92.48,15.84,304.1,1.83,65.9,2019-12-27 14:53:00,27.3071,-73.13605,7.45,17.4,0.47,206.49
17.14,11.55,92.48,16.31,307.5,1.83,65.5,2019-12-27 14:54:00,27.3092,-73.13125,7.45,17.4,0.47,206.89
17.06,11.55,92.48,15.07,301.2,1.83,65.8,2019-12-27 14:55:00,27.31138300000001,-73.126367,7.45,17.5,0.47,206.59
17.06,11.55,92.48,15.28,307.9,1.83,66.1,2019-12-27 14:56:00,27.313517,-73.121483,7.45,17.4,0.47,206.29
17.02,11.55,92.48,16.0,302.2,1.83,65.8,2019-12-27 14:57:00,27.315617,-73.11653299999998,7.45,17.4,0.47,206.59
17.02,11.55,92.48,16.0,302.2,1.83,65.8,2019-12-27 14:57:17,27.315617,-73.11653299999998,7.45,17.4,0.47,206.59
16.98,11.55,88.0,14.92,302.9,1.83,66.1,2019-12-27 14:58:00,27.317767,-73.11161700000002,7.45,17.5,0.47,206.29
17.03,11.55,88.0,13.79,302.2,1.83,65.8,2019-12-27 14:59:00,27.319883,-73.106667,7.45,17.4,0.47,206.59
17.04,11.55,92.48,15.33,320.4,1.83,65.6,2019-12-27 15:00:00,27.322,-73.101933,7.45,17.5,0.47,206.79
16.99,11.55,88.0,12.3,315.3,1.83,65.7,2019-12-27 15:01:00,27.324167,-73.09701700000002,7.45,17.5,0.47,206.69
17.02,11.55,92.48,15.43,304.1,1.83,65.9,2019-12-27 15:02:00,27.326317,-73.09205,7.45,17.4,0.47,206.49
17.01,11.55,87.0,14.56,306.3,1.83,65.7,2019-12-27 15:03:00,27.32845,-73.08721700000002,7.45,17.4,0.47,206.69
17.13,11.55,92.48,15.28,307.5,1.83,65.5,2019-12-27 15:04:00,27.330667,-73.08245,7.45,17.2,0.47,206.89
16.95,11.55,88.0,14.76,309.0,1.83,66.0,2019-12-27 15:05:00,27.332817,-73.07776700000002,7.45,17.3,0.47,206.39
17.04,11.55,92.48,16.62,307.5,1.83,66.5,2019-12-27 15:06:00,27.334967,-73.072917,7.45,17.2,0.47,205.89
17.01,11.55,92.48,16.31,312.7,1.83,66.3,2019-12-27 15:07:00,27.337117,-73.06805,7.45,17.2,0.47,206.09
17.0,11.55,87.0,14.56,306.9,1.83,66.1,2019-12-27 15:08:00,27.339283,-73.0633,7.45,17.4,0.47,206.29
17.0,11.55,88.0,15.43,297.6,1.83,66.4,2019-12-27 15:09:00,27.3414,-73.05845,7.45,17.2,0.47,205.99
16.99,11.55,90.6,15.79,304.7,1.83,66.3,2019-12-27 15:10:00,27.343517,-73.0536,7.45,17.2,0.47,206.09
16.96,11.55,90.6,15.59,304.0,1.83,66.0,2019-12-27 15:11:00,27.34563300000001,-73.048817,7.45,17.2,0.47,206.39
17.0,11.55,89.0,13.99,309.9,1.83,66.1,2019-12-27 15:12:00,27.347783000000003,-73.044117,7.45,17.2,0.47,206.29
17.01,11.55,90.0,14.61,303.8,1.83,67.2,2019-12-27 15:13:00,27.34985,-73.0391,7.45,17.3,0.47,205.19
17.01,11.55,88.0,13.43,302.7,1.83,68.3,2019-12-27 15:14:00,27.3518,-73.034183,7.45,17.3,0.47,204.09
16.99,11.55,90.6,15.74,298.8,1.83,68.2,2019-12-27 15:15:00,27.353717,-73.029167,7.45,17.4,0.47,204.19
16.94,11.55,90.6,15.59,298.2,1.83,67.8,2019-12-27 15:16:00,27.355667,-73.02421700000002,7.45,17.3,0.47,204.59
16.86,11.55,88.0,13.63,302.4,1.83,67.6,2019-12-27 15:17:00,27.357567,-73.0193,7.45,17.3,0.47,204.79
16.95,11.55,89.0,15.33,309.0,1.83,68.0,2019-12-27 15:18:00,27.35953300000001,-73.01445,7.45,17.3,0.47,204.39
16.97,11.55,90.0,16.72,304.7,1.83,68.3,2019-12-27 15:19:00,27.361467,-73.009467,7.45,17.3,0.47,204.09
17.05,11.55,92.48,16.05,313.6,1.83,68.4,2019-12-27 15:20:00,27.363367,-73.004467,7.45,17.3,0.47,203.99
16.93,11.55,89.0,16.26,304.7,1.83,68.3,2019-12-27 15:21:00,27.36525,-72.99945,7.45,17.2,0.47,204.09
16.83,11.55,89.0,16.82,313.8,1.83,68.2,2019-12-27 15:22:00,27.36715,-72.9945,7.45,17.3,0.47,204.19
16.92,11.55,85.3,13.43,306.4,1.83,69.6,2019-12-27 15:23:00,27.368983,-72.98956700000002,7.45,17.3,0.47,202.79
16.85,11.55,89.0,13.43,297.9,1.83,71.1,2019-12-27 15:24:00,27.370667,-72.9845,7.45,17.3,0.47,201.29
16.97,11.55,89.0,16.57,298.0,1.83,71.0,2019-12-27 15:25:00,27.372283000000003,-72.979383,7.45,17.4,0.47,201.39
16.97,11.55,88.0,16.15,301.3,1.83,70.7,2019-12-27 15:26:00,27.3739,-72.974283,7.45,17.3,0.47,201.69
16.91,11.55,88.0,16.05,298.7,1.83,70.3,2019-12-27 15:27:00,27.3756,-72.96925,7.45,17.4,0.47,202.09
16.92,11.55,90.0,12.29,304.2,1.83,70.8,2019-12-27 15:28:00,27.37725,-72.964283,7.45,17.3,0.47,201.59
17.05,11.55,92.48,16.31,301.0,1.83,71.0,2019-12-27 15:29:00,27.378867,-72.95908299999998,7.45,17.4,0.47,201.39
17.0,11.55,89.0,15.48,309.7,1.83,71.3,2019-12-27 15:30:00,27.38045,-72.954,7.45,17.3,0.47,201.09
16.95,11.55,88.0,16.41,303.9,1.83,71.1,2019-12-27 15:31:00,27.382067,-72.948867,7.45,17.4,0.47,201.29
16.95,11.55,87.0,12.395,297.1,1.83,70.9,2019-12-27 15:32:00,27.38365,-72.94375,7.45,17.4,0.47,201.49
16.94,11.55,88.0,16.93,305.5,1.83,70.5,2019-12-27 15:33:00,27.3853,-72.93865,7.45,17.2,0.47,201.89
16.91,11.55,89.0,12.625,310.3,1.83,70.7,2019-12-27 15:34:00,27.386917,-72.93365,7.45,17.2,0.47,201.69
16.99,11.55,88.0,12.395,307.1,1.83,70.9,2019-12-27 15:35:00,27.38855,-72.92858299999997,7.45,17.2,0.47,201.49
16.93,11.55,90.0,12.495,297.7,1.83,71.3,2019-12-27 15:36:00,27.390183,-72.92353299999998,7.45,17.3,0.47,201.09
16.85,11.55,88.0,15.23,303.7,1.83,71.3,2019-12-27 15:37:00,27.39175,-72.91838299999998,7.45,17.2,0.47,201.09
16.85,11.55,88.0,15.23,303.7,1.83,71.3,2019-12-27 15:37:47,27.39175,-72.91838299999998,7.45,17.2,0.47,201.09
16.85,11.55,89.0,12.495,308.9,1.83,71.1,2019-12-27 15:38:00,27.393333,-72.91325,7.45,17.3,0.47,201.29
16.84,11.55,90.0,15.12,308.8,1.83,71.2,2019-12-27 15:39:00,27.394917,-72.90815,7.45,17.3,0.47,201.19
16.93,11.55,89.0,15.33,311.9,1.83,71.1,2019-12-27 15:40:00,27.396433,-72.9031,7.45,17.3,0.47,201.29
16.94,11.55,89.0,12.755,298.7,1.83,71.3,2019-12-27 15:41:00,27.398067,-72.89805,7.45,17.3,0.47,201.09
16.87,11.55,89.0,12.855,301.2,1.83,70.8,2019-12-27 15:42:00,27.399667,-72.892933,7.45,17.2,0.47,201.59
16.84,11.55,89.0,12.29,303.0,1.83,71.0,2019-12-27 15:43:00,27.401267,-72.88785,7.45,17.3,0.47,201.39
16.93,11.55,90.0,16.15,309.9,1.83,71.1,2019-12-27 15:44:00,27.402867,-72.882767,7.45,17.3,0.47,201.29
16.79,11.55,89.0,12.805,305.9,1.83,71.1,2019-12-27 15:45:00,27.404417,-72.87773299999998,7.45,17.2,0.47,201.29
16.79,11.55,86.0,12.73,311.2,1.83,69.8,2019-12-27 15:46:00,27.406,-72.87265,7.45,17.1,0.47,202.59
16.785,11.55,89.0,12.395,301.2,1.83,67.80000000000001,2019-12-27 15:47:00,27.4078,-72.8677,7.45,17.1,0.47,204.59
16.72,11.55,89.0,16.87,316.2,1.83,67.8,2019-12-27 15:48:00,27.409583,-72.862767,7.45,17.1,0.47,204.59
16.72,11.55,83.01,12.575,302.9,1.83,68.1,2019-12-27 15:49:00,27.4114,-72.857867,7.45,17.1,0.47,204.29
16.82,11.55,91.0,16.41,307.9,1.83,68.1,2019-12-27 15:50:00,27.413183,-72.8529,7.45,16.9,0.47,204.29
16.77,11.55,90.0,12.315,306.2,1.83,67.8,2019-12-27 15:51:00,27.4149,-72.848017,7.45,17.1,0.47,204.59
16.78,11.55,90.0,12.805,307.0,1.83,68.0,2019-12-27 15:52:00,27.416717,-72.84305,7.45,17.1,0.47,204.39
16.74,11.55,83.01,12.575,308.9,1.83,68.1,2019-12-27 15:53:00,27.41855,-72.8381,7.45,17.1,0.47,204.29
16.88,11.55,89.0,16.1,305.2,1.83,67.8,2019-12-27 15:54:00,27.420383,-72.833117,7.45,17.2,0.47,204.59
16.8,11.55,90.0,15.07,307.2,1.83,67.8,2019-12-27 15:55:00,27.4222,-72.82815,7.45,17.1,0.47,204.59
16.77,11.55,89.0,16.77,300.3,1.83,67.7,2019-12-27 15:56:00,27.42405,-72.823167,7.45,17.1,0.47,204.69
16.71,11.55,83.01,12.29,300.2,1.83,67.8,2019-12-27 15:57:00,27.425883,-72.818283,7.45,17.3,0.47,204.59
16.83,11.55,90.0,12.265,317.8,1.83,68.2,2019-12-27 15:58:00,27.42775,-72.81326700000002,7.45,17.2,0.47,204.19
16.8,11.55,90.0,12.215,304.7,1.83,68.3,2019-12-27 15:59:00,27.429583,-72.808267,7.45,17.3,0.47,204.09
16.82,11.55,85.3,12.445,310.9,1.83,68.1,2019-12-27 16:00:00,27.431433,-72.80325,7.45,17.3,0.47,204.29
16.8,11.55,89.0,12.395,308.7,1.83,68.3,2019-12-27 16:01:00,27.433267,-72.798233,7.45,17.4,0.47,204.09
16.84,11.55,89.0,16.82,293.8,1.83,68.2,2019-12-27 16:02:00,27.4351,-72.793217,7.45,17.4,0.47,204.19
16.88,11.55,89.0,15.12,309.1,1.83,67.9,2019-12-27 16:03:00,27.4369,-72.788267,7.45,17.3,0.47,204.49
16.87,11.55,88.0,12.625,314.2,1.83,67.8,2019-12-27 16:04:00,27.43875,-72.783233,7.45,17.4,0.47,204.59
16.76,11.55,89.0,16.41,315.0,1.83,68.0,2019-12-27 16:05:00,27.440617,-72.778233,7.45,17.2,0.47,204.39
16.84,11.55,85.3,12.935,308.9,1.83,68.1,2019-12-27 16:06:00,27.4425,-72.773217,7.45,17.3,0.47,204.29
