stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
18.51,11.05,109.0,11.37,328.9,2.15,26.1,2019-11-06 03:19:00,10.633317,109.348,4.53,17.5,0.47,151.51000000000005
18.69,11.05,108.0,10.39,324.4,2.15,25.6,2019-11-06 03:20:00,10.637767,109.350167,4.53,17.6,0.47,152.01000000000005
18.83,11.05,107.0,11.94,327.6,2.15,25.4,2019-11-06 03:21:00,10.642233,109.352333,4.53,18.0,0.47,152.21
18.85,11.05,107.0,11.73,323.5,2.15,25.5,2019-11-06 03:22:00,10.646717,109.354667,4.53,17.9,0.47,152.11
18.85,11.05,110.0,12.24,323.8,2.15,25.2,2019-11-06 03:23:00,10.651183,109.356833,4.53,17.9,0.47,152.41000000000003
18.87,11.05,112.0,11.11,323.9,2.15,25.1,2019-11-06 03:24:00,10.655617,109.359,4.53,17.8,0.47,152.51000000000005
18.93,11.05,106.0,11.68,324.8,2.15,25.2,2019-11-06 03:25:00,10.660133,109.361167,4.53,17.7,0.47,152.41000000000003
18.84,11.05,107.0,11.52,322.9,2.15,25.1,2019-11-06 03:26:00,10.664633,109.363333,4.53,17.7,0.47,152.51000000000005
18.85,11.05,106.0,12.14,325.9,2.15,25.1,2019-11-06 03:27:00,10.669133,109.3655,4.53,17.9,0.47,152.51000000000005
18.81,11.05,106.0,11.88,328.8,2.15,25.2,2019-11-06 03:28:00,10.673633,109.367667,4.53,17.9,0.47,152.41000000000003
18.81,11.05,106.0,11.94,328.8,2.15,25.2,2019-11-06 03:29:00,10.678067,109.369833,4.53,17.7,0.47,152.41000000000003
18.88,11.05,107.0,11.78,324.8,2.15,25.2,2019-11-06 03:30:00,10.682567,109.372,4.53,17.9,0.47,152.41000000000003
18.97,11.05,105.0,10.85,324.9,2.15,25.1,2019-11-06 03:31:00,10.687067,109.374167,4.53,18.0,0.47,152.51000000000005
19.02,11.05,118.47,11.63,326.1,2.15,24.9,2019-11-06 03:32:00,10.691583,109.376333,4.53,17.9,0.47,152.71
18.9,11.05,105.0,11.78,324.0,2.15,25.0,2019-11-06 03:33:00,10.6961,109.3785,4.53,17.7,0.47,152.61
18.9,11.05,105.0,11.78,324.0,2.15,25.0,2019-11-06 03:33:08,10.6961,109.3785,4.53,17.7,0.47,152.61
18.88,11.05,106.0,11.88,325.8,2.15,25.2,2019-11-06 03:34:00,10.7006,109.380833,4.53,17.9,0.47,152.41000000000003
18.9,11.05,105.0,12.14,328.0,2.15,25.0,2019-11-06 03:35:00,10.70505,109.383,4.53,17.7,0.47,152.61
18.91,11.05,107.0,12.55,324.9,2.15,25.1,2019-11-06 03:36:00,10.709567,109.385167,4.53,18.0,0.47,152.51000000000005
18.87,11.05,106.0,12.81,325.7,2.15,25.3,2019-11-06 03:37:00,10.714067,109.387333,4.53,17.7,0.47,152.31
18.82,11.05,107.0,12.35,323.9,2.15,25.1,2019-11-06 03:38:00,10.718533,109.3895,4.53,17.8,0.47,152.51000000000005
18.69,11.05,109.27,12.6,327.9,2.15,25.1,2019-11-06 03:39:00,10.722967,109.391667,4.53,17.8,0.47,152.51000000000005
18.72,11.05,109.27,11.37,325.9,2.15,25.1,2019-11-06 03:40:00,10.727383,109.393833,4.53,17.6,0.47,152.51000000000005
18.73,11.05,108.0,9.88,328.0,2.15,25.0,2019-11-06 03:41:00,10.731867,109.396,4.53,17.9,0.47,152.61
18.69,11.05,109.27,12.3,330.1,2.15,24.9,2019-11-06 03:42:00,10.736433,109.398167,4.53,18.0,0.47,152.71
18.79,11.05,107.0,12.14,332.0,2.15,25.0,2019-11-06 03:43:00,10.7409,109.4005,4.53,18.0,0.47,152.61
18.77,11.05,107.0,11.27,324.8,2.15,25.2,2019-11-06 03:44:00,10.74545,109.402667,4.53,17.9,0.47,152.41000000000003
18.8,11.05,108.0,12.4,325.9,2.15,25.1,2019-11-06 03:45:00,10.75005,109.404833,4.53,18.0,0.47,152.51000000000005
18.79,11.05,106.0,11.01,328.1,2.15,24.9,2019-11-06 03:46:00,10.754483,109.407167,4.53,18.0,0.47,152.71
18.79,11.05,107.0,11.11,326.9,2.15,25.1,2019-11-06 03:47:00,10.759,109.409333,4.53,18.2,0.47,152.51000000000005
18.82,11.05,107.0,12.04,324.9,2.15,25.1,2019-11-06 03:48:00,10.763567,109.411667,4.53,18.0,0.47,152.51000000000005
18.82,11.05,107.0,13.27,323.8,2.15,25.2,2019-11-06 03:49:00,10.7681,109.413833,4.53,18.1,0.47,152.41000000000003
18.82,11.05,107.0,13.27,323.8,2.15,25.2,2019-11-06 03:49:44,10.7681,109.413833,4.53,18.1,0.47,152.41000000000003
18.82,11.05,107.0,11.32,325.1,2.15,24.9,2019-11-06 03:50:00,10.772667,109.416167,4.53,18.2,0.47,152.71
18.95,11.05,106.0,11.94,329.2,2.15,24.8,2019-11-06 03:51:00,10.777233,109.4185,4.53,18.1,0.47,152.81
18.9,11.05,106.0,11.32,324.2,2.15,24.8,2019-11-06 03:52:00,10.781683,109.420667,4.53,18.0,0.47,152.81
18.78,11.05,107.0,12.4,324.9,2.15,25.1,2019-11-06 03:53:00,10.7862,109.422833,4.53,18.1,0.47,152.51000000000005
18.8,11.05,107.0,11.47,327.1,2.15,24.9,2019-11-06 03:54:00,10.790717,109.425167,4.53,18.0,0.47,152.71
18.79,11.05,107.0,11.42,322.9,2.15,25.1,2019-11-06 03:55:00,10.795217,109.4275,4.53,18.1,0.47,152.51000000000005
18.75,11.05,109.27,11.47,325.0,2.15,25.0,2019-11-06 03:56:00,10.79975,109.429833,4.53,18.2,0.47,152.61
18.81,11.05,113.71,12.45,322.2,2.15,25.8,2019-11-06 03:57:00,10.80425,109.432167,4.53,18.1,0.47,151.81
18.81,11.05,107.0,11.83,324.2,2.15,26.8,2019-11-06 03:58:00,10.808617,109.4345,4.53,18.1,0.47,150.81
18.76,11.05,107.0,11.42,324.5,2.15,24.5,2019-11-06 03:59:00,10.813033,109.436833,4.53,17.9,0.47,153.11
18.68,11.05,109.27,12.09,326.5,2.15,24.5,2019-11-06 04:00:00,10.817583,109.439,4.53,18.0,0.47,153.11
18.8,11.05,107.0,12.3,327.1,2.15,24.9,2019-11-06 04:01:00,10.822083,109.441333,4.53,17.8,0.47,152.71
18.85,11.05,107.0,12.4,325.0,2.15,25.0,2019-11-06 04:02:00,10.826583,109.4435,4.53,17.9,0.47,152.61
18.84,11.05,106.0,11.58,326.1,2.15,24.9,2019-11-06 04:03:00,10.83105,109.445667,4.53,18.0,0.47,152.71
18.82,11.05,106.0,11.94,324.8,2.15,25.2,2019-11-06 04:04:00,10.835533,109.448,4.53,17.9,0.47,152.41000000000003
18.73,11.05,109.27,9.16,325.3,2.15,21.7,2019-11-06 04:05:00,10.84005,109.450167,4.53,17.8,0.47,155.91000000000003
18.64,11.05,109.27,11.73,338.1,2.15,16.9,2019-11-06 04:06:00,10.844717,109.451667,4.53,17.6,0.47,160.71
18.55,11.05,109.0,11.47,333.5,2.15,17.5,2019-11-06 04:07:00,10.849433,109.453333,4.53,17.9,0.47,160.11
18.67,11.05,108.0,10.91,335.0,2.15,18.0,2019-11-06 04:08:00,10.854183,109.454833,4.53,17.8,0.47,159.61
18.77,11.05,107.0,12.35,332.9,2.15,18.1,2019-11-06 04:09:00,10.858867,109.456333,4.53,17.9,0.47,159.51000000000005
18.77,11.05,107.0,12.35,332.9,2.15,18.1,2019-11-06 04:09:15,10.858867,109.456333,4.53,17.9,0.47,159.51000000000005
18.85,11.05,107.0,10.91,332.8,2.15,18.2,2019-11-06 04:10:00,10.863633,109.458,4.53,18.0,0.47,159.41000000000003
18.91,11.05,106.0,12.6,333.0,2.15,18.0,2019-11-06 04:11:00,10.868417,109.459667,4.53,18.0,0.47,159.61
18.79,11.05,104.0,10.34,336.3,2.15,15.7,2019-11-06 04:12:00,10.8732,109.461167,4.53,18.0,0.47,161.91000000000003
18.79,11.05,104.0,10.34,336.3,2.15,15.7,2019-11-06 04:12:40,10.8732,109.461167,4.53,18.0,0.47,161.91000000000003
18.85,11.05,107.0,12.76,336.4,2.15,15.6,2019-11-06 04:13:00,10.878033,109.4625,4.53,18.0,0.47,162.01000000000005
18.78,11.05,108.0,11.16,331.9,2.15,16.1,2019-11-06 04:14:00,10.8829,109.464,4.53,18.0,0.47,161.51000000000005
18.81,11.05,107.0,12.04,336.6,2.15,16.4,2019-11-06 04:15:00,10.88765,109.465333,4.53,18.1,0.47,161.21
18.85,11.05,107.0,12.55,335.0,2.15,16.0,2019-11-06 04:16:00,10.892467,109.466833,4.53,18.0,0.47,161.61
18.8,11.05,107.0,12.3,337.0,2.15,16.0,2019-11-06 04:17:00,10.897333,109.468333,4.53,18.1,0.47,161.61
18.94,11.05,107.0,12.71,340.1,2.15,15.9,2019-11-06 04:18:00,10.902183,109.469833,4.53,18.2,0.47,161.71
18.95,11.05,106.0,9.11,334.1,2.15,15.9,2019-11-06 04:19:00,10.90705,109.471167,4.53,18.0,0.47,161.71
18.87,11.05,106.0,11.83,343.8,2.15,16.2,2019-11-06 04:20:00,10.9118,109.472667,4.53,18.0,0.47,161.41000000000003
18.87,11.05,108.0,12.6,333.8,2.15,16.2,2019-11-06 04:21:00,10.91665,109.474,4.53,18.1,0.47,161.41000000000003
18.9,11.05,107.0,13.27,337.8,2.15,16.2,2019-11-06 04:22:00,10.9215,109.4755,4.53,18.4,0.47,161.41000000000003
18.86,11.05,107.0,11.83,341.9,2.15,16.1,2019-11-06 04:23:00,10.926333,109.476833,4.53,18.1,0.47,161.51000000000005
18.84,11.05,108.0,10.6,334.7,2.15,16.3,2019-11-06 04:24:00,10.931167,109.478333,4.53,18.1,0.47,161.31
18.91,11.05,105.0,11.11,343.2,2.15,14.8,2019-11-06 04:25:00,10.936033,109.479833,4.53,18.2,0.47,162.81
18.78,11.05,106.0,11.27,339.3,2.15,14.7,2019-11-06 04:26:00,10.94085,109.481167,4.53,18.0,0.47,162.91000000000003
18.8,11.05,107.0,12.35,335.5,2.15,14.5,2019-11-06 04:27:00,10.945717,109.482333,4.53,18.1,0.47,163.11
18.71,11.05,109.27,13.53,335.3,2.15,14.7,2019-11-06 04:28:00,10.9506,109.483667,4.53,18.1,0.47,162.91000000000003
18.72,11.05,109.27,12.81,340.1,2.15,14.9,2019-11-06 04:29:00,10.955517,109.485,4.53,18.3,0.47,162.71
18.85,11.05,107.0,12.76,335.0,2.15,15.0,2019-11-06 04:30:00,10.960383,109.486333,4.53,18.0,0.47,162.61
18.89,11.05,106.0,11.83,332.0,2.17,15.0,2019-11-06 04:31:00,10.96525,109.487667,5.06,18.0,0.47,162.61
18.79,11.05,107.0,13.07,340.0,2.17,15.0,2019-11-06 04:32:00,10.970067,109.489,5.06,18.1,0.47,162.61
18.85,11.05,106.0,10.8,339.0,2.17,15.0,2019-11-06 04:33:00,10.974933,109.490333,5.06,18.1,0.47,162.61
18.84,11.05,106.0,11.47,339.2,2.17,14.8,2019-11-06 04:34:00,10.97985,109.491667,5.06,18.2,0.47,162.81
18.89,11.05,108.0,10.39,335.0,2.17,15.0,2019-11-06 04:35:00,10.984733,109.493,5.06,18.1,0.47,162.61
18.89,11.05,108.0,10.39,335.0,2.17,15.0,2019-11-06 04:35:36,10.984733,109.493,5.06,18.1,0.47,162.61
18.92,11.05,106.0,11.32,338.0,2.17,15.0,2019-11-06 04:36:00,10.989583,109.494333,5.06,18.0,0.47,162.61
18.92,11.05,107.0,12.96,336.9,2.17,15.1,2019-11-06 04:37:00,10.9944,109.495667,5.06,18.1,0.47,162.51000000000005
18.87,11.05,107.0,12.09,336.1,2.17,14.9,2019-11-06 04:38:00,10.999283,109.497,5.06,18.0,0.47,162.71
18.94,11.05,107.0,13.17,337.0,2.17,15.0,2019-11-06 04:39:00,11.004133,109.498333,5.06,18.1,0.47,162.61
18.81,11.05,107.0,13.53,341.0,2.17,15.0,2019-11-06 04:40:00,11.00895,109.499667,5.06,17.9,0.47,162.61
18.83,11.05,107.0,13.07,337.9,2.8,15.1,2019-11-06 04:41:00,11.013783,109.501,9.89,17.9,2.41,164.44
18.81,11.05,107.0,11.32,340.1,2.8,14.9,2019-11-06 04:42:00,11.0186,109.502333,9.89,17.8,2.41,164.64
18.8,11.05,108.0,11.11,336.2,2.8,14.8,2019-11-06 04:43:00,11.023367,109.503667,9.89,17.8,2.41,164.73999999999995
18.77,11.05,107.0,11.52,337.9,2.8,15.1,2019-11-06 04:44:00,11.0282,109.505,9.89,18.0,2.41,164.44
18.85,11.05,106.0,11.73,340.9,2.8,15.1,2019-11-06 04:45:00,11.033033,109.506333,9.89,17.9,2.41,164.44
18.85,11.05,106.0,11.73,340.9,2.8,15.1,2019-11-06 04:45:22,11.033033,109.506333,9.89,17.9,2.41,164.44
18.82,11.05,108.0,13.22,340.0,2.8,14.0,2019-11-06 04:46:00,11.0379,109.507667,9.89,17.8,2.41,165.54
18.85,11.05,107.0,13.17,336.1,2.8,13.9,2019-11-06 04:47:00,11.04275,109.509,9.89,17.9,2.41,165.64
18.88,11.05,107.0,12.81,336.2,2.8,13.8,2019-11-06 04:48:00,11.0476,109.510167,9.89,17.9,2.41,165.73999999999995
18.83,11.05,108.0,11.94,334.2,2.8,13.8,2019-11-06 04:49:00,11.052367,109.511333,9.89,17.9,2.41,165.73999999999995
18.81,11.05,107.0,13.02,344.0,2.8,14.0,2019-11-06 04:50:00,11.057217,109.512667,9.89,17.8,2.41,165.54
18.91,11.05,106.0,11.37,338.0,2.8,14.0,2019-11-06 04:51:00,11.06205,109.514,9.89,17.8,2.41,165.54
18.92,11.05,107.0,13.17,339.2,2.8,13.8,2019-11-06 04:52:00,11.066917,109.515167,9.89,17.9,2.41,165.73999999999995
18.92,11.05,107.0,13.17,339.2,2.8,13.8,2019-11-06 04:52:02,11.066917,109.515167,9.89,17.9,2.41,165.73999999999995
18.89,11.05,107.0,13.58,337.1,2.8,13.9,2019-11-06 04:53:00,11.071767,109.5165,9.89,17.9,2.41,165.64
18.89,11.05,107.0,13.58,337.1,2.8,13.9,2019-11-06 04:53:30,11.071767,109.5165,9.89,17.9,2.41,165.64
18.86,11.05,107.0,10.7,335.1,2.8,13.9,2019-11-06 04:54:00,11.076583,109.517667,9.89,17.7,2.41,165.64
18.8,11.05,106.0,13.22,339.0,2.8,14.0,2019-11-06 04:55:00,11.081333,109.519,9.89,17.8,2.41,165.54
18.86,11.05,106.0,13.02,333.1,2.8,13.9,2019-11-06 04:56:00,11.086167,109.520167,9.89,17.8,2.41,165.64
18.91,11.05,107.0,10.44,332.9,2.8,14.1,2019-11-06 04:57:00,11.090967,109.5215,9.89,17.8,2.41,165.44
18.79,11.05,106.0,12.09,335.0,2.8,14.0,2019-11-06 04:58:00,11.095783,109.522833,9.89,17.5,2.41,165.54
18.72,11.05,109.27,13.43,339.1,2.8,13.9,2019-11-06 04:59:00,11.100583,109.524,9.89,17.9,2.41,165.64
18.76,11.05,113.71,14.2,339.0,2.8,14.0,2019-11-06 05:00:00,11.105367,109.525333,9.89,17.6,2.41,165.54
18.83,11.05,107.0,13.02,336.2,2.8,13.8,2019-11-06 05:01:00,11.110083,109.5265,9.89,17.6,2.41,165.73999999999995
18.72,11.05,108.0,12.19,328.2,2.8,13.8,2019-11-06 05:02:00,11.114867,109.527833,9.89,17.4,2.41,165.73999999999995
18.75,11.05,109.27,13.68,336.0,2.8,14.0,2019-11-06 05:03:00,11.119667,109.529,9.89,17.8,2.41,165.54
18.78,11.05,108.0,14.35,340.0,2.8,14.0,2019-11-06 05:04:00,11.124433,109.530333,9.89,17.6,2.41,165.54
18.89,11.05,107.0,13.74,337.0,2.8,14.0,2019-11-06 05:05:00,11.1292,109.5315,9.89,17.3,2.41,165.54
18.89,11.05,107.0,13.74,337.0,2.8,14.0,2019-11-06 05:05:32,11.1292,109.5315,9.89,17.3,2.41,165.54
18.81,11.05,108.0,11.88,336.9,2.8,14.1,2019-11-06 05:06:00,11.1339,109.532667,9.89,17.6,2.41,165.44
18.78,11.05,108.0,13.02,336.9,2.8,14.1,2019-11-06 05:07:00,11.13865,109.533833,9.89,17.5,2.41,165.44
18.82,11.05,107.0,12.91,337.9,2.8,14.1,2019-11-06 05:08:00,11.143417,109.535167,9.89,17.4,2.41,165.44
18.84,11.05,107.0,13.27,331.9,2.8,14.1,2019-11-06 05:09:00,11.148183,109.536333,9.89,17.6,2.41,165.44
18.75,11.05,109.27,11.78,335.0,2.8,14.0,2019-11-06 05:10:00,11.152917,109.5375,9.89,17.3,2.41,165.54
18.79,11.05,107.0,13.12,335.0,2.8,14.0,2019-11-06 05:11:00,11.157733,109.538667,9.89,17.7,2.41,165.54
18.8,11.05,107.0,11.73,337.2,2.8,13.8,2019-11-06 05:12:00,11.1624,109.539833,9.89,17.6,2.41,165.73999999999995
18.88,11.05,108.0,12.19,326.0,2.8,14.0,2019-11-06 05:13:00,11.16715,109.541,9.89,17.5,2.41,165.54
18.82,11.05,107.0,12.81,336.7,2.8,14.3,2019-11-06 05:14:00,11.171917,109.542167,9.89,17.5,2.41,165.23999999999995
18.82,11.05,107.0,12.6,330.9,2.8,14.1,2019-11-06 05:15:00,11.176683,109.543333,9.89,17.5,2.41,165.44
18.73,11.05,109.27,11.99,337.9,2.8,14.1,2019-11-06 05:16:00,11.181417,109.5445,9.89,17.4,2.41,165.44
18.72,11.05,109.27,13.48,333.0,2.8,14.0,2019-11-06 05:17:00,11.186133,109.545833,9.89,17.3,2.41,165.54
18.7,11.05,108.0,12.55,331.8,2.8,14.2,2019-11-06 05:18:00,11.190817,109.547,9.89,17.5,2.41,165.34
18.82,11.05,106.0,12.81,334.2,2.8,13.8,2019-11-06 05:19:00,11.195567,109.548167,9.89,17.5,2.41,165.73999999999995
18.71,11.05,109.0,12.35,337.0,2.8,15.0,2019-11-06 05:20:00,11.200333,109.549333,9.89,17.5,2.41,164.54
18.71,11.05,109.27,13.79,340.7,2.8,15.3,2019-11-06 05:21:00,11.20505,109.550667,9.89,17.5,2.41,164.23999999999995
18.88,11.05,106.0,13.48,333.9,2.8,15.1,2019-11-06 05:22:00,11.209783,109.552,9.89,17.5,2.41,164.44
18.83,11.05,107.0,11.58,331.0,2.8,15.0,2019-11-06 05:23:00,11.21445,109.553333,9.89,17.4,2.41,164.54
18.82,11.05,106.0,13.43,331.9,2.8,15.1,2019-11-06 05:24:00,11.219167,109.554667,9.89,17.4,2.41,164.44
18.81,11.05,107.0,13.63,330.1,2.8,14.9,2019-11-06 05:25:00,11.2239,109.556,9.89,17.5,2.41,164.64
18.84,11.05,107.0,11.47,332.2,2.8,14.8,2019-11-06 05:26:00,11.228633,109.557333,9.89,17.5,2.41,164.73999999999995
18.84,11.05,107.0,12.55,330.2,2.8,14.8,2019-11-06 05:27:00,11.233367,109.5585,9.89,17.5,2.41,164.73999999999995
18.89,11.05,107.0,13.27,330.0,2.8,15.0,2019-11-06 05:28:00,11.238117,109.559833,9.89,17.6,2.41,164.54
18.96,11.05,106.0,11.78,327.9,2.8,15.1,2019-11-06 05:29:00,11.24275,109.561167,9.89,17.5,2.41,164.44
18.82,11.05,107.0,11.37,331.0,2.8,15.0,2019-11-06 05:30:00,11.2475,109.5625,9.89,17.4,2.41,164.54
18.86,11.05,107.0,13.32,325.9,2.8,15.1,2019-11-06 05:31:00,11.2522,109.563833,9.89,17.4,2.41,164.44
18.84,11.05,107.0,12.19,333.1,2.8,14.9,2019-11-06 05:32:00,11.256917,109.565167,9.89,17.3,2.41,164.64
18.9,11.05,106.0,12.6,331.2,2.8,14.8,2019-11-06 05:33:00,11.2616,109.566333,9.89,17.6,2.41,164.73999999999995
18.85,11.05,108.0,13.74,328.2,2.8,14.8,2019-11-06 05:34:00,11.266317,109.567667,9.89,17.4,2.41,164.73999999999995
18.78,11.05,116.0,12.5,335.1,2.8,14.9,2019-11-06 05:35:00,11.270917,109.569,9.89,17.5,2.41,164.64
18.82,11.05,107.0,13.02,333.0,2.8,15.0,2019-11-06 05:36:00,11.275633,109.570167,9.89,17.5,2.41,164.54
18.89,11.05,107.0,13.84,333.9,2.8,15.1,2019-11-06 05:37:00,11.280333,109.5715,9.89,17.4,2.41,164.44
18.89,11.05,107.0,13.84,333.9,2.8,15.1,2019-11-06 05:37:35,11.280333,109.5715,9.89,17.4,2.41,164.44
18.87,11.05,107.0,13.02,331.0,2.8,15.0,2019-11-06 05:38:00,11.285017,109.572833,9.89,17.3,2.41,164.54
18.96,11.05,106.0,13.22,329.1,2.8,14.9,2019-11-06 05:39:00,11.28965,109.574167,9.89,17.3,2.41,164.64
18.91,11.05,106.0,13.38,332.1,2.8,14.9,2019-11-06 05:40:00,11.294267,109.575333,9.89,17.1,2.41,164.64
18.82,11.05,107.0,13.94,333.9,2.8,15.1,2019-11-06 05:41:00,11.298933,109.576667,9.89,17.2,2.41,164.44
18.82,11.05,106.0,12.96,334.9,2.8,15.1,2019-11-06 05:42:00,11.3036,109.577833,9.89,17.2,2.41,164.44
18.76,11.05,109.0,12.71,337.0,2.8,15.0,2019-11-06 05:43:00,11.308217,109.579167,9.89,17.3,2.41,164.54
18.71,11.05,109.27,9.62,331.0,2.8,15.0,2019-11-06 05:44:00,11.312933,109.5805,9.89,17.4,2.41,164.54
18.94,11.05,116.0,12.6,338.1,2.8,14.9,2019-11-06 05:45:00,11.31765,109.581833,9.89,17.5,2.41,164.64
19.1,11.05,127.47,12.45,333.9,2.8,15.1,2019-11-06 05:46:00,11.322317,109.583167,9.89,17.5,2.41,164.44
19.17,11.05,121.0,13.74,335.1,2.8,14.9,2019-11-06 05:47:00,11.3271,109.584333,9.89,17.8,2.41,164.64
19.17,11.05,121.0,13.74,335.1,2.8,14.9,2019-11-06 05:47:40,11.3271,109.584333,9.89,17.8,2.41,164.64
19.44,11.05,133.25,13.53,335.8,2.8,15.2,2019-11-06 05:48:00,11.331917,109.585667,9.89,18.1,2.41,164.34
19.55,11.05,133.25,14.35,337.1,2.8,14.9,2019-11-06 05:49:00,11.3368,109.587,9.89,18.0,2.41,164.64
19.54,11.05,133.25,14.71,336.7,2.8,15.3,2019-11-06 05:50:00,11.341667,109.5885,9.89,18.1,2.41,164.23999999999995
19.61,11.05,133.25,14.35,335.1,2.8,14.9,2019-11-06 05:51:00,11.346567,109.589833,9.89,18.0,2.41,164.64
19.59,11.05,119.0,15.02,337.1,2.8,14.9,2019-11-06 05:52:00,11.351367,109.591,9.89,18.0,2.41,164.64
19.64,11.05,133.25,13.02,336.0,2.8,15.0,2019-11-06 05:53:00,11.35625,109.592333,9.89,17.9,2.41,164.54
19.6,11.05,133.25,14.15,335.8,2.8,15.2,2019-11-06 05:54:00,11.361117,109.593667,9.89,18.2,2.41,164.34
19.55,11.05,119.0,11.47,333.9,2.8,15.1,2019-11-06 05:55:00,11.366,109.595167,9.89,18.1,2.41,164.44
19.66,11.05,133.25,14.61,339.8,2.8,15.2,2019-11-06 05:56:00,11.370917,109.5965,9.89,18.2,2.41,164.34
19.59,11.05,133.25,14.3,331.0,2.8,15.0,2019-11-06 05:57:00,11.375767,109.597833,9.89,18.1,2.41,164.54
19.65,11.05,120.0,11.73,333.1,2.8,14.9,2019-11-06 05:58:00,11.380633,109.599167,9.89,18.2,2.41,164.64
19.67,11.05,133.25,14.51,327.0,2.8,15.0,2019-11-06 05:59:00,11.385517,109.6005,9.89,18.2,2.41,164.54
19.68,11.05,133.25,13.53,339.1,2.8,14.9,2019-11-06 06:00:00,11.39035,109.601833,9.89,18.2,2.41,164.64
19.59,11.05,121.0,15.18,334.9,2.8,15.1,2019-11-06 06:01:00,11.395233,109.603167,9.89,18.0,2.41,164.44
19.57,11.05,133.25,14.35,338.7,2.8,15.3,2019-11-06 06:02:00,11.400133,109.6045,9.89,18.1,2.41,164.23999999999995
19.57,11.05,133.25,14.35,338.7,2.8,15.3,2019-11-06 06:02:09,11.400133,109.6045,9.89,18.1,2.41,164.23999999999995
19.59,11.05,120.0,15.33,339.1,2.8,14.9,2019-11-06 06:03:00,11.404933,109.605833,9.89,18.2,2.41,164.64
19.6,11.05,133.25,12.91,337.1,2.8,14.9,2019-11-06 06:04:00,11.409817,109.607167,9.89,18.1,2.41,164.64
19.63,11.05,133.25,14.46,333.8,2.8,15.2,2019-11-06 06:05:00,11.4147,109.6085,9.89,18.1,2.41,164.34
19.6,11.05,133.25,14.61,335.0,2.8,15.0,2019-11-06 06:06:00,11.419583,109.61,9.89,18.2,2.41,164.54
19.67,11.05,133.25,12.6,335.1,2.8,14.9,2019-11-06 06:07:00,11.42445,109.611333,9.89,18.1,2.41,164.64
