stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
17.68,12.65,83.0,8.95,329.0,0.74,47.0,2019-11-15 01:36:00,31.69515,125.042,6.55,18.1,0.03,358.0
17.65,12.65,81.0,8.54,322.6,0.74,47.4,2019-11-15 01:37:00,31.6989,125.045833,6.55,18.0,0.03,357.6
17.62,12.65,82.0,7.97,323.7,0.74,47.3,2019-11-15 01:38:00,31.702633,125.049833,6.55,18.0,0.03,357.7
17.61,12.65,81.0,9.52,318.9,0.74,47.1,2019-11-15 01:39:00,31.706367,125.053667,6.55,17.9,0.03,357.9
17.57,12.65,82.0,8.85,319.2,0.74,46.8,2019-11-15 01:40:00,31.71005,125.0575,6.55,17.9,0.03,358.2
17.49,12.65,81.0,9.11,326.1,0.74,46.9,2019-11-15 01:41:00,31.71375,125.061333,6.55,17.9,0.03,358.1
17.63,12.65,82.0,7.97,328.1,0.74,46.9,2019-11-15 01:42:00,31.717467,125.065167,6.55,17.8,0.03,358.1
17.59,12.65,82.0,8.75,321.1,0.74,46.9,2019-11-15 01:43:00,31.7212,125.069,6.55,17.8,0.03,358.1
17.56,12.65,82.0,9.88,311.2,0.74,46.8,2019-11-15 01:44:00,31.7248,125.072833,6.55,17.8,0.03,358.2
17.53,12.65,83.0,8.18,316.0,0.74,47.0,2019-11-15 01:45:00,31.728533,125.076833,6.55,17.8,0.03,358.0
17.63,12.65,82.0,7.97,318.2,0.74,46.8,2019-11-15 01:46:00,31.732217,125.080667,6.55,17.8,0.03,358.2
17.54,12.65,83.0,8.18,322.2,0.74,46.8,2019-11-15 01:47:00,31.735983,125.084667,6.55,17.8,0.03,358.2
17.53,12.65,82.0,8.08,327.1,0.74,46.9,2019-11-15 01:48:00,31.739617,125.0885,6.55,17.8,0.03,358.1
17.63,12.65,85.0,8.95,318.9,0.74,47.1,2019-11-15 01:49:00,31.74325,125.092333,6.55,17.8,0.03,357.9
17.62,12.65,83.0,9.0,322.9,0.74,49.1,2019-11-15 01:50:00,31.746783,125.096333,6.55,17.7,0.03,355.9
17.59,12.65,82.0,8.9,318.9,0.74,49.1,2019-11-15 01:51:00,31.750267,125.1005,6.55,17.8,0.03,355.9
17.57,12.65,83.0,8.08,318.5,0.74,48.5,2019-11-15 01:52:00,31.75375,125.1045,6.55,17.7,0.03,356.5
17.66,12.65,86.0,7.31,320.2,0.74,48.8,2019-11-15 01:53:00,31.757317,125.1085,6.55,17.8,0.03,356.2
17.56,12.65,86.0,8.54,314.1,0.74,51.9,2019-11-15 01:54:00,31.760683,125.112833,6.55,17.8,0.03,353.1
17.66,12.65,84.73,7.82,313.9,0.74,58.1,2019-11-15 01:55:00,31.76385,125.117333,6.55,17.8,0.03,346.9
17.63,12.65,84.0,7.97,302.8,0.74,63.2,2019-11-15 01:56:00,31.766467,125.122167,6.55,17.6,0.03,341.8
17.69,12.65,81.0,9.47,300.4,0.74,61.6,2019-11-15 01:57:00,31.76895,125.127,6.55,17.6,0.03,343.4
17.67,12.65,83.0,8.08,302.2,0.74,59.8,2019-11-15 01:58:00,31.771617,125.131833,6.55,17.6,0.03,345.2
17.69,12.65,83.0,6.43,312.3,0.74,59.7,2019-11-15 01:59:00,31.77435,125.136667,6.55,17.8,0.03,345.3
17.73,12.65,84.82,9.31,308.4,0.74,60.6,2019-11-15 02:00:00,31.777067,125.1415,6.55,17.7,0.03,344.4
17.84,12.65,87.19,8.28,319.2,0.74,60.8,2019-11-15 02:01:00,31.779717,125.146333,6.55,17.7,0.03,344.2
17.76,12.65,83.0,8.59,313.2,0.74,60.8,2019-11-15 02:02:00,31.78238300000001,125.151167,6.55,17.7,0.03,344.2
17.71,12.65,84.0,8.75,323.4,0.74,60.6,2019-11-15 02:03:00,31.785067,125.156,6.55,17.7,0.03,344.4
17.71,12.65,84.0,8.75,323.4,0.74,60.6,2019-11-15 02:03:27,31.785067,125.156,6.55,17.7,0.03,344.4
17.67,12.65,83.0,7.97,302.4,0.74,60.6,2019-11-15 02:04:00,31.787683,125.161,6.55,17.8,0.03,344.4
17.71,12.65,83.0,8.75,306.4,0.74,60.6,2019-11-15 02:05:00,31.790367,125.165833,6.55,17.8,0.03,344.4
17.615000000000006,12.65,84.82,9.16,313.8,0.74,54.2,2019-11-15 02:06:00,31.793033,125.170667,6.55,17.7,0.03,350.8
17.25,12.65,77.0,7.77,331.7,0.74,46.3,2019-11-15 02:07:00,31.79615,125.175,6.55,17.4,0.03,358.7
17.25,12.65,79.29,8.49,318.1,0.74,48.9,2019-11-15 02:08:00,31.799733000000003,125.179,6.55,17.5,0.03,356.1
17.51,12.65,87.0,8.13,308.2,0.74,50.8,2019-11-15 02:09:00,31.8032,125.183,6.55,17.7,0.03,354.2
17.63,12.65,86.0,8.03,314.9,0.74,50.1,2019-11-15 02:10:00,31.806617,125.187167,6.55,17.9,0.03,354.9
17.59,12.65,83.0,8.49,331.7,0.74,49.3,2019-11-15 02:11:00,31.810033,125.1915,6.55,17.9,0.03,355.7
17.54,12.65,84.82,9.21,316.6,0.74,49.4,2019-11-15 02:12:00,31.81355,125.195667,6.55,18.0,0.03,355.6
17.68,12.65,84.0,8.85,319.7,0.74,50.3,2019-11-15 02:13:00,31.8171,125.199833,6.55,18.1,0.03,354.7
17.68,12.65,83.0,7.97,320.5,0.74,50.5,2019-11-15 02:14:00,31.820633,125.204167,6.55,18.2,0.03,354.5
17.73,12.65,83.0,8.13,323.8,0.74,50.2,2019-11-15 02:15:00,31.824067,125.208333,6.55,18.1,0.03,354.8
17.79,12.65,87.19,7.41,317.0,0.74,50.0,2019-11-15 02:16:00,31.827583,125.212667,6.55,18.2,0.03,355.0
17.77,12.65,87.19,8.28,317.0,0.74,50.0,2019-11-15 02:17:00,31.8311,125.217,6.55,18.2,0.03,355.0
17.83,12.65,86.72,9.16,324.9,0.74,50.1,2019-11-15 02:18:00,31.8346,125.221333,6.55,18.2,0.03,354.9
17.8,12.65,87.19,7.56,320.0,0.74,50.0,2019-11-15 02:19:00,31.83815,125.2255,6.55,18.3,0.03,355.0
17.86,12.65,87.19,6.53,314.0,0.74,50.0,2019-11-15 02:20:00,31.841633,125.229833,6.55,18.3,0.03,355.0
17.96,12.65,87.19,8.33,320.1,0.74,49.9,2019-11-15 02:21:00,31.845183,125.234167,6.55,18.3,0.03,355.1
17.92,12.65,87.19,8.8,316.2,0.74,49.8,2019-11-15 02:22:00,31.84875,125.2385,6.55,18.4,0.03,355.2
17.78,12.65,83.0,8.18,321.7,0.74,49.3,2019-11-15 02:23:00,31.852283,125.242833,6.55,18.4,0.03,355.7
17.8,12.65,87.19,7.87,316.8,0.74,50.2,2019-11-15 02:24:00,31.8559,125.247167,6.55,18.5,0.03,354.8
17.81,12.65,83.0,7.05,318.4,0.74,50.6,2019-11-15 02:25:00,31.859467,125.251333,6.55,18.4,0.03,354.4
17.86,12.65,87.19,7.0,305.3,0.74,50.7,2019-11-15 02:26:00,31.863017,125.255667,6.55,18.4,0.03,354.3
17.77,12.65,84.0,7.36,307.7,0.74,52.3,2019-11-15 02:27:00,31.866617,125.26,6.55,18.5,0.03,352.7
17.79,12.65,83.0,8.59,303.2,0.74,52.8,2019-11-15 02:28:00,31.8701,125.2645,6.55,18.4,0.03,352.2
17.83,12.65,87.19,8.39,312.6,0.74,52.4,2019-11-15 02:29:00,31.87355,125.268833,6.55,18.4,0.03,352.6
17.78,12.65,87.19,8.33,310.8,0.74,52.2,2019-11-15 02:30:00,31.877,125.273333,6.55,18.4,0.03,352.8
17.74,12.65,82.0,6.74,313.6,0.74,52.4,2019-11-15 02:31:00,31.880467,125.277833,6.55,18.5,0.03,352.6
17.84,12.65,87.19,7.87,307.6,0.74,52.4,2019-11-15 02:32:00,31.883883,125.282167,6.55,18.5,0.03,352.6
17.84,12.65,87.19,8.08,303.9,0.74,52.1,2019-11-15 02:33:00,31.887367,125.286667,6.55,18.5,0.03,352.9
17.8,12.65,83.0,8.08,321.8,0.74,52.2,2019-11-15 02:34:00,31.89085,125.291167,6.55,18.5,0.03,352.8
17.82,12.65,87.19,9.0,296.9,0.74,52.1,2019-11-15 02:35:00,31.89435,125.295667,6.55,18.6,0.03,352.9
17.89,12.65,86.72,9.72,309.0,0.74,52.0,2019-11-15 02:36:00,31.8978,125.300167,6.55,18.6,0.03,353.0
17.81,12.65,87.19,8.95,313.9,0.74,52.1,2019-11-15 02:37:00,31.90125,125.304667,6.55,18.5,0.03,352.9
17.73,12.65,83.0,7.25,306.8,0.74,52.2,2019-11-15 02:38:00,31.904767,125.309,6.55,18.6,0.03,352.8
17.67,12.65,84.73,7.31,309.3,0.74,45.7,2019-11-15 02:39:00,31.90823300000001,125.313667,6.55,18.5,0.03,359.3
17.49,12.65,82.38,7.05,320.4,0.74,41.6,2019-11-15 02:40:00,31.91185,125.317833,6.55,18.4,0.03,3.3999999999999986
17.29,12.65,79.0,7.61,335.5,0.74,32.5,2019-11-15 02:41:00,31.91583300000001,125.321667,6.55,18.4,0.03,12.5
17.11,12.65,76.0,7.56,337.9,0.74,26.1,2019-11-15 02:42:00,31.9201,125.324833,6.55,18.3,0.03,18.9
17.17,12.65,79.29,7.87,354.3,0.74,27.7,2019-11-15 02:43:00,31.9247,125.327333,6.55,18.4,0.03,17.3
17.37,12.65,87.0,9.05,339.6,0.74,30.4,2019-11-15 02:44:00,31.9295,125.329667,6.55,18.7,0.03,14.6
17.49,12.65,86.0,6.79,329.1,0.74,30.9,2019-11-15 02:45:00,31.934267,125.332167,6.55,18.8,0.03,14.1
17.67,12.65,84.0,7.2,333.9,0.74,30.1,2019-11-15 02:46:00,31.938967,125.335,6.55,18.9,0.03,14.9
17.69,12.65,81.0,8.44,332.7,0.74,25.3,2019-11-15 02:47:00,31.943733,125.337833,6.55,19.0,0.03,19.7
17.26,12.65,82.38,7.67,346.5,0.74,17.5,2019-11-15 02:48:00,31.948517,125.340333,6.55,18.9,0.03,27.5
17.29,12.65,82.0,7.87,353.0,0.74,17.0,2019-11-15 02:49:00,31.953433,125.342333,6.55,18.8,0.03,28.0
17.44,12.65,82.38,8.28,339.5,0.74,19.5,2019-11-15 02:50:00,31.958583,125.343833,6.55,19.0,0.03,25.5
17.58,12.65,86.0,7.36,336.3,0.74,20.7,2019-11-15 02:51:00,31.96375,125.345333,6.55,19.2,0.03,24.3
17.66,12.65,83.0,7.56,337.6,0.74,20.4,2019-11-15 02:52:00,31.9689,125.347167,6.55,19.3,0.03,24.6
17.69,12.65,83.0,8.13,351.0,0.74,20.0,2019-11-15 02:53:00,31.974083,125.349,6.55,19.3,0.03,25.0
17.76,12.65,87.19,6.33,351.2,0.74,19.8,2019-11-15 02:54:00,31.979283,125.350833,6.55,19.4,0.03,25.2
17.78,12.65,87.19,6.89,353.9,0.74,20.1,2019-11-15 02:55:00,31.9844,125.3525,6.55,19.4,0.03,24.9
17.73,12.65,82.0,7.25,346.6,0.74,22.4,2019-11-15 02:56:00,31.9896,125.354333,6.55,19.5,0.03,22.6
17.73,12.65,84.73,8.95,321.5,0.74,29.5,2019-11-15 02:57:00,31.994833,125.356167,6.55,19.5,0.03,15.5
17.84,12.65,85.0,7.67,338.2,0.74,30.8,2019-11-15 02:58:00,31.999817,125.358667,6.55,19.3,0.03,14.2
17.82,12.65,85.0,7.97,331.5,0.74,29.5,2019-11-15 02:59:00,32.00465,125.3615,6.55,19.3,0.03,15.5
17.83,12.65,87.19,7.97,346.5,0.74,28.5,2019-11-15 03:00:00,32.0094,125.364167,6.55,19.3,0.03,16.5
17.81,12.65,87.19,8.28,333.2,0.74,28.8,2019-11-15 03:01:00,32.0143,125.367,6.55,19.3,0.03,16.2
17.81,12.65,87.19,8.28,333.2,0.74,28.8,2019-11-15 03:01:32,32.0143,125.367,6.55,19.3,0.03,16.2
17.82,12.65,87.19,8.59,340.9,0.74,29.1,2019-11-15 03:02:00,32.0192,125.369667,6.55,19.4,0.03,15.9
17.84,12.65,87.19,7.72,344.4,0.74,30.6,2019-11-15 03:03:00,32.024083000000005,125.372333,6.55,19.3,0.03,14.4
17.83,12.65,84.0,7.25,337.5,0.74,31.5,2019-11-15 03:04:00,32.02895,125.375,6.55,19.3,0.03,13.5
17.85,12.65,87.19,7.36,336.5,0.74,34.5,2019-11-15 03:05:00,32.033733000000005,125.378,6.55,19.4,0.03,10.5
17.91,12.65,89.0,7.41,318.2,0.74,41.8,2019-11-15 03:06:00,32.03845,125.380833,6.55,19.4,0.03,3.200000000000003
17.81,12.65,86.0,7.36,322.2,0.74,41.8,2019-11-15 03:07:00,32.042867,125.3845,6.55,19.1,0.03,3.200000000000003
17.83,12.65,83.0,7.51,321.6,0.74,42.4,2019-11-15 03:08:00,32.04715,125.388333,6.55,19.2,0.03,2.6000000000000014
17.83,12.65,83.0,7.51,321.6,0.74,42.4,2019-11-15 03:08:51,32.04715,125.388333,6.55,19.2,0.03,2.6000000000000014
17.89,12.65,87.19,8.8,345.9,0.74,42.1,2019-11-15 03:09:00,32.05135,125.392167,6.55,19.2,0.03,2.8999999999999986
17.89,12.65,86.72,9.83,325.9,0.74,42.1,2019-11-15 03:10:00,32.055533000000004,125.396,6.55,19.2,0.03,2.8999999999999986
17.79,12.65,86.72,9.67,335.7,0.74,42.3,2019-11-15 03:11:00,32.0598,125.4,6.55,19.2,0.03,2.700000000000003
17.85,12.65,87.19,7.67,330.0,0.74,42.0,2019-11-15 03:12:00,32.063867,125.403833,6.55,19.2,0.03,3.0
17.84,12.65,83.0,8.18,324.3,0.74,44.7,2019-11-15 03:13:00,32.068067,125.407667,6.55,19.2,0.03,0.2999999999999972
17.9,12.65,87.0,9.41,315.1,0.74,47.9,2019-11-15 03:14:00,32.072233000000004,125.4115,6.55,19.2,0.03,357.1
17.88,12.65,87.19,8.95,321.3,0.74,47.7,2019-11-15 03:15:00,32.076133,125.415833,6.55,19.0,0.03,357.3
17.85,12.65,87.19,7.82,327.1,0.74,46.9,2019-11-15 03:16:00,32.079983,125.420167,6.55,19.0,0.03,358.1
17.82,12.65,87.19,7.46,314.4,0.74,48.6,2019-11-15 03:17:00,32.08385,125.424333,6.55,19.0,0.03,356.4
17.8,12.65,85.0,7.56,335.6,0.74,49.4,2019-11-15 03:18:00,32.08765,125.4285,6.55,19.0,0.03,355.6
17.86,12.65,85.0,8.18,318.6,0.74,51.4,2019-11-15 03:19:00,32.091467,125.433,6.55,19.1,0.03,353.6
17.84,12.65,85.0,7.51,312.0,0.74,56.0,2019-11-15 03:20:00,32.095133000000004,125.4375,6.55,19.0,0.03,349.0
17.81,12.65,87.0,7.97,304.9,0.74,61.1,2019-11-15 03:21:00,32.098583000000005,125.442333,6.55,19.1,0.03,343.9
17.84,12.65,88.0,7.36,309.2,0.74,64.3,2019-11-15 03:22:00,32.101683,125.447167,6.55,18.8,0.03,340.7
17.93,12.65,86.0,8.08,313.8,0.74,66.2,2019-11-15 03:23:00,32.104433,125.452333,6.55,18.7,0.03,338.8
17.89,12.65,87.19,9.0,299.7,0.74,65.3,2019-11-15 03:24:00,32.10695,125.457667,6.55,18.7,0.03,339.7
17.92,12.65,87.19,8.64,312.2,0.74,64.8,2019-11-15 03:25:00,32.10945,125.463167,6.55,18.8,0.03,340.2
17.78,12.65,83.0,9.41,315.0,0.74,65.0,2019-11-15 03:26:00,32.11205,125.4685,6.55,18.8,0.03,340.0
17.87,12.65,87.19,8.54,315.8,0.74,65.2,2019-11-15 03:27:00,32.114617,125.473833,6.55,18.7,0.03,339.8
17.78,12.65,86.72,9.72,314.7,0.74,64.3,2019-11-15 03:28:00,32.11715,125.479167,6.55,18.7,0.03,340.7
17.71,12.65,84.0,8.39,318.2,0.74,60.8,2019-11-15 03:29:00,32.119883,125.484333,6.55,18.6,0.03,344.2
17.61,12.65,84.73,8.64,321.5,0.74,54.5,2019-11-15 03:30:00,32.122567,125.4895,6.55,18.5,0.03,350.5
17.42,12.65,79.0,7.1,338.3,0.74,51.7,2019-11-15 03:31:00,32.125583,125.4945,6.55,18.6,0.03,353.3
17.47,12.65,86.0,8.23,328.7,0.74,52.3,2019-11-15 03:32:00,32.129033,125.499,6.55,18.6,0.03,352.7
17.52,12.65,84.73,7.31,321.8,0.76,50.2,2019-11-15 03:33:00,32.132567,125.5035,4.24,18.7,0.03,354.8
17.57,12.65,87.0,7.77,312.4,0.76,54.6,2019-11-15 03:34:00,32.136233000000004,125.507833,4.24,18.7,0.03,350.4
17.72,12.65,87.0,5.4,319.9,0.76,56.1,2019-11-15 03:35:00,32.139733,125.512167,4.24,18.8,0.03,348.9
17.72,12.65,87.0,5.4,319.9,0.76,56.1,2019-11-15 03:35:12,32.139733,125.512167,4.24,18.8,0.03,348.9
17.72,12.65,84.0,6.74,330.1,0.76,55.9,2019-11-15 03:36:00,32.139733,125.512167,4.24,18.8,0.03,349.1
17.72,12.65,84.0,6.74,330.1,0.76,55.9,2019-11-15 03:36:11,32.14305,125.517,4.24,18.8,0.03,349.1
17.73,12.65,82.0,9.21,322.6,0.76,55.4,2019-11-15 03:37:00,32.146367,125.521833,4.24,18.8,0.03,349.6
17.84,12.65,83.0,9.41,333.9,0.76,57.1,2019-11-15 03:38:00,32.149617,125.5265,4.24,18.7,0.03,347.9
17.66,12.65,84.73,6.58,332.6,0.76,48.4,2019-11-15 03:39:00,32.1529,125.531333,4.24,18.5,0.03,356.6
17.21,12.65,79.29,8.03,351.7,0.76,36.3,2019-11-15 03:40:00,32.156317,125.536,4.24,18.2,0.03,8.700000000000003
17.03,12.65,78.6,5.97,5.600000000000001,0.76,40.4,2019-11-15 03:41:00,32.160267,125.539667,4.24,18.5,0.03,4.600000000000001
17.14,12.65,79.29,8.33,333.5,0.76,40.5,2019-11-15 03:42:00,32.164583,125.542833,4.24,18.5,0.03,4.5
17.27,12.65,84.0,7.61,335.4,0.76,41.6,2019-11-15 03:43:00,32.168683,125.5465,4.24,18.7,0.03,3.3999999999999986
17.3,12.65,84.0,8.18,353.2,0.76,37.8,2019-11-15 03:44:00,32.172867,125.55,4.24,18.7,0.03,7.200000000000002
17.29,12.65,79.0,7.87,348.3,0.76,35.7,2019-11-15 03:45:00,32.1771,125.553667,4.24,18.8,0.03,9.299999999999997
