STW,MAE
9.9,5.677005767822266
10.18,4.534229278564453
10.58,0.8197135925292969
10.2,3.878986358642578
10.44,2.914508819580078
9.8,5.643707275390625
10.04,3.7477855682373047
10.49,5.270999908447266
10.1,3.336141586303711
10.2,4.347894668579102
10.24,5.022729873657227
10.15,3.376821517944336
10.03,3.5332984924316406
10.46,4.654693603515625
10.1,3.611461639404297
10.28,3.1856689453125
10.71,2.572174072265625
9.9,4.128936767578125
10.4,2.9383697509765625
10.03,3.446962356567383
10.16,3.8965721130371094
10.39,5.504064559936523
10.26,3.8468971252441406
10.24,4.808284759521484
10.02,3.5579147338867188
10.2,3.627880096435547
9.38,4.679130554199219
10.18,7.67561149597168
9.9,7.023193359375
10.03,3.8422889709472656
9.96,4.170494079589844
10.18,3.7625770568847656
10.24,3.6967506408691406
10.0,6.077474594116211
10.09,4.240329742431641
10.47,3.8782615661621094
10.19,5.516157150268555
9.96,4.183013916015625
10.03,4.198276519775391
10.18,5.916006088256836
9.96,5.372127532958984
10.02,3.699542999267578
10.25,3.7472686767578125
10.37,4.784399032592773
10.33,2.1052894592285156
10.02,3.9921035766601562
10.48,4.974407196044922
10.5,3.8209991455078125
9.93,3.839763641357422
10.16,4.470918655395508
10.13,6.279022216796875
9.88,4.481815338134766
9.86,4.160320281982422
10.23,5.007534027099609
10.1,5.858354568481445
10.04,2.9397964477539062
10.24,4.876970291137695
10.33,3.398967742919922
9.96,3.9522361755371094
10.12,4.3271942138671875
10.22,3.9215621948242188
10.53,2.8113975524902344
10.15,3.92376708984375
10.27,3.5905075073242188
9.88,5.017940521240234
9.94,5.594598770141602
10.2,9.192747116088867
10.28,6.385168075561523
10.15,3.453115463256836
9.5,5.171623229980469
9.93,4.100435256958008
10.04,5.542156219482422
9.81,4.800058364868164
10.03,4.426143646240234
10.03,6.012260437011719
9.72,5.989540100097656
9.75,5.257785797119141
10.08,6.5027008056640625
9.63,4.643566131591797
9.88,5.480587005615234
9.74,5.65119743347168
10.06,6.021595001220703
9.94,6.164764404296875
9.74,0.5394630432128906
9.88,0.7178916931152344
10.15,2.0691909790039062
10.02,0.012020111083984375
10.0,0.23034286499023438
9.87,1.1420478820800781
10.23,0.6697158813476562
9.84,0.8371620178222656
10.2,1.3817710876464844
9.64,0.8484077453613281
10.22,1.6765518188476562
10.7,2.6547584533691406
10.23,2.244976043701172
10.34,0.9449119567871094
10.18,0.6010246276855469
10.25,2.1498374938964844
10.08,2.1325836181640625
10.14,4.7170257568359375
10.23,3.362211227416992
9.94,5.766349792480469
10.25,7.9916839599609375
10.0,6.737449645996094
10.28,2.741422653198242
10.02,4.406686782836914
10.33,4.169460296630859
10.18,3.680450439453125
10.08,3.839427947998047
10.06,3.748044967651367
10.29,3.639873504638672
10.43,4.808393478393555
10.26,4.7744903564453125
10.2,3.508756637573242
9.78,5.698799133300781
9.97,4.047760009765625
10.23,3.9589004516601562
10.13,3.636178970336914
10.38,3.4207000732421875
10.35,4.468513488769531
10.15,4.017604827880859
10.03,4.252405166625977
9.97,5.578533172607422
10.23,3.2340774536132812
9.91,4.039602279663086
9.96,4.251350402832031
10.44,4.154890060424805
9.98,4.036426544189453
10.18,3.3617000579833984
10.09,3.865234375
9.85,4.140169143676758
10.2,3.3708648681640625
10.0,4.770847320556641
9.79,3.9180641174316406
10.08,4.6142578125
9.33,12.974987030029297
8.93,11.006839752197266
8.99,10.663261413574219
9.66,10.121025085449219
9.2,10.692668914794922
9.21,10.487602233886719
9.32,12.049644470214844
8.75,12.536249160766602
9.27,14.523910522460938
9.21,15.332992553710938
9.17,13.58952522277832
9.33,12.412454605102539
9.63,12.691705703735352
9.57,13.08521842956543
9.27,13.058891296386719
8.97,13.45928955078125
8.96,14.5360107421875
8.96,21.640520095825195
9.08,10.98257064819336
9.0,14.923145294189453
8.81,15.280088424682617
9.1,13.061164855957031
8.71,11.62887191772461
8.86,11.227188110351562
9.14,10.690254211425781
9.24,10.575834274291992
8.97,10.671150207519531
8.8,14.111297607421875
8.97,10.442150115966797
9.06,12.304750442504883
8.96,12.395763397216797
8.79,10.461395263671875
8.64,14.061176300048828
9.19,11.69167709350586
8.53,11.378517150878906
8.79,10.301616668701172
8.68,13.840606689453125
8.93,12.575870513916016
9.01,10.28952407836914
8.91,10.44666862487793
9.1,11.659053802490234
9.03,13.568010330200195
8.96,15.73208999633789
9.4,12.992645263671875
9.0,10.687685012817383
8.44,12.709957122802734
8.85,13.633232116699219
9.3,14.937274932861328
8.95,13.383119583129883
9.06,10.135360717773438
9.01,12.123779296875
8.91,10.909244537353516
9.56,9.61111831665039
9.68,9.185829162597656
9.28,10.017074584960938
8.94,11.719686508178711
9.01,9.874656677246094
9.63,9.950153350830078
9.03,10.436738967895508
9.41,9.42502212524414
9.35,9.151651382446289
9.49,7.357810974121094
8.96,17.855457305908203
9.57,12.388753890991211
8.79,13.288015365600586
8.98,13.349159240722656
8.88,13.283134460449219
8.85,13.516218185424805
8.84,12.903053283691406
8.94,16.00271224975586
8.88,11.933326721191406
9.09,12.673614501953125
9.21,10.419483184814453
9.05,3.968921661376953
9.19,10.03271484375
9.15,10.797496795654297
9.35,3.7093658447265625
8.97,11.503719329833984
9.51,7.427152633666992
9.48,9.272838592529297
9.09,11.328174591064453
9.15,11.503677368164062
9.17,9.953981399536133
9.41,7.877307891845703
9.4,9.582260131835938
8.96,10.018991470336914
8.97,10.109859466552734
9.33,10.116043090820312
8.75,12.044795989990234
9.33,9.060722351074219
9.6,8.787254333496094
9.03,3.8598670959472656
9.09,11.047943115234375
8.91,13.321884155273438
9.19,2.6921157836914062
9.5,9.40306282043457
9.54,10.827657699584961
9.14,4.633203506469727
9.44,11.131847381591797
9.37,9.551864624023438
9.68,2.905658721923828
9.73,8.578655242919922
9.48,10.34747314453125
9.63,4.009227752685547
9.21,10.29294204711914
9.19,8.791988372802734
9.17,1.5022659301757812
9.22,10.08755874633789
9.27,7.644086837768555
9.58,7.81378173828125
9.79,7.06517219543457
9.07,11.097097396850586
9.21,9.181182861328125
9.09,8.893526077270508
8.87,9.566303253173828
9.02,8.821102142333984
9.2,8.877967834472656
9.34,9.779178619384766
9.48,11.499473571777344
8.91,8.969902038574219
9.49,9.172931671142578
9.32,9.664264678955078
9.08,10.005046844482422
9.05,9.929998397827148
8.97,12.814743041992188
9.34,11.43873405456543
9.14,10.868432998657227
9.02,13.77029037475586
8.95,10.699691772460938
8.94,11.889577865600586
9.17,10.617908477783203
9.28,10.292255401611328
9.49,8.493352890014648
9.5,8.521339416503906
9.34,12.00108528137207
9.54,9.355188369750977
8.86,12.709789276123047
8.77,10.063653945922852
9.32,9.041208267211914
9.16,9.986040115356445
8.83,10.613384246826172
8.99,11.738012313842773
9.0,10.263740539550781
8.98,12.795768737792969
9.16,14.532119750976562
9.25,12.418022155761719
8.84,8.8917236328125
8.85,9.819238662719727
8.93,11.517845153808594
9.24,10.372928619384766
9.46,9.16009521484375
9.25,12.176210403442383
9.1,10.878700256347656
9.13,10.027856826782227
9.05,9.529090881347656
9.16,11.405414581298828
8.79,10.244979858398438
9.26,11.24224853515625
9.33,9.535213470458984
9.16,10.259899139404297
9.36,9.643627166748047
9.08,9.719917297363281
9.29,11.211540222167969
9.21,9.978719711303711
8.97,8.971935272216797
9.27,9.640739440917969
9.25,8.644620895385742
9.41,9.065093994140625
9.08,10.181934356689453
9.27,9.767904281616211
9.39,9.82022476196289
9.29,10.373096466064453
9.23,6.121116638183594
9.25,12.007911682128906
9.09,10.377199172973633
9.09,10.358793258666992
9.37,10.40982437133789
9.44,9.323925018310547
9.31,10.345319747924805
9.17,10.49171257019043
9.25,13.522443771362305
9.22,11.383235931396484
8.9,9.766002655029297
9.28,9.958335876464844
9.13,9.617485046386719
9.3,11.220972061157227
8.89,12.311033248901367
9.02,8.403318405151367
9.25,8.296104431152344
9.41,11.211349487304688
9.44,9.630985260009766
9.12,10.382759094238281
9.21,9.296302795410156
9.28,10.053447723388672
9.5,9.63070297241211
9.01,10.499933242797852
9.58,9.438674926757812
9.14,9.338871002197266
8.83,11.662899017333984
9.16,10.500743865966797
9.29,10.072420120239258
9.38,8.569732666015625
9.38,9.485404968261719
9.17,10.275480270385742
9.42,10.407964706420898
9.29,9.278051376342773
9.19,8.250308990478516
9.56,10.28179931640625
8.88,13.777328491210938
9.0,11.179534912109375
8.57,11.44278335571289
8.92,11.443870544433594
9.19,7.749275207519531
9.43,9.013998031616211
9.07,7.823612213134766
9.62,8.975898742675781
9.05,9.635614395141602
8.66,11.627157211303711
8.77,9.301441192626953
9.52,8.115652084350586
9.47,8.503551483154297
9.04,12.266458511352539
9.46,8.349361419677734
9.43,8.533561706542969
9.01,12.01276969909668
9.65,9.257743835449219
9.37,9.447673797607422
9.55,8.191635131835938
8.93,12.213418960571289
8.93,12.002941131591797
8.9,12.20477294921875
8.98,12.257417678833008
9.09,8.22671890258789
9.37,8.461418151855469
8.78,11.674636840820312
9.17,10.24570083618164
8.93,12.070199966430664
9.38,10.568899154663086
9.0,11.810699462890625
8.65,14.241968154907227
8.96,12.935823440551758
9.43,10.04916763305664
9.33,10.59579086303711
9.11,11.693103790283203
9.09,10.04608154296875
8.65,12.284004211425781
8.8,11.024520874023438
9.14,11.534503936767578
9.06,9.509132385253906
8.94,10.006088256835938
9.21,10.230958938598633
9.22,9.977188110351562
8.97,10.576766967773438
8.83,12.687416076660156
8.88,10.500682830810547
9.17,8.170360565185547
9.12,10.080476760864258
8.98,9.24576187133789
9.56,8.667612075805664
8.76,7.706060409545898
9.0,9.014083862304688
8.83,10.030143737792969
9.07,11.783586502075195
8.66,12.43121337890625
9.39,13.007734298706055
8.38,12.303909301757812
9.14,14.194459915161133
9.19,10.548042297363281
8.86,10.673629760742188
9.3,10.450265884399414
9.22,9.788003921508789
9.24,10.154695510864258
8.51,13.440898895263672
8.88,10.847145080566406
8.64,11.034675598144531
8.96,11.214767456054688
8.8,10.888757705688477
9.14,12.359588623046875
9.29,8.729154586791992
9.18,10.54400634765625
9.78,9.726760864257812
9.04,11.017898559570312
8.96,11.174428939819336
9.03,9.840076446533203
9.69,9.736228942871094
8.99,11.715187072753906
8.79,12.21695327758789
9.2,9.953226089477539
9.07,11.725366592407227
9.05,11.798765182495117
8.95,10.342296600341797
9.07,11.270771026611328
8.88,11.816404342651367
8.62,12.125396728515625
9.14,11.60211181640625
8.89,12.941658020019531
9.08,12.635759353637695
9.06,11.825016021728516
9.58,9.95437240600586
9.25,10.89845085144043
9.09,12.729339599609375
9.13,13.548795700073242
8.48,13.956478118896484
9.22,11.282754898071289
8.52,12.464073181152344
8.86,11.66158676147461
8.96,10.534130096435547
9.22,12.795858383178711
8.91,11.526655197143555
9.22,11.521087646484375
9.07,8.83990478515625
8.78,9.236824035644531
9.18,11.173274993896484
9.56,8.73563003540039
8.98,10.4373779296875
9.14,10.251338958740234
9.22,12.944173812866211
8.9,13.691204071044922
9.4,11.482931137084961
8.97,9.326667785644531
9.15,11.836647033691406
9.03,10.667289733886719
9.04,8.452301025390625
9.22,10.125984191894531
10.22,3.0018081665039062
10.15,4.633970260620117
10.01,3.9149131774902344
10.06,3.3213043212890625
10.35,3.4337425231933594
9.99,6.989936828613281
9.79,7.050020217895508
10.47,8.030479431152344
10.08,4.198858261108398
10.07,4.333030700683594
9.85,4.732246398925781
10.07,3.720651626586914
10.36,4.1042022705078125
10.04,4.388664245605469
10.28,3.436298370361328
10.16,3.3287925720214844
10.15,4.771995544433594
9.69,5.979330062866211
9.88,3.9876747131347656
9.98,5.677145004272461
10.11,4.034217834472656
10.22,1.1180953979492188
9.76,0.8261909484863281
9.56,0.6502876281738281
9.51,0.5346755981445312
9.74,1.4440574645996094
9.75,0.5731201171875
9.47,1.5015449523925781
9.83,0.4969291687011719
9.8,0.3614234924316406
9.96,0.8973579406738281
9.96,0.8667259216308594
10.02,0.02826690673828125
10.08,0.2581748962402344
10.04,0.011714935302734375
10.4,5.857692718505859
10.62,0.8916091918945312
10.42,2.979574203491211
10.26,2.595111846923828
10.27,1.5798988342285156
10.14,3.7228851318359375
10.46,4.739067077636719
10.27,2.2217674255371094
10.62,2.005828857421875
10.05,3.8985538482666016
10.21,4.796104431152344
10.11,5.413745880126953
10.49,4.702426910400391
10.02,3.7581939697265625
10.04,3.9265289306640625
9.86,3.7825984954833984
10.08,4.188720703125
10.22,3.304506301879883
10.12,3.6996002197265625
10.11,3.3648738861083984
9.62,4.604270935058594
10.33,2.743471145629883
10.3,4.00200080871582
10.09,4.028425216674805
9.99,3.682809829711914
10.1,3.0346717834472656
10.37,2.9853782653808594
9.95,4.178009033203125
9.92,6.44883918762207
10.01,6.405309677124023
9.94,4.8646392822265625
10.31,2.963315963745117
10.05,2.9133872985839844
10.26,3.130422592163086
10.44,3.5501174926757812
10.23,3.5425071716308594
10.11,3.369832992553711
9.92,5.76129150390625
10.29,3.3484115600585938
10.21,3.3450584411621094
10.23,3.0538558959960938
10.06,3.0595455169677734
10.5,2.1069374084472656
10.83,2.4591064453125
10.19,3.9873809814453125
10.37,3.4679031372070312
10.53,3.174253463745117
10.19,2.9928016662597656
10.28,3.4128665924072266
9.96,3.630420684814453
10.0,4.400585174560547
10.23,3.388347625732422
10.45,2.8471527099609375
9.98,3.722810745239258
10.18,3.628164291381836
10.08,4.853967666625977
10.2,4.904819488525391
10.03,3.4006786346435547
10.3,1.7725658416748047
10.22,4.252071380615234
9.95,4.449314117431641
10.1,5.4328460693359375
10.11,5.989936828613281
10.27,5.985807418823242
10.09,7.329372406005859
10.27,2.6137447357177734
10.46,3.029691696166992
10.5,3.3021297454833984
10.33,3.3304290771484375
10.35,4.149810791015625
10.0,3.955455780029297
10.08,3.3550872802734375
10.22,4.598598480224609
10.29,2.7586135864257812
10.43,5.21110725402832
10.22,3.1519947052001953
10.33,3.0686206817626953
9.94,3.2800064086914062
10.38,4.011505126953125
9.96,5.878734588623047
10.05,3.705617904663086
10.08,5.18817138671875
10.07,1.699432373046875
9.89,3.487783432006836
10.25,4.388191223144531
10.36,3.47308349609375
10.17,3.0920982360839844
10.08,3.3518295288085938
10.04,4.987548828125
10.29,3.0735721588134766
10.33,2.6657028198242188
9.85,4.787761688232422
10.24,3.823110580444336
10.34,3.059711456298828
10.06,3.572895050048828
10.51,2.603740692138672
10.01,3.87603759765625
10.35,2.2548255920410156
10.22,2.2978553771972656
10.22,7.726205825805664
10.24,6.345773696899414
10.32,1.8576393127441406
10.03,5.255792617797852
10.3,3.4102001190185547
10.39,3.5403785705566406
9.93,4.097713470458984
10.29,3.519542694091797
10.34,4.900089263916016
10.12,4.448738098144531
10.01,3.9936790466308594
10.52,4.031436920166016
10.15,3.549283981323242
10.24,3.848552703857422
9.85,4.137569427490234
10.02,5.554901123046875
10.2,4.831073760986328
10.2,2.8311004638671875
10.02,3.429636001586914
10.18,4.2274627685546875
9.72,4.323925018310547
10.4,3.0351028442382812
10.22,1.6311569213867188
10.17,4.936115264892578
10.3,2.8661251068115234
10.16,3.3983631134033203
10.0,3.5851516723632812
9.7,5.908124923706055
