STW,MAE
9.9,4.050601959228516
10.18,3.3616600036621094
10.58,0.4450836181640625
10.2,1.9556159973144531
10.44,1.1032905578613281
9.8,4.372234344482422
10.04,2.0582237243652344
10.49,2.400157928466797
10.1,1.8747024536132812
10.2,1.7473526000976562
10.24,3.1130599975585938
10.15,1.8240947723388672
10.03,2.0910072326660156
10.46,2.786785125732422
10.1,1.7940101623535156
10.28,1.5255126953125
10.71,0.026824951171875
9.9,2.659679412841797
10.4,1.0861358642578125
10.03,2.3302650451660156
10.16,1.9369430541992188
10.39,2.5510826110839844
10.26,1.850179672241211
10.24,2.9324493408203125
10.02,2.399320602416992
10.2,1.6338157653808594
9.38,4.098140716552734
10.18,6.134151458740234
9.9,5.406982421875
10.03,2.4367408752441406
9.96,2.1156158447265625
10.18,1.8893566131591797
10.24,1.4547080993652344
10.0,3.881855010986328
10.09,2.3230972290039062
10.47,1.5763473510742188
10.19,3.6137218475341797
9.96,2.732757568359375
10.03,1.7491588592529297
10.18,3.4607620239257812
9.96,3.9438323974609375
10.02,2.4477081298828125
10.25,1.6135292053222656
10.37,3.0001182556152344
10.33,0.3798027038574219
10.02,2.5503273010253906
10.48,2.5449790954589844
10.5,1.2043609619140625
9.93,2.6406211853027344
10.16,2.0090675354003906
10.13,3.619691848754883
9.88,3.2282371520996094
9.86,3.0869007110595703
10.23,3.4279041290283203
10.1,3.2705345153808594
10.04,2.6766319274902344
10.24,3.6956024169921875
10.33,1.8197765350341797
9.96,2.6808853149414062
10.12,2.340290069580078
10.22,1.7397651672363281
10.53,1.1107902526855469
10.15,1.9724845886230469
10.27,1.725107192993164
9.88,2.9530982971191406
9.94,4.577653884887695
10.2,6.544591903686523
10.28,4.779838562011719
10.15,1.781646728515625
9.5,3.8952865600585938
9.93,2.749643325805664
10.04,3.5007858276367188
9.81,3.1223716735839844
10.03,2.260486602783203
10.03,4.492641448974609
9.72,4.678550720214844
9.75,4.872028350830078
10.08,4.986751556396484
9.63,2.9557418823242188
9.88,3.8649673461914062
9.74,4.5159759521484375
10.06,3.9542789459228516
9.94,3.9242725372314453
9.74,6.596334457397461
9.88,7.748374938964844
10.15,3.265726089477539
10.02,5.57354736328125
10.0,5.306854248046875
9.87,4.896289825439453
10.23,5.230419158935547
9.84,6.484077453613281
10.2,3.738676071166992
9.64,7.184577941894531
10.22,3.3134803771972656
10.7,1.3419151306152344
10.23,2.9950618743896484
10.34,4.0148162841796875
10.18,5.488613128662109
10.25,2.969816207885742
10.08,3.594196319580078
10.14,3.120391845703125
10.23,1.6959724426269531
9.94,4.220081329345703
10.25,6.235649108886719
10.0,4.703235626220703
10.28,1.5044975280761719
10.02,2.1912269592285156
10.33,2.79998779296875
10.18,1.232574462890625
10.08,1.6050434112548828
10.06,1.8804550170898438
10.29,1.45513916015625
10.43,2.7198123931884766
10.26,3.0411853790283203
10.2,1.5314998626708984
9.78,3.9763641357421875
9.97,2.032186508178711
10.23,1.7307891845703125
10.13,2.203767776489258
10.38,1.0833702087402344
10.35,2.811382293701172
10.15,1.8331470489501953
10.03,2.132312774658203
9.97,3.942768096923828
10.23,1.670989990234375
9.91,2.4390220642089844
9.96,2.1163101196289062
10.44,2.1208763122558594
9.98,2.07989501953125
10.18,1.5712814331054688
10.09,2.012683868408203
9.85,2.666015625
10.2,1.1812667846679688
10.0,2.8438072204589844
9.79,2.883106231689453
10.08,2.8348865509033203
9.33,12.367481231689453
8.93,10.135490417480469
8.99,9.983150482177734
9.66,8.242687225341797
9.2,8.957107543945312
9.21,9.584941864013672
9.32,10.927928924560547
8.75,12.389362335205078
9.27,13.482868194580078
9.21,13.82286262512207
9.17,12.166156768798828
9.33,10.811302185058594
9.63,12.149818420410156
9.57,12.306358337402344
9.27,12.687191009521484
8.97,13.553157806396484
8.96,14.171459197998047
8.96,20.99712562561035
9.08,10.781450271606445
9.0,14.913997650146484
8.81,16.27130126953125
9.1,11.97103500366211
8.71,11.478412628173828
8.86,12.054969787597656
9.14,10.622062683105469
9.24,9.58096694946289
8.97,10.523792266845703
8.8,13.964115142822266
8.97,10.094879150390625
9.06,11.73599624633789
8.96,11.233573913574219
8.79,10.830245971679688
8.64,13.844640731811523
9.19,10.713701248168945
8.53,10.878345489501953
8.79,11.438982009887695
8.68,13.261184692382812
8.93,11.507850646972656
9.01,9.59237289428711
8.91,10.109142303466797
9.1,11.518333435058594
9.03,13.224424362182617
8.96,14.80142593383789
9.4,11.680185317993164
9.0,9.970909118652344
8.44,13.150997161865234
8.85,13.052663803100586
9.3,13.74993896484375
8.95,12.76791000366211
9.06,9.437713623046875
9.01,10.70489501953125
8.91,10.204998016357422
9.56,7.969245910644531
9.68,8.706684112548828
9.28,9.208311080932617
8.94,11.460197448730469
9.01,10.314224243164062
9.63,7.595159530639648
9.03,9.318138122558594
9.41,8.769277572631836
9.35,8.71371841430664
9.49,6.244026184082031
8.96,16.438804626464844
9.57,11.038223266601562
8.79,13.472103118896484
8.98,14.008113861083984
8.88,13.120994567871094
8.85,12.785507202148438
8.84,13.16500473022461
8.94,15.399383544921875
