STW,MAE
9.9,3.5252685546875
10.18,2.7017135620117188
10.58,0.9223899841308594
10.2,1.6138076782226562
10.44,0.5232696533203125
9.8,3.7574501037597656
10.04,1.509002685546875
10.49,2.2574806213378906
10.1,1.1592140197753906
10.2,1.524017333984375
10.24,2.649045944213867
10.15,1.1604328155517578
10.03,1.4162559509277344
10.46,2.4152793884277344
10.1,1.1382217407226562
10.28,0.9772377014160156
10.71,0.5476951599121094
9.9,2.1504058837890625
10.4,0.488250732421875
10.03,1.7688713073730469
10.16,1.4232521057128906
10.39,2.351093292236328
10.26,1.5836067199707031
10.24,2.3152732849121094
10.02,1.8025436401367188
10.2,1.1175956726074219
9.38,3.369688034057617
10.18,5.544521331787109
9.9,4.817377090454102
10.03,2.0139617919921875
9.96,1.5307693481445312
10.18,1.4458045959472656
10.24,0.9437980651855469
10.0,3.6241455078125
10.09,2.02099609375
10.47,1.5881729125976562
10.19,3.3420448303222656
9.96,2.2927188873291016
10.03,1.1628036499023438
10.18,3.337390899658203
9.96,3.3410682678222656
10.02,1.8731002807617188
10.25,1.1686210632324219
10.37,2.622638702392578
10.33,0.13874435424804688
10.02,2.194610595703125
10.48,2.2337303161621094
10.5,1.0754928588867188
9.93,2.036113739013672
10.16,1.8435134887695312
10.13,3.4907989501953125
9.88,2.8838024139404297
9.86,2.6295528411865234
10.23,2.9477005004882812
10.1,2.7864036560058594
10.04,2.0460166931152344
10.24,3.2870521545410156
10.33,1.379425048828125
9.96,2.1044082641601562
10.12,2.0601463317871094
10.22,1.3391342163085938
10.53,0.6150741577148438
10.15,1.4221420288085938
10.27,1.1803264617919922
9.88,2.6842422485351562
9.94,4.162151336669922
10.2,6.521512985229492
10.28,4.350555419921875
10.15,1.1278457641601562
9.5,3.2683677673339844
9.93,2.465597152709961
10.04,2.917726516723633
9.81,2.7412109375
10.03,1.9621009826660156
10.03,4.4111480712890625
9.72,4.083152770996094
9.75,4.231199264526367
10.08,4.322910308837891
9.63,2.1795387268066406
9.88,3.172801971435547
9.74,3.8575878143310547
10.06,3.774822235107422
9.94,3.636026382446289
9.74,10.252077102661133
9.88,8.446321487426758
10.15,7.466318130493164
10.02,9.709243774414062
10.0,9.461416244506836
9.87,8.424806594848633
10.23,8.991035461425781
9.84,10.440502166748047
10.2,7.55573844909668
9.64,10.253498077392578
10.22,7.406444549560547
10.7,5.855998992919922
10.23,7.096166610717773
10.34,8.09677505493164
10.18,9.306827545166016
10.25,7.1202850341796875
10.08,7.116767883300781
