STW,MAE
9.9,0.2746426404662756
10.18,1.2214662034651056
10.58,2.3381475935249405
10.2,2.731127885428812
10.44,3.5885716813482134
9.8,0.050812881265613896
10.04,2.181453490294089
10.49,2.3322528986604496
10.1,2.3855459357202307
10.2,2.731127885428812
10.24,1.4312729443224015
10.15,2.557485730391342
10.03,2.147674221629977
10.46,2.221833578748381
10.1,2.3855459357202307
10.28,3.012517174535887
10.71,5.299305813202757
9.9,1.7146426404662805
10.4,3.4428878294754384
10.03,2.147674221629977
10.16,2.5920777042171537
10.39,1.9666414632699443
10.26,2.941757394661785
10.24,1.4312729443224015
10.02,2.113962242323396
10.2,2.731127885428812
9.38,3.9400755104145873
10.18,1.6585337965348899
9.9,1.165357359533722
10.03,2.147674221629977
9.96,1.9130996860589562
10.18,2.6614662034651104
10.24,2.8712729443224063
10.0,0.6067398834304711
10.09,2.351361522060948
10.47,4.334288295081883
10.19,1.2562628630634407
9.96,1.9130996860589562
10.03,2.147674221629977
10.18,1.2214662034651056
9.96,0.47309968605895136
10.02,2.113962242323396
10.25,2.9064807868442983
10.37,1.8943577773575342
10.33,2.999501995695642
10.02,5.216266899206065
10.48,2.2953761727307267
10.5,4.465993674726569
9.93,1.8135713801178994
10.16,2.5920777042171537
10.13,1.0485059988955854
9.88,1.6490223452403043
9.86,5.598851601874088
10.23,1.3961338000079948
10.1,0.9455459357202258
10.04,5.1675749143522935
10.24,1.4312729443224015
10.33,3.1906247130604513
9.96,1.9130996860589562
10.12,2.45411810704946
10.22,2.8010632868129903
10.53,4.5838875349519554
10.15,2.557485730391342
10.27,2.977102834862947
9.88,1.6490223452403043
9.94,0.4066807741708516
10.2,2.0263241831806837
10.28,0.1325171745358844
10.15,2.557485730391342
9.5,0.47457925450146377
9.93,5.432985773912204
10.04,0.7414534902940844
9.81,1.421435705462784
10.03,2.147674221629977
10.03,1.033838735126075
9.72,0.3064403425625386
9.75,7.294779664358028
10.08,0.5627551997122424
9.63,0.8509655891703574
9.88,0.2090223452402995
9.74,0.24292607676003541
10.06,0.8092141640472903
9.94,0.4066807741708516
9.74,0.24292607676003541
9.88,1.6490223452403043
