FOC,PERC
38.88,37.7972
37.44,35.85511
38.88,35.077957
38.88,36.128677
38.88,36.333656
38.88,37.606995
38.88,40.076267
46.08,49.332172
36.0,33.470936
40.32,39.840977
40.32,40.73679
37.44,37.661335
36.0,35.609966
36.0,34.29822
36.0,32.661896
36.0,32.336433
36.0,32.849842
38.88,39.317852
36.0,32.306557
37.44,35.857544
37.44,36.255672
36.0,32.554836
38.88,39.430927
37.44,34.278
36.0,35.281574
36.0,32.090134
38.88,38.92134
37.44,36.690483
36.0,31.954205
36.0,32.459976
37.44,34.18579
38.88,37.87773
40.32,41.818996
38.88,36.157288
36.0,32.935577
37.44,37.457375
38.88,38.174946
40.32,39.65257
38.88,37.46844
36.0,31.462399
37.44,35.542923
36.0,33.53512
36.0,29.616037
36.0,28.20372
36.0,30.832884
37.44,34.515373
36.0,30.758339
36.0,30.37991
36.0,32.26851
36.0,29.217995
36.0,28.577435
34.56,24.594276
43.2,44.12924
38.88,34.509274
38.88,37.38777
40.32,36.310787
38.88,37.307785
38.88,37.968887
38.88,36.456684
41.76,41.257774
37.44,35.170624
37.44,36.690716
36.0,31.901386
36.0,22.989235
36.0,30.843962
36.0,32.901936
36.0,20.754316
37.44,33.91639
34.56,24.638456
36.0,30.58798
37.44,33.31215
37.44,33.778957
36.0,33.564472
34.56,25.92835
36.0,29.549345
36.0,34.479885
36.0,31.304258
36.0,30.996895
37.44,39.95271
34.56,29.16719
36.0,27.444056
37.44,22.237526
37.44,32.733746
38.88,37.425606
36.0,19.386608
36.0,29.077932
36.0,32.60811
36.0,24.06188
36.0,33.542645
34.56,30.460136
36.0,18.43853
34.56,27.459154
36.0,31.392172
37.44,19.711634
36.0,31.690884
34.56,28.79457
34.56,17.34515
36.0,31.156418
34.56,25.528006
34.56,27.565989
36.0,27.1651
36.0,33.909023
34.56,29.617044
34.56,29.975643
37.44,33.692005
36.0,30.517408
36.0,31.988329
36.0,30.156538
37.44,33.417114
34.56,29.445972
36.0,28.380102
36.0,29.98014
36.0,31.123919
36.0,30.869495
38.88,36.11267
37.44,33.551537
37.44,32.19626
38.88,38.34755
36.0,32.99831
37.44,34.964592
36.0,32.624073
36.0,31.59219
34.56,27.552742
34.56,27.570591
37.44,34.72532
36.0,28.849304
37.44,37.105145
36.0,31.55044
34.56,29.370153
36.0,30.964989
36.0,32.966724
37.44,34.591927
36.0,31.855932
38.88,36.16582
40.32,38.942684
38.88,35.007915
34.56,29.52294
36.0,30.931324
37.44,34.232132
36.0,31.840006
34.56,29.34581
37.44,35.343605
36.0,33.32406
36.0,31.132963
36.0,29.902193
37.44,33.58461
36.0,32.004963
37.44,33.124073
36.0,29.646862
36.0,31.687466
36.0,29.896683
36.0,30.386278
37.44,32.94429
36.0,30.829477
34.56,29.356855
36.0,29.973629
34.56,28.305418
36.0,28.268969
36.0,31.562466
36.0,30.126392
36.0,30.210388
36.0,31.845633
33.12,25.457
37.44,34.957462
36.0,31.935316
36.0,31.867874
36.0,31.817469
36.0,28.87905
36.0,31.637848
36.0,32.19222
38.88,37.600883
37.44,34.604565
36.0,32.5436
36.0,30.792797
36.0,29.96243
37.44,33.05189
37.44,36.15571
34.56,27.809584
34.56,27.357206
37.44,32.848366
36.0,29.755074
36.0,31.944254
36.0,29.09273
36.0,30.945894
36.0,29.718664
36.0,32.49014
36.0,29.110056
34.56,30.182278
37.44,34.480515
36.0,32.25636
36.0,31.038433
34.56,27.96858
36.0,29.420927
36.0,31.6335
37.44,30.928728
36.0,29.147932
34.56,27.345245
37.44,30.503315
40.32,37.414585
37.44,33.240116
36.0,35.399887
37.44,35.69167
36.0,30.202782
36.0,30.21296
34.56,30.267689
36.0,30.034172
36.0,33.195496
36.0,36.483185
34.56,31.978607
34.56,26.468636
34.56,27.546478
37.44,35.750828
34.56,27.149904
34.56,27.79848
37.44,35.1821
36.0,28.53535
36.0,29.376253
34.56,26.797247
37.44,35.79372
37.44,35.23794
37.44,35.69258
37.44,35.861855
34.56,27.394508
34.56,27.666632
37.44,34.547276
36.0,31.60626
37.44,35.393204
36.0,32.261997
37.44,34.735165
38.88,39.894855
38.88,36.363552
36.0,30.778625
37.44,31.361856
37.44,34.192863
36.0,31.145159
37.44,36.23978
36.0,34.005703
37.44,33.93258
36.0,29.743576
36.0,31.221622
36.0,31.542152
36.0,30.85058
36.0,32.612495
37.44,37.143394
36.0,32.595116
34.56,27.056158
36.0,31.178474
36.0,29.349792
36.0,27.26618
34.56,26.337845
36.0,28.678608
36.0,31.536612
37.44,34.486332
37.44,36.55781
38.88,36.15547
37.44,36.64443
40.32,38.062527
36.0,32.40958
36.0,32.99669
36.0,31.966507
36.0,30.287647
36.0,31.257153
37.44,39.27553
36.0,33.39459
36.0,34.043903
36.0,34.237766
36.0,33.546753
37.44,35.87669
34.56,28.269026
36.0,32.301685
36.0,29.66431
36.0,33.76431
36.0,34.183968
34.56,31.596283
36.0,29.756016
37.44,34.44417
37.44,35.889812
36.0,30.74629
37.44,34.436417
37.44,34.69665
36.0,32.10855
37.44,33.036003
37.44,34.827023
37.44,35.89341
37.44,34.096607
38.88,36.525227
38.88,35.66003
37.44,34.71771
36.0,30.493843
36.0,33.17655
37.44,36.912773
38.88,37.70577
37.44,40.449097
37.44,33.173134
37.44,36.848717
37.44,34.503914
36.0,32.561096
38.88,35.838726
37.44,34.07611
37.44,33.820976
34.56,29.020298
34.56,30.350662
37.44,32.801804
34.56,28.093477
36.0,32.29753
36.0,31.61923
38.88,36.137165
38.88,38.305325
37.44,33.42443
34.56,30.32417
37.44,34.57192
36.0,32.75682
34.56,27.900106
36.0,31.227123
33.12,15.939002
34.56,19.941217
33.12,17.41111
33.12,16.455496
33.12,15.549056
36.0,24.210367
36.0,24.998865
37.44,26.083157
33.12,17.651585
33.12,17.524792
33.12,18.791992
33.12,17.196787
33.12,17.117088
33.12,18.191742
33.12,15.756312
33.12,16.194094
34.56,20.114193
34.56,23.187017
33.12,18.322918
34.56,21.905643
33.12,17.47751
36.0,4.182519
33.12,1.3753412
33.12,0.70775765
34.56,3.1515074
34.56,4.0599704
34.56,2.3628716
34.56,4.6274724
34.56,2.0248027
33.12,0.7775786
34.56,2.8678994
34.56,2.261345
34.56,0.8908797
34.56,1.140855
34.56,1.3686771
36.0,14.052518
36.0,11.203924
33.12,6.548581
33.12,5.612575
33.12,5.818623
33.12,8.906385
34.56,11.509867
33.12,3.8943143
33.12,3.7078009
33.12,9.75132
34.56,12.33082
34.56,13.209449
34.56,11.544735
33.12,9.248222
33.12,9.31483
33.12,17.470392
33.12,17.245749
33.12,16.289795
33.12,16.60301
33.12,17.222979
33.12,19.290287
33.12,6.5276875
34.56,18.133718
33.12,17.601269
33.12,16.880646
33.12,15.728347
33.12,14.85987
33.12,17.934778
36.0,23.341434
36.0,23.277409
34.56,19.536596
33.12,6.9048905
33.12,6.946066
33.12,7.0692143
33.12,8.556924
33.12,8.30883
33.12,8.090141
34.56,14.613888
33.12,7.443843
33.12,7.767683
33.12,7.085789
33.12,6.937244
33.12,4.179547
33.12,5.101593
33.12,9.960023
33.12,8.119707
33.12,15.246805
33.12,15.39922
33.12,15.634005
33.12,16.762001
33.12,18.653847
33.12,16.471832
33.12,14.862837
33.12,8.836547
33.12,16.227806
34.56,20.35535
34.56,20.074501
33.12,16.721125
31.68,12.017265
34.56,18.630304
33.12,17.982924
34.56,20.740656
36.0,22.784328
36.0,22.218874
36.0,24.70879
33.12,15.129237
33.12,14.958048
33.12,14.901957
33.12,15.799573
33.12,17.820448
33.12,17.95261
33.12,16.690233
34.56,18.945004
33.12,14.712927
34.56,19.283758
33.12,15.588429
33.12,15.298255
33.12,17.766998
34.56,18.329828
34.56,22.255459
33.12,17.580606
34.56,20.52371
31.68,12.296546
33.12,8.955417
34.56,19.739567
33.12,16.151327
33.12,7.881093
33.12,16.539408
34.56,20.227983
33.12,15.608297
33.12,14.914015
33.12,19.543701
33.12,17.1761
33.12,15.099308
33.12,8.757644
33.12,5.669179
33.12,9.574614
31.68,4.602526
33.12,5.633624
37.44,26.329971
36.0,15.631183
31.68,3.5810773
34.56,12.945742
33.12,7.820302
33.12,8.283882
33.12,10.582007
33.12,8.268051
34.56,11.920983
34.56,11.6220665
33.12,9.889419
34.56,17.899534
33.12,16.642506
33.12,17.035433
33.12,18.335632
34.56,21.29771
34.56,19.810774
33.12,16.279762
33.12,17.187775
34.56,19.480143
33.12,19.46804
33.12,15.390738
31.68,12.569416
34.56,20.207132
33.12,15.4709015
33.12,16.860209
33.12,17.10233
34.56,22.997408
37.44,36.669968
37.44,34.855316
36.0,30.216515
36.0,29.979933
37.44,33.10107
37.44,34.44305
36.0,31.633303
36.0,33.141743
36.0,33.3491
34.56,27.556986
36.0,31.328169
36.0,32.14412
37.44,34.963688
36.0,31.234127
34.56,27.565018
36.0,30.705166
37.44,33.510445
37.44,30.392572
37.44,30.38327
40.32,38.97261
34.56,28.395227
34.56,29.369741
37.44,37.06274
36.0,32.815994
36.0,30.096733
37.44,35.215343
36.0,33.299316
36.0,31.08627
34.56,30.037802
34.56,28.643661
36.0,32.912766
36.0,31.749949
34.56,28.970638
36.0,29.166656
37.44,34.417965
36.0,29.547808
38.88,35.229378
37.44,34.514973
38.88,36.898964
36.0,29.589886
36.0,31.975195
34.56,26.358885
36.0,32.982742
37.44,33.008705
38.88,36.483
37.44,33.690094
38.88,36.828224
40.32,43.107464
37.44,35.972942
36.0,32.293877
37.44,35.123817
36.0,31.370914
36.0,31.35811
34.56,30.274742
36.0,29.854733
36.0,32.413464
37.44,34.172585
37.44,35.78628
34.56,28.598495
36.0,31.838089
36.0,30.78202
36.0,29.744371
34.56,28.770533
36.0,32.27403
34.56,26.76346
36.0,29.752403
34.56,32.389404
36.0,31.204966
36.0,33.825474
36.0,31.355312
34.56,26.630636
36.0,31.439129
34.56,25.98927
36.0,30.396074
36.0,29.99433
36.0,29.776752
34.56,25.885334
34.56,25.847372
36.0,31.753815
33.12,22.981422
36.0,29.628456
36.0,29.03772
34.56,27.31609
38.88,34.618958
37.44,33.481678
36.0,30.561405
36.0,31.269327
34.56,27.994186
36.0,27.585781
37.44,32.980534
36.0,31.220257
34.56,27.764109
34.56,28.95643
36.0,30.237537
36.0,30.083445
34.56,25.776657
34.56,29.063057
36.0,27.364985
36.0,29.6006
34.56,28.258991
36.0,28.242895
37.44,32.076286
38.88,35.84215
36.0,29.769835
36.0,32.80349
36.0,31.381777
34.56,27.708466
37.44,34.867985
36.0,29.546627
34.56,28.059185
36.0,32.033348
37.44,33.05421
36.0,32.686424
36.0,30.204424
36.0,28.826916
34.56,26.276386
37.44,32.03289
36.0,29.356194
36.0,30.081293
36.0,30.032433
36.0,29.724333
38.88,39.654083
38.88,37.212395
36.0,30.746067
36.0,31.826946
36.0,31.034517
37.44,32.89472
34.56,28.60609
36.0,20.156155
37.44,37.094498
36.0,33.81885
36.0,17.306168
37.44,34.63611
37.44,33.072998
34.56,15.715757
34.56,26.579784
37.44,32.465282
38.88,21.801779
38.88,37.336155
36.0,28.187826
34.56,14.497836
36.0,33.13604
36.0,30.700335
36.0,31.44508
36.0,31.415642
34.56,24.964432
36.0,32.25695
36.0,29.583803
36.0,30.517939
34.56,27.921926
34.56,26.325714
34.56,24.956331
34.56,28.992405
34.56,27.244095
36.0,30.60396
37.44,20.137318
37.44,32.56475
38.88,36.99546
37.44,34.402035
36.0,30.318132
34.56,25.395752
34.56,31.044647
36.0,28.218126
37.44,33.3461
36.0,31.13459
33.12,26.084549
37.44,33.602043
37.44,36.12892
36.0,30.65851
36.0,30.29961
38.88,37.282646
37.44,32.25247
37.44,34.35468
36.0,34.786755
34.56,25.705055
36.0,32.71357
36.0,30.254618
34.56,30.181297
36.0,29.737398
37.44,34.51976
36.0,33.334057
37.44,35.27477
37.44,33.13545
38.88,35.97183
36.0,32.331276
34.56,28.257223
38.88,38.426323
37.44,36.815567
37.44,34.07808
37.44,32.534733
36.0,31.40367
37.44,35.483463
37.44,32.52006
37.44,33.081635
36.0,33.7731
36.0,32.115597
34.56,27.592617
36.0,31.969198
36.0,34.033714
36.0,32.54197
34.56,27.743992
36.0,34.066513
38.88,38.841106
36.0,34.537018
36.0,31.465435
37.44,33.62834
36.0,30.06455
34.56,28.027782
37.44,35.23792
38.88,35.195732
37.44,34.844337
34.56,26.920149
36.0,33.00737
36.0,32.99076
36.0,30.880388
36.0,29.163849
36.0,31.512392
36.0,30.883816
34.56,28.770664
36.0,29.508331
36.0,31.03947
38.88,36.821472
37.44,33.13342
37.44,32.84842
36.0,29.439184
36.0,29.841646
34.56,25.674402
34.56,25.435888
36.0,30.853712
36.0,31.01351
36.0,33.1746
34.56,28.837559
36.0,31.430435
36.0,28.081661
36.0,31.509855
36.0,30.49328
34.56,30.252092
36.0,31.184134
36.0,30.147022
37.44,35.290985
36.0,30.730497
37.44,31.470057
36.0,29.43291
36.0,32.99871
34.56,28.316566
34.56,28.25255
37.44,35.454865
36.0,31.305874
34.56,27.760675
36.0,31.36316
36.0,30.37439
34.56,27.71394
36.0,31.348785
37.44,32.270363
38.88,36.25448
37.44,34.691906
38.88,38.182716
36.0,30.444967
36.0,32.065754
36.0,31.072744
37.44,33.71635
36.0,29.685095
37.44,34.2353
36.0,34.40128
36.0,32.643898
34.56,28.039965
36.0,28.736168
34.56,28.040623
34.56,29.697052
36.0,32.60428
34.56,29.295536
36.0,30.139732
38.88,33.136677
37.44,35.646454
38.88,35.769108
34.56,27.307823
36.0,34.84694
37.44,33.525852
34.56,28.267647
34.56,27.806559
38.88,39.02441
33.12,25.106318
34.56,28.697323
34.56,26.5858
34.56,28.754421
36.0,31.588104
37.44,32.914013
37.44,34.30601
36.0,31.064495
36.0,32.703285
34.56,28.854883
34.56,26.198366
34.56,27.56792
34.56,30.360867
36.0,32.320457
34.56,28.99235
34.56,26.160765
36.0,31.46606
36.0,29.912037
36.0,28.226334
36.0,28.594336
36.0,30.44208
36.0,32.931602
36.0,31.162369
38.88,35.009663
37.44,32.839336
38.88,36.770374
36.0,32.125507
37.44,33.154663
36.0,30.265247
36.0,30.499184
34.56,26.70081
34.56,24.322006
36.0,33.065407
36.0,32.145016
36.0,31.11192
34.56,27.416779
34.56,28.244415
38.88,36.142902
37.44,32.530792
36.0,32.192577
37.44,35.17097
36.0,33.577477
36.0,31.894604
34.56,30.689034
36.0,31.092993
34.56,29.299604
36.0,33.431797
36.0,30.868483
36.0,30.78235
34.56,28.176472
36.0,30.718252
36.0,31.241682
36.0,30.327898
36.0,29.872957
38.88,37.57781
38.88,36.33332
34.56,27.723179
36.0,30.53715
36.0,31.03624
36.0,32.401287
34.56,30.66713
37.44,33.092133
34.56,26.633629
34.56,29.25895
36.0,34.44643
36.0,31.609344
36.0,31.848875
37.44,32.887184
38.88,36.10848
38.88,35.67056
34.56,26.07097
34.56,28.497189
37.44,33.659008
34.56,27.76052
34.56,28.839832
36.0,33.356476
37.44,33.38821
34.56,27.55199
36.0,30.322102
37.44,36.353718
36.0,33.27493
36.0,32.533188
37.44,35.139866
36.0,30.518389
38.88,38.00343
40.32,42.403038
41.76,43.67592
36.0,34.668396
36.0,35.848087
37.44,36.236996
37.44,37.211773
38.88,38.65504
36.0,32.99023
36.0,35.40373
38.88,39.636795
37.44,36.686924
37.44,36.05373
37.44,36.791355
37.44,36.021698
38.88,36.44311
38.88,36.70611
36.0,33.7664
37.44,36.136494
37.44,36.394493
34.56,29.544502
36.0,29.84103
36.0,32.055653
36.0,31.8461
36.0,30.616993
36.0,31.381142
34.56,29.887558
36.0,31.242868
36.0,33.844967
36.0,29.82876
34.56,28.49001
37.44,33.635826
37.44,33.369076
37.44,35.407146
38.88,36.49275
37.44,36.203148
37.44,37.71779
37.44,36.403996
38.88,39.86698
36.0,33.193928
37.44,35.02071
37.44,32.466564
37.44,35.033085
37.44,37.05304
37.44,35.93349
36.0,35.428577
36.0,33.20611
38.88,36.366848
38.88,37.296246
34.56,29.44504
36.0,32.386555
36.0,29.510954
36.0,28.851965
36.0,30.291441
37.44,34.573902
36.0,33.568268
36.0,34.686047
37.44,34.635975
36.0,30.05715
34.56,29.912224
36.0,34.78738
37.44,34.280956
36.0,30.227291
36.0,33.806664
38.88,43.22505
40.32,40.52481
41.76,43.768265
36.0,32.542263
37.44,37.27018
37.44,36.192013
37.44,35.57552
36.0,37.043266
37.44,37.91473
37.44,37.474667
36.0,32.775795
38.88,41.772045
38.88,38.784653
37.44,36.711605
40.32,41.630287
40.32,41.533344
37.44,35.162006
37.44,35.588497
36.0,34.806297
38.88,38.138554
37.44,35.21794
36.0,33.034706
37.44,35.677673
38.88,37.656467
37.44,34.490677
36.0,32.141747
36.0,33.51866
37.44,36.69747
36.0,32.20855
36.0,33.32804
40.32,38.579445
40.32,42.43406
40.32,38.60386
38.88,36.749603
37.44,35.625656
38.88,39.885445
38.88,39.12819
36.0,33.978672
36.0,33.426033
37.44,37.17887
36.0,31.871256
36.0,34.86225
36.0,33.599552
37.44,36.339443
38.88,37.208054
38.88,34.05985
37.44,33.514423
37.44,34.0147
36.0,32.493782
36.0,32.162876
37.44,33.551273
36.0,30.098513
36.0,34.448338
37.44,33.010708
37.44,33.324986
37.44,33.694122
36.0,32.92218
36.0,30.866798
37.44,35.822304
37.44,35.058464
40.32,40.514885
38.88,38.960884
38.88,36.647694
37.44,36.59008
36.0,34.62072
36.0,30.126625
36.0,31.191078
37.44,35.657997
36.0,30.768171
37.44,34.76035
36.0,33.53757
36.0,33.051743
34.56,27.934313
36.0,32.581226
36.0,31.78514
38.88,37.25616
38.88,39.969322
36.0,30.93375
36.0,32.012783
36.0,35.99334
36.0,30.082384
36.0,33.390583
37.44,19.323643
36.0,32.706184
36.0,33.95838
38.88,41.621994
36.0,33.250748
36.0,32.99228
37.44,22.596172
36.0,33.374863
38.88,40.471523
37.44,39.065628
38.88,36.941574
40.32,40.92702
36.0,35.0076
36.0,33.686047
37.44,33.438606
36.0,18.912786
36.0,31.415436
38.88,39.78995
37.44,40.746155
37.44,39.92792
38.88,41.37393
37.44,23.03788
36.0,33.074112
37.44,36.971912
40.32,43.814476
40.32,40.557915
36.0,31.844297
34.56,16.762205
37.44,35.377934
37.44,36.491604
36.0,39.043903
36.0,35.111107
36.0,34.286438
38.88,41.385017
37.44,39.3354
37.44,37.274525
38.88,43.647583
37.44,41.9907
38.88,41.318527
37.44,41.214855
37.44,40.242325
36.0,35.510044
36.0,37.099415
38.88,38.45155
36.0,35.072857
36.0,35.86481
40.32,42.371883
38.88,41.262985
36.0,37.224804
38.88,41.105385
36.0,35.23075
36.0,33.59102
37.44,36.119766
36.0,33.376755
36.0,35.818394
38.88,42.531322
36.0,35.83334
36.0,37.231888
40.32,43.443974
38.88,41.734257
37.44,38.42999
37.44,37.959732
38.88,38.845284
37.44,39.40348
38.88,42.70882
38.88,41.51453
36.0,36.79121
36.0,36.331142
37.44,37.626984
37.44,39.0672
37.44,39.76771
37.44,39.628044
36.0,36.468567
38.88,40.42574
41.76,46.22809
38.88,41.34278
36.0,35.474575
38.88,42.46791
37.44,38.677036
36.0,38.33457
38.88,41.94133
37.44,41.098465
37.44,40.42371
38.88,41.11911
36.0,38.845497
37.44,40.547565
38.88,43.510277
37.44,40.140705
37.44,39.37004
37.44,39.96199
40.32,43.92667
40.32,45.806427
38.88,43.393375
37.44,41.87293
36.0,37.874092
36.0,37.39729
37.44,40.031467
36.0,34.67403
34.56,32.221333
36.0,33.627476
36.0,33.199936
37.44,37.482746
34.56,31.609142
37.44,38.049515
38.88,40.85775
38.88,39.284824
37.44,36.629704
38.88,40.9384
37.44,38.794292
36.0,35.859722
36.0,32.079582
36.0,35.023106
36.0,33.79078
37.44,36.633945
37.44,34.451447
36.0,33.71969
36.0,33.60523
36.0,32.826668
36.0,33.19057
36.0,31.800663
34.56,28.993242
37.44,36.67424
36.0,36.59736
36.0,33.835274
38.88,41.70329
37.44,38.481117
34.56,33.21197
36.0,31.70503
36.0,33.39939
36.0,33.771255
36.0,34.39698
37.44,35.408466
34.56,28.911364
36.0,32.451836
34.56,28.931719
36.0,31.990417
37.44,33.534893
37.44,35.533558
36.0,32.492268
38.88,40.602173
37.44,35.383244
40.32,40.402706
40.32,40.62152
37.44,37.741005
37.44,41.11029
37.44,40.193085
37.44,36.698246
36.0,34.880917
36.0,35.418224
37.44,37.34543
37.44,37.53122
36.0,34.060493
37.44,39.68574
37.44,37.687317
36.0,37.074097
36.0,37.794563
37.44,38.72924
38.88,40.457508
36.0,37.28374
37.44,37.56143
37.44,40.03509
36.0,35.806274
38.88,38.174583
38.88,38.999763
37.44,36.790882
34.56,30.220636
36.0,35.76525
36.0,34.41587
36.0,34.68968
36.0,35.230507
37.44,35.911575
37.44,38.29433
36.0,34.144066
36.0,34.80709
36.0,32.43867
36.0,34.181732
36.0,32.167065
34.56,30.580462
34.56,31.131151
37.44,37.742744
36.0,31.57762
34.56,29.930693
38.88,38.385548
38.88,39.095104
38.88,36.90035
36.0,33.481037
36.0,33.140644
36.0,28.82663
36.0,31.965733
38.88,37.822155
37.44,37.297676
36.0,34.72504
37.44,40.152626
36.0,36.25073
36.0,34.62025
36.0,35.08723
34.56,31.170698
36.0,33.674248
36.0,34.04738
34.56,28.95102
34.56,30.830997
36.0,34.764038
36.0,33.572693
34.56,30.310047
36.0,32.79556
36.0,33.330196
34.56,30.537022
38.88,35.755394
38.88,39.822433
37.44,34.173676
34.56,31.630981
36.0,33.923286
34.56,29.745039
34.56,29.030605
34.56,28.617563
37.44,37.05614
36.0,33.95124
36.0,36.425106
37.44,37.81119
34.56,30.23633
38.88,40.31716
36.0,33.32241
34.56,30.632195
36.0,36.851044
36.0,35.41973
37.44,36.56456
34.56,31.5295
36.0,32.021057
38.88,38.102516
38.88,39.052563
36.0,38.099037
34.56,30.264633
36.0,34.019455
36.0,34.588814
36.0,33.38102
34.56,31.590626
36.0,34.090508
37.44,37.54896
34.56,32.901974
36.0,33.9743
36.0,35.388935
36.0,35.10353
37.44,39.39507
37.44,38.994118
36.0,36.756783
36.0,35.883533
34.56,32.908142
36.0,34.797867
36.0,35.16157
37.44,37.801422
34.56,30.49364
36.0,37.000942
36.0,32.731834
37.44,39.62254
37.44,37.949127
37.44,35.057274
38.88,41.226635
36.0,34.862648
36.0,35.344135
34.56,30.199596
36.0,33.693653
37.44,35.39669
36.0,32.639927
36.0,35.32858
36.0,34.250484
37.44,36.407505
36.0,34.452618
36.0,36.036335
37.44,36.523026
36.0,35.79248
34.56,32.33541
36.0,32.902855
36.0,34.28279
36.0,34.415966
36.0,35.483658
36.0,32.73451
36.0,36.21415
34.56,31.321388
38.88,41.68422
38.88,39.382107
37.44,34.904106
34.56,29.55431
36.0,35.407352
36.0,35.694756
36.0,34.401165
36.0,35.08181
36.0,33.577423
34.56,30.792889
34.56,32.33146
36.0,35.438667
36.0,33.19365
36.0,33.10781
36.0,35.10137
36.0,35.131317
36.0,33.460728
36.0,33.5328
36.0,32.121597
36.0,34.059143
36.0,36.373627
36.0,36.731564
37.44,39.373863
36.0,37.464226
37.44,37.201275
37.44,37.00183
36.0,33.163815
37.44,36.879494
36.0,34.338867
38.88,40.020283
37.44,38.846252
36.0,32.593136
36.0,34.94162
36.0,33.04826
33.12,27.97895
37.44,36.255013
37.44,37.244926
36.0,35.36747
34.56,34.086525
36.0,33.90938
36.0,34.677048
36.0,33.96994
36.0,32.755703
36.0,35.666977
37.44,35.567562
34.56,33.395477
36.0,33.58241
36.0,34.536922
34.56,31.528837
34.56,29.997581
36.0,34.330547
38.88,39.052876
37.44,37.333202
37.44,35.728855
36.0,33.35029
36.0,36.473137
37.44,37.24745
36.0,37.2921
36.0,36.315556
36.0,35.494648
36.0,38.114758
36.0,35.2764
37.44,38.003452
38.88,41.11165
36.0,35.85648
36.0,35.9021
36.0,36.347027
36.0,35.844864
37.44,38.78752
34.56,31.961807
34.56,31.361988
37.44,36.12694
37.44,38.773975
37.44,37.571125
36.0,37.431854
37.44,38.23348
38.88,40.549255
37.44,38.713245
36.0,36.335217
38.88,38.76473
38.88,38.251698
36.0,34.709824
36.0,35.701847
36.0,33.598743
36.0,36.3107
38.88,40.721504
38.88,39.68697
37.44,39.95812
37.44,22.021944
36.0,36.405754
36.0,37.486935
37.44,28.471174
38.88,40.97923
36.0,35.056583
37.44,37.306957
37.44,38.62048
37.44,28.435534
36.0,32.43724
36.0,33.77388
36.0,22.847567
34.56,31.053024
37.44,37.35407
36.0,36.357796
34.56,29.478857
36.0,34.128815
36.0,33.858334
34.56,31.135447
34.56,30.188019
36.0,36.963993
36.0,33.40448
37.44,37.4744
37.44,40.987476
34.56,32.59683
36.0,34.32208
36.0,24.165075
38.88,38.580833
38.88,36.89597
37.44,25.296139
34.56,31.233429
34.56,29.848537
36.0,35.66887
36.0,34.367805
36.0,32.672104
33.12,12.809753
36.0,35.69259
36.0,35.253513
36.0,20.088737
33.12,27.566914
34.56,28.950075
34.56,29.81648
34.56,28.610912
34.56,31.435051
34.56,28.714046
36.0,33.91552
36.0,32.289463
34.56,29.891937
36.0,32.97563
34.56,31.863562
36.0,34.24412
